01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,401,126,10,1252,0,3,27,1,31,715,404,153,11,1283,0,0,0,1283
01/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,390,113,5,1242,0,8,23,2,33,734,398,136,7,1275,0,0,0,1275
01/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,384,96,4,1187,0,1,19,2,22,703,385,115,6,1209,0,0,0,1209
01/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,538,283,38,2,861,0,0,5,0,5,538,283,43,2,866,0,0,0,866
01/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,419,289,45,7,760,0,0,18,0,18,419,289,63,7,778,0,0,0,778
01/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,385,340,77,14,816,0,2,22,0,24,385,342,99,14,840,0,0,0,840
01/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,398,96,5,1216,0,8,14,3,25,717,406,110,8,1241,0,0,0,1241
01/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,388,112,9,1244,0,0,21,2,23,735,388,133,11,1267,0,0,0,1267
01/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,744,400,108,11,1263,0,1,16,1,18,744,401,124,12,1281,0,0,0,1281
01/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,391,102,7,1222,0,3,8,0,11,722,394,110,7,1233,0,0,0,1233
01/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,544,286,27,4,861,0,0,0,0,0,544,286,27,4,861,0,0,0,861
01/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,434,301,60,2,797,0,0,1,0,1,434,301,61,2,798,0,0,0,798
01/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,345,351,97,8,801,0,0,2,1,3,345,351,99,9,804,0,0,0,804
02/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,394,147,2,1264,0,0,4,0,4,721,394,151,2,1268,0,0,0,1268
02/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,409,107,2,1232,0,0,0,0,0,714,409,107,2,1232,0,0,0,1232
02/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,751,408,92,0,1251,0,2,4,1,7,751,410,96,1,1258,0,0,0,1258
02/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,401,91,1,1199,0,5,31,1,37,706,406,122,2,1236,0,0,0,1236
02/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,534,309,40,0,883,0,0,18,1,19,534,309,58,1,902,0,0,0,902
02/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,395,283,40,3,721,0,0,5,1,6,395,283,45,4,727,0,0,0,727
02/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,371,349,61,6,787,0,0,3,0,3,371,349,64,6,790,0,0,0,790
02/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,399,99,3,1247,0,0,0,0,0,746,399,99,3,1247,0,0,0,1247
02/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,744,400,101,2,1247,0,3,4,0,7,744,403,105,2,1254,0,0,0,1254
02/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,757,397,104,0,1258,0,5,29,0,34,757,402,133,0,1292,0,0,0,1292
02/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,739,393,102,2,1236,0,6,35,0,41,739,399,137,2,1277,0,0,0,1277
02/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,568,304,26,3,901,0,1,11,0,12,568,305,37,3,913,0,0,0,913
02/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,459,317,36,5,817,0,0,2,0,2,459,317,38,5,819,0,0,0,819
02/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,376,340,66,4,786,0,4,15,0,19,376,344,81,4,805,0,0,0,805
02/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,387,116,2,1222,0,3,16,0,19,717,390,132,2,1241,0,0,0,1241
02/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,382,106,3,1237,0,4,11,0,15,746,386,117,3,1252,0,0,0,1252
02/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,744,378,105,8,1235,0,2,31,0,33,744,380,136,8,1268,0,0,0,1268
02/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,370,94,0,1188,0,2,25,0,27,724,372,119,0,1215,0,0,0,1215
02/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,552,294,46,3,895,0,2,8,1,11,552,296,54,4,906,0,0,0,906
02/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,440,302,48,5,795,0,0,0,0,0,440,302,48,5,795,0,0,0,795
02/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,371,323,97,2,793,0,0,9,2,11,371,323,106,4,804,0,0,0,804
02/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,365,105,8,1208,0,2,14,0,16,730,367,119,8,1224,0,0,0,1224
02/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,388,98,7,1219,0,0,1,0,1,726,388,99,7,1220,0,0,0,1220
02/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,750,379,129,1,1259,0,0,13,0,13,750,379,142,1,1272,0,0,0,1272
02/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,372,92,7,1205,0,4,33,0,37,734,376,125,7,1242,0,0,0,1242
02/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,565,301,51,1,918,0,0,30,0,30,565,301,81,1,948,0,0,0,948
02/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,446,305,54,0,805,0,0,10,0,10,446,305,64,0,815,0,0,0,815
02/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,367,327,80,1,775,0,3,15,0,18,367,330,95,1,793,0,0,0,793
03/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,754,376,103,2,1235,0,1,40,0,41,754,377,143,2,1276,0,0,0,1276
03/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,385,108,0,1249,0,0,28,1,29,756,385,136,1,1278,0,0,0,1278
03/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,762,377,123,3,1265,0,0,21,0,21,762,377,144,3,1286,0,0,0,1286
03/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,368,105,0,1203,0,2,23,0,25,730,370,128,0,1228,0,0,0,1228
03/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,567,297,45,5,914,0,0,24,0,24,567,297,69,5,938,0,0,0,938
03/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,459,310,37,2,808,0,0,14,1,15,459,310,51,3,823,0,0,0,823
03/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,383,324,67,4,778,0,3,5,1,9,383,327,72,5,787,0,0,0,787
03/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,379,85,5,1218,0,0,17,1,18,749,379,102,6,1236,0,0,0,1236
03/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,761,372,81,6,1220,0,1,3,0,4,761,373,84,6,1224,0,0,0,1224
03/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,758,370,83,7,1218,0,0,13,1,14,758,370,96,8,1232,0,0,0,1232
03/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,373,35,11,1156,0,2,24,2,28,737,375,59,13,1184,0,0,0,1184
03/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,572,300,42,0,914,0,0,23,0,23,572,300,65,0,937,0,0,0,937
03/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,451,303,62,0,816,0,0,14,0,14,451,303,76,0,830,0,0,0,830
03/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,388,327,66,2,783,0,3,8,0,11,388,330,74,2,794,0,0,0,794
03/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,383,87,0,1216,0,2,17,1,20,746,385,104,1,1236,0,0,0,1236
03/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,375,100,5,1227,0,1,7,3,11,747,376,107,8,1238,0,0,0,1238
03/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,753,377,101,2,1233,0,3,15,1,19,753,380,116,3,1252,0,0,0,1252
03/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,366,90,6,1196,1,2,17,0,20,735,368,107,6,1216,0,0,0,1216
03/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,570,300,46,0,916,0,0,12,0,12,570,300,58,0,928,0,0,0,928
03/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,451,298,78,5,832,0,0,14,0,14,451,298,92,5,846,0,0,0,846
03/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,385,336,67,5,793,0,2,7,0,9,385,338,74,5,802,0,0,0,802
03/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,377,77,1,1192,0,2,6,0,8,737,379,83,1,1200,0,0,0,1200
03/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,760,384,98,4,1246,0,1,13,0,14,760,385,111,4,1260,0,0,0,1260
03/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,742,389,125,3,1259,0,8,27,0,35,742,397,152,3,1294,0,0,0,1294
03/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,364,66,5,1161,0,1,24,0,25,726,365,90,5,1186,0,0,0,1186
03/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,557,303,33,2,895,0,0,10,0,10,557,303,43,2,905,0,0,0,905
03/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,557,303,33,2,895,0,0,10,0,10,557,303,43,2,905,0,0,0,905
03/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,384,322,99,6,811,0,6,11,1,18,384,328,110,7,829,0,0,0,829
03/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,742,369,108,0,1219,0,6,32,6,44,742,375,140,6,1263,0,0,0,1263
03/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,372,117,1,1231,4,0,33,0,37,745,372,150,1,1268,0,0,0,1268
03/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,384,117,1,1243,0,4,16,1,21,741,388,133,2,1264,0,0,0,1264
04/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,363,110,4,1222,0,1,4,3,8,745,364,114,7,1230,0,0,0,1230
04/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,574,287,50,3,914,0,0,20,2,22,574,287,70,5,936,0,0,0,936
04/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,447,290,84,4,825,0,4,19,8,31,447,294,103,12,856,0,0,0,856
04/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,369,350,111,2,832,1,2,12,2,17,370,352,123,4,849,0,0,0,849
04/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,398,113,1,1253,0,3,13,0,16,741,401,126,1,1269,0,0,0,1269
04/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,377,86,0,1208,0,1,1,0,2,745,378,87,0,1210,0,0,0,1210
04/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,761,396,131,1,1289,0,0,2,2,4,761,396,133,3,1293,0,0,0,1293
04/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,760,390,143,3,1296,0,1,12,5,18,760,391,155,8,1314,0,0,0,1314
04/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,565,315,45,1,926,0,1,14,5,20,565,316,59,6,946,0,0,0,946
04/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,443,314,64,6,827,0,2,13,8,23,443,316,77,14,850,0,0,0,850
04/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,338,56,0,748,0,0,1,0,1,354,338,57,0,749,0,0,0,749
04/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,774,397,102,2,1275,1,6,13,8,28,775,403,115,10,1303,0,0,0,1303
04/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,743,403,118,6,1270,1,5,4,0,10,744,408,122,6,1280,0,0,0,1280
04/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,403,125,5,1278,1,7,20,3,31,746,410,145,8,1309,0,0,0,1309
04/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,729,388,81,4,1202,0,4,17,4,25,729,392,98,8,1227,0,0,0,1227
04/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,561,315,39,2,917,0,2,24,2,28,561,317,63,4,945,0,0,0,945
04/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,457,319,51,0,827,0,1,11,6,18,457,320,62,6,845,0,0,0,845
04/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,373,358,76,5,812,1,3,15,5,24,374,361,91,10,836,0,0,0,836
04/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,399,98,3,1246,1,5,19,0,25,747,404,117,3,1271,0,0,0,1271
04/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,400,119,7,1264,1,8,9,3,21,739,408,128,10,1285,0,0,0,1285
04/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,403,119,2,1280,0,6,9,2,17,756,409,128,4,1297,0,0,0,1297
04/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,390,105,4,1232,0,3,13,1,17,733,393,118,5,1249,0,0,0,1249
04/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,565,319,41,1,926,1,0,6,3,10,566,319,47,4,936,0,0,0,936
04/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,456,327,45,0,828,0,2,15,5,22,456,329,60,5,850,0,0,0,850
04/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,365,356,89,0,810,0,4,9,2,15,365,360,98,2,825,0,0,0,825
04/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,760,393,107,1,1261,0,10,2,1,13,760,403,109,2,1274,0,0,0,1274
04/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,406,119,1,1275,0,7,40,5,52,749,413,159,6,1327,0,0,0,1327
04/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,411,97,2,1257,0,2,5,5,12,747,413,102,7,1269,0,0,0,1269
04/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,387,85,3,1205,0,0,6,1,7,730,387,91,4,1212,0,0,0,1212
04/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,649,340,50,0,1039,0,1,2,2,5,649,341,52,2,1044,0,0,0,1044
05/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,451,323,78,1,853,0,0,22,6,28,451,323,100,7,881,0,0,0,881
05/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,395,345,74,1,815,1,10,17,1,29,396,355,91,2,844,0,0,0,844
05/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,767,381,99,0,1247,1,7,13,6,27,768,388,112,6,1274,0,0,0,1274
05/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,772,388,136,0,1296,0,3,11,4,18,772,391,147,4,1314,0,0,0,1314
05/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,795,384,122,2,1303,0,6,21,7,34,795,390,143,9,1337,0,0,0,1337
05/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,802,391,93,4,1290,2,3,25,0,30,804,394,118,4,1320,0,0,0,1320
05/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,654,351,34,0,1039,0,1,32,0,33,654,352,66,0,1072,0,0,0,1072
05/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,462,310,55,0,827,0,0,15,9,24,462,310,70,9,851,0,0,0,851
05/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,388,333,104,0,825,0,9,4,1,14,388,342,108,1,839,0,0,0,839
05/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,768,381,113,0,1262,1,4,2,1,8,769,385,115,1,1270,0,0,0,1270
05/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,378,136,7,1276,0,8,26,2,36,755,386,162,9,1312,0,0,0,1312
05/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,378,136,7,1276,0,8,26,2,36,755,386,162,9,1312,0,0,0,1312
05/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,378,93,1,1206,0,1,20,8,29,734,379,113,9,1235,0,0,0,1235
05/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,564,311,40,0,915,1,0,8,2,11,565,311,48,2,926,0,0,0,926
05/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,454,307,73,1,835,0,6,22,1,29,454,313,95,2,864,0,0,0,864
05/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,384,354,88,6,832,0,8,17,3,28,384,362,105,9,860,0,0,0,860
05/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,762,381,106,7,1256,1,8,15,1,25,763,389,121,8,1281,0,0,0,1281
05/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,383,128,5,1261,0,6,22,3,31,745,389,150,8,1292,0,0,0,1292
05/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,387,131,2,1269,0,7,15,2,24,749,394,146,4,1293,0,0,0,1293
05/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,377,82,1,1206,2,5,16,2,25,748,382,98,3,1231,0,0,0,1231
05/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,569,317,51,0,937,0,9,14,1,24,569,326,65,1,961,0,0,0,961
05/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,450,313,53,0,816,0,3,14,1,18,450,316,67,1,834,0,0,0,834
05/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,390,368,80,0,838,0,8,9,9,26,390,376,89,9,864,0,0,0,864
05/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,412,111,4,1272,1,6,18,0,25,746,418,129,4,1297,0,0,0,1297
05/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,396,110,4,1266,0,10,28,3,41,756,406,138,7,1307,0,0,0,1307
05/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,754,400,133,4,1291,1,5,31,5,42,755,405,164,9,1333,0,0,0,1333
05/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,403,111,7,1248,0,4,32,2,38,727,407,143,9,1286,0,0,0,1286
05/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,558,309,27,1,895,0,0,18,1,19,558,309,45,2,914,0,0,0,914
05/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,425,301,24,1,751,0,0,17,0,17,425,301,41,1,768,0,0,0,768
05/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,292,305,44,1,642,1,1,19,0,21,293,306,63,1,663,0,0,0,663
05/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,429,351,101,2,883,0,5,11,5,21,429,356,112,7,904,0,0,0,904
06/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,388,123,8,1266,0,1,7,0,8,747,389,130,8,1274,0,0,0,1274
06/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,765,391,110,2,1268,2,0,5,0,7,767,391,115,2,1275,0,0,0,1275
06/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,729,364,103,3,1199,0,1,5,4,10,729,365,108,7,1209,0,0,0,1209
06/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,587,297,50,5,939,0,1,18,3,22,587,298,68,8,961,0,0,0,961
06/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,460,319,74,5,858,0,1,15,4,20,460,320,89,9,878,0,0,0,878
06/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,366,356,85,2,809,1,1,10,3,15,367,357,95,5,824,0,0,0,824
06/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,762,396,95,1,1254,0,0,16,1,17,762,396,111,2,1271,0,0,0,1271
06/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,396,100,4,1256,0,2,16,0,18,756,398,116,4,1274,0,0,0,1274
06/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,754,381,114,1,1250,1,1,7,2,11,755,382,121,3,1261,0,0,0,1261
06/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,385,101,4,1225,1,0,11,2,14,736,385,112,6,1239,0,0,0,1239
06/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,575,300,42,0,917,0,0,7,0,7,575,300,49,0,924,0,0,0,924
06/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,467,322,56,6,851,0,0,3,0,3,467,322,59,6,854,0,0,0,854
06/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,381,356,81,7,825,0,2,22,6,30,381,358,103,13,855,0,0,0,855
06/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,762,381,82,4,1229,0,1,15,1,17,762,382,97,5,1246,0,0,0,1246
06/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,389,98,2,1234,2,1,17,0,20,747,390,115,2,1254,0,0,0,1254
06/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,757,403,95,3,1258,1,2,20,0,23,758,405,115,3,1281,0,0,0,1281
06/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,383,86,18,1242,0,1,18,3,22,755,384,104,21,1264,0,0,0,1264
06/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,582,306,48,7,943,0,0,20,0,20,582,306,68,7,963,0,0,0,963
06/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,457,319,34,6,816,0,1,9,0,10,457,320,43,6,826,0,0,0,826
06/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,386,359,79,5,829,0,2,16,2,20,386,361,95,7,849,0,0,0,849
06/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,400,84,3,1242,0,2,23,0,25,755,402,107,3,1267,0,0,0,1267
06/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,400,84,3,1242,0,2,23,0,25,755,402,107,3,1267,0,0,0,1267
06/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,763,407,133,4,1307,0,8,32,0,40,763,415,165,4,1347,0,0,0,1347
06/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,743,401,96,3,1243,1,3,20,0,24,744,404,116,3,1267,0,0,0,1267
06/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,585,303,33,0,921,0,0,15,1,16,585,303,48,1,937,0,0,0,937
06/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,454,319,50,2,825,0,1,10,0,11,454,320,60,2,836,0,0,0,836
06/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,358,88,5,844,1,0,14,0,15,394,358,102,5,859,0,0,0,859
06/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,385,95,0,1225,0,0,27,0,27,745,385,122,0,1252,0,0,0,1252
06/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,406,133,3,1297,0,1,21,1,23,755,407,154,4,1320,0,0,0,1320
06/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,758,404,119,3,1284,0,3,14,3,20,758,407,133,6,1304,0,0,0,1304
