01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
07/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,394,72,4,1202,0,2,15,1,18,732,396,87,5,1220,0,0,0,1220
07/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,566,297,51,2,916,0,0,16,2,18,566,297,67,4,934,0,0,0,934
07/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,430,260,27,0,717,0,1,9,2,12,430,261,36,2,729,0,0,0,729
07/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,430,260,27,0,717,0,1,9,2,12,430,261,36,2,729,0,0,0,729
07/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,425,366,83,0,874,0,5,14,0,19,425,371,97,0,893,0,0,0,893
07/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,748,396,83,8,1235,0,1,1,0,2,748,397,84,8,1237,0,0,0,1237
07/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,744,395,90,7,1236,0,1,20,1,22,744,396,110,8,1258,0,0,0,1258
07/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,720,387,86,8,1201,0,4,18,1,23,720,391,104,9,1224,0,0,0,1224
07/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,578,297,38,17,930,0,0,17,4,21,578,297,55,21,951,0,0,0,951
07/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,444,297,47,7,795,0,1,14,0,15,444,298,61,7,810,0,0,0,810
07/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,362,331,60,0,753,0,0,0,0,0,362,331,60,0,753,0,0,0,753
07/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,768,392,96,1,1257,0,6,18,0,24,768,398,114,1,1281,0,0,0,1281
07/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,410,101,0,1245,0,2,14,0,16,734,412,115,0,1261,0,0,0,1261
07/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,739,410,89,7,1245,0,0,18,1,19,739,410,107,8,1264,0,0,0,1264
07/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,716,371,79,4,1170,0,1,5,1,7,716,372,84,5,1177,0,0,0,1177
07/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,579,307,31,8,925,0,0,6,0,6,579,307,37,8,931,0,0,0,931
07/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,452,326,50,3,831,0,0,11,0,11,452,326,61,3,842,0,0,0,842
07/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,387,360,103,1,851,0,3,18,1,22,387,363,121,2,873,0,0,0,873
07/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,395,84,10,1226,0,1,16,3,20,737,396,100,13,1246,0,0,0,1246
07/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,754,407,106,4,1271,0,1,19,0,20,754,408,125,4,1291,0,0,0,1291
07/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,744,408,113,8,1273,0,2,21,1,24,744,410,134,9,1297,0,0,0,1297
07/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,403,110,9,1255,0,2,21,1,24,733,405,131,10,1279,0,0,0,1279
07/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,576,315,27,1,919,0,0,11,0,11,576,315,38,1,930,0,0,0,930
07/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,456,320,62,5,843,0,2,13,1,16,456,322,75,6,859,0,0,0,859
07/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,373,346,90,5,814,0,1,22,1,24,373,347,112,6,838,0,0,0,838
07/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,391,99,3,1239,0,1,12,2,15,746,392,111,5,1254,0,0,0,1254
07/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,748,411,79,1,1239,0,1,17,0,18,748,412,96,1,1257,0,0,0,1257
07/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,752,405,88,0,1245,0,1,14,0,15,752,406,102,0,1260,0,0,0,1260
07/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,382,66,8,1193,0,0,21,1,22,737,382,87,9,1215,0,0,0,1215
07/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,579,310,29,4,922,0,0,19,0,19,579,310,48,4,941,0,0,0,941
07/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,579,310,29,4,922,0,0,19,0,19,579,310,48,4,941,0,0,0,941
08/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,392,357,69,3,821,0,1,9,4,14,392,358,78,7,835,0,0,0,835
08/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,754,395,88,3,1240,0,4,12,2,18,754,399,100,5,1258,0,0,0,1258
08/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,399,98,4,1239,0,1,15,1,17,738,400,113,5,1256,0,0,0,1256
08/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,409,99,11,1260,0,3,17,1,21,741,412,116,12,1281,0,0,0,1281
08/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,379,94,10,1204,0,2,11,0,13,721,381,105,10,1217,0,0,0,1217
08/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,578,316,44,10,948,0,0,1,0,1,578,316,45,10,949,0,0,0,949
08/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,578,316,44,10,948,0,0,1,0,1,578,316,45,10,949,0,0,0,949
08/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,379,349,84,5,817,0,3,29,0,32,379,352,113,5,849,0,0,0,849
08/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,728,397,82,4,1211,0,5,15,0,20,728,402,97,4,1231,0,0,0,1231
08/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,396,124,2,1257,0,4,19,0,23,735,400,143,2,1280,0,0,0,1280
08/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,402,107,1,1237,0,1,18,0,19,727,403,125,1,1256,0,0,0,1256
08/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,385,63,2,1183,0,5,9,0,14,733,390,72,2,1197,0,0,0,1197
08/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,583,308,33,7,931,0,0,14,0,14,583,308,47,7,945,0,0,0,945
08/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,583,308,33,7,931,0,0,14,0,14,583,308,47,7,945,0,0,0,945
08/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,380,353,80,0,813,0,4,24,0,28,380,357,104,0,841,0,0,0,841
08/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,739,422,119,3,1283,0,1,7,0,8,739,423,126,3,1291,0,0,0,1291
08/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,760,416,94,0,1270,0,1,20,0,21,760,417,114,0,1291,0,0,0,1291
08/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,413,132,2,1281,0,2,22,2,26,734,415,154,4,1307,0,0,0,1307
08/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,413,132,2,1281,0,2,22,2,26,734,415,154,4,1307,0,0,0,1307
08/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,543,304,42,1,890,0,0,21,0,21,543,304,63,1,911,0,0,0,911
08/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,429,324,44,6,803,0,1,9,2,12,429,325,53,8,815,0,0,0,815
08/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,371,362,75,5,813,0,4,17,5,26,371,366,92,10,839,0,0,0,839
08/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,420,89,3,1245,0,1,11,1,13,733,421,100,4,1258,0,0,0,1258
08/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,411,124,5,1273,0,1,24,1,26,733,412,148,6,1299,0,0,0,1299
08/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,406,108,3,1247,0,1,20,0,21,730,407,128,3,1268,0,0,0,1268
08/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,407,84,18,1220,0,0,12,0,12,711,407,96,18,1232,0,0,0,1232
08/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,553,306,40,10,909,1,1,6,0,8,554,307,46,10,917,0,0,0,917
08/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,553,306,40,10,909,1,1,6,0,8,554,307,46,10,917,0,0,0,917
08/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,248,243,63,0,554,0,0,6,0,6,248,243,69,0,560,0,0,0,560
08/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,744,380,60,4,1188,0,0,10,1,11,744,380,70,5,1199,0,0,0,1199
08/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,406,114,2,1252,0,2,27,1,30,730,408,141,3,1282,0,0,0,1282
09/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,419,72,8,1231,0,2,29,2,33,732,421,101,10,1264,0,0,0,1264
09/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,716,407,93,12,1228,0,4,22,4,30,716,411,115,16,1258,0,0,0,1258
09/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,501,299,45,9,854,0,0,13,0,13,501,299,58,9,867,0,0,0,867
09/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,359,267,32,2,660,0,0,16,0,16,359,267,48,2,676,0,0,0,676
09/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,359,267,32,2,660,0,0,16,0,16,359,267,48,2,676,0,0,0,676
09/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,359,267,32,2,660,0,0,16,0,16,359,267,48,2,676,0,0,0,676
09/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,759,401,141,10,1311,0,4,26,3,33,759,405,167,13,1344,0,0,0,1344
09/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,404,130,10,1282,0,2,27,0,29,738,406,157,10,1311,0,0,0,1311
09/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,731,392,107,18,1248,0,1,21,1,23,731,393,128,19,1271,0,0,0,1271
09/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,542,294,76,9,921,0,0,7,2,9,542,294,83,11,930,0,0,0,930
09/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,426,313,65,14,818,0,0,7,0,7,426,313,72,14,825,0,0,0,825
09/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,365,356,69,6,796,0,3,16,1,20,365,359,85,7,816,0,0,0,816
09/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,752,412,91,9,1264,0,7,23,0,30,752,419,114,9,1294,0,0,0,1294
09/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,754,411,106,3,1274,0,0,21,5,26,754,411,127,8,1300,0,0,0,1300
09/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,411,138,1,1283,0,1,9,1,11,733,412,147,2,1294,0,0,0,1294
09/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,731,402,124,6,1263,0,2,24,1,27,731,404,148,7,1290,0,0,0,1290
09/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,541,304,51,2,898,0,0,17,1,18,541,304,68,3,916,0,0,0,916
09/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,435,317,54,3,809,0,0,19,2,21,435,317,73,5,830,0,0,0,830
09/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,365,352,102,11,830,0,2,16,0,18,365,354,118,11,848,0,0,0,848
09/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,752,402,126,1,1281,0,0,17,1,18,752,402,143,2,1299,0,0,0,1299
09/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,753,409,101,0,1263,0,0,11,1,12,753,409,112,1,1275,0,0,0,1275
09/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,402,139,0,1274,0,2,16,0,18,733,404,155,0,1292,0,0,0,1292
09/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,366,91,2,1164,0,2,25,0,27,705,368,116,2,1191,0,0,0,1191
09/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,529,255,49,1,834,0,0,10,0,10,529,255,59,1,844,0,0,0,844
09/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,430,289,58,3,780,0,0,2,1,3,430,289,60,4,783,0,0,0,783
09/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,382,360,94,8,844,0,3,15,0,18,382,363,109,8,862,0,0,0,862
09/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,763,408,103,4,1278,0,5,20,0,25,763,413,123,4,1303,0,0,0,1303
09/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,408,120,0,1254,0,2,18,1,21,726,410,138,1,1275,0,0,0,1275
09/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,404,116,6,1282,1,2,13,0,16,757,406,129,6,1298,0,0,0,1298
09/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,392,117,8,1262,0,4,13,2,19,745,396,130,10,1281,0,0,0,1281
10/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,508,301,62,4,875,0,0,21,0,21,508,301,83,4,896,0,0,0,896
10/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,410,322,79,0,811,0,1,16,0,17,410,323,95,0,828,0,0,0,828
10/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,347,376,86,4,813,0,1,20,1,22,347,377,106,5,835,0,0,0,835
10/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,720,421,108,9,1258,0,0,7,4,11,720,421,115,13,1269,0,0,0,1269
10/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,423,143,13,1320,0,1,17,1,19,741,424,160,14,1339,0,0,0,1339
10/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,422,120,9,1259,0,3,11,1,15,708,425,131,10,1274,0,0,0,1274
10/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,725,412,89,9,1235,0,0,15,1,16,725,412,104,10,1251,0,0,0,1251
10/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,529,299,44,3,875,0,1,12,1,14,529,300,56,4,889,0,0,0,889
10/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,412,324,46,3,785,0,1,8,0,9,412,325,54,3,794,0,0,0,794
10/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,358,359,79,3,799,0,1,6,1,8,358,360,85,4,807,0,0,0,807
10/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,395,116,2,1213,0,2,15,1,18,700,397,131,3,1231,0,0,0,1231
10/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,415,116,3,1261,0,0,18,0,18,727,415,134,3,1279,0,0,0,1279
10/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,419,128,6,1285,0,2,25,0,27,732,421,153,6,1312,0,0,0,1312
10/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,411,83,11,1224,0,3,24,0,27,719,414,107,11,1251,0,0,0,1251
10/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,526,306,53,4,889,0,0,22,0,22,526,306,75,4,911,0,0,0,911
10/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,419,337,55,3,814,0,0,24,1,25,419,337,79,4,839,0,0,0,839
10/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,360,385,68,2,815,0,2,10,1,13,360,387,78,3,828,0,0,0,828
10/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,360,385,68,2,815,0,2,10,1,13,360,387,78,3,828,0,0,0,828
10/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,420,150,4,1295,1,5,20,1,27,722,425,170,5,1322,0,0,0,1322
10/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,435,144,2,1305,0,5,20,0,25,724,440,164,2,1330,0,0,0,1330
10/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,409,108,6,1260,0,2,18,1,21,737,411,126,7,1281,0,0,0,1281
10/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,534,320,58,2,914,0,2,15,2,19,534,322,73,4,933,0,0,0,933
10/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,411,337,63,2,813,0,0,4,2,6,411,337,67,4,819,0,0,0,819
10/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,338,373,80,3,794,0,1,21,2,24,338,374,101,5,818,0,0,0,818
10/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,415,113,2,1247,0,1,29,0,30,717,416,142,2,1277,0,0,0,1277
10/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,440,101,1,1275,0,3,33,2,38,733,443,134,3,1313,0,0,0,1313
10/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,439,124,3,1296,0,2,14,0,16,730,441,138,3,1312,0,0,0,1312
10/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,409,75,10,1220,0,1,21,1,23,726,410,96,11,1243,0,0,0,1243
10/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,529,310,48,2,889,0,0,16,0,16,529,310,64,2,905,0,0,0,905
10/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,403,320,45,5,773,0,0,19,0,19,403,320,64,5,792,0,0,0,792
10/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,341,350,57,5,753,0,4,11,0,15,341,354,68,5,768,0,0,0,768
11/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,748,418,107,6,1279,0,1,7,0,8,748,419,114,6,1287,0,0,0,1287
11/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,417,114,4,1246,0,1,18,0,19,711,418,132,4,1265,0,0,0,1265
11/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,424,108,10,1265,0,3,7,1,11,723,427,115,11,1276,0,0,0,1276
11/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,424,108,10,1265,0,3,7,1,11,723,427,115,11,1276,0,0,0,1276
11/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,424,108,10,1265,0,3,7,1,11,723,427,115,11,1276,0,0,0,1276
11/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,418,322,56,9,805,0,1,8,2,11,418,323,64,11,816,0,0,0,816
11/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,372,381,74,4,831,0,6,26,0,32,372,387,100,4,863,0,0,0,863
11/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,407,87,3,1205,0,2,14,2,18,708,409,101,5,1223,0,0,0,1223
11/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,409,96,2,1225,0,2,12,1,15,718,411,108,3,1240,0,0,0,1240
11/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,419,117,3,1272,0,0,23,0,23,733,419,140,3,1295,0,0,0,1295
11/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,419,117,3,1272,0,0,23,0,23,733,419,140,3,1295,0,0,0,1295
11/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,539,296,56,3,894,0,0,11,4,15,539,296,67,7,909,0,0,0,909
11/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,422,331,53,6,812,0,0,4,0,4,422,331,57,6,816,0,0,0,816
11/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,333,375,87,4,799,0,0,1,0,1,333,375,88,4,800,0,0,0,800
11/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,725,386,76,3,1190,0,0,2,0,2,725,386,78,3,1192,0,0,0,1192
11/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,414,130,12,1305,0,2,20,0,22,749,416,150,12,1327,0,0,0,1327
11/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,427,149,9,1306,0,1,14,0,15,721,428,163,9,1321,0,0,0,1321
11/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,725,403,105,7,1240,0,0,22,3,25,725,403,127,10,1265,0,0,0,1265
11/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,528,302,43,5,878,0,0,16,0,16,528,302,59,5,894,0,0,0,894
11/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,423,323,49,6,801,0,1,19,0,20,423,324,68,6,821,0,0,0,821
11/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,352,373,80,2,807,0,3,18,0,21,352,376,98,2,828,0,0,0,828
11/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,420,88,6,1270,0,5,17,0,22,756,425,105,6,1292,0,0,0,1292
11/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,410,98,2,1256,0,6,20,2,28,746,416,118,4,1284,0,0,0,1284
11/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,305,302,23,1,631,0,2,11,0,13,305,304,34,1,644,0,0,0,644
11/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,611,332,36,1,980,0,4,23,0,27,611,336,59,1,1007,0,0,0,1007
11/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,535,289,46,0,870,0,1,12,0,13,535,290,58,0,883,0,0,0,883
11/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,413,337,90,2,842,0,0,6,0,6,413,337,96,2,848,0,0,0,848
11/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,348,383,85,3,819,0,0,13,0,13,348,383,98,3,832,0,0,0,832
11/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,413,86,8,1256,0,2,16,0,18,749,415,102,8,1274,0,0,0,1274
11/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,419,99,6,1271,0,2,30,3,35,747,421,129,9,1306,0,0,0,1306
12/01/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,728,409,96,0,1233,0,3,22,2,27,728,412,118,2,1260,0,0,0,1260
12/02/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,405,96,11,1227,0,1,19,1,21,715,406,115,12,1248,0,0,0,1248
12/03/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,577,297,36,1,911,0,0,5,0,5,577,297,41,1,916,0,0,0,916
12/04/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,432,327,56,3,818,0,0,5,2,7,432,327,61,5,825,0,0,0,825
12/05/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,342,361,79,8,790,0,1,17,0,18,342,362,96,8,808,0,0,0,808
12/06/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,389,111,2,1257,0,1,19,2,22,755,390,130,4,1279,0,0,0,1279
12/07/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,775,400,107,5,1287,0,1,15,0,16,775,401,122,5,1303,0,0,0,1303
12/08/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,403,85,3,1232,0,1,1,0,2,741,404,86,3,1234,0,0,0,1234
12/09/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,772,391,81,10,1254,0,1,25,0,26,772,392,106,10,1280,0,0,0,1280
