01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
12/10/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,571,281,34,2,888,0,0,23,0,23,571,281,57,2,911,0,0,0,911
12/11/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,456,318,49,4,827,0,1,8,0,9,456,319,57,4,836,0,0,0,836
12/12/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,235,295,61,2,593,0,0,13,0,13,235,295,74,2,606,0,0,0,606
12/13/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,764,414,112,8,1298,0,1,19,0,20,764,415,131,8,1318,0,0,0,1318
12/14/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,755,408,98,6,1267,0,0,1,0,1,755,408,99,6,1268,0,0,0,1268
12/15/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,765,426,123,6,1320,0,1,13,0,14,765,427,136,6,1334,0,0,0,1334
12/16/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,729,415,80,3,1227,0,2,19,0,21,729,417,99,3,1248,0,0,0,1248
12/17/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,622,326,58,5,1011,0,0,14,0,14,622,326,72,5,1025,0,0,0,1025
12/18/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,463,345,42,0,850,0,1,21,1,23,463,346,63,1,873,0,0,0,873
12/19/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,347,395,80,1,823,0,3,20,0,23,347,398,100,1,846,0,0,0,846
12/20/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,814,435,84,4,1337,0,3,10,0,13,814,438,94,4,1350,0,0,0,1350
12/21/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,809,437,89,5,1340,0,1,12,0,13,809,438,101,5,1353,0,0,0,1353
12/22/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,796,416,75,2,1289,1,2,12,0,15,797,418,87,2,1304,0,0,0,1304
12/23/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,802,410,49,0,1261,0,1,22,1,24,802,411,71,1,1285,0,0,0,1285
12/24/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,647,332,24,0,1003,0,0,0,0,0,647,332,24,0,1003,0,0,0,1003
12/25/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,223,292,13,1,529,0,0,3,0,3,223,292,16,1,532,0,0,0,532
12/26/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,256,353,68,0,677,0,0,14,0,14,256,353,82,0,691,0,0,0,691
12/27/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,513,374,60,2,949,0,1,11,1,13,513,375,71,3,962,0,0,0,962
12/28/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,413,57,0,1194,0,1,10,0,11,724,414,67,0,1205,0,0,0,1205
12/29/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,407,58,1,1198,0,0,21,2,23,732,407,79,3,1221,0,0,0,1221
12/30/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,403,66,3,1171,0,1,11,0,12,699,404,77,3,1183,0,0,0,1183
12/31/2005,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,542,324,37,0,903,0,0,12,0,12,542,324,49,0,915,0,0,0,915
01/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,234,321,42,0,597,0,0,0,0,0,234,321,42,0,597,0,0,0,597
01/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,240,342,52,0,634,0,0,4,0,4,240,342,56,0,638,0,0,0,638
01/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,478,392,58,0,928,0,4,12,2,18,478,396,70,2,946,0,0,0,946
01/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,403,87,3,1231,0,14,10,0,24,738,417,97,3,1255,0,0,0,1255
01/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,393,90,5,1188,1,0,11,1,13,701,393,101,6,1201,0,0,0,1201
01/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,388,82,3,1181,0,2,19,1,22,708,390,101,4,1203,0,0,0,1203
01/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,530,293,36,0,859,0,0,17,1,18,530,293,53,1,877,0,0,0,877
01/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,403,320,53,2,778,0,0,12,3,15,403,320,65,5,793,0,0,0,793
01/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,346,366,78,2,792,0,3,14,0,17,346,369,92,2,809,0,0,0,809
01/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,405,75,2,1201,0,0,4,0,4,719,405,79,2,1205,0,0,0,1205
01/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,391,93,4,1205,0,0,19,0,19,717,391,112,4,1224,0,0,0,1224
01/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,682,405,92,6,1185,0,0,10,0,10,682,405,102,6,1195,0,0,0,1195
01/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,388,64,7,1186,0,0,6,0,6,727,388,70,7,1192,0,0,0,1192
01/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,529,295,27,1,852,0,2,20,3,25,529,297,47,4,877,0,0,0,877
01/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,409,320,27,6,762,1,0,6,0,7,410,320,33,6,769,0,0,0,769
01/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,338,347,64,5,754,0,2,7,0,9,338,349,71,5,763,0,0,0,763
01/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,382,84,1,1172,0,0,2,0,2,705,382,86,1,1174,0,0,0,1174
01/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,404,87,0,1192,0,1,29,0,30,701,405,116,0,1222,0,0,0,1222
01/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,411,86,6,1218,0,0,7,1,8,715,411,93,7,1226,0,0,0,1226
01/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,379,96,8,1177,0,0,8,1,9,694,379,104,9,1186,0,0,0,1186
01/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,547,295,41,3,886,0,0,4,0,4,547,295,45,3,890,0,0,0,890
01/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,547,295,41,3,886,0,0,4,0,4,547,295,45,3,890,0,0,0,890
01/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,341,375,70,4,790,0,0,9,0,9,341,375,79,4,799,0,0,0,799
01/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,400,97,2,1225,0,3,3,0,6,726,403,100,2,1231,0,0,0,1231
01/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,401,104,2,1218,0,2,18,0,20,711,403,122,2,1238,0,0,0,1238
01/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,398,113,0,1235,0,0,12,1,13,724,398,125,1,1248,0,0,0,1248
01/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,387,79,9,1162,0,2,21,1,24,687,389,100,10,1186,0,0,0,1186
01/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,289,40,7,869,0,0,2,0,2,533,289,42,7,871,0,0,0,871
01/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,289,40,7,869,0,0,2,0,2,533,289,42,7,871,0,0,0,871
01/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,357,360,82,3,802,0,2,18,1,21,357,362,100,4,823,0,0,0,823
01/31/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,410,98,3,1214,0,1,24,0,25,703,411,122,3,1239,0,0,0,1239
02/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,408,103,6,1231,0,3,10,0,13,714,411,113,6,1244,0,0,0,1244
02/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,406,104,2,1226,0,0,0,0,0,714,406,104,2,1226,0,0,0,1226
02/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,382,90,2,1191,0,0,6,0,6,717,382,96,2,1197,0,0,0,1197
02/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,517,292,24,1,834,0,1,19,2,22,517,293,43,3,856,0,0,0,856
02/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,396,326,20,8,750,0,1,17,0,18,396,327,37,8,768,0,0,0,768
02/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,351,355,85,0,791,0,1,8,0,9,351,356,93,0,800,0,0,0,800
02/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,410,78,8,1222,0,3,18,1,22,726,413,96,9,1244,0,0,0,1244
02/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,399,82,3,1205,0,3,10,0,13,721,402,92,3,1218,0,0,0,1218
02/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,411,86,6,1202,0,1,19,0,20,699,412,105,6,1222,0,0,0,1222
02/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,621,289,89,1,1000,0,0,4,0,4,621,289,93,1,1004,0,0,0,1004
02/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,606,289,35,0,930,0,0,5,0,5,606,289,40,0,935,0,0,0,935
02/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,401,313,55,3,772,0,1,11,1,13,401,314,66,4,785,0,0,0,785
02/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,366,358,72,3,799,0,2,18,2,22,366,360,90,5,821,0,0,0,821
02/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,403,67,1,1227,0,7,15,0,22,756,410,82,1,1249,0,0,0,1249
02/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,402,106,0,1222,0,4,18,2,24,714,406,124,2,1246,0,0,0,1246
02/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,418,86,2,1186,0,0,6,1,7,680,418,92,3,1193,0,0,0,1193
02/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,420,93,2,1253,0,1,5,1,7,738,421,98,3,1260,0,0,0,1260
02/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,300,170,19,0,489,0,0,0,0,0,300,170,19,0,489,0,0,0,489
02/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,478,323,60,0,861,0,0,10,0,10,478,323,70,0,871,0,0,0,871
02/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,412,363,99,0,874,0,0,9,0,9,412,363,108,0,883,0,0,0,883
02/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,414,103,2,1225,0,1,8,0,9,706,415,111,2,1234,0,0,0,1234
02/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,428,100,0,1265,0,0,0,0,0,737,428,100,0,1265,0,0,0,1265
02/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,425,101,4,1264,0,5,16,0,21,734,430,117,4,1285,0,0,0,1285
02/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,417,104,11,1223,0,3,17,0,20,691,420,121,11,1243,0,0,0,1243
02/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,543,310,38,0,891,0,0,14,0,14,543,310,52,0,905,0,0,0,905
02/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,404,341,48,4,797,0,0,29,2,31,404,341,77,6,828,0,0,0,828
02/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,318,377,60,0,755,0,1,18,2,21,318,378,78,2,776,0,0,0,776
02/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,416,81,4,1209,0,4,20,0,24,708,420,101,4,1233,0,0,0,1233
03/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,416,95,4,1216,0,4,25,1,30,701,420,120,5,1246,0,0,0,1246
03/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,742,421,107,8,1278,0,4,15,0,19,742,425,122,8,1297,0,0,0,1297
03/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,695,412,100,0,1207,0,1,25,2,28,695,413,125,2,1235,0,0,0,1235
03/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,529,313,42,2,886,0,0,16,0,16,529,313,58,2,902,0,0,0,902
03/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,405,329,47,0,781,0,0,13,0,13,405,329,60,0,794,0,0,0,794
03/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,372,99,2,810,0,1,18,1,20,337,373,117,3,830,0,0,0,830
03/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,423,71,5,1188,0,0,25,2,27,689,423,96,7,1215,0,0,0,1215
03/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,416,90,6,1217,0,1,7,0,8,705,417,97,6,1225,0,0,0,1225
03/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,390,74,2,1201,0,0,8,0,8,735,390,82,2,1209,0,0,0,1209
03/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,426,89,6,1213,0,2,19,3,24,692,428,108,9,1237,0,0,0,1237
03/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,426,89,6,1213,0,2,19,3,24,692,428,108,9,1237,0,0,0,1237
03/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,405,341,43,2,791,0,0,15,4,19,405,341,58,6,810,0,0,0,810
03/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,342,376,46,0,764,0,0,5,1,6,342,376,51,1,770,0,0,0,770
03/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,720,425,64,7,1216,0,7,28,2,37,720,432,92,9,1253,0,0,0,1253
03/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,428,109,3,1244,0,3,16,0,19,704,431,125,3,1263,0,0,0,1263
03/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,418,77,5,1234,0,8,15,1,24,734,426,92,6,1258,0,0,0,1258
03/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,403,66,9,1179,0,0,17,0,17,701,403,83,9,1196,0,0,0,1196
03/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,403,66,9,1179,0,0,17,0,17,701,403,83,9,1196,0,0,0,1196
03/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,403,66,9,1179,0,0,17,0,17,701,403,83,9,1196,0,0,0,1196
03/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,335,370,66,1,772,0,0,1,0,1,335,370,67,1,773,0,0,0,773
03/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,422,111,1,1269,0,0,6,0,6,735,422,117,1,1275,0,0,0,1275
03/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,415,95,3,1225,0,2,24,0,26,712,417,119,3,1251,0,0,0,1251
03/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,725,436,107,2,1270,0,0,7,0,7,725,436,114,2,1277,0,0,0,1277
03/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,408,89,1,1197,0,3,15,0,18,699,411,104,1,1215,0,0,0,1215
03/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,537,311,37,2,887,0,1,17,1,19,537,312,54,3,906,0,0,0,906
03/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,537,311,37,2,887,0,1,17,1,19,537,312,54,3,906,0,0,0,906
03/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,339,382,76,10,807,0,2,13,2,17,339,384,89,12,824,0,0,0,824
03/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,423,85,4,1249,0,2,18,4,24,737,425,103,8,1273,0,0,0,1273
03/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,430,110,6,1263,0,1,25,1,27,717,431,135,7,1290,0,0,0,1290
03/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,690,423,90,6,1209,0,0,14,0,14,690,423,104,6,1223,0,0,0,1223
03/31/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,403,94,3,1218,0,0,12,0,12,718,403,106,3,1230,0,0,0,1230
04/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,542,306,47,1,896,0,0,10,0,10,542,306,57,1,906,0,0,0,906
04/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,414,333,33,2,782,0,1,3,0,4,414,334,36,2,786,0,0,0,786
04/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,356,373,69,5,803,0,0,6,0,6,356,373,75,5,809,0,0,0,809
04/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,746,426,96,4,1272,0,0,13,0,13,746,426,109,4,1285,0,0,0,1285
04/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,417,122,2,1274,0,1,15,0,16,733,418,137,2,1290,0,0,0,1290
04/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,420,124,6,1274,0,0,14,1,15,724,420,138,7,1289,0,0,0,1289
04/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,297,68,3,1062,0,0,6,0,6,694,297,74,3,1068,0,0,0,1068
04/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,396,68,3,1161,0,1,6,0,7,694,397,74,3,1168,0,0,0,1168
04/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,426,344,46,2,818,0,0,18,0,18,426,344,64,2,836,0,0,0,836
04/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,360,379,75,0,814,0,0,10,0,10,360,379,85,0,824,0,0,0,824
04/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,709,415,116,0,1240,0,3,33,0,36,709,418,149,0,1276,0,0,0,1276
04/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,756,427,98,2,1283,0,4,19,0,23,756,431,117,2,1306,0,0,0,1306
04/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,407,117,0,1227,0,2,20,0,22,703,409,137,0,1249,0,0,0,1249
04/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,394,64,8,1177,0,4,35,0,39,711,398,99,8,1216,0,0,0,1216
04/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,542,314,36,5,897,0,0,30,0,30,542,314,66,5,927,0,0,0,927
04/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,413,337,37,2,789,0,0,9,0,9,413,337,46,2,798,0,0,0,798
04/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,359,386,92,0,837,0,0,5,0,5,359,386,97,0,842,0,0,0,842
04/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,442,107,2,1253,0,2,25,0,27,702,444,132,2,1280,0,0,0,1280
04/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,424,103,3,1267,0,2,30,0,32,737,426,133,3,1299,0,0,0,1299
04/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,713,418,113,0,1244,0,1,7,0,8,713,419,120,0,1252,0,0,0,1252
04/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,406,82,12,1212,0,1,6,0,7,712,407,88,12,1219,0,0,0,1219
04/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,552,332,42,2,928,0,1,25,3,29,552,333,67,5,957,0,0,0,957
04/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,340,49,4,801,0,1,10,1,12,408,341,59,5,813,0,0,0,813
04/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,348,391,78,4,821,0,5,15,1,21,348,396,93,5,842,0,0,0,842
04/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,413,101,1,1206,0,1,8,0,9,691,414,109,1,1215,0,0,0,1215
04/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,761,428,112,4,1305,0,0,3,0,3,761,428,115,4,1308,0,0,0,1308
04/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,742,440,118,2,1302,0,5,28,5,38,742,445,146,7,1340,0,0,0,1340
04/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,423,103,10,1234,0,0,29,0,29,698,423,132,10,1263,0,0,0,1263
04/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,536,331,31,1,899,0,0,0,0,0,536,331,31,1,899,0,0,0,899
04/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,339,69,0,816,0,0,10,0,10,408,339,79,0,826,0,0,0,826
05/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,333,390,83,1,807,0,2,16,0,18,333,392,99,1,825,0,0,0,825
05/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,418,97,4,1246,0,3,9,0,12,727,421,106,4,1258,0,0,0,1258
05/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,429,113,3,1269,0,0,16,0,16,724,429,129,3,1285,0,0,0,1285
05/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,713,426,104,9,1252,0,1,14,0,15,713,427,118,9,1267,0,0,0,1267
05/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,713,430,88,5,1236,0,1,28,1,30,713,431,116,6,1266,0,0,0,1266
05/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,522,324,30,2,878,0,2,14,1,17,522,326,44,3,895,0,0,0,895
05/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,402,354,67,11,834,0,1,3,0,4,402,355,70,11,838,0,0,0,838
05/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,340,389,77,7,813,0,1,17,0,18,340,390,94,7,831,0,0,0,831
05/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,432,85,3,1225,0,1,11,2,14,705,433,96,5,1239,0,0,0,1239
05/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,428,97,0,1263,0,1,0,1,2,738,429,97,1,1265,0,0,0,1265
05/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,752,429,121,6,1308,0,5,21,2,28,752,434,142,8,1336,0,0,0,1336
05/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,750,417,79,9,1255,1,2,25,0,28,751,419,104,9,1283,0,0,0,1283
05/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,547,327,50,4,928,0,0,18,2,20,547,327,68,6,948,0,0,0,948
05/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,399,354,35,7,795,0,1,18,0,19,399,355,53,7,814,0,0,0,814
05/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,389,91,2,836,0,3,14,0,17,354,392,105,2,853,0,0,0,853
05/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,423,83,2,1222,0,0,18,0,18,714,423,101,2,1240,0,0,0,1240
05/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,710,434,119,2,1265,0,3,23,2,28,710,437,142,4,1293,0,0,0,1293
05/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,422,105,3,1252,0,1,23,0,24,722,423,128,3,1276,0,0,0,1276
05/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,426,110,5,1233,0,4,27,0,31,692,430,137,5,1264,0,0,0,1264
05/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,544,330,41,3,918,0,1,13,0,14,544,331,54,3,932,0,0,0,932
05/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,404,352,45,4,805,0,0,10,0,10,404,352,55,4,815,0,0,0,815
