01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
05/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,340,383,110,1,834,0,3,15,1,19,340,386,125,2,853,0,0,0,853
05/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,427,115,4,1267,0,4,27,1,32,721,431,142,5,1299,0,0,0,1299
05/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,430,89,0,1225,0,7,22,0,29,706,437,111,0,1254,0,0,0,1254
05/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,423,100,4,1227,0,2,22,0,24,700,425,122,4,1251,0,0,0,1251
05/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,421,90,6,1241,0,4,15,2,21,724,425,105,8,1262,0,0,0,1262
05/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,328,35,1,897,0,2,16,0,18,533,330,51,1,915,0,0,0,915
05/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,385,321,31,2,739,0,2,9,2,13,385,323,40,4,752,0,0,0,752
05/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,254,330,40,4,628,0,2,14,0,16,254,332,54,4,644,0,0,0,644
05/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,363,400,90,7,860,0,1,7,2,10,363,401,97,9,870,0,0,0,870
05/31/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,419,83,3,1228,1,0,7,1,9,724,419,90,4,1237,0,0,0,1237
06/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,415,93,6,1220,0,1,7,3,11,706,416,100,9,1231,0,0,0,1231
06/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,416,80,6,1199,0,0,11,2,13,697,416,91,8,1212,0,0,0,1212
06/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,531,327,32,0,890,0,0,26,3,29,531,327,58,3,919,0,0,0,919
06/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,412,354,64,5,835,0,4,11,0,15,412,358,75,5,850,0,0,0,850
06/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,351,379,66,7,803,0,4,18,0,22,351,383,84,7,825,0,0,0,825
06/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,415,91,0,1207,0,1,14,0,15,701,416,105,0,1222,0,0,0,1222
06/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,429,110,8,1266,0,1,16,0,17,719,430,126,8,1283,0,0,0,1283
06/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,455,83,6,1235,0,3,17,0,20,691,458,100,6,1255,0,0,0,1255
06/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,642,445,64,14,1165,0,2,22,0,24,642,447,86,14,1189,0,0,0,1189
06/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,642,445,64,14,1165,0,2,22,0,24,642,447,86,14,1189,0,0,0,1189
06/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,391,377,55,4,827,0,2,21,0,23,391,379,76,4,850,0,0,0,850
06/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,308,401,73,2,784,0,1,17,0,18,308,402,90,2,802,0,0,0,802
06/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,682,447,76,3,1208,0,1,9,0,10,682,448,85,3,1218,0,0,0,1218
06/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,679,456,99,8,1242,0,4,19,3,26,679,460,118,11,1268,0,0,0,1268
06/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,664,456,96,6,1222,0,3,22,0,25,664,459,118,6,1247,0,0,0,1247
06/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,650,441,97,0,1188,0,2,26,1,29,650,443,123,1,1217,0,0,0,1217
06/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,650,441,97,0,1188,0,2,26,1,29,650,443,123,1,1217,0,0,0,1217
06/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,650,441,97,0,1188,0,2,26,1,29,650,443,123,1,1217,0,0,0,1217
06/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,316,406,94,9,825,0,1,10,0,11,316,407,104,9,836,0,0,0,836
06/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,682,442,116,3,1243,0,0,15,1,16,682,442,131,4,1259,0,0,0,1259
06/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,447,104,2,1224,0,3,24,2,29,671,450,128,4,1253,0,0,0,1253
06/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,444,93,3,1205,0,4,14,1,19,665,448,107,4,1224,0,0,0,1224
06/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,436,75,4,1193,0,1,10,0,11,678,437,85,4,1204,0,0,0,1204
06/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,503,348,25,4,880,0,0,10,2,12,503,348,35,6,892,0,0,0,892
06/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,383,369,37,2,791,0,1,9,1,11,383,370,46,3,802,0,0,0,802
06/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,309,407,82,9,807,0,0,10,0,10,309,407,92,9,817,0,0,0,817
06/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,666,445,90,1,1202,0,4,27,0,31,666,449,117,1,1233,0,0,0,1233
06/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,441,115,5,1253,0,16,27,0,43,692,457,142,5,1296,0,0,0,1296
06/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,442,118,2,1251,0,1,26,1,28,689,443,144,3,1279,0,0,0,1279
06/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,676,443,60,2,1181,0,2,9,1,12,676,445,69,3,1193,0,0,0,1193
07/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,676,443,60,2,1181,0,2,9,1,12,676,445,69,3,1193,0,0,0,1193
07/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,378,344,23,0,745,0,0,8,0,8,378,344,31,0,753,0,0,0,753
07/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,304,366,37,4,711,0,0,11,0,11,304,366,48,4,722,0,0,0,722
07/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,276,377,19,2,674,0,0,7,0,7,276,377,26,2,681,0,0,0,681
07/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,622,417,69,0,1108,0,0,8,0,8,622,417,77,0,1116,0,0,0,1116
07/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,445,78,6,1214,0,2,22,0,24,685,447,100,6,1238,0,0,0,1238
07/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,663,436,74,3,1176,0,3,19,1,23,663,439,93,4,1199,0,0,0,1199
07/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,503,359,40,13,915,0,1,21,0,22,503,360,61,13,937,0,0,0,937
07/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,383,375,50,1,809,0,1,19,0,20,383,376,69,1,829,0,0,0,829
07/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,299,392,60,11,762,0,1,6,1,8,299,393,66,12,770,0,0,0,770
07/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,679,439,102,6,1226,0,3,13,0,16,679,442,115,6,1242,0,0,0,1242
07/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,435,106,2,1217,0,0,14,0,14,674,435,120,2,1231,0,0,0,1231
07/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,441,103,4,1253,0,0,15,0,15,705,441,118,4,1268,0,0,0,1268
07/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,663,423,86,6,1178,0,0,14,0,14,663,423,100,6,1192,0,0,0,1192
07/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,351,32,2,912,0,1,26,0,27,527,352,58,2,939,0,0,0,939
07/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,388,365,29,4,786,0,1,19,2,22,388,366,48,6,808,0,0,0,808
07/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,321,405,51,2,779,0,1,15,1,17,321,406,66,3,796,0,0,0,796
07/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,446,90,0,1216,0,1,22,0,23,680,447,112,0,1239,0,0,0,1239
07/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,444,87,5,1217,0,1,14,0,15,681,445,101,5,1232,0,0,0,1232
07/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,695,432,101,5,1233,0,2,18,0,20,695,434,119,5,1253,0,0,0,1253
07/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,654,438,57,6,1155,0,0,15,2,17,654,438,72,8,1172,0,0,0,1172
07/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,532,350,58,3,943,0,1,8,0,9,532,351,66,3,952,0,0,0,952
07/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,385,374,56,3,818,0,0,17,0,17,385,374,73,3,835,0,0,0,835
07/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,326,391,75,5,797,0,2,17,0,19,326,393,92,5,816,0,0,0,816
07/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,670,447,81,4,1202,0,1,18,0,19,670,448,99,4,1221,0,0,0,1221
07/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,679,437,100,0,1216,0,11,10,0,21,679,448,110,0,1237,0,0,0,1237
07/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,668,435,88,2,1193,0,11,15,0,26,668,446,103,2,1219,0,0,0,1219
07/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,426,81,3,1191,0,5,15,0,20,681,431,96,3,1211,0,0,0,1211
07/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,523,346,42,5,916,0,0,12,0,12,523,346,54,5,928,0,0,0,928
07/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,392,374,46,0,812,0,1,6,2,9,392,375,52,2,821,0,0,0,821
07/31/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,321,397,69,7,794,0,2,11,1,14,321,399,80,8,808,0,0,0,808
08/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,436,86,7,1214,0,1,7,0,8,685,437,93,7,1222,0,0,0,1222
08/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,442,112,5,1252,0,4,20,1,25,693,446,132,6,1277,0,0,0,1277
08/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,432,87,9,1227,0,1,13,1,15,699,433,100,10,1242,0,0,0,1242
08/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,432,53,11,1177,0,4,12,3,19,681,436,65,14,1196,0,0,0,1196
08/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,514,351,23,10,898,0,5,13,0,18,514,356,36,10,916,0,0,0,916
08/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,383,374,50,6,813,0,0,13,2,15,383,374,63,8,828,0,0,0,828
08/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,319,394,68,0,781,0,6,26,2,34,319,400,94,2,815,0,0,0,815
08/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,446,101,4,1236,0,1,22,2,25,685,447,123,6,1261,0,0,0,1261
08/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,442,95,5,1213,2,6,27,0,35,673,448,122,5,1248,0,0,0,1248
08/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,659,441,91,8,1199,0,0,9,4,13,659,441,100,12,1212,0,0,0,1212
08/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,437,82,5,1199,0,0,3,0,3,675,437,85,5,1202,0,0,0,1202
08/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,514,356,39,1,910,0,0,9,1,10,514,356,48,2,920,0,0,0,920
08/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,376,372,40,5,793,0,0,12,0,12,376,372,52,5,805,0,0,0,805
08/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,304,397,75,7,783,0,4,20,3,27,304,401,95,10,810,0,0,0,810
08/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,443,106,3,1255,0,3,20,0,23,703,446,126,3,1278,0,0,0,1278
08/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,437,110,1,1240,0,0,12,0,12,692,437,122,1,1252,0,0,0,1252
08/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,686,450,106,1,1243,0,2,11,0,13,686,452,117,1,1256,0,0,0,1256
08/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,653,424,75,8,1160,0,1,27,5,33,653,425,102,13,1193,0,0,0,1193
08/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,506,339,47,0,892,0,1,15,1,17,506,340,62,1,909,0,0,0,909
08/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,379,371,62,4,816,0,0,8,3,11,379,371,70,7,827,0,0,0,827
08/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,270,395,58,1,724,0,2,4,2,8,270,397,62,3,732,0,0,0,732
08/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,426,97,4,1274,0,2,7,0,9,747,428,104,4,1283,0,0,0,1283
08/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,433,107,2,1244,0,1,18,0,19,702,434,125,2,1263,0,0,0,1263
08/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,695,429,105,5,1234,0,0,12,0,12,695,429,117,5,1246,0,0,0,1246
08/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,672,416,88,7,1183,0,3,13,2,18,672,419,101,9,1201,0,0,0,1201
08/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,522,321,60,4,907,0,1,14,1,16,522,322,74,5,923,0,0,0,923
08/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,402,347,34,7,790,0,0,9,0,9,402,347,43,7,799,0,0,0,799
08/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,319,381,76,4,780,0,0,8,2,10,319,381,84,6,790,0,0,0,790
08/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,418,109,0,1232,0,1,2,0,3,705,419,111,0,1235,0,0,0,1235
08/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,413,96,0,1212,0,4,9,2,15,703,417,105,2,1227,0,0,0,1227
08/31/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,421,69,0,1177,0,0,22,1,23,687,421,91,1,1200,0,0,0,1200
09/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,402,92,1,1182,0,1,8,0,9,687,403,100,1,1191,0,0,0,1191
09/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,294,40,4,871,0,1,10,0,11,533,295,50,4,882,0,0,0,882
09/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,381,299,32,1,713,0,0,13,0,13,381,299,45,1,726,0,0,0,726
09/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,223,340,60,5,628,0,2,16,0,18,223,342,76,5,646,0,0,0,646
09/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,358,393,68,5,824,0,4,8,0,12,358,397,76,5,836,0,0,0,836
09/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,401,102,1,1216,0,1,19,1,21,712,402,121,2,1237,0,0,0,1237
09/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,401,102,1,1216,0,1,19,1,21,712,402,121,2,1237,0,0,0,1237
09/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,695,399,75,15,1184,0,11,23,1,35,695,410,98,16,1219,0,0,0,1219
09/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,513,315,37,4,869,0,1,8,1,10,513,316,45,5,879,0,0,0,879
09/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,415,338,47,5,805,0,0,8,0,8,415,338,55,5,813,0,0,0,813
09/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,318,384,76,3,781,0,0,8,0,8,318,384,84,3,789,0,0,0,789
09/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,412,97,0,1224,0,0,12,0,12,715,412,109,0,1236,0,0,0,1236
09/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,423,105,5,1231,0,7,38,0,45,698,430,143,5,1276,0,0,0,1276
09/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,424,91,2,1218,0,7,26,1,34,701,431,117,3,1252,0,0,0,1252
09/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,392,84,5,1169,0,8,26,2,36,688,400,110,7,1205,0,0,0,1205
09/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,520,308,53,11,892,0,0,32,1,33,520,308,85,12,925,0,0,0,925
09/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,407,344,38,10,799,0,0,7,2,9,407,344,45,12,808,0,0,0,808
09/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,380,76,4,797,0,0,4,0,4,337,380,80,4,801,0,0,0,801
09/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,406,86,5,1201,0,1,23,1,25,704,407,109,6,1226,0,0,0,1226
09/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,412,101,6,1223,0,2,38,1,41,704,414,139,7,1264,0,0,0,1264
09/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,686,422,104,1,1213,0,3,32,0,35,686,425,136,1,1248,0,0,0,1248
09/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,398,84,1,1166,0,1,7,5,13,683,399,91,6,1179,0,0,0,1179
09/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,316,24,0,867,0,0,3,1,4,527,316,27,1,871,0,0,0,871
09/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,397,341,57,0,795,0,0,6,0,6,397,341,63,0,801,0,0,0,801
09/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,334,375,90,8,807,0,2,26,0,28,334,377,116,8,835,0,0,0,835
09/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,404,118,1,1215,0,3,34,3,40,692,407,152,4,1255,0,0,0,1255
09/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,663,411,114,6,1194,0,1,24,0,25,663,412,138,6,1219,0,0,0,1219
09/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,431,85,0,1234,1,2,21,4,28,719,433,106,4,1262,0,0,0,1262
09/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,404,114,3,1199,0,3,20,1,24,678,407,134,4,1223,0,0,0,1223
09/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,501,315,69,3,888,0,3,30,0,33,501,318,99,3,921,0,0,0,921
10/01/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,416,342,87,3,848,0,1,26,0,27,416,343,113,3,875,0,0,0,875
10/02/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,335,364,76,3,778,0,2,17,0,19,335,366,93,3,797,0,0,0,797
10/03/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,396,103,1,1212,0,1,16,4,21,712,397,119,5,1233,0,0,0,1233
10/04/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,407,120,0,1235,0,3,23,1,27,708,410,143,1,1262,0,0,0,1262
10/05/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,416,116,12,1237,0,3,14,0,17,693,419,130,12,1254,0,0,0,1254
10/06/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,400,126,12,1218,0,0,14,0,14,680,400,140,12,1232,0,0,0,1232
10/07/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,509,316,39,5,869,0,2,22,0,24,509,318,61,5,893,0,0,0,893
10/08/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,409,350,71,1,831,0,1,13,0,14,409,351,84,1,845,0,0,0,845
10/09/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,352,363,75,4,794,0,0,17,2,19,352,363,92,6,813,0,0,0,813
10/10/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,667,391,107,3,1168,0,1,20,1,22,667,392,127,4,1190,0,0,0,1190
10/11/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,416,97,4,1241,0,1,14,1,16,724,417,111,5,1257,0,0,0,1257
10/12/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,414,85,2,1202,0,1,11,2,14,701,415,96,4,1216,0,0,0,1216
10/13/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,403,82,11,1187,0,3,34,4,41,691,406,116,15,1228,0,0,0,1228
10/14/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,525,313,47,1,886,0,3,20,1,24,525,316,67,2,910,0,0,0,910
10/15/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,413,334,77,5,829,0,0,11,0,11,413,334,88,5,840,0,0,0,840
10/16/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,301,354,64,0,719,0,0,1,0,1,301,354,65,0,720,0,0,0,720
10/17/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,405,79,2,1231,0,1,12,0,13,745,406,91,2,1244,0,0,0,1244
10/18/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,407,104,0,1213,0,3,26,0,29,702,410,130,0,1242,0,0,0,1242
10/19/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,673,418,101,5,1197,0,0,0,0,0,673,418,101,5,1197,0,0,0,1197
10/20/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,406,88,5,1226,0,0,21,2,23,727,406,109,7,1249,0,0,0,1249
10/21/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,500,309,48,1,858,0,0,16,0,16,500,309,64,1,874,0,0,0,874
10/22/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,415,338,57,1,811,0,1,8,4,13,415,339,65,5,824,0,0,0,824
10/23/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,344,379,71,6,800,0,3,19,2,24,344,382,90,8,824,0,0,0,824
10/24/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,408,92,8,1208,0,5,16,0,21,700,413,108,8,1229,0,0,0,1229
10/25/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,407,99,2,1182,0,5,4,0,9,674,412,103,2,1191,0,0,0,1191
10/26/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,406,89,5,1205,0,0,0,0,0,705,406,89,5,1205,0,0,0,1205
10/27/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,404,77,1,1196,0,0,3,0,3,714,404,80,1,1199,0,0,0,1199
10/28/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,534,304,62,4,904,0,2,19,2,23,534,306,81,6,927,0,0,0,927
10/29/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,410,330,63,2,805,0,3,14,1,18,410,333,77,3,823,0,0,0,823
10/30/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,317,363,71,6,757,0,2,15,0,17,317,365,86,6,774,0,0,0,774
10/31/2006,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,402,93,0,1230,0,0,5,0,5,735,402,98,0,1235,0,0,0,1235
