01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
04/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,558,310,28,4,900,0,2,1,0,3,558,312,29,4,903,0,0,0,903
04/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,387,340,59,3,789,0,1,12,1,14,387,341,71,4,803,0,0,0,803
04/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,328,382,63,14,787,0,3,18,1,22,328,385,81,15,809,0,0,0,809
04/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,412,103,5,1211,0,1,12,0,13,691,413,115,5,1224,0,0,0,1224
04/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,419,104,3,1225,0,4,28,0,32,699,423,132,3,1257,0,0,0,1257
04/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,414,86,4,1200,0,1,23,0,24,696,415,109,4,1224,0,0,0,1224
04/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,670,412,91,12,1185,0,2,22,0,24,670,414,113,12,1209,0,0,0,1209
04/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,508,319,46,3,876,0,4,25,6,35,508,323,71,9,911,0,0,0,911
04/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,390,345,42,3,780,0,1,21,0,22,390,346,63,3,802,0,0,0,802
04/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,300,366,72,0,738,0,4,14,1,19,300,370,86,1,757,0,0,0,757
04/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,403,83,1,1181,0,2,15,0,17,694,405,98,1,1198,0,0,0,1198
04/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,406,69,6,1172,0,0,5,0,5,691,406,74,6,1177,0,0,0,1177
04/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,416,85,2,1211,0,1,14,5,20,708,417,99,7,1231,0,0,0,1231
04/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,404,83,0,1168,0,5,12,0,17,681,409,95,0,1185,0,0,0,1185
04/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,515,305,37,2,859,0,2,19,1,22,515,307,56,3,881,0,0,0,881
04/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,386,351,52,2,791,0,0,16,0,16,386,351,68,2,807,0,0,0,807
04/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,302,376,62,2,742,0,5,17,1,23,302,381,79,3,765,0,0,0,765
05/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,684,409,97,7,1197,0,6,15,1,22,684,415,112,8,1219,0,0,0,1219
05/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,395,88,0,1200,0,0,9,1,10,717,395,97,1,1210,0,0,0,1210
05/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,390,77,5,1166,0,1,9,0,10,694,391,86,5,1176,0,0,0,1176
05/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,394,85,5,1190,0,1,6,0,7,706,395,91,5,1197,0,0,0,1197
05/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,542,310,41,5,898,0,1,6,0,7,542,311,47,5,905,0,0,0,905
05/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,414,334,61,3,812,0,1,8,2,11,414,335,69,5,823,0,0,0,823
05/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,414,334,61,3,812,0,1,8,2,11,414,335,69,5,823,0,0,0,823
05/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,404,111,5,1255,0,2,27,0,29,735,406,138,5,1284,0,0,0,1284
05/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,396,89,4,1224,0,2,24,1,27,735,398,113,5,1251,0,0,0,1251
05/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,401,80,6,1220,1,3,11,0,15,734,404,91,6,1235,0,0,0,1235
05/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,752,387,77,5,1221,0,3,16,1,20,752,390,93,6,1241,0,0,0,1241
05/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,570,309,49,3,931,0,0,9,0,9,570,309,58,3,940,0,0,0,940
05/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,424,344,32,0,800,0,1,10,0,11,424,345,42,0,811,0,0,0,811
05/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,358,353,70,2,783,0,2,18,0,20,358,355,88,2,803,0,0,0,803
05/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,399,85,4,1205,0,1,8,0,9,717,400,93,4,1214,0,0,0,1214
05/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,405,100,9,1246,0,2,13,2,17,732,407,113,11,1263,0,0,0,1263
05/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,735,411,109,12,1267,0,5,17,0,22,735,416,126,12,1289,0,0,0,1289
05/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,709,404,97,2,1212,0,5,22,1,28,709,409,119,3,1240,0,0,0,1240
05/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,546,312,36,0,894,0,1,19,0,20,546,313,55,0,914,0,0,0,914
05/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,424,349,50,3,826,0,0,12,0,12,424,349,62,3,838,0,0,0,838
05/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,357,360,55,5,777,0,4,22,2,28,357,364,77,7,805,0,0,0,805
05/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,386,116,7,1231,0,5,10,0,15,722,391,126,7,1246,0,0,0,1246
05/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,392,105,0,1211,0,4,25,0,29,714,396,130,0,1240,0,0,0,1240
05/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,397,122,6,1262,0,3,17,1,21,737,400,139,7,1283,0,0,0,1283
05/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,390,99,4,1220,0,5,15,0,20,727,395,114,4,1240,0,0,0,1240
05/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,536,307,36,0,879,0,0,8,0,8,536,307,44,0,887,0,0,0,887
05/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,402,311,26,0,739,0,0,10,1,11,402,311,36,1,750,0,0,0,750
05/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,265,318,39,0,622,0,4,9,0,13,265,322,48,0,635,0,0,0,635
05/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,376,371,61,0,808,0,3,9,0,12,376,374,70,0,820,0,0,0,820
05/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,396,86,1,1194,0,2,8,0,10,711,398,94,1,1204,0,0,0,1204
05/31/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,740,400,81,5,1226,0,1,16,0,17,740,401,97,5,1243,0,0,0,1243
06/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,729,381,74,3,1187,0,1,17,0,18,729,382,91,3,1205,0,0,0,1205
06/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,560,307,39,3,909,0,2,11,4,17,560,309,50,7,926,0,0,0,926
06/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,421,337,36,1,795,0,1,24,0,25,421,338,60,1,820,0,0,0,820
06/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,362,61,5,782,0,5,29,3,37,354,367,90,8,819,0,0,0,819
06/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,405,97,5,1228,0,3,9,0,12,721,408,106,5,1240,0,0,0,1240
06/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,405,98,8,1192,0,5,34,1,40,681,410,132,9,1232,0,0,0,1232
06/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,407,109,4,1226,0,1,13,0,14,706,408,122,4,1240,0,0,0,1240
06/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,387,71,2,1171,0,0,6,0,6,711,387,77,2,1177,0,0,0,1177
06/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,532,323,51,0,906,0,4,19,0,23,532,327,70,0,929,0,0,0,929
06/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,409,361,48,5,823,0,0,13,0,13,409,361,61,5,836,0,0,0,836
06/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,349,377,70,1,797,0,4,20,0,24,349,381,90,1,821,0,0,0,821
06/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,396,71,6,1172,0,1,30,0,31,699,397,101,6,1203,0,0,0,1203
06/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,398,87,7,1193,0,2,17,0,19,701,400,104,7,1212,0,0,0,1212
06/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,721,419,103,8,1251,0,3,21,0,24,721,422,124,8,1275,0,0,0,1275
06/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,396,77,12,1170,0,0,18,0,18,685,396,95,12,1188,0,0,0,1188
06/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,530,321,33,4,888,0,0,15,1,16,530,321,48,5,904,0,0,0,904
06/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,400,344,34,14,792,0,0,13,1,14,400,344,47,15,806,0,0,0,806
06/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,306,361,74,7,748,0,1,12,1,14,306,362,86,8,762,0,0,0,762
06/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,399,85,6,1204,0,1,5,0,6,714,400,90,6,1210,0,0,0,1210
06/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,402,93,2,1216,0,1,20,1,22,719,403,113,3,1238,0,0,0,1238
06/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,412,83,2,1202,0,2,18,0,20,705,414,101,2,1222,0,0,0,1222
06/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,403,80,4,1172,0,1,15,0,16,685,404,95,4,1188,0,0,0,1188
06/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,501,318,35,8,862,0,0,7,0,7,501,318,42,8,869,0,0,0,869
06/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,383,347,37,0,767,0,2,5,0,7,383,349,42,0,774,0,0,0,774
06/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,309,370,70,0,749,0,2,18,0,20,309,372,88,0,769,0,0,0,769
06/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,395,91,4,1186,0,2,13,1,16,696,397,104,5,1202,0,0,0,1202
06/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,396,111,5,1187,1,0,11,0,12,676,396,122,5,1199,0,0,0,1199
06/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,388,91,5,1207,0,1,10,0,11,723,389,101,5,1218,0,0,0,1218
06/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,695,383,76,4,1158,0,0,17,0,17,695,383,93,4,1175,0,0,0,1175
06/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,532,320,44,1,897,0,1,9,0,10,532,321,53,1,907,0,0,0,907
07/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,318,45,0,771,1,0,10,0,11,409,318,55,0,782,0,0,0,782
07/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,327,306,63,2,698,0,3,7,0,10,327,309,70,2,708,0,0,0,708
07/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,327,54,4,1074,0,4,10,0,14,689,331,64,4,1088,0,0,0,1088
07/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,272,264,17,0,553,0,2,8,0,10,272,266,25,0,563,0,0,0,563
07/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,634,275,44,0,953,0,7,13,1,21,634,282,57,1,974,0,0,0,974
07/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,296,76,1,1051,0,1,21,4,26,678,297,97,5,1077,0,0,0,1077
07/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,324,27,0,878,0,0,15,1,16,527,324,42,1,894,0,0,0,894
07/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,411,353,35,2,801,0,1,15,3,19,411,354,50,5,820,0,0,0,820
07/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,336,358,64,2,760,0,3,8,1,12,336,361,72,3,772,0,0,0,772
07/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,392,82,2,1157,0,0,4,1,5,681,392,86,3,1162,0,0,0,1162
07/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,390,93,2,1191,0,16,12,0,28,706,406,105,2,1219,0,0,0,1219
07/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,398,71,2,1177,0,3,10,0,13,706,401,81,2,1190,0,0,0,1190
07/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,377,78,12,1145,0,0,7,2,9,678,377,85,14,1154,0,0,0,1154
07/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,512,321,33,3,869,0,0,8,2,10,512,321,41,5,879,0,0,0,879
07/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,399,352,48,11,810,0,1,6,2,9,399,353,54,13,819,0,0,0,819
07/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,347,369,68,7,791,0,2,20,0,22,347,371,88,7,813,0,0,0,813
07/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,382,85,12,1182,0,3,7,1,11,703,385,92,13,1193,0,0,0,1193
07/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,388,91,7,1182,0,2,9,2,13,696,390,100,9,1195,0,0,0,1195
07/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,380,81,2,1171,0,4,15,1,20,708,384,96,3,1191,0,0,0,1191
07/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,690,387,70,6,1153,0,0,14,0,14,690,387,84,6,1167,0,0,0,1167
07/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,524,317,35,4,880,0,1,16,2,19,524,318,51,6,899,0,0,0,899
07/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,354,37,2,801,0,0,16,0,16,408,354,53,2,817,0,0,0,817
07/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,344,371,51,1,767,0,3,23,0,26,344,374,74,1,793,0,0,0,793
07/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,393,97,2,1204,0,7,16,0,23,712,400,113,2,1227,0,0,0,1227
07/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,393,97,2,1204,0,7,16,0,23,712,400,113,2,1227,0,0,0,1227
07/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,402,72,5,1182,0,4,11,0,15,703,406,83,5,1197,0,0,0,1197
07/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,381,96,4,1175,0,1,15,0,16,694,382,111,4,1191,0,0,0,1191
07/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,322,38,2,889,0,2,25,0,27,527,324,63,2,916,0,0,0,916
07/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,394,348,59,0,801,0,0,3,0,3,394,348,62,0,804,0,0,0,804
07/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,336,361,71,1,769,0,4,14,0,18,336,365,85,1,787,0,0,0,787
07/31/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,402,81,3,1182,0,3,13,1,17,696,405,94,4,1199,0,0,0,1199
08/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,394,80,15,1189,0,2,12,1,15,700,396,92,16,1204,0,0,0,1204
08/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,393,68,3,1151,0,12,19,0,31,687,405,87,3,1182,0,0,0,1182
08/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,381,84,11,1159,0,2,13,1,16,683,383,97,12,1175,0,0,0,1175
08/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,514,314,48,2,878,0,1,13,1,15,514,315,61,3,893,0,0,0,893
08/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,403,337,43,7,790,0,1,10,1,12,403,338,53,8,802,0,0,0,802
08/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,359,54,2,752,0,3,22,0,25,337,362,76,2,777,0,0,0,777
08/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,392,85,3,1171,0,1,25,1,27,691,393,110,4,1198,0,0,0,1198
08/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,390,93,6,1181,0,1,21,1,23,692,391,114,7,1204,0,0,0,1204
08/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,695,399,88,0,1182,0,0,27,0,27,695,399,115,0,1209,0,0,0,1209
08/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,379,60,7,1131,0,1,16,1,18,685,380,76,8,1149,0,0,0,1149
08/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,521,323,30,8,882,0,0,11,0,11,521,323,41,8,893,0,0,0,893
08/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,347,41,8,804,0,0,10,0,10,408,347,51,8,814,0,0,0,814
08/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,363,72,0,772,0,3,21,3,27,337,366,93,3,799,0,0,0,799
08/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,387,64,2,1156,0,0,26,2,28,703,387,90,4,1184,0,0,0,1184
08/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,401,89,2,1175,0,10,26,0,36,683,411,115,2,1211,0,0,0,1211
08/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,384,87,3,1162,0,1,22,0,23,688,385,109,3,1185,0,0,0,1185
08/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,382,73,9,1147,0,1,22,0,23,683,383,95,9,1170,0,0,0,1170
08/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,522,314,40,7,883,0,0,9,0,9,522,314,49,7,892,0,0,0,892
08/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,394,335,48,4,781,0,1,8,0,9,394,336,56,4,790,0,0,0,790
08/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,367,58,4,766,0,2,14,3,19,337,369,72,7,785,0,0,0,785
08/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,369,95,6,1184,0,3,15,2,20,714,372,110,8,1204,0,0,0,1204
08/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,369,95,6,1184,0,3,15,2,20,714,372,110,8,1204,0,0,0,1204
08/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,362,82,2,1161,0,3,18,1,22,715,365,100,3,1183,0,0,0,1183
08/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,357,61,5,1137,0,1,16,0,17,714,358,77,5,1154,0,0,0,1154
08/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,535,270,30,3,838,0,1,10,0,11,535,271,40,3,849,0,0,0,849
08/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,420,308,41,2,771,0,1,19,0,20,420,309,60,2,791,0,0,0,791
08/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,359,350,69,5,783,0,2,26,0,28,359,352,95,5,811,0,0,0,811
08/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,372,88,4,1182,0,6,12,0,18,718,378,100,4,1200,0,0,0,1200
08/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,713,385,82,4,1184,0,1,10,2,13,713,386,92,6,1197,0,0,0,1197
08/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,376,86,2,1175,0,0,13,0,13,711,376,99,2,1188,0,0,0,1188
08/31/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,716,363,84,7,1170,0,1,9,0,10,716,364,93,7,1180,0,0,0,1180
09/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,515,275,20,0,810,0,0,15,0,15,515,275,35,0,825,0,0,0,825
09/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,400,286,18,3,707,0,1,8,0,9,400,287,26,3,716,0,0,0,716
09/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,264,312,48,0,624,0,0,9,0,9,264,312,57,0,633,0,0,0,633
09/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,378,369,68,4,819,0,6,9,0,15,378,375,77,4,834,0,0,0,834
09/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,377,105,4,1213,0,3,4,1,8,727,380,109,5,1221,0,0,0,1221
09/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,387,95,2,1208,0,2,7,0,9,724,389,102,2,1217,0,0,0,1217
09/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,731,355,90,7,1183,0,0,7,0,7,731,355,97,7,1190,0,0,0,1190
09/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,532,266,30,0,828,0,1,6,0,7,532,267,36,0,835,0,0,0,835
09/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,411,293,32,0,736,0,0,0,0,0,411,293,32,0,736,0,0,0,736
09/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,363,344,71,2,780,0,1,4,0,5,363,345,75,2,785,0,0,0,785
09/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,365,94,1,1187,0,3,8,0,11,727,368,102,1,1198,0,0,0,1198
09/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,729,370,82,4,1185,0,2,18,0,20,729,372,100,4,1205,0,0,0,1205
09/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,357,71,3,1158,0,0,2,0,2,727,357,73,3,1160,0,0,0,1160
09/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,359,66,10,1146,0,1,13,0,14,711,360,79,10,1160,0,0,0,1160
09/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,543,276,38,6,863,0,1,13,0,14,543,277,51,6,877,0,0,0,877
09/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,425,309,75,3,812,0,0,16,0,16,425,309,91,3,828,0,0,0,828
09/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,366,363,62,8,799,0,3,21,0,24,366,366,83,8,823,0,0,0,823
09/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,720,359,66,7,1152,0,3,19,0,22,720,362,85,7,1174,0,0,0,1174
09/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,376,92,3,1198,0,3,29,1,33,727,379,121,4,1231,0,0,0,1231
09/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,373,113,7,1220,0,7,34,2,43,727,380,147,9,1263,0,0,0,1263
09/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,354,91,15,1192,0,5,30,4,39,732,359,121,19,1231,0,0,0,1231
09/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,531,282,35,4,852,0,1,10,5,16,531,283,45,9,868,0,0,0,868
09/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,430,313,63,2,808,0,0,4,1,5,430,313,67,3,813,0,0,0,813
09/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,377,344,66,7,794,0,2,12,2,16,377,346,78,9,810,0,0,0,810
