01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
09/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,297,78,3,1071,0,4,8,0,12,693,301,86,3,1083,0,0,0,1083
09/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,367,69,1,1160,0,0,8,1,9,723,367,77,2,1169,0,0,0,1169
09/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,743,370,87,4,1204,0,1,15,0,16,743,371,102,4,1220,0,0,0,1220
09/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,725,368,93,5,1191,0,0,14,2,16,725,368,107,7,1207,0,0,0,1207
09/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,544,274,29,1,848,0,1,10,0,11,544,275,39,1,859,0,0,0,859
09/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,423,309,75,4,811,0,2,17,2,21,423,311,92,6,832,0,0,0,832
10/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,373,337,47,4,761,0,0,14,0,14,373,337,61,4,775,0,0,0,775
10/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,713,380,96,4,1193,0,0,13,2,15,713,380,109,6,1208,0,0,0,1208
10/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,361,91,7,1197,0,6,12,2,20,738,367,103,9,1217,0,0,0,1217
10/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,731,379,102,8,1220,0,1,16,0,17,731,380,118,8,1237,0,0,0,1237
10/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,372,91,2,1183,0,0,26,0,26,718,372,117,2,1209,0,0,0,1209
10/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,270,40,1,844,0,0,19,0,19,533,270,59,1,863,0,0,0,863
10/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,429,315,68,11,823,0,2,12,1,15,429,317,80,12,838,0,0,0,838
10/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,377,333,57,0,767,0,0,13,0,13,377,333,70,0,780,0,0,0,780
10/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,352,84,1,1140,0,1,12,0,13,703,353,96,1,1153,0,0,0,1153
10/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,369,98,0,1200,0,4,24,0,28,733,373,122,0,1228,0,0,0,1228
10/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,742,368,90,3,1203,0,2,17,0,19,742,370,107,3,1222,0,0,0,1222
10/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,365,76,6,1171,0,1,29,0,30,724,366,105,6,1201,0,0,0,1201
10/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,537,265,35,1,838,0,2,26,0,28,537,267,61,1,866,0,0,0,866
10/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,427,315,51,2,795,0,0,9,0,9,427,315,60,2,804,0,0,0,804
10/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,338,342,75,5,760,0,0,7,0,7,338,342,82,5,767,0,0,0,767
10/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,753,380,111,7,1251,0,0,11,1,12,753,380,122,8,1263,0,0,0,1263
10/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,677,355,91,7,1130,0,0,3,0,3,677,355,94,7,1133,0,0,0,1133
10/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,771,372,75,2,1220,0,0,7,2,9,771,372,82,4,1229,0,0,0,1229
10/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,360,80,1,1179,0,0,17,0,17,738,360,97,1,1196,0,0,0,1196
10/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,547,268,46,4,865,0,1,17,0,18,547,269,63,4,883,0,0,0,883
10/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,422,308,63,3,796,0,0,16,0,16,422,308,79,3,812,0,0,0,812
10/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,345,346,50,1,742,0,0,2,0,2,345,346,52,1,744,0,0,0,744
10/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,364,87,3,1177,0,0,1,0,1,723,364,88,3,1178,0,0,0,1178
10/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,364,87,3,1177,0,0,1,0,1,723,364,88,3,1178,0,0,0,1178
10/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,363,81,5,1183,0,0,2,0,2,734,363,83,5,1185,0,0,0,1185
10/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,750,356,90,0,1196,0,0,7,0,7,750,356,97,0,1203,0,0,0,1203
10/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,269,46,3,851,0,1,18,2,21,533,270,64,5,872,0,0,0,872
10/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,423,320,43,1,787,0,0,18,0,18,423,320,61,1,805,0,0,0,805
10/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,366,346,74,0,786,0,2,20,0,22,366,348,94,0,808,0,0,0,808
10/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,371,84,2,1187,1,3,12,2,18,731,374,96,4,1205,0,0,0,1205
10/31/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,379,58,1,1165,0,4,16,0,20,727,383,74,1,1185,0,0,0,1185
11/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,733,375,92,4,1204,0,7,12,0,19,733,382,104,4,1223,0,0,0,1223
11/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,720,358,84,12,1174,0,4,21,1,26,720,362,105,13,1200,0,0,0,1200
11/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,531,279,29,4,843,0,1,24,1,26,531,280,53,5,869,0,0,0,869
11/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,397,334,72,5,808,0,0,11,0,11,397,334,83,5,819,0,0,0,819
11/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,397,334,72,5,808,0,0,11,0,11,397,334,83,5,819,0,0,0,819
11/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,389,100,5,1197,0,5,10,1,16,703,394,110,6,1213,0,0,0,1213
11/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,707,407,79,2,1195,0,1,24,0,25,707,408,103,2,1220,0,0,0,1220
11/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,767,404,92,0,1263,0,6,23,0,29,767,410,115,0,1292,0,0,0,1292
11/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,383,93,4,1184,0,3,17,0,20,704,386,110,4,1204,0,0,0,1204
11/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,511,295,47,0,853,0,1,10,0,11,511,296,57,0,864,0,0,0,864
11/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,405,330,62,2,799,0,0,8,0,8,405,330,70,2,807,0,0,0,807
11/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,328,357,69,1,755,0,3,10,0,13,328,360,79,1,768,0,0,0,768
11/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,397,121,3,1232,0,1,3,0,4,711,398,124,3,1236,0,0,0,1236
11/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,396,88,6,1192,0,0,9,2,11,702,396,97,8,1203,0,0,0,1203
11/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,389,104,3,1230,0,4,14,1,19,734,393,118,4,1249,0,0,0,1249
11/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,403,94,10,1200,0,12,12,5,29,693,415,106,15,1229,0,0,0,1229
11/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,533,307,38,2,880,0,2,20,3,25,533,309,58,5,905,0,0,0,905
11/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,426,345,50,3,824,0,0,6,1,7,426,345,56,4,831,0,0,0,831
11/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,348,379,79,3,809,0,0,9,0,9,348,379,88,3,818,0,0,0,818
11/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,418,72,1,1206,0,5,5,1,11,715,423,77,2,1217,0,0,0,1217
11/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,758,393,61,1,1213,0,0,8,0,8,758,393,69,1,1221,0,0,0,1221
11/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,280,229,15,0,524,0,0,1,0,1,280,229,16,0,525,0,0,0,525
11/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,611,285,27,0,923,0,3,17,0,20,611,288,44,0,943,0,0,0,943
11/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,308,22,1,858,0,0,8,0,8,527,308,30,1,866,0,0,0,866
11/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,414,348,51,0,813,0,0,0,0,0,414,348,51,0,813,0,0,0,813
11/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,347,360,64,2,773,0,0,6,0,6,347,360,70,2,779,0,0,0,779
11/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,741,389,80,2,1212,0,12,16,0,28,741,401,96,2,1240,0,0,0,1240
11/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,709,402,104,8,1223,0,7,19,0,26,709,409,123,8,1249,0,0,0,1249
11/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,409,84,6,1225,0,1,11,0,12,726,410,95,6,1237,0,0,0,1237
11/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,381,76,9,1162,0,2,9,1,12,696,383,85,10,1174,0,0,0,1174
12/01/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,518,279,30,4,831,0,2,3,0,5,518,281,33,4,836,0,0,0,836
12/02/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,418,331,34,3,786,0,0,1,0,1,418,331,35,3,787,0,0,0,787
12/03/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,338,357,70,2,767,0,2,19,0,21,338,359,89,2,788,0,0,0,788
12/04/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,732,391,70,6,1199,0,2,13,0,15,732,393,83,6,1214,0,0,0,1214
12/05/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,384,75,3,1209,0,0,10,0,10,747,384,85,3,1219,0,0,0,1219
12/06/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,725,377,87,2,1191,0,3,13,0,16,725,380,100,2,1207,0,0,0,1207
12/07/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,748,364,87,0,1199,0,0,6,0,6,748,364,93,0,1205,0,0,0,1205
12/08/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,303,28,1,859,0,0,6,1,7,527,303,34,2,866,0,0,0,866
12/09/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,426,307,47,1,781,0,0,10,0,10,426,307,57,1,791,0,0,0,791
12/10/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,333,350,77,2,762,0,0,0,0,0,333,350,77,2,762,0,0,0,762
12/11/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,391,101,6,1235,0,1,15,0,16,737,392,116,6,1251,0,0,0,1251
12/12/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,758,395,109,1,1263,0,0,2,0,2,758,395,111,1,1265,0,0,0,1265
12/13/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,777,396,84,2,1259,0,0,7,0,7,777,396,91,2,1266,0,0,0,1266
12/14/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,745,391,89,5,1230,0,1,5,0,6,745,392,94,5,1236,0,0,0,1236
12/15/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,555,284,25,3,867,0,0,0,0,0,555,284,25,3,867,0,0,0,867
12/16/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,461,329,41,2,833,0,1,12,0,13,461,330,53,2,846,0,0,0,846
12/17/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,335,347,69,1,752,0,1,22,0,23,335,348,91,1,775,0,0,0,775
12/18/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,789,384,82,4,1259,0,1,8,1,10,789,385,90,5,1269,0,0,0,1269
12/19/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,802,406,109,0,1317,0,2,18,0,20,802,408,127,0,1337,0,0,0,1337
12/20/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,817,395,93,1,1306,0,2,6,0,8,817,397,99,1,1314,0,0,0,1314
12/21/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,796,376,70,3,1245,0,1,10,1,12,796,377,80,4,1257,0,0,0,1257
12/22/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,637,327,41,2,1007,0,0,1,0,1,637,327,42,2,1008,0,0,0,1008
12/23/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,484,318,36,1,839,0,1,8,2,11,484,319,44,3,850,0,0,0,850
12/24/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,303,304,7,0,614,0,1,12,0,13,303,305,19,0,627,0,0,0,627
12/25/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,245,285,10,0,540,0,5,10,0,15,245,290,20,0,555,0,0,0,555
12/26/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,615,345,39,2,1001,0,0,9,0,9,615,345,48,2,1010,0,0,0,1010
12/27/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,738,376,74,0,1188,0,0,0,0,0,738,376,74,0,1188,0,0,0,1188
12/28/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,364,49,1,1120,0,0,6,0,6,706,364,55,1,1126,0,0,0,1126
12/29/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,551,323,32,0,906,0,0,32,0,32,551,323,64,0,938,0,0,0,938
12/30/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,410,348,44,1,803,0,2,5,0,7,410,350,49,1,810,0,0,0,810
12/31/2007,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,303,330,33,0,666,2,2,12,0,16,305,332,45,0,682,0,0,0,682
01/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,297,344,18,0,659,0,0,9,1,10,297,344,27,1,669,0,0,0,669
01/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,640,353,48,4,1045,0,1,7,0,8,640,354,55,4,1053,0,0,0,1053
01/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,373,53,5,1132,0,0,7,0,7,701,373,60,5,1139,0,0,0,1139
01/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,360,55,2,1092,0,0,8,0,8,675,360,63,2,1100,0,0,0,1100
01/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,564,316,27,2,909,0,0,3,1,4,564,316,30,3,913,0,0,0,913
01/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,400,338,30,1,769,0,1,9,0,10,400,339,39,1,779,0,0,0,779
01/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,298,345,45,0,688,0,0,7,0,7,298,345,52,0,695,0,0,0,695
01/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,707,384,63,5,1159,0,0,3,0,3,707,384,66,5,1162,0,0,0,1162
01/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,385,78,5,1165,0,1,18,0,19,697,386,96,5,1184,0,0,0,1184
01/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,666,373,62,0,1101,0,1,2,0,3,666,374,64,0,1104,0,0,0,1104
01/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,382,82,8,1150,0,4,18,1,23,678,386,100,9,1173,0,0,0,1173
01/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,499,313,34,4,850,0,0,12,0,12,499,313,46,4,862,0,0,0,862
01/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,386,340,50,0,776,0,1,10,0,11,386,341,60,0,787,0,0,0,787
01/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,312,358,66,0,736,0,1,14,0,15,312,359,80,0,751,0,0,0,751
01/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,386,68,8,1150,0,7,17,0,24,688,393,85,8,1174,0,0,0,1174
01/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,666,392,73,2,1133,0,3,6,0,9,666,395,79,2,1142,0,0,0,1142
01/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,682,387,80,3,1152,0,0,0,0,0,682,387,80,3,1152,0,0,0,1152
01/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,390,64,3,1131,0,3,15,1,19,674,393,79,4,1150,0,0,0,1150
01/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,500,309,31,2,842,0,1,10,0,11,500,310,41,2,853,0,0,0,853
01/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,391,327,30,0,748,0,0,16,0,16,391,327,46,0,764,0,0,0,764
01/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,299,359,49,0,707,0,3,24,1,28,299,362,73,1,735,0,0,0,735
01/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,656,374,60,1,1091,0,0,0,0,0,656,374,60,1,1091,0,0,0,1091
01/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,401,108,4,1207,0,1,10,0,11,694,402,118,4,1218,0,0,0,1218
01/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,395,76,2,1184,0,1,14,1,16,711,396,90,3,1200,0,0,0,1200
01/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,658,362,52,7,1079,0,2,5,0,7,658,364,57,7,1086,0,0,0,1086
01/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,514,310,31,3,858,0,0,0,0,0,514,310,31,3,858,0,0,0,858
01/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,392,314,31,2,739,0,0,8,0,8,392,314,39,2,747,0,0,0,747
01/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,281,363,76,1,721,0,2,9,0,11,281,365,85,1,732,0,0,0,732
01/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,392,62,1,1159,0,0,1,1,2,704,392,63,2,1161,0,0,0,1161
01/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,390,85,4,1197,0,2,12,1,15,718,392,97,5,1212,0,0,0,1212
01/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,664,383,75,4,1126,0,2,2,0,4,664,385,77,4,1130,0,0,0,1130
02/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,376,83,4,1150,0,3,8,2,13,687,379,91,6,1163,0,0,0,1163
02/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,504,301,29,1,835,0,0,22,1,23,504,301,51,2,858,0,0,0,858
02/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,386,326,25,7,744,0,3,2,1,6,386,329,27,8,750,0,0,0,750
02/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,300,342,62,0,704,0,2,6,0,8,300,344,68,0,712,0,0,0,712
02/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,649,324,54,3,1030,0,2,1,0,3,649,326,55,3,1033,0,0,0,1033
02/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,710,375,88,2,1175,0,11,26,1,38,710,386,114,3,1213,0,0,0,1213
02/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,390,88,3,1207,0,4,14,3,21,726,394,102,6,1228,0,0,0,1228
02/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,367,65,6,1103,0,12,22,2,36,665,379,87,8,1139,0,0,0,1139
02/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,514,305,24,3,846,0,2,12,1,15,514,307,36,4,861,0,0,0,861
02/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,328,37,2,760,0,0,22,1,23,393,328,59,3,783,0,0,0,783
02/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,293,341,71,1,706,0,5,17,1,23,293,346,88,2,729,0,0,0,729
02/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,321,62,1,1081,0,0,0,0,0,697,321,62,1,1081,0,0,0,1081
02/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,740,357,86,2,1185,0,2,16,0,18,740,359,102,2,1203,0,0,0,1203
02/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,371,76,3,1161,1,9,15,1,26,712,380,91,4,1187,0,0,0,1187
02/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,372,66,7,1150,0,3,11,0,14,705,375,77,7,1164,0,0,0,1164
02/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,536,315,36,9,896,0,2,12,0,14,536,317,48,9,910,0,0,0,910
02/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,311,29,1,734,1,0,2,0,3,394,311,31,1,737,0,0,0,737
02/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,328,364,69,0,761,0,4,8,0,12,328,368,77,0,773,0,0,0,773
02/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,672,383,81,3,1139,0,0,17,1,18,672,383,98,4,1157,0,0,0,1157
02/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,392,67,5,1169,0,1,9,2,12,705,393,76,7,1181,0,0,0,1181
02/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,368,66,3,1102,0,0,0,0,0,665,368,66,3,1102,0,0,0,1102
02/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,374,64,0,1138,0,0,1,0,1,700,374,65,0,1139,0,0,0,1139
02/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,554,306,49,7,916,0,0,9,0,9,554,306,58,7,925,0,0,0,925
02/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,397,355,31,0,783,0,0,2,0,2,397,355,33,0,785,0,0,0,785
02/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,397,355,31,0,783,0,0,2,0,2,397,355,33,0,785,0,0,0,785
02/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,383,57,6,1160,0,0,11,0,11,714,383,68,6,1171,0,0,0,1171
02/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,396,84,12,1218,0,1,11,2,14,726,397,95,14,1232,0,0,0,1232
02/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,672,408,82,9,1171,0,3,14,4,21,672,411,96,13,1192,0,0,0,1192
02/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,389,65,9,1157,0,0,9,0,9,694,389,74,9,1166,0,0,0,1166
03/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,541,320,41,3,905,0,1,15,2,18,541,321,56,5,923,0,0,0,923
03/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,394,361,40,2,797,0,1,12,5,18,394,362,52,7,815,0,0,0,815
03/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,303,349,50,1,703,0,0,2,0,2,303,349,52,1,705,0,0,0,705
03/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,394,59,3,1182,0,0,2,2,4,726,394,61,5,1186,0,0,0,1186
03/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,383,67,1,1156,0,5,18,4,27,705,388,85,5,1183,0,0,0,1183
03/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,406,69,5,1171,0,0,10,2,12,691,406,79,7,1183,0,0,0,1183
