01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
03/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,627,323,45,1,996,0,0,3,0,3,627,323,48,1,999,0,0,0,999
03/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,600,261,57,4,922,0,1,11,2,14,600,262,68,6,936,0,0,0,936
03/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,410,335,61,14,820,0,0,15,2,17,410,335,76,16,837,0,0,0,837
03/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,366,54,2,776,0,5,20,2,27,354,371,74,4,803,0,0,0,803
03/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,410,53,5,1170,0,1,21,2,24,702,411,74,7,1194,0,0,0,1194
03/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,653,386,60,1,1100,0,2,20,3,25,653,388,80,4,1125,0,0,0,1125
03/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,406,73,3,1163,0,2,22,4,28,681,408,95,7,1191,0,0,0,1191
03/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,396,62,1,1182,0,0,6,0,6,723,396,68,1,1188,0,0,0,1188
03/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,535,317,29,6,887,0,0,3,0,3,535,317,32,6,890,0,0,0,890
03/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,353,58,3,822,0,0,19,1,20,408,353,77,4,842,0,0,0,842
03/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,301,385,47,3,736,0,1,11,0,12,301,386,58,3,748,0,0,0,748
03/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,690,384,49,0,1123,0,1,11,0,12,690,385,60,0,1135,0,0,0,1135
03/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,384,66,1,1177,0,0,1,0,1,726,384,67,1,1178,0,0,0,1178
03/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,391,95,7,1217,0,3,22,1,26,724,394,117,8,1243,0,0,0,1243
03/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,391,95,7,1217,0,3,22,1,26,724,394,117,8,1243,0,0,0,1243
03/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,532,313,31,1,877,0,0,26,1,27,532,313,57,2,904,0,0,0,904
03/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,398,359,22,0,779,0,1,7,0,8,398,360,29,0,787,0,0,0,787
03/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,343,379,46,5,773,0,2,21,0,23,343,381,67,5,796,0,0,0,796
03/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,669,398,74,5,1146,0,2,13,1,16,669,400,87,6,1162,0,0,0,1162
03/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,399,88,6,1195,0,6,16,0,22,702,405,104,6,1217,0,0,0,1217
03/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,406,62,3,1156,0,1,10,2,13,685,407,72,5,1169,0,0,0,1169
03/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,710,391,81,1,1183,0,1,2,0,3,710,392,83,1,1186,0,0,0,1186
03/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,558,311,26,2,897,0,0,0,0,0,558,311,26,2,897,0,0,0,897
03/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,403,350,53,0,806,0,0,0,0,0,403,350,53,0,806,0,0,0,806
03/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,237,363,48,12,660,0,3,14,1,18,237,366,62,13,678,0,0,0,678
04/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,764,379,70,12,1225,0,0,0,0,0,764,379,70,12,1225,0,0,0,1225
04/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,724,402,88,1,1215,0,1,12,0,13,724,403,100,1,1228,0,0,0,1228
04/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,659,396,76,3,1134,0,0,4,0,4,659,396,80,3,1138,0,0,0,1138
04/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,373,87,2,1176,0,0,0,0,0,714,373,87,2,1176,0,0,0,1176
04/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,531,321,51,3,906,0,0,19,1,20,531,321,70,4,926,0,0,0,926
04/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,388,373,39,3,803,0,0,12,0,12,388,373,51,3,815,0,0,0,815
04/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,347,395,67,5,814,0,2,19,0,21,347,397,86,5,835,0,0,0,835
04/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,409,114,4,1215,0,3,10,0,13,688,412,124,4,1228,0,0,0,1228
04/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,398,69,4,1159,0,2,8,2,12,688,400,77,6,1171,0,0,0,1171
04/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,641,380,44,2,1067,0,0,3,0,3,641,380,47,2,1070,0,0,0,1070
04/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,737,402,58,1,1198,0,1,11,0,12,737,403,69,1,1210,0,0,0,1210
04/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,525,325,34,7,891,0,1,13,0,14,525,326,47,7,905,0,0,0,905
04/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,388,352,41,2,783,0,0,10,0,10,388,352,51,2,793,0,0,0,793
04/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,342,367,66,1,776,0,0,10,0,10,342,367,76,1,786,0,0,0,786
04/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,390,72,0,1167,0,2,16,1,19,705,392,88,1,1186,0,0,0,1186
04/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,390,72,8,1159,0,2,9,0,11,689,392,81,8,1170,0,0,0,1170
04/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,399,59,6,1160,0,5,11,2,18,696,404,70,8,1178,0,0,0,1178
04/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,380,74,3,1144,0,0,4,2,6,687,380,78,5,1150,0,0,0,1150
04/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,508,320,29,1,858,0,0,14,2,16,508,320,43,3,874,0,0,0,874
04/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,355,35,5,788,0,0,16,3,19,393,355,51,8,807,0,0,0,807
04/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,349,386,58,7,800,0,2,18,1,21,349,388,76,8,821,0,0,0,821
04/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,400,73,0,1164,0,1,10,3,14,691,401,83,3,1178,0,0,0,1178
04/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,389,59,1,1141,0,5,14,5,24,692,394,73,6,1165,0,0,0,1165
04/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,661,396,60,5,1122,0,5,6,0,11,661,401,66,5,1133,0,0,0,1133
04/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,672,394,64,6,1136,0,4,10,0,14,672,398,74,6,1150,0,0,0,1150
04/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,539,331,26,3,899,0,1,20,3,24,539,332,46,6,923,0,0,0,923
04/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,364,33,5,795,0,0,5,1,6,393,364,38,6,801,0,0,0,801
04/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,364,33,5,795,0,0,5,1,6,393,364,38,6,801,0,0,0,801
04/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,399,75,3,1185,0,3,14,4,21,708,402,89,7,1206,0,0,0,1206
04/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,658,341,91,2,1092,0,10,10,1,21,658,351,101,3,1113,0,0,0,1113
05/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,402,69,2,1156,0,7,10,0,17,683,409,79,2,1173,0,0,0,1173
05/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,642,353,44,2,1041,0,0,3,2,5,642,353,47,4,1046,0,0,0,1046
05/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,578,309,32,2,921,0,1,6,3,10,578,310,38,5,931,0,0,0,931
05/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,404,346,47,0,797,0,0,8,1,9,404,346,55,1,806,0,0,0,806
05/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,355,355,50,2,762,0,3,17,0,20,355,358,67,2,782,0,0,0,782
05/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,384,70,2,1178,0,8,7,0,15,722,392,77,2,1193,0,0,0,1193
05/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,390,71,2,1156,0,1,10,3,14,693,391,81,5,1170,0,0,0,1170
05/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,766,395,74,3,1238,0,0,6,0,6,766,395,80,3,1244,0,0,0,1244
05/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,739,385,56,13,1193,0,1,22,2,25,739,386,78,15,1218,0,0,0,1218
05/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,523,326,39,1,889,0,0,1,0,1,523,326,40,1,890,0,0,0,890
05/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,409,360,39,8,816,0,0,10,2,12,409,360,49,10,828,0,0,0,828
05/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,358,358,78,1,795,0,1,22,0,23,358,359,100,1,818,0,0,0,818
05/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,379,78,4,1149,0,2,11,1,14,688,381,89,5,1163,0,0,0,1163
05/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,392,85,1,1227,0,3,3,1,7,749,395,88,2,1234,0,0,0,1234
05/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,405,80,4,1203,0,0,1,0,1,714,405,81,4,1204,0,0,0,1204
05/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,375,67,8,1147,0,2,17,1,20,697,377,84,9,1167,0,0,0,1167
05/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,520,323,29,4,876,0,1,18,0,19,520,324,47,4,895,0,0,0,895
05/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,350,53,5,816,0,0,7,0,7,408,350,60,5,823,0,0,0,823
05/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,339,362,66,5,772,0,0,12,1,13,339,362,78,6,785,0,0,0,785
05/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,573,319,63,2,957,0,2,17,0,19,573,321,80,2,976,0,0,0,976
05/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,387,89,6,1204,0,7,19,0,26,722,394,108,6,1230,0,0,0,1230
05/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,690,376,65,2,1133,0,4,9,0,13,690,380,74,2,1146,0,0,0,1146
05/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,369,72,5,1163,0,3,13,0,16,717,372,85,5,1179,0,0,0,1179
05/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,515,316,13,4,848,0,1,8,1,10,515,317,21,5,858,0,0,0,858
05/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,395,303,31,3,732,0,0,11,2,13,395,303,42,5,745,0,0,0,745
05/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,395,303,31,3,732,0,0,11,2,13,395,303,42,5,745,0,0,0,745
05/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,335,350,66,0,751,0,6,8,0,14,335,356,74,0,765,0,0,0,765
05/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,757,379,55,4,1195,0,0,3,0,3,757,379,58,4,1198,0,0,0,1198
05/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,387,66,7,1194,0,2,10,1,13,734,389,76,8,1207,0,0,0,1207
05/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,364,42,14,1119,0,0,7,2,9,699,364,49,16,1128,0,0,0,1128
05/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,516,331,30,4,881,0,0,11,2,13,516,331,41,6,894,0,0,0,894
06/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,405,342,38,5,790,0,0,5,2,7,405,342,43,7,797,0,0,0,797
06/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,352,368,56,4,780,0,0,9,2,11,352,368,65,6,791,0,0,0,791
06/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,385,73,4,1147,0,4,11,0,15,685,389,84,4,1162,0,0,0,1162
06/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,382,64,9,1167,0,4,11,0,15,712,386,75,9,1182,0,0,0,1182
06/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,382,63,4,1150,0,1,14,2,17,701,383,77,6,1167,0,0,0,1167
06/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,684,364,52,4,1104,0,1,15,4,20,684,365,67,8,1124,0,0,0,1124
06/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,532,324,32,0,888,0,0,18,1,19,532,324,50,1,907,0,0,0,907
06/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,410,351,51,4,816,0,0,16,2,18,410,351,67,6,834,0,0,0,834
06/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,287,280,47,5,619,0,0,0,0,0,287,280,47,5,619,0,0,0,619
06/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,376,75,5,1203,0,1,2,1,4,747,377,77,6,1207,0,0,0,1207
06/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,391,74,1,1165,0,1,20,1,22,699,392,94,2,1187,0,0,0,1187
06/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,375,78,4,1168,0,1,14,1,16,711,376,92,5,1184,0,0,0,1184
06/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,650,358,74,3,1085,0,1,17,0,18,650,359,91,3,1103,0,0,0,1103
06/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,557,321,19,4,901,0,0,9,0,9,557,321,28,4,910,0,0,0,910
06/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,409,339,27,3,778,0,0,0,0,0,409,339,27,3,778,0,0,0,778
06/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,359,353,40,5,757,0,0,0,0,0,359,353,40,5,757,0,0,0,757
06/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,381,61,4,1150,0,0,0,0,0,704,381,61,4,1150,0,0,0,1150
06/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,381,65,3,1166,0,1,23,1,25,717,382,88,4,1191,0,0,0,1191
06/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,383,44,2,1133,0,1,18,2,21,704,384,62,4,1154,0,0,0,1154
06/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,370,50,6,1097,0,1,17,0,18,671,371,67,6,1115,0,0,0,1115
06/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,543,323,30,5,901,0,0,26,4,30,543,323,56,9,931,0,0,0,931
06/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,412,340,33,1,786,0,3,20,1,24,412,343,53,2,810,0,0,0,810
06/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,368,353,50,4,775,0,1,29,0,30,368,354,79,4,805,0,0,0,805
06/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,709,375,52,4,1140,0,6,18,2,26,709,381,70,6,1166,0,0,0,1166
06/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,383,61,2,1152,0,1,15,4,20,706,384,76,6,1172,0,0,0,1172
06/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,378,74,4,1183,0,4,11,1,16,727,382,85,5,1199,0,0,0,1199
06/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,363,69,11,1128,0,1,14,0,15,685,364,83,11,1143,0,0,0,1143
06/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,543,335,17,0,895,4,0,11,1,16,547,335,28,1,911,0,0,0,911
06/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,408,350,29,7,794,16,1,15,0,32,424,351,44,7,826,0,0,0,826
06/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,372,358,47,0,777,7,6,25,2,40,379,364,72,2,817,0,0,0,817
07/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,718,372,64,5,1159,0,4,24,0,28,718,376,88,5,1187,0,0,0,1187
07/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,383,47,11,1149,0,6,11,0,17,708,389,58,11,1166,0,0,0,1166
07/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,325,51,0,1073,0,2,19,0,21,697,327,70,0,1094,0,0,0,1094
07/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,280,260,10,1,551,0,0,7,2,9,280,260,17,3,560,0,0,0,560
07/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,470,285,21,3,779,0,0,3,0,3,470,285,24,3,782,0,0,0,782
07/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,405,338,48,0,791,0,0,16,0,16,405,338,64,0,807,0,0,0,807
07/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,352,352,29,0,733,0,0,22,0,22,352,352,51,0,755,0,0,0,755
07/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,379,65,4,1163,0,4,17,3,24,715,383,82,7,1187,0,0,0,1187
07/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,395,50,1,1160,0,2,6,0,8,714,397,56,1,1168,0,0,0,1168
07/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,379,64,3,1149,0,4,19,0,23,703,383,83,3,1172,0,0,0,1172
07/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,374,43,3,1122,0,8,19,1,28,702,382,62,4,1150,0,0,0,1150
07/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,521,328,18,4,871,0,2,11,0,13,521,330,29,4,884,0,0,0,884
07/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,392,344,30,4,770,0,0,7,0,7,392,344,37,4,777,0,0,0,777
07/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,366,365,39,2,772,0,7,19,0,26,366,372,58,2,798,0,0,0,798
07/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,386,71,5,1173,0,2,11,0,13,711,388,82,5,1186,0,0,0,1186
07/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,388,55,3,1147,0,3,25,0,28,701,391,80,3,1175,0,0,0,1175
07/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,379,49,6,1140,0,3,20,0,23,706,382,69,6,1163,0,0,0,1163
07/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,673,377,71,4,1125,0,1,14,1,16,673,378,85,5,1141,0,0,0,1141
07/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,522,323,34,1,880,0,0,12,1,13,522,323,46,2,893,0,0,0,893
07/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,407,352,48,2,809,0,0,17,0,17,407,352,65,2,826,0,0,0,826
07/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,355,350,42,0,747,0,4,22,2,28,355,354,64,2,775,0,0,0,775
07/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,380,63,5,1142,0,0,14,0,14,694,380,77,5,1156,0,0,0,1156
07/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,375,48,6,1121,0,3,21,5,29,692,378,69,11,1150,0,0,0,1150
07/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,378,70,4,1166,0,3,20,2,25,714,381,90,6,1191,0,0,0,1191
07/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,676,374,59,6,1115,0,3,14,1,18,676,377,73,7,1133,0,0,0,1133
07/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,521,331,38,0,890,0,1,10,2,13,521,332,48,2,903,0,0,0,903
07/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,400,338,36,0,774,0,0,15,0,15,400,338,51,0,789,0,0,0,789
07/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,366,38,2,760,0,3,17,0,20,354,369,55,2,780,0,0,0,780
07/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,717,375,53,2,1147,0,0,10,0,10,717,375,63,2,1157,0,0,0,1157
07/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,715,378,54,4,1151,0,0,20,0,20,715,378,74,4,1171,0,0,0,1171
07/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,720,377,59,1,1157,0,1,3,0,4,720,378,62,1,1161,0,0,0,1161
08/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,367,38,3,1096,0,1,15,0,16,688,368,53,3,1112,0,0,0,1112
08/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,540,323,13,3,879,0,1,9,0,10,540,324,22,3,889,0,0,0,889
08/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,411,332,25,2,770,0,0,2,1,3,411,332,27,3,773,0,0,0,773
08/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,368,346,40,0,754,0,4,14,2,20,368,350,54,2,774,0,0,0,774
08/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,367,49,1,1128,0,1,12,1,14,711,368,61,2,1142,0,0,0,1142
08/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,374,53,5,1132,0,3,16,1,20,700,377,69,6,1152,0,0,0,1152
08/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,376,64,5,1164,0,5,20,0,25,719,381,84,5,1189,0,0,0,1189
08/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,366,52,7,1117,0,4,23,2,29,692,370,75,9,1146,0,0,0,1146
08/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,521,317,24,2,864,0,2,26,0,28,521,319,50,2,892,0,0,0,892
08/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,413,337,36,3,789,0,4,7,0,11,413,341,43,3,800,0,0,0,800
08/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,297,349,36,2,684,0,7,6,1,14,297,356,42,3,698,0,0,0,698
08/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,712,363,67,4,1146,0,5,18,1,24,712,368,85,5,1170,0,0,0,1170
08/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,371,60,6,1137,0,2,16,1,19,700,373,76,7,1156,0,0,0,1156
08/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,723,361,48,4,1136,0,3,23,0,26,723,364,71,4,1162,0,0,0,1162
08/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,355,52,3,1084,0,3,7,0,10,674,358,59,3,1094,0,0,0,1094
08/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,540,320,20,2,882,0,0,3,0,3,540,320,23,2,885,0,0,0,885
08/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,411,344,38,8,801,0,3,15,1,19,411,347,53,9,820,0,0,0,820
