01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
08/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,373,357,59,9,798,1,1,8,1,11,374,358,67,10,809,0,0,0,809
08/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,387,45,6,1123,0,6,15,0,21,685,393,60,6,1144,0,0,0,1144
08/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,667,386,71,5,1129,0,0,3,0,3,667,386,74,5,1132,0,0,0,1132
08/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,716,374,52,3,1145,0,4,11,0,15,716,378,63,3,1160,0,0,0,1160
08/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,372,62,5,1117,0,7,20,0,27,678,379,82,5,1144,0,0,0,1144
08/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,498,298,32,1,829,0,0,8,0,8,498,298,40,1,837,0,0,0,837
08/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,378,333,36,4,751,0,0,2,0,2,378,333,38,4,753,0,0,0,753
08/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,326,351,43,1,721,0,0,10,0,10,326,351,53,1,731,0,0,0,731
08/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,397,63,4,1161,0,4,9,2,15,697,401,72,6,1176,0,0,0,1176
08/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,395,60,5,1149,0,4,16,0,20,689,399,76,5,1169,0,0,0,1169
08/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,384,56,4,1133,0,2,11,0,13,689,386,67,4,1146,0,0,0,1146
08/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,373,45,0,1101,0,8,23,0,31,683,381,68,0,1132,0,0,0,1132
08/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,483,277,29,0,789,0,0,18,0,18,483,277,47,0,807,0,0,0,807
08/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,367,283,21,1,672,0,1,10,0,11,367,284,31,1,683,0,0,0,683
09/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,227,301,37,5,570,0,0,14,0,14,227,301,51,5,584,0,0,0,584
09/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,344,331,47,3,725,0,3,19,0,22,344,334,66,3,747,0,0,0,747
09/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,702,375,61,3,1141,0,1,2,0,3,702,376,63,3,1144,0,0,0,1144
09/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,370,59,2,1153,0,1,7,2,10,722,371,66,4,1163,0,0,0,1163
09/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,362,77,4,1147,0,0,6,0,6,704,362,83,4,1153,0,0,0,1153
09/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,508,298,24,10,840,0,0,17,0,17,508,298,41,10,857,0,0,0,857
09/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,387,337,40,5,769,0,0,10,4,14,387,337,50,9,783,0,0,0,783
09/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,343,352,65,3,763,0,0,15,3,18,343,352,80,6,781,0,0,0,781
09/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,358,68,4,1130,0,0,7,1,8,700,358,75,5,1138,0,0,0,1138
09/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,382,55,4,1160,0,2,18,2,22,719,384,73,6,1182,0,0,0,1182
09/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,710,382,58,7,1157,0,5,28,1,34,710,387,86,8,1191,0,0,0,1191
09/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,363,67,7,1108,0,4,30,1,35,671,367,97,8,1143,0,0,0,1143
09/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,496,278,29,3,806,0,0,16,2,18,496,278,45,5,824,0,0,0,824
09/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,392,315,17,1,725,0,0,5,0,5,392,315,22,1,730,0,0,0,730
09/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,351,370,65,1,787,0,2,9,0,11,351,372,74,1,798,0,0,0,798
09/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,690,377,58,1,1126,0,1,20,1,22,690,378,78,2,1148,0,0,0,1148
09/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,374,64,8,1135,0,1,28,1,30,689,375,92,9,1165,0,0,0,1165
09/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,369,64,1,1112,0,2,16,0,18,678,371,80,1,1130,0,0,0,1130
09/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,657,362,53,7,1079,0,0,8,0,8,657,362,61,7,1087,0,0,0,1087
09/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,477,301,28,8,814,0,0,5,2,7,477,301,33,10,821,0,0,0,821
09/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,381,325,57,5,768,0,0,4,0,4,381,325,61,5,772,0,0,0,772
09/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,341,350,43,0,734,0,1,12,0,13,341,351,55,0,747,0,0,0,747
09/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,362,55,2,1130,0,1,11,1,13,711,363,66,3,1143,0,0,0,1143
09/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,690,368,68,2,1128,0,1,14,1,16,690,369,82,3,1144,0,0,0,1144
09/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,374,69,7,1153,0,1,6,0,7,703,375,75,7,1160,0,0,0,1160
09/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,654,364,54,4,1076,0,1,12,1,14,654,365,66,5,1090,0,0,0,1090
09/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,496,310,38,2,846,0,0,8,0,8,496,310,46,2,854,0,0,0,854
09/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,388,334,49,4,775,0,0,16,2,18,388,334,65,6,793,0,0,0,793
09/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,340,348,54,1,743,0,1,7,0,8,340,349,61,1,751,0,0,0,751
09/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,362,45,2,1100,0,1,3,0,4,691,363,48,2,1104,0,0,0,1104
10/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,689,367,55,2,1113,0,1,15,2,18,689,368,70,4,1131,0,0,0,1131
10/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,366,69,3,1130,0,3,18,2,23,692,369,87,5,1153,0,0,0,1153
10/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,368,53,6,1092,0,2,11,1,14,665,370,64,7,1106,0,0,0,1106
10/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,481,299,24,4,808,0,0,4,0,4,481,299,28,4,812,0,0,0,812
10/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,386,330,50,5,771,0,0,6,1,7,386,330,56,6,778,0,0,0,778
10/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,324,354,35,0,713,0,3,6,0,9,324,357,41,0,722,0,0,0,722
10/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,364,53,2,1111,0,0,1,0,1,692,364,54,2,1112,0,0,0,1112
10/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,727,369,44,4,1144,0,0,1,0,1,727,369,45,4,1145,0,0,0,1145
10/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,362,57,2,1121,0,1,7,0,8,700,363,64,2,1129,0,0,0,1129
10/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,354,53,2,1087,0,0,12,0,12,678,354,65,2,1099,0,0,0,1099
10/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,483,294,27,0,804,0,0,3,0,3,483,294,30,0,807,0,0,0,807
10/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,390,329,46,0,765,0,0,2,0,2,390,329,48,0,767,0,0,0,767
10/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,357,342,45,0,744,0,1,2,0,3,357,343,47,0,747,0,0,0,747
10/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,363,50,4,1091,0,1,6,0,7,674,364,56,4,1098,0,0,0,1098
10/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,366,53,5,1121,0,2,3,0,5,697,368,56,5,1126,0,0,0,1126
10/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,706,397,76,3,1182,0,0,0,0,0,706,397,76,3,1182,0,0,0,1182
10/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,683,371,64,3,1121,0,0,8,0,8,683,371,72,3,1129,0,0,0,1129
10/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,475,292,34,3,804,0,0,10,1,11,475,292,44,4,815,0,0,0,815
10/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,387,336,38,3,764,0,0,6,0,6,387,336,44,3,770,0,0,0,770
10/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,344,363,40,4,751,0,1,6,0,7,344,364,46,4,758,0,0,0,758
10/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,666,369,54,0,1089,0,1,9,0,10,666,370,63,0,1099,0,0,0,1099
10/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,654,370,64,2,1090,0,1,5,0,6,654,371,69,2,1096,0,0,0,1096
10/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,368,75,4,1150,0,0,0,0,0,703,368,75,4,1150,0,0,0,1150
10/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,659,364,47,5,1075,0,2,5,0,7,659,366,52,5,1082,0,0,0,1082
10/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,474,302,42,6,824,0,1,8,0,9,474,303,50,6,833,0,0,0,833
10/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,389,335,39,3,766,0,0,10,0,10,389,335,49,3,776,0,0,0,776
10/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,335,351,49,4,739,0,1,5,0,6,335,352,54,4,745,0,0,0,745
10/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,705,370,52,0,1127,0,1,9,0,10,705,371,61,0,1137,0,0,0,1137
10/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,366,71,10,1134,0,3,9,1,13,687,369,80,11,1147,0,0,0,1147
10/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,703,367,58,5,1133,0,1,7,0,8,703,368,65,5,1141,0,0,0,1141
10/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,659,361,45,4,1069,0,1,8,1,10,659,362,53,5,1079,0,0,0,1079
11/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,474,302,28,3,807,0,0,4,2,6,474,302,32,5,813,0,0,0,813
11/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,379,333,25,2,739,0,0,2,0,2,379,333,27,2,741,0,0,0,741
11/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,333,356,45,1,735,0,1,5,0,6,333,357,50,1,741,0,0,0,741
11/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,667,371,58,8,1104,0,0,7,1,8,667,371,65,9,1112,0,0,0,1112
11/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,677,374,67,1,1119,0,0,2,1,3,677,374,69,2,1122,0,0,0,1122
11/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,378,100,0,1170,0,0,7,0,7,692,378,107,0,1177,0,0,0,1177
11/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,663,362,49,12,1086,0,1,5,0,6,663,363,54,12,1092,0,0,0,1092
11/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,487,311,19,8,825,0,0,7,0,7,487,311,26,8,832,0,0,0,832
11/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,378,322,40,0,740,0,0,14,0,14,378,322,54,0,754,0,0,0,754
11/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,308,347,37,6,698,0,1,17,0,18,308,348,54,6,716,0,0,0,716
11/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,633,363,50,0,1046,1,1,1,0,3,634,364,51,0,1049,0,0,0,1049
11/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,623,361,76,0,1060,1,0,0,0,1,624,361,76,0,1061,0,0,0,1061
11/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,370,52,4,1124,0,0,0,0,0,698,370,52,4,1124,0,0,0,1124
11/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,669,386,66,0,1121,0,0,0,0,0,669,386,66,0,1121,0,0,0,1121
11/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,508,311,26,1,846,0,0,1,0,1,508,311,27,1,847,0,0,0,847
11/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,381,325,38,6,750,0,2,3,0,5,381,327,41,6,755,0,0,0,755
11/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,305,361,61,2,729,0,1,8,0,9,305,362,69,2,738,0,0,0,738
11/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,372,75,4,1144,0,0,13,3,16,693,372,88,7,1160,0,0,0,1160
11/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,679,376,63,8,1126,0,0,8,1,9,679,376,71,9,1135,0,0,0,1135
11/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,659,380,70,4,1113,0,1,14,0,15,659,381,84,4,1128,0,0,0,1128
11/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,652,363,73,9,1097,0,2,6,0,8,652,365,79,9,1105,0,0,0,1105
11/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,476,310,28,2,816,0,0,8,2,10,476,310,36,4,826,0,0,0,826
11/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,393,316,21,4,734,0,0,1,0,1,393,316,22,4,735,0,0,0,735
11/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,326,349,28,0,703,0,2,3,0,5,326,351,31,0,708,0,0,0,708
11/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,719,388,52,1,1160,0,0,9,0,9,719,388,61,1,1169,0,0,0,1169
11/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,380,34,0,1113,0,0,3,0,3,699,380,37,0,1116,0,0,0,1116
11/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,203,228,7,0,438,0,0,4,0,4,203,228,11,0,442,0,0,0,442
11/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,550,288,12,3,853,0,1,4,2,7,550,289,16,5,860,0,0,0,860
11/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,484,322,19,2,827,0,0,4,0,4,484,322,23,2,831,0,0,0,831
11/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,377,343,42,2,764,0,0,0,0,0,377,343,42,2,764,0,0,0,764
12/01/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,313,359,40,6,718,0,0,2,0,2,313,359,42,6,720,0,0,0,720
12/02/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,684,389,49,0,1122,0,2,16,0,18,684,391,65,0,1140,0,0,0,1140
12/03/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,386,56,0,1134,0,0,6,0,6,692,386,62,0,1140,0,0,0,1140
12/04/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,730,373,55,0,1158,0,0,1,0,1,730,373,56,0,1159,0,0,0,1159
12/05/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,677,370,49,3,1099,0,1,9,0,10,677,371,58,3,1109,0,0,0,1109
12/06/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,491,268,25,6,790,0,0,5,1,6,491,268,30,7,796,0,0,0,796
12/07/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,398,321,34,9,762,0,0,21,0,21,398,321,55,9,783,0,0,0,783
12/08/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,291,355,35,8,689,0,2,12,0,14,291,357,47,8,703,0,0,0,703
12/09/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,286,30,2,1012,0,0,0,0,0,694,286,30,2,1012,0,0,0,1012
12/10/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,707,352,48,2,1109,0,0,0,0,0,707,352,48,2,1109,0,0,0,1109
12/11/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,747,360,64,4,1175,0,0,4,0,4,747,360,68,4,1179,0,0,0,1179
12/12/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,360,51,7,1116,0,1,5,0,6,698,361,56,7,1122,0,0,0,1122
12/13/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,503,265,16,6,790,0,0,3,0,3,503,265,19,6,793,0,0,0,793
12/14/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,416,314,24,4,758,0,0,3,0,3,416,314,27,4,761,0,0,0,761
12/15/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,285,356,55,2,698,0,0,0,0,0,285,356,55,2,698,0,0,0,698
12/16/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,726,344,59,0,1129,0,0,0,0,0,726,344,59,0,1129,0,0,0,1129
12/17/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,749,354,56,2,1161,0,0,0,0,0,749,354,56,2,1161,0,0,0,1161
12/18/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,729,339,63,4,1135,0,0,0,0,0,729,339,63,4,1135,0,0,0,1135
12/19/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,734,341,51,2,1128,0,3,6,0,9,734,344,57,2,1137,0,0,0,1137
12/20/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,579,310,23,2,914,0,0,1,0,1,579,310,24,2,915,0,0,0,915
12/21/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,441,314,37,4,796,0,0,6,0,6,441,314,43,4,802,0,0,0,802
12/22/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,338,334,43,0,715,0,1,7,0,8,338,335,50,0,723,0,0,0,723
12/23/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,781,338,25,1,1145,0,1,0,0,1,781,339,25,1,1146,0,0,0,1146
12/24/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,795,310,26,0,1131,0,2,1,0,3,795,312,27,0,1134,0,0,0,1134
12/25/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,262,296,3,0,561,0,0,2,0,2,262,296,5,0,563,0,0,0,563
12/26/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,617,322,30,0,969,0,0,3,0,3,617,322,33,0,972,0,0,0,972
12/27/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,524,302,23,0,849,0,0,0,0,0,524,302,23,0,849,0,0,0,849
12/28/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,368,328,26,0,722,0,0,9,0,9,368,328,35,0,731,0,0,0,731
12/29/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,331,338,25,4,698,0,2,9,0,11,331,340,34,4,709,0,0,0,709
12/30/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,700,351,38,2,1091,0,0,7,0,7,700,351,45,2,1098,0,0,0,1098
12/31/2008,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,344,28,2,1075,0,0,3,0,3,701,344,31,2,1078,0,0,0,1078
01/01/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,268,315,26,1,610,0,0,3,0,3,268,315,29,1,613,0,0,0,613
01/02/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,618,343,52,3,1016,0,0,2,2,4,618,343,54,5,1020,0,0,0,1020
01/03/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,515,305,42,3,865,0,0,1,0,1,515,305,43,3,866,0,0,0,866
01/04/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,372,316,30,0,718,0,0,0,0,0,372,316,30,0,718,0,0,0,718
01/05/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,282,339,25,0,646,0,0,1,0,1,282,339,26,0,647,0,0,0,647
01/06/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,355,18,6,1050,0,0,0,0,0,671,355,18,6,1050,0,0,0,1050
01/07/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,351,57,5,1111,0,0,0,0,0,698,351,57,5,1111,0,0,0,1111
01/08/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,354,68,4,1101,0,2,3,0,5,675,356,71,4,1106,0,0,0,1106
01/09/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,623,358,52,3,1036,0,0,5,0,5,623,358,57,3,1041,0,0,0,1041
01/10/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,490,304,24,0,818,0,0,0,0,0,490,304,24,0,818,0,0,0,818
01/11/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,353,321,23,3,700,0,1,9,0,10,353,322,32,3,710,0,0,0,710
01/12/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,296,345,44,4,689,0,1,4,1,6,296,346,48,5,695,0,0,0,695
01/13/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,684,362,56,9,1111,0,1,5,0,6,684,363,61,9,1117,0,0,0,1117
01/14/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,633,355,61,4,1053,0,1,7,0,8,633,356,68,4,1061,0,0,0,1061
01/15/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,651,354,63,6,1074,0,1,2,0,3,651,355,65,6,1077,0,0,0,1077
01/16/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,637,355,52,1,1045,0,1,5,0,6,637,356,57,1,1051,0,0,0,1051
01/17/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,474,309,19,3,805,0,0,0,0,0,474,309,19,3,805,0,0,0,805
01/18/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,360,319,18,0,697,0,0,9,0,9,360,319,27,0,706,0,0,0,706
01/19/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,312,332,43,0,687,0,2,5,0,7,312,334,48,0,694,0,0,0,694
01/20/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,664,346,76,2,1088,0,0,3,0,3,664,346,79,2,1091,0,0,0,1091
01/21/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,664,344,85,1,1094,0,1,5,0,6,664,345,90,1,1100,0,0,0,1100
01/22/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,655,364,56,5,1080,0,2,7,0,9,655,366,63,5,1089,0,0,0,1089
01/23/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,643,360,57,5,1065,0,3,7,0,10,643,363,64,5,1075,0,0,0,1075
01/24/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,471,307,17,6,801,0,1,3,0,4,471,308,20,6,805,0,0,0,805
01/25/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,345,325,48,9,727,0,1,2,0,3,345,326,50,9,730,0,0,0,730
01/26/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,292,332,41,2,667,0,1,3,0,4,292,333,44,2,671,0,0,0,671
01/27/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,630,310,38,1,979,0,0,1,0,1,630,310,39,1,980,0,0,0,980
01/28/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,667,314,39,6,1026,0,0,0,1,1,667,314,39,7,1027,0,0,0,1027
01/29/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,652,349,50,8,1059,0,0,1,0,1,652,349,51,8,1060,0,0,0,1060
01/30/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,666,340,47,4,1057,0,4,14,0,18,666,344,61,4,1075,0,0,0,1075
