01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/31/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,464,306,31,3,804,0,0,16,0,16,464,306,47,3,820,0,0,0,820
02/01/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,320,30,1,705,0,0,3,0,3,354,320,33,1,708,0,0,0,708
02/02/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,304,336,38,1,679,0,3,2,0,5,304,339,40,1,684,0,0,0,684
02/03/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,659,358,38,3,1058,0,2,3,0,5,659,360,41,3,1063,0,0,0,1063
02/04/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,653,352,47,2,1054,0,1,5,4,10,653,353,52,6,1064,0,0,0,1064
02/05/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,651,356,74,12,1093,0,1,11,6,18,651,357,85,18,1111,0,0,0,1111
02/06/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,639,345,45,1,1030,0,2,5,2,9,639,347,50,3,1039,0,0,0,1039
02/07/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,476,304,18,2,800,0,0,5,4,9,476,304,23,6,809,0,0,0,809
02/08/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,349,318,51,2,720,0,0,7,0,7,349,318,58,2,727,0,0,0,727
02/09/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,292,351,47,2,692,0,1,4,0,5,292,352,51,2,697,0,0,0,697
02/10/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,661,360,57,6,1084,0,0,1,0,1,661,360,58,6,1085,0,0,0,1085
02/11/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,722,350,38,2,1112,0,0,0,0,0,722,350,38,2,1112,0,0,0,1112
02/12/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,344,68,10,1130,0,1,8,0,9,708,345,76,10,1139,0,0,0,1139
02/13/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,341,53,11,1070,0,2,6,0,8,665,343,59,11,1078,0,0,0,1078
02/14/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,288,14,2,831,0,0,2,0,2,527,288,16,2,833,0,0,0,833
02/15/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,363,309,35,3,710,0,0,8,0,8,363,309,43,3,718,0,0,0,718
02/16/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,331,339,42,0,712,0,1,11,0,12,331,340,53,0,724,0,0,0,724
02/17/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,601,359,60,8,1028,0,0,9,0,9,601,359,69,8,1037,0,0,0,1037
02/18/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,714,371,52,8,1145,0,0,5,0,5,714,371,57,8,1150,0,0,0,1150
02/19/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,363,71,1,1134,0,1,10,0,11,699,364,81,1,1145,0,0,0,1145
02/20/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,634,349,47,6,1036,0,2,13,1,16,634,351,60,7,1052,0,0,0,1052
02/21/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,489,283,18,2,792,0,0,3,0,3,489,283,21,2,795,0,0,0,795
02/22/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,375,314,31,2,722,0,1,11,3,15,375,315,42,5,737,0,0,0,737
02/23/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,335,358,59,2,754,0,0,0,0,0,335,358,59,2,754,0,0,0,754
02/24/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,644,347,41,0,1032,0,0,11,0,11,644,347,52,0,1043,0,0,0,1043
02/25/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,350,64,0,1107,0,0,11,0,11,693,350,75,0,1118,0,0,0,1118
02/26/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,662,346,54,1,1063,0,1,10,0,11,662,347,64,1,1074,0,0,0,1074
02/27/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,651,342,41,4,1038,0,0,9,0,9,651,342,50,4,1047,0,0,0,1047
02/28/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,506,262,12,1,781,0,0,0,0,0,506,262,12,1,781,0,0,0,781
03/01/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,351,290,32,3,676,0,0,8,0,8,351,290,40,3,684,0,0,0,684
03/02/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,301,335,48,2,686,0,2,18,0,20,301,337,66,2,706,0,0,0,706
03/03/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,351,50,6,1095,0,0,16,0,16,688,351,66,6,1111,0,0,0,1111
03/04/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,668,348,60,2,1078,0,0,7,0,7,668,348,67,2,1085,0,0,0,1085
03/05/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,363,68,4,1106,0,1,5,1,7,671,364,73,5,1113,0,0,0,1113
03/06/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,359,44,6,1074,0,2,2,1,5,665,361,46,7,1079,0,0,0,1079
03/07/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,499,295,30,3,827,0,1,9,1,11,499,296,39,4,838,0,0,0,838
03/08/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,356,333,29,3,721,0,1,0,0,1,356,334,29,3,722,0,0,0,722
03/09/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,317,339,46,10,712,0,2,9,1,12,317,341,55,11,724,0,0,0,724
03/10/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,350,45,8,1081,0,0,4,0,4,678,350,49,8,1085,0,0,0,1085
03/11/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,345,59,2,1091,0,0,6,0,6,685,345,65,2,1097,0,0,0,1097
03/12/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,348,37,9,1059,0,0,0,0,0,665,348,37,9,1059,0,0,0,1059
03/13/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,668,357,36,2,1063,0,0,2,0,2,668,357,38,2,1065,0,0,0,1065
03/14/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,509,296,22,2,829,0,0,0,0,0,509,296,22,2,829,0,0,0,829
03/15/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,368,318,38,3,727,0,0,0,0,0,368,318,38,3,727,0,0,0,727
03/16/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,319,345,27,3,694,0,1,0,0,1,319,346,27,3,695,0,0,0,695
03/17/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,347,35,7,1064,0,2,13,0,15,675,349,48,7,1079,0,0,0,1079
03/18/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,355,68,7,1101,0,1,18,0,19,671,356,86,7,1120,0,0,0,1120
03/19/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,360,50,11,1086,0,1,5,0,6,665,361,55,11,1092,0,0,0,1092
03/20/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,673,349,61,5,1088,0,4,8,0,12,673,353,69,5,1100,0,0,0,1100
03/21/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,499,296,43,3,841,0,1,7,0,8,499,297,50,3,849,0,0,0,849
03/22/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,368,332,39,6,745,0,2,15,0,17,368,334,54,6,762,0,0,0,762
03/23/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,309,334,35,2,680,0,2,14,0,16,309,336,49,2,696,0,0,0,696
03/24/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,669,351,44,0,1064,0,3,4,0,7,669,354,48,0,1071,0,0,0,1071
03/25/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,360,46,2,1096,0,1,4,0,5,688,361,50,2,1101,0,0,0,1101
03/26/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,688,359,43,8,1098,0,4,0,0,4,688,363,43,8,1102,0,0,0,1102
03/27/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,672,359,71,2,1104,0,0,2,0,2,672,359,73,2,1106,0,0,0,1106
03/28/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,527,293,38,2,860,0,0,0,0,0,527,293,38,2,860,0,0,0,860
03/29/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,377,343,72,3,795,0,0,2,0,2,377,343,74,3,797,0,0,0,797
03/30/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,304,343,44,8,699,0,2,6,0,8,304,345,50,8,707,0,0,0,707
03/31/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,682,353,62,5,1102,0,2,4,0,6,682,355,66,5,1108,0,0,0,1108
04/01/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,352,73,2,1121,0,1,9,0,10,694,353,82,2,1131,0,0,0,1131
04/02/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,662,346,33,2,1043,0,0,0,0,0,662,346,33,2,1043,0,0,0,1043
04/03/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,352,81,8,1122,0,1,4,0,5,681,353,85,8,1127,0,0,0,1127
04/04/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,492,285,21,2,800,0,0,9,0,9,492,285,30,2,809,0,0,0,809
04/05/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,367,333,36,3,739,0,0,3,0,3,367,333,39,3,742,0,0,0,742
04/06/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,319,333,46,8,706,0,0,6,0,6,319,333,52,8,712,0,0,0,712
04/07/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,353,82,7,1146,0,0,8,0,8,704,353,90,7,1154,0,0,0,1154
04/08/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,691,343,72,5,1111,0,2,12,3,17,691,345,84,8,1128,0,0,0,1128
04/09/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,359,67,6,1103,0,2,0,1,3,671,361,67,7,1106,0,0,0,1106
04/10/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,667,347,36,2,1052,0,0,9,0,9,667,347,45,2,1061,0,0,0,1061
04/11/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,497,271,31,0,799,0,0,3,0,3,497,271,34,0,802,0,0,0,802
04/12/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,379,319,22,1,721,0,0,0,1,1,379,319,22,2,722,0,0,0,722
04/13/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,328,327,48,6,709,0,1,2,1,4,328,328,50,7,713,0,0,0,713
04/14/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,347,61,6,1106,0,0,5,1,6,692,347,66,7,1112,0,0,0,1112
04/15/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,351,65,2,1098,0,1,12,0,13,680,352,77,2,1111,0,0,0,1111
04/16/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,348,60,0,1082,0,2,4,0,6,674,350,64,0,1088,0,0,0,1088
04/17/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,663,339,34,7,1043,0,2,6,0,8,663,341,40,7,1051,0,0,0,1051
04/18/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,492,268,21,1,782,0,0,1,0,1,492,268,22,1,783,0,0,0,783
04/19/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,373,319,20,2,714,0,0,0,0,0,373,319,20,2,714,0,0,0,714
04/20/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,325,333,47,1,706,0,1,1,1,3,325,334,48,2,709,0,0,0,709
04/21/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,340,69,6,1095,0,0,7,1,8,680,340,76,7,1103,0,0,0,1103
04/22/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,676,341,55,6,1078,0,1,13,0,14,676,342,68,6,1092,0,0,0,1092
04/23/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,676,350,68,2,1096,0,0,8,1,9,676,350,76,3,1105,0,0,0,1105
04/24/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,671,345,39,7,1062,0,2,13,0,15,671,347,52,7,1077,0,0,0,1077
04/25/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,487,258,31,1,777,0,2,6,2,10,487,260,37,3,787,0,0,0,787
04/26/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,374,333,41,7,755,0,0,5,0,5,374,333,46,7,760,0,0,0,760
04/27/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,326,346,37,1,710,0,2,8,2,12,326,348,45,3,722,0,0,0,722
04/28/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,345,71,2,1099,0,0,1,3,4,681,345,72,5,1103,0,0,0,1103
04/29/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,344,46,3,1073,0,0,4,0,4,680,344,50,3,1077,0,0,0,1077
04/30/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,678,345,61,2,1086,0,0,4,0,4,678,345,65,2,1090,0,0,0,1090
05/01/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,660,347,53,2,1062,0,0,2,0,2,660,347,55,2,1064,0,0,0,1064
05/02/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,492,244,22,1,759,0,0,0,0,0,492,244,22,1,759,0,0,0,759
05/03/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,379,314,35,4,732,0,0,0,0,0,379,314,35,4,732,0,0,0,732
05/04/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,341,328,51,4,724,0,0,5,0,5,341,328,56,4,729,0,0,0,729
05/05/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,681,333,78,3,1095,0,1,3,0,4,681,334,81,3,1099,0,0,0,1099
05/06/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,701,327,70,4,1102,0,0,0,0,0,701,327,70,4,1102,0,0,0,1102
05/07/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,696,342,102,9,1149,0,0,0,6,6,696,342,102,15,1155,0,0,0,1155
05/08/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,685,335,57,0,1077,0,2,3,1,6,685,337,60,1,1083,0,0,0,1083
05/09/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,500,245,34,2,781,0,0,2,0,2,500,245,36,2,783,0,0,0,783
05/10/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,378,328,26,1,733,0,0,0,0,0,378,328,26,1,733,0,0,0,733
05/11/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,340,334,43,2,719,0,2,6,0,8,340,336,49,2,727,0,0,0,727
05/12/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,669,330,72,6,1077,0,1,1,0,2,669,331,73,6,1079,0,0,0,1079
05/13/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,665,350,72,3,1090,0,1,4,0,5,665,351,76,3,1095,0,0,0,1095
05/14/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,708,345,62,1,1116,0,1,0,1,2,708,346,62,2,1118,0,0,0,1118
05/15/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,673,336,70,3,1082,0,2,4,0,6,673,338,74,3,1088,0,0,0,1088
05/16/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,507,264,21,0,792,0,0,1,0,1,507,264,22,0,793,0,0,0,793
05/17/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,377,335,28,2,742,0,0,6,0,6,377,335,34,2,748,0,0,0,748
05/18/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,330,334,46,2,712,0,0,13,2,15,330,334,59,4,727,0,0,0,727
05/19/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,340,52,3,1070,0,2,5,4,11,675,342,57,7,1081,0,0,0,1081
05/20/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,677,336,47,4,1064,0,2,13,2,17,677,338,60,6,1081,0,0,0,1081
05/21/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,687,349,41,8,1085,2,4,12,0,18,689,353,53,8,1103,0,0,0,1103
05/22/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,672,332,45,4,1053,0,3,3,0,6,672,335,48,4,1059,0,0,0,1059
05/23/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,487,244,22,0,753,0,1,0,0,1,487,245,22,0,754,0,0,0,754
05/24/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,356,250,12,1,619,0,0,1,0,1,356,250,13,1,620,0,0,0,620
05/25/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,249,318,18,3,588,0,0,1,0,1,249,318,19,3,589,0,0,0,589
05/26/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,340,331,46,4,721,0,3,1,0,4,340,334,47,4,725,0,0,0,725
05/27/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,707,357,50,7,1121,0,1,6,1,8,707,358,56,8,1129,0,0,0,1129
05/28/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,697,342,64,3,1106,0,1,3,0,4,697,343,67,3,1110,0,0,0,1110
05/29/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,674,334,64,3,1075,0,1,13,1,15,674,335,77,4,1090,0,0,0,1090
05/30/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,492,256,22,4,774,0,1,8,0,9,492,257,30,4,783,0,0,0,783
05/31/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,379,325,33,2,739,0,0,7,0,7,379,325,40,2,746,0,0,0,746
06/01/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,321,46,2,706,0,1,14,0,15,337,322,60,2,721,0,0,0,721
06/02/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,676,336,58,1,1071,0,0,9,0,9,676,336,67,1,1080,0,0,0,1080
06/03/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,684,345,63,5,1097,0,1,0,0,1,684,346,63,5,1098,0,0,0,1098
06/04/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,334,85,8,1120,0,0,0,0,0,693,334,85,8,1120,0,0,0,1120
06/05/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,709,331,52,4,1096,0,2,10,0,12,709,333,62,4,1108,0,0,0,1108
06/06/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,512,293,37,8,850,0,0,14,1,15,512,293,51,9,865,0,0,0,865
06/07/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,396,318,66,2,782,0,0,11,2,13,396,318,77,4,795,0,0,0,795
06/08/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,353,324,54,2,733,0,2,9,4,15,353,326,63,6,748,0,0,0,748
06/09/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,677,336,58,6,1077,0,1,4,2,7,677,337,62,8,1084,0,0,0,1084
06/10/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,682,351,50,1,1084,0,0,3,1,4,682,351,53,2,1088,0,0,0,1088
06/11/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,704,347,59,5,1115,0,0,3,1,4,704,347,62,6,1119,0,0,0,1119
06/12/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,680,327,59,0,1066,0,0,3,0,3,680,327,62,0,1069,0,0,0,1069
06/13/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,506,285,35,4,830,0,0,2,0,2,506,285,37,4,832,0,0,0,832
06/14/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,396,315,35,1,747,0,0,7,0,7,396,315,42,1,754,0,0,0,754
06/15/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,337,329,42,4,712,0,0,4,0,4,337,329,46,4,716,0,0,0,716
06/16/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,711,345,58,3,1117,0,0,10,1,11,711,345,68,4,1128,0,0,0,1128
06/17/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,692,345,67,3,1107,0,0,8,0,8,692,345,75,3,1115,0,0,0,1115
06/18/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,693,329,53,5,1080,0,0,9,0,9,693,329,62,5,1089,0,0,0,1089
06/19/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,675,318,62,7,1062,0,2,16,4,22,675,320,78,11,1084,0,0,0,1084
06/20/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,514,294,32,6,846,0,0,10,1,11,514,294,42,7,857,0,0,0,857
06/21/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,402,305,28,1,736,0,0,7,3,10,402,305,35,4,746,0,0,0,746
06/22/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,345,322,53,4,724,0,2,13,0,15,345,324,66,4,739,0,0,0,739
06/23/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,699,352,59,4,1114,0,0,9,0,9,699,352,68,4,1123,0,0,0,1123
06/24/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,694,338,56,0,1088,0,0,8,0,8,694,338,64,0,1096,0,0,0,1096
06/25/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,329,56,3,1086,0,0,7,2,9,698,329,63,5,1095,0,0,0,1095
06/26/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,655,324,44,1,1024,0,1,11,0,12,655,325,55,1,1036,0,0,0,1036
06/27/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,515,294,28,2,839,0,0,2,0,2,515,294,30,2,841,0,0,0,841
06/28/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,404,311,22,4,741,0,1,10,2,13,404,312,32,6,754,0,0,0,754
06/29/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,354,322,52,9,737,0,1,4,0,5,354,323,56,9,742,0,0,0,742
06/30/2009,MEM,TN,ASO,CE,Combined TRACON& Tower with Radar,698,330,59,8,1095,0,1,8,1,10,698,331,67,9,1105,0,0,0,1105
07/01/2009,MEM,TN,ASO,CE,Towers with Radar,694,325,53,1,1073,0,1,11,0,12,694,326,64,1,1085,0,0,0,1085
07/02/2009,MEM,TN,ASO,CE,Towers with Radar,704,330,48,3,1085,0,0,6,2,8,704,330,54,5,1093,0,0,0,1093
07/03/2009,MEM,TN,ASO,CE,Towers with Radar,606,305,26,2,939,0,0,19,0,19,606,305,45,2,958,0,0,0,958
07/04/2009,MEM,TN,ASO,CE,Towers with Radar,228,209,9,0,446,0,0,8,3,11,228,209,17,3,457,0,0,0,457
07/05/2009,MEM,TN,ASO,CE,Towers with Radar,412,313,20,0,745,0,0,17,0,17,412,313,37,0,762,0,0,0,762
07/06/2009,MEM,TN,ASO,CE,Towers with Radar,357,315,43,2,717,0,0,4,0,4,357,315,47,2,721,0,0,0,721
07/07/2009,MEM,TN,ASO,CE,Towers with Radar,702,319,58,2,1081,0,0,10,0,10,702,319,68,2,1091,0,0,0,1091
07/08/2009,MEM,TN,ASO,CE,Towers with Radar,692,321,57,5,1075,0,0,8,0,8,692,321,65,5,1083,0,0,0,1083
07/09/2009,MEM,TN,ASO,CE,Towers with Radar,700,330,48,2,1080,0,0,15,2,17,700,330,63,4,1097,0,0,0,1097
07/10/2009,MEM,TN,ASO,CE,Towers with Radar,670,321,48,3,1042,0,3,6,0,9,670,324,54,3,1051,0,0,0,1051
07/11/2009,MEM,TN,ASO,CE,Towers with Radar,511,288,27,2,828,0,0,3,0,3,511,288,30,2,831,0,0,0,831
07/12/2009,MEM,TN,ASO,CE,Towers with Radar,385,315,32,0,732,0,0,5,0,5,385,315,37,0,737,0,0,0,737
07/13/2009,MEM,TN,ASO,CE,Towers with Radar,349,326,44,2,721,0,1,0,0,1,349,327,44,2,722,0,0,0,722
07/14/2009,MEM,TN,ASO,CE,Towers with Radar,698,333,62,5,1098,0,2,9,0,11,698,335,71,5,1109,0,0,0,1109
07/15/2009,MEM,TN,ASO,CE,Towers with Radar,693,321,67,7,1088,0,0,3,0,3,693,321,70,7,1091,0,0,0,1091
07/16/2009,MEM,TN,ASO,CE,Towers with Radar,680,325,65,1,1071,0,0,4,0,4,680,325,69,1,1075,0,0,0,1075
07/17/2009,MEM,TN,ASO,CE,Towers with Radar,670,325,53,4,1052,0,2,10,0,12,670,327,63,4,1064,0,0,0,1064
