01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/27/2010,MEM,TN,ASO,CE,Towers with Radar,621,363,45,3,1032,0,1,5,0,6,621,364,50,3,1038,0,0,0,1038
01/28/2010,MEM,TN,ASO,CE,Towers with Radar,657,343,55,2,1057,0,0,2,0,2,657,343,57,2,1059,0,0,0,1059
01/29/2010,MEM,TN,ASO,CE,Towers with Radar,329,48,13,1,391,0,0,0,0,0,329,48,13,1,391,0,0,0,391
01/30/2010,MEM,TN,ASO,CE,Towers with Radar,491,202,16,1,710,0,0,2,0,2,491,202,18,1,712,0,0,0,712
01/31/2010,MEM,TN,ASO,CE,Towers with Radar,389,320,27,2,738,0,1,6,0,7,389,321,33,2,745,0,0,0,745
02/01/2010,MEM,TN,ASO,CE,Towers with Radar,313,350,43,6,712,0,0,4,3,7,313,350,47,9,719,0,0,0,719
02/02/2010,MEM,TN,ASO,CE,Towers with Radar,653,350,52,3,1058,0,0,2,1,3,653,350,54,4,1061,0,0,0,1061
02/03/2010,MEM,TN,ASO,CE,Towers with Radar,637,341,47,5,1030,0,2,6,0,8,637,343,53,5,1038,0,0,0,1038
02/04/2010,MEM,TN,ASO,CE,Towers with Radar,635,356,47,6,1044,0,0,0,0,0,635,356,47,6,1044,0,0,0,1044
02/05/2010,MEM,TN,ASO,CE,Towers with Radar,651,340,42,0,1033,0,0,0,0,0,651,340,42,0,1033,0,0,0,1033
02/06/2010,MEM,TN,ASO,CE,Towers with Radar,429,245,13,1,688,0,0,3,0,3,429,245,16,1,691,0,0,0,691
02/07/2010,MEM,TN,ASO,CE,Towers with Radar,326,318,16,1,661,0,0,6,0,6,326,318,22,1,667,0,0,0,667
02/08/2010,MEM,TN,ASO,CE,Towers with Radar,263,208,34,0,505,0,0,0,0,0,263,208,34,0,505,0,0,0,505
02/09/2010,MEM,TN,ASO,CE,Towers with Radar,657,318,39,0,1014,0,0,5,1,6,657,318,44,1,1020,0,0,0,1020
02/10/2010,MEM,TN,ASO,CE,Towers with Radar,649,351,52,0,1052,0,2,9,3,14,649,353,61,3,1066,0,0,0,1066
02/11/2010,MEM,TN,ASO,CE,Towers with Radar,647,344,69,5,1065,0,0,12,0,12,647,344,81,5,1077,0,0,0,1077
02/12/2010,MEM,TN,ASO,CE,Towers with Radar,627,332,64,1,1024,0,0,2,0,2,627,332,66,1,1026,0,0,0,1026
02/13/2010,MEM,TN,ASO,CE,Towers with Radar,448,277,21,0,746,0,0,8,0,8,448,277,29,0,754,0,0,0,754
02/14/2010,MEM,TN,ASO,CE,Towers with Radar,332,302,19,0,653,0,0,1,0,1,332,302,20,0,654,0,0,0,654
02/15/2010,MEM,TN,ASO,CE,Towers with Radar,297,295,42,1,635,0,3,2,0,5,297,298,44,1,640,0,0,0,640
02/16/2010,MEM,TN,ASO,CE,Towers with Radar,626,346,57,4,1033,0,0,6,0,6,626,346,63,4,1039,0,0,0,1039
02/17/2010,MEM,TN,ASO,CE,Towers with Radar,646,351,64,0,1061,0,0,11,0,11,646,351,75,0,1072,0,0,0,1072
02/18/2010,MEM,TN,ASO,CE,Towers with Radar,653,353,71,5,1082,0,0,4,0,4,653,353,75,5,1086,0,0,0,1086
02/19/2010,MEM,TN,ASO,CE,Towers with Radar,635,362,54,5,1056,0,0,6,1,7,635,362,60,6,1063,0,0,0,1063
02/20/2010,MEM,TN,ASO,CE,Towers with Radar,455,289,21,2,767,0,0,2,0,2,455,289,23,2,769,0,0,0,769
02/21/2010,MEM,TN,ASO,CE,Towers with Radar,324,321,27,6,678,0,0,0,0,0,324,321,27,6,678,0,0,0,678
02/22/2010,MEM,TN,ASO,CE,Towers with Radar,301,329,62,1,693,0,0,0,0,0,301,329,62,1,693,0,0,0,693
02/23/2010,MEM,TN,ASO,CE,Towers with Radar,652,350,74,5,1081,0,2,8,0,10,652,352,82,5,1091,0,0,0,1091
02/24/2010,MEM,TN,ASO,CE,Towers with Radar,652,351,51,6,1060,0,1,9,2,12,652,352,60,8,1072,0,0,0,1072
02/25/2010,MEM,TN,ASO,CE,Towers with Radar,643,359,65,13,1080,0,0,2,2,4,643,359,67,15,1084,0,0,0,1084
02/26/2010,MEM,TN,ASO,CE,Towers with Radar,635,341,52,8,1036,0,3,6,2,11,635,344,58,10,1047,0,0,0,1047
02/27/2010,MEM,TN,ASO,CE,Towers with Radar,456,291,32,4,783,0,0,5,3,8,456,291,37,7,791,0,0,0,791
02/28/2010,MEM,TN,ASO,CE,Towers with Radar,325,335,23,1,684,0,4,3,0,7,325,339,26,1,691,0,0,0,691
03/01/2010,MEM,TN,ASO,CE,Towers with Radar,302,338,44,5,689,0,0,2,0,2,302,338,46,5,691,0,0,0,691
03/02/2010,MEM,TN,ASO,CE,Towers with Radar,636,353,31,2,1022,0,0,3,1,4,636,353,34,3,1026,0,0,0,1026
03/03/2010,MEM,TN,ASO,CE,Towers with Radar,631,352,58,3,1044,0,7,10,1,18,631,359,68,4,1062,0,0,0,1062
03/04/2010,MEM,TN,ASO,CE,Towers with Radar,643,356,44,3,1046,0,4,14,0,18,643,360,58,3,1064,0,0,0,1064
03/05/2010,MEM,TN,ASO,CE,Towers with Radar,633,356,47,2,1038,0,3,15,1,19,633,359,62,3,1057,0,0,0,1057
03/06/2010,MEM,TN,ASO,CE,Towers with Radar,449,300,31,3,783,0,0,7,3,10,449,300,38,6,793,0,0,0,793
03/07/2010,MEM,TN,ASO,CE,Towers with Radar,326,336,33,7,702,0,2,6,3,11,326,338,39,10,713,0,0,0,713
03/08/2010,MEM,TN,ASO,CE,Towers with Radar,316,367,43,5,731,0,2,7,3,12,316,369,50,8,743,0,0,0,743
03/09/2010,MEM,TN,ASO,CE,Towers with Radar,626,355,55,5,1041,0,0,0,0,0,626,355,55,5,1041,0,0,0,1041
03/10/2010,MEM,TN,ASO,CE,Towers with Radar,649,349,60,4,1062,0,0,6,1,7,649,349,66,5,1069,0,0,0,1069
03/11/2010,MEM,TN,ASO,CE,Towers with Radar,661,353,74,3,1091,0,0,2,0,2,661,353,76,3,1093,0,0,0,1093
03/12/2010,MEM,TN,ASO,CE,Towers with Radar,624,372,48,4,1048,0,0,4,0,4,624,372,52,4,1052,0,0,0,1052
03/13/2010,MEM,TN,ASO,CE,Towers with Radar,452,302,36,5,795,0,0,2,0,2,452,302,38,5,797,0,0,0,797
03/14/2010,MEM,TN,ASO,CE,Towers with Radar,305,282,35,5,627,0,0,3,0,3,305,282,38,5,630,0,0,0,630
03/15/2010,MEM,TN,ASO,CE,Towers with Radar,317,353,46,3,719,0,0,4,0,4,317,353,50,3,723,0,0,0,723
03/16/2010,MEM,TN,ASO,CE,Towers with Radar,638,356,45,0,1039,0,0,1,0,1,638,356,46,0,1040,0,0,0,1040
03/17/2010,MEM,TN,ASO,CE,Towers with Radar,641,364,47,1,1053,0,0,2,0,2,641,364,49,1,1055,0,0,0,1055
03/18/2010,MEM,TN,ASO,CE,Towers with Radar,651,351,57,6,1065,0,9,9,0,18,651,360,66,6,1083,0,0,0,1083
03/19/2010,MEM,TN,ASO,CE,Towers with Radar,621,356,51,13,1041,0,3,12,0,15,621,359,63,13,1056,0,0,0,1056
03/20/2010,MEM,TN,ASO,CE,Towers with Radar,454,284,29,7,774,0,0,1,0,1,454,284,30,7,775,0,0,0,775
03/21/2010,MEM,TN,ASO,CE,Towers with Radar,316,327,26,2,671,0,0,3,0,3,316,327,29,2,674,0,0,0,674
03/22/2010,MEM,TN,ASO,CE,Towers with Radar,325,343,49,0,717,0,0,2,0,2,325,343,51,0,719,0,0,0,719
03/23/2010,MEM,TN,ASO,CE,Towers with Radar,634,364,59,5,1062,0,0,11,2,13,634,364,70,7,1075,0,0,0,1075
03/24/2010,MEM,TN,ASO,CE,Towers with Radar,649,354,65,3,1071,0,5,6,4,15,649,359,71,7,1086,0,0,0,1086
03/25/2010,MEM,TN,ASO,CE,Towers with Radar,663,363,49,4,1079,0,1,0,0,1,663,364,49,4,1080,0,0,0,1080
03/26/2010,MEM,TN,ASO,CE,Towers with Radar,610,349,32,6,997,0,1,3,0,4,610,350,35,6,1001,0,0,0,1001
03/27/2010,MEM,TN,ASO,CE,Towers with Radar,451,291,39,4,785,0,1,7,0,8,451,292,46,4,793,0,0,0,793
03/28/2010,MEM,TN,ASO,CE,Towers with Radar,342,329,50,0,721,1,0,2,3,6,343,329,52,3,727,0,0,0,727
03/29/2010,MEM,TN,ASO,CE,Towers with Radar,327,351,60,5,743,0,0,6,1,7,327,351,66,6,750,0,0,0,750
03/30/2010,MEM,TN,ASO,CE,Towers with Radar,641,350,65,3,1059,0,3,3,0,6,641,353,68,3,1065,0,0,0,1065
03/31/2010,MEM,TN,ASO,CE,Towers with Radar,651,354,52,3,1060,0,4,11,0,15,651,358,63,3,1075,0,0,0,1075
04/01/2010,MEM,TN,ASO,CE,Towers with Radar,654,358,46,1,1059,0,4,8,0,12,654,362,54,1,1071,0,0,0,1071
04/02/2010,MEM,TN,ASO,CE,Towers with Radar,622,362,44,0,1028,0,4,4,0,8,622,366,48,0,1036,0,0,0,1036
04/03/2010,MEM,TN,ASO,CE,Towers with Radar,448,290,25,0,763,0,3,2,0,5,448,293,27,0,768,0,0,0,768
04/04/2010,MEM,TN,ASO,CE,Towers with Radar,325,338,18,0,681,0,0,7,0,7,325,338,25,0,688,0,0,0,688
04/05/2010,MEM,TN,ASO,CE,Towers with Radar,302,341,48,3,694,0,2,4,0,6,302,343,52,3,700,0,0,0,700
04/06/2010,MEM,TN,ASO,CE,Towers with Radar,629,352,63,4,1048,0,2,2,2,6,629,354,65,6,1054,0,0,0,1054
04/07/2010,MEM,TN,ASO,CE,Towers with Radar,645,351,58,1,1055,0,0,0,2,2,645,351,58,3,1057,0,0,0,1057
04/08/2010,MEM,TN,ASO,CE,Towers with Radar,649,360,63,5,1077,0,0,1,2,3,649,360,64,7,1080,0,0,0,1080
04/09/2010,MEM,TN,ASO,CE,Towers with Radar,628,363,55,6,1052,0,0,16,0,16,628,363,71,6,1068,0,0,0,1068
04/10/2010,MEM,TN,ASO,CE,Towers with Radar,452,264,19,2,737,0,0,6,2,8,452,264,25,4,745,0,0,0,745
04/11/2010,MEM,TN,ASO,CE,Towers with Radar,339,338,54,6,737,0,0,4,0,4,339,338,58,6,741,0,0,0,741
04/12/2010,MEM,TN,ASO,CE,Towers with Radar,326,352,43,4,725,0,1,8,0,9,326,353,51,4,734,0,0,0,734
04/13/2010,MEM,TN,ASO,CE,Towers with Radar,636,352,62,1,1051,0,2,5,1,8,636,354,67,2,1059,0,0,0,1059
04/14/2010,MEM,TN,ASO,CE,Towers with Radar,639,356,59,7,1061,0,0,10,3,13,639,356,69,10,1074,0,0,0,1074
04/15/2010,MEM,TN,ASO,CE,Towers with Radar,637,360,68,12,1077,0,2,10,3,15,637,362,78,15,1092,0,0,0,1092
04/16/2010,MEM,TN,ASO,CE,Towers with Radar,596,363,50,9,1018,0,2,11,1,14,596,365,61,10,1032,0,0,0,1032
04/17/2010,MEM,TN,ASO,CE,Towers with Radar,442,249,36,4,731,0,1,2,0,3,442,250,38,4,734,0,0,0,734
04/18/2010,MEM,TN,ASO,CE,Towers with Radar,321,333,37,3,694,0,0,5,0,5,321,333,42,3,699,0,0,0,699
04/19/2010,MEM,TN,ASO,CE,Towers with Radar,323,354,52,3,732,0,0,2,2,4,323,354,54,5,736,0,0,0,736
04/20/2010,MEM,TN,ASO,CE,Towers with Radar,636,348,67,0,1051,0,0,4,0,4,636,348,71,0,1055,0,0,0,1055
04/21/2010,MEM,TN,ASO,CE,Towers with Radar,635,368,65,1,1069,0,2,1,1,4,635,370,66,2,1073,0,0,0,1073
04/22/2010,MEM,TN,ASO,CE,Towers with Radar,656,360,57,6,1079,0,2,0,0,2,656,362,57,6,1081,0,0,0,1081
04/23/2010,MEM,TN,ASO,CE,Towers with Radar,603,347,43,2,995,0,0,1,0,1,603,347,44,2,996,0,0,0,996
04/24/2010,MEM,TN,ASO,CE,Towers with Radar,479,259,20,0,758,0,0,0,0,0,479,259,20,0,758,0,0,0,758
04/25/2010,MEM,TN,ASO,CE,Towers with Radar,344,338,43,0,725,1,0,6,0,7,345,338,49,0,732,0,0,0,732
04/26/2010,MEM,TN,ASO,CE,Towers with Radar,317,345,37,0,699,0,0,4,0,4,317,345,41,0,703,0,0,0,703
04/27/2010,MEM,TN,ASO,CE,Towers with Radar,650,353,60,2,1065,0,2,7,1,10,650,355,67,3,1075,0,0,0,1075
04/28/2010,MEM,TN,ASO,CE,Towers with Radar,650,353,73,6,1082,0,1,8,1,10,650,354,81,7,1092,0,0,0,1092
04/29/2010,MEM,TN,ASO,CE,Towers with Radar,630,368,66,4,1068,0,1,2,1,4,630,369,68,5,1072,0,0,0,1072
04/30/2010,MEM,TN,ASO,CE,Towers with Radar,638,367,53,1,1059,0,0,3,0,3,638,367,56,1,1062,0,0,0,1062
05/01/2010,MEM,TN,ASO,CE,Towers with Radar,460,254,18,0,732,0,0,0,0,0,460,254,18,0,732,0,0,0,732
05/02/2010,MEM,TN,ASO,CE,Towers with Radar,349,331,35,7,722,0,0,0,0,0,349,331,35,7,722,0,0,0,722
05/03/2010,MEM,TN,ASO,CE,Towers with Radar,312,357,71,5,745,0,1,11,0,12,312,358,82,5,757,0,0,0,757
05/04/2010,MEM,TN,ASO,CE,Towers with Radar,663,353,69,6,1091,0,3,8,4,15,663,356,77,10,1106,0,0,0,1106
05/05/2010,MEM,TN,ASO,CE,Towers with Radar,678,365,50,2,1095,0,1,10,0,11,678,366,60,2,1106,0,0,0,1106
05/06/2010,MEM,TN,ASO,CE,Towers with Radar,645,376,54,6,1081,0,0,1,3,4,645,376,55,9,1085,0,0,0,1085
05/07/2010,MEM,TN,ASO,CE,Towers with Radar,663,371,49,5,1088,0,2,4,1,7,663,373,53,6,1095,0,0,0,1095
05/08/2010,MEM,TN,ASO,CE,Towers with Radar,471,275,25,8,779,0,0,3,0,3,471,275,28,8,782,0,0,0,782
05/09/2010,MEM,TN,ASO,CE,Towers with Radar,341,340,33,0,714,0,0,5,1,6,341,340,38,1,720,0,0,0,720
05/10/2010,MEM,TN,ASO,CE,Towers with Radar,289,348,43,0,680,0,0,0,0,0,289,348,43,0,680,0,0,0,680
05/11/2010,MEM,TN,ASO,CE,Towers with Radar,666,365,64,3,1098,0,0,4,0,4,666,365,68,3,1102,0,0,0,1102
05/12/2010,MEM,TN,ASO,CE,Towers with Radar,646,365,59,3,1073,0,0,2,0,2,646,365,61,3,1075,0,0,0,1075
05/13/2010,MEM,TN,ASO,CE,Towers with Radar,645,380,74,0,1099,0,2,5,0,7,645,382,79,0,1106,0,0,0,1106
05/14/2010,MEM,TN,ASO,CE,Towers with Radar,619,358,48,4,1029,0,1,1,0,2,619,359,49,4,1031,0,0,0,1031
05/15/2010,MEM,TN,ASO,CE,Towers with Radar,449,273,28,1,751,0,0,0,1,1,449,273,28,2,752,0,0,0,752
05/16/2010,MEM,TN,ASO,CE,Towers with Radar,346,352,42,1,741,0,0,2,0,2,346,352,44,1,743,0,0,0,743
05/17/2010,MEM,TN,ASO,CE,Towers with Radar,320,351,50,4,725,0,0,1,0,1,320,351,51,4,726,0,0,0,726
05/18/2010,MEM,TN,ASO,CE,Towers with Radar,657,372,87,6,1122,0,0,7,0,7,657,372,94,6,1129,0,0,0,1129
05/19/2010,MEM,TN,ASO,CE,Towers with Radar,648,374,60,1,1083,0,0,8,1,9,648,374,68,2,1092,0,0,0,1092
05/20/2010,MEM,TN,ASO,CE,Towers with Radar,654,375,38,1,1068,0,1,3,0,4,654,376,41,1,1072,0,0,0,1072
05/21/2010,MEM,TN,ASO,CE,Towers with Radar,641,371,46,4,1062,0,0,5,0,5,641,371,51,4,1067,0,0,0,1067
05/22/2010,MEM,TN,ASO,CE,Towers with Radar,456,292,19,2,769,0,0,3,0,3,456,292,22,2,772,0,0,0,772
05/23/2010,MEM,TN,ASO,CE,Towers with Radar,343,340,31,2,716,0,1,7,1,9,343,341,38,3,725,0,0,0,725
05/24/2010,MEM,TN,ASO,CE,Towers with Radar,323,353,39,0,715,0,0,4,0,4,323,353,43,0,719,0,0,0,719
05/25/2010,MEM,TN,ASO,CE,Towers with Radar,645,364,63,2,1074,0,1,3,0,4,645,365,66,2,1078,0,0,0,1078
05/26/2010,MEM,TN,ASO,CE,Towers with Radar,646,372,61,1,1080,0,1,7,1,9,646,373,68,2,1089,0,0,0,1089
05/27/2010,MEM,TN,ASO,CE,Towers with Radar,641,376,61,4,1082,0,1,6,1,8,641,377,67,5,1090,0,0,0,1090
05/28/2010,MEM,TN,ASO,CE,Towers with Radar,637,376,40,7,1060,0,0,12,1,13,637,376,52,8,1073,0,0,0,1073
05/29/2010,MEM,TN,ASO,CE,Towers with Radar,459,269,28,0,756,0,2,8,1,11,459,271,36,1,767,0,0,0,767
05/30/2010,MEM,TN,ASO,CE,Towers with Radar,310,293,7,2,612,0,1,2,0,3,310,294,9,2,615,0,0,0,615
05/31/2010,MEM,TN,ASO,CE,Towers with Radar,211,347,42,2,602,0,2,2,0,4,211,349,44,2,606,0,0,0,606
06/01/2010,MEM,TN,ASO,CE,Towers with Radar,342,358,40,0,740,0,2,5,0,7,342,360,45,0,747,0,0,0,747
06/02/2010,MEM,TN,ASO,CE,Towers with Radar,664,363,48,1,1076,0,2,1,0,3,664,365,49,1,1079,0,0,0,1079
06/03/2010,MEM,TN,ASO,CE,Towers with Radar,663,356,61,8,1088,0,0,4,0,4,663,356,65,8,1092,0,0,0,1092
06/04/2010,MEM,TN,ASO,CE,Towers with Radar,634,364,59,8,1065,0,2,1,2,5,634,366,60,10,1070,0,0,0,1070
06/05/2010,MEM,TN,ASO,CE,Towers with Radar,457,277,33,2,769,0,1,4,0,5,457,278,37,2,774,0,0,0,774
06/06/2010,MEM,TN,ASO,CE,Towers with Radar,355,350,61,2,768,0,0,4,0,4,355,350,65,2,772,0,0,0,772
06/07/2010,MEM,TN,ASO,CE,Towers with Radar,330,368,54,3,755,0,2,1,1,4,330,370,55,4,759,0,0,0,759
06/08/2010,MEM,TN,ASO,CE,Towers with Radar,653,362,61,5,1081,0,2,3,0,5,653,364,64,5,1086,0,0,0,1086
06/09/2010,MEM,TN,ASO,CE,Towers with Radar,656,371,63,4,1094,0,0,6,0,6,656,371,69,4,1100,0,0,0,1100
06/10/2010,MEM,TN,ASO,CE,Towers with Radar,639,386,65,3,1093,0,2,7,2,11,639,388,72,5,1104,0,0,0,1104
06/11/2010,MEM,TN,ASO,CE,Towers with Radar,628,387,39,7,1061,0,4,1,0,5,628,391,40,7,1066,0,0,0,1066
06/12/2010,MEM,TN,ASO,CE,Towers with Radar,464,318,20,0,802,0,0,11,0,11,464,318,31,0,813,0,0,0,813
06/13/2010,MEM,TN,ASO,CE,Towers with Radar,350,371,35,0,756,0,0,4,0,4,350,371,39,0,760,0,0,0,760
06/14/2010,MEM,TN,ASO,CE,Towers with Radar,316,380,50,0,746,0,0,4,0,4,316,380,54,0,750,0,0,0,750
06/15/2010,MEM,TN,ASO,CE,Towers with Radar,662,392,57,4,1115,0,3,2,0,5,662,395,59,4,1120,0,0,0,1120
06/16/2010,MEM,TN,ASO,CE,Towers with Radar,670,375,59,1,1105,0,0,8,0,8,670,375,67,1,1113,0,0,0,1113
06/17/2010,MEM,TN,ASO,CE,Towers with Radar,637,393,57,2,1089,0,0,9,0,9,637,393,66,2,1098,0,0,0,1098
06/18/2010,MEM,TN,ASO,CE,Towers with Radar,632,391,46,5,1074,0,0,14,1,15,632,391,60,6,1089,0,0,0,1089
06/19/2010,MEM,TN,ASO,CE,Towers with Radar,469,321,21,0,811,0,0,1,0,1,469,321,22,0,812,0,0,0,812
06/20/2010,MEM,TN,ASO,CE,Towers with Radar,356,371,10,2,739,0,0,13,0,13,356,371,23,2,752,0,0,0,752
06/21/2010,MEM,TN,ASO,CE,Towers with Radar,338,386,59,2,785,0,0,5,0,5,338,386,64,2,790,0,0,0,790
06/22/2010,MEM,TN,ASO,CE,Towers with Radar,673,399,78,2,1152,0,1,10,0,11,673,400,88,2,1163,0,0,0,1163
06/23/2010,MEM,TN,ASO,CE,Towers with Radar,639,380,54,7,1080,0,0,9,1,10,639,380,63,8,1090,0,0,0,1090
06/24/2010,MEM,TN,ASO,CE,Towers with Radar,640,385,54,1,1080,0,1,2,0,3,640,386,56,1,1083,0,0,0,1083
06/25/2010,MEM,TN,ASO,CE,Towers with Radar,626,380,56,4,1066,0,0,8,0,8,626,380,64,4,1074,0,0,0,1074
06/26/2010,MEM,TN,ASO,CE,Towers with Radar,473,318,25,1,817,0,2,2,0,4,473,320,27,1,821,0,0,0,821
06/27/2010,MEM,TN,ASO,CE,Towers with Radar,350,366,30,1,747,0,2,3,0,5,350,368,33,1,752,0,0,0,752
06/28/2010,MEM,TN,ASO,CE,Towers with Radar,318,381,57,0,756,0,0,7,0,7,318,381,64,0,763,0,0,0,763
06/29/2010,MEM,TN,ASO,CE,Towers with Radar,677,388,53,2,1120,0,0,7,0,7,677,388,60,2,1127,0,0,0,1127
06/30/2010,MEM,TN,ASO,CE,Towers with Radar,647,381,60,0,1088,0,0,4,0,4,647,381,64,0,1092,0,0,0,1092
07/01/2010,MEM,TN,ASO,CE,Towers with Radar,643,377,58,4,1082,0,0,4,1,5,643,377,62,5,1087,0,0,0,1087
07/02/2010,MEM,TN,ASO,CE,Towers with Radar,616,376,50,0,1042,0,1,9,1,11,616,377,59,1,1053,0,0,0,1053
07/03/2010,MEM,TN,ASO,CE,Towers with Radar,454,318,20,0,792,0,1,7,0,8,454,319,27,0,800,0,0,0,800
07/04/2010,MEM,TN,ASO,CE,Towers with Radar,304,256,13,0,573,0,0,6,0,6,304,256,19,0,579,0,0,0,579
07/05/2010,MEM,TN,ASO,CE,Towers with Radar,227,359,22,5,613,0,1,5,0,6,227,360,27,5,619,0,0,0,619
07/06/2010,MEM,TN,ASO,CE,Towers with Radar,350,380,50,7,787,0,1,5,1,7,350,381,55,8,794,0,0,0,794
07/07/2010,MEM,TN,ASO,CE,Towers with Radar,679,389,52,1,1121,0,0,6,1,7,679,389,58,2,1128,0,0,0,1128
07/08/2010,MEM,TN,ASO,CE,Towers with Radar,662,396,75,8,1141,0,0,3,1,4,662,396,78,9,1145,0,0,0,1145
07/09/2010,MEM,TN,ASO,CE,Towers with Radar,628,405,52,3,1088,0,0,1,0,1,628,405,53,3,1089,0,0,0,1089
07/10/2010,MEM,TN,ASO,CE,Towers with Radar,484,324,24,0,832,0,0,3,0,3,484,324,27,0,835,0,0,0,835
07/11/2010,MEM,TN,ASO,CE,Towers with Radar,354,364,21,3,742,0,0,3,0,3,354,364,24,3,745,0,0,0,745
07/12/2010,MEM,TN,ASO,CE,Towers with Radar,314,369,34,1,718,0,0,2,0,2,314,369,36,1,720,0,0,0,720
07/13/2010,MEM,TN,ASO,CE,Towers with Radar,647,384,65,2,1098,0,0,2,0,2,647,384,67,2,1100,0,0,0,1100
07/14/2010,MEM,TN,ASO,CE,Towers with Radar,671,391,57,3,1122,0,0,2,1,3,671,391,59,4,1125,0,0,0,1125
07/15/2010,MEM,TN,ASO,CE,Towers with Radar,658,404,40,7,1109,0,0,4,0,4,658,404,44,7,1113,0,0,0,1113
07/16/2010,MEM,TN,ASO,CE,Towers with Radar,635,392,56,5,1088,0,0,8,0,8,635,392,64,5,1096,0,0,0,1096
07/17/2010,MEM,TN,ASO,CE,Towers with Radar,484,321,23,13,841,0,0,2,0,2,484,321,25,13,843,0,0,0,843
07/18/2010,MEM,TN,ASO,CE,Towers with Radar,344,380,30,5,759,0,0,0,0,0,344,380,30,5,759,0,0,0,759
07/19/2010,MEM,TN,ASO,CE,Towers with Radar,307,387,32,4,730,0,0,3,0,3,307,387,35,4,733,0,0,0,733
07/20/2010,MEM,TN,ASO,CE,Towers with Radar,665,385,57,10,1117,0,0,6,0,6,665,385,63,10,1123,0,0,0,1123
07/21/2010,MEM,TN,ASO,CE,Towers with Radar,661,374,44,5,1084,0,2,10,0,12,661,376,54,5,1096,0,0,0,1096
07/22/2010,MEM,TN,ASO,CE,Towers with Radar,656,379,58,10,1103,0,0,8,1,9,656,379,66,11,1112,0,0,0,1112
07/23/2010,MEM,TN,ASO,CE,Towers with Radar,615,380,64,4,1063,0,0,5,1,6,615,380,69,5,1069,0,0,0,1069
07/24/2010,MEM,TN,ASO,CE,Towers with Radar,474,310,24,12,820,0,0,7,2,9,474,310,31,14,829,0,0,0,829
07/25/2010,MEM,TN,ASO,CE,Towers with Radar,353,369,30,4,756,0,0,2,0,2,353,369,32,4,758,0,0,0,758
07/26/2010,MEM,TN,ASO,CE,Towers with Radar,286,370,36,6,698,0,1,1,4,6,286,371,37,10,704,0,0,0,704
07/27/2010,MEM,TN,ASO,CE,Towers with Radar,715,376,52,2,1145,0,0,4,0,4,715,376,56,2,1149,0,0,0,1149
07/28/2010,MEM,TN,ASO,CE,Towers with Radar,659,381,59,2,1101,0,0,3,3,6,659,381,62,5,1107,0,0,0,1107
07/29/2010,MEM,TN,ASO,CE,Towers with Radar,648,386,36,3,1073,0,1,2,1,4,648,387,38,4,1077,0,0,0,1077
07/30/2010,MEM,TN,ASO,CE,Towers with Radar,644,380,47,9,1080,0,1,5,1,7,644,381,52,10,1087,0,0,0,1087
07/31/2010,MEM,TN,ASO,CE,Towers with Radar,477,317,22,6,822,0,0,7,1,8,477,317,29,7,830,0,0,0,830
08/01/2010,MEM,TN,ASO,CE,Towers with Radar,353,364,26,7,750,0,0,1,0,1,353,364,27,7,751,0,0,0,751
08/02/2010,MEM,TN,ASO,CE,Towers with Radar,321,374,43,5,743,0,0,6,1,7,321,374,49,6,750,0,0,0,750
08/03/2010,MEM,TN,ASO,CE,Towers with Radar,652,379,51,6,1088,0,0,7,0,7,652,379,58,6,1095,0,0,0,1095
08/04/2010,MEM,TN,ASO,CE,Towers with Radar,656,381,65,5,1107,0,0,6,2,8,656,381,71,7,1115,0,0,0,1115
08/05/2010,MEM,TN,ASO,CE,Towers with Radar,648,385,49,2,1084,0,0,8,1,9,648,385,57,3,1093,0,0,0,1093
08/06/2010,MEM,TN,ASO,CE,Towers with Radar,634,375,36,3,1048,0,0,0,0,0,634,375,36,3,1048,0,0,0,1048
08/07/2010,MEM,TN,ASO,CE,Towers with Radar,466,308,20,2,796,0,0,8,0,8,466,308,28,2,804,0,0,0,804
