01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
08/08/2010,MEM,TN,ASO,CE,Towers with Radar,360,356,24,2,742,0,0,3,0,3,360,356,27,2,745,0,0,0,745
08/09/2010,MEM,TN,ASO,CE,Towers with Radar,320,377,47,3,747,0,0,3,0,3,320,377,50,3,750,0,0,0,750
08/10/2010,MEM,TN,ASO,CE,Towers with Radar,648,389,60,8,1105,0,0,0,0,0,648,389,60,8,1105,0,0,0,1105
08/11/2010,MEM,TN,ASO,CE,Towers with Radar,653,377,51,2,1083,0,0,5,1,6,653,377,56,3,1089,0,0,0,1089
08/12/2010,MEM,TN,ASO,CE,Towers with Radar,658,388,59,4,1109,0,0,11,0,11,658,388,70,4,1120,0,0,0,1120
08/13/2010,MEM,TN,ASO,CE,Towers with Radar,628,380,45,0,1053,0,0,3,0,3,628,380,48,0,1056,0,0,0,1056
08/14/2010,MEM,TN,ASO,CE,Towers with Radar,470,332,29,0,831,0,0,3,0,3,470,332,32,0,834,0,0,0,834
08/15/2010,MEM,TN,ASO,CE,Towers with Radar,354,368,30,7,759,0,0,4,0,4,354,368,34,7,763,0,0,0,763
08/16/2010,MEM,TN,ASO,CE,Towers with Radar,327,361,37,1,726,0,0,5,1,6,327,361,42,2,732,0,0,0,732
08/17/2010,MEM,TN,ASO,CE,Towers with Radar,647,374,47,4,1072,0,0,0,0,0,647,374,47,4,1072,0,0,0,1072
08/18/2010,MEM,TN,ASO,CE,Towers with Radar,637,375,72,10,1094,0,0,1,2,3,637,375,73,12,1097,0,0,0,1097
08/19/2010,MEM,TN,ASO,CE,Towers with Radar,630,389,69,16,1104,0,0,4,0,4,630,389,73,16,1108,0,0,0,1108
08/20/2010,MEM,TN,ASO,CE,Towers with Radar,635,377,55,10,1077,0,0,1,0,1,635,377,56,10,1078,0,0,0,1078
08/21/2010,MEM,TN,ASO,CE,Towers with Radar,465,291,22,2,780,0,3,6,0,9,465,294,28,2,789,0,0,0,789
08/22/2010,MEM,TN,ASO,CE,Towers with Radar,336,352,26,5,719,0,1,9,0,10,336,353,35,5,729,0,0,0,729
08/23/2010,MEM,TN,ASO,CE,Towers with Radar,319,377,40,0,736,0,1,18,1,20,319,378,58,1,756,0,0,0,756
08/24/2010,MEM,TN,ASO,CE,Towers with Radar,625,369,61,1,1056,0,1,18,1,20,625,370,79,2,1076,0,0,0,1076
08/25/2010,MEM,TN,ASO,CE,Towers with Radar,635,371,67,7,1080,0,0,16,1,17,635,371,83,8,1097,0,0,0,1097
08/26/2010,MEM,TN,ASO,CE,Towers with Radar,648,371,65,9,1093,0,0,29,0,29,648,371,94,9,1122,0,0,0,1122
08/27/2010,MEM,TN,ASO,CE,Towers with Radar,610,367,47,3,1027,0,2,2,0,4,610,369,49,3,1031,0,0,0,1031
08/28/2010,MEM,TN,ASO,CE,Towers with Radar,449,295,20,2,766,0,3,5,2,10,449,298,25,4,776,0,0,0,776
08/29/2010,MEM,TN,ASO,CE,Towers with Radar,346,335,26,2,709,0,0,1,0,1,346,335,27,2,710,0,0,0,710
08/30/2010,MEM,TN,ASO,CE,Towers with Radar,312,369,58,5,744,0,0,1,0,1,312,369,59,5,745,0,0,0,745
08/31/2010,MEM,TN,ASO,CE,Towers with Radar,657,384,49,0,1090,0,0,3,0,3,657,384,52,0,1093,0,0,0,1093
09/01/2010,MEM,TN,ASO,CE,Towers with Radar,650,368,62,4,1084,0,2,3,0,5,650,370,65,4,1089,0,0,0,1089
09/02/2010,MEM,TN,ASO,CE,Towers with Radar,632,379,37,4,1052,0,2,3,0,5,632,381,40,4,1057,0,0,0,1057
09/03/2010,MEM,TN,ASO,CE,Towers with Radar,635,367,51,1,1054,0,0,7,0,7,635,367,58,1,1061,0,0,0,1061
09/04/2010,MEM,TN,ASO,CE,Towers with Radar,434,287,16,1,738,0,0,8,0,8,434,287,24,1,746,0,0,0,746
09/05/2010,MEM,TN,ASO,CE,Towers with Radar,332,274,13,0,619,0,3,2,0,5,332,277,15,0,624,0,0,0,624
09/06/2010,MEM,TN,ASO,CE,Towers with Radar,203,350,31,0,584,0,0,6,0,6,203,350,37,0,590,0,0,0,590
09/07/2010,MEM,TN,ASO,CE,Towers with Radar,345,340,43,3,731,0,0,7,0,7,345,340,50,3,738,0,0,0,738
09/08/2010,MEM,TN,ASO,CE,Towers with Radar,690,362,57,0,1109,0,1,3,1,5,690,363,60,1,1114,0,0,0,1114
09/09/2010,MEM,TN,ASO,CE,Towers with Radar,665,370,49,8,1092,0,0,1,0,1,665,370,50,8,1093,0,0,0,1093
09/10/2010,MEM,TN,ASO,CE,Towers with Radar,649,362,60,6,1077,0,2,6,2,10,649,364,66,8,1087,0,0,0,1087
09/11/2010,MEM,TN,ASO,CE,Towers with Radar,458,263,21,2,744,0,0,6,0,6,458,263,27,2,750,0,0,0,750
09/12/2010,MEM,TN,ASO,CE,Towers with Radar,357,323,30,4,714,0,0,7,2,9,357,323,37,6,723,0,0,0,723
09/13/2010,MEM,TN,ASO,CE,Towers with Radar,327,351,45,1,724,0,0,5,2,7,327,351,50,3,731,0,0,0,731
09/14/2010,MEM,TN,ASO,CE,Towers with Radar,650,362,62,3,1077,0,1,12,1,14,650,363,74,4,1091,0,0,0,1091
09/15/2010,MEM,TN,ASO,CE,Towers with Radar,648,354,55,8,1065,0,2,9,3,14,648,356,64,11,1079,0,0,0,1079
09/16/2010,MEM,TN,ASO,CE,Towers with Radar,653,367,49,3,1072,0,2,9,0,11,653,369,58,3,1083,0,0,0,1083
09/17/2010,MEM,TN,ASO,CE,Towers with Radar,622,354,67,13,1056,0,3,3,0,6,622,357,70,13,1062,0,0,0,1062
09/18/2010,MEM,TN,ASO,CE,Towers with Radar,442,260,20,0,722,0,1,10,3,14,442,261,30,3,736,0,0,0,736
09/19/2010,MEM,TN,ASO,CE,Towers with Radar,353,336,51,12,752,0,0,4,0,4,353,336,55,12,756,0,0,0,756
09/20/2010,MEM,TN,ASO,CE,Towers with Radar,330,351,55,6,742,0,3,9,0,12,330,354,64,6,754,0,0,0,754
09/21/2010,MEM,TN,ASO,CE,Towers with Radar,668,366,57,4,1095,0,3,5,4,12,668,369,62,8,1107,0,0,0,1107
09/22/2010,MEM,TN,ASO,CE,Towers with Radar,648,360,59,7,1074,0,0,6,0,6,648,360,65,7,1080,0,0,0,1080
09/23/2010,MEM,TN,ASO,CE,Towers with Radar,651,375,74,4,1104,0,0,9,4,13,651,375,83,8,1117,0,0,0,1117
09/24/2010,MEM,TN,ASO,CE,Towers with Radar,635,379,45,8,1067,0,2,8,1,11,635,381,53,9,1078,0,0,0,1078
09/25/2010,MEM,TN,ASO,CE,Towers with Radar,460,259,16,2,737,0,0,2,0,2,460,259,18,2,739,0,0,0,739
09/26/2010,MEM,TN,ASO,CE,Towers with Radar,363,349,64,2,778,0,0,2,1,3,363,349,66,3,781,0,0,0,781
09/27/2010,MEM,TN,ASO,CE,Towers with Radar,332,350,65,3,750,0,6,2,4,12,332,356,67,7,762,0,0,0,762
09/28/2010,MEM,TN,ASO,CE,Towers with Radar,658,360,48,4,1070,0,0,14,3,17,658,360,62,7,1087,0,0,0,1087
09/29/2010,MEM,TN,ASO,CE,Towers with Radar,646,362,54,6,1068,0,9,16,2,27,646,371,70,8,1095,0,0,0,1095
09/30/2010,MEM,TN,ASO,CE,Towers with Radar,659,352,70,9,1090,0,4,7,1,12,659,356,77,10,1102,0,0,0,1102
10/01/2010,MEM,TN,ASO,CE,Towers with Radar,652,360,41,2,1055,0,8,14,1,23,652,368,55,3,1078,0,0,0,1078
10/02/2010,MEM,TN,ASO,CE,Towers with Radar,449,262,37,2,750,0,0,7,0,7,449,262,44,2,757,0,0,0,757
10/03/2010,MEM,TN,ASO,CE,Towers with Radar,364,319,26,8,717,0,0,10,0,10,364,319,36,8,727,0,0,0,727
10/04/2010,MEM,TN,ASO,CE,Towers with Radar,329,342,44,8,723,0,2,7,0,9,329,344,51,8,732,0,0,0,732
10/05/2010,MEM,TN,ASO,CE,Towers with Radar,660,354,57,5,1076,0,2,8,1,11,660,356,65,6,1087,0,0,0,1087
10/06/2010,MEM,TN,ASO,CE,Towers with Radar,663,338,53,11,1065,0,6,12,0,18,663,344,65,11,1083,0,0,0,1083
10/07/2010,MEM,TN,ASO,CE,Towers with Radar,644,364,60,9,1077,0,4,18,2,24,644,368,78,11,1101,0,0,0,1101
10/08/2010,MEM,TN,ASO,CE,Towers with Radar,633,355,64,13,1065,0,0,7,1,8,633,355,71,14,1073,0,0,0,1073
10/09/2010,MEM,TN,ASO,CE,Towers with Radar,445,252,18,5,720,0,3,7,4,14,445,255,25,9,734,0,0,0,734
10/10/2010,MEM,TN,ASO,CE,Towers with Radar,347,320,32,10,709,0,1,4,3,8,347,321,36,13,717,0,0,0,717
10/11/2010,MEM,TN,ASO,CE,Towers with Radar,326,356,38,0,720,0,1,4,0,5,326,357,42,0,725,0,0,0,725
10/12/2010,MEM,TN,ASO,CE,Towers with Radar,640,358,63,2,1063,0,1,6,0,7,640,359,69,2,1070,0,0,0,1070
10/13/2010,MEM,TN,ASO,CE,Towers with Radar,650,358,43,0,1051,0,0,9,0,9,650,358,52,0,1060,0,0,0,1060
10/14/2010,MEM,TN,ASO,CE,Towers with Radar,662,364,59,4,1089,0,2,4,0,6,662,366,63,4,1095,0,0,0,1095
10/15/2010,MEM,TN,ASO,CE,Towers with Radar,638,364,61,4,1067,0,3,7,0,10,638,367,68,4,1077,0,0,0,1077
10/16/2010,MEM,TN,ASO,CE,Towers with Radar,442,255,36,0,733,0,0,6,2,8,442,255,42,2,741,0,0,0,741
10/17/2010,MEM,TN,ASO,CE,Towers with Radar,357,316,27,0,700,0,0,4,0,4,357,316,31,0,704,0,0,0,704
10/18/2010,MEM,TN,ASO,CE,Towers with Radar,322,350,50,5,727,0,1,18,0,19,322,351,68,5,746,0,0,0,746
10/19/2010,MEM,TN,ASO,CE,Towers with Radar,667,347,71,0,1085,0,2,3,0,5,667,349,74,0,1090,0,0,0,1090
10/20/2010,MEM,TN,ASO,CE,Towers with Radar,659,358,61,2,1080,0,2,10,1,13,659,360,71,3,1093,0,0,0,1093
10/21/2010,MEM,TN,ASO,CE,Towers with Radar,655,359,56,3,1073,0,3,10,1,14,655,362,66,4,1087,0,0,0,1087
10/22/2010,MEM,TN,ASO,CE,Towers with Radar,627,359,55,6,1047,0,1,11,0,12,627,360,66,6,1059,0,0,0,1059
10/23/2010,MEM,TN,ASO,CE,Towers with Radar,443,252,29,0,724,0,0,7,3,10,443,252,36,3,734,0,0,0,734
10/24/2010,MEM,TN,ASO,CE,Towers with Radar,357,319,43,0,719,0,0,0,0,0,357,319,43,0,719,0,0,0,719
10/25/2010,MEM,TN,ASO,CE,Towers with Radar,305,351,49,2,707,0,0,2,0,2,305,351,51,2,709,0,0,0,709
10/26/2010,MEM,TN,ASO,CE,Towers with Radar,681,340,43,1,1065,0,1,1,0,2,681,341,44,1,1067,0,0,0,1067
10/27/2010,MEM,TN,ASO,CE,Towers with Radar,647,340,73,3,1063,0,2,6,1,9,647,342,79,4,1072,0,0,0,1072
10/28/2010,MEM,TN,ASO,CE,Towers with Radar,675,341,57,6,1079,0,2,4,2,8,675,343,61,8,1087,0,0,0,1087
10/29/2010,MEM,TN,ASO,CE,Towers with Radar,636,365,71,4,1076,0,0,5,0,5,636,365,76,4,1081,0,0,0,1081
10/30/2010,MEM,TN,ASO,CE,Towers with Radar,448,254,25,0,727,0,1,3,0,4,448,255,28,0,731,0,0,0,731
10/31/2010,MEM,TN,ASO,CE,Towers with Radar,351,308,17,0,676,0,3,9,0,12,351,311,26,0,688,0,0,0,688
11/01/2010,MEM,TN,ASO,CE,Towers with Radar,297,333,64,2,696,0,6,12,1,19,297,339,76,3,715,0,0,0,715
11/02/2010,MEM,TN,ASO,CE,Towers with Radar,633,347,42,2,1024,0,0,0,0,0,633,347,42,2,1024,0,0,0,1024
11/03/2010,MEM,TN,ASO,CE,Towers with Radar,668,354,54,3,1079,0,1,1,0,2,668,355,55,3,1081,0,0,0,1081
11/04/2010,MEM,TN,ASO,CE,Towers with Radar,635,357,91,2,1085,0,1,10,2,13,635,358,101,4,1098,0,0,0,1098
11/05/2010,MEM,TN,ASO,CE,Towers with Radar,627,352,63,7,1049,0,1,1,2,4,627,353,64,9,1053,0,0,0,1053
11/06/2010,MEM,TN,ASO,CE,Towers with Radar,435,249,36,7,727,0,0,3,0,3,435,249,39,7,730,0,0,0,730
11/07/2010,MEM,TN,ASO,CE,Towers with Radar,346,315,37,5,703,0,0,5,0,5,346,315,42,5,708,0,0,0,708
11/08/2010,MEM,TN,ASO,CE,Towers with Radar,317,345,49,0,711,0,2,5,0,7,317,347,54,0,718,0,0,0,718
11/09/2010,MEM,TN,ASO,CE,Towers with Radar,646,357,54,1,1058,0,0,5,1,6,646,357,59,2,1064,0,0,0,1064
11/10/2010,MEM,TN,ASO,CE,Towers with Radar,638,355,72,2,1067,0,0,11,1,12,638,355,83,3,1079,0,0,0,1079
11/11/2010,MEM,TN,ASO,CE,Towers with Radar,647,365,72,6,1090,0,0,3,0,3,647,365,75,6,1093,0,0,0,1093
11/12/2010,MEM,TN,ASO,CE,Towers with Radar,596,361,60,3,1020,0,0,6,0,6,596,361,66,3,1026,0,0,0,1026
11/13/2010,MEM,TN,ASO,CE,Towers with Radar,449,245,30,0,724,0,0,2,0,2,449,245,32,0,726,0,0,0,726
11/14/2010,MEM,TN,ASO,CE,Towers with Radar,361,312,29,3,705,0,0,5,1,6,361,312,34,4,711,0,0,0,711
11/15/2010,MEM,TN,ASO,CE,Towers with Radar,293,345,59,5,702,0,0,5,0,5,293,345,64,5,707,0,0,0,707
11/16/2010,MEM,TN,ASO,CE,Towers with Radar,667,357,63,3,1090,0,0,4,0,4,667,357,67,3,1094,0,0,0,1094
11/17/2010,MEM,TN,ASO,CE,Towers with Radar,642,358,62,6,1068,0,2,8,2,12,642,360,70,8,1080,0,0,0,1080
11/18/2010,MEM,TN,ASO,CE,Towers with Radar,647,374,87,1,1109,0,1,0,0,1,647,375,87,1,1110,0,0,0,1110
11/19/2010,MEM,TN,ASO,CE,Towers with Radar,644,353,54,4,1055,0,0,6,1,7,644,353,60,5,1062,0,0,0,1062
11/20/2010,MEM,TN,ASO,CE,Towers with Radar,456,253,29,11,749,0,1,3,0,4,456,254,32,11,753,0,0,0,753
11/21/2010,MEM,TN,ASO,CE,Towers with Radar,357,318,34,1,710,0,0,8,0,8,357,318,42,1,718,0,0,0,718
11/22/2010,MEM,TN,ASO,CE,Towers with Radar,279,347,36,2,664,0,0,5,0,5,279,347,41,2,669,0,0,0,669
11/23/2010,MEM,TN,ASO,CE,Towers with Radar,688,352,60,2,1102,0,0,1,0,1,688,352,61,2,1103,0,0,0,1103
11/24/2010,MEM,TN,ASO,CE,Towers with Radar,666,355,46,1,1068,0,1,5,0,6,666,356,51,1,1074,0,0,0,1074
11/25/2010,MEM,TN,ASO,CE,Towers with Radar,241,232,3,0,476,0,0,1,0,1,241,232,4,0,477,0,0,0,477
11/26/2010,MEM,TN,ASO,CE,Towers with Radar,540,235,31,0,806,0,2,1,2,5,540,237,32,2,811,0,0,0,811
11/27/2010,MEM,TN,ASO,CE,Towers with Radar,477,319,16,0,812,0,0,0,0,0,477,319,16,0,812,0,0,0,812
11/28/2010,MEM,TN,ASO,CE,Towers with Radar,361,337,35,1,734,0,0,5,0,5,361,337,40,1,739,0,0,0,739
11/29/2010,MEM,TN,ASO,CE,Towers with Radar,291,361,45,0,697,0,0,2,0,2,291,361,47,0,699,0,0,0,699
11/30/2010,MEM,TN,ASO,CE,Towers with Radar,709,351,62,1,1123,0,1,0,0,1,709,352,62,1,1124,0,0,0,1124
12/01/2010,MEM,TN,ASO,CE,Towers with Radar,717,340,60,2,1119,0,5,5,0,10,717,345,65,2,1129,0,0,0,1129
12/02/2010,MEM,TN,ASO,CE,Towers with Radar,681,358,47,4,1090,0,0,11,1,12,681,358,58,5,1102,0,0,0,1102
12/03/2010,MEM,TN,ASO,CE,Towers with Radar,652,338,56,7,1053,0,2,16,2,20,652,340,72,9,1073,0,0,0,1073
12/04/2010,MEM,TN,ASO,CE,Towers with Radar,467,241,22,6,736,0,0,0,0,0,467,241,22,6,736,0,0,0,736
12/05/2010,MEM,TN,ASO,CE,Towers with Radar,376,313,32,1,722,0,0,3,0,3,376,313,35,1,725,0,0,0,725
12/06/2010,MEM,TN,ASO,CE,Towers with Radar,314,331,42,2,689,0,5,6,8,19,314,336,48,10,708,0,0,0,708
12/07/2010,MEM,TN,ASO,CE,Towers with Radar,702,346,67,1,1116,0,5,4,0,9,702,351,71,1,1125,0,0,0,1125
12/08/2010,MEM,TN,ASO,CE,Towers with Radar,694,349,57,7,1107,0,3,6,1,10,694,352,63,8,1117,0,0,0,1117
12/09/2010,MEM,TN,ASO,CE,Towers with Radar,681,354,58,5,1098,0,0,4,2,6,681,354,62,7,1104,0,0,0,1104
12/10/2010,MEM,TN,ASO,CE,Towers with Radar,680,348,45,1,1074,0,1,0,0,1,680,349,45,1,1075,0,0,0,1075
12/11/2010,MEM,TN,ASO,CE,Towers with Radar,480,236,17,0,733,0,0,1,1,2,480,236,18,1,735,0,0,0,735
12/12/2010,MEM,TN,ASO,CE,Towers with Radar,378,276,26,1,681,0,0,0,0,0,378,276,26,1,681,0,0,0,681
12/13/2010,MEM,TN,ASO,CE,Towers with Radar,304,327,52,8,691,0,2,5,0,7,304,329,57,8,698,0,0,0,698
12/14/2010,MEM,TN,ASO,CE,Towers with Radar,742,342,86,1,1171,0,3,8,1,12,742,345,94,2,1183,0,0,0,1183
12/15/2010,MEM,TN,ASO,CE,Towers with Radar,715,285,63,0,1063,0,2,1,0,3,715,287,64,0,1066,0,0,0,1066
12/16/2010,MEM,TN,ASO,CE,Towers with Radar,768,343,72,4,1187,0,0,0,0,0,768,343,72,4,1187,0,0,0,1187
12/17/2010,MEM,TN,ASO,CE,Towers with Radar,750,363,56,4,1173,0,1,2,0,3,750,364,58,4,1176,0,0,0,1176
12/18/2010,MEM,TN,ASO,CE,Towers with Radar,525,287,21,0,833,0,5,7,1,13,525,292,28,1,846,0,0,0,846
12/19/2010,MEM,TN,ASO,CE,Towers with Radar,446,316,21,2,785,0,2,4,0,6,446,318,25,2,791,0,0,0,791
12/20/2010,MEM,TN,ASO,CE,Towers with Radar,303,339,50,5,697,0,1,4,2,7,303,340,54,7,704,0,0,0,704
12/21/2010,MEM,TN,ASO,CE,Towers with Radar,813,357,51,0,1221,0,0,0,0,0,813,357,51,0,1221,0,0,0,1221
12/22/2010,MEM,TN,ASO,CE,Towers with Radar,783,364,46,1,1194,0,4,4,0,8,783,368,50,1,1202,0,0,0,1202
12/23/2010,MEM,TN,ASO,CE,Towers with Radar,795,355,35,0,1185,0,3,1,0,4,795,358,36,0,1189,0,0,0,1189
12/24/2010,MEM,TN,ASO,CE,Towers with Radar,628,257,13,1,899,0,0,3,1,4,628,257,16,2,903,0,0,0,903
12/25/2010,MEM,TN,ASO,CE,Towers with Radar,172,211,2,0,385,0,0,0,0,0,172,211,2,0,385,0,0,0,385
12/26/2010,MEM,TN,ASO,CE,Towers with Radar,330,303,17,0,650,0,0,4,0,4,330,303,21,0,654,0,0,0,654
12/27/2010,MEM,TN,ASO,CE,Towers with Radar,302,318,27,0,647,0,3,6,0,9,302,321,33,0,656,0,0,0,656
12/28/2010,MEM,TN,ASO,CE,Towers with Radar,676,353,32,0,1061,0,4,4,0,8,676,357,36,0,1069,0,0,0,1069
12/29/2010,MEM,TN,ASO,CE,Towers with Radar,635,344,32,0,1011,0,0,1,0,1,635,344,33,0,1012,0,0,0,1012
12/30/2010,MEM,TN,ASO,CE,Towers with Radar,668,343,34,2,1047,0,0,2,0,2,668,343,36,2,1049,0,0,0,1049
12/31/2010,MEM,TN,ASO,CE,Towers with Radar,574,276,18,0,868,0,0,0,0,0,574,276,18,0,868,0,0,0,868
01/01/2011,MEM,TN,ASO,CE,Towers with Radar,188,248,9,0,445,0,0,5,0,5,188,248,14,0,450,0,0,0,450
01/02/2011,MEM,TN,ASO,CE,Towers with Radar,370,334,30,0,734,0,1,2,0,3,370,335,32,0,737,0,0,0,737
01/03/2011,MEM,TN,ASO,CE,Towers with Radar,326,333,28,0,687,0,10,5,0,15,326,343,33,0,702,0,0,0,702
01/04/2011,MEM,TN,ASO,CE,Towers with Radar,637,342,45,2,1026,0,0,4,0,4,637,342,49,2,1030,0,0,0,1030
01/05/2011,MEM,TN,ASO,CE,Towers with Radar,632,340,36,4,1012,0,0,3,2,5,632,340,39,6,1017,0,0,0,1017
01/06/2011,MEM,TN,ASO,CE,Towers with Radar,625,341,48,0,1014,0,4,4,2,10,625,345,52,2,1024,0,0,0,1024
01/07/2011,MEM,TN,ASO,CE,Towers with Radar,612,342,55,1,1010,0,5,12,2,19,612,347,67,3,1029,0,0,0,1029
01/08/2011,MEM,TN,ASO,CE,Towers with Radar,457,249,23,5,734,0,0,4,3,7,457,249,27,8,741,0,0,0,741
01/09/2011,MEM,TN,ASO,CE,Towers with Radar,317,236,30,1,584,0,0,2,0,2,317,236,32,1,586,0,0,0,586
01/10/2011,MEM,TN,ASO,CE,Towers with Radar,234,194,29,2,459,0,0,0,0,0,234,194,29,2,459,0,0,0,459
01/11/2011,MEM,TN,ASO,CE,Towers with Radar,609,297,39,0,945,0,3,0,0,3,609,300,39,0,948,0,0,0,948
01/12/2011,MEM,TN,ASO,CE,Towers with Radar,618,311,65,0,994,0,1,6,0,7,618,312,71,0,1001,0,0,0,1001
01/13/2011,MEM,TN,ASO,CE,Towers with Radar,645,336,44,5,1030,0,5,2,1,8,645,341,46,6,1038,0,0,0,1038
01/14/2011,MEM,TN,ASO,CE,Towers with Radar,618,341,56,2,1017,0,0,3,1,4,618,341,59,3,1021,0,0,0,1021
01/15/2011,MEM,TN,ASO,CE,Towers with Radar,449,234,24,10,717,0,0,3,0,3,449,234,27,10,720,0,0,0,720
01/16/2011,MEM,TN,ASO,CE,Towers with Radar,338,262,35,0,635,0,0,0,0,0,338,262,35,0,635,0,0,0,635
01/17/2011,MEM,TN,ASO,CE,Towers with Radar,288,336,38,1,663,0,0,0,0,0,288,336,38,1,663,0,0,0,663
01/18/2011,MEM,TN,ASO,CE,Towers with Radar,619,332,54,0,1005,0,0,0,0,0,619,332,54,0,1005,0,0,0,1005
01/19/2011,MEM,TN,ASO,CE,Towers with Radar,636,343,58,2,1039,0,2,1,1,4,636,345,59,3,1043,0,0,0,1043
01/20/2011,MEM,TN,ASO,CE,Towers with Radar,643,247,29,2,921,0,0,1,0,1,643,247,30,2,922,0,0,0,922
01/21/2011,MEM,TN,ASO,CE,Towers with Radar,632,331,64,3,1030,0,0,2,1,3,632,331,66,4,1033,0,0,0,1033
01/22/2011,MEM,TN,ASO,CE,Towers with Radar,447,248,21,0,716,0,3,4,0,7,447,251,25,0,723,0,0,0,723
01/23/2011,MEM,TN,ASO,CE,Towers with Radar,342,282,18,2,644,0,0,5,0,5,342,282,23,2,649,0,0,0,649
01/24/2011,MEM,TN,ASO,CE,Towers with Radar,284,330,57,3,674,0,0,0,0,0,284,330,57,3,674,0,0,0,674
01/25/2011,MEM,TN,ASO,CE,Towers with Radar,656,295,52,0,1003,0,0,0,0,0,656,295,52,0,1003,0,0,0,1003
01/26/2011,MEM,TN,ASO,CE,Towers with Radar,656,333,54,3,1046,0,2,3,1,6,656,335,57,4,1052,0,0,0,1052
01/27/2011,MEM,TN,ASO,CE,Towers with Radar,623,346,51,0,1020,0,0,4,1,5,623,346,55,1,1025,0,0,0,1025
01/28/2011,MEM,TN,ASO,CE,Towers with Radar,645,352,33,3,1033,0,0,4,1,5,645,352,37,4,1038,0,0,0,1038
01/29/2011,MEM,TN,ASO,CE,Towers with Radar,455,252,30,17,754,0,1,11,2,14,455,253,41,19,768,0,0,0,768
01/30/2011,MEM,TN,ASO,CE,Towers with Radar,348,290,37,6,681,0,0,1,0,1,348,290,38,6,682,0,0,0,682
01/31/2011,MEM,TN,ASO,CE,Towers with Radar,291,319,55,5,670,0,0,2,0,2,291,319,57,5,672,0,0,0,672
02/01/2011,MEM,TN,ASO,CE,Towers with Radar,623,252,30,1,906,0,0,0,0,0,623,252,30,1,906,0,0,0,906
02/02/2011,MEM,TN,ASO,CE,Towers with Radar,670,274,44,6,994,0,0,1,0,1,670,274,45,6,995,0,0,0,995
02/03/2011,MEM,TN,ASO,CE,Towers with Radar,691,299,59,6,1055,1,1,3,0,5,692,300,62,6,1060,0,0,0,1060
02/04/2011,MEM,TN,ASO,CE,Towers with Radar,646,245,43,6,940,0,0,0,0,0,646,245,43,6,940,0,0,0,940
02/05/2011,MEM,TN,ASO,CE,Towers with Radar,474,236,33,2,745,0,1,1,1,3,474,237,34,3,748,0,0,0,748
02/06/2011,MEM,TN,ASO,CE,Towers with Radar,347,273,13,6,639,0,0,4,3,7,347,273,17,9,646,0,0,0,646
02/07/2011,MEM,TN,ASO,CE,Towers with Radar,289,292,51,3,635,0,0,1,0,1,289,292,52,3,636,0,0,0,636
02/08/2011,MEM,TN,ASO,CE,Towers with Radar,649,329,64,3,1045,0,2,1,1,4,649,331,65,4,1049,0,0,0,1049
02/09/2011,MEM,TN,ASO,CE,Towers with Radar,573,203,43,0,819,1,0,0,0,1,574,203,43,0,820,0,0,0,820
02/10/2011,MEM,TN,ASO,CE,Towers with Radar,689,316,64,7,1076,0,2,9,0,11,689,318,73,7,1087,0,0,0,1087
02/11/2011,MEM,TN,ASO,CE,Towers with Radar,661,344,68,0,1073,0,0,8,3,11,661,344,76,3,1084,0,0,0,1084
02/12/2011,MEM,TN,ASO,CE,Towers with Radar,471,241,28,2,742,0,6,7,1,14,471,247,35,3,756,0,0,0,756
02/13/2011,MEM,TN,ASO,CE,Towers with Radar,417,290,27,5,739,0,2,12,0,14,417,292,39,5,753,0,0,0,753
02/14/2011,MEM,TN,ASO,CE,Towers with Radar,305,333,45,1,684,0,3,2,0,5,305,336,47,1,689,0,0,0,689
02/15/2011,MEM,TN,ASO,CE,Towers with Radar,616,348,48,2,1014,0,2,7,0,9,616,350,55,2,1023,0,0,0,1023
02/16/2011,MEM,TN,ASO,CE,Towers with Radar,637,342,51,8,1038,0,1,3,1,5,637,343,54,9,1043,0,0,0,1043
