01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
02/17/2011,MEM,TN,ASO,CE,Towers with Radar,620,354,63,13,1050,0,0,2,1,3,620,354,65,14,1053,0,0,0,1053
02/18/2011,MEM,TN,ASO,CE,Towers with Radar,630,355,55,10,1050,0,2,4,0,6,630,357,59,10,1056,0,0,0,1056
02/19/2011,MEM,TN,ASO,CE,Towers with Radar,440,261,21,1,723,0,2,2,0,4,440,263,23,1,727,0,0,0,727
02/20/2011,MEM,TN,ASO,CE,Towers with Radar,316,260,24,1,601,0,2,5,0,7,316,262,29,1,608,0,0,0,608
02/21/2011,MEM,TN,ASO,CE,Towers with Radar,292,316,60,1,669,0,0,5,0,5,292,316,65,1,674,0,0,0,674
02/22/2011,MEM,TN,ASO,CE,Towers with Radar,631,338,66,2,1037,0,6,1,0,7,631,344,67,2,1044,0,0,0,1044
02/23/2011,MEM,TN,ASO,CE,Towers with Radar,621,348,63,1,1033,0,0,3,0,3,621,348,66,1,1036,0,0,0,1036
02/24/2011,MEM,TN,ASO,CE,Towers with Radar,608,345,51,0,1004,0,0,0,0,0,608,345,51,0,1004,0,0,0,1004
02/25/2011,MEM,TN,ASO,CE,Towers with Radar,651,338,45,5,1039,0,0,2,0,2,651,338,47,5,1041,0,0,0,1041
02/26/2011,MEM,TN,ASO,CE,Towers with Radar,466,253,20,11,750,0,1,2,6,9,466,254,22,17,759,0,0,0,759
02/27/2011,MEM,TN,ASO,CE,Towers with Radar,342,295,26,2,665,0,0,2,2,4,342,295,28,4,669,0,0,0,669
02/28/2011,MEM,TN,ASO,CE,Towers with Radar,303,342,39,0,684,0,0,2,0,2,303,342,41,0,686,0,0,0,686
03/01/2011,MEM,TN,ASO,CE,Towers with Radar,661,348,68,4,1081,0,4,5,2,11,661,352,73,6,1092,0,0,0,1092
03/02/2011,MEM,TN,ASO,CE,Towers with Radar,627,353,55,2,1037,0,0,8,1,9,627,353,63,3,1046,0,0,0,1046
03/03/2011,MEM,TN,ASO,CE,Towers with Radar,635,353,57,2,1047,0,1,0,1,2,635,354,57,3,1049,0,0,0,1049
03/04/2011,MEM,TN,ASO,CE,Towers with Radar,604,357,46,3,1010,0,0,1,0,1,604,357,47,3,1011,0,0,0,1011
03/05/2011,MEM,TN,ASO,CE,Towers with Radar,491,274,18,2,785,0,0,0,0,0,491,274,18,2,785,0,0,0,785
03/06/2011,MEM,TN,ASO,CE,Towers with Radar,361,308,21,4,694,0,0,3,0,3,361,308,24,4,697,0,0,0,697
03/07/2011,MEM,TN,ASO,CE,Towers with Radar,304,344,56,2,706,0,2,4,0,6,304,346,60,2,712,0,0,0,712
03/08/2011,MEM,TN,ASO,CE,Towers with Radar,601,358,76,3,1038,0,0,0,0,0,601,358,76,3,1038,0,0,0,1038
03/09/2011,MEM,TN,ASO,CE,Towers with Radar,678,358,61,5,1102,0,0,2,0,2,678,358,63,5,1104,0,0,0,1104
03/10/2011,MEM,TN,ASO,CE,Towers with Radar,643,359,72,5,1079,0,0,2,0,2,643,359,74,5,1081,0,0,0,1081
03/11/2011,MEM,TN,ASO,CE,Towers with Radar,609,348,63,4,1024,0,5,6,5,16,609,353,69,9,1040,0,0,0,1040
03/12/2011,MEM,TN,ASO,CE,Towers with Radar,466,268,39,1,774,0,1,3,0,4,466,269,42,1,778,0,0,0,778
03/13/2011,MEM,TN,ASO,CE,Towers with Radar,344,308,27,3,682,0,0,2,0,2,344,308,29,3,684,0,0,0,684
03/14/2011,MEM,TN,ASO,CE,Towers with Radar,280,344,40,0,664,0,0,0,1,1,280,344,40,1,665,0,0,0,665
03/15/2011,MEM,TN,ASO,CE,Towers with Radar,674,354,55,2,1085,0,1,1,1,3,674,355,56,3,1088,0,0,0,1088
03/16/2011,MEM,TN,ASO,CE,Towers with Radar,636,369,37,5,1047,0,4,9,0,13,636,373,46,5,1060,0,0,0,1060
03/17/2011,MEM,TN,ASO,CE,Towers with Radar,642,371,59,6,1078,0,3,1,2,6,642,374,60,8,1084,0,0,0,1084
03/18/2011,MEM,TN,ASO,CE,Towers with Radar,630,357,60,3,1050,0,3,4,3,10,630,360,64,6,1060,0,0,0,1060
03/19/2011,MEM,TN,ASO,CE,Towers with Radar,453,272,31,2,758,0,0,5,0,5,453,272,36,2,763,0,0,0,763
03/20/2011,MEM,TN,ASO,CE,Towers with Radar,341,315,44,3,703,0,3,8,2,13,341,318,52,5,716,0,0,0,716
03/21/2011,MEM,TN,ASO,CE,Towers with Radar,295,338,48,7,688,0,1,5,2,8,295,339,53,9,696,0,0,0,696
03/22/2011,MEM,TN,ASO,CE,Towers with Radar,627,347,44,7,1025,0,1,3,2,6,627,348,47,9,1031,0,0,0,1031
03/23/2011,MEM,TN,ASO,CE,Towers with Radar,648,364,56,5,1073,0,1,5,0,6,648,365,61,5,1079,0,0,0,1079
03/24/2011,MEM,TN,ASO,CE,Towers with Radar,669,360,60,2,1091,0,2,7,0,9,669,362,67,2,1100,0,0,0,1100
03/25/2011,MEM,TN,ASO,CE,Towers with Radar,603,363,56,4,1026,0,0,8,2,10,603,363,64,6,1036,0,0,0,1036
03/26/2011,MEM,TN,ASO,CE,Towers with Radar,465,264,23,1,753,0,0,0,1,1,465,264,23,2,754,0,0,0,754
03/27/2011,MEM,TN,ASO,CE,Towers with Radar,351,309,34,1,695,0,0,1,1,2,351,309,35,2,697,0,0,0,697
03/28/2011,MEM,TN,ASO,CE,Towers with Radar,308,339,47,9,703,0,1,2,0,3,308,340,49,9,706,0,0,0,706
03/29/2011,MEM,TN,ASO,CE,Towers with Radar,613,333,60,7,1013,0,0,3,0,3,613,333,63,7,1016,0,0,0,1016
03/30/2011,MEM,TN,ASO,CE,Towers with Radar,673,355,69,5,1102,0,0,0,0,0,673,355,69,5,1102,0,0,0,1102
03/31/2011,MEM,TN,ASO,CE,Towers with Radar,650,354,49,3,1056,0,0,4,1,5,650,354,53,4,1061,0,0,0,1061
04/01/2011,MEM,TN,ASO,CE,Towers with Radar,623,336,41,9,1009,0,0,8,0,8,623,336,49,9,1017,0,0,0,1017
04/02/2011,MEM,TN,ASO,CE,Towers with Radar,454,239,23,3,719,0,5,9,3,17,454,244,32,6,736,0,0,0,736
04/03/2011,MEM,TN,ASO,CE,Towers with Radar,334,282,27,2,645,0,0,4,0,4,334,282,31,2,649,0,0,0,649
04/04/2011,MEM,TN,ASO,CE,Towers with Radar,281,303,31,0,615,0,0,1,0,1,281,303,32,0,616,0,0,0,616
04/05/2011,MEM,TN,ASO,CE,Towers with Radar,653,330,65,2,1050,0,8,6,2,16,653,338,71,4,1066,0,0,0,1066
04/06/2011,MEM,TN,ASO,CE,Towers with Radar,619,333,68,6,1026,0,4,6,1,11,619,337,74,7,1037,0,0,0,1037
04/07/2011,MEM,TN,ASO,CE,Towers with Radar,635,343,81,6,1065,0,2,7,2,11,635,345,88,8,1076,0,0,0,1076
04/08/2011,MEM,TN,ASO,CE,Towers with Radar,610,335,51,2,998,0,3,1,1,5,610,338,52,3,1003,0,0,0,1003
04/09/2011,MEM,TN,ASO,CE,Towers with Radar,443,232,36,4,715,0,0,3,1,4,443,232,39,5,719,0,0,0,719
04/10/2011,MEM,TN,ASO,CE,Towers with Radar,330,295,26,8,659,0,1,2,1,4,330,296,28,9,663,0,0,0,663
04/11/2011,MEM,TN,ASO,CE,Towers with Radar,294,327,34,0,655,0,1,0,0,1,294,328,34,0,656,0,0,0,656
04/12/2011,MEM,TN,ASO,CE,Towers with Radar,644,330,67,0,1041,0,4,13,0,17,644,334,80,0,1058,0,0,0,1058
04/13/2011,MEM,TN,ASO,CE,Towers with Radar,625,328,67,5,1025,0,7,16,0,23,625,335,83,5,1048,0,0,0,1048
04/14/2011,MEM,TN,ASO,CE,Towers with Radar,607,342,67,6,1022,0,1,5,0,6,607,343,72,6,1028,0,0,0,1028
04/15/2011,MEM,TN,ASO,CE,Towers with Radar,624,346,39,2,1011,0,0,0,0,0,624,346,39,2,1011,0,0,0,1011
04/16/2011,MEM,TN,ASO,CE,Towers with Radar,451,225,19,1,696,0,2,7,0,9,451,227,26,1,705,0,0,0,705
04/17/2011,MEM,TN,ASO,CE,Towers with Radar,328,295,25,6,654,0,0,4,3,7,328,295,29,9,661,0,0,0,661
04/18/2011,MEM,TN,ASO,CE,Towers with Radar,260,332,42,3,637,0,0,3,0,3,260,332,45,3,640,0,0,0,640
04/19/2011,MEM,TN,ASO,CE,Towers with Radar,603,326,68,3,1000,0,0,4,0,4,603,326,72,3,1004,0,0,0,1004
04/20/2011,MEM,TN,ASO,CE,Towers with Radar,686,322,42,2,1052,0,0,0,0,0,686,322,42,2,1052,0,0,0,1052
04/21/2011,MEM,TN,ASO,CE,Towers with Radar,646,335,75,2,1058,0,0,0,1,1,646,335,75,3,1059,0,0,0,1059
04/22/2011,MEM,TN,ASO,CE,Towers with Radar,598,339,33,3,973,0,0,5,1,6,598,339,38,4,979,0,0,0,979
04/23/2011,MEM,TN,ASO,CE,Towers with Radar,462,236,16,1,715,0,0,3,0,3,462,236,19,1,718,0,0,0,718
04/24/2011,MEM,TN,ASO,CE,Towers with Radar,330,262,12,1,605,0,1,2,0,3,330,263,14,1,608,0,0,0,608
04/25/2011,MEM,TN,ASO,CE,Towers with Radar,258,314,45,4,621,0,0,0,0,0,258,314,45,4,621,0,0,0,621
04/26/2011,MEM,TN,ASO,CE,Towers with Radar,604,302,56,0,962,0,0,0,0,0,604,302,56,0,962,0,0,0,962
04/27/2011,MEM,TN,ASO,CE,Towers with Radar,690,296,47,0,1033,0,0,0,0,0,690,296,47,0,1033,0,0,0,1033
04/28/2011,MEM,TN,ASO,CE,Towers with Radar,683,321,68,3,1075,0,8,10,2,20,683,329,78,5,1095,0,0,0,1095
04/29/2011,MEM,TN,ASO,CE,Towers with Radar,607,333,72,12,1024,0,3,10,0,13,607,336,82,12,1037,0,0,0,1037
04/30/2011,MEM,TN,ASO,CE,Towers with Radar,449,235,33,9,726,0,5,4,0,9,449,240,37,9,735,0,0,0,735
05/01/2011,MEM,TN,ASO,CE,Towers with Radar,343,282,39,1,665,0,0,2,0,2,343,282,41,1,667,0,0,0,667
05/02/2011,MEM,TN,ASO,CE,Towers with Radar,250,322,34,1,607,0,0,0,0,0,250,322,34,1,607,0,0,0,607
05/03/2011,MEM,TN,ASO,CE,Towers with Radar,677,329,55,8,1069,0,2,3,2,7,677,331,58,10,1076,0,0,0,1076
05/04/2011,MEM,TN,ASO,CE,Towers with Radar,652,341,55,6,1054,0,5,10,2,17,652,346,65,8,1071,0,0,0,1071
05/05/2011,MEM,TN,ASO,CE,Towers with Radar,645,346,62,7,1060,0,3,11,0,14,645,349,73,7,1074,0,0,0,1074
05/06/2011,MEM,TN,ASO,CE,Towers with Radar,642,324,59,6,1031,0,4,11,0,15,642,328,70,6,1046,0,0,0,1046
05/07/2011,MEM,TN,ASO,CE,Towers with Radar,437,246,24,0,707,0,0,9,1,10,437,246,33,1,717,0,0,0,717
05/08/2011,MEM,TN,ASO,CE,Towers with Radar,331,282,19,2,634,0,0,12,0,12,331,282,31,2,646,0,0,0,646
05/09/2011,MEM,TN,ASO,CE,Towers with Radar,293,324,52,4,673,0,2,12,0,14,293,326,64,4,687,0,0,0,687
05/10/2011,MEM,TN,ASO,CE,Towers with Radar,640,351,66,0,1057,0,6,5,0,11,640,357,71,0,1068,0,0,0,1068
05/11/2011,MEM,TN,ASO,CE,Towers with Radar,638,335,91,3,1067,0,3,13,1,17,638,338,104,4,1084,0,0,0,1084
05/12/2011,MEM,TN,ASO,CE,Towers with Radar,627,348,77,2,1054,0,1,15,1,17,627,349,92,3,1071,0,0,0,1071
05/13/2011,MEM,TN,ASO,CE,Towers with Radar,593,337,66,7,1003,0,1,0,1,2,593,338,66,8,1005,0,0,0,1005
05/14/2011,MEM,TN,ASO,CE,Towers with Radar,433,252,38,0,723,0,0,2,0,2,433,252,40,0,725,0,0,0,725
05/15/2011,MEM,TN,ASO,CE,Towers with Radar,326,299,53,7,685,0,0,3,0,3,326,299,56,7,688,0,0,0,688
05/16/2011,MEM,TN,ASO,CE,Towers with Radar,285,328,43,6,662,0,0,2,0,2,285,328,45,6,664,0,0,0,664
05/17/2011,MEM,TN,ASO,CE,Towers with Radar,641,332,78,1,1052,0,3,18,0,21,641,335,96,1,1073,0,0,0,1073
05/18/2011,MEM,TN,ASO,CE,Towers with Radar,633,345,73,1,1052,0,3,9,0,12,633,348,82,1,1064,0,0,0,1064
05/19/2011,MEM,TN,ASO,CE,Towers with Radar,620,340,68,3,1031,0,2,11,1,14,620,342,79,4,1045,0,0,0,1045
05/20/2011,MEM,TN,ASO,CE,Towers with Radar,577,332,51,2,962,0,4,3,1,8,577,336,54,3,970,0,0,0,970
05/21/2011,MEM,TN,ASO,CE,Towers with Radar,454,238,22,5,719,0,0,0,0,0,454,238,22,5,719,0,0,0,719
05/22/2011,MEM,TN,ASO,CE,Towers with Radar,332,283,28,4,647,0,0,0,0,0,332,283,28,4,647,0,0,0,647
05/23/2011,MEM,TN,ASO,CE,Towers with Radar,295,316,44,0,655,0,1,2,0,3,295,317,46,0,658,0,0,0,658
05/24/2011,MEM,TN,ASO,CE,Towers with Radar,632,344,37,3,1016,0,1,1,0,2,632,345,38,3,1018,0,0,0,1018
05/25/2011,MEM,TN,ASO,CE,Towers with Radar,598,323,54,5,980,0,0,2,2,4,598,323,56,7,984,0,0,0,984
05/26/2011,MEM,TN,ASO,CE,Towers with Radar,652,331,86,11,1080,0,0,6,1,7,652,331,92,12,1087,0,0,0,1087
05/27/2011,MEM,TN,ASO,CE,Towers with Radar,610,341,46,3,1000,0,0,4,0,4,610,341,50,3,1004,0,0,0,1004
05/28/2011,MEM,TN,ASO,CE,Towers with Radar,427,249,26,0,702,0,0,7,0,7,427,249,33,0,709,0,0,0,709
05/29/2011,MEM,TN,ASO,CE,Towers with Radar,312,238,14,1,565,0,1,1,1,3,312,239,15,2,568,0,0,0,568
05/30/2011,MEM,TN,ASO,CE,Towers with Radar,200,298,23,1,522,0,4,6,0,10,200,302,29,1,532,0,0,0,532
05/31/2011,MEM,TN,ASO,CE,Towers with Radar,317,321,64,0,702,0,0,7,0,7,317,321,71,0,709,0,0,0,709
06/01/2011,MEM,TN,ASO,CE,Towers with Radar,666,333,54,14,1067,0,3,3,0,6,666,336,57,14,1073,0,0,0,1073
06/02/2011,MEM,TN,ASO,CE,Towers with Radar,650,339,60,9,1058,0,3,12,0,15,650,342,72,9,1073,0,0,0,1073
06/03/2011,MEM,TN,ASO,CE,Towers with Radar,586,337,43,2,968,0,2,12,0,14,586,339,55,2,982,0,0,0,982
06/04/2011,MEM,TN,ASO,CE,Towers with Radar,436,240,28,3,707,0,0,2,0,2,436,240,30,3,709,0,0,0,709
06/05/2011,MEM,TN,ASO,CE,Towers with Radar,332,288,46,4,670,0,1,1,0,2,332,289,47,4,672,0,0,0,672
06/06/2011,MEM,TN,ASO,CE,Towers with Radar,288,335,55,4,682,0,1,8,0,9,288,336,63,4,691,0,0,0,691
06/07/2011,MEM,TN,ASO,CE,Towers with Radar,629,346,76,4,1055,0,6,10,2,18,629,352,86,6,1073,0,0,0,1073
06/08/2011,MEM,TN,ASO,CE,Towers with Radar,638,351,62,2,1053,0,4,9,2,15,638,355,71,4,1068,0,0,0,1068
06/09/2011,MEM,TN,ASO,CE,Towers with Radar,627,320,67,3,1017,0,1,9,1,11,627,321,76,4,1028,0,0,0,1028
06/10/2011,MEM,TN,ASO,CE,Towers with Radar,594,323,45,10,972,0,3,3,2,8,594,326,48,12,980,0,0,0,980
06/11/2011,MEM,TN,ASO,CE,Towers with Radar,436,257,18,5,716,0,1,3,1,5,436,258,21,6,721,0,0,0,721
06/12/2011,MEM,TN,ASO,CE,Towers with Radar,329,305,30,2,666,0,3,4,3,10,329,308,34,5,676,0,0,0,676
06/13/2011,MEM,TN,ASO,CE,Towers with Radar,298,322,41,0,661,0,5,4,0,9,298,327,45,0,670,0,0,0,670
06/14/2011,MEM,TN,ASO,CE,Towers with Radar,643,337,73,3,1056,0,3,7,0,10,643,340,80,3,1066,0,0,0,1066
06/15/2011,MEM,TN,ASO,CE,Towers with Radar,623,331,46,1,1001,0,4,2,0,6,623,335,48,1,1007,0,0,0,1007
06/16/2011,MEM,TN,ASO,CE,Towers with Radar,637,332,52,1,1022,0,0,4,0,4,637,332,56,1,1026,0,0,0,1026
06/17/2011,MEM,TN,ASO,CE,Towers with Radar,606,305,43,3,957,0,4,3,1,8,606,309,46,4,965,0,0,0,965
06/18/2011,MEM,TN,ASO,CE,Towers with Radar,451,257,42,8,758,0,1,2,0,3,451,258,44,8,761,0,0,0,761
06/19/2011,MEM,TN,ASO,CE,Towers with Radar,333,296,40,7,676,0,5,5,3,13,333,301,45,10,689,0,0,0,689
06/20/2011,MEM,TN,ASO,CE,Towers with Radar,288,314,39,7,648,0,0,7,0,7,288,314,46,7,655,0,0,0,655
06/21/2011,MEM,TN,ASO,CE,Towers with Radar,634,326,38,2,1000,0,0,1,1,2,634,326,39,3,1002,0,0,0,1002
06/22/2011,MEM,TN,ASO,CE,Towers with Radar,635,324,46,5,1010,0,0,6,1,7,635,324,52,6,1017,0,0,0,1017
06/23/2011,MEM,TN,ASO,CE,Towers with Radar,632,325,55,8,1020,0,0,8,0,8,632,325,63,8,1028,0,0,0,1028
06/24/2011,MEM,TN,ASO,CE,Towers with Radar,609,326,44,4,983,0,3,2,1,6,609,329,46,5,989,0,0,0,989
06/25/2011,MEM,TN,ASO,CE,Towers with Radar,437,262,32,3,734,0,4,9,0,13,437,266,41,3,747,0,0,0,747
06/26/2011,MEM,TN,ASO,CE,Towers with Radar,331,294,17,3,645,0,4,5,2,11,331,298,22,5,656,0,0,0,656
06/27/2011,MEM,TN,ASO,CE,Towers with Radar,299,321,58,0,678,0,7,6,0,13,299,328,64,0,691,0,0,0,691
06/28/2011,MEM,TN,ASO,CE,Towers with Radar,639,335,60,7,1041,0,4,5,0,9,639,339,65,7,1050,0,0,0,1050
06/29/2011,MEM,TN,ASO,CE,Towers with Radar,631,341,78,8,1058,0,6,8,0,14,631,347,86,8,1072,0,0,0,1072
06/30/2011,MEM,TN,ASO,CE,Towers with Radar,635,326,60,5,1026,0,7,6,0,13,635,333,66,5,1039,0,0,0,1039
07/01/2011,MEM,TN,ASO,CE,Towers with Radar,619,321,44,1,985,0,3,10,0,13,619,324,54,1,998,0,0,0,998
07/02/2011,MEM,TN,ASO,CE,Towers with Radar,429,241,37,2,709,0,3,6,0,9,429,244,43,2,718,0,0,0,718
07/03/2011,MEM,TN,ASO,CE,Towers with Radar,290,221,12,0,523,0,0,3,0,3,290,221,15,0,526,0,0,0,526
07/04/2011,MEM,TN,ASO,CE,Towers with Radar,179,287,15,0,481,0,0,4,0,4,179,287,19,0,485,0,0,0,485
07/05/2011,MEM,TN,ASO,CE,Towers with Radar,332,304,22,4,662,0,0,5,0,5,332,304,27,4,667,0,0,0,667
07/06/2011,MEM,TN,ASO,CE,Towers with Radar,651,331,40,2,1024,0,1,5,0,6,651,332,45,2,1030,0,0,0,1030
07/07/2011,MEM,TN,ASO,CE,Towers with Radar,610,336,45,2,993,0,1,9,0,10,610,337,54,2,1003,0,0,0,1003
07/08/2011,MEM,TN,ASO,CE,Towers with Radar,607,323,35,22,987,0,3,4,1,8,607,326,39,23,995,0,0,0,995
07/09/2011,MEM,TN,ASO,CE,Towers with Radar,421,248,28,0,697,0,2,8,0,10,421,250,36,0,707,0,0,0,707
07/10/2011,MEM,TN,ASO,CE,Towers with Radar,328,293,34,4,659,0,1,8,1,10,328,294,42,5,669,0,0,0,669
07/11/2011,MEM,TN,ASO,CE,Towers with Radar,288,312,53,2,655,0,6,7,0,13,288,318,60,2,668,0,0,0,668
07/12/2011,MEM,TN,ASO,CE,Towers with Radar,612,325,61,2,1000,0,5,7,0,12,612,330,68,2,1012,0,0,0,1012
07/13/2011,MEM,TN,ASO,CE,Towers with Radar,633,331,79,2,1045,0,5,2,0,7,633,336,81,2,1052,0,0,0,1052
07/14/2011,MEM,TN,ASO,CE,Towers with Radar,614,328,61,4,1007,0,2,2,3,7,614,330,63,7,1014,0,0,0,1014
07/15/2011,MEM,TN,ASO,CE,Towers with Radar,592,309,43,9,953,0,0,2,1,3,592,309,45,10,956,0,0,0,956
07/16/2011,MEM,TN,ASO,CE,Towers with Radar,434,247,35,2,718,0,0,0,2,2,434,247,35,4,720,0,0,0,720
07/17/2011,MEM,TN,ASO,CE,Towers with Radar,323,291,40,2,656,0,0,1,0,1,323,291,41,2,657,0,0,0,657
07/18/2011,MEM,TN,ASO,CE,Towers with Radar,299,304,63,2,668,0,3,4,2,9,299,307,67,4,677,0,0,0,677
07/19/2011,MEM,TN,ASO,CE,Towers with Radar,616,322,53,2,993,0,4,10,3,17,616,326,63,5,1010,0,0,0,1010
07/20/2011,MEM,TN,ASO,CE,Towers with Radar,630,327,67,6,1030,0,4,7,1,12,630,331,74,7,1042,0,0,0,1042
07/21/2011,MEM,TN,ASO,CE,Towers with Radar,616,311,61,4,992,0,3,12,1,16,616,314,73,5,1008,0,0,0,1008
07/22/2011,MEM,TN,ASO,CE,Towers with Radar,587,322,54,8,971,0,0,2,0,2,587,322,56,8,973,0,0,0,973
07/23/2011,MEM,TN,ASO,CE,Towers with Radar,438,254,15,0,707,0,1,4,1,6,438,255,19,1,713,0,0,0,713
07/24/2011,MEM,TN,ASO,CE,Towers with Radar,328,287,23,2,640,0,0,6,2,8,328,287,29,4,648,0,0,0,648
07/25/2011,MEM,TN,ASO,CE,Towers with Radar,274,312,51,0,637,0,0,6,1,7,274,312,57,1,644,0,0,0,644
07/26/2011,MEM,TN,ASO,CE,Towers with Radar,635,327,64,5,1031,0,1,9,0,10,635,328,73,5,1041,0,0,0,1041
07/27/2011,MEM,TN,ASO,CE,Towers with Radar,632,325,51,9,1017,0,3,7,1,11,632,328,58,10,1028,0,0,0,1028
07/28/2011,MEM,TN,ASO,CE,Towers with Radar,619,319,58,8,1004,0,2,14,0,16,619,321,72,8,1020,0,0,0,1020
07/29/2011,MEM,TN,ASO,CE,Towers with Radar,583,321,54,3,961,0,0,3,2,5,583,321,57,5,966,0,0,0,966
07/30/2011,MEM,TN,ASO,CE,Towers with Radar,445,255,22,2,724,0,0,4,0,4,445,255,26,2,728,0,0,0,728
07/31/2011,MEM,TN,ASO,CE,Towers with Radar,329,301,38,2,670,0,1,5,0,6,329,302,43,2,676,0,0,0,676
08/01/2011,MEM,TN,ASO,CE,Towers with Radar,287,298,34,2,621,0,1,4,0,5,287,299,38,2,626,0,0,0,626
08/02/2011,MEM,TN,ASO,CE,Towers with Radar,627,304,44,0,975,0,4,12,0,16,627,308,56,0,991,0,0,0,991
08/03/2011,MEM,TN,ASO,CE,Towers with Radar,628,314,69,6,1017,0,0,5,0,5,628,314,74,6,1022,0,0,0,1022
08/04/2011,MEM,TN,ASO,CE,Towers with Radar,628,304,66,3,1001,0,2,2,1,5,628,306,68,4,1006,0,0,0,1006
08/05/2011,MEM,TN,ASO,CE,Towers with Radar,588,311,43,3,945,0,1,0,0,1,588,312,43,3,946,0,0,0,946
08/06/2011,MEM,TN,ASO,CE,Towers with Radar,428,242,17,2,689,0,1,2,0,3,428,243,19,2,692,0,0,0,692
08/07/2011,MEM,TN,ASO,CE,Towers with Radar,326,290,36,0,652,0,2,6,0,8,326,292,42,0,660,0,0,0,660
08/08/2011,MEM,TN,ASO,CE,Towers with Radar,295,297,41,4,637,0,2,6,0,8,295,299,47,4,645,0,0,0,645
08/09/2011,MEM,TN,ASO,CE,Towers with Radar,632,311,74,3,1020,0,2,4,0,6,632,313,78,3,1026,0,0,0,1026
08/10/2011,MEM,TN,ASO,CE,Towers with Radar,640,316,45,6,1007,0,1,6,2,9,640,317,51,8,1016,0,0,0,1016
08/11/2011,MEM,TN,ASO,CE,Towers with Radar,625,333,77,1,1036,0,0,4,0,4,625,333,81,1,1040,0,0,0,1040
08/12/2011,MEM,TN,ASO,CE,Towers with Radar,546,311,53,6,916,0,2,1,0,3,546,313,54,6,919,0,0,0,919
08/13/2011,MEM,TN,ASO,CE,Towers with Radar,488,246,23,2,759,0,1,5,0,6,488,247,28,2,765,0,0,0,765
08/14/2011,MEM,TN,ASO,CE,Towers with Radar,324,279,15,6,624,0,0,4,0,4,324,279,19,6,628,0,0,0,628
08/15/2011,MEM,TN,ASO,CE,Towers with Radar,291,309,44,1,645,0,2,7,0,9,291,311,51,1,654,0,0,0,654
08/16/2011,MEM,TN,ASO,CE,Towers with Radar,628,306,47,5,986,0,3,4,1,8,628,309,51,6,994,0,0,0,994
08/17/2011,MEM,TN,ASO,CE,Towers with Radar,631,311,59,5,1006,0,3,3,1,7,631,314,62,6,1013,0,0,0,1013
08/18/2011,MEM,TN,ASO,CE,Towers with Radar,618,305,76,2,1001,0,0,8,0,8,618,305,84,2,1009,0,0,0,1009
08/19/2011,MEM,TN,ASO,CE,Towers with Radar,590,308,59,10,967,0,3,15,1,19,590,311,74,11,986,0,0,0,986
08/20/2011,MEM,TN,ASO,CE,Towers with Radar,414,213,27,3,657,0,0,6,3,9,414,213,33,6,666,0,0,0,666
08/21/2011,MEM,TN,ASO,CE,Towers with Radar,313,263,28,1,605,0,0,2,5,7,313,263,30,6,612,0,0,0,612
08/22/2011,MEM,TN,ASO,CE,Towers with Radar,291,300,43,3,637,0,0,4,1,5,291,300,47,4,642,0,0,0,642
08/23/2011,MEM,TN,ASO,CE,Towers with Radar,631,307,76,3,1017,0,1,12,2,15,631,308,88,5,1032,0,0,0,1032
08/24/2011,MEM,TN,ASO,CE,Towers with Radar,612,309,58,1,980,0,2,9,0,11,612,311,67,1,991,0,0,0,991
08/25/2011,MEM,TN,ASO,CE,Towers with Radar,633,308,50,1,992,0,4,5,0,9,633,312,55,1,1001,0,0,0,1001
08/26/2011,MEM,TN,ASO,CE,Towers with Radar,592,305,33,7,937,0,3,9,0,12,592,308,42,7,949,0,0,0,949
08/27/2011,MEM,TN,ASO,CE,Towers with Radar,427,201,23,13,664,0,0,10,1,11,427,201,33,14,675,0,0,0,675
08/28/2011,MEM,TN,ASO,CE,Towers with Radar,301,258,26,6,591,0,0,3,6,9,301,258,29,12,600,0,0,0,600
