01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
08/29/2011,MEM,TN,ASO,CE,Towers with Radar,307,289,40,6,642,0,5,6,0,11,307,294,46,6,653,0,0,0,653
08/30/2011,MEM,TN,ASO,CE,Towers with Radar,618,320,49,3,990,0,1,5,2,8,618,321,54,5,998,0,0,0,998
08/31/2011,MEM,TN,ASO,CE,Towers with Radar,626,319,56,4,1005,0,1,7,0,8,626,320,63,4,1013,0,0,0,1013
09/01/2011,MEM,TN,ASO,CE,Towers with Radar,636,327,55,7,1025,0,4,8,1,13,636,331,63,8,1038,0,0,0,1038
09/02/2011,MEM,TN,ASO,CE,Towers with Radar,594,316,50,5,965,0,1,4,2,7,594,317,54,7,972,0,0,0,972
09/03/2011,MEM,TN,ASO,CE,Towers with Radar,427,190,20,3,640,0,0,3,0,3,427,190,23,3,643,0,0,0,643
09/04/2011,MEM,TN,ASO,CE,Towers with Radar,291,181,9,1,482,0,0,0,0,0,291,181,9,1,482,0,0,0,482
09/05/2011,MEM,TN,ASO,CE,Towers with Radar,193,271,18,6,488,0,1,2,0,3,193,272,20,6,491,0,0,0,491
09/06/2011,MEM,TN,ASO,CE,Towers with Radar,306,291,66,13,676,0,2,3,1,6,306,293,69,14,682,0,0,0,682
09/07/2011,MEM,TN,ASO,CE,Towers with Radar,662,281,64,8,1015,0,3,10,0,13,662,284,74,8,1028,0,0,0,1028
09/08/2011,MEM,TN,ASO,CE,Towers with Radar,639,305,69,2,1015,0,1,9,0,10,639,306,78,2,1025,0,0,0,1025
09/09/2011,MEM,TN,ASO,CE,Towers with Radar,615,296,54,15,980,0,1,7,2,10,615,297,61,17,990,0,0,0,990
09/10/2011,MEM,TN,ASO,CE,Towers with Radar,411,168,31,3,613,0,0,4,1,5,411,168,35,4,618,0,0,0,618
09/11/2011,MEM,TN,ASO,CE,Towers with Radar,324,248,35,4,611,0,3,6,0,9,324,251,41,4,620,0,0,0,620
09/12/2011,MEM,TN,ASO,CE,Towers with Radar,291,279,34,7,611,0,1,10,2,13,291,280,44,9,624,0,0,0,624
09/13/2011,MEM,TN,ASO,CE,Towers with Radar,624,284,69,4,981,0,4,3,0,7,624,288,72,4,988,0,0,0,988
09/14/2011,MEM,TN,ASO,CE,Towers with Radar,604,291,61,2,958,0,1,10,0,11,604,292,71,2,969,0,0,0,969
09/15/2011,MEM,TN,ASO,CE,Towers with Radar,656,294,64,8,1022,0,3,5,0,8,656,297,69,8,1030,0,0,0,1030
09/16/2011,MEM,TN,ASO,CE,Towers with Radar,605,294,43,13,955,0,1,6,0,7,605,295,49,13,962,0,0,0,962
09/17/2011,MEM,TN,ASO,CE,Towers with Radar,412,170,33,1,616,0,0,8,3,11,412,170,41,4,627,0,0,0,627
09/18/2011,MEM,TN,ASO,CE,Towers with Radar,333,237,39,5,614,0,0,3,1,4,333,237,42,6,618,0,0,0,618
09/19/2011,MEM,TN,ASO,CE,Towers with Radar,291,290,44,2,627,0,0,3,1,4,291,290,47,3,631,0,0,0,631
09/20/2011,MEM,TN,ASO,CE,Towers with Radar,629,293,64,2,988,0,0,4,0,4,629,293,68,2,992,0,0,0,992
09/21/2011,MEM,TN,ASO,CE,Towers with Radar,636,287,57,6,986,0,5,3,1,9,636,292,60,7,995,0,0,0,995
09/22/2011,MEM,TN,ASO,CE,Towers with Radar,629,297,58,8,992,0,0,7,1,8,629,297,65,9,1000,0,0,0,1000
09/23/2011,MEM,TN,ASO,CE,Towers with Radar,609,293,48,5,955,0,2,4,0,6,609,295,52,5,961,0,0,0,961
09/24/2011,MEM,TN,ASO,CE,Towers with Radar,413,172,30,0,615,0,4,7,0,11,413,176,37,0,626,0,0,0,626
09/25/2011,MEM,TN,ASO,CE,Towers with Radar,326,246,36,1,609,0,0,4,0,4,326,246,40,1,613,0,0,0,613
09/26/2011,MEM,TN,ASO,CE,Towers with Radar,279,278,53,12,622,0,1,10,0,11,279,279,63,12,633,0,0,0,633
09/27/2011,MEM,TN,ASO,CE,Towers with Radar,630,281,90,10,1011,0,2,7,1,10,630,283,97,11,1021,0,0,0,1021
09/28/2011,MEM,TN,ASO,CE,Towers with Radar,618,289,56,3,966,0,5,10,0,15,618,294,66,3,981,0,0,0,981
09/29/2011,MEM,TN,ASO,CE,Towers with Radar,620,299,65,3,987,0,5,9,0,14,620,304,74,3,1001,0,0,0,1001
09/30/2011,MEM,TN,ASO,CE,Towers with Radar,620,296,48,10,974,0,5,6,2,13,620,301,54,12,987,0,0,0,987
10/01/2011,MEM,TN,ASO,CE,Towers with Radar,410,163,32,4,609,0,0,9,0,9,410,163,41,4,618,0,0,0,618
10/02/2011,MEM,TN,ASO,CE,Towers with Radar,332,231,22,8,593,0,2,2,0,4,332,233,24,8,597,0,0,0,597
10/03/2011,MEM,TN,ASO,CE,Towers with Radar,285,274,45,2,606,0,3,11,0,14,285,277,56,2,620,0,0,0,620
10/04/2011,MEM,TN,ASO,CE,Towers with Radar,624,282,58,0,964,0,6,14,1,21,624,288,72,1,985,0,0,0,985
10/05/2011,MEM,TN,ASO,CE,Towers with Radar,636,283,67,7,993,0,6,14,3,23,636,289,81,10,1016,0,0,0,1016
10/06/2011,MEM,TN,ASO,CE,Towers with Radar,618,297,70,8,993,0,6,16,1,23,618,303,86,9,1016,0,0,0,1016
10/07/2011,MEM,TN,ASO,CE,Towers with Radar,603,293,64,16,976,0,6,9,2,17,603,299,73,18,993,0,0,0,993
10/08/2011,MEM,TN,ASO,CE,Towers with Radar,408,164,37,10,619,0,0,20,0,20,408,164,57,10,639,0,0,0,639
10/09/2011,MEM,TN,ASO,CE,Towers with Radar,310,230,26,0,566,0,2,15,0,17,310,232,41,0,583,0,0,0,583
10/10/2011,MEM,TN,ASO,CE,Towers with Radar,298,274,55,4,631,0,3,8,0,11,298,277,63,4,642,0,0,0,642
10/11/2011,MEM,TN,ASO,CE,Towers with Radar,606,283,74,1,964,0,1,5,0,6,606,284,79,1,970,0,0,0,970
10/12/2011,MEM,TN,ASO,CE,Towers with Radar,638,299,69,0,1006,0,0,1,0,1,638,299,70,0,1007,0,0,0,1007
10/13/2011,MEM,TN,ASO,CE,Towers with Radar,641,281,60,6,988,0,1,5,2,8,641,282,65,8,996,0,0,0,996
10/14/2011,MEM,TN,ASO,CE,Towers with Radar,608,288,39,1,936,0,2,5,1,8,608,290,44,2,944,0,0,0,944
10/15/2011,MEM,TN,ASO,CE,Towers with Radar,409,171,26,0,606,0,1,13,0,14,409,172,39,0,620,0,0,0,620
10/16/2011,MEM,TN,ASO,CE,Towers with Radar,324,248,25,3,600,0,3,10,0,13,324,251,35,3,613,0,0,0,613
10/17/2011,MEM,TN,ASO,CE,Towers with Radar,292,282,37,0,611,0,2,5,0,7,292,284,42,0,618,0,0,0,618
10/18/2011,MEM,TN,ASO,CE,Towers with Radar,632,303,59,3,997,0,0,1,0,1,632,303,60,3,998,0,0,0,998
10/19/2011,MEM,TN,ASO,CE,Towers with Radar,641,291,49,3,984,0,5,2,1,8,641,296,51,4,992,0,0,0,992
10/20/2011,MEM,TN,ASO,CE,Towers with Radar,628,291,62,0,981,0,8,7,3,18,628,299,69,3,999,0,0,0,999
10/21/2011,MEM,TN,ASO,CE,Towers with Radar,600,291,40,3,934,0,9,8,0,17,600,300,48,3,951,0,0,0,951
10/22/2011,MEM,TN,ASO,CE,Towers with Radar,392,172,20,3,587,0,1,8,0,9,392,173,28,3,596,0,0,0,596
10/23/2011,MEM,TN,ASO,CE,Towers with Radar,326,242,21,3,592,0,0,4,0,4,326,242,25,3,596,0,0,0,596
10/24/2011,MEM,TN,ASO,CE,Towers with Radar,293,279,46,2,620,0,7,6,0,13,293,286,52,2,633,0,0,0,633
10/25/2011,MEM,TN,ASO,CE,Towers with Radar,621,286,57,1,965,0,10,12,1,23,621,296,69,2,988,0,0,0,988
10/26/2011,MEM,TN,ASO,CE,Towers with Radar,632,289,53,2,976,0,4,6,1,11,632,293,59,3,987,0,0,0,987
10/27/2011,MEM,TN,ASO,CE,Towers with Radar,597,304,54,2,957,0,1,0,0,1,597,305,54,2,958,0,0,0,958
10/28/2011,MEM,TN,ASO,CE,Towers with Radar,608,295,55,0,958,0,0,2,0,2,608,295,57,0,960,0,0,0,960
10/29/2011,MEM,TN,ASO,CE,Towers with Radar,411,170,28,3,612,0,8,6,0,14,411,178,34,3,626,0,0,0,626
10/30/2011,MEM,TN,ASO,CE,Towers with Radar,323,252,31,0,606,0,0,6,1,7,323,252,37,1,613,0,0,0,613
10/31/2011,MEM,TN,ASO,CE,Towers with Radar,284,258,28,0,570,0,5,6,0,11,284,263,34,0,581,0,0,0,581
11/01/2011,MEM,TN,ASO,CE,Towers with Radar,634,275,80,0,989,0,11,6,0,17,634,286,86,0,1006,0,0,0,1006
11/02/2011,MEM,TN,ASO,CE,Towers with Radar,619,285,66,4,974,0,5,7,2,14,619,290,73,6,988,0,0,0,988
11/03/2011,MEM,TN,ASO,CE,Towers with Radar,630,298,59,2,989,0,2,0,0,2,630,300,59,2,991,0,0,0,991
11/04/2011,MEM,TN,ASO,CE,Towers with Radar,627,290,62,7,986,0,0,1,0,1,627,290,63,7,987,0,0,0,987
11/05/2011,MEM,TN,ASO,CE,Towers with Radar,408,170,30,2,610,0,0,10,1,11,408,170,40,3,621,0,0,0,621
11/06/2011,MEM,TN,ASO,CE,Towers with Radar,331,251,50,1,633,0,1,4,0,5,331,252,54,1,638,0,0,0,638
11/07/2011,MEM,TN,ASO,CE,Towers with Radar,281,261,52,5,599,0,5,4,0,9,281,266,56,5,608,0,0,0,608
11/08/2011,MEM,TN,ASO,CE,Towers with Radar,643,274,61,3,981,0,6,6,0,12,643,280,67,3,993,0,0,0,993
11/09/2011,MEM,TN,ASO,CE,Towers with Radar,651,280,78,4,1013,0,6,2,0,8,651,286,80,4,1021,0,0,0,1021
11/10/2011,MEM,TN,ASO,CE,Towers with Radar,638,272,82,5,997,0,4,13,0,17,638,276,95,5,1014,0,0,0,1014
11/11/2011,MEM,TN,ASO,CE,Towers with Radar,607,270,63,3,943,0,10,19,0,29,607,280,82,3,972,0,0,0,972
11/12/2011,MEM,TN,ASO,CE,Towers with Radar,402,166,20,1,589,0,0,2,0,2,402,166,22,1,591,0,0,0,591
11/13/2011,MEM,TN,ASO,CE,Towers with Radar,332,256,33,2,623,0,0,5,0,5,332,256,38,2,628,0,0,0,628
11/14/2011,MEM,TN,ASO,CE,Towers with Radar,274,270,67,3,614,0,2,1,0,3,274,272,68,3,617,0,0,0,617
11/15/2011,MEM,TN,ASO,CE,Towers with Radar,652,276,53,3,984,0,0,0,0,0,652,276,53,3,984,0,0,0,984
11/16/2011,MEM,TN,ASO,CE,Towers with Radar,648,277,63,11,999,0,0,1,1,2,648,277,64,12,1001,0,0,0,1001
11/17/2011,MEM,TN,ASO,CE,Towers with Radar,653,275,57,6,991,0,2,9,0,11,653,277,66,6,1002,0,0,0,1002
11/18/2011,MEM,TN,ASO,CE,Towers with Radar,600,282,66,14,962,0,5,3,0,8,600,287,69,14,970,0,0,0,970
11/19/2011,MEM,TN,ASO,CE,Towers with Radar,426,174,21,3,624,0,3,2,2,7,426,177,23,5,631,0,0,0,631
11/20/2011,MEM,TN,ASO,CE,Towers with Radar,344,214,27,3,588,0,0,0,0,0,344,214,27,3,588,0,0,0,588
11/21/2011,MEM,TN,ASO,CE,Towers with Radar,293,217,30,1,541,0,0,0,0,0,293,217,30,1,541,0,0,0,541
11/22/2011,MEM,TN,ASO,CE,Towers with Radar,659,234,30,2,925,0,0,3,0,3,659,234,33,2,928,0,0,0,928
11/23/2011,MEM,TN,ASO,CE,Towers with Radar,683,289,54,8,1034,0,0,0,0,0,683,289,54,8,1034,0,0,0,1034
11/24/2011,MEM,TN,ASO,CE,Towers with Radar,198,173,8,0,379,0,0,0,0,0,198,173,8,0,379,0,0,0,379
11/25/2011,MEM,TN,ASO,CE,Towers with Radar,518,191,25,1,735,0,2,3,0,5,518,193,28,1,740,0,0,0,740
11/26/2011,MEM,TN,ASO,CE,Towers with Radar,433,207,22,4,666,0,0,2,0,2,433,207,24,4,668,0,0,0,668
11/27/2011,MEM,TN,ASO,CE,Towers with Radar,337,267,44,0,648,0,0,0,0,0,337,267,44,0,648,0,0,0,648
11/28/2011,MEM,TN,ASO,CE,Towers with Radar,267,272,40,4,583,0,0,0,0,0,267,272,40,4,583,0,0,0,583
11/29/2011,MEM,TN,ASO,CE,Towers with Radar,688,261,66,2,1017,0,1,1,0,2,688,262,67,2,1019,0,0,0,1019
11/30/2011,MEM,TN,ASO,CE,Towers with Radar,681,271,59,3,1014,0,4,5,1,10,681,275,64,4,1024,0,0,0,1024
12/01/2011,MEM,TN,ASO,CE,Towers with Radar,666,273,68,0,1007,0,3,22,1,26,666,276,90,1,1033,0,0,0,1033
12/02/2011,MEM,TN,ASO,CE,Towers with Radar,627,275,46,4,952,0,4,23,7,34,627,279,69,11,986,0,0,0,986
12/03/2011,MEM,TN,ASO,CE,Towers with Radar,440,152,17,1,610,0,0,7,1,8,440,152,24,2,618,0,0,0,618
12/04/2011,MEM,TN,ASO,CE,Towers with Radar,344,218,37,5,604,0,0,0,0,0,344,218,37,5,604,0,0,0,604
12/05/2011,MEM,TN,ASO,CE,Towers with Radar,247,253,59,2,561,0,0,0,0,0,247,253,59,2,561,0,0,0,561
12/06/2011,MEM,TN,ASO,CE,Towers with Radar,687,264,52,4,1007,0,0,0,0,0,687,264,52,4,1007,0,0,0,1007
12/07/2011,MEM,TN,ASO,CE,Towers with Radar,684,251,56,0,991,0,0,3,2,5,684,251,59,2,996,0,0,0,996
12/08/2011,MEM,TN,ASO,CE,Towers with Radar,677,264,57,10,1008,0,4,10,1,15,677,268,67,11,1023,0,0,0,1023
12/09/2011,MEM,TN,ASO,CE,Towers with Radar,631,279,66,5,981,0,3,4,2,9,631,282,70,7,990,0,0,0,990
12/10/2011,MEM,TN,ASO,CE,Towers with Radar,439,140,24,0,603,0,0,2,3,5,439,140,26,3,608,0,0,0,608
12/11/2011,MEM,TN,ASO,CE,Towers with Radar,345,215,41,2,603,0,0,8,1,9,345,215,49,3,612,0,0,0,612
12/12/2011,MEM,TN,ASO,CE,Towers with Radar,283,260,63,8,614,0,2,6,0,8,283,262,69,8,622,0,0,0,622
12/13/2011,MEM,TN,ASO,CE,Towers with Radar,699,246,62,4,1011,0,1,0,0,1,699,247,62,4,1012,0,0,0,1012
12/14/2011,MEM,TN,ASO,CE,Towers with Radar,708,265,65,7,1045,0,0,2,1,3,708,265,67,8,1048,0,0,0,1048
12/15/2011,MEM,TN,ASO,CE,Towers with Radar,750,268,63,4,1085,0,0,0,0,0,750,268,63,4,1085,0,0,0,1085
12/16/2011,MEM,TN,ASO,CE,Towers with Radar,697,268,67,12,1044,0,0,0,0,0,697,268,67,12,1044,0,0,0,1044
12/17/2011,MEM,TN,ASO,CE,Towers with Radar,481,177,28,2,688,0,0,7,0,7,481,177,35,2,695,0,0,0,695
12/18/2011,MEM,TN,ASO,CE,Towers with Radar,393,211,25,1,630,0,0,5,0,5,393,211,30,1,635,0,0,0,635
12/19/2011,MEM,TN,ASO,CE,Towers with Radar,367,262,34,4,667,0,1,4,0,5,367,263,38,4,672,0,0,0,672
12/20/2011,MEM,TN,ASO,CE,Towers with Radar,751,293,34,1,1079,0,0,0,0,0,751,293,34,1,1079,0,0,0,1079
12/21/2011,MEM,TN,ASO,CE,Towers with Radar,804,270,40,2,1116,0,0,3,0,3,804,270,43,2,1119,0,0,0,1119
12/22/2011,MEM,TN,ASO,CE,Towers with Radar,765,271,25,0,1061,0,1,0,0,1,765,272,25,0,1062,0,0,0,1062
12/23/2011,MEM,TN,ASO,CE,Towers with Radar,731,284,20,0,1035,0,0,0,0,0,731,284,20,0,1035,0,0,0,1035
12/24/2011,MEM,TN,ASO,CE,Towers with Radar,440,158,7,0,605,0,0,1,0,1,440,158,8,0,606,0,0,0,606
12/25/2011,MEM,TN,ASO,CE,Towers with Radar,152,142,1,0,295,0,0,0,0,0,152,142,1,0,295,0,0,0,295
12/26/2011,MEM,TN,ASO,CE,Towers with Radar,169,254,27,0,450,0,1,1,0,2,169,255,28,0,452,0,0,0,452
12/27/2011,MEM,TN,ASO,CE,Towers with Radar,441,266,34,0,741,0,6,5,0,11,441,272,39,0,752,0,0,0,752
12/28/2011,MEM,TN,ASO,CE,Towers with Radar,650,265,17,0,932,0,7,5,0,12,650,272,22,0,944,0,0,0,944
12/29/2011,MEM,TN,ASO,CE,Towers with Radar,639,270,29,1,939,0,1,15,0,16,639,271,44,1,955,0,0,0,955
12/30/2011,MEM,TN,ASO,CE,Towers with Radar,621,266,26,0,913,0,2,6,0,8,621,268,32,0,921,0,0,0,921
12/31/2011,MEM,TN,ASO,CE,Towers with Radar,410,154,41,0,605,0,0,12,0,12,410,154,53,0,617,0,0,0,617
01/01/2012,MEM,TN,ASO,CE,Towers with Radar,149,190,17,0,356,0,0,2,0,2,149,190,19,0,358,0,0,0,358
01/02/2012,MEM,TN,ASO,CE,Towers with Radar,176,248,23,0,447,0,1,0,0,1,176,249,23,0,448,0,0,0,448
01/03/2012,MEM,TN,ASO,CE,Towers with Radar,423,258,27,0,708,0,6,5,0,11,423,264,32,0,719,0,0,0,719
01/04/2012,MEM,TN,ASO,CE,Towers with Radar,645,244,51,2,942,0,7,5,0,12,645,251,56,2,954,0,0,0,954
01/05/2012,MEM,TN,ASO,CE,Towers with Radar,623,252,41,4,920,0,1,7,0,8,623,253,48,4,928,0,0,0,928
01/06/2012,MEM,TN,ASO,CE,Towers with Radar,582,249,22,5,858,0,3,6,0,9,582,252,28,5,867,0,0,0,867
01/07/2012,MEM,TN,ASO,CE,Towers with Radar,410,148,14,3,575,0,0,0,0,0,410,148,14,3,575,0,0,0,575
01/08/2012,MEM,TN,ASO,CE,Towers with Radar,295,203,22,4,524,0,0,0,0,0,295,203,22,4,524,0,0,0,524
01/09/2012,MEM,TN,ASO,CE,Towers with Radar,269,278,45,7,599,0,0,6,2,8,269,278,51,9,607,0,0,0,607
01/10/2012,MEM,TN,ASO,CE,Towers with Radar,599,253,56,3,911,0,0,0,1,1,599,253,56,4,912,0,0,0,912
01/11/2012,MEM,TN,ASO,CE,Towers with Radar,625,247,66,2,940,0,0,2,0,2,625,247,68,2,942,0,0,0,942
01/12/2012,MEM,TN,ASO,CE,Towers with Radar,603,252,45,1,901,0,1,9,0,10,603,253,54,1,911,0,0,0,911
01/13/2012,MEM,TN,ASO,CE,Towers with Radar,593,257,43,8,901,0,6,19,0,25,593,263,62,8,926,0,0,0,926
01/14/2012,MEM,TN,ASO,CE,Towers with Radar,393,149,9,3,554,0,2,5,0,7,393,151,14,3,561,0,0,0,561
01/15/2012,MEM,TN,ASO,CE,Towers with Radar,290,185,21,0,496,0,2,14,0,16,290,187,35,0,512,0,0,0,512
01/16/2012,MEM,TN,ASO,CE,Towers with Radar,217,234,39,0,490,0,8,1,0,9,217,242,40,0,499,0,0,0,499
01/17/2012,MEM,TN,ASO,CE,Towers with Radar,625,248,56,1,930,0,4,0,2,6,625,252,56,3,936,0,0,0,936
01/18/2012,MEM,TN,ASO,CE,Towers with Radar,618,254,43,3,918,0,3,4,1,8,618,257,47,4,926,0,0,0,926
01/19/2012,MEM,TN,ASO,CE,Towers with Radar,607,253,64,3,927,0,2,4,0,6,607,255,68,3,933,0,0,0,933
01/20/2012,MEM,TN,ASO,CE,Towers with Radar,562,243,43,10,858,0,0,3,1,4,562,243,46,11,862,0,0,0,862
01/21/2012,MEM,TN,ASO,CE,Towers with Radar,404,150,30,0,584,0,0,1,0,1,404,150,31,0,585,0,0,0,585
01/22/2012,MEM,TN,ASO,CE,Towers with Radar,308,186,25,4,523,0,0,0,0,0,308,186,25,4,523,0,0,0,523
01/23/2012,MEM,TN,ASO,CE,Towers with Radar,251,233,39,2,525,0,2,11,0,13,251,235,50,2,538,0,0,0,538
01/24/2012,MEM,TN,ASO,CE,Towers with Radar,607,247,67,2,923,0,2,6,1,9,607,249,73,3,932,0,0,0,932
01/25/2012,MEM,TN,ASO,CE,Towers with Radar,574,253,66,5,898,0,0,2,0,2,574,253,68,5,900,0,0,0,900
01/26/2012,MEM,TN,ASO,CE,Towers with Radar,635,248,48,2,933,0,0,0,0,0,635,248,48,2,933,0,0,0,933
01/27/2012,MEM,TN,ASO,CE,Towers with Radar,581,249,41,5,876,0,7,1,1,9,581,256,42,6,885,0,0,0,885
01/28/2012,MEM,TN,ASO,CE,Towers with Radar,401,150,16,1,568,0,3,6,1,10,401,153,22,2,578,0,0,0,578
01/29/2012,MEM,TN,ASO,CE,Towers with Radar,298,198,22,1,519,0,6,6,1,13,298,204,28,2,532,0,0,0,532
01/30/2012,MEM,TN,ASO,CE,Towers with Radar,252,244,42,0,538,0,5,7,1,13,252,249,49,1,551,0,0,0,551
01/31/2012,MEM,TN,ASO,CE,Towers with Radar,612,243,50,4,909,0,0,10,1,11,612,243,60,5,920,0,0,0,920
02/01/2012,MEM,TN,ASO,CE,Towers with Radar,611,245,49,5,910,0,0,3,0,3,611,245,52,5,913,0,0,0,913
02/02/2012,MEM,TN,ASO,CE,Towers with Radar,605,262,35,3,905,0,4,10,0,14,605,266,45,3,919,0,0,0,919
02/03/2012,MEM,TN,ASO,CE,Towers with Radar,564,247,33,6,850,0,3,0,0,3,564,250,33,6,853,0,0,0,853
02/04/2012,MEM,TN,ASO,CE,Towers with Radar,412,147,19,2,580,0,0,0,0,0,412,147,19,2,580,0,0,0,580
02/05/2012,MEM,TN,ASO,CE,Towers with Radar,297,205,11,5,518,0,0,2,0,2,297,205,13,5,520,0,0,0,520
02/06/2012,MEM,TN,ASO,CE,Towers with Radar,263,249,60,5,577,0,1,3,0,4,263,250,63,5,581,0,0,0,581
02/07/2012,MEM,TN,ASO,CE,Towers with Radar,600,235,66,2,903,0,8,2,0,10,600,243,68,2,913,0,0,0,913
02/08/2012,MEM,TN,ASO,CE,Towers with Radar,620,244,59,4,927,0,0,9,0,9,620,244,68,4,936,0,0,0,936
02/09/2012,MEM,TN,ASO,CE,Towers with Radar,605,249,55,8,917,0,1,6,0,7,605,250,61,8,924,0,0,0,924
02/10/2012,MEM,TN,ASO,CE,Towers with Radar,565,262,45,7,879,0,2,3,0,5,565,264,48,7,884,0,0,0,884
02/11/2012,MEM,TN,ASO,CE,Towers with Radar,410,148,10,3,571,0,2,1,0,3,410,150,11,3,574,0,0,0,574
02/12/2012,MEM,TN,ASO,CE,Towers with Radar,311,200,24,0,535,0,2,8,2,12,311,202,32,2,547,0,0,0,547
02/13/2012,MEM,TN,ASO,CE,Towers with Radar,235,226,48,1,510,0,2,3,1,6,235,228,51,2,516,0,0,0,516
02/14/2012,MEM,TN,ASO,CE,Towers with Radar,669,243,81,0,993,0,3,2,0,5,669,246,83,0,998,0,0,0,998
02/15/2012,MEM,TN,ASO,CE,Towers with Radar,576,243,58,2,879,0,0,2,0,2,576,243,60,2,881,0,0,0,881
02/16/2012,MEM,TN,ASO,CE,Towers with Radar,635,280,64,3,982,0,0,12,0,12,635,280,76,3,994,0,0,0,994
02/17/2012,MEM,TN,ASO,CE,Towers with Radar,579,273,48,2,902,0,3,11,2,16,579,276,59,4,918,0,0,0,918
02/18/2012,MEM,TN,ASO,CE,Towers with Radar,417,161,24,0,602,0,3,0,1,4,417,164,24,1,606,0,0,0,606
02/19/2012,MEM,TN,ASO,CE,Towers with Radar,289,193,32,1,515,0,1,5,1,7,289,194,37,2,522,0,0,0,522
02/20/2012,MEM,TN,ASO,CE,Towers with Radar,248,269,61,0,578,0,0,7,2,9,248,269,68,2,587,0,0,0,587
02/21/2012,MEM,TN,ASO,CE,Towers with Radar,591,259,56,3,909,0,6,9,0,15,591,265,65,3,924,0,0,0,924
02/22/2012,MEM,TN,ASO,CE,Towers with Radar,621,248,52,3,924,0,0,5,0,5,621,248,57,3,929,0,0,0,929
02/23/2012,MEM,TN,ASO,CE,Towers with Radar,598,262,56,12,928,0,2,6,1,9,598,264,62,13,937,0,0,0,937
02/24/2012,MEM,TN,ASO,CE,Towers with Radar,572,252,50,7,881,0,7,9,0,16,572,259,59,7,897,0,0,0,897
02/25/2012,MEM,TN,ASO,CE,Towers with Radar,410,155,16,3,584,0,6,4,1,11,410,161,20,4,595,0,0,0,595
02/26/2012,MEM,TN,ASO,CE,Towers with Radar,296,206,43,5,550,0,2,11,0,13,296,208,54,5,563,0,0,0,563
02/27/2012,MEM,TN,ASO,CE,Towers with Radar,259,261,47,7,574,0,4,21,1,26,259,265,68,8,600,0,0,0,600
02/28/2012,MEM,TN,ASO,CE,Towers with Radar,563,261,71,1,896,0,2,16,0,18,563,263,87,1,914,0,0,0,914
02/29/2012,MEM,TN,ASO,CE,Towers with Radar,638,253,59,0,950,0,0,7,0,7,638,253,66,0,957,0,0,0,957
03/01/2012,MEM,TN,ASO,CE,Towers with Radar,607,268,64,5,944,0,7,11,0,18,607,275,75,5,962,0,0,0,962
03/02/2012,MEM,TN,ASO,CE,Towers with Radar,603,268,53,4,928,0,1,3,0,4,603,269,56,4,932,0,0,0,932
03/03/2012,MEM,TN,ASO,CE,Towers with Radar,420,139,30,2,591,0,10,5,1,16,420,149,35,3,607,0,0,0,607
03/04/2012,MEM,TN,ASO,CE,Towers with Radar,308,225,22,3,558,0,0,3,1,4,308,225,25,4,562,0,0,0,562
03/05/2012,MEM,TN,ASO,CE,Towers with Radar,280,259,53,0,592,0,4,9,0,13,280,263,62,0,605,0,0,0,605
03/06/2012,MEM,TN,ASO,CE,Towers with Radar,602,258,73,2,935,0,0,8,0,8,602,258,81,2,943,0,0,0,943
03/07/2012,MEM,TN,ASO,CE,Towers with Radar,611,265,56,4,936,0,1,4,0,5,611,266,60,4,941,0,0,0,941
03/08/2012,MEM,TN,ASO,CE,Towers with Radar,584,268,70,0,922,0,0,0,0,0,584,268,70,0,922,0,0,0,922
03/09/2012,MEM,TN,ASO,CE,Towers with Radar,615,268,45,3,931,0,3,8,0,11,615,271,53,3,942,0,0,0,942
03/10/2012,MEM,TN,ASO,CE,Towers with Radar,404,152,29,0,585,0,4,9,0,13,404,156,38,0,598,0,0,0,598
