01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
03/11/2012,MEM,TN,ASO,CE,Towers with Radar,312,221,26,5,564,0,0,3,0,3,312,221,29,5,567,0,0,0,567
03/12/2012,MEM,TN,ASO,CE,Towers with Radar,256,248,31,2,537,0,2,1,0,3,256,250,32,2,540,0,0,0,540
03/13/2012,MEM,TN,ASO,CE,Towers with Radar,615,258,56,2,931,0,0,3,0,3,615,258,59,2,934,0,0,0,934
03/14/2012,MEM,TN,ASO,CE,Towers with Radar,607,256,40,2,905,0,4,7,1,12,607,260,47,3,917,0,0,0,917
03/15/2012,MEM,TN,ASO,CE,Towers with Radar,615,276,52,1,944,0,3,5,1,9,615,279,57,2,953,0,0,0,953
03/16/2012,MEM,TN,ASO,CE,Towers with Radar,600,259,44,1,904,0,2,2,0,4,600,261,46,1,908,0,0,0,908
03/17/2012,MEM,TN,ASO,CE,Towers with Radar,414,151,21,9,595,0,4,2,1,7,414,155,23,10,602,0,0,0,602
03/18/2012,MEM,TN,ASO,CE,Towers with Radar,322,233,28,7,590,0,0,6,2,8,322,233,34,9,598,0,0,0,598
03/19/2012,MEM,TN,ASO,CE,Towers with Radar,246,253,36,7,542,0,2,5,0,7,246,255,41,7,549,0,0,0,549
03/20/2012,MEM,TN,ASO,CE,Towers with Radar,598,262,41,4,905,0,1,5,0,6,598,263,46,4,911,0,0,0,911
03/21/2012,MEM,TN,ASO,CE,Towers with Radar,607,275,48,0,930,0,0,4,0,4,607,275,52,0,934,0,0,0,934
03/22/2012,MEM,TN,ASO,CE,Towers with Radar,631,271,61,5,968,0,0,9,0,9,631,271,70,5,977,0,0,0,977
03/23/2012,MEM,TN,ASO,CE,Towers with Radar,589,257,57,15,918,0,0,10,1,11,589,257,67,16,929,0,0,0,929
03/24/2012,MEM,TN,ASO,CE,Towers with Radar,408,152,22,10,592,0,7,12,1,20,408,159,34,11,612,0,0,0,612
03/25/2012,MEM,TN,ASO,CE,Towers with Radar,306,235,34,9,584,0,0,8,1,9,306,235,42,10,593,0,0,0,593
03/26/2012,MEM,TN,ASO,CE,Towers with Radar,256,265,33,0,554,0,3,14,1,18,256,268,47,1,572,0,0,0,572
03/27/2012,MEM,TN,ASO,CE,Towers with Radar,607,267,80,2,956,0,7,10,1,18,607,274,90,3,974,0,0,0,974
03/28/2012,MEM,TN,ASO,CE,Towers with Radar,603,260,52,8,923,0,3,8,0,11,603,263,60,8,934,0,0,0,934
03/29/2012,MEM,TN,ASO,CE,Towers with Radar,606,277,63,10,956,0,2,5,0,7,606,279,68,10,963,0,0,0,963
03/30/2012,MEM,TN,ASO,CE,Towers with Radar,585,266,64,10,925,0,0,4,1,5,585,266,68,11,930,0,0,0,930
03/31/2012,MEM,TN,ASO,CE,Towers with Radar,408,168,29,4,609,0,4,4,2,10,408,172,33,6,619,0,0,0,619
04/01/2012,MEM,TN,ASO,CE,Towers with Radar,316,230,22,2,570,0,2,11,0,13,316,232,33,2,583,0,0,0,583
04/02/2012,MEM,TN,ASO,CE,Towers with Radar,268,246,33,0,547,0,1,23,0,24,268,247,56,0,571,0,0,0,571
04/03/2012,MEM,TN,ASO,CE,Towers with Radar,635,262,54,5,956,0,2,6,0,8,635,264,60,5,964,0,0,0,964
04/04/2012,MEM,TN,ASO,CE,Towers with Radar,616,264,59,12,951,0,4,8,3,15,616,268,67,15,966,0,0,0,966
04/05/2012,MEM,TN,ASO,CE,Towers with Radar,599,256,42,7,904,0,2,4,0,6,599,258,46,7,910,0,0,0,910
04/06/2012,MEM,TN,ASO,CE,Towers with Radar,570,260,45,2,877,0,7,15,1,23,570,267,60,3,900,0,0,0,900
04/07/2012,MEM,TN,ASO,CE,Towers with Radar,402,146,15,0,563,0,5,0,0,5,402,151,15,0,568,0,0,0,568
04/08/2012,MEM,TN,ASO,CE,Towers with Radar,275,164,21,1,461,0,2,5,0,7,275,166,26,1,468,0,0,0,468
04/09/2012,MEM,TN,ASO,CE,Towers with Radar,273,248,56,6,583,0,4,9,1,14,273,252,65,7,597,0,0,0,597
04/10/2012,MEM,TN,ASO,CE,Towers with Radar,592,267,52,4,915,0,7,4,1,12,592,274,56,5,927,0,0,0,927
04/11/2012,MEM,TN,ASO,CE,Towers with Radar,616,245,59,4,924,0,5,7,0,12,616,250,66,4,936,0,0,0,936
04/12/2012,MEM,TN,ASO,CE,Towers with Radar,604,266,71,2,943,0,2,11,0,13,604,268,82,2,956,0,0,0,956
04/13/2012,MEM,TN,ASO,CE,Towers with Radar,575,260,55,8,898,0,3,14,0,17,575,263,69,8,915,0,0,0,915
04/14/2012,MEM,TN,ASO,CE,Towers with Radar,411,144,26,0,581,0,5,6,0,11,411,149,32,0,592,0,0,0,592
04/15/2012,MEM,TN,ASO,CE,Towers with Radar,315,223,29,3,570,0,2,3,4,9,315,225,32,7,579,0,0,0,579
04/16/2012,MEM,TN,ASO,CE,Towers with Radar,263,254,53,4,574,0,0,8,0,8,263,254,61,4,582,0,0,0,582
04/17/2012,MEM,TN,ASO,CE,Towers with Radar,622,249,67,3,941,0,2,1,1,4,622,251,68,4,945,0,0,0,945
04/18/2012,MEM,TN,ASO,CE,Towers with Radar,622,241,48,4,915,0,4,15,0,19,622,245,63,4,934,0,0,0,934
04/19/2012,MEM,TN,ASO,CE,Towers with Radar,609,256,54,6,925,0,2,13,0,15,609,258,67,6,940,0,0,0,940
04/20/2012,MEM,TN,ASO,CE,Towers with Radar,566,254,62,5,887,0,1,7,0,8,566,255,69,5,895,0,0,0,895
04/21/2012,MEM,TN,ASO,CE,Towers with Radar,415,158,21,1,595,0,1,2,0,3,415,159,23,1,598,0,0,0,598
04/22/2012,MEM,TN,ASO,CE,Towers with Radar,309,222,37,0,568,0,2,4,0,6,309,224,41,0,574,0,0,0,574
04/23/2012,MEM,TN,ASO,CE,Towers with Radar,273,239,41,3,556,0,1,7,0,8,273,240,48,3,564,0,0,0,564
04/24/2012,MEM,TN,ASO,CE,Towers with Radar,608,269,67,3,947,0,2,2,0,4,608,271,69,3,951,0,0,0,951
04/25/2012,MEM,TN,ASO,CE,Towers with Radar,606,253,49,3,911,0,4,6,0,10,606,257,55,3,921,0,0,0,921
04/26/2012,MEM,TN,ASO,CE,Towers with Radar,628,264,85,4,981,0,2,3,3,8,628,266,88,7,989,0,0,0,989
04/27/2012,MEM,TN,ASO,CE,Towers with Radar,573,260,61,3,897,0,3,2,1,6,573,263,63,4,903,0,0,0,903
04/28/2012,MEM,TN,ASO,CE,Towers with Radar,405,149,31,3,588,0,13,3,1,17,405,162,34,4,605,0,0,0,605
04/29/2012,MEM,TN,ASO,CE,Towers with Radar,315,227,31,2,575,0,4,1,1,6,315,231,32,3,581,0,0,0,581
04/30/2012,MEM,TN,ASO,CE,Towers with Radar,278,248,46,2,574,0,2,4,0,6,278,250,50,2,580,0,0,0,580
05/01/2012,MEM,TN,ASO,CE,Towers with Radar,599,245,59,5,908,0,1,9,3,13,599,246,68,8,921,0,0,0,921
05/02/2012,MEM,TN,ASO,CE,Towers with Radar,609,255,69,2,935,0,0,7,1,8,609,255,76,3,943,0,0,0,943
05/03/2012,MEM,TN,ASO,CE,Towers with Radar,607,248,64,2,921,0,0,6,0,6,607,248,70,2,927,0,0,0,927
05/04/2012,MEM,TN,ASO,CE,Towers with Radar,575,257,34,13,879,0,0,6,2,8,575,257,40,15,887,0,0,0,887
05/05/2012,MEM,TN,ASO,CE,Towers with Radar,405,144,19,2,570,0,5,5,0,10,405,149,24,2,580,0,0,0,580
05/06/2012,MEM,TN,ASO,CE,Towers with Radar,306,218,25,1,550,0,0,3,3,6,306,218,28,4,556,0,0,0,556
05/07/2012,MEM,TN,ASO,CE,Towers with Radar,269,243,36,0,548,0,0,8,0,8,269,243,44,0,556,0,0,0,556
05/08/2012,MEM,TN,ASO,CE,Towers with Radar,610,254,71,2,937,0,2,8,0,10,610,256,79,2,947,0,0,0,947
05/09/2012,MEM,TN,ASO,CE,Towers with Radar,616,248,62,7,933,0,2,13,0,15,616,250,75,7,948,0,0,0,948
05/10/2012,MEM,TN,ASO,CE,Towers with Radar,610,263,56,4,933,0,5,10,0,15,610,268,66,4,948,0,0,0,948
05/11/2012,MEM,TN,ASO,CE,Towers with Radar,608,265,70,3,946,0,5,11,0,16,608,270,81,3,962,0,0,0,962
05/12/2012,MEM,TN,ASO,CE,Towers with Radar,427,152,25,5,609,0,0,0,4,4,427,152,25,9,613,0,0,0,613
05/13/2012,MEM,TN,ASO,CE,Towers with Radar,297,211,33,3,544,0,0,5,0,5,297,211,38,3,549,0,0,0,549
05/14/2012,MEM,TN,ASO,CE,Towers with Radar,267,253,42,3,565,0,0,11,0,11,267,253,53,3,576,0,0,0,576
05/15/2012,MEM,TN,ASO,CE,Towers with Radar,601,241,61,2,905,0,3,5,1,9,601,244,66,3,914,0,0,0,914
05/16/2012,MEM,TN,ASO,CE,Towers with Radar,609,274,71,6,960,0,3,4,3,10,609,277,75,9,970,0,0,0,970
05/17/2012,MEM,TN,ASO,CE,Towers with Radar,603,258,85,0,946,0,2,17,1,20,603,260,102,1,966,0,0,0,966
05/18/2012,MEM,TN,ASO,CE,Towers with Radar,580,271,58,5,914,0,2,9,0,11,580,273,67,5,925,0,0,0,925
05/19/2012,MEM,TN,ASO,CE,Towers with Radar,408,150,26,1,585,0,7,7,0,14,408,157,33,1,599,0,0,0,599
05/20/2012,MEM,TN,ASO,CE,Towers with Radar,303,216,34,5,558,0,3,7,1,11,303,219,41,6,569,0,0,0,569
05/21/2012,MEM,TN,ASO,CE,Towers with Radar,258,251,57,0,566,0,0,9,0,9,258,251,66,0,575,0,0,0,575
05/22/2012,MEM,TN,ASO,CE,Towers with Radar,594,244,40,1,879,0,1,12,0,13,594,245,52,1,892,0,0,0,892
05/23/2012,MEM,TN,ASO,CE,Towers with Radar,609,249,55,7,920,0,1,12,1,14,609,250,67,8,934,0,0,0,934
05/24/2012,MEM,TN,ASO,CE,Towers with Radar,595,254,62,0,911,0,3,12,0,15,595,257,74,0,926,0,0,0,926
05/25/2012,MEM,TN,ASO,CE,Towers with Radar,585,255,42,1,883,0,3,24,0,27,585,258,66,1,910,0,0,0,910
05/26/2012,MEM,TN,ASO,CE,Towers with Radar,399,135,13,2,549,0,5,3,0,8,399,140,16,2,557,0,0,0,557
05/27/2012,MEM,TN,ASO,CE,Towers with Radar,263,148,14,0,425,0,1,4,0,5,263,149,18,0,430,0,0,0,430
05/28/2012,MEM,TN,ASO,CE,Towers with Radar,171,227,20,0,418,0,0,6,0,6,171,227,26,0,424,0,0,0,424
05/29/2012,MEM,TN,ASO,CE,Towers with Radar,288,251,48,0,587,0,1,11,0,12,288,252,59,0,599,0,0,0,599
05/30/2012,MEM,TN,ASO,CE,Towers with Radar,636,253,56,0,945,0,1,9,0,10,636,254,65,0,955,0,0,0,955
05/31/2012,MEM,TN,ASO,CE,Towers with Radar,605,248,49,2,904,0,0,1,0,1,605,248,50,2,905,0,0,0,905
06/01/2012,MEM,TN,ASO,CE,Towers with Radar,596,262,49,13,920,0,3,8,1,12,596,265,57,14,932,0,0,0,932
06/02/2012,MEM,TN,ASO,CE,Towers with Radar,403,137,28,4,572,0,2,8,3,13,403,139,36,7,585,0,0,0,585
06/03/2012,MEM,TN,ASO,CE,Towers with Radar,310,217,65,1,593,0,3,3,0,6,310,220,68,1,599,0,0,0,599
06/04/2012,MEM,TN,ASO,CE,Towers with Radar,265,253,50,0,568,0,2,9,0,11,265,255,59,0,579,0,0,0,579
06/05/2012,MEM,TN,ASO,CE,Towers with Radar,622,254,73,2,951,0,2,12,0,14,622,256,85,2,965,0,0,0,965
06/06/2012,MEM,TN,ASO,CE,Towers with Radar,601,265,56,4,926,0,1,20,0,21,601,266,76,4,947,0,0,0,947
06/07/2012,MEM,TN,ASO,CE,Towers with Radar,600,264,51,3,918,0,2,13,0,15,600,266,64,3,933,0,0,0,933
06/08/2012,MEM,TN,ASO,CE,Towers with Radar,582,265,44,10,901,0,1,14,0,15,582,266,58,10,916,0,0,0,916
06/09/2012,MEM,TN,ASO,CE,Towers with Radar,392,161,29,8,590,0,2,4,0,6,392,163,33,8,596,0,0,0,596
06/10/2012,MEM,TN,ASO,CE,Towers with Radar,293,245,33,12,583,0,0,3,0,3,293,245,36,12,586,0,0,0,586
06/11/2012,MEM,TN,ASO,CE,Towers with Radar,269,258,38,3,568,0,1,4,0,5,269,259,42,3,573,0,0,0,573
06/12/2012,MEM,TN,ASO,CE,Towers with Radar,610,263,68,2,943,0,0,3,0,3,610,263,71,2,946,0,0,0,946
06/13/2012,MEM,TN,ASO,CE,Towers with Radar,608,260,67,9,944,0,0,7,2,9,608,260,74,11,953,0,0,0,953
06/14/2012,MEM,TN,ASO,CE,Towers with Radar,618,265,69,0,952,0,2,10,1,13,618,267,79,1,965,0,0,0,965
06/15/2012,MEM,TN,ASO,CE,Towers with Radar,592,251,34,6,883,0,1,6,2,9,592,252,40,8,892,0,0,0,892
06/16/2012,MEM,TN,ASO,CE,Towers with Radar,403,162,20,3,588,0,2,3,1,6,403,164,23,4,594,0,0,0,594
06/17/2012,MEM,TN,ASO,CE,Towers with Radar,303,222,18,5,548,0,0,5,2,7,303,222,23,7,555,0,0,0,555
06/18/2012,MEM,TN,ASO,CE,Towers with Radar,273,250,33,4,560,0,2,14,5,21,273,252,47,9,581,0,0,0,581
06/19/2012,MEM,TN,ASO,CE,Towers with Radar,615,253,55,6,929,0,0,12,3,15,615,253,67,9,944,0,0,0,944
06/20/2012,MEM,TN,ASO,CE,Towers with Radar,610,265,42,6,923,0,1,14,1,16,610,266,56,7,939,0,0,0,939
06/21/2012,MEM,TN,ASO,CE,Towers with Radar,612,257,68,2,939,0,4,18,0,22,612,261,86,2,961,0,0,0,961
06/22/2012,MEM,TN,ASO,CE,Towers with Radar,580,255,56,5,896,0,3,10,6,19,580,258,66,11,915,0,0,0,915
06/23/2012,MEM,TN,ASO,CE,Towers with Radar,397,160,22,5,584,0,3,2,0,5,397,163,24,5,589,0,0,0,589
06/24/2012,MEM,TN,ASO,CE,Towers with Radar,310,228,30,10,578,0,2,9,3,14,310,230,39,13,592,0,0,0,592
06/25/2012,MEM,TN,ASO,CE,Towers with Radar,268,250,45,3,566,0,3,8,0,11,268,253,53,3,577,0,0,0,577
06/26/2012,MEM,TN,ASO,CE,Towers with Radar,618,264,77,8,967,0,2,12,0,14,618,266,89,8,981,0,0,0,981
06/27/2012,MEM,TN,ASO,CE,Towers with Radar,610,266,48,5,929,0,1,8,0,9,610,267,56,5,938,0,0,0,938
06/28/2012,MEM,TN,ASO,CE,Towers with Radar,617,266,58,8,949,0,4,11,1,16,617,270,69,9,965,0,0,0,965
06/29/2012,MEM,TN,ASO,CE,Towers with Radar,589,251,75,3,918,0,5,21,2,28,589,256,96,5,946,0,0,0,946
06/30/2012,MEM,TN,ASO,CE,Towers with Radar,409,157,24,2,592,0,6,9,2,17,409,163,33,4,609,0,0,0,609
07/01/2012,MEM,TN,ASO,CE,Towers with Radar,326,220,23,0,569,0,1,2,0,3,326,221,25,0,572,0,0,0,572
07/02/2012,MEM,TN,ASO,CE,Towers with Radar,240,175,42,1,458,0,2,9,0,11,240,177,51,1,469,0,0,0,469
07/03/2012,MEM,TN,ASO,CE,Towers with Radar,586,179,35,5,805,0,2,5,1,8,586,181,40,6,813,0,0,0,813
07/04/2012,MEM,TN,ASO,CE,Towers with Radar,215,148,8,0,371,0,1,5,0,6,215,149,13,0,377,0,0,0,377
07/05/2012,MEM,TN,ASO,CE,Towers with Radar,547,167,29,3,746,0,2,19,0,21,547,169,48,3,767,0,0,0,767
07/06/2012,MEM,TN,ASO,CE,Towers with Radar,564,175,34,6,779,0,3,16,0,19,564,178,50,6,798,0,0,0,798
07/07/2012,MEM,TN,ASO,CE,Towers with Radar,404,150,21,0,575,0,3,2,0,5,404,153,23,0,580,0,0,0,580
07/08/2012,MEM,TN,ASO,CE,Towers with Radar,304,220,21,1,546,0,0,4,0,4,304,220,25,1,550,0,0,0,550
07/09/2012,MEM,TN,ASO,CE,Towers with Radar,271,240,34,1,546,0,1,4,0,5,271,241,38,1,551,0,0,0,551
07/10/2012,MEM,TN,ASO,CE,Towers with Radar,610,263,51,2,926,0,0,5,0,5,610,263,56,2,931,0,0,0,931
07/11/2012,MEM,TN,ASO,CE,Towers with Radar,613,243,28,5,889,0,0,7,0,7,613,243,35,5,896,0,0,0,896
07/12/2012,MEM,TN,ASO,CE,Towers with Radar,608,241,53,0,902,0,0,6,1,7,608,241,59,1,909,0,0,0,909
07/13/2012,MEM,TN,ASO,CE,Towers with Radar,586,252,56,5,899,0,0,6,0,6,586,252,62,5,905,0,0,0,905
07/14/2012,MEM,TN,ASO,CE,Towers with Radar,410,155,28,0,593,0,0,5,1,6,410,155,33,1,599,0,0,0,599
07/15/2012,MEM,TN,ASO,CE,Towers with Radar,299,217,29,3,548,0,0,4,0,4,299,217,33,3,552,0,0,0,552
07/16/2012,MEM,TN,ASO,CE,Towers with Radar,273,237,55,3,568,0,1,9,1,11,273,238,64,4,579,0,0,0,579
07/17/2012,MEM,TN,ASO,CE,Towers with Radar,599,254,66,3,922,0,0,8,1,9,599,254,74,4,931,0,0,0,931
07/18/2012,MEM,TN,ASO,CE,Towers with Radar,596,245,66,3,910,0,0,7,0,7,596,245,73,3,917,0,0,0,917
07/19/2012,MEM,TN,ASO,CE,Towers with Radar,591,249,58,8,906,0,1,15,0,16,591,250,73,8,922,0,0,0,922
07/20/2012,MEM,TN,ASO,CE,Towers with Radar,594,252,54,9,909,0,5,14,0,19,594,257,68,9,928,0,0,0,928
07/21/2012,MEM,TN,ASO,CE,Towers with Radar,407,154,26,6,593,0,6,2,0,8,407,160,28,6,601,0,0,0,601
07/22/2012,MEM,TN,ASO,CE,Towers with Radar,299,224,21,3,547,0,3,6,0,9,299,227,27,3,556,0,0,0,556
07/23/2012,MEM,TN,ASO,CE,Towers with Radar,270,239,45,1,555,0,4,10,0,14,270,243,55,1,569,0,0,0,569
07/24/2012,MEM,TN,ASO,CE,Towers with Radar,603,256,58,2,919,0,1,6,0,7,603,257,64,2,926,0,0,0,926
07/25/2012,MEM,TN,ASO,CE,Towers with Radar,601,258,51,3,913,0,2,14,0,16,601,260,65,3,929,0,0,0,929
07/26/2012,MEM,TN,ASO,CE,Towers with Radar,587,239,45,4,875,0,4,3,0,7,587,243,48,4,882,0,0,0,882
07/27/2012,MEM,TN,ASO,CE,Towers with Radar,601,253,47,13,914,0,2,15,1,18,601,255,62,14,932,0,0,0,932
07/28/2012,MEM,TN,ASO,CE,Towers with Radar,415,160,20,1,596,0,3,3,1,7,415,163,23,2,603,0,0,0,603
07/29/2012,MEM,TN,ASO,CE,Towers with Radar,304,218,16,1,539,0,3,7,0,10,304,221,23,1,549,0,0,0,549
07/30/2012,MEM,TN,ASO,CE,Towers with Radar,263,252,30,3,548,0,0,11,0,11,263,252,41,3,559,0,0,0,559
07/31/2012,MEM,TN,ASO,CE,Towers with Radar,608,248,40,0,896,0,1,13,0,14,608,249,53,0,910,0,0,0,910
08/01/2012,MEM,TN,ASO,CE,Towers with Radar,609,223,58,6,896,0,3,8,0,11,609,226,66,6,907,0,0,0,907
08/02/2012,MEM,TN,ASO,CE,Towers with Radar,602,221,59,4,886,0,4,8,0,12,602,225,67,4,898,0,0,0,898
08/03/2012,MEM,TN,ASO,CE,Towers with Radar,584,231,37,2,854,0,4,11,0,15,584,235,48,2,869,0,0,0,869
08/04/2012,MEM,TN,ASO,CE,Towers with Radar,408,146,23,11,588,0,0,7,0,7,408,146,30,11,595,0,0,0,595
08/05/2012,MEM,TN,ASO,CE,Towers with Radar,302,198,16,10,526,0,2,5,3,10,302,200,21,13,536,0,0,0,536
08/06/2012,MEM,TN,ASO,CE,Towers with Radar,273,219,48,1,541,0,0,13,0,13,273,219,61,1,554,0,0,0,554
08/07/2012,MEM,TN,ASO,CE,Towers with Radar,613,235,59,9,916,0,5,16,5,26,613,240,75,14,942,0,0,0,942
08/08/2012,MEM,TN,ASO,CE,Towers with Radar,600,251,54,1,906,0,0,11,0,11,600,251,65,1,917,0,0,0,917
08/09/2012,MEM,TN,ASO,CE,Towers with Radar,598,230,72,3,903,0,6,6,0,12,598,236,78,3,915,0,0,0,915
08/10/2012,MEM,TN,ASO,CE,Towers with Radar,570,228,54,5,857,0,4,7,1,12,570,232,61,6,869,0,0,0,869
08/11/2012,MEM,TN,ASO,CE,Towers with Radar,402,162,16,8,588,0,2,2,2,6,402,164,18,10,594,0,0,0,594
08/12/2012,MEM,TN,ASO,CE,Towers with Radar,295,209,30,1,535,0,6,3,0,9,295,215,33,1,544,0,0,0,544
08/13/2012,MEM,TN,ASO,CE,Towers with Radar,258,225,43,3,529,0,4,0,0,4,258,229,43,3,533,0,0,0,533
08/14/2012,MEM,TN,ASO,CE,Towers with Radar,601,223,62,1,887,0,7,12,0,19,601,230,74,1,906,0,0,0,906
08/15/2012,MEM,TN,ASO,CE,Towers with Radar,597,223,53,5,878,0,2,6,0,8,597,225,59,5,886,0,0,0,886
08/16/2012,MEM,TN,ASO,CE,Towers with Radar,590,226,57,1,874,0,4,5,0,9,590,230,62,1,883,0,0,0,883
08/17/2012,MEM,TN,ASO,CE,Towers with Radar,568,225,50,16,859,0,0,3,1,4,568,225,53,17,863,0,0,0,863
08/18/2012,MEM,TN,ASO,CE,Towers with Radar,393,139,33,5,570,0,0,1,0,1,393,139,34,5,571,0,0,0,571
08/19/2012,MEM,TN,ASO,CE,Towers with Radar,292,193,25,4,514,0,2,11,1,14,292,195,36,5,528,0,0,0,528
08/20/2012,MEM,TN,ASO,CE,Towers with Radar,250,214,42,1,507,0,1,7,1,9,250,215,49,2,516,0,0,0,516
08/21/2012,MEM,TN,ASO,CE,Towers with Radar,607,228,67,2,904,0,3,15,1,19,607,231,82,3,923,0,0,0,923
08/22/2012,MEM,TN,ASO,CE,Towers with Radar,596,235,47,3,881,0,3,17,0,20,596,238,64,3,901,0,0,0,901
08/23/2012,MEM,TN,ASO,CE,Towers with Radar,585,232,50,4,871,0,2,4,0,6,585,234,54,4,877,0,0,0,877
08/24/2012,MEM,TN,ASO,CE,Towers with Radar,567,225,45,2,839,0,6,4,0,10,567,231,49,2,849,0,0,0,849
08/25/2012,MEM,TN,ASO,CE,Towers with Radar,387,137,20,2,546,0,2,1,1,4,387,139,21,3,550,0,0,0,550
08/26/2012,MEM,TN,ASO,CE,Towers with Radar,285,196,32,2,515,0,0,2,2,4,285,196,34,4,519,0,0,0,519
08/27/2012,MEM,TN,ASO,CE,Towers with Radar,253,213,38,5,509,0,2,9,2,13,253,215,47,7,522,0,0,0,522
08/28/2012,MEM,TN,ASO,CE,Towers with Radar,603,216,55,12,886,0,2,11,1,14,603,218,66,13,900,0,0,0,900
08/29/2012,MEM,TN,ASO,CE,Towers with Radar,593,209,49,7,858,0,2,10,0,12,593,211,59,7,870,0,0,0,870
08/30/2012,MEM,TN,ASO,CE,Towers with Radar,563,210,48,0,821,0,0,2,0,2,563,210,50,0,823,0,0,0,823
08/31/2012,MEM,TN,ASO,CE,Towers with Radar,602,230,28,1,861,0,0,7,0,7,602,230,35,1,868,0,0,0,868
09/01/2012,MEM,TN,ASO,CE,Towers with Radar,397,131,21,0,549,0,1,3,0,4,397,132,24,0,553,0,0,0,553
09/02/2012,MEM,TN,ASO,CE,Towers with Radar,259,140,22,0,421,0,1,2,0,3,259,141,24,0,424,0,0,0,424
09/03/2012,MEM,TN,ASO,CE,Towers with Radar,154,204,28,1,387,0,0,7,0,7,154,204,35,1,394,0,0,0,394
09/04/2012,MEM,TN,ASO,CE,Towers with Radar,298,222,48,4,572,0,0,13,0,13,298,222,61,4,585,0,0,0,585
09/05/2012,MEM,TN,ASO,CE,Towers with Radar,628,222,55,1,906,0,0,4,0,4,628,222,59,1,910,0,0,0,910
09/06/2012,MEM,TN,ASO,CE,Towers with Radar,608,239,73,4,924,0,1,12,0,13,608,240,85,4,937,0,0,0,937
09/07/2012,MEM,TN,ASO,CE,Towers with Radar,524,224,54,10,812,0,1,6,2,9,524,225,60,12,821,0,0,0,821
09/08/2012,MEM,TN,ASO,CE,Towers with Radar,402,35,22,3,462,0,4,2,2,8,402,39,24,5,470,0,0,0,470
09/09/2012,MEM,TN,ASO,CE,Towers with Radar,295,203,35,5,538,0,3,5,0,8,295,206,40,5,546,0,0,0,546
09/10/2012,MEM,TN,ASO,CE,Towers with Radar,240,224,57,3,524,0,3,11,0,14,240,227,68,3,538,0,0,0,538
09/11/2012,MEM,TN,ASO,CE,Towers with Radar,588,235,91,5,919,0,3,14,0,17,588,238,105,5,936,0,0,0,936
09/12/2012,MEM,TN,ASO,CE,Towers with Radar,582,245,60,4,891,0,4,14,0,18,582,249,74,4,909,0,0,0,909
09/13/2012,MEM,TN,ASO,CE,Towers with Radar,602,245,65,0,912,0,0,5,0,5,602,245,70,0,917,0,0,0,917
09/14/2012,MEM,TN,ASO,CE,Towers with Radar,557,246,67,6,876,0,5,9,2,16,557,251,76,8,892,0,0,0,892
09/15/2012,MEM,TN,ASO,CE,Towers with Radar,358,51,47,0,456,0,2,6,0,8,358,53,53,0,464,0,0,0,464
09/16/2012,MEM,TN,ASO,CE,Towers with Radar,290,225,61,0,576,0,2,5,3,10,290,227,66,3,586,0,0,0,586
09/17/2012,MEM,TN,ASO,CE,Towers with Radar,234,216,44,4,498,0,0,0,0,0,234,216,44,4,498,0,0,0,498
09/18/2012,MEM,TN,ASO,CE,Towers with Radar,587,232,61,4,884,0,1,6,4,11,587,233,67,8,895,0,0,0,895
09/19/2012,MEM,TN,ASO,CE,Towers with Radar,585,227,67,1,880,0,2,18,5,25,585,229,85,6,905,0,0,0,905
09/20/2012,MEM,TN,ASO,CE,Towers with Radar,582,233,76,2,893,0,3,10,4,17,582,236,86,6,910,0,0,0,910
09/21/2012,MEM,TN,ASO,CE,Towers with Radar,560,230,67,4,861,0,3,7,0,10,560,233,74,4,871,0,0,0,871
