01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
09/22/2012,MEM,TN,ASO,CE,Towers with Radar,361,33,47,3,444,0,3,5,1,9,361,36,52,4,453,0,0,0,453
09/23/2012,MEM,TN,ASO,CE,Towers with Radar,295,196,59,3,553,0,3,6,1,10,295,199,65,4,563,0,0,0,563
09/24/2012,MEM,TN,ASO,CE,Towers with Radar,241,217,87,2,547,0,2,12,0,14,241,219,99,2,561,0,0,0,561
09/25/2012,MEM,TN,ASO,CE,Towers with Radar,596,230,80,1,907,0,2,4,0,6,596,232,84,1,913,0,0,0,913
09/26/2012,MEM,TN,ASO,CE,Towers with Radar,593,232,45,1,871,0,1,6,1,8,593,233,51,2,879,0,0,0,879
09/27/2012,MEM,TN,ASO,CE,Towers with Radar,591,229,58,5,883,0,0,6,0,6,591,229,64,5,889,0,0,0,889
09/28/2012,MEM,TN,ASO,CE,Towers with Radar,560,233,56,5,854,0,0,12,0,12,560,233,68,5,866,0,0,0,866
09/29/2012,MEM,TN,ASO,CE,Towers with Radar,364,42,32,5,443,0,7,4,0,11,364,49,36,5,454,0,0,0,454
09/30/2012,MEM,TN,ASO,CE,Towers with Radar,292,196,23,0,511,0,1,2,0,3,292,197,25,0,514,0,0,0,514
10/01/2012,MEM,TN,ASO,CE,Towers with Radar,239,200,44,3,486,0,0,1,0,1,239,200,45,3,487,0,0,0,487
10/02/2012,MEM,TN,ASO,CE,Towers with Radar,621,217,59,3,900,0,1,4,1,6,621,218,63,4,906,0,0,0,906
10/03/2012,MEM,TN,ASO,CE,Towers with Radar,605,222,59,5,891,0,3,16,3,22,605,225,75,8,913,0,0,0,913
10/04/2012,MEM,TN,ASO,CE,Towers with Radar,591,216,76,5,888,0,5,15,1,21,591,221,91,6,909,0,0,0,909
10/05/2012,MEM,TN,ASO,CE,Towers with Radar,561,211,38,11,821,0,1,8,2,11,561,212,46,13,832,0,0,0,832
10/06/2012,MEM,TN,ASO,CE,Towers with Radar,365,39,29,5,438,0,2,1,0,3,365,41,30,5,441,0,0,0,441
10/07/2012,MEM,TN,ASO,CE,Towers with Radar,288,193,43,0,524,0,2,7,0,9,288,195,50,0,533,0,0,0,533
10/08/2012,MEM,TN,ASO,CE,Towers with Radar,251,208,49,3,511,0,1,7,0,8,251,209,56,3,519,0,0,0,519
10/09/2012,MEM,TN,ASO,CE,Towers with Radar,572,212,65,13,862,0,0,9,0,9,572,212,74,13,871,0,0,0,871
10/10/2012,MEM,TN,ASO,CE,Towers with Radar,611,206,67,3,887,0,2,15,1,18,611,208,82,4,905,0,0,0,905
10/11/2012,MEM,TN,ASO,CE,Towers with Radar,601,214,72,0,887,0,0,5,1,6,601,214,77,1,893,0,0,0,893
10/12/2012,MEM,TN,ASO,CE,Towers with Radar,559,218,37,3,817,0,1,9,0,10,559,219,46,3,827,0,0,0,827
10/13/2012,MEM,TN,ASO,CE,Towers with Radar,366,44,17,1,428,0,1,4,0,5,366,45,21,1,433,0,0,0,433
10/14/2012,MEM,TN,ASO,CE,Towers with Radar,290,187,26,0,503,0,2,2,2,6,290,189,28,2,509,0,0,0,509
10/15/2012,MEM,TN,ASO,CE,Towers with Radar,246,195,59,0,500,0,2,9,2,13,246,197,68,2,513,0,0,0,513
10/16/2012,MEM,TN,ASO,CE,Towers with Radar,603,208,53,1,865,0,4,14,4,22,603,212,67,5,887,0,0,0,887
10/17/2012,MEM,TN,ASO,CE,Towers with Radar,542,198,57,8,805,0,4,5,2,11,542,202,62,10,816,0,0,0,816
10/18/2012,MEM,TN,ASO,CE,Towers with Radar,647,222,72,4,945,0,8,8,0,16,647,230,80,4,961,0,0,0,961
10/19/2012,MEM,TN,ASO,CE,Towers with Radar,564,216,64,0,844,0,3,10,0,13,564,219,74,0,857,0,0,0,857
10/20/2012,MEM,TN,ASO,CE,Towers with Radar,356,40,34,5,435,0,2,7,0,9,356,42,41,5,444,0,0,0,444
10/21/2012,MEM,TN,ASO,CE,Towers with Radar,289,191,30,6,516,0,3,4,0,7,289,194,34,6,523,0,0,0,523
10/22/2012,MEM,TN,ASO,CE,Towers with Radar,254,196,55,7,512,0,8,8,0,16,254,204,63,7,528,0,0,0,528
10/23/2012,MEM,TN,ASO,CE,Towers with Radar,613,214,62,0,889,0,0,20,0,20,613,214,82,0,909,0,0,0,909
10/24/2012,MEM,TN,ASO,CE,Towers with Radar,601,209,74,6,890,0,1,18,1,20,601,210,92,7,910,0,0,0,910
10/25/2012,MEM,TN,ASO,CE,Towers with Radar,606,213,70,8,897,0,2,12,2,16,606,215,82,10,913,0,0,0,913
10/26/2012,MEM,TN,ASO,CE,Towers with Radar,576,218,48,6,848,0,0,0,0,0,576,218,48,6,848,0,0,0,848
10/27/2012,MEM,TN,ASO,CE,Towers with Radar,360,38,21,2,421,0,4,10,0,14,360,42,31,2,435,0,0,0,435
10/28/2012,MEM,TN,ASO,CE,Towers with Radar,290,196,38,2,526,0,5,5,0,10,290,201,43,2,536,0,0,0,536
10/29/2012,MEM,TN,ASO,CE,Towers with Radar,222,186,65,0,473,0,8,7,0,15,222,194,72,0,488,0,0,0,488
10/30/2012,MEM,TN,ASO,CE,Towers with Radar,554,193,49,0,796,0,5,4,2,11,554,198,53,2,807,0,0,0,807
10/31/2012,MEM,TN,ASO,CE,Towers with Radar,557,152,36,8,753,0,4,1,2,7,557,156,37,10,760,0,0,0,760
11/01/2012,MEM,TN,ASO,CE,Towers with Radar,610,209,59,5,883,0,6,3,0,9,610,215,62,5,892,0,0,0,892
11/02/2012,MEM,TN,ASO,CE,Towers with Radar,579,216,42,1,838,0,6,5,0,11,579,222,47,1,849,0,0,0,849
11/03/2012,MEM,TN,ASO,CE,Towers with Radar,367,39,22,0,428,0,1,8,4,13,367,40,30,4,441,0,0,0,441
11/04/2012,MEM,TN,ASO,CE,Towers with Radar,294,183,45,0,522,0,1,4,0,5,294,184,49,0,527,0,0,0,527
11/05/2012,MEM,TN,ASO,CE,Towers with Radar,250,210,74,2,536,0,3,5,0,8,250,213,79,2,544,0,0,0,544
11/06/2012,MEM,TN,ASO,CE,Towers with Radar,561,88,51,4,704,0,0,7,0,7,561,88,58,4,711,0,0,0,711
11/07/2012,MEM,TN,ASO,CE,Towers with Radar,597,204,54,1,856,0,2,8,0,10,597,206,62,1,866,0,0,0,866
11/08/2012,MEM,TN,ASO,CE,Towers with Radar,604,219,74,2,899,0,3,9,0,12,604,222,83,2,911,0,0,0,911
11/09/2012,MEM,TN,ASO,CE,Towers with Radar,564,217,66,4,851,0,2,6,0,8,564,219,72,4,859,0,0,0,859
11/10/2012,MEM,TN,ASO,CE,Towers with Radar,352,36,39,8,435,0,3,5,0,8,352,39,44,8,443,0,0,0,443
11/11/2012,MEM,TN,ASO,CE,Towers with Radar,300,188,38,2,528,0,0,0,0,0,300,188,38,2,528,0,0,0,528
11/12/2012,MEM,TN,ASO,CE,Towers with Radar,242,202,63,4,511,0,2,6,1,9,242,204,69,5,520,0,0,0,520
11/13/2012,MEM,TN,ASO,CE,Towers with Radar,603,217,55,0,875,0,3,12,0,15,603,220,67,0,890,0,0,0,890
11/14/2012,MEM,TN,ASO,CE,Towers with Radar,619,211,64,2,896,0,4,11,1,16,619,215,75,3,912,0,0,0,912
11/15/2012,MEM,TN,ASO,CE,Towers with Radar,611,206,62,2,881,0,5,6,1,12,611,211,68,3,893,0,0,0,893
11/16/2012,MEM,TN,ASO,CE,Towers with Radar,577,225,62,10,874,0,5,11,3,19,577,230,73,13,893,0,0,0,893
11/17/2012,MEM,TN,ASO,CE,Towers with Radar,360,51,32,4,447,0,2,4,0,6,360,53,36,4,453,0,0,0,453
11/18/2012,MEM,TN,ASO,CE,Towers with Radar,301,137,47,4,489,0,4,12,2,18,301,141,59,6,507,0,0,0,507
11/19/2012,MEM,TN,ASO,CE,Towers with Radar,230,143,41,4,418,0,5,9,0,14,230,148,50,4,432,0,0,0,432
11/20/2012,MEM,TN,ASO,CE,Towers with Radar,649,214,60,2,925,0,4,6,0,10,649,218,66,2,935,0,0,0,935
11/21/2012,MEM,TN,ASO,CE,Towers with Radar,630,210,33,1,874,0,3,6,0,9,630,213,39,1,883,0,0,0,883
11/22/2012,MEM,TN,ASO,CE,Towers with Radar,136,43,9,0,188,0,3,4,0,7,136,46,13,0,195,0,0,0,195
11/23/2012,MEM,TN,ASO,CE,Towers with Radar,474,41,24,0,539,0,4,3,0,7,474,45,27,0,546,0,0,0,546
11/24/2012,MEM,TN,ASO,CE,Towers with Radar,387,133,36,0,556,0,4,8,0,12,387,137,44,0,568,0,0,0,568
11/25/2012,MEM,TN,ASO,CE,Towers with Radar,299,193,35,0,527,0,3,3,0,6,299,196,38,0,533,0,0,0,533
11/26/2012,MEM,TN,ASO,CE,Towers with Radar,223,209,56,0,488,0,0,0,0,0,223,209,56,0,488,0,0,0,488
11/27/2012,MEM,TN,ASO,CE,Towers with Radar,652,214,80,1,947,0,2,7,0,9,652,216,87,1,956,0,0,0,956
11/28/2012,MEM,TN,ASO,CE,Towers with Radar,645,196,55,7,903,0,3,7,0,10,645,199,62,7,913,0,0,0,913
11/29/2012,MEM,TN,ASO,CE,Towers with Radar,643,212,66,1,922,0,6,12,0,18,643,218,78,1,940,0,0,0,940
11/30/2012,MEM,TN,ASO,CE,Towers with Radar,611,222,59,4,896,0,4,11,0,15,611,226,70,4,911,0,0,0,911
12/01/2012,MEM,TN,ASO,CE,Towers with Radar,381,37,20,4,442,0,4,8,2,14,381,41,28,6,456,0,0,0,456
12/02/2012,MEM,TN,ASO,CE,Towers with Radar,321,170,17,6,514,0,3,5,2,10,321,173,22,8,524,0,0,0,524
12/03/2012,MEM,TN,ASO,CE,Towers with Radar,250,186,59,7,502,0,3,7,0,10,250,189,66,7,512,0,0,0,512
12/04/2012,MEM,TN,ASO,CE,Towers with Radar,637,205,52,2,896,0,0,1,0,1,637,205,53,2,897,0,0,0,897
12/05/2012,MEM,TN,ASO,CE,Towers with Radar,672,202,69,4,947,0,2,4,0,6,672,204,73,4,953,0,0,0,953
12/06/2012,MEM,TN,ASO,CE,Towers with Radar,644,218,77,1,940,0,0,2,0,2,644,218,79,1,942,0,0,0,942
12/07/2012,MEM,TN,ASO,CE,Towers with Radar,595,211,68,8,882,0,0,4,0,4,595,211,72,8,886,0,0,0,886
12/08/2012,MEM,TN,ASO,CE,Towers with Radar,394,35,19,0,448,0,0,0,0,0,394,35,19,0,448,0,0,0,448
12/09/2012,MEM,TN,ASO,CE,Towers with Radar,355,172,36,0,563,0,1,0,0,1,355,173,36,0,564,0,0,0,564
12/10/2012,MEM,TN,ASO,CE,Towers with Radar,237,190,59,6,492,0,1,2,0,3,237,191,61,6,495,0,0,0,495
12/11/2012,MEM,TN,ASO,CE,Towers with Radar,685,202,59,6,952,0,3,11,0,14,685,205,70,6,966,0,0,0,966
12/12/2012,MEM,TN,ASO,CE,Towers with Radar,692,206,68,6,972,0,6,7,2,15,692,212,75,8,987,0,0,0,987
12/13/2012,MEM,TN,ASO,CE,Towers with Radar,672,200,63,4,939,0,6,20,3,29,672,206,83,7,968,0,0,0,968
12/14/2012,MEM,TN,ASO,CE,Towers with Radar,622,195,64,3,884,0,10,10,1,21,622,205,74,4,905,0,0,0,905
12/15/2012,MEM,TN,ASO,CE,Towers with Radar,450,33,13,3,499,0,1,0,0,1,450,34,13,3,500,0,0,0,500
12/16/2012,MEM,TN,ASO,CE,Towers with Radar,367,165,22,2,556,0,1,0,0,1,367,166,22,2,557,0,0,0,557
12/17/2012,MEM,TN,ASO,CE,Towers with Radar,312,195,57,1,565,0,1,2,0,3,312,196,59,1,568,0,0,0,568
12/18/2012,MEM,TN,ASO,CE,Towers with Radar,705,207,48,2,962,0,2,5,1,8,705,209,53,3,970,0,0,0,970
12/19/2012,MEM,TN,ASO,CE,Towers with Radar,685,210,44,4,943,0,3,0,0,3,685,213,44,4,946,0,0,0,946
12/20/2012,MEM,TN,ASO,CE,Towers with Radar,712,198,40,3,953,0,4,5,0,9,712,202,45,3,962,0,0,0,962
12/21/2012,MEM,TN,ASO,CE,Towers with Radar,704,204,44,4,956,0,5,13,0,18,704,209,57,4,974,0,0,0,974
12/22/2012,MEM,TN,ASO,CE,Towers with Radar,487,51,25,0,563,0,7,2,0,9,487,58,27,0,572,0,0,0,572
12/23/2012,MEM,TN,ASO,CE,Towers with Radar,325,51,18,0,394,0,0,1,0,1,325,51,19,0,395,0,0,0,395
12/24/2012,MEM,TN,ASO,CE,Towers with Radar,183,44,8,0,235,0,1,1,0,2,183,45,9,0,237,0,0,0,237
12/25/2012,MEM,TN,ASO,CE,Towers with Radar,126,40,6,0,172,0,0,0,0,0,126,40,6,0,172,0,0,0,172
12/26/2012,MEM,TN,ASO,CE,Towers with Radar,520,180,27,2,729,0,1,0,0,1,520,181,27,2,730,0,0,0,730
12/27/2012,MEM,TN,ASO,CE,Towers with Radar,618,212,34,2,866,0,5,3,0,8,618,217,37,2,874,0,0,0,874
12/28/2012,MEM,TN,ASO,CE,Towers with Radar,592,207,26,0,825,0,0,0,0,0,592,207,26,0,825,0,0,0,825
12/29/2012,MEM,TN,ASO,CE,Towers with Radar,390,53,19,0,462,0,4,1,0,5,390,57,20,0,467,0,0,0,467
12/30/2012,MEM,TN,ASO,CE,Towers with Radar,242,52,23,0,317,0,3,12,0,15,242,55,35,0,332,0,0,0,332
12/31/2012,MEM,TN,ASO,CE,Towers with Radar,164,56,19,0,239,0,1,3,0,4,164,57,22,0,243,0,0,0,243
01/01/2013,MEM,TN,ASO,CE,Towers with Radar,144,56,18,0,218,0,0,0,0,0,144,56,18,0,218,0,0,0,218
01/02/2013,MEM,TN,ASO,CE,Towers with Radar,529,193,35,7,764,0,2,4,1,7,529,195,39,8,771,0,0,0,771
01/03/2013,MEM,TN,ASO,CE,Towers with Radar,610,184,42,0,836,0,6,4,2,12,610,190,46,2,848,0,0,0,848
01/04/2013,MEM,TN,ASO,CE,Towers with Radar,563,175,40,5,783,0,5,10,3,18,563,180,50,8,801,0,0,0,801
01/05/2013,MEM,TN,ASO,CE,Towers with Radar,345,38,28,0,411,0,3,1,0,4,345,41,29,0,415,0,0,0,415
01/06/2013,MEM,TN,ASO,CE,Towers with Radar,277,144,15,0,436,0,2,0,2,4,277,146,15,2,440,0,0,0,440
01/07/2013,MEM,TN,ASO,CE,Towers with Radar,245,157,26,1,429,0,4,15,0,19,245,161,41,1,448,0,0,0,448
01/08/2013,MEM,TN,ASO,CE,Towers with Radar,583,180,41,7,811,0,1,17,2,20,583,181,58,9,831,0,0,0,831
01/09/2013,MEM,TN,ASO,CE,Towers with Radar,583,172,42,0,797,0,0,0,0,0,583,172,42,0,797,0,0,0,797
01/10/2013,MEM,TN,ASO,CE,Towers with Radar,576,177,33,0,786,0,0,3,0,3,576,177,36,0,789,0,0,0,789
01/11/2013,MEM,TN,ASO,CE,Towers with Radar,568,171,41,7,787,0,9,8,1,18,568,180,49,8,805,0,0,0,805
01/12/2013,MEM,TN,ASO,CE,Towers with Radar,354,45,27,1,427,0,0,0,0,0,354,45,27,1,427,0,0,0,427
01/13/2013,MEM,TN,ASO,CE,Towers with Radar,278,143,33,0,454,0,0,0,0,0,278,143,33,0,454,0,0,0,454
01/14/2013,MEM,TN,ASO,CE,Towers with Radar,229,150,53,0,432,0,0,9,0,9,229,150,62,0,441,0,0,0,441
01/15/2013,MEM,TN,ASO,CE,Towers with Radar,537,121,51,2,711,0,0,0,0,0,537,121,51,2,711,0,0,0,711
01/16/2013,MEM,TN,ASO,CE,Towers with Radar,640,155,60,4,859,0,0,8,1,9,640,155,68,5,868,0,0,0,868
01/17/2013,MEM,TN,ASO,CE,Towers with Radar,599,169,55,0,823,0,2,7,2,11,599,171,62,2,834,0,0,0,834
01/18/2013,MEM,TN,ASO,CE,Towers with Radar,563,185,53,1,802,0,3,13,1,17,563,188,66,2,819,0,0,0,819
01/19/2013,MEM,TN,ASO,CE,Towers with Radar,354,34,14,2,404,0,5,5,0,10,354,39,19,2,414,0,0,0,414
01/20/2013,MEM,TN,ASO,CE,Towers with Radar,237,47,22,1,307,1,2,5,0,8,238,49,27,1,315,0,0,0,315
01/21/2013,MEM,TN,ASO,CE,Towers with Radar,241,158,43,3,445,0,3,7,0,10,241,161,50,3,455,0,0,0,455
01/22/2013,MEM,TN,ASO,CE,Towers with Radar,581,184,63,2,830,0,3,13,0,16,581,187,76,2,846,0,0,0,846
01/23/2013,MEM,TN,ASO,CE,Towers with Radar,598,180,45,0,823,0,5,19,0,24,598,185,64,0,847,0,0,0,847
01/24/2013,MEM,TN,ASO,CE,Towers with Radar,578,179,48,2,807,0,1,4,0,5,578,180,52,2,812,0,0,0,812
01/25/2013,MEM,TN,ASO,CE,Towers with Radar,550,161,35,0,746,0,3,5,1,9,550,164,40,1,755,0,0,0,755
01/26/2013,MEM,TN,ASO,CE,Towers with Radar,357,41,20,3,421,0,4,0,0,4,357,45,20,3,425,0,0,0,425
01/27/2013,MEM,TN,ASO,CE,Towers with Radar,275,147,30,8,460,0,0,0,0,0,275,147,30,8,460,0,0,0,460
01/28/2013,MEM,TN,ASO,CE,Towers with Radar,231,158,29,4,422,0,1,1,0,2,231,159,30,4,424,0,0,0,424
01/29/2013,MEM,TN,ASO,CE,Towers with Radar,527,171,51,4,753,0,0,2,0,2,527,171,53,4,755,0,0,0,755
01/30/2013,MEM,TN,ASO,CE,Towers with Radar,637,162,69,0,868,0,0,1,0,1,637,162,70,0,869,0,0,0,869
01/31/2013,MEM,TN,ASO,CE,Towers with Radar,592,162,48,0,802,0,4,11,0,15,592,166,59,0,817,0,0,0,817
02/01/2013,MEM,TN,ASO,CE,Towers with Radar,581,160,42,3,786,0,3,4,3,10,581,163,46,6,796,0,0,0,796
02/02/2013,MEM,TN,ASO,CE,Towers with Radar,350,38,21,4,413,0,7,5,0,12,350,45,26,4,425,0,0,0,425
02/03/2013,MEM,TN,ASO,CE,Towers with Radar,231,53,9,1,294,0,0,0,1,1,231,53,9,2,295,0,0,0,295
02/04/2013,MEM,TN,ASO,CE,Towers with Radar,234,161,57,1,453,0,0,6,0,6,234,161,63,1,459,0,0,0,459
02/05/2013,MEM,TN,ASO,CE,Towers with Radar,585,175,70,2,832,0,1,6,0,7,585,176,76,2,839,0,0,0,839
02/06/2013,MEM,TN,ASO,CE,Towers with Radar,591,196,65,2,854,0,1,18,0,19,591,197,83,2,873,0,0,0,873
02/07/2013,MEM,TN,ASO,CE,Towers with Radar,586,177,58,0,821,0,3,2,1,6,586,180,60,1,827,0,0,0,827
02/08/2013,MEM,TN,ASO,CE,Towers with Radar,544,184,59,2,789,0,0,7,0,7,544,184,66,2,796,0,0,0,796
02/09/2013,MEM,TN,ASO,CE,Towers with Radar,346,38,33,7,424,0,6,8,0,14,346,44,41,7,438,0,0,0,438
02/10/2013,MEM,TN,ASO,CE,Towers with Radar,289,157,28,0,474,0,0,0,0,0,289,157,28,0,474,0,0,0,474
02/11/2013,MEM,TN,ASO,CE,Towers with Radar,235,162,53,1,451,0,4,14,1,19,235,166,67,2,470,0,0,0,470
02/12/2013,MEM,TN,ASO,CE,Towers with Radar,612,177,55,7,851,0,2,5,0,7,612,179,60,7,858,0,0,0,858
02/13/2013,MEM,TN,ASO,CE,Towers with Radar,621,175,53,3,852,0,0,2,0,2,621,175,55,3,854,0,0,0,854
02/14/2013,MEM,TN,ASO,CE,Towers with Radar,607,187,48,0,842,0,2,11,0,13,607,189,59,0,855,0,0,0,855
02/15/2013,MEM,TN,ASO,CE,Towers with Radar,566,181,45,2,794,0,7,12,0,19,566,188,57,2,813,0,0,0,813
02/16/2013,MEM,TN,ASO,CE,Towers with Radar,339,40,16,4,399,0,3,14,0,17,339,43,30,4,416,0,0,0,416
02/17/2013,MEM,TN,ASO,CE,Towers with Radar,223,58,27,4,312,0,4,3,0,7,223,62,30,4,319,0,0,0,319
02/18/2013,MEM,TN,ASO,CE,Towers with Radar,234,169,36,2,441,0,2,6,1,9,234,171,42,3,450,0,0,0,450
02/19/2013,MEM,TN,ASO,CE,Towers with Radar,576,163,58,5,802,0,3,18,0,21,576,166,76,5,823,0,0,0,823
02/20/2013,MEM,TN,ASO,CE,Towers with Radar,598,177,70,0,845,0,0,11,0,11,598,177,81,0,856,0,0,0,856
02/21/2013,MEM,TN,ASO,CE,Towers with Radar,566,163,57,0,786,0,2,2,0,4,566,165,59,0,790,0,0,0,790
02/22/2013,MEM,TN,ASO,CE,Towers with Radar,568,167,58,2,795,0,2,2,0,4,568,169,60,2,799,0,0,0,799
02/23/2013,MEM,TN,ASO,CE,Towers with Radar,356,46,9,0,411,0,12,6,0,18,356,58,15,0,429,0,0,0,429
02/24/2013,MEM,TN,ASO,CE,Towers with Radar,276,139,29,2,446,0,4,2,0,6,276,143,31,2,452,0,0,0,452
02/25/2013,MEM,TN,ASO,CE,Towers with Radar,222,140,38,2,402,0,4,2,0,6,222,144,40,2,408,0,0,0,408
02/26/2013,MEM,TN,ASO,CE,Towers with Radar,606,176,47,1,830,0,3,2,0,5,606,179,49,1,835,0,0,0,835
02/27/2013,MEM,TN,ASO,CE,Towers with Radar,619,160,43,3,825,0,1,4,0,5,619,161,47,3,830,0,0,0,830
02/28/2013,MEM,TN,ASO,CE,Towers with Radar,600,171,48,4,823,0,2,8,0,10,600,173,56,4,833,0,0,0,833
03/01/2013,MEM,TN,ASO,CE,Towers with Radar,551,175,54,2,782,0,4,5,0,9,551,179,59,2,791,0,0,0,791
03/02/2013,MEM,TN,ASO,CE,Towers with Radar,349,48,18,0,415,0,4,3,0,7,349,52,21,0,422,0,0,0,422
03/03/2013,MEM,TN,ASO,CE,Towers with Radar,268,152,25,0,445,0,3,5,0,8,268,155,30,0,453,0,0,0,453
03/04/2013,MEM,TN,ASO,CE,Towers with Radar,234,173,42,0,449,0,2,7,0,9,234,175,49,0,458,0,0,0,458
03/05/2013,MEM,TN,ASO,CE,Towers with Radar,591,175,64,2,832,0,1,3,0,4,591,176,67,2,836,0,0,0,836
03/06/2013,MEM,TN,ASO,CE,Towers with Radar,576,170,71,2,819,0,8,18,0,26,576,178,89,2,845,0,0,0,845
03/07/2013,MEM,TN,ASO,CE,Towers with Radar,566,186,51,0,803,0,8,14,0,22,566,194,65,0,825,8,0,8,833
03/08/2013,MEM,TN,ASO,CE,Towers with Radar,548,178,50,9,785,0,6,15,0,21,548,184,65,9,806,0,10,10,816
03/09/2013,MEM,TN,ASO,CE,Towers with Radar,346,43,41,0,430,0,5,7,0,12,346,48,48,0,442,12,0,12,454
03/10/2013,MEM,TN,ASO,CE,Towers with Radar,268,151,34,4,457,0,1,3,0,4,268,152,37,4,461,0,30,30,491
03/11/2013,MEM,TN,ASO,CE,Towers with Radar,235,175,41,4,455,0,0,1,0,1,235,175,42,4,456,6,0,6,462
03/12/2013,MEM,TN,ASO,CE,Towers with Radar,512,174,36,2,724,0,7,13,1,21,512,181,49,3,745,0,0,0,745
03/13/2013,MEM,TN,ASO,CE,Towers with Radar,581,179,54,2,816,0,2,13,0,15,581,181,67,2,831,8,0,8,839
03/14/2013,MEM,TN,ASO,CE,Towers with Radar,579,181,39,0,799,0,6,10,2,18,579,187,49,2,817,5,0,5,822
03/15/2013,MEM,TN,ASO,CE,Towers with Radar,546,178,58,8,790,0,7,10,2,19,546,185,68,10,809,0,0,0,809
03/16/2013,MEM,TN,ASO,CE,Towers with Radar,345,55,28,10,438,0,4,8,0,12,345,59,36,10,450,0,0,0,450
03/17/2013,MEM,TN,ASO,CE,Towers with Radar,284,168,37,2,491,0,0,5,1,6,284,168,42,3,497,0,0,0,497
03/18/2013,MEM,TN,ASO,CE,Towers with Radar,219,171,32,1,423,0,0,3,0,3,219,171,35,1,426,0,0,0,426
03/19/2013,MEM,TN,ASO,CE,Towers with Radar,585,185,56,3,829,0,11,5,0,16,585,196,61,3,845,0,0,0,845
03/20/2013,MEM,TN,ASO,CE,Towers with Radar,588,176,50,0,814,0,3,12,2,17,588,179,62,2,831,0,0,0,831
03/21/2013,MEM,TN,ASO,CE,Towers with Radar,574,183,42,3,802,0,0,8,5,13,574,183,50,8,815,0,0,0,815
03/22/2013,MEM,TN,ASO,CE,Towers with Radar,549,167,35,4,755,0,1,0,0,1,549,168,35,4,756,0,0,0,756
03/23/2013,MEM,TN,ASO,CE,Towers with Radar,372,47,27,0,446,0,1,0,0,1,372,48,27,0,447,0,0,0,447
03/24/2013,MEM,TN,ASO,CE,Towers with Radar,280,154,30,2,466,0,0,0,1,1,280,154,30,3,467,0,0,0,467
03/25/2013,MEM,TN,ASO,CE,Towers with Radar,233,168,64,2,467,0,0,5,0,5,233,168,69,2,472,0,0,0,472
03/26/2013,MEM,TN,ASO,CE,Towers with Radar,591,183,64,0,838,0,1,13,0,14,591,184,77,0,852,0,0,0,852
03/27/2013,MEM,TN,ASO,CE,Towers with Radar,594,181,66,0,841,0,2,39,0,41,594,183,105,0,882,0,0,0,882
03/28/2013,MEM,TN,ASO,CE,Towers with Radar,592,181,65,2,840,0,6,8,1,15,592,187,73,3,855,2,0,2,857
03/29/2013,MEM,TN,ASO,CE,Towers with Radar,536,182,42,2,762,0,0,3,1,4,536,182,45,3,766,0,0,0,766
03/30/2013,MEM,TN,ASO,CE,Towers with Radar,355,46,17,2,420,0,1,0,0,1,355,47,17,2,421,0,0,0,421
03/31/2013,MEM,TN,ASO,CE,Towers with Radar,272,155,20,0,447,0,0,1,0,1,272,155,21,0,448,0,0,0,448
04/01/2013,MEM,TN,ASO,CE,Towers with Radar,238,175,35,0,448,0,1,10,0,11,238,176,45,0,459,0,0,0,459
04/02/2013,MEM,TN,ASO,CE,Towers with Radar,576,178,51,4,809,0,0,5,0,5,576,178,56,4,814,0,0,0,814
04/03/2013,MEM,TN,ASO,CE,Towers with Radar,587,190,64,2,843,0,1,10,0,11,587,191,74,2,854,0,0,0,854
04/04/2013,MEM,TN,ASO,CE,Towers with Radar,536,181,64,4,785,0,0,0,0,0,536,181,64,4,785,0,0,0,785
04/05/2013,MEM,TN,ASO,CE,Towers with Radar,594,202,56,0,852,0,2,9,0,11,594,204,65,0,863,0,0,0,863
04/06/2013,MEM,TN,ASO,CE,Towers with Radar,342,41,22,0,405,0,7,16,0,23,342,48,38,0,428,0,0,0,428
