01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
04/07/2013,MEM,TN,ASO,CE,Towers with Radar,278,159,35,4,476,0,1,0,0,1,278,160,35,4,477,0,0,0,477
04/08/2013,MEM,TN,ASO,CE,Towers with Radar,238,163,49,2,452,0,2,9,0,11,238,165,58,2,463,0,0,0,463
04/09/2013,MEM,TN,ASO,CE,Towers with Radar,574,165,64,2,805,0,4,1,0,5,574,169,65,2,810,0,0,0,810
04/10/2013,MEM,TN,ASO,CE,Towers with Radar,554,177,58,2,791,0,3,5,0,8,554,180,63,2,799,0,0,0,799
04/11/2013,MEM,TN,ASO,CE,Towers with Radar,601,165,52,0,818,0,0,3,0,3,601,165,55,0,821,0,0,0,821
04/12/2013,MEM,TN,ASO,CE,Towers with Radar,553,177,61,5,796,0,7,20,0,27,553,184,81,5,823,0,0,0,823
04/13/2013,MEM,TN,ASO,CE,Towers with Radar,347,42,31,2,422,0,7,9,0,16,347,49,40,2,438,0,0,0,438
04/14/2013,MEM,TN,ASO,CE,Towers with Radar,267,151,32,6,456,0,5,8,0,13,267,156,40,6,469,0,0,0,469
04/15/2013,MEM,TN,ASO,CE,Towers with Radar,231,157,57,3,448,0,4,4,0,8,231,161,61,3,456,0,2,2,458
04/16/2013,MEM,TN,ASO,CE,Towers with Radar,582,179,74,4,839,0,1,6,0,7,582,180,80,4,846,0,0,0,846
04/17/2013,MEM,TN,ASO,CE,Towers with Radar,576,187,80,10,853,0,0,16,2,18,576,187,96,12,871,0,0,0,871
04/18/2013,MEM,TN,ASO,CE,Towers with Radar,583,172,42,0,797,0,0,2,0,2,583,172,44,0,799,0,0,0,799
04/19/2013,MEM,TN,ASO,CE,Towers with Radar,549,157,51,5,762,0,5,4,1,10,549,162,55,6,772,0,0,0,772
04/20/2013,MEM,TN,ASO,CE,Towers with Radar,351,36,14,2,403,0,8,6,0,14,351,44,20,2,417,4,0,4,421
04/21/2013,MEM,TN,ASO,CE,Towers with Radar,271,156,37,3,467,0,5,6,2,13,271,161,43,5,480,0,0,0,480
04/22/2013,MEM,TN,ASO,CE,Towers with Radar,249,158,51,4,462,0,2,10,0,12,249,160,61,4,474,0,0,0,474
04/23/2013,MEM,TN,ASO,CE,Towers with Radar,574,180,69,6,829,0,2,5,1,8,574,182,74,7,837,0,0,0,837
04/24/2013,MEM,TN,ASO,CE,Towers with Radar,586,172,77,0,835,0,3,5,0,8,586,175,82,0,843,0,0,0,843
04/25/2013,MEM,TN,ASO,CE,Towers with Radar,582,185,55,6,828,0,6,10,0,16,582,191,65,6,844,0,0,0,844
04/26/2013,MEM,TN,ASO,CE,Towers with Radar,555,179,49,2,785,0,2,10,1,13,555,181,59,3,798,0,0,0,798
04/27/2013,MEM,TN,ASO,CE,Towers with Radar,341,45,18,1,405,0,2,0,0,2,341,47,18,1,407,0,0,0,407
04/28/2013,MEM,TN,ASO,CE,Towers with Radar,273,157,36,3,469,4,1,2,3,10,277,158,38,6,479,6,0,6,485
04/29/2013,MEM,TN,ASO,CE,Towers with Radar,255,162,59,8,484,0,9,20,0,29,255,171,79,8,513,0,0,0,513
04/30/2013,MEM,TN,ASO,CE,Towers with Radar,590,167,68,2,827,4,3,6,0,13,594,170,74,2,840,0,0,0,840
05/01/2013,MEM,TN,ASO,CE,Towers with Radar,572,176,72,6,826,0,3,7,0,10,572,179,79,6,836,12,0,12,848
05/02/2013,MEM,TN,ASO,CE,Towers with Radar,549,189,67,2,807,0,0,2,2,4,549,189,69,4,811,0,0,0,811
05/03/2013,MEM,TN,ASO,CE,Towers with Radar,584,162,46,1,793,0,1,2,0,3,584,163,48,1,796,0,0,0,796
05/04/2013,MEM,TN,ASO,CE,Towers with Radar,342,42,33,5,422,0,2,5,3,10,342,44,38,8,432,0,0,0,432
05/05/2013,MEM,TN,ASO,CE,Towers with Radar,276,141,23,2,442,0,2,0,0,2,276,143,23,2,444,0,0,0,444
05/06/2013,MEM,TN,ASO,CE,Towers with Radar,244,158,51,3,456,0,0,4,0,4,244,158,55,3,460,0,0,0,460
05/07/2013,MEM,TN,ASO,CE,Towers with Radar,581,171,42,4,798,0,1,11,0,12,581,172,53,4,810,0,0,0,810
05/08/2013,MEM,TN,ASO,CE,Towers with Radar,588,174,43,4,809,0,4,9,3,16,588,178,52,7,825,0,0,0,825
05/09/2013,MEM,TN,ASO,CE,Towers with Radar,584,184,54,6,828,0,2,6,2,10,584,186,60,8,838,0,0,0,838
05/10/2013,MEM,TN,ASO,CE,Towers with Radar,571,166,53,2,792,0,1,1,0,2,571,167,54,2,794,0,0,0,794
05/11/2013,MEM,TN,ASO,CE,Towers with Radar,353,43,30,1,427,0,10,3,0,13,353,53,33,1,440,0,0,0,440
05/12/2013,MEM,TN,ASO,CE,Towers with Radar,273,138,29,6,446,0,1,9,1,11,273,139,38,7,457,0,0,0,457
05/13/2013,MEM,TN,ASO,CE,Towers with Radar,232,170,45,0,447,0,3,7,0,10,232,173,52,0,457,0,0,0,457
05/14/2013,MEM,TN,ASO,CE,Towers with Radar,598,173,70,2,843,0,5,6,0,11,598,178,76,2,854,0,0,0,854
05/15/2013,MEM,TN,ASO,CE,Towers with Radar,572,172,87,4,835,0,3,14,0,17,572,175,101,4,852,0,0,0,852
05/16/2013,MEM,TN,ASO,CE,Towers with Radar,577,186,85,1,849,0,1,8,1,10,577,187,93,2,859,0,0,0,859
05/17/2013,MEM,TN,ASO,CE,Towers with Radar,551,182,64,3,800,0,1,5,3,9,551,183,69,6,809,0,0,0,809
05/18/2013,MEM,TN,ASO,CE,Towers with Radar,336,39,27,2,404,0,0,0,0,0,336,39,27,2,404,0,0,0,404
05/19/2013,MEM,TN,ASO,CE,Towers with Radar,276,147,31,4,458,0,1,5,0,6,276,148,36,4,464,0,0,0,464
05/20/2013,MEM,TN,ASO,CE,Towers with Radar,226,157,49,2,434,0,2,4,0,6,226,159,53,2,440,0,0,0,440
05/21/2013,MEM,TN,ASO,CE,Towers with Radar,560,164,30,0,754,0,1,1,0,2,560,165,31,0,756,0,0,0,756
05/22/2013,MEM,TN,ASO,CE,Towers with Radar,599,167,60,4,830,0,2,8,0,10,599,169,68,4,840,0,0,0,840
05/23/2013,MEM,TN,ASO,CE,Towers with Radar,569,176,58,2,805,0,1,9,0,10,569,177,67,2,815,0,0,0,815
05/24/2013,MEM,TN,ASO,CE,Towers with Radar,554,187,40,3,784,0,1,20,0,21,554,188,60,3,805,2,0,2,807
05/25/2013,MEM,TN,ASO,CE,Towers with Radar,330,50,40,7,427,0,8,15,0,23,330,58,55,7,450,5,0,5,455
05/26/2013,MEM,TN,ASO,CE,Towers with Radar,228,43,23,3,297,0,6,9,0,15,228,49,32,3,312,2,0,2,314
05/27/2013,MEM,TN,ASO,CE,Towers with Radar,141,137,39,0,317,0,2,1,2,5,141,139,40,2,322,0,0,0,322
05/28/2013,MEM,TN,ASO,CE,Towers with Radar,257,168,45,0,470,0,1,13,0,14,257,169,58,0,484,0,0,0,484
05/29/2013,MEM,TN,ASO,CE,Towers with Radar,610,195,51,1,857,0,0,7,0,7,610,195,58,1,864,0,0,0,864
05/30/2013,MEM,TN,ASO,CE,Towers with Radar,599,172,46,4,821,0,0,4,0,4,599,172,50,4,825,0,0,0,825
05/31/2013,MEM,TN,ASO,CE,Towers with Radar,562,179,35,5,781,0,2,7,0,9,562,181,42,5,790,1,0,1,791
06/01/2013,MEM,TN,ASO,CE,Towers with Radar,353,40,19,4,416,0,0,0,0,0,353,40,19,4,416,0,0,0,416
06/02/2013,MEM,TN,ASO,CE,Towers with Radar,295,147,40,4,486,0,0,5,1,6,295,147,45,5,492,0,2,2,494
06/03/2013,MEM,TN,ASO,CE,Towers with Radar,250,173,46,0,469,0,0,12,1,13,250,173,58,1,482,2,0,2,484
06/04/2013,MEM,TN,ASO,CE,Towers with Radar,592,180,72,5,849,0,1,17,2,20,592,181,89,7,869,0,0,0,869
06/05/2013,MEM,TN,ASO,CE,Towers with Radar,565,181,58,6,810,0,0,6,0,6,565,181,64,6,816,0,0,0,816
06/06/2013,MEM,TN,ASO,CE,Towers with Radar,589,177,57,7,830,0,1,7,1,9,589,178,64,8,839,0,0,0,839
06/07/2013,MEM,TN,ASO,CE,Towers with Radar,556,180,61,2,799,0,5,6,3,14,556,185,67,5,813,2,0,2,815
06/08/2013,MEM,TN,ASO,CE,Towers with Radar,339,42,27,3,411,0,10,3,0,13,339,52,30,3,424,0,0,0,424
06/09/2013,MEM,TN,ASO,CE,Towers with Radar,292,150,23,2,467,0,1,5,3,9,292,151,28,5,476,0,0,0,476
06/10/2013,MEM,TN,ASO,CE,Towers with Radar,242,160,62,2,466,0,1,15,0,16,242,161,77,2,482,0,0,0,482
06/11/2013,MEM,TN,ASO,CE,Towers with Radar,592,171,64,5,832,0,0,10,2,12,592,171,74,7,844,0,0,0,844
06/12/2013,MEM,TN,ASO,CE,Towers with Radar,567,168,62,1,798,0,1,16,0,17,567,169,78,1,815,0,0,0,815
06/13/2013,MEM,TN,ASO,CE,Towers with Radar,588,177,46,5,816,0,0,8,0,8,588,177,54,5,824,0,0,0,824
06/14/2013,MEM,TN,ASO,CE,Towers with Radar,551,190,52,7,800,0,0,11,1,12,551,190,63,8,812,6,0,6,818
06/15/2013,MEM,TN,ASO,CE,Towers with Radar,349,45,23,13,430,0,4,8,0,12,349,49,31,13,442,8,0,8,450
06/16/2013,MEM,TN,ASO,CE,Towers with Radar,274,154,37,3,468,0,1,3,1,5,274,155,40,4,473,0,0,0,473
06/17/2013,MEM,TN,ASO,CE,Towers with Radar,218,168,38,2,426,0,0,3,0,3,218,168,41,2,429,2,0,2,431
06/18/2013,MEM,TN,ASO,CE,Towers with Radar,584,169,60,4,817,0,2,2,0,4,584,171,62,4,821,0,0,0,821
06/19/2013,MEM,TN,ASO,CE,Towers with Radar,582,178,60,10,830,0,2,3,2,7,582,180,63,12,837,0,42,42,879
06/20/2013,MEM,TN,ASO,CE,Towers with Radar,580,184,37,6,807,0,1,11,0,12,580,185,48,6,819,0,0,0,819
06/21/2013,MEM,TN,ASO,CE,Towers with Radar,571,176,54,4,805,0,0,16,0,16,571,176,70,4,821,0,0,0,821
06/22/2013,MEM,TN,ASO,CE,Towers with Radar,349,41,24,5,419,0,0,9,0,9,349,41,33,5,428,0,0,0,428
06/23/2013,MEM,TN,ASO,CE,Towers with Radar,281,154,28,14,477,0,0,11,0,11,281,154,39,14,488,0,0,0,488
06/24/2013,MEM,TN,ASO,CE,Towers with Radar,246,165,52,3,466,0,1,11,0,12,246,166,63,3,478,0,0,0,478
06/25/2013,MEM,TN,ASO,CE,Towers with Radar,582,183,64,4,833,0,0,14,0,14,582,183,78,4,847,0,0,0,847
06/26/2013,MEM,TN,ASO,CE,Towers with Radar,582,171,60,2,815,0,1,10,2,13,582,172,70,4,828,0,0,0,828
06/27/2013,MEM,TN,ASO,CE,Towers with Radar,586,180,55,11,832,0,2,5,1,8,586,182,60,12,840,0,0,0,840
06/28/2013,MEM,TN,ASO,CE,Towers with Radar,549,171,49,2,771,0,1,6,1,8,549,172,55,3,779,0,0,0,779
06/29/2013,MEM,TN,ASO,CE,Towers with Radar,367,55,28,0,450,0,6,9,1,16,367,61,37,1,466,0,0,0,466
06/30/2013,MEM,TN,ASO,CE,Towers with Radar,237,53,35,3,328,0,0,5,0,5,237,53,40,3,333,0,0,0,333
07/01/2013,MEM,TN,ASO,CE,Towers with Radar,192,80,28,1,301,0,0,7,0,7,192,80,35,1,308,0,0,0,308
07/02/2013,MEM,TN,ASO,CE,Towers with Radar,545,84,48,3,680,0,2,6,0,8,545,86,54,3,688,0,0,0,688
07/03/2013,MEM,TN,ASO,CE,Towers with Radar,548,90,37,4,679,0,0,9,2,11,548,90,46,6,690,0,0,0,690
07/04/2013,MEM,TN,ASO,CE,Towers with Radar,139,51,13,0,203,0,1,9,0,10,139,52,22,0,213,0,0,0,213
07/05/2013,MEM,TN,ASO,CE,Towers with Radar,461,59,27,0,547,0,0,4,0,4,461,59,31,0,551,0,0,0,551
07/06/2013,MEM,TN,ASO,CE,Towers with Radar,361,45,16,0,422,0,0,4,0,4,361,45,20,0,426,0,0,0,426
07/07/2013,MEM,TN,ASO,CE,Towers with Radar,283,133,40,4,460,0,1,2,0,3,283,134,42,4,463,0,0,0,463
07/08/2013,MEM,TN,ASO,CE,Towers with Radar,240,156,41,6,443,0,0,7,0,7,240,156,48,6,450,0,0,0,450
07/09/2013,MEM,TN,ASO,CE,Towers with Radar,572,169,40,1,782,0,0,10,0,10,572,169,50,1,792,0,0,0,792
07/10/2013,MEM,TN,ASO,CE,Towers with Radar,573,166,46,4,789,0,1,6,4,11,573,167,52,8,800,0,0,0,800
07/11/2013,MEM,TN,ASO,CE,Towers with Radar,588,171,60,8,827,0,0,6,2,8,588,171,66,10,835,0,0,0,835
07/12/2013,MEM,TN,ASO,CE,Towers with Radar,544,177,41,2,764,0,0,21,2,23,544,177,62,4,787,0,0,0,787
07/13/2013,MEM,TN,ASO,CE,Towers with Radar,350,41,19,0,410,0,0,5,0,5,350,41,24,0,415,0,0,0,415
07/14/2013,MEM,TN,ASO,CE,Towers with Radar,282,142,25,3,452,0,4,4,1,9,282,146,29,4,461,0,0,0,461
07/15/2013,MEM,TN,ASO,CE,Towers with Radar,233,172,40,1,446,0,2,10,0,12,233,174,50,1,458,0,0,0,458
07/16/2013,MEM,TN,ASO,CE,Towers with Radar,596,179,67,2,844,0,2,6,1,9,596,181,73,3,853,0,0,0,853
07/17/2013,MEM,TN,ASO,CE,Towers with Radar,569,174,41,3,787,0,0,12,3,15,569,174,53,6,802,0,0,0,802
07/18/2013,MEM,TN,ASO,CE,Towers with Radar,578,174,57,5,814,0,0,5,0,5,578,174,62,5,819,0,0,0,819
07/19/2013,MEM,TN,ASO,CE,Towers with Radar,566,176,47,1,790,0,0,8,0,8,566,176,55,1,798,0,0,0,798
07/20/2013,MEM,TN,ASO,CE,Towers with Radar,338,40,20,2,400,0,1,7,0,8,338,41,27,2,408,0,0,0,408
07/21/2013,MEM,TN,ASO,CE,Towers with Radar,277,140,24,1,442,0,0,4,0,4,277,140,28,1,446,0,0,0,446
07/22/2013,MEM,TN,ASO,CE,Towers with Radar,244,159,51,0,454,0,0,3,2,5,244,159,54,2,459,0,0,0,459
07/23/2013,MEM,TN,ASO,CE,Towers with Radar,583,173,51,0,807,0,3,3,0,6,583,176,54,0,813,0,0,0,813
07/24/2013,MEM,TN,ASO,CE,Towers with Radar,589,168,61,3,821,0,0,4,0,4,589,168,65,3,825,0,0,0,825
07/25/2013,MEM,TN,ASO,CE,Towers with Radar,570,160,51,9,790,0,2,13,1,16,570,162,64,10,806,0,0,0,806
07/26/2013,MEM,TN,ASO,CE,Towers with Radar,554,170,52,0,776,0,0,7,1,8,554,170,59,1,784,0,0,0,784
07/27/2013,MEM,TN,ASO,CE,Towers with Radar,339,43,15,0,397,0,7,5,0,12,339,50,20,0,409,0,0,0,409
07/28/2013,MEM,TN,ASO,CE,Towers with Radar,274,128,15,0,417,0,4,4,0,8,274,132,19,0,425,0,0,0,425
07/29/2013,MEM,TN,ASO,CE,Towers with Radar,248,149,57,0,454,0,4,7,0,11,248,153,64,0,465,5,0,5,470
07/30/2013,MEM,TN,ASO,CE,Towers with Radar,587,157,76,1,821,0,6,1,0,7,587,163,77,1,828,0,0,0,828
07/31/2013,MEM,TN,ASO,CE,Towers with Radar,584,165,43,0,792,0,0,4,2,6,584,165,47,2,798,0,0,0,798
08/01/2013,MEM,TN,ASO,CE,Towers with Radar,577,188,41,3,809,0,2,11,46,59,577,190,52,49,868,0,8,8,876
08/02/2013,MEM,TN,ASO,CE,Towers with Radar,556,180,49,0,785,0,1,13,0,14,556,181,62,0,799,0,0,0,799
08/03/2013,MEM,TN,ASO,CE,Towers with Radar,345,49,39,1,434,0,1,7,0,8,345,50,46,1,442,0,0,0,442
08/04/2013,MEM,TN,ASO,CE,Towers with Radar,273,143,34,3,453,0,0,4,0,4,273,143,38,3,457,0,0,0,457
08/05/2013,MEM,TN,ASO,CE,Towers with Radar,241,164,41,1,447,0,0,6,1,7,241,164,47,2,454,0,0,0,454
08/06/2013,MEM,TN,ASO,CE,Towers with Radar,581,170,57,0,808,0,0,11,1,12,581,170,68,1,820,0,0,0,820
08/07/2013,MEM,TN,ASO,CE,Towers with Radar,586,176,72,4,838,0,0,7,1,8,586,176,79,5,846,0,0,0,846
08/08/2013,MEM,TN,ASO,CE,Towers with Radar,579,177,52,2,810,0,1,2,2,5,579,178,54,4,815,0,20,20,835
08/09/2013,MEM,TN,ASO,CE,Towers with Radar,548,167,34,3,752,0,0,8,2,10,548,167,42,5,762,0,0,0,762
08/10/2013,MEM,TN,ASO,CE,Towers with Radar,353,45,17,3,418,0,0,1,0,1,353,45,18,3,419,0,0,0,419
08/11/2013,MEM,TN,ASO,CE,Towers with Radar,278,155,28,2,463,0,0,2,0,2,278,155,30,2,465,0,0,0,465
08/12/2013,MEM,TN,ASO,CE,Towers with Radar,243,177,58,4,482,0,1,7,0,8,243,178,65,4,490,0,0,0,490
08/13/2013,MEM,TN,ASO,CE,Towers with Radar,587,173,62,3,825,0,2,7,0,9,587,175,69,3,834,0,0,0,834
08/14/2013,MEM,TN,ASO,CE,Towers with Radar,592,168,52,12,824,0,3,12,1,16,592,171,64,13,840,0,0,0,840
08/15/2013,MEM,TN,ASO,CE,Towers with Radar,581,172,48,17,818,0,3,12,0,15,581,175,60,17,833,0,0,0,833
08/16/2013,MEM,TN,ASO,CE,Towers with Radar,558,176,52,5,791,0,0,5,0,5,558,176,57,5,796,2,0,2,798
08/17/2013,MEM,TN,ASO,CE,Towers with Radar,356,50,5,3,414,0,2,3,0,5,356,52,8,3,419,4,0,4,423
08/18/2013,MEM,TN,ASO,CE,Towers with Radar,285,154,22,12,473,0,1,4,0,5,285,155,26,12,478,0,0,0,478
08/19/2013,MEM,TN,ASO,CE,Towers with Radar,245,163,49,2,459,0,4,12,0,16,245,167,61,2,475,0,0,0,475
08/20/2013,MEM,TN,ASO,CE,Towers with Radar,580,167,49,9,805,0,5,12,0,17,580,172,61,9,822,0,0,0,822
08/21/2013,MEM,TN,ASO,CE,Towers with Radar,594,170,61,6,831,0,0,14,3,17,594,170,75,9,848,0,0,0,848
08/22/2013,MEM,TN,ASO,CE,Towers with Radar,581,161,61,10,813,0,1,18,1,20,581,162,79,11,833,0,0,0,833
08/23/2013,MEM,TN,ASO,CE,Towers with Radar,554,181,44,4,783,0,0,21,0,21,554,181,65,4,804,10,0,10,814
08/24/2013,MEM,TN,ASO,CE,Towers with Radar,352,39,22,0,413,0,2,7,0,9,352,41,29,0,422,0,0,0,422
08/25/2013,MEM,TN,ASO,CE,Towers with Radar,290,145,26,3,464,0,3,9,1,13,290,148,35,4,477,0,0,0,477
08/26/2013,MEM,TN,ASO,CE,Towers with Radar,248,164,62,0,474,0,4,11,0,15,248,168,73,0,489,0,0,0,489
08/27/2013,MEM,TN,ASO,CE,Towers with Radar,588,182,67,1,838,0,4,11,0,15,588,186,78,1,853,14,0,14,867
08/28/2013,MEM,TN,ASO,CE,Towers with Radar,577,172,54,9,812,0,2,11,0,13,577,174,65,9,825,0,0,0,825
08/29/2013,MEM,TN,ASO,CE,Towers with Radar,585,179,61,5,830,0,0,7,2,9,585,179,68,7,839,0,0,0,839
08/30/2013,MEM,TN,ASO,CE,Towers with Radar,566,171,60,0,797,0,3,16,0,19,566,174,76,0,816,0,0,0,816
08/31/2013,MEM,TN,ASO,CE,Towers with Radar,346,38,16,1,401,0,0,3,0,3,346,38,19,1,404,6,0,6,410
09/01/2013,MEM,TN,ASO,CE,Towers with Radar,218,37,11,0,266,0,0,7,0,7,218,37,18,0,273,0,0,0,273
09/02/2013,MEM,TN,ASO,CE,Towers with Radar,107,63,24,1,195,0,0,2,0,2,107,63,26,1,197,0,0,0,197
09/03/2013,MEM,TN,ASO,CE,Towers with Radar,240,124,56,1,421,0,0,13,0,13,240,124,69,1,434,0,0,0,434
09/04/2013,MEM,TN,ASO,CE,Towers with Radar,614,132,67,4,817,0,1,15,0,16,614,133,82,4,833,0,0,0,833
09/05/2013,MEM,TN,ASO,CE,Towers with Radar,603,140,66,4,813,0,2,10,0,12,603,142,76,4,825,0,0,0,825
09/06/2013,MEM,TN,ASO,CE,Towers with Radar,565,136,43,8,752,0,2,14,0,16,565,138,57,8,768,6,0,6,774
09/07/2013,MEM,TN,ASO,CE,Towers with Radar,356,42,28,5,431,0,5,7,1,13,356,47,35,6,444,0,14,14,458
09/08/2013,MEM,TN,ASO,CE,Towers with Radar,272,118,32,2,424,0,6,0,0,6,272,124,32,2,430,0,0,0,430
09/09/2013,MEM,TN,ASO,CE,Towers with Radar,230,116,54,4,404,0,4,11,0,15,230,120,65,4,419,2,0,2,421
09/10/2013,MEM,TN,ASO,CE,Towers with Radar,585,127,55,4,771,0,3,10,0,13,585,130,65,4,784,0,0,0,784
09/11/2013,MEM,TN,ASO,CE,Towers with Radar,578,133,71,6,788,0,3,17,1,21,578,136,88,7,809,0,0,0,809
09/12/2013,MEM,TN,ASO,CE,Towers with Radar,559,138,72,4,773,0,2,20,1,23,559,140,92,5,796,0,4,4,800
09/13/2013,MEM,TN,ASO,CE,Towers with Radar,555,145,61,6,767,0,0,17,0,17,555,145,78,6,784,0,0,0,784
09/14/2013,MEM,TN,ASO,CE,Towers with Radar,355,37,23,0,415,0,7,11,0,18,355,44,34,0,433,0,0,0,433
09/15/2013,MEM,TN,ASO,CE,Towers with Radar,279,119,31,0,429,0,0,14,0,14,279,119,45,0,443,0,0,0,443
09/16/2013,MEM,TN,ASO,CE,Towers with Radar,226,125,53,0,404,0,7,12,0,19,226,132,65,0,423,0,0,0,423
09/17/2013,MEM,TN,ASO,CE,Towers with Radar,586,139,68,4,797,0,0,9,0,9,586,139,77,4,806,0,0,0,806
09/18/2013,MEM,TN,ASO,CE,Towers with Radar,580,145,61,3,789,0,3,8,0,11,580,148,69,3,800,0,0,0,800
09/19/2013,MEM,TN,ASO,CE,Towers with Radar,571,144,67,0,782,0,3,8,0,11,571,147,75,0,793,0,0,0,793
09/20/2013,MEM,TN,ASO,CE,Towers with Radar,542,146,58,3,749,0,0,2,0,2,542,146,60,3,751,0,0,0,751
09/21/2013,MEM,TN,ASO,CE,Towers with Radar,367,50,20,0,437,0,5,8,0,13,367,55,28,0,450,0,0,0,450
09/22/2013,MEM,TN,ASO,CE,Towers with Radar,268,115,45,10,438,0,1,12,0,13,268,116,57,10,451,0,0,0,451
09/23/2013,MEM,TN,ASO,CE,Towers with Radar,235,124,64,3,426,0,4,12,0,16,235,128,76,3,442,0,0,0,442
09/24/2013,MEM,TN,ASO,CE,Towers with Radar,562,144,68,18,792,0,1,6,1,8,562,145,74,19,800,0,0,0,800
09/25/2013,MEM,TN,ASO,CE,Towers with Radar,609,136,62,4,811,0,4,7,5,16,609,140,69,9,827,0,22,22,849
09/26/2013,MEM,TN,ASO,CE,Towers with Radar,578,142,81,40,841,0,0,6,2,8,578,142,87,42,849,0,0,0,849
09/27/2013,MEM,TN,ASO,CE,Towers with Radar,547,148,54,7,756,0,0,11,0,11,547,148,65,7,767,0,4,4,771
09/28/2013,MEM,TN,ASO,CE,Towers with Radar,360,41,44,4,449,0,2,10,2,14,360,43,54,6,463,0,0,0,463
09/29/2013,MEM,TN,ASO,CE,Towers with Radar,284,108,45,6,443,0,0,4,0,4,284,108,49,6,447,0,0,0,447
09/30/2013,MEM,TN,ASO,CE,Towers with Radar,237,129,53,0,419,0,1,4,0,5,237,130,57,0,424,0,0,0,424
10/01/2013,MEM,TN,ASO,CE,Towers with Radar,603,135,65,3,806,0,1,6,0,7,603,136,71,3,813,0,0,0,813
10/02/2013,MEM,TN,ASO,CE,Towers with Radar,586,148,65,3,802,0,0,4,0,4,586,148,69,3,806,0,0,0,806
10/03/2013,MEM,TN,ASO,CE,Towers with Radar,570,126,65,2,763,0,0,16,0,16,570,126,81,2,779,0,0,0,779
10/04/2013,MEM,TN,ASO,CE,Towers with Radar,547,133,64,1,745,0,0,5,0,5,547,133,69,1,750,0,0,0,750
10/05/2013,MEM,TN,ASO,CE,Towers with Radar,373,33,28,1,435,0,0,0,0,0,373,33,28,1,435,0,0,0,435
10/06/2013,MEM,TN,ASO,CE,Towers with Radar,273,105,29,2,409,0,2,5,0,7,273,107,34,2,416,0,0,0,416
10/07/2013,MEM,TN,ASO,CE,Towers with Radar,245,114,66,0,425,0,3,18,0,21,245,117,84,0,446,0,0,0,446
10/08/2013,MEM,TN,ASO,CE,Towers with Radar,588,129,65,4,786,0,0,12,0,12,588,129,77,4,798,0,0,0,798
10/09/2013,MEM,TN,ASO,CE,Towers with Radar,582,126,76,0,784,0,2,8,0,10,582,128,84,0,794,0,0,0,794
10/10/2013,MEM,TN,ASO,CE,Towers with Radar,583,146,57,0,786,0,0,9,0,9,583,146,66,0,795,2,0,2,797
10/11/2013,MEM,TN,ASO,CE,Towers with Radar,572,136,60,0,768,0,0,12,0,12,572,136,72,0,780,0,0,0,780
10/12/2013,MEM,TN,ASO,CE,Towers with Radar,352,51,28,0,431,0,1,1,0,2,352,52,29,0,433,0,0,0,433
10/13/2013,MEM,TN,ASO,CE,Towers with Radar,274,111,53,0,438,0,0,7,0,7,274,111,60,0,445,0,0,0,445
10/14/2013,MEM,TN,ASO,CE,Towers with Radar,241,120,67,0,428,0,1,10,0,11,241,121,77,0,439,0,0,0,439
10/15/2013,MEM,TN,ASO,CE,Towers with Radar,569,134,66,3,772,0,0,5,0,5,569,134,71,3,777,0,0,0,777
10/16/2013,MEM,TN,ASO,CE,Towers with Radar,603,139,65,1,808,0,0,1,0,1,603,139,66,1,809,0,0,0,809
10/17/2013,MEM,TN,ASO,CE,Towers with Radar,593,148,66,3,810,0,0,14,0,14,593,148,80,3,824,0,0,0,824
10/18/2013,MEM,TN,ASO,CE,Towers with Radar,561,143,59,1,764,0,1,25,0,26,561,144,84,1,790,0,0,0,790
10/19/2013,MEM,TN,ASO,CE,Towers with Radar,360,48,43,0,451,0,0,4,0,4,360,48,47,0,455,0,0,0,455
