01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
10/20/2013,MEM,TN,ASO,CE,Towers with Radar,286,111,46,2,445,0,1,8,0,9,286,112,54,2,454,0,0,0,454
10/21/2013,MEM,TN,ASO,CE,Towers with Radar,238,121,72,0,431,0,0,21,0,21,238,121,93,0,452,6,0,6,458
10/22/2013,MEM,TN,ASO,CE,Towers with Radar,604,132,75,7,818,0,0,18,0,18,604,132,93,7,836,0,0,0,836
10/23/2013,MEM,TN,ASO,CE,Towers with Radar,597,137,48,4,786,0,1,8,0,9,597,138,56,4,795,4,6,10,805
10/24/2013,MEM,TN,ASO,CE,Towers with Radar,583,140,55,12,790,0,4,10,0,14,583,144,65,12,804,0,6,6,810
10/25/2013,MEM,TN,ASO,CE,Towers with Radar,571,134,52,5,762,0,2,6,2,10,571,136,58,7,772,0,0,0,772
10/26/2013,MEM,TN,ASO,CE,Towers with Radar,352,36,19,0,407,0,8,11,0,19,352,44,30,0,426,0,0,0,426
10/27/2013,MEM,TN,ASO,CE,Towers with Radar,280,106,53,3,442,0,5,4,2,11,280,111,57,5,453,0,0,0,453
10/28/2013,MEM,TN,ASO,CE,Towers with Radar,230,117,61,0,408,0,0,5,1,6,230,117,66,1,414,6,0,6,420
10/29/2013,MEM,TN,ASO,CE,Towers with Radar,598,143,61,10,812,0,1,5,0,6,598,144,66,10,818,0,0,0,818
10/30/2013,MEM,TN,ASO,CE,Towers with Radar,594,138,59,5,796,0,1,7,0,8,594,139,66,5,804,0,0,0,804
10/31/2013,MEM,TN,ASO,CE,Towers with Radar,575,114,40,0,729,0,0,2,1,3,575,114,42,1,732,0,0,0,732
11/01/2013,MEM,TN,ASO,CE,Towers with Radar,573,132,48,1,754,0,1,11,2,14,573,133,59,3,768,6,0,6,774
11/02/2013,MEM,TN,ASO,CE,Towers with Radar,357,36,26,36,455,0,0,13,11,24,357,36,39,47,479,20,4,24,503
11/03/2013,MEM,TN,ASO,CE,Towers with Radar,274,97,26,2,399,0,1,3,0,4,274,98,29,2,403,12,0,12,415
11/04/2013,MEM,TN,ASO,CE,Towers with Radar,238,117,50,5,410,0,1,8,0,9,238,118,58,5,419,0,0,0,419
11/05/2013,MEM,TN,ASO,CE,Towers with Radar,584,139,41,3,767,0,2,10,0,12,584,141,51,3,779,0,0,0,779
11/06/2013,MEM,TN,ASO,CE,Towers with Radar,593,134,66,12,805,0,2,2,0,4,593,136,68,12,809,0,0,0,809
11/07/2013,MEM,TN,ASO,CE,Towers with Radar,592,135,76,0,803,0,2,7,0,9,592,137,83,0,812,0,0,0,812
11/08/2013,MEM,TN,ASO,CE,Towers with Radar,554,141,60,6,761,0,1,17,0,18,554,142,77,6,779,0,0,0,779
11/09/2013,MEM,TN,ASO,CE,Towers with Radar,352,45,32,2,431,0,1,4,0,5,352,46,36,2,436,0,0,0,436
11/10/2013,MEM,TN,ASO,CE,Towers with Radar,271,92,30,4,397,0,2,15,0,17,271,94,45,4,414,0,0,0,414
11/11/2013,MEM,TN,ASO,CE,Towers with Radar,223,119,53,3,398,0,0,9,0,9,223,119,62,3,407,0,0,0,407
11/12/2013,MEM,TN,ASO,CE,Towers with Radar,584,134,67,7,792,0,0,4,0,4,584,134,71,7,796,0,0,0,796
11/13/2013,MEM,TN,ASO,CE,Towers with Radar,599,130,62,2,793,0,0,12,1,13,599,130,74,3,806,0,0,0,806
11/14/2013,MEM,TN,ASO,CE,Towers with Radar,575,126,54,6,761,0,2,12,0,14,575,128,66,6,775,0,0,0,775
11/15/2013,MEM,TN,ASO,CE,Towers with Radar,545,135,73,8,761,0,0,9,2,11,545,135,82,10,772,0,0,0,772
11/16/2013,MEM,TN,ASO,CE,Towers with Radar,379,47,16,1,443,0,0,2,0,2,379,47,18,1,445,2,0,2,447
11/17/2013,MEM,TN,ASO,CE,Towers with Radar,281,74,26,0,381,0,0,1,0,1,281,74,27,0,382,0,0,0,382
11/18/2013,MEM,TN,ASO,CE,Towers with Radar,228,123,51,3,405,0,0,11,0,11,228,123,62,3,416,6,0,6,422
11/19/2013,MEM,TN,ASO,CE,Towers with Radar,609,137,73,3,822,0,0,11,2,13,609,137,84,5,835,0,0,0,835
11/20/2013,MEM,TN,ASO,CE,Towers with Radar,603,147,70,2,822,0,1,18,0,19,603,148,88,2,841,0,0,0,841
11/21/2013,MEM,TN,ASO,CE,Towers with Radar,558,140,63,4,765,0,0,4,0,4,558,140,67,4,769,0,0,0,769
11/22/2013,MEM,TN,ASO,CE,Towers with Radar,565,142,45,5,757,0,0,0,0,0,565,142,45,5,757,0,0,0,757
11/23/2013,MEM,TN,ASO,CE,Towers with Radar,402,44,26,0,472,0,4,2,0,6,402,48,28,0,478,6,0,6,484
11/24/2013,MEM,TN,ASO,CE,Towers with Radar,266,63,25,0,354,0,2,6,0,8,266,65,31,0,362,0,0,0,362
11/25/2013,MEM,TN,ASO,CE,Towers with Radar,199,95,34,0,328,0,0,2,0,2,199,95,36,0,330,0,0,0,330
11/26/2013,MEM,TN,ASO,CE,Towers with Radar,623,136,44,2,805,0,0,5,0,5,623,136,49,2,810,0,0,0,810
11/27/2013,MEM,TN,ASO,CE,Towers with Radar,647,130,43,3,823,0,1,12,0,13,647,131,55,3,836,0,0,0,836
11/28/2013,MEM,TN,ASO,CE,Towers with Radar,153,40,4,0,197,0,2,5,0,7,153,42,9,0,204,0,0,0,204
11/29/2013,MEM,TN,ASO,CE,Towers with Radar,480,46,20,0,546,0,1,12,0,13,480,47,32,0,559,0,0,0,559
11/30/2013,MEM,TN,ASO,CE,Towers with Radar,387,100,19,0,506,0,0,4,0,4,387,100,23,0,510,0,0,0,510
12/01/2013,MEM,TN,ASO,CE,Towers with Radar,298,123,49,2,472,0,1,4,0,5,298,124,53,2,477,0,0,0,477
12/02/2013,MEM,TN,ASO,CE,Towers with Radar,245,142,45,5,437,0,0,6,1,7,245,142,51,6,444,0,0,0,444
12/03/2013,MEM,TN,ASO,CE,Towers with Radar,610,141,46,5,802,0,0,0,0,0,610,141,46,5,802,0,0,0,802
12/04/2013,MEM,TN,ASO,CE,Towers with Radar,621,127,80,7,835,0,1,6,0,7,621,128,86,7,842,0,0,0,842
12/05/2013,MEM,TN,ASO,CE,Towers with Radar,598,122,42,6,768,0,0,0,0,0,598,122,42,6,768,0,0,0,768
12/06/2013,MEM,TN,ASO,CE,Towers with Radar,438,100,16,0,554,0,0,0,0,0,438,100,16,0,554,0,0,0,554
12/07/2013,MEM,TN,ASO,CE,Towers with Radar,471,35,16,2,524,0,1,4,0,5,471,36,20,2,529,0,0,0,529
12/08/2013,MEM,TN,ASO,CE,Towers with Radar,313,61,27,0,401,0,0,0,0,0,313,61,27,0,401,0,0,0,401
12/09/2013,MEM,TN,ASO,CE,Towers with Radar,205,94,55,1,355,0,0,6,0,6,205,94,61,1,361,0,0,0,361
12/10/2013,MEM,TN,ASO,CE,Towers with Radar,646,121,74,6,847,0,4,16,2,22,646,125,90,8,869,0,0,0,869
12/11/2013,MEM,TN,ASO,CE,Towers with Radar,636,112,98,4,850,0,6,17,0,23,636,118,115,4,873,0,0,0,873
12/12/2013,MEM,TN,ASO,CE,Towers with Radar,640,119,85,6,850,0,8,16,0,24,640,127,101,6,874,6,0,6,880
12/13/2013,MEM,TN,ASO,CE,Towers with Radar,604,114,63,0,781,0,0,10,1,11,604,114,73,1,792,4,0,4,796
12/14/2013,MEM,TN,ASO,CE,Towers with Radar,475,44,18,0,537,0,0,0,0,0,475,44,18,0,537,0,0,0,537
12/15/2013,MEM,TN,ASO,CE,Towers with Radar,326,75,28,1,430,0,0,11,1,12,326,75,39,2,442,6,0,6,448
12/16/2013,MEM,TN,ASO,CE,Towers with Radar,223,109,64,13,409,0,1,13,0,14,223,110,77,13,423,8,0,8,431
12/17/2013,MEM,TN,ASO,CE,Towers with Radar,658,125,68,6,857,0,1,14,1,16,658,126,82,7,873,4,0,4,877
12/18/2013,MEM,TN,ASO,CE,Towers with Radar,668,132,49,4,853,0,0,7,1,8,668,132,56,5,861,0,0,0,861
12/19/2013,MEM,TN,ASO,CE,Towers with Radar,661,130,50,5,846,0,2,7,1,10,661,132,57,6,856,0,0,0,856
12/20/2013,MEM,TN,ASO,CE,Towers with Radar,664,118,42,5,829,0,0,4,0,4,664,118,46,5,833,0,0,0,833
12/21/2013,MEM,TN,ASO,CE,Towers with Radar,517,79,19,0,615,0,0,0,0,0,517,79,19,0,615,0,0,0,615
12/22/2013,MEM,TN,ASO,CE,Towers with Radar,355,51,32,0,438,0,1,2,0,3,355,52,34,0,441,0,0,0,441
12/23/2013,MEM,TN,ASO,CE,Towers with Radar,317,70,37,0,424,0,2,10,0,12,317,72,47,0,436,0,0,0,436
12/24/2013,MEM,TN,ASO,CE,Towers with Radar,618,58,18,0,694,0,3,7,0,10,618,61,25,0,704,0,0,0,704
12/25/2013,MEM,TN,ASO,CE,Towers with Radar,123,41,3,0,167,0,2,3,0,5,123,43,6,0,172,0,0,0,172
12/26/2013,MEM,TN,ASO,CE,Towers with Radar,525,107,26,0,658,0,3,18,0,21,525,110,44,0,679,0,0,0,679
12/27/2013,MEM,TN,ASO,CE,Towers with Radar,578,120,32,4,734,0,0,11,0,11,578,120,43,4,745,0,0,0,745
12/28/2013,MEM,TN,ASO,CE,Towers with Radar,391,77,31,0,499,0,0,11,0,11,391,77,42,0,510,0,0,0,510
12/29/2013,MEM,TN,ASO,CE,Towers with Radar,256,49,24,0,329,0,0,4,1,5,256,49,28,1,334,10,0,10,344
12/30/2013,MEM,TN,ASO,CE,Towers with Radar,187,72,28,0,287,0,7,8,0,15,187,79,36,0,302,0,0,0,302
12/31/2013,MEM,TN,ASO,CE,Towers with Radar,570,75,23,0,668,0,6,8,0,14,570,81,31,0,682,0,0,0,682
01/01/2014,MEM,TN,ASO,CE,Towers with Radar,124,59,18,0,201,0,3,10,1,14,124,62,28,1,215,0,0,0,215
01/02/2014,MEM,TN,ASO,CE,Towers with Radar,499,86,22,0,607,0,3,1,0,4,499,89,23,0,611,0,0,0,611
01/03/2014,MEM,TN,ASO,CE,Towers with Radar,568,113,28,3,712,0,0,14,0,14,568,113,42,3,726,0,0,0,726
01/04/2014,MEM,TN,ASO,CE,Towers with Radar,380,70,22,2,474,0,0,8,0,8,380,70,30,2,482,0,0,0,482
01/05/2014,MEM,TN,ASO,CE,Towers with Radar,264,72,27,2,365,0,0,0,0,0,264,72,27,2,365,0,0,0,365
01/06/2014,MEM,TN,ASO,CE,Towers with Radar,183,66,46,0,295,0,5,16,0,21,183,71,62,0,316,2,0,2,318
01/07/2014,MEM,TN,ASO,CE,Towers with Radar,592,83,50,2,727,0,8,9,0,17,592,91,59,2,744,0,0,0,744
01/08/2014,MEM,TN,ASO,CE,Towers with Radar,600,105,63,2,770,0,1,5,0,6,600,106,68,2,776,0,0,0,776
01/09/2014,MEM,TN,ASO,CE,Towers with Radar,566,100,27,3,696,0,1,1,0,2,566,101,28,3,698,0,0,0,698
01/10/2014,MEM,TN,ASO,CE,Towers with Radar,537,108,48,2,695,0,0,5,0,5,537,108,53,2,700,12,0,12,712
01/11/2014,MEM,TN,ASO,CE,Towers with Radar,383,37,28,14,462,0,0,4,3,7,383,37,32,17,469,22,30,52,521
01/12/2014,MEM,TN,ASO,CE,Towers with Radar,251,62,22,2,337,0,3,8,0,11,251,65,30,2,348,0,0,0,348
01/13/2014,MEM,TN,ASO,CE,Towers with Radar,190,107,43,2,342,0,0,0,0,0,190,107,43,2,342,0,0,0,342
01/14/2014,MEM,TN,ASO,CE,Towers with Radar,580,104,44,11,739,0,4,10,0,14,580,108,54,11,753,6,0,6,759
01/15/2014,MEM,TN,ASO,CE,Towers with Radar,595,110,62,4,771,0,4,18,0,22,595,114,80,4,793,0,0,0,793
01/16/2014,MEM,TN,ASO,CE,Towers with Radar,558,116,55,1,730,0,3,17,1,21,558,119,72,2,751,0,0,0,751
01/17/2014,MEM,TN,ASO,CE,Towers with Radar,543,122,51,4,720,0,2,15,0,17,543,124,66,4,737,0,0,0,737
01/18/2014,MEM,TN,ASO,CE,Towers with Radar,335,34,20,3,392,0,4,1,0,5,335,38,21,3,397,0,0,0,397
01/19/2014,MEM,TN,ASO,CE,Towers with Radar,236,47,20,1,304,0,0,8,0,8,236,47,28,1,312,0,0,0,312
01/20/2014,MEM,TN,ASO,CE,Towers with Radar,199,87,39,2,327,0,3,16,0,19,199,90,55,2,346,6,0,6,352
01/21/2014,MEM,TN,ASO,CE,Towers with Radar,559,105,44,2,710,0,2,3,1,6,559,107,47,3,716,0,0,0,716
01/22/2014,MEM,TN,ASO,CE,Towers with Radar,567,117,56,3,743,0,5,6,4,15,567,122,62,7,758,0,0,0,758
01/23/2014,MEM,TN,ASO,CE,Towers with Radar,561,122,43,9,735,0,10,8,2,20,561,132,51,11,755,0,0,0,755
01/24/2014,MEM,TN,ASO,CE,Towers with Radar,531,110,57,13,711,0,4,8,0,12,531,114,65,13,723,0,0,0,723
01/25/2014,MEM,TN,ASO,CE,Towers with Radar,363,39,11,5,418,0,4,9,2,15,363,43,20,7,433,0,0,0,433
01/26/2014,MEM,TN,ASO,CE,Towers with Radar,255,67,24,1,347,0,1,7,0,8,255,68,31,1,355,4,0,4,359
01/27/2014,MEM,TN,ASO,CE,Towers with Radar,183,102,41,4,330,0,0,7,0,7,183,102,48,4,337,0,0,0,337
01/28/2014,MEM,TN,ASO,CE,Towers with Radar,575,91,48,22,736,0,2,8,2,12,575,93,56,24,748,0,0,0,748
01/29/2014,MEM,TN,ASO,CE,Towers with Radar,557,108,44,1,710,0,4,24,5,33,557,112,68,6,743,6,0,6,749
01/30/2014,MEM,TN,ASO,CE,Towers with Radar,552,110,56,3,721,0,3,21,1,25,552,113,77,4,746,6,0,6,752
01/31/2014,MEM,TN,ASO,CE,Towers with Radar,547,110,54,4,715,0,2,8,0,10,547,112,62,4,725,0,0,0,725
02/01/2014,MEM,TN,ASO,CE,Towers with Radar,355,39,28,5,427,0,2,4,3,9,355,41,32,8,436,14,0,14,450
02/02/2014,MEM,TN,ASO,CE,Towers with Radar,231,40,10,0,281,0,0,0,0,0,231,40,10,0,281,0,0,0,281
02/03/2014,MEM,TN,ASO,CE,Towers with Radar,179,84,54,4,321,0,0,0,0,0,179,84,54,4,321,0,0,0,321
02/04/2014,MEM,TN,ASO,CE,Towers with Radar,554,89,33,0,676,0,0,0,0,0,554,89,33,0,676,0,0,0,676
02/05/2014,MEM,TN,ASO,CE,Towers with Radar,592,100,45,4,741,0,0,2,0,2,592,100,47,4,743,0,0,0,743
02/06/2014,MEM,TN,ASO,CE,Towers with Radar,564,118,65,0,747,0,0,2,0,2,564,118,67,0,749,0,0,0,749
02/07/2014,MEM,TN,ASO,CE,Towers with Radar,556,120,47,7,730,0,2,6,0,8,556,122,53,7,738,0,0,0,738
02/08/2014,MEM,TN,ASO,CE,Towers with Radar,352,38,20,1,411,0,0,0,0,0,352,38,20,1,411,0,0,0,411
02/09/2014,MEM,TN,ASO,CE,Towers with Radar,258,76,31,2,367,0,0,0,0,0,258,76,31,2,367,0,0,0,367
02/10/2014,MEM,TN,ASO,CE,Towers with Radar,215,101,64,2,382,0,0,5,1,6,215,101,69,3,388,0,0,0,388
02/11/2014,MEM,TN,ASO,CE,Towers with Radar,563,100,60,3,726,0,2,8,0,10,563,102,68,3,736,0,0,0,736
02/12/2014,MEM,TN,ASO,CE,Towers with Radar,553,113,67,4,737,0,0,7,0,7,553,113,74,4,744,0,0,0,744
02/13/2014,MEM,TN,ASO,CE,Towers with Radar,547,112,52,2,713,0,7,8,0,15,547,119,60,2,728,0,0,0,728
02/14/2014,MEM,TN,ASO,CE,Towers with Radar,578,112,49,5,744,0,1,3,0,4,578,113,52,5,748,0,0,0,748
02/15/2014,MEM,TN,ASO,CE,Towers with Radar,357,35,19,1,412,0,2,10,3,15,357,37,29,4,427,8,0,8,435
02/16/2014,MEM,TN,ASO,CE,Towers with Radar,232,46,20,4,302,0,4,13,0,17,232,50,33,4,319,0,0,0,319
02/17/2014,MEM,TN,ASO,CE,Towers with Radar,201,101,53,1,356,0,0,9,0,9,201,101,62,1,365,0,0,0,365
02/18/2014,MEM,TN,ASO,CE,Towers with Radar,551,116,69,3,739,0,1,9,0,10,551,117,78,3,749,0,0,0,749
02/19/2014,MEM,TN,ASO,CE,Towers with Radar,564,122,61,2,749,0,0,13,0,13,564,122,74,2,762,0,0,0,762
02/20/2014,MEM,TN,ASO,CE,Towers with Radar,548,104,53,6,711,0,0,2,0,2,548,104,55,6,713,0,0,0,713
02/21/2014,MEM,TN,ASO,CE,Towers with Radar,545,99,56,7,707,0,6,8,1,15,545,105,64,8,722,0,0,0,722
02/22/2014,MEM,TN,ASO,CE,Towers with Radar,347,48,24,1,420,0,0,6,2,8,347,48,30,3,428,0,0,0,428
02/23/2014,MEM,TN,ASO,CE,Towers with Radar,248,72,29,2,351,0,1,7,2,10,248,73,36,4,361,6,0,6,367
02/24/2014,MEM,TN,ASO,CE,Towers with Radar,200,105,53,1,359,0,3,11,2,16,200,108,64,3,375,0,0,0,375
02/25/2014,MEM,TN,ASO,CE,Towers with Radar,568,116,61,4,749,0,0,5,0,5,568,116,66,4,754,0,0,0,754
02/26/2014,MEM,TN,ASO,CE,Towers with Radar,584,109,49,4,746,0,4,10,1,15,584,113,59,5,761,0,0,0,761
02/27/2014,MEM,TN,ASO,CE,Towers with Radar,568,109,50,5,732,0,6,20,2,28,568,115,70,7,760,0,0,0,760
02/28/2014,MEM,TN,ASO,CE,Towers with Radar,543,102,49,2,696,0,1,5,0,6,543,103,54,2,702,0,0,0,702
03/01/2014,MEM,TN,ASO,CE,Towers with Radar,355,43,33,5,436,0,0,10,0,10,355,43,43,5,446,14,0,14,460
03/02/2014,MEM,TN,ASO,CE,Towers with Radar,254,44,21,0,319,0,0,0,1,1,254,44,21,1,320,0,0,0,320
03/03/2014,MEM,TN,ASO,CE,Towers with Radar,183,75,40,0,298,0,0,2,0,2,183,75,42,0,300,0,0,0,300
03/04/2014,MEM,TN,ASO,CE,Towers with Radar,546,106,77,5,734,0,0,6,0,6,546,106,83,5,740,0,0,0,740
03/05/2014,MEM,TN,ASO,CE,Towers with Radar,574,116,74,4,768,0,0,0,0,0,574,116,74,4,768,0,0,0,768
03/06/2014,MEM,TN,ASO,CE,Towers with Radar,580,127,59,17,783,0,1,4,0,5,580,128,63,17,788,0,0,0,788
03/07/2014,MEM,TN,ASO,CE,Towers with Radar,544,131,67,3,745,0,2,4,1,7,544,133,71,4,752,0,0,0,752
03/08/2014,MEM,TN,ASO,CE,Towers with Radar,355,41,47,2,445,0,0,7,0,7,355,41,54,2,452,0,0,0,452
03/09/2014,MEM,TN,ASO,CE,Towers with Radar,258,79,31,5,373,0,0,2,0,2,258,79,33,5,375,0,0,0,375
03/10/2014,MEM,TN,ASO,CE,Towers with Radar,197,100,47,5,349,0,2,13,0,15,197,102,60,5,364,16,0,16,380
03/11/2014,MEM,TN,ASO,CE,Towers with Radar,587,109,52,2,750,0,4,5,2,11,587,113,57,4,761,0,0,0,761
03/12/2014,MEM,TN,ASO,CE,Towers with Radar,576,100,49,2,727,0,1,15,0,16,576,101,64,2,743,0,0,0,743
03/13/2014,MEM,TN,ASO,CE,Towers with Radar,559,120,63,7,749,0,7,10,1,18,559,127,73,8,767,0,0,0,767
03/14/2014,MEM,TN,ASO,CE,Towers with Radar,549,115,50,4,718,0,2,15,1,18,549,117,65,5,736,0,0,0,736
03/15/2014,MEM,TN,ASO,CE,Towers with Radar,350,46,40,1,437,0,0,7,0,7,350,46,47,1,444,0,0,0,444
03/16/2014,MEM,TN,ASO,CE,Towers with Radar,251,74,46,1,372,0,0,0,0,0,251,74,46,1,372,0,0,0,372
03/17/2014,MEM,TN,ASO,CE,Towers with Radar,224,105,49,3,381,0,1,11,1,13,224,106,60,4,394,0,0,0,394
03/18/2014,MEM,TN,ASO,CE,Towers with Radar,576,122,43,28,769,0,2,9,3,14,576,124,52,31,783,0,0,0,783
03/19/2014,MEM,TN,ASO,CE,Towers with Radar,593,115,81,12,801,0,5,19,0,24,593,120,100,12,825,0,0,0,825
03/20/2014,MEM,TN,ASO,CE,Towers with Radar,569,120,73,9,771,0,6,16,0,22,569,126,89,9,793,0,0,0,793
03/21/2014,MEM,TN,ASO,CE,Towers with Radar,540,115,43,10,708,0,7,13,1,21,540,122,56,11,729,4,0,4,733
03/22/2014,MEM,TN,ASO,CE,Towers with Radar,347,35,21,1,404,0,3,7,0,10,347,38,28,1,414,7,0,7,421
03/23/2014,MEM,TN,ASO,CE,Towers with Radar,262,82,39,0,383,0,3,11,0,14,262,85,50,0,397,6,0,6,403
03/24/2014,MEM,TN,ASO,CE,Towers with Radar,206,102,44,3,355,0,2,13,0,15,206,104,57,3,370,0,0,0,370
03/25/2014,MEM,TN,ASO,CE,Towers with Radar,588,107,50,8,753,0,2,9,2,13,588,109,59,10,766,0,0,0,766
03/26/2014,MEM,TN,ASO,CE,Towers with Radar,591,110,31,8,740,0,5,6,2,13,591,115,37,10,753,8,0,8,761
03/27/2014,MEM,TN,ASO,CE,Towers with Radar,524,128,99,47,798,6,0,1,1,8,530,128,100,48,806,0,32,32,838
03/28/2014,MEM,TN,ASO,CE,Towers with Radar,551,130,57,7,745,0,0,1,0,1,551,130,58,7,746,0,0,0,746
03/29/2014,MEM,TN,ASO,CE,Towers with Radar,367,49,59,3,478,0,1,1,1,3,367,50,60,4,481,0,0,0,481
03/30/2014,MEM,TN,ASO,CE,Towers with Radar,260,71,29,4,364,0,5,10,1,16,260,76,39,5,380,0,0,0,380
03/31/2014,MEM,TN,ASO,CE,Towers with Radar,203,102,45,0,350,0,2,12,2,16,203,104,57,2,366,14,0,14,380
04/01/2014,MEM,TN,ASO,CE,Towers with Radar,596,113,39,11,759,0,0,5,0,5,596,113,44,11,764,0,0,0,764
04/02/2014,MEM,TN,ASO,CE,Towers with Radar,564,110,63,2,739,0,2,11,0,13,564,112,74,2,752,0,0,0,752
04/03/2014,MEM,TN,ASO,CE,Towers with Radar,553,110,55,14,732,0,0,0,0,0,553,110,55,14,732,0,21,21,753
04/04/2014,MEM,TN,ASO,CE,Towers with Radar,559,102,52,10,723,0,3,7,0,10,559,105,59,10,733,0,8,8,741
04/05/2014,MEM,TN,ASO,CE,Towers with Radar,353,38,27,6,424,0,1,10,1,12,353,39,37,7,436,9,0,9,445
04/06/2014,MEM,TN,ASO,CE,Towers with Radar,259,73,29,8,369,0,0,5,9,14,259,73,34,17,383,16,34,50,433
04/07/2014,MEM,TN,ASO,CE,Towers with Radar,197,99,40,6,342,0,0,4,0,4,197,99,44,6,346,0,0,0,346
04/08/2014,MEM,TN,ASO,CE,Towers with Radar,585,111,67,8,771,0,0,11,0,11,585,111,78,8,782,0,0,0,782
04/09/2014,MEM,TN,ASO,CE,Towers with Radar,591,109,89,5,794,0,5,13,0,18,591,114,102,5,812,0,0,0,812
04/10/2014,MEM,TN,ASO,CE,Towers with Radar,550,114,75,13,752,0,1,16,1,18,550,115,91,14,770,0,0,0,770
04/11/2014,MEM,TN,ASO,CE,Towers with Radar,531,116,63,8,718,0,1,17,0,18,531,117,80,8,736,0,0,0,736
04/12/2014,MEM,TN,ASO,CE,Towers with Radar,344,43,28,3,418,0,0,5,0,5,344,43,33,3,423,0,0,0,423
04/13/2014,MEM,TN,ASO,CE,Towers with Radar,244,72,28,3,347,0,0,1,0,1,244,72,29,3,348,0,0,0,348
04/14/2014,MEM,TN,ASO,CE,Towers with Radar,195,93,51,1,340,0,0,0,0,0,195,93,51,1,340,0,0,0,340
04/15/2014,MEM,TN,ASO,CE,Towers with Radar,586,103,75,11,775,0,6,8,0,14,586,109,83,11,789,0,0,0,789
04/16/2014,MEM,TN,ASO,CE,Towers with Radar,585,108,69,10,772,0,8,17,0,25,585,116,86,10,797,2,0,2,799
04/17/2014,MEM,TN,ASO,CE,Towers with Radar,555,111,77,18,761,0,7,16,0,23,555,118,93,18,784,0,0,0,784
04/18/2014,MEM,TN,ASO,CE,Towers with Radar,529,85,35,4,653,0,6,9,1,16,529,91,44,5,669,0,0,0,669
04/19/2014,MEM,TN,ASO,CE,Towers with Radar,336,36,24,2,398,0,2,12,1,15,336,38,36,3,413,0,0,0,413
04/20/2014,MEM,TN,ASO,CE,Towers with Radar,245,51,24,0,320,0,3,4,1,8,245,54,28,1,328,0,0,0,328
04/21/2014,MEM,TN,ASO,CE,Towers with Radar,204,96,64,6,370,0,0,4,0,4,204,96,68,6,374,14,0,14,388
04/22/2014,MEM,TN,ASO,CE,Towers with Radar,573,116,84,10,783,0,0,3,0,3,573,116,87,10,786,0,0,0,786
04/23/2014,MEM,TN,ASO,CE,Towers with Radar,559,98,61,6,724,0,5,23,1,29,559,103,84,7,753,0,0,0,753
04/24/2014,MEM,TN,ASO,CE,Towers with Radar,537,110,77,4,728,0,2,6,1,9,537,112,83,5,737,0,0,0,737
04/25/2014,MEM,TN,ASO,CE,Towers with Radar,537,107,50,8,702,0,6,10,0,16,537,113,60,8,718,0,0,0,718
04/26/2014,MEM,TN,ASO,CE,Towers with Radar,346,35,48,2,431,0,2,12,0,14,346,37,60,2,445,0,4,4,449
04/27/2014,MEM,TN,ASO,CE,Towers with Radar,256,63,29,0,348,0,0,3,0,3,256,63,32,0,351,0,0,0,351
04/28/2014,MEM,TN,ASO,CE,Towers with Radar,199,94,32,0,325,0,0,4,0,4,199,94,36,0,329,0,0,0,329
04/29/2014,MEM,TN,ASO,CE,Towers with Radar,583,106,67,10,766,0,2,4,0,6,583,108,71,10,772,0,0,0,772
04/30/2014,MEM,TN,ASO,CE,Towers with Radar,572,103,71,5,751,0,1,17,1,19,572,104,88,6,770,0,0,0,770
05/01/2014,MEM,TN,ASO,CE,Towers with Radar,559,127,77,10,773,0,5,28,2,35,559,132,105,12,808,8,6,14,822
05/02/2014,MEM,TN,ASO,CE,Towers with Radar,533,116,50,7,706,0,3,34,2,39,533,119,84,9,745,0,0,0,745
05/03/2014,MEM,TN,ASO,CE,Towers with Radar,337,30,27,17,411,0,3,25,2,30,337,33,52,19,441,0,24,24,465
