01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
05/04/2014,MEM,TN,ASO,CE,Towers with Radar,259,77,34,5,375,0,2,34,0,36,259,79,68,5,411,0,0,0,411
05/05/2014,MEM,TN,ASO,CE,Towers with Radar,210,87,33,3,333,0,1,33,0,34,210,88,66,3,367,0,0,0,367
05/06/2014,MEM,TN,ASO,CE,Towers with Radar,569,118,66,8,761,0,2,26,3,31,569,120,92,11,792,0,0,0,792
05/07/2014,MEM,TN,ASO,CE,Towers with Radar,570,115,79,3,767,0,4,23,2,29,570,119,102,5,796,0,16,16,812
05/08/2014,MEM,TN,ASO,CE,Towers with Radar,566,125,63,12,766,0,3,31,0,34,566,128,94,12,800,0,0,0,800
05/09/2014,MEM,TN,ASO,CE,Towers with Radar,539,120,55,6,720,0,0,13,0,13,539,120,68,6,733,0,0,0,733
05/10/2014,MEM,TN,ASO,CE,Towers with Radar,381,43,26,8,458,0,0,36,0,36,381,43,62,8,494,0,0,0,494
05/11/2014,MEM,TN,ASO,CE,Towers with Radar,237,50,32,1,320,0,0,22,0,22,237,50,54,1,342,0,0,0,342
05/12/2014,MEM,TN,ASO,CE,Towers with Radar,192,92,54,4,342,0,0,17,0,17,192,92,71,4,359,0,0,0,359
05/13/2014,MEM,TN,ASO,CE,Towers with Radar,564,110,69,2,745,0,0,16,0,16,564,110,85,2,761,0,0,0,761
05/14/2014,MEM,TN,ASO,CE,Towers with Radar,568,108,52,33,761,0,0,2,0,2,568,108,54,33,763,0,0,0,763
05/15/2014,MEM,TN,ASO,CE,Towers with Radar,575,124,75,10,784,0,3,26,7,36,575,127,101,17,820,12,4,16,836
05/16/2014,MEM,TN,ASO,CE,Towers with Radar,528,118,78,9,733,0,10,29,3,42,528,128,107,12,775,0,0,0,775
05/17/2014,MEM,TN,ASO,CE,Towers with Radar,345,40,24,2,411,0,2,14,0,16,345,42,38,2,427,0,0,0,427
05/18/2014,MEM,TN,ASO,CE,Towers with Radar,251,76,39,3,369,0,0,13,0,13,251,76,52,3,382,0,0,0,382
05/19/2014,MEM,TN,ASO,CE,Towers with Radar,197,100,59,4,360,0,5,35,0,40,197,105,94,4,400,0,0,0,400
05/20/2014,MEM,TN,ASO,CE,Towers with Radar,572,115,51,11,749,0,6,24,2,32,572,121,75,13,781,0,34,34,815
05/21/2014,MEM,TN,ASO,CE,Towers with Radar,573,128,67,2,770,0,5,34,0,39,573,133,101,2,809,11,0,11,820
05/22/2014,MEM,TN,ASO,CE,Towers with Radar,560,132,81,13,786,0,4,49,4,57,560,136,130,17,843,0,18,18,861
05/23/2014,MEM,TN,ASO,CE,Towers with Radar,527,120,50,7,704,0,1,46,0,47,527,121,96,7,751,18,0,18,769
05/24/2014,MEM,TN,ASO,CE,Towers with Radar,354,35,26,0,415,0,0,38,0,38,354,35,64,0,453,0,0,0,453
05/25/2014,MEM,TN,ASO,CE,Towers with Radar,238,41,17,0,296,0,0,24,0,24,238,41,41,0,320,4,0,4,324
05/26/2014,MEM,TN,ASO,CE,Towers with Radar,103,56,25,1,185,0,2,21,0,23,103,58,46,1,208,0,0,0,208
05/27/2014,MEM,TN,ASO,CE,Towers with Radar,230,87,57,0,374,0,2,14,0,16,230,89,71,0,390,6,0,6,396
05/28/2014,MEM,TN,ASO,CE,Towers with Radar,578,129,43,3,753,0,0,4,0,4,578,129,47,3,757,0,0,0,757
05/29/2014,MEM,TN,ASO,CE,Towers with Radar,561,120,43,6,730,0,0,26,0,26,561,120,69,6,756,0,0,0,756
05/30/2014,MEM,TN,ASO,CE,Towers with Radar,554,120,51,6,731,0,3,19,0,22,554,123,70,6,753,0,0,0,753
05/31/2014,MEM,TN,ASO,CE,Towers with Radar,356,38,24,6,424,0,0,26,0,26,356,38,50,6,450,0,0,0,450
06/01/2014,MEM,TN,ASO,CE,Towers with Radar,269,80,40,5,394,0,0,24,1,25,269,80,64,6,419,0,0,0,419
06/02/2014,MEM,TN,ASO,CE,Towers with Radar,207,108,56,10,381,0,3,52,0,55,207,111,108,10,436,0,0,0,436
06/03/2014,MEM,TN,ASO,CE,Towers with Radar,587,132,74,9,802,0,4,47,1,52,587,136,121,10,854,0,0,0,854
06/04/2014,MEM,TN,ASO,CE,Towers with Radar,543,117,71,3,734,0,4,33,0,37,543,121,104,3,771,0,0,0,771
06/05/2014,MEM,TN,ASO,CE,Towers with Radar,596,112,55,3,766,0,2,16,1,19,596,114,71,4,785,0,0,0,785
06/06/2014,MEM,TN,ASO,CE,Towers with Radar,525,116,46,1,688,0,0,22,1,23,525,116,68,2,711,0,0,0,711
06/07/2014,MEM,TN,ASO,CE,Towers with Radar,344,65,24,8,441,0,0,18,1,19,344,65,42,9,460,0,30,30,490
06/08/2014,MEM,TN,ASO,CE,Towers with Radar,243,88,60,3,394,0,0,31,0,31,243,88,91,3,425,0,0,0,425
06/09/2014,MEM,TN,ASO,CE,Towers with Radar,203,96,43,0,342,0,0,10,0,10,203,96,53,0,352,14,0,14,366
06/10/2014,MEM,TN,ASO,CE,Towers with Radar,586,106,65,4,761,0,0,14,0,14,586,106,79,4,775,0,0,0,775
06/11/2014,MEM,TN,ASO,CE,Towers with Radar,574,117,66,55,812,0,3,22,0,25,574,120,88,55,837,0,0,0,837
06/12/2014,MEM,TN,ASO,CE,Towers with Radar,584,109,45,2,740,0,2,36,0,38,584,111,81,2,778,0,0,0,778
06/13/2014,MEM,TN,ASO,CE,Towers with Radar,538,122,55,10,725,0,0,34,0,34,538,122,89,10,759,0,0,0,759
06/14/2014,MEM,TN,ASO,CE,Towers with Radar,339,49,26,13,427,0,2,27,0,29,339,51,53,13,456,2,0,2,458
06/15/2014,MEM,TN,ASO,CE,Towers with Radar,250,71,35,6,362,0,1,11,2,14,250,72,46,8,376,0,0,0,376
06/16/2014,MEM,TN,ASO,CE,Towers with Radar,209,98,56,8,371,0,3,24,1,28,209,101,80,9,399,6,0,6,405
06/17/2014,MEM,TN,ASO,CE,Towers with Radar,593,107,64,13,777,0,0,27,2,29,593,107,91,15,806,0,0,0,806
06/18/2014,MEM,TN,ASO,CE,Towers with Radar,581,114,66,5,766,0,0,34,2,36,581,114,100,7,802,0,10,10,812
06/19/2014,MEM,TN,ASO,CE,Towers with Radar,553,114,72,10,749,0,2,33,0,35,553,116,105,10,784,0,0,0,784
06/20/2014,MEM,TN,ASO,CE,Towers with Radar,535,113,47,2,697,0,1,24,0,25,535,114,71,2,722,0,0,0,722
06/21/2014,MEM,TN,ASO,CE,Towers with Radar,345,47,26,9,427,0,0,19,1,20,345,47,45,10,447,0,0,0,447
06/22/2014,MEM,TN,ASO,CE,Towers with Radar,254,67,41,6,368,0,1,19,2,22,254,68,60,8,390,0,0,0,390
06/23/2014,MEM,TN,ASO,CE,Towers with Radar,207,99,46,10,362,0,0,19,0,19,207,99,65,10,381,0,0,0,381
06/24/2014,MEM,TN,ASO,CE,Towers with Radar,588,118,52,15,773,0,0,12,10,22,588,118,64,25,795,0,0,0,795
06/25/2014,MEM,TN,ASO,CE,Towers with Radar,552,107,53,10,722,0,0,37,2,39,552,107,90,12,761,2,0,2,763
06/26/2014,MEM,TN,ASO,CE,Towers with Radar,618,134,59,11,822,0,3,25,0,28,618,137,84,11,850,0,7,7,857
06/27/2014,MEM,TN,ASO,CE,Towers with Radar,549,136,76,5,766,0,0,18,0,18,549,136,94,5,784,0,0,0,784
06/28/2014,MEM,TN,ASO,CE,Towers with Radar,347,47,30,0,424,0,4,8,0,12,347,51,38,0,436,0,0,0,436
06/29/2014,MEM,TN,ASO,CE,Towers with Radar,264,56,42,1,363,0,1,9,0,10,264,57,51,1,373,0,0,0,373
06/30/2014,MEM,TN,ASO,CE,Towers with Radar,188,75,51,0,314,0,2,19,2,23,188,77,70,2,337,0,0,0,337
07/01/2014,MEM,TN,ASO,CE,Towers with Radar,563,78,75,4,720,0,1,29,4,34,563,79,104,8,754,0,14,14,768
07/02/2014,MEM,TN,ASO,CE,Towers with Radar,594,102,49,23,768,0,0,26,0,26,594,102,75,23,794,0,0,0,794
07/03/2014,MEM,TN,ASO,CE,Towers with Radar,551,100,23,2,676,0,3,33,0,36,551,103,56,2,712,0,0,0,712
07/04/2014,MEM,TN,ASO,CE,Towers with Radar,151,56,12,1,220,0,5,10,0,15,151,61,22,1,235,0,0,0,235
07/05/2014,MEM,TN,ASO,CE,Towers with Radar,314,40,16,0,370,0,5,9,1,15,314,45,25,1,385,0,0,0,385
07/06/2014,MEM,TN,ASO,CE,Towers with Radar,252,60,33,2,347,0,1,10,0,11,252,61,43,2,358,0,0,0,358
07/07/2014,MEM,TN,ASO,CE,Towers with Radar,201,100,54,2,357,0,1,28,0,29,201,101,82,2,386,0,0,0,386
07/08/2014,MEM,TN,ASO,CE,Towers with Radar,549,100,49,3,701,0,0,17,0,17,549,100,66,3,718,0,0,0,718
07/09/2014,MEM,TN,ASO,CE,Towers with Radar,619,114,69,11,813,0,0,38,0,38,619,114,107,11,851,0,6,6,857
07/10/2014,MEM,TN,ASO,CE,Towers with Radar,574,115,43,9,741,0,1,19,3,23,574,116,62,12,764,0,4,4,768
07/11/2014,MEM,TN,ASO,CE,Towers with Radar,537,119,64,10,730,0,4,23,1,28,537,123,87,11,758,6,0,6,764
07/12/2014,MEM,TN,ASO,CE,Towers with Radar,345,43,21,5,414,0,1,17,1,19,345,44,38,6,433,2,0,2,435
07/13/2014,MEM,TN,ASO,CE,Towers with Radar,263,67,33,1,364,0,3,22,0,25,263,70,55,1,389,0,0,0,389
07/14/2014,MEM,TN,ASO,CE,Towers with Radar,208,83,48,0,339,0,0,14,0,14,208,83,62,0,353,0,0,0,353
07/15/2014,MEM,TN,ASO,CE,Towers with Radar,596,112,56,2,766,0,1,28,2,31,596,113,84,4,797,0,0,0,797
07/16/2014,MEM,TN,ASO,CE,Towers with Radar,577,116,75,7,775,0,0,22,2,24,577,116,97,9,799,0,0,0,799
07/17/2014,MEM,TN,ASO,CE,Towers with Radar,559,107,60,3,729,0,1,19,4,24,559,108,79,7,753,0,0,0,753
07/18/2014,MEM,TN,ASO,CE,Towers with Radar,518,116,48,4,686,0,0,11,0,11,518,116,59,4,697,0,0,0,697
07/19/2014,MEM,TN,ASO,CE,Towers with Radar,366,39,23,10,438,0,0,7,1,8,366,39,30,11,446,0,0,0,446
07/20/2014,MEM,TN,ASO,CE,Towers with Radar,246,77,34,3,360,0,0,14,2,16,246,77,48,5,376,0,0,0,376
07/21/2014,MEM,TN,ASO,CE,Towers with Radar,213,108,47,2,370,0,1,18,1,20,213,109,65,3,390,0,0,0,390
07/22/2014,MEM,TN,ASO,CE,Towers with Radar,572,106,50,7,735,0,3,32,2,37,572,109,82,9,772,0,0,0,772
07/23/2014,MEM,TN,ASO,CE,Towers with Radar,566,109,41,0,716,0,0,12,10,22,566,109,53,10,738,0,0,0,738
07/24/2014,MEM,TN,ASO,CE,Towers with Radar,582,114,41,12,749,0,2,10,9,21,582,116,51,21,770,0,16,16,786
07/25/2014,MEM,TN,ASO,CE,Towers with Radar,535,113,39,4,691,0,3,14,1,18,535,116,53,5,709,0,0,0,709
07/26/2014,MEM,TN,ASO,CE,Towers with Radar,350,39,25,4,418,0,2,2,2,6,350,41,27,6,424,0,0,0,424
07/27/2014,MEM,TN,ASO,CE,Towers with Radar,251,68,39,0,358,0,1,10,0,11,251,69,49,0,369,0,0,0,369
07/28/2014,MEM,TN,ASO,CE,Towers with Radar,216,99,51,5,371,0,5,18,4,27,216,104,69,9,398,16,0,16,414
07/29/2014,MEM,TN,ASO,CE,Towers with Radar,579,112,61,21,773,0,4,31,7,42,579,116,92,28,815,0,0,0,815
07/30/2014,MEM,TN,ASO,CE,Towers with Radar,569,110,43,5,727,0,0,8,10,18,569,110,51,15,745,0,0,0,745
07/31/2014,MEM,TN,ASO,CE,Towers with Radar,567,116,58,5,746,0,0,9,7,16,567,116,67,12,762,0,0,0,762
08/01/2014,MEM,TN,ASO,CE,Towers with Radar,531,112,45,1,689,0,0,9,2,11,531,112,54,3,700,0,0,0,700
08/02/2014,MEM,TN,ASO,CE,Towers with Radar,352,39,22,14,427,0,3,8,5,16,352,42,30,19,443,0,28,28,471
08/03/2014,MEM,TN,ASO,CE,Towers with Radar,252,72,31,7,362,0,0,13,1,14,252,72,44,8,376,0,0,0,376
08/04/2014,MEM,TN,ASO,CE,Towers with Radar,205,102,48,8,363,0,2,14,10,26,205,104,62,18,389,0,0,0,389
08/05/2014,MEM,TN,ASO,CE,Towers with Radar,578,105,60,9,752,0,6,9,7,22,578,111,69,16,774,0,0,0,774
08/06/2014,MEM,TN,ASO,CE,Towers with Radar,574,107,40,11,732,0,5,8,15,28,574,112,48,26,760,0,10,10,770
08/07/2014,MEM,TN,ASO,CE,Towers with Radar,561,117,61,3,742,0,3,11,6,20,561,120,72,9,762,0,8,8,770
08/08/2014,MEM,TN,ASO,CE,Towers with Radar,538,117,49,2,706,0,2,4,5,11,538,119,53,7,717,0,0,0,717
08/09/2014,MEM,TN,ASO,CE,Towers with Radar,347,44,27,0,418,0,0,3,9,12,347,44,30,9,430,0,0,0,430
08/10/2014,MEM,TN,ASO,CE,Towers with Radar,247,70,22,6,345,0,0,2,6,8,247,70,24,12,353,0,0,0,353
08/11/2014,MEM,TN,ASO,CE,Towers with Radar,216,98,47,9,370,0,2,2,8,12,216,100,49,17,382,0,0,0,382
08/12/2014,MEM,TN,ASO,CE,Towers with Radar,572,109,68,15,764,0,5,10,10,25,572,114,78,25,789,0,0,0,789
08/13/2014,MEM,TN,ASO,CE,Towers with Radar,570,111,62,12,755,0,3,16,6,25,570,114,78,18,780,0,0,0,780
08/14/2014,MEM,TN,ASO,CE,Towers with Radar,570,115,64,6,755,0,0,9,1,10,570,115,73,7,765,6,30,36,801
08/15/2014,MEM,TN,ASO,CE,Towers with Radar,532,113,67,7,719,0,0,18,0,18,532,113,85,7,737,0,0,0,737
08/16/2014,MEM,TN,ASO,CE,Towers with Radar,358,45,23,3,429,0,1,9,3,13,358,46,32,6,442,0,0,0,442
08/17/2014,MEM,TN,ASO,CE,Towers with Radar,246,63,29,4,342,0,1,5,3,9,246,64,34,7,351,0,0,0,351
08/18/2014,MEM,TN,ASO,CE,Towers with Radar,211,100,42,0,353,0,2,7,0,9,211,102,49,0,362,0,0,0,362
08/19/2014,MEM,TN,ASO,CE,Towers with Radar,569,112,62,5,748,0,1,2,2,5,569,113,64,7,753,0,0,0,753
08/20/2014,MEM,TN,ASO,CE,Towers with Radar,584,108,54,6,752,0,3,10,1,14,584,111,64,7,766,0,10,10,776
08/21/2014,MEM,TN,ASO,CE,Towers with Radar,561,119,70,10,760,0,3,4,0,7,561,122,74,10,767,0,0,0,767
08/22/2014,MEM,TN,ASO,CE,Towers with Radar,543,108,69,10,730,0,4,28,3,35,543,112,97,13,765,0,0,0,765
08/23/2014,MEM,TN,ASO,CE,Towers with Radar,353,40,25,2,420,0,0,8,0,8,353,40,33,2,428,0,0,0,428
08/24/2014,MEM,TN,ASO,CE,Towers with Radar,258,66,29,4,357,0,2,13,1,16,258,68,42,5,373,0,0,0,373
08/25/2014,MEM,TN,ASO,CE,Towers with Radar,224,81,50,11,366,0,6,6,0,12,224,87,56,11,378,0,0,0,378
08/26/2014,MEM,TN,ASO,CE,Towers with Radar,579,98,43,6,726,0,4,8,0,12,579,102,51,6,738,0,0,0,738
08/27/2014,MEM,TN,ASO,CE,Towers with Radar,576,103,61,16,756,0,2,6,3,11,576,105,67,19,767,0,0,0,767
08/28/2014,MEM,TN,ASO,CE,Towers with Radar,564,116,67,13,760,0,0,9,9,18,564,116,76,22,778,6,6,12,790
08/29/2014,MEM,TN,ASO,CE,Towers with Radar,542,110,52,5,709,0,2,8,4,14,542,112,60,9,723,0,0,0,723
08/30/2014,MEM,TN,ASO,CE,Towers with Radar,341,38,15,0,394,0,1,3,0,4,341,39,18,0,398,0,0,0,398
08/31/2014,MEM,TN,ASO,CE,Towers with Radar,245,36,22,8,311,0,2,7,3,12,245,38,29,11,323,0,0,0,323
09/01/2014,MEM,TN,ASO,CE,Towers with Radar,101,71,33,2,207,0,0,6,2,8,101,71,39,4,215,0,0,0,215
09/02/2014,MEM,TN,ASO,CE,Towers with Radar,231,96,40,3,370,0,1,5,0,6,231,97,45,3,376,0,0,0,376
09/03/2014,MEM,TN,ASO,CE,Towers with Radar,582,87,44,3,716,0,0,8,1,9,582,87,52,4,725,0,0,0,725
09/04/2014,MEM,TN,ASO,CE,Towers with Radar,573,93,66,17,749,0,3,9,0,12,573,96,75,17,761,0,2,2,763
09/05/2014,MEM,TN,ASO,CE,Towers with Radar,533,93,48,7,681,0,0,15,0,15,533,93,63,7,696,0,0,0,696
09/06/2014,MEM,TN,ASO,CE,Towers with Radar,355,35,31,2,423,0,0,10,0,10,355,35,41,2,433,0,0,0,433
09/07/2014,MEM,TN,ASO,CE,Towers with Radar,271,64,43,0,378,0,0,9,0,9,271,64,52,0,387,14,0,14,401
09/08/2014,MEM,TN,ASO,CE,Towers with Radar,224,107,68,3,402,0,1,13,9,23,224,108,81,12,425,0,0,0,425
09/09/2014,MEM,TN,ASO,CE,Towers with Radar,575,104,77,5,761,0,4,6,0,10,575,108,83,5,771,0,0,0,771
09/10/2014,MEM,TN,ASO,CE,Towers with Radar,576,110,57,2,745,0,2,5,2,9,576,112,62,4,754,6,0,6,760
09/11/2014,MEM,TN,ASO,CE,Towers with Radar,557,108,66,3,734,0,0,0,0,0,557,108,66,3,734,0,0,0,734
09/12/2014,MEM,TN,ASO,CE,Towers with Radar,558,109,50,1,718,0,0,0,0,0,558,109,50,1,718,0,0,0,718
09/13/2014,MEM,TN,ASO,CE,Towers with Radar,364,45,16,0,425,0,1,5,1,7,364,46,21,1,432,0,0,0,432
09/14/2014,MEM,TN,ASO,CE,Towers with Radar,261,68,38,5,372,0,0,8,3,11,261,68,46,8,383,0,0,0,383
09/15/2014,MEM,TN,ASO,CE,Towers with Radar,209,112,46,8,375,0,2,13,0,15,209,114,59,8,390,0,0,0,390
09/16/2014,MEM,TN,ASO,CE,Towers with Radar,592,111,66,11,780,0,0,8,3,11,592,111,74,14,791,0,0,0,791
09/17/2014,MEM,TN,ASO,CE,Towers with Radar,582,113,60,7,762,0,0,11,1,12,582,113,71,8,774,0,0,0,774
09/18/2014,MEM,TN,ASO,CE,Towers with Radar,570,107,62,15,754,0,0,11,0,11,570,107,73,15,765,0,0,0,765
09/19/2014,MEM,TN,ASO,CE,Towers with Radar,546,120,61,5,732,0,0,21,4,25,546,120,82,9,757,0,0,0,757
09/20/2014,MEM,TN,ASO,CE,Towers with Radar,349,43,27,6,425,0,3,12,3,18,349,46,39,9,443,0,0,0,443
09/21/2014,MEM,TN,ASO,CE,Towers with Radar,267,76,29,3,375,0,0,7,3,10,267,76,36,6,385,0,0,0,385
09/22/2014,MEM,TN,ASO,CE,Towers with Radar,215,105,59,4,383,0,2,9,0,11,215,107,68,4,394,0,0,0,394
09/23/2014,MEM,TN,ASO,CE,Towers with Radar,574,96,63,10,743,0,4,34,10,48,574,100,97,20,791,0,0,0,791
09/24/2014,MEM,TN,ASO,CE,Towers with Radar,581,111,61,6,759,0,1,19,2,22,581,112,80,8,781,6,26,32,813
09/25/2014,MEM,TN,ASO,CE,Towers with Radar,558,115,54,7,734,0,2,8,3,13,558,117,62,10,747,0,6,6,753
09/26/2014,MEM,TN,ASO,CE,Towers with Radar,538,114,68,5,725,0,0,10,2,12,538,114,78,7,737,0,0,0,737
09/27/2014,MEM,TN,ASO,CE,Towers with Radar,356,42,20,0,418,0,0,9,0,9,356,42,29,0,427,0,0,0,427
09/28/2014,MEM,TN,ASO,CE,Towers with Radar,267,76,58,6,407,0,0,1,2,3,267,76,59,8,410,0,0,0,410
09/29/2014,MEM,TN,ASO,CE,Towers with Radar,225,103,60,1,389,0,2,10,1,13,225,105,70,2,402,0,0,0,402
09/30/2014,MEM,TN,ASO,CE,Towers with Radar,582,115,55,3,755,0,2,7,3,12,582,117,62,6,767,0,0,0,767
10/01/2014,MEM,TN,ASO,CE,Towers with Radar,590,111,62,0,763,0,0,13,3,16,590,111,75,3,779,0,0,0,779
10/02/2014,MEM,TN,ASO,CE,Towers with Radar,484,115,54,9,662,0,0,3,4,7,484,115,57,13,669,0,0,0,669
10/03/2014,MEM,TN,ASO,CE,Towers with Radar,616,122,56,12,806,0,0,13,0,13,616,122,69,12,819,0,0,0,819
10/04/2014,MEM,TN,ASO,CE,Towers with Radar,350,40,34,3,427,0,0,9,3,12,350,40,43,6,439,0,0,0,439
10/05/2014,MEM,TN,ASO,CE,Towers with Radar,261,75,48,0,384,0,0,5,0,5,261,75,53,0,389,0,0,0,389
10/06/2014,MEM,TN,ASO,CE,Towers with Radar,217,102,49,0,368,0,0,6,0,6,217,102,55,0,374,0,0,0,374
10/07/2014,MEM,TN,ASO,CE,Towers with Radar,587,116,49,6,758,0,0,2,1,3,587,116,51,7,761,0,0,0,761
10/08/2014,MEM,TN,ASO,CE,Towers with Radar,580,103,64,9,756,0,0,4,1,5,580,103,68,10,761,0,0,0,761
10/09/2014,MEM,TN,ASO,CE,Towers with Radar,564,111,61,9,745,0,0,14,1,15,564,111,75,10,760,0,0,0,760
10/10/2014,MEM,TN,ASO,CE,Towers with Radar,530,116,34,4,684,0,0,7,1,8,530,116,41,5,692,0,0,0,692
10/11/2014,MEM,TN,ASO,CE,Towers with Radar,384,51,31,0,466,0,0,0,0,0,384,51,31,0,466,0,0,0,466
10/12/2014,MEM,TN,ASO,CE,Towers with Radar,257,71,37,0,365,0,0,0,2,2,257,71,37,2,367,0,0,0,367
10/13/2014,MEM,TN,ASO,CE,Towers with Radar,187,91,43,0,321,0,0,0,0,0,187,91,43,0,321,0,0,0,321
10/14/2014,MEM,TN,ASO,CE,Towers with Radar,587,97,64,3,751,0,1,7,2,10,587,98,71,5,761,0,0,0,761
10/15/2014,MEM,TN,ASO,CE,Towers with Radar,596,109,61,18,784,0,0,17,1,18,596,109,78,19,802,0,8,8,810
10/16/2014,MEM,TN,ASO,CE,Towers with Radar,573,107,76,4,760,0,5,17,2,24,573,112,93,6,784,6,0,6,790
10/17/2014,MEM,TN,ASO,CE,Towers with Radar,552,121,71,14,758,0,6,13,2,21,552,127,84,16,779,0,0,0,779
10/18/2014,MEM,TN,ASO,CE,Towers with Radar,356,39,34,2,431,0,0,7,0,7,356,39,41,2,438,0,0,0,438
10/19/2014,MEM,TN,ASO,CE,Towers with Radar,260,75,50,3,388,0,2,5,1,8,260,77,55,4,396,0,0,0,396
10/20/2014,MEM,TN,ASO,CE,Towers with Radar,217,101,47,8,373,0,0,10,1,11,217,101,57,9,384,0,4,4,388
10/21/2014,MEM,TN,ASO,CE,Towers with Radar,591,101,70,13,775,0,7,13,2,22,591,108,83,15,797,0,0,0,797
10/22/2014,MEM,TN,ASO,CE,Towers with Radar,582,100,67,2,751,0,4,12,0,16,582,104,79,2,767,0,0,0,767
10/23/2014,MEM,TN,ASO,CE,Towers with Radar,567,114,51,4,736,0,3,23,0,26,567,117,74,4,762,0,0,0,762
10/24/2014,MEM,TN,ASO,CE,Towers with Radar,554,112,65,10,741,0,4,13,0,17,554,116,78,10,758,0,6,6,764
10/25/2014,MEM,TN,ASO,CE,Towers with Radar,352,45,25,2,424,0,3,7,1,11,352,48,32,3,435,0,0,0,435
10/26/2014,MEM,TN,ASO,CE,Towers with Radar,277,73,35,0,385,0,0,7,0,7,277,73,42,0,392,0,0,0,392
10/27/2014,MEM,TN,ASO,CE,Towers with Radar,208,106,62,5,381,0,2,16,1,19,208,108,78,6,400,0,0,0,400
10/28/2014,MEM,TN,ASO,CE,Towers with Radar,573,94,61,5,733,0,0,0,0,0,573,94,61,5,733,0,0,0,733
10/29/2014,MEM,TN,ASO,CE,Towers with Radar,605,102,45,7,759,0,2,17,1,20,605,104,62,8,779,0,0,0,779
10/30/2014,MEM,TN,ASO,CE,Towers with Radar,563,93,65,14,735,0,0,15,0,15,563,93,80,14,750,0,0,0,750
10/31/2014,MEM,TN,ASO,CE,Towers with Radar,522,91,42,8,663,0,3,21,0,24,522,94,63,8,687,0,0,0,687
11/01/2014,MEM,TN,ASO,CE,Towers with Radar,362,52,26,13,453,0,2,4,0,6,362,54,30,13,459,0,18,18,477
11/02/2014,MEM,TN,ASO,CE,Towers with Radar,264,72,35,0,371,0,0,6,0,6,264,72,41,0,377,0,0,0,377
11/03/2014,MEM,TN,ASO,CE,Towers with Radar,223,107,59,0,389,0,1,16,1,18,223,108,75,1,407,0,0,0,407
11/04/2014,MEM,TN,ASO,CE,Towers with Radar,554,108,80,4,746,0,3,9,1,13,554,111,89,5,759,0,0,0,759
11/05/2014,MEM,TN,ASO,CE,Towers with Radar,603,121,51,11,786,0,0,0,0,0,603,121,51,11,786,0,0,0,786
11/06/2014,MEM,TN,ASO,CE,Towers with Radar,590,122,74,5,791,0,0,13,3,16,590,122,87,8,807,0,2,2,809
11/07/2014,MEM,TN,ASO,CE,Towers with Radar,550,117,47,5,719,0,2,8,2,12,550,119,55,7,731,0,0,0,731
11/08/2014,MEM,TN,ASO,CE,Towers with Radar,356,48,29,6,439,0,2,6,0,8,356,50,35,6,447,0,0,0,447
11/09/2014,MEM,TN,ASO,CE,Towers with Radar,269,76,34,7,386,0,0,6,2,8,269,76,40,9,394,0,0,0,394
11/10/2014,MEM,TN,ASO,CE,Towers with Radar,202,101,48,3,354,0,2,9,0,11,202,103,57,3,365,0,0,0,365
11/11/2014,MEM,TN,ASO,CE,Towers with Radar,593,111,56,0,760,0,0,1,0,1,593,111,57,0,761,0,0,0,761
11/12/2014,MEM,TN,ASO,CE,Towers with Radar,580,116,67,15,778,0,0,11,0,11,580,116,78,15,789,0,0,0,789
11/13/2014,MEM,TN,ASO,CE,Towers with Radar,600,112,62,6,780,0,0,12,6,18,600,112,74,12,798,0,0,0,798
