01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
11/14/2014,MEM,TN,ASO,CE,Towers with Radar,560,117,70,12,759,0,1,24,2,27,560,118,94,14,786,0,0,0,786
11/15/2014,MEM,TN,ASO,CE,Towers with Radar,368,58,29,3,458,0,2,13,0,15,368,60,42,3,473,0,0,0,473
11/16/2014,MEM,TN,ASO,CE,Towers with Radar,285,73,39,0,397,0,0,0,0,0,285,73,39,0,397,0,0,0,397
11/17/2014,MEM,TN,ASO,CE,Towers with Radar,205,96,66,1,368,0,0,9,0,9,205,96,75,1,377,0,0,0,377
11/18/2014,MEM,TN,ASO,CE,Towers with Radar,600,109,68,6,783,0,0,8,2,10,600,109,76,8,793,0,0,0,793
11/19/2014,MEM,TN,ASO,CE,Towers with Radar,613,113,55,12,793,0,2,8,5,15,613,115,63,17,808,0,0,0,808
11/20/2014,MEM,TN,ASO,CE,Towers with Radar,591,127,60,7,785,0,0,12,0,12,591,127,72,7,797,0,0,0,797
11/21/2014,MEM,TN,ASO,CE,Towers with Radar,550,128,69,7,754,0,0,5,0,5,550,128,74,7,759,0,0,0,759
11/22/2014,MEM,TN,ASO,CE,Towers with Radar,383,59,34,2,478,0,0,4,0,4,383,59,38,2,482,0,0,0,482
11/23/2014,MEM,TN,ASO,CE,Towers with Radar,283,63,18,2,366,0,0,0,0,0,283,63,18,2,366,0,0,0,366
11/24/2014,MEM,TN,ASO,CE,Towers with Radar,197,78,33,1,309,0,3,11,0,14,197,81,44,1,323,0,0,0,323
11/25/2014,MEM,TN,ASO,CE,Towers with Radar,620,125,83,5,833,0,8,17,0,25,620,133,100,5,858,0,0,0,858
11/26/2014,MEM,TN,ASO,CE,Towers with Radar,615,115,45,3,778,0,0,13,0,13,615,115,58,3,791,0,0,0,791
11/27/2014,MEM,TN,ASO,CE,Towers with Radar,166,51,4,1,222,0,0,6,0,6,166,51,10,1,228,0,0,0,228
11/28/2014,MEM,TN,ASO,CE,Towers with Radar,474,67,24,1,566,0,0,9,0,9,474,67,33,1,575,0,0,0,575
11/29/2014,MEM,TN,ASO,CE,Towers with Radar,392,91,37,0,520,0,0,1,0,1,392,91,38,0,521,0,0,0,521
11/30/2014,MEM,TN,ASO,CE,Towers with Radar,301,100,63,0,464,0,0,1,0,1,301,100,64,0,465,0,0,0,465
12/01/2014,MEM,TN,ASO,CE,Towers with Radar,200,103,60,4,367,0,0,0,0,0,200,103,60,4,367,0,0,0,367
12/02/2014,MEM,TN,ASO,CE,Towers with Radar,652,100,54,6,812,0,0,0,0,0,652,100,54,6,812,0,0,0,812
12/03/2014,MEM,TN,ASO,CE,Towers with Radar,665,96,78,8,847,0,0,1,0,1,665,96,79,8,848,0,0,0,848
12/04/2014,MEM,TN,ASO,CE,Towers with Radar,660,105,67,18,850,0,0,2,1,3,660,105,69,19,853,0,2,2,855
12/05/2014,MEM,TN,ASO,CE,Towers with Radar,608,106,34,5,753,0,0,0,0,0,608,106,34,5,753,0,0,0,753
12/06/2014,MEM,TN,ASO,CE,Towers with Radar,432,49,18,1,500,0,0,1,0,1,432,49,19,1,501,0,0,0,501
12/07/2014,MEM,TN,ASO,CE,Towers with Radar,332,66,30,4,432,0,0,0,1,1,332,66,30,5,433,0,0,0,433
12/08/2014,MEM,TN,ASO,CE,Towers with Radar,245,98,42,4,389,0,3,9,0,12,245,101,51,4,401,0,0,0,401
12/09/2014,MEM,TN,ASO,CE,Towers with Radar,664,99,94,7,864,0,0,5,0,5,664,99,99,7,869,2,0,2,871
12/10/2014,MEM,TN,ASO,CE,Towers with Radar,679,100,53,5,837,0,2,6,2,10,679,102,59,7,847,0,0,0,847
12/11/2014,MEM,TN,ASO,CE,Towers with Radar,660,108,51,10,829,0,2,12,0,14,660,110,63,10,843,0,0,0,843
12/12/2014,MEM,TN,ASO,CE,Towers with Radar,637,102,57,9,805,0,3,10,1,14,637,105,67,10,819,0,0,0,819
12/13/2014,MEM,TN,ASO,CE,Towers with Radar,422,42,18,7,489,0,0,8,0,8,422,42,26,7,497,0,0,0,497
12/14/2014,MEM,TN,ASO,CE,Towers with Radar,337,62,31,1,431,0,0,3,0,3,337,62,34,1,434,0,0,0,434
12/15/2014,MEM,TN,ASO,CE,Towers with Radar,233,89,52,1,375,0,0,5,0,5,233,89,57,1,380,0,0,0,380
12/16/2014,MEM,TN,ASO,CE,Towers with Radar,710,120,73,3,906,0,5,6,2,13,710,125,79,5,919,0,0,0,919
12/17/2014,MEM,TN,ASO,CE,Towers with Radar,734,108,59,2,903,0,4,14,1,19,734,112,73,3,922,0,0,0,922
12/18/2014,MEM,TN,ASO,CE,Towers with Radar,696,137,76,22,931,0,6,11,2,19,696,143,87,24,950,0,0,0,950
12/19/2014,MEM,TN,ASO,CE,Towers with Radar,692,126,53,3,874,0,0,7,0,7,692,126,60,3,881,0,0,0,881
12/20/2014,MEM,TN,ASO,CE,Towers with Radar,505,68,33,2,608,1,0,1,0,2,506,68,34,2,610,0,0,0,610
12/21/2014,MEM,TN,ASO,CE,Towers with Radar,437,65,38,0,540,0,0,2,0,2,437,65,40,0,542,0,0,0,542
12/22/2014,MEM,TN,ASO,CE,Towers with Radar,442,70,40,0,552,0,0,0,0,0,442,70,40,0,552,0,0,0,552
12/23/2014,MEM,TN,ASO,CE,Towers with Radar,714,96,42,0,852,0,1,4,0,5,714,97,46,0,857,0,0,0,857
12/24/2014,MEM,TN,ASO,CE,Towers with Radar,670,57,20,0,747,0,1,4,1,6,670,58,24,1,753,0,0,0,753
12/25/2014,MEM,TN,ASO,CE,Towers with Radar,158,40,8,0,206,0,3,1,0,4,158,43,9,0,210,0,0,0,210
12/26/2014,MEM,TN,ASO,CE,Towers with Radar,520,73,20,0,613,0,6,4,0,10,520,79,24,0,623,0,0,0,623
12/27/2014,MEM,TN,ASO,CE,Towers with Radar,394,65,20,0,479,0,0,0,0,0,394,65,20,0,479,0,0,0,479
12/28/2014,MEM,TN,ASO,CE,Towers with Radar,287,75,41,0,403,0,0,1,0,1,287,75,42,0,404,0,0,0,404
12/29/2014,MEM,TN,ASO,CE,Towers with Radar,219,80,62,0,361,0,1,0,0,1,219,81,62,0,362,0,0,0,362
12/30/2014,MEM,TN,ASO,CE,Towers with Radar,627,91,32,2,752,0,10,8,0,18,627,101,40,2,770,0,0,0,770
12/31/2014,MEM,TN,ASO,CE,Towers with Radar,598,77,35,0,710,0,3,5,0,8,598,80,40,0,718,0,0,0,718
01/01/2015,MEM,TN,ASO,CE,Towers with Radar,148,56,9,0,213,0,0,2,0,2,148,56,11,0,215,0,0,0,215
01/02/2015,MEM,TN,ASO,CE,Towers with Radar,528,76,33,1,638,0,0,0,0,0,528,76,33,1,638,0,0,0,638
01/03/2015,MEM,TN,ASO,CE,Towers with Radar,395,60,24,0,479,0,0,0,0,0,395,60,24,0,479,0,0,0,479
01/04/2015,MEM,TN,ASO,CE,Towers with Radar,280,64,34,0,378,0,0,0,0,0,280,64,34,0,378,0,0,0,378
01/05/2015,MEM,TN,ASO,CE,Towers with Radar,207,75,59,0,341,0,0,16,0,16,207,75,75,0,357,0,0,0,357
01/06/2015,MEM,TN,ASO,CE,Towers with Radar,600,85,65,8,758,0,4,19,4,27,600,89,84,12,785,0,0,0,785
01/07/2015,MEM,TN,ASO,CE,Towers with Radar,591,83,50,4,728,0,0,4,1,5,591,83,54,5,733,0,0,0,733
01/08/2015,MEM,TN,ASO,CE,Towers with Radar,572,96,54,10,732,0,7,22,1,30,572,103,76,11,762,0,0,0,762
01/09/2015,MEM,TN,ASO,CE,Towers with Radar,551,83,35,5,674,0,10,19,1,30,551,93,54,6,704,0,0,0,704
01/10/2015,MEM,TN,ASO,CE,Towers with Radar,362,45,17,2,426,0,0,5,2,7,362,45,22,4,433,0,0,0,433
01/11/2015,MEM,TN,ASO,CE,Towers with Radar,260,62,29,1,352,0,0,2,0,2,260,62,31,1,354,0,0,0,354
01/12/2015,MEM,TN,ASO,CE,Towers with Radar,199,68,37,3,307,0,0,0,0,0,199,68,37,3,307,0,0,0,307
01/13/2015,MEM,TN,ASO,CE,Towers with Radar,600,97,50,17,764,0,0,7,0,7,600,97,57,17,771,0,0,0,771
01/14/2015,MEM,TN,ASO,CE,Towers with Radar,594,84,57,6,741,0,2,6,0,8,594,86,63,6,749,0,0,0,749
01/15/2015,MEM,TN,ASO,CE,Towers with Radar,572,90,92,21,775,0,2,11,0,13,572,92,103,21,788,0,0,0,788
01/16/2015,MEM,TN,ASO,CE,Towers with Radar,554,86,43,2,685,0,2,16,0,18,554,88,59,2,703,0,0,0,703
01/17/2015,MEM,TN,ASO,CE,Towers with Radar,356,37,26,3,422,0,2,10,0,12,356,39,36,3,434,0,0,0,434
01/18/2015,MEM,TN,ASO,CE,Towers with Radar,264,44,10,2,320,0,0,8,0,8,264,44,18,2,328,0,0,0,328
01/19/2015,MEM,TN,ASO,CE,Towers with Radar,224,70,56,3,353,0,1,9,1,11,224,71,65,4,364,0,0,0,364
01/20/2015,MEM,TN,ASO,CE,Towers with Radar,565,79,74,3,721,0,1,14,0,15,565,80,88,3,736,0,0,0,736
01/21/2015,MEM,TN,ASO,CE,Towers with Radar,585,83,62,12,742,0,2,17,2,21,585,85,79,14,763,0,0,0,763
01/22/2015,MEM,TN,ASO,CE,Towers with Radar,577,91,44,3,715,0,4,11,0,15,577,95,55,3,730,0,0,0,730
01/23/2015,MEM,TN,ASO,CE,Towers with Radar,551,87,37,3,678,0,0,1,0,1,551,87,38,3,679,0,0,0,679
01/24/2015,MEM,TN,ASO,CE,Towers with Radar,356,47,20,1,424,0,0,7,0,7,356,47,27,1,431,0,0,0,431
01/25/2015,MEM,TN,ASO,CE,Towers with Radar,283,50,32,0,365,0,0,4,3,7,283,50,36,3,372,0,0,0,372
01/26/2015,MEM,TN,ASO,CE,Towers with Radar,212,77,58,2,349,0,0,28,1,29,212,77,86,3,378,0,0,0,378
01/27/2015,MEM,TN,ASO,CE,Towers with Radar,569,72,63,6,710,0,4,15,1,20,569,76,78,7,730,0,0,0,730
01/28/2015,MEM,TN,ASO,CE,Towers with Radar,581,85,46,5,717,0,1,19,4,24,581,86,65,9,741,0,0,0,741
01/29/2015,MEM,TN,ASO,CE,Towers with Radar,598,88,61,13,760,0,0,9,10,19,598,88,70,23,779,0,0,0,779
01/30/2015,MEM,TN,ASO,CE,Towers with Radar,556,89,54,3,702,0,1,22,4,27,556,90,76,7,729,0,0,0,729
01/31/2015,MEM,TN,ASO,CE,Towers with Radar,353,44,26,0,423,0,0,4,2,6,353,44,30,2,429,0,0,0,429
02/01/2015,MEM,TN,ASO,CE,Towers with Radar,256,43,16,1,316,0,0,0,0,0,256,43,16,1,316,0,0,0,316
02/02/2015,MEM,TN,ASO,CE,Towers with Radar,197,68,51,0,316,0,1,7,1,9,197,69,58,1,325,0,0,0,325
02/03/2015,MEM,TN,ASO,CE,Towers with Radar,580,92,58,3,733,0,1,18,1,20,580,93,76,4,753,0,0,0,753
02/04/2015,MEM,TN,ASO,CE,Towers with Radar,609,88,58,16,771,0,0,14,0,14,609,88,72,16,785,0,0,0,785
02/05/2015,MEM,TN,ASO,CE,Towers with Radar,573,83,56,6,718,0,1,14,0,15,573,84,70,6,733,0,0,0,733
02/06/2015,MEM,TN,ASO,CE,Towers with Radar,545,94,54,4,697,0,0,15,0,15,545,94,69,4,712,0,0,0,712
02/07/2015,MEM,TN,ASO,CE,Towers with Radar,363,52,12,2,429,0,2,8,3,13,363,54,20,5,442,0,0,0,442
02/08/2015,MEM,TN,ASO,CE,Towers with Radar,274,52,57,2,385,0,4,1,0,5,274,56,58,2,390,0,0,0,390
02/09/2015,MEM,TN,ASO,CE,Towers with Radar,209,72,51,0,332,0,0,5,0,5,209,72,56,0,337,0,0,0,337
02/10/2015,MEM,TN,ASO,CE,Towers with Radar,610,92,62,9,773,0,4,16,0,20,610,96,78,9,793,0,29,29,822
02/11/2015,MEM,TN,ASO,CE,Towers with Radar,587,95,62,11,755,0,2,22,0,24,587,97,84,11,779,0,6,6,785
02/12/2015,MEM,TN,ASO,CE,Towers with Radar,592,94,75,6,767,0,0,8,0,8,592,94,83,6,775,0,8,8,783
02/13/2015,MEM,TN,ASO,CE,Towers with Radar,575,99,48,5,727,0,5,13,0,18,575,104,61,5,745,0,0,0,745
02/14/2015,MEM,TN,ASO,CE,Towers with Radar,397,49,19,1,466,0,0,8,2,10,397,49,27,3,476,0,0,0,476
02/15/2015,MEM,TN,ASO,CE,Towers with Radar,281,63,48,2,394,0,0,3,0,3,281,63,51,2,397,8,0,8,405
02/16/2015,MEM,TN,ASO,CE,Towers with Radar,117,17,32,0,166,0,0,0,0,0,117,17,32,0,166,0,0,0,166
02/17/2015,MEM,TN,ASO,CE,Towers with Radar,420,68,65,0,553,0,2,14,0,16,420,70,79,0,569,0,0,0,569
02/18/2015,MEM,TN,ASO,CE,Towers with Radar,567,105,64,2,738,0,0,7,2,9,567,105,71,4,747,0,0,0,747
02/19/2015,MEM,TN,ASO,CE,Towers with Radar,593,102,74,7,776,0,4,7,0,11,593,106,81,7,787,0,0,0,787
02/20/2015,MEM,TN,ASO,CE,Towers with Radar,423,84,28,0,535,0,1,0,0,1,423,85,28,0,536,0,0,0,536
02/21/2015,MEM,TN,ASO,CE,Towers with Radar,391,49,17,0,457,0,0,0,0,0,391,49,17,0,457,0,0,0,457
02/22/2015,MEM,TN,ASO,CE,Towers with Radar,280,54,28,6,368,0,0,0,0,0,280,54,28,6,368,0,0,0,368
02/23/2015,MEM,TN,ASO,CE,Towers with Radar,207,76,47,1,331,0,0,5,0,5,207,76,52,1,336,0,0,0,336
02/24/2015,MEM,TN,ASO,CE,Towers with Radar,616,79,52,2,749,0,0,17,2,19,616,79,69,4,768,0,0,0,768
02/25/2015,MEM,TN,ASO,CE,Towers with Radar,572,78,48,1,699,0,0,1,0,1,572,78,49,1,700,0,0,0,700
02/26/2015,MEM,TN,ASO,CE,Towers with Radar,573,89,65,16,743,0,0,5,0,5,573,89,70,16,748,0,0,0,748
02/27/2015,MEM,TN,ASO,CE,Towers with Radar,552,87,44,4,687,0,0,10,0,10,552,87,54,4,697,0,0,0,697
02/28/2015,MEM,TN,ASO,CE,Towers with Radar,353,48,39,0,440,0,1,6,0,7,353,49,45,0,447,0,0,0,447
03/01/2015,MEM,TN,ASO,CE,Towers with Radar,270,64,28,1,363,0,0,0,0,0,270,64,28,1,363,0,0,0,363
03/02/2015,MEM,TN,ASO,CE,Towers with Radar,192,86,49,7,334,0,0,3,0,3,192,86,52,7,337,0,0,0,337
03/03/2015,MEM,TN,ASO,CE,Towers with Radar,590,86,48,0,724,0,0,0,0,0,590,86,48,0,724,0,0,0,724
03/04/2015,MEM,TN,ASO,CE,Towers with Radar,427,73,44,4,548,0,0,0,0,0,427,73,44,4,548,0,0,0,548
03/05/2015,MEM,TN,ASO,CE,Towers with Radar,173,41,40,2,256,0,1,6,2,9,173,42,46,4,265,0,0,0,265
03/06/2015,MEM,TN,ASO,CE,Towers with Radar,438,73,64,4,579,0,2,20,0,22,438,75,84,4,601,0,0,0,601
03/07/2015,MEM,TN,ASO,CE,Towers with Radar,414,65,37,1,517,0,5,12,2,19,414,70,49,3,536,0,0,0,536
03/08/2015,MEM,TN,ASO,CE,Towers with Radar,314,53,40,2,409,0,4,9,0,13,314,57,49,2,422,0,0,0,422
03/09/2015,MEM,TN,ASO,CE,Towers with Radar,307,72,41,0,420,0,0,4,0,4,307,72,45,0,424,0,0,0,424
03/10/2015,MEM,TN,ASO,CE,Towers with Radar,557,84,47,6,694,0,0,0,1,1,557,84,47,7,695,0,0,0,695
03/11/2015,MEM,TN,ASO,CE,Towers with Radar,614,87,66,7,774,0,0,2,2,4,614,87,68,9,778,0,0,0,778
03/12/2015,MEM,TN,ASO,CE,Towers with Radar,586,93,46,17,742,0,0,10,0,10,586,93,56,17,752,0,0,0,752
03/13/2015,MEM,TN,ASO,CE,Towers with Radar,565,84,33,4,686,0,0,0,0,0,565,84,33,4,686,0,0,0,686
03/14/2015,MEM,TN,ASO,CE,Towers with Radar,387,65,39,2,493,0,0,0,0,0,387,65,39,2,493,0,0,0,493
03/15/2015,MEM,TN,ASO,CE,Towers with Radar,280,67,30,0,377,0,2,10,2,14,280,69,40,2,391,0,0,0,391
03/16/2015,MEM,TN,ASO,CE,Towers with Radar,225,81,51,3,360,0,2,34,2,38,225,83,85,5,398,0,0,0,398
03/17/2015,MEM,TN,ASO,CE,Towers with Radar,582,88,61,5,736,0,2,18,2,22,582,90,79,7,758,0,0,0,758
03/18/2015,MEM,TN,ASO,CE,Towers with Radar,599,90,41,7,737,0,0,5,1,6,599,90,46,8,743,0,20,20,763
03/19/2015,MEM,TN,ASO,CE,Towers with Radar,581,84,51,6,722,0,0,6,1,7,581,84,57,7,729,0,0,0,729
03/20/2015,MEM,TN,ASO,CE,Towers with Radar,543,83,53,2,681,0,2,0,1,3,543,85,53,3,684,0,0,0,684
03/21/2015,MEM,TN,ASO,CE,Towers with Radar,381,50,31,2,464,0,0,4,2,6,381,50,35,4,470,0,0,0,470
03/22/2015,MEM,TN,ASO,CE,Towers with Radar,284,53,28,2,367,0,0,3,0,3,284,53,31,2,370,0,0,0,370
03/23/2015,MEM,TN,ASO,CE,Towers with Radar,209,61,62,1,333,0,0,16,1,17,209,61,78,2,350,0,0,0,350
03/24/2015,MEM,TN,ASO,CE,Towers with Radar,595,87,71,7,760,0,1,17,2,20,595,88,88,9,780,0,0,0,780
03/25/2015,MEM,TN,ASO,CE,Towers with Radar,588,82,69,8,747,0,0,9,2,11,588,82,78,10,758,0,7,7,765
03/26/2015,MEM,TN,ASO,CE,Towers with Radar,596,94,68,21,779,0,1,3,0,4,596,95,71,21,783,2,0,2,785
03/27/2015,MEM,TN,ASO,CE,Towers with Radar,569,88,68,4,729,0,0,9,5,14,569,88,77,9,743,0,0,0,743
03/28/2015,MEM,TN,ASO,CE,Towers with Radar,378,48,27,1,454,0,0,6,0,6,378,48,33,1,460,0,0,0,460
03/29/2015,MEM,TN,ASO,CE,Towers with Radar,287,59,32,3,381,0,0,10,4,14,287,59,42,7,395,0,0,0,395
03/30/2015,MEM,TN,ASO,CE,Towers with Radar,233,79,51,0,363,0,1,18,1,20,233,80,69,1,383,0,0,0,383
03/31/2015,MEM,TN,ASO,CE,Towers with Radar,585,95,54,9,743,0,5,7,0,12,585,100,61,9,755,0,0,0,755
04/01/2015,MEM,TN,ASO,CE,Towers with Radar,599,98,68,10,775,0,0,9,1,10,599,98,77,11,785,0,0,0,785
04/02/2015,MEM,TN,ASO,CE,Towers with Radar,595,98,73,9,775,0,0,10,1,11,595,98,83,10,786,0,0,0,786
04/03/2015,MEM,TN,ASO,CE,Towers with Radar,564,99,47,2,712,0,0,2,0,2,564,99,49,2,714,0,0,0,714
04/04/2015,MEM,TN,ASO,CE,Towers with Radar,359,46,28,8,441,0,2,4,0,6,359,48,32,8,447,0,0,0,447
04/05/2015,MEM,TN,ASO,CE,Towers with Radar,269,59,25,1,354,0,0,6,0,6,269,59,31,1,360,6,0,6,366
04/06/2015,MEM,TN,ASO,CE,Towers with Radar,201,92,65,1,359,0,0,0,0,0,201,92,65,1,359,0,0,0,359
04/07/2015,MEM,TN,ASO,CE,Towers with Radar,595,91,58,11,755,0,0,5,4,9,595,91,63,15,764,0,0,0,764
04/08/2015,MEM,TN,ASO,CE,Towers with Radar,606,92,76,10,784,0,4,18,0,22,606,96,94,10,806,0,0,0,806
04/09/2015,MEM,TN,ASO,CE,Towers with Radar,549,95,66,5,715,0,0,2,2,4,549,95,68,7,719,0,0,0,719
04/10/2015,MEM,TN,ASO,CE,Towers with Radar,589,90,57,2,738,0,5,12,0,17,589,95,69,2,755,0,0,0,755
04/11/2015,MEM,TN,ASO,CE,Towers with Radar,381,46,39,5,471,0,0,15,2,17,381,46,54,7,488,0,6,6,494
04/12/2015,MEM,TN,ASO,CE,Towers with Radar,279,68,44,5,396,0,0,8,0,8,279,68,52,5,404,6,0,6,410
04/13/2015,MEM,TN,ASO,CE,Towers with Radar,212,79,50,3,344,0,0,1,1,2,212,79,51,4,346,0,0,0,346
04/14/2015,MEM,TN,ASO,CE,Towers with Radar,613,101,70,3,787,0,0,0,0,0,613,101,70,3,787,0,0,0,787
04/15/2015,MEM,TN,ASO,CE,Towers with Radar,609,101,77,9,796,0,0,4,0,4,609,101,81,9,800,2,0,2,802
04/16/2015,MEM,TN,ASO,CE,Towers with Radar,585,112,97,12,806,0,1,3,3,7,585,113,100,15,813,0,0,0,813
04/17/2015,MEM,TN,ASO,CE,Towers with Radar,567,103,53,20,743,0,0,1,0,1,567,103,54,20,744,0,0,0,744
04/18/2015,MEM,TN,ASO,CE,Towers with Radar,395,45,24,9,473,0,0,1,0,1,395,45,25,9,474,0,0,0,474
04/19/2015,MEM,TN,ASO,CE,Towers with Radar,284,64,41,2,391,0,2,1,0,3,284,66,42,2,394,0,0,0,394
04/20/2015,MEM,TN,ASO,CE,Towers with Radar,229,83,59,0,371,0,0,4,0,4,229,83,63,0,375,0,0,0,375
04/21/2015,MEM,TN,ASO,CE,Towers with Radar,616,94,81,16,807,0,0,8,20,28,616,94,89,36,835,0,8,8,843
04/22/2015,MEM,TN,ASO,CE,Towers with Radar,611,98,73,1,783,0,0,12,0,12,611,98,85,1,795,0,0,0,795
04/23/2015,MEM,TN,ASO,CE,Towers with Radar,595,93,78,14,780,0,0,8,0,8,595,93,86,14,788,0,22,22,810
04/24/2015,MEM,TN,ASO,CE,Towers with Radar,547,97,51,2,697,0,1,5,0,6,547,98,56,2,703,0,0,0,703
04/25/2015,MEM,TN,ASO,CE,Towers with Radar,400,46,17,4,467,0,0,1,0,1,400,46,18,4,468,0,0,0,468
04/26/2015,MEM,TN,ASO,CE,Towers with Radar,274,71,32,2,379,0,0,1,0,1,274,71,33,2,380,0,0,0,380
04/27/2015,MEM,TN,ASO,CE,Towers with Radar,224,84,49,1,358,0,0,8,0,8,224,84,57,1,366,0,0,0,366
04/28/2015,MEM,TN,ASO,CE,Towers with Radar,605,90,58,12,765,0,1,4,6,11,605,91,62,18,776,0,16,16,792
04/29/2015,MEM,TN,ASO,CE,Towers with Radar,592,89,65,4,750,0,3,4,4,11,592,92,69,8,761,0,0,0,761
04/30/2015,MEM,TN,ASO,CE,Towers with Radar,592,96,77,6,771,0,3,18,0,21,592,99,95,6,792,0,0,0,792
05/01/2015,MEM,TN,ASO,CE,Towers with Radar,558,97,54,6,715,0,4,16,0,20,558,101,70,6,735,0,0,0,735
05/02/2015,MEM,TN,ASO,CE,Towers with Radar,374,46,23,7,450,0,0,5,2,7,374,46,28,9,457,0,0,0,457
05/03/2015,MEM,TN,ASO,CE,Towers with Radar,292,53,42,7,394,0,0,8,0,8,292,53,50,7,402,0,0,0,402
05/04/2015,MEM,TN,ASO,CE,Towers with Radar,220,76,47,5,348,0,0,14,1,15,220,76,61,6,363,0,0,0,363
05/05/2015,MEM,TN,ASO,CE,Towers with Radar,624,99,67,8,798,0,1,10,2,13,624,100,77,10,811,0,0,0,811
05/06/2015,MEM,TN,ASO,CE,Towers with Radar,613,91,63,11,778,0,1,15,0,16,613,92,78,11,794,0,0,0,794
05/07/2015,MEM,TN,ASO,CE,Towers with Radar,615,95,69,6,785,0,0,8,0,8,615,95,77,6,793,0,0,0,793
05/08/2015,MEM,TN,ASO,CE,Towers with Radar,576,102,53,1,732,0,0,9,1,10,576,102,62,2,742,0,0,0,742
05/09/2015,MEM,TN,ASO,CE,Towers with Radar,400,58,22,5,485,0,0,3,0,3,400,58,25,5,488,0,0,0,488
05/10/2015,MEM,TN,ASO,CE,Towers with Radar,283,64,36,1,384,0,0,1,0,1,283,64,37,1,385,0,0,0,385
05/11/2015,MEM,TN,ASO,CE,Towers with Radar,211,79,76,4,370,0,1,3,0,4,211,80,79,4,374,0,0,0,374
05/12/2015,MEM,TN,ASO,CE,Towers with Radar,617,97,76,7,797,0,3,10,2,15,617,100,86,9,812,16,0,16,828
05/13/2015,MEM,TN,ASO,CE,Towers with Radar,600,90,61,5,756,0,0,17,1,18,600,90,78,6,774,0,0,0,774
05/14/2015,MEM,TN,ASO,CE,Towers with Radar,592,95,61,4,752,0,1,6,3,10,592,96,67,7,762,0,0,0,762
05/15/2015,MEM,TN,ASO,CE,Towers with Radar,545,97,57,5,704,0,0,7,0,7,545,97,64,5,711,0,0,0,711
05/16/2015,MEM,TN,ASO,CE,Towers with Radar,392,50,26,2,470,0,0,1,1,2,392,50,27,3,472,0,0,0,472
05/17/2015,MEM,TN,ASO,CE,Towers with Radar,292,48,28,5,373,0,0,0,0,0,292,48,28,5,373,0,0,0,373
05/18/2015,MEM,TN,ASO,CE,Towers with Radar,213,76,53,3,345,0,0,4,0,4,213,76,57,3,349,0,0,0,349
05/19/2015,MEM,TN,ASO,CE,Towers with Radar,609,95,64,21,789,0,1,14,0,15,609,96,78,21,804,0,0,0,804
05/20/2015,MEM,TN,ASO,CE,Towers with Radar,594,97,79,13,783,0,0,3,0,3,594,97,82,13,786,0,0,0,786
05/21/2015,MEM,TN,ASO,CE,Towers with Radar,598,86,75,4,763,0,0,4,0,4,598,86,79,4,767,0,8,8,775
05/22/2015,MEM,TN,ASO,CE,Towers with Radar,570,98,70,3,741,0,0,14,0,14,570,98,84,3,755,0,0,0,755
05/23/2015,MEM,TN,ASO,CE,Towers with Radar,363,49,25,1,438,0,0,4,0,4,363,49,29,1,442,0,0,0,442
05/24/2015,MEM,TN,ASO,CE,Towers with Radar,272,26,15,1,314,0,0,4,0,4,272,26,19,1,318,4,0,4,322
05/25/2015,MEM,TN,ASO,CE,Towers with Radar,124,56,15,2,197,0,0,1,0,1,124,56,16,2,198,0,0,0,198
05/26/2015,MEM,TN,ASO,CE,Towers with Radar,311,86,49,3,449,0,1,4,1,6,311,87,53,4,455,0,0,0,455
05/27/2015,MEM,TN,ASO,CE,Towers with Radar,612,87,53,15,767,0,1,14,1,16,612,88,67,16,783,0,0,0,783
05/28/2015,MEM,TN,ASO,CE,Towers with Radar,616,84,57,6,763,0,0,9,0,9,616,84,66,6,772,0,0,0,772
05/29/2015,MEM,TN,ASO,CE,Towers with Radar,576,89,60,1,726,0,1,5,1,7,576,90,65,2,733,0,0,0,733
05/30/2015,MEM,TN,ASO,CE,Towers with Radar,377,54,11,5,447,0,0,1,0,1,377,54,12,5,448,0,0,0,448
05/31/2015,MEM,TN,ASO,CE,Towers with Radar,297,50,35,2,384,0,0,0,1,1,297,50,35,3,385,0,0,0,385
