01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
06/01/2015,MEM,TN,ASO,CE,Towers with Radar,236,72,59,6,373,0,0,7,1,8,236,72,66,7,381,0,0,0,381
06/02/2015,MEM,TN,ASO,CE,Towers with Radar,602,92,58,9,761,0,0,6,1,7,602,92,64,10,768,0,0,0,768
06/03/2015,MEM,TN,ASO,CE,Towers with Radar,606,93,59,6,764,0,0,8,0,8,606,93,67,6,772,0,0,0,772
06/04/2015,MEM,TN,ASO,CE,Towers with Radar,592,86,62,13,753,0,0,13,0,13,592,86,75,13,766,0,0,0,766
06/05/2015,MEM,TN,ASO,CE,Towers with Radar,557,80,34,14,685,0,4,9,1,14,557,84,43,15,699,0,0,0,699
06/06/2015,MEM,TN,ASO,CE,Towers with Radar,391,37,39,8,475,0,0,5,3,8,391,37,44,11,483,10,0,10,493
06/07/2015,MEM,TN,ASO,CE,Towers with Radar,287,50,40,11,388,0,0,8,0,8,287,50,48,11,396,0,0,0,396
06/08/2015,MEM,TN,ASO,CE,Towers with Radar,225,80,60,1,366,0,0,13,0,13,225,80,73,1,379,0,0,0,379
06/09/2015,MEM,TN,ASO,CE,Towers with Radar,647,100,59,10,816,0,0,6,2,8,647,100,65,12,824,0,0,0,824
06/10/2015,MEM,TN,ASO,CE,Towers with Radar,606,88,77,5,776,0,2,12,0,14,606,90,89,5,790,0,0,0,790
06/11/2015,MEM,TN,ASO,CE,Towers with Radar,586,92,98,8,784,0,0,6,0,6,586,92,104,8,790,0,0,0,790
06/12/2015,MEM,TN,ASO,CE,Towers with Radar,577,79,50,43,749,0,0,7,3,10,577,79,57,46,759,0,0,0,759
06/13/2015,MEM,TN,ASO,CE,Towers with Radar,390,39,21,3,453,0,0,5,0,5,390,39,26,3,458,8,0,8,466
06/14/2015,MEM,TN,ASO,CE,Towers with Radar,297,50,46,6,399,0,0,5,1,6,297,50,51,7,405,6,0,6,411
06/15/2015,MEM,TN,ASO,CE,Towers with Radar,231,64,51,5,351,0,1,15,0,16,231,65,66,5,367,8,0,8,375
06/16/2015,MEM,TN,ASO,CE,Towers with Radar,642,80,67,7,796,0,0,14,0,14,642,80,81,7,810,0,0,0,810
06/17/2015,MEM,TN,ASO,CE,Towers with Radar,597,77,82,3,759,0,0,8,2,10,597,77,90,5,769,0,0,0,769
06/18/2015,MEM,TN,ASO,CE,Towers with Radar,595,88,58,10,751,0,2,5,0,7,595,90,63,10,758,0,0,0,758
06/19/2015,MEM,TN,ASO,CE,Towers with Radar,591,86,53,1,731,0,0,1,0,1,591,86,54,1,732,0,0,0,732
06/20/2015,MEM,TN,ASO,CE,Towers with Radar,396,42,26,6,470,0,0,5,0,5,396,42,31,6,475,0,0,0,475
06/21/2015,MEM,TN,ASO,CE,Towers with Radar,292,47,34,9,382,0,0,4,0,4,292,47,38,9,386,0,0,0,386
06/22/2015,MEM,TN,ASO,CE,Towers with Radar,235,60,80,0,375,0,0,11,0,11,235,60,91,0,386,0,0,0,386
06/23/2015,MEM,TN,ASO,CE,Towers with Radar,606,89,72,4,771,0,2,6,0,8,606,91,78,4,779,0,0,0,779
06/24/2015,MEM,TN,ASO,CE,Towers with Radar,629,81,67,8,785,0,1,9,0,10,629,82,76,8,795,0,0,0,795
06/25/2015,MEM,TN,ASO,CE,Towers with Radar,609,91,68,9,777,0,1,7,4,12,609,92,75,13,789,0,34,34,823
06/26/2015,MEM,TN,ASO,CE,Towers with Radar,583,84,66,1,734,0,2,13,0,15,583,86,79,1,749,0,0,0,749
06/27/2015,MEM,TN,ASO,CE,Towers with Radar,395,39,32,2,468,0,0,2,0,2,395,39,34,2,470,8,0,8,478
06/28/2015,MEM,TN,ASO,CE,Towers with Radar,307,47,30,0,384,0,4,9,2,15,307,51,39,2,399,0,0,0,399
06/29/2015,MEM,TN,ASO,CE,Towers with Radar,178,64,55,10,307,0,5,15,0,20,178,69,70,10,327,0,0,0,327
06/30/2015,MEM,TN,ASO,CE,Towers with Radar,595,86,52,8,741,0,3,11,0,14,595,89,63,8,755,0,0,0,755
07/01/2015,MEM,TN,ASO,CE,Towers with Radar,618,77,57,10,762,0,5,11,0,16,618,82,68,10,778,0,0,0,778
07/02/2015,MEM,TN,ASO,CE,Towers with Radar,570,87,48,4,709,0,6,6,0,12,570,93,54,4,721,0,0,0,721
07/03/2015,MEM,TN,ASO,CE,Towers with Radar,549,49,17,0,615,0,0,1,0,1,549,49,18,0,616,0,0,0,616
07/04/2015,MEM,TN,ASO,CE,Towers with Radar,105,35,6,0,146,0,0,1,0,1,105,35,7,0,147,0,0,0,147
07/05/2015,MEM,TN,ASO,CE,Towers with Radar,325,47,41,4,417,0,0,3,1,4,325,47,44,5,421,0,0,0,421
07/06/2015,MEM,TN,ASO,CE,Towers with Radar,248,75,39,0,362,0,2,7,0,9,248,77,46,0,371,0,0,0,371
07/07/2015,MEM,TN,ASO,CE,Towers with Radar,619,76,37,7,739,0,1,6,0,7,619,77,43,7,746,0,0,0,746
07/08/2015,MEM,TN,ASO,CE,Towers with Radar,606,85,67,8,766,0,0,11,0,11,606,85,78,8,777,0,0,0,777
07/09/2015,MEM,TN,ASO,CE,Towers with Radar,598,85,54,4,741,0,0,13,0,13,598,85,67,4,754,0,0,0,754
07/10/2015,MEM,TN,ASO,CE,Towers with Radar,572,83,33,2,690,0,0,12,0,12,572,83,45,2,702,0,0,0,702
07/11/2015,MEM,TN,ASO,CE,Towers with Radar,381,47,26,10,464,0,0,5,1,6,381,47,31,11,470,0,0,0,470
07/12/2015,MEM,TN,ASO,CE,Towers with Radar,295,54,14,0,363,0,1,8,0,9,295,55,22,0,372,0,0,0,372
07/13/2015,MEM,TN,ASO,CE,Towers with Radar,236,65,45,10,356,0,2,6,1,9,236,67,51,11,365,0,0,0,365
07/14/2015,MEM,TN,ASO,CE,Towers with Radar,635,84,67,3,789,0,1,8,3,12,635,85,75,6,801,0,0,0,801
07/15/2015,MEM,TN,ASO,CE,Towers with Radar,616,78,66,8,768,0,3,15,0,18,616,81,81,8,786,0,6,6,792
07/16/2015,MEM,TN,ASO,CE,Towers with Radar,589,87,65,4,745,0,3,8,1,12,589,90,73,5,757,0,0,0,757
07/17/2015,MEM,TN,ASO,CE,Towers with Radar,566,83,49,7,705,0,0,17,1,18,566,83,66,8,723,0,0,0,723
07/18/2015,MEM,TN,ASO,CE,Towers with Radar,381,47,15,7,450,0,0,4,2,6,381,47,19,9,456,0,0,0,456
07/19/2015,MEM,TN,ASO,CE,Towers with Radar,303,51,26,6,386,0,1,12,2,15,303,52,38,8,401,0,0,0,401
07/20/2015,MEM,TN,ASO,CE,Towers with Radar,227,74,43,6,350,0,1,5,2,8,227,75,48,8,358,0,0,0,358
07/21/2015,MEM,TN,ASO,CE,Towers with Radar,625,78,66,2,771,0,2,18,3,23,625,80,84,5,794,0,0,0,794
07/22/2015,MEM,TN,ASO,CE,Towers with Radar,598,82,54,6,740,0,0,8,0,8,598,82,62,6,748,0,0,0,748
07/23/2015,MEM,TN,ASO,CE,Towers with Radar,595,80,64,13,752,0,0,3,0,3,595,80,67,13,755,0,0,0,755
07/24/2015,MEM,TN,ASO,CE,Towers with Radar,564,80,33,3,680,0,0,15,0,15,564,80,48,3,695,0,0,0,695
07/25/2015,MEM,TN,ASO,CE,Towers with Radar,383,41,28,5,457,0,0,8,4,12,383,41,36,9,469,0,0,0,469
07/26/2015,MEM,TN,ASO,CE,Towers with Radar,303,57,34,3,397,0,0,8,0,8,303,57,42,3,405,0,0,0,405
07/27/2015,MEM,TN,ASO,CE,Towers with Radar,250,68,54,9,381,0,0,20,0,20,250,68,74,9,401,0,0,0,401
07/28/2015,MEM,TN,ASO,CE,Towers with Radar,625,79,42,10,756,0,0,18,0,18,625,79,60,10,774,2,0,2,776
07/29/2015,MEM,TN,ASO,CE,Towers with Radar,601,73,71,9,754,0,0,23,0,23,601,73,94,9,777,0,0,0,777
07/30/2015,MEM,TN,ASO,CE,Towers with Radar,596,81,62,9,748,0,1,15,0,16,596,82,77,9,764,0,0,0,764
07/31/2015,MEM,TN,ASO,CE,Towers with Radar,586,75,51,6,718,0,2,10,1,13,586,77,61,7,731,0,0,0,731
08/01/2015,MEM,TN,ASO,CE,Towers with Radar,370,52,34,11,467,0,1,15,1,17,370,53,49,12,484,0,0,0,484
08/02/2015,MEM,TN,ASO,CE,Towers with Radar,287,56,37,6,386,0,0,7,2,9,287,56,44,8,395,0,0,0,395
08/03/2015,MEM,TN,ASO,CE,Towers with Radar,236,71,33,1,341,0,0,7,1,8,236,71,40,2,349,0,0,0,349
08/04/2015,MEM,TN,ASO,CE,Towers with Radar,599,85,66,9,759,0,0,11,0,11,599,85,77,9,770,0,0,0,770
08/05/2015,MEM,TN,ASO,CE,Towers with Radar,541,91,64,4,700,0,1,9,0,10,541,92,73,4,710,0,0,0,710
08/06/2015,MEM,TN,ASO,CE,Towers with Radar,627,96,59,9,791,0,0,9,0,9,627,96,68,9,800,0,0,0,800
08/07/2015,MEM,TN,ASO,CE,Towers with Radar,584,93,49,5,731,0,0,5,0,5,584,93,54,5,736,0,0,0,736
08/08/2015,MEM,TN,ASO,CE,Towers with Radar,387,51,25,2,465,0,0,2,2,4,387,51,27,4,469,0,0,0,469
08/09/2015,MEM,TN,ASO,CE,Towers with Radar,286,53,45,4,388,1,0,4,1,6,287,53,49,5,394,0,0,0,394
08/10/2015,MEM,TN,ASO,CE,Towers with Radar,231,72,42,0,345,0,2,17,0,19,231,74,59,0,364,0,0,0,364
08/11/2015,MEM,TN,ASO,CE,Towers with Radar,617,81,69,7,774,0,2,9,0,11,617,83,78,7,785,0,0,0,785
08/12/2015,MEM,TN,ASO,CE,Towers with Radar,604,80,65,17,766,0,3,9,5,17,604,83,74,22,783,0,0,0,783
08/13/2015,MEM,TN,ASO,CE,Towers with Radar,593,91,66,8,758,0,6,22,4,32,593,97,88,12,790,6,0,6,796
08/14/2015,MEM,TN,ASO,CE,Towers with Radar,548,90,62,2,702,0,0,21,0,21,548,90,83,2,723,14,0,14,737
08/15/2015,MEM,TN,ASO,CE,Towers with Radar,385,45,41,0,471,0,0,6,0,6,385,45,47,0,477,0,0,0,477
08/16/2015,MEM,TN,ASO,CE,Towers with Radar,287,60,41,6,394,0,0,12,0,12,287,60,53,6,406,0,0,0,406
08/17/2015,MEM,TN,ASO,CE,Towers with Radar,230,78,60,4,372,0,2,8,0,10,230,80,68,4,382,8,0,8,390
08/18/2015,MEM,TN,ASO,CE,Towers with Radar,619,83,68,8,778,0,1,7,1,9,619,84,75,9,787,0,0,0,787
08/19/2015,MEM,TN,ASO,CE,Towers with Radar,568,85,76,5,734,0,1,1,2,4,568,86,77,7,738,0,0,0,738
08/20/2015,MEM,TN,ASO,CE,Towers with Radar,620,96,69,6,791,2,4,16,3,25,622,100,85,9,816,0,0,0,816
08/21/2015,MEM,TN,ASO,CE,Towers with Radar,567,92,55,13,727,0,0,17,2,19,567,92,72,15,746,0,0,0,746
08/22/2015,MEM,TN,ASO,CE,Towers with Radar,373,45,27,4,449,0,0,0,1,1,373,45,27,5,450,0,0,0,450
08/23/2015,MEM,TN,ASO,CE,Towers with Radar,285,53,32,5,375,0,1,2,1,4,285,54,34,6,379,24,0,24,403
08/24/2015,MEM,TN,ASO,CE,Towers with Radar,226,73,53,2,354,0,3,19,1,23,226,76,72,3,377,0,0,0,377
08/25/2015,MEM,TN,ASO,CE,Towers with Radar,633,82,66,9,790,0,3,9,0,12,633,85,75,9,802,0,0,0,802
08/26/2015,MEM,TN,ASO,CE,Towers with Radar,611,88,62,4,765,0,3,9,0,12,611,91,71,4,777,0,0,0,777
08/27/2015,MEM,TN,ASO,CE,Towers with Radar,594,84,73,8,759,0,6,12,0,18,594,90,85,8,777,0,0,0,777
08/28/2015,MEM,TN,ASO,CE,Towers with Radar,571,90,51,2,714,0,0,14,0,14,571,90,65,2,728,0,0,0,728
08/29/2015,MEM,TN,ASO,CE,Towers with Radar,365,38,18,1,422,0,0,3,0,3,365,38,21,1,425,0,0,0,425
08/30/2015,MEM,TN,ASO,CE,Towers with Radar,288,39,26,3,356,0,0,0,1,1,288,39,26,4,357,0,0,0,357
08/31/2015,MEM,TN,ASO,CE,Towers with Radar,229,73,60,6,368,0,2,7,2,11,229,75,67,8,379,0,0,0,379
09/01/2015,MEM,TN,ASO,CE,Towers with Radar,615,77,61,5,758,0,3,5,0,8,615,80,66,5,766,0,0,0,766
09/02/2015,MEM,TN,ASO,CE,Towers with Radar,602,90,56,5,753,0,2,18,0,20,602,92,74,5,773,0,0,0,773
09/03/2015,MEM,TN,ASO,CE,Towers with Radar,602,89,76,8,775,0,1,11,2,14,602,90,87,10,789,0,0,0,789
09/04/2015,MEM,TN,ASO,CE,Towers with Radar,573,80,44,1,698,0,0,17,1,18,573,80,61,2,716,0,0,0,716
09/05/2015,MEM,TN,ASO,CE,Towers with Radar,363,29,19,2,413,0,0,6,0,6,363,29,25,2,419,0,0,0,419
09/06/2015,MEM,TN,ASO,CE,Towers with Radar,266,26,17,3,312,0,0,6,0,6,266,26,23,3,318,0,0,0,318
09/07/2015,MEM,TN,ASO,CE,Towers with Radar,129,56,38,0,223,0,3,14,0,17,129,59,52,0,240,0,0,0,240
09/08/2015,MEM,TN,ASO,CE,Towers with Radar,302,72,71,8,453,0,2,12,1,15,302,74,83,9,468,0,0,0,468
09/09/2015,MEM,TN,ASO,CE,Towers with Radar,603,85,67,6,761,0,1,1,0,2,603,86,68,6,763,0,0,0,763
09/10/2015,MEM,TN,ASO,CE,Towers with Radar,597,82,72,9,760,0,0,5,0,5,597,82,77,9,765,0,0,0,765
09/11/2015,MEM,TN,ASO,CE,Towers with Radar,578,84,48,2,712,0,0,20,2,22,578,84,68,4,734,0,0,0,734
09/12/2015,MEM,TN,ASO,CE,Towers with Radar,370,39,43,2,454,0,1,9,1,11,370,40,52,3,465,4,0,4,469
09/13/2015,MEM,TN,ASO,CE,Towers with Radar,292,44,48,0,384,0,0,6,0,6,292,44,54,0,390,0,0,0,390
09/14/2015,MEM,TN,ASO,CE,Towers with Radar,223,66,62,1,352,0,5,11,2,18,223,71,73,3,370,4,0,4,374
09/15/2015,MEM,TN,ASO,CE,Towers with Radar,624,85,55,10,774,0,2,8,4,14,624,87,63,14,788,0,0,0,788
09/16/2015,MEM,TN,ASO,CE,Towers with Radar,602,75,50,9,736,0,4,10,2,16,602,79,60,11,752,0,0,0,752
09/17/2015,MEM,TN,ASO,CE,Towers with Radar,584,83,73,7,747,0,2,14,0,16,584,85,87,7,763,0,0,0,763
09/18/2015,MEM,TN,ASO,CE,Towers with Radar,547,91,60,8,706,0,3,11,0,14,547,94,71,8,720,2,0,2,722
09/19/2015,MEM,TN,ASO,CE,Towers with Radar,366,42,27,1,436,0,0,1,0,1,366,42,28,1,437,0,0,0,437
09/20/2015,MEM,TN,ASO,CE,Towers with Radar,290,50,53,0,393,0,1,8,0,9,290,51,61,0,402,0,0,0,402
09/21/2015,MEM,TN,ASO,CE,Towers with Radar,228,77,62,1,368,0,1,12,2,15,228,78,74,3,383,0,0,0,383
09/22/2015,MEM,TN,ASO,CE,Towers with Radar,613,76,69,9,767,0,1,8,8,17,613,77,77,17,784,0,0,0,784
09/23/2015,MEM,TN,ASO,CE,Towers with Radar,601,84,52,8,745,0,2,7,2,11,601,86,59,10,756,0,18,18,774
09/24/2015,MEM,TN,ASO,CE,Towers with Radar,593,91,88,11,783,0,0,22,1,23,593,91,110,12,806,0,0,0,806
09/25/2015,MEM,TN,ASO,CE,Towers with Radar,571,84,49,4,708,0,1,22,2,25,571,85,71,6,733,0,0,0,733
09/26/2015,MEM,TN,ASO,CE,Towers with Radar,355,43,30,0,428,0,2,7,1,10,355,45,37,1,438,0,0,0,438
09/27/2015,MEM,TN,ASO,CE,Towers with Radar,292,46,63,2,403,0,1,10,1,12,292,47,73,3,415,0,0,0,415
09/28/2015,MEM,TN,ASO,CE,Towers with Radar,224,58,74,3,359,0,3,4,0,7,224,61,78,3,366,0,0,0,366
09/29/2015,MEM,TN,ASO,CE,Towers with Radar,619,85,65,4,773,0,0,7,0,7,619,85,72,4,780,0,0,0,780
09/30/2015,MEM,TN,ASO,CE,Towers with Radar,600,87,64,7,758,1,6,9,1,17,601,93,73,8,775,0,0,0,775
10/01/2015,MEM,TN,ASO,CE,Towers with Radar,609,89,67,15,780,0,3,19,4,26,609,92,86,19,806,0,0,0,806
10/02/2015,MEM,TN,ASO,CE,Towers with Radar,554,87,47,19,707,0,0,7,1,8,554,87,54,20,715,0,0,0,715
10/03/2015,MEM,TN,ASO,CE,Towers with Radar,371,40,23,6,440,0,0,5,2,7,371,40,28,8,447,0,0,0,447
10/04/2015,MEM,TN,ASO,CE,Towers with Radar,282,55,42,2,381,0,0,0,0,0,282,55,42,2,381,0,0,0,381
10/05/2015,MEM,TN,ASO,CE,Towers with Radar,228,74,56,0,358,0,0,11,1,12,228,74,67,1,370,0,0,0,370
10/06/2015,MEM,TN,ASO,CE,Towers with Radar,601,90,55,7,753,0,0,7,1,8,601,90,62,8,761,0,0,0,761
10/07/2015,MEM,TN,ASO,CE,Towers with Radar,597,92,86,2,777,0,2,14,1,17,597,94,100,3,794,4,0,4,798
10/08/2015,MEM,TN,ASO,CE,Towers with Radar,596,96,74,6,772,0,3,6,0,9,596,99,80,6,781,0,0,0,781
10/09/2015,MEM,TN,ASO,CE,Towers with Radar,543,90,53,2,688,0,1,2,1,4,543,91,55,3,692,0,0,0,692
10/10/2015,MEM,TN,ASO,CE,Towers with Radar,372,43,22,3,440,0,0,2,3,5,372,43,24,6,445,0,0,0,445
10/11/2015,MEM,TN,ASO,CE,Towers with Radar,289,59,64,6,418,0,0,11,0,11,289,59,75,6,429,0,0,0,429
10/12/2015,MEM,TN,ASO,CE,Towers with Radar,226,79,61,2,368,0,0,6,0,6,226,79,67,2,374,0,0,0,374
10/13/2015,MEM,TN,ASO,CE,Towers with Radar,583,87,55,3,728,0,7,16,0,23,583,94,71,3,751,0,0,0,751
10/14/2015,MEM,TN,ASO,CE,Towers with Radar,605,78,71,13,767,0,1,13,1,15,605,79,84,14,782,0,0,0,782
10/15/2015,MEM,TN,ASO,CE,Towers with Radar,600,103,70,8,781,0,1,8,4,13,600,104,78,12,794,0,8,8,802
10/16/2015,MEM,TN,ASO,CE,Towers with Radar,562,87,48,2,699,0,2,8,3,13,562,89,56,5,712,0,0,0,712
10/17/2015,MEM,TN,ASO,CE,Towers with Radar,365,40,29,2,436,0,2,6,2,10,365,42,35,4,446,0,0,0,446
10/18/2015,MEM,TN,ASO,CE,Towers with Radar,289,57,41,5,392,0,0,8,0,8,289,57,49,5,400,6,0,6,406
10/19/2015,MEM,TN,ASO,CE,Towers with Radar,224,75,60,7,366,0,1,5,0,6,224,76,65,7,372,0,0,0,372
10/20/2015,MEM,TN,ASO,CE,Towers with Radar,620,86,55,7,768,0,5,6,1,12,620,91,61,8,780,0,0,0,780
10/21/2015,MEM,TN,ASO,CE,Towers with Radar,600,79,79,5,763,0,2,15,2,19,600,81,94,7,782,0,0,0,782
10/22/2015,MEM,TN,ASO,CE,Towers with Radar,597,90,69,3,759,0,5,12,0,17,597,95,81,3,776,0,0,0,776
10/23/2015,MEM,TN,ASO,CE,Towers with Radar,559,91,77,6,733,0,1,12,0,13,559,92,89,6,746,4,0,4,750
10/24/2015,MEM,TN,ASO,CE,Towers with Radar,367,48,24,2,441,0,0,3,0,3,367,48,27,2,444,0,0,0,444
10/25/2015,MEM,TN,ASO,CE,Towers with Radar,298,60,40,3,401,0,0,1,0,1,298,60,41,3,402,0,0,0,402
10/26/2015,MEM,TN,ASO,CE,Towers with Radar,210,74,54,3,341,0,0,0,0,0,210,74,54,3,341,0,0,0,341
10/27/2015,MEM,TN,ASO,CE,Towers with Radar,599,84,51,4,738,0,0,0,0,0,599,84,51,4,738,0,0,0,738
10/28/2015,MEM,TN,ASO,CE,Towers with Radar,633,88,56,5,782,0,1,8,1,10,633,89,64,6,792,0,0,0,792
10/29/2015,MEM,TN,ASO,CE,Towers with Radar,598,91,71,7,767,0,6,19,0,25,598,97,90,7,792,0,0,0,792
10/30/2015,MEM,TN,ASO,CE,Towers with Radar,555,80,66,0,701,0,3,6,0,9,555,83,72,0,710,0,0,0,710
10/31/2015,MEM,TN,ASO,CE,Towers with Radar,363,35,12,3,413,0,0,0,0,0,363,35,12,3,413,0,0,0,413
11/01/2015,MEM,TN,ASO,CE,Towers with Radar,291,63,31,2,387,0,0,0,0,0,291,63,31,2,387,0,0,0,387
11/02/2015,MEM,TN,ASO,CE,Towers with Radar,208,80,42,3,333,0,0,0,0,0,208,80,42,3,333,0,0,0,333
11/03/2015,MEM,TN,ASO,CE,Towers with Radar,614,91,79,4,788,0,0,8,0,8,614,91,87,4,796,0,0,0,796
11/04/2015,MEM,TN,ASO,CE,Towers with Radar,606,90,69,6,771,0,1,1,1,3,606,91,70,7,774,0,0,0,774
11/05/2015,MEM,TN,ASO,CE,Towers with Radar,586,87,63,10,746,0,0,5,0,5,586,87,68,10,751,0,0,0,751
11/06/2015,MEM,TN,ASO,CE,Towers with Radar,580,85,56,6,727,0,0,8,0,8,580,85,64,6,735,0,0,0,735
11/07/2015,MEM,TN,ASO,CE,Towers with Radar,392,49,33,3,477,0,0,3,0,3,392,49,36,3,480,0,0,0,480
11/08/2015,MEM,TN,ASO,CE,Towers with Radar,295,63,51,4,413,0,0,8,0,8,295,63,59,4,421,0,0,0,421
11/09/2015,MEM,TN,ASO,CE,Towers with Radar,232,75,63,7,377,0,0,6,1,7,232,75,69,8,384,0,0,0,384
11/10/2015,MEM,TN,ASO,CE,Towers with Radar,619,77,60,1,757,0,2,9,3,14,619,79,69,4,771,0,0,0,771
11/11/2015,MEM,TN,ASO,CE,Towers with Radar,610,80,64,1,755,0,0,2,0,2,610,80,66,1,757,0,0,0,757
11/12/2015,MEM,TN,ASO,CE,Towers with Radar,586,88,71,10,755,0,0,11,2,13,586,88,82,12,768,0,0,0,768
11/13/2015,MEM,TN,ASO,CE,Towers with Radar,587,88,57,10,742,0,1,23,0,24,587,89,80,10,766,0,0,0,766
11/14/2015,MEM,TN,ASO,CE,Towers with Radar,382,44,22,4,452,0,0,11,1,12,382,44,33,5,464,0,0,0,464
11/15/2015,MEM,TN,ASO,CE,Towers with Radar,312,51,29,2,394,0,0,2,0,2,312,51,31,2,396,0,0,0,396
11/16/2015,MEM,TN,ASO,CE,Towers with Radar,204,75,58,3,340,0,0,3,0,3,204,75,61,3,343,0,0,0,343
11/17/2015,MEM,TN,ASO,CE,Towers with Radar,609,81,54,4,748,0,0,0,0,0,609,81,54,4,748,0,0,0,748
11/18/2015,MEM,TN,ASO,CE,Towers with Radar,630,66,67,3,766,0,6,9,1,16,630,72,76,4,782,0,0,0,782
11/19/2015,MEM,TN,ASO,CE,Towers with Radar,603,92,74,7,776,0,0,13,2,15,603,92,87,9,791,0,0,0,791
11/20/2015,MEM,TN,ASO,CE,Towers with Radar,588,86,85,5,764,0,0,15,2,17,588,86,100,7,781,0,0,0,781
11/21/2015,MEM,TN,ASO,CE,Towers with Radar,387,44,36,3,470,0,0,4,0,4,387,44,40,3,474,0,0,0,474
11/22/2015,MEM,TN,ASO,CE,Towers with Radar,320,43,35,5,403,0,0,9,0,9,320,43,44,5,412,0,0,0,412
11/23/2015,MEM,TN,ASO,CE,Towers with Radar,220,62,58,2,342,0,0,12,0,12,220,62,70,2,354,0,0,0,354
11/24/2015,MEM,TN,ASO,CE,Towers with Radar,625,82,42,2,751,0,1,15,0,16,625,83,57,2,767,0,0,0,767
11/25/2015,MEM,TN,ASO,CE,Towers with Radar,636,81,42,1,760,0,0,10,0,10,636,81,52,1,770,0,0,0,770
11/26/2015,MEM,TN,ASO,CE,Towers with Radar,166,33,16,1,216,0,0,4,0,4,166,33,20,1,220,0,0,0,220
11/27/2015,MEM,TN,ASO,CE,Towers with Radar,516,34,17,0,567,0,0,2,0,2,516,34,19,0,569,0,0,0,569
11/28/2015,MEM,TN,ASO,CE,Towers with Radar,436,55,23,0,514,0,0,0,0,0,436,55,23,0,514,0,0,0,514
11/29/2015,MEM,TN,ASO,CE,Towers with Radar,358,65,61,0,484,0,0,0,0,0,358,65,61,0,484,0,0,0,484
11/30/2015,MEM,TN,ASO,CE,Towers with Radar,215,77,42,1,335,0,0,0,0,0,215,77,42,1,335,0,0,0,335
12/01/2015,MEM,TN,ASO,CE,Towers with Radar,665,89,70,9,833,0,2,6,0,8,665,91,76,9,841,0,0,0,841
12/02/2015,MEM,TN,ASO,CE,Towers with Radar,680,71,53,5,809,0,3,13,1,17,680,74,66,6,826,0,0,0,826
12/03/2015,MEM,TN,ASO,CE,Towers with Radar,665,85,74,11,835,0,0,8,0,8,665,85,82,11,843,0,0,0,843
12/04/2015,MEM,TN,ASO,CE,Towers with Radar,637,74,63,1,775,0,3,7,0,10,637,77,70,1,785,0,0,0,785
12/05/2015,MEM,TN,ASO,CE,Towers with Radar,436,31,16,2,485,0,0,10,0,10,436,31,26,2,495,0,0,0,495
12/06/2015,MEM,TN,ASO,CE,Towers with Radar,350,52,45,3,450,0,0,5,0,5,350,52,50,3,455,0,0,0,455
12/07/2015,MEM,TN,ASO,CE,Towers with Radar,248,55,51,4,358,0,0,3,1,4,248,55,54,5,362,0,0,0,362
12/08/2015,MEM,TN,ASO,CE,Towers with Radar,683,82,64,6,835,0,2,10,0,12,683,84,74,6,847,10,6,16,863
12/09/2015,MEM,TN,ASO,CE,Towers with Radar,684,85,70,6,845,0,7,3,0,10,684,92,73,6,855,0,0,0,855
12/10/2015,MEM,TN,ASO,CE,Towers with Radar,685,79,82,18,864,0,0,3,0,3,685,79,85,18,867,0,0,0,867
12/11/2015,MEM,TN,ASO,CE,Towers with Radar,636,80,63,4,783,0,0,4,0,4,636,80,67,4,787,0,0,0,787
12/12/2015,MEM,TN,ASO,CE,Towers with Radar,437,32,23,1,493,0,0,0,0,0,437,32,23,1,493,0,0,0,493
12/13/2015,MEM,TN,ASO,CE,Towers with Radar,328,46,41,2,417,0,0,0,1,1,328,46,41,3,418,0,0,0,418
12/14/2015,MEM,TN,ASO,CE,Towers with Radar,245,63,53,13,374,0,0,9,0,9,245,63,62,13,383,0,0,0,383
12/15/2015,MEM,TN,ASO,CE,Towers with Radar,694,87,68,14,863,0,1,17,1,19,694,88,85,15,882,0,0,0,882
12/16/2015,MEM,TN,ASO,CE,Towers with Radar,702,78,65,0,845,0,0,8,0,8,702,78,73,0,853,0,0,0,853
