01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
12/17/2015,MEM,TN,ASO,CE,Towers with Radar,710,84,80,13,887,0,0,12,0,12,710,84,92,13,899,4,12,16,915
12/18/2015,MEM,TN,ASO,CE,Towers with Radar,672,79,59,3,813,0,0,5,0,5,672,79,64,3,818,0,0,0,818
12/19/2015,MEM,TN,ASO,CE,Towers with Radar,504,40,30,4,578,0,1,3,0,4,504,41,33,4,582,0,0,0,582
12/20/2015,MEM,TN,ASO,CE,Towers with Radar,431,49,35,1,516,0,0,10,0,10,431,49,45,1,526,0,0,0,526
12/21/2015,MEM,TN,ASO,CE,Towers with Radar,474,46,42,2,564,0,0,0,0,0,474,46,42,2,564,0,0,0,564
12/22/2015,MEM,TN,ASO,CE,Towers with Radar,708,78,37,15,838,0,0,4,0,4,708,78,41,15,842,0,0,0,842
12/23/2015,MEM,TN,ASO,CE,Towers with Radar,715,72,29,1,817,0,0,3,0,3,715,72,32,1,820,0,0,0,820
12/24/2015,MEM,TN,ASO,CE,Towers with Radar,688,62,21,0,771,0,0,8,0,8,688,62,29,0,779,0,0,0,779
12/25/2015,MEM,TN,ASO,CE,Towers with Radar,137,37,2,1,177,0,0,0,0,0,137,37,2,1,177,0,0,0,177
12/26/2015,MEM,TN,ASO,CE,Towers with Radar,415,27,30,0,472,0,0,0,0,0,415,27,30,0,472,0,0,0,472
12/27/2015,MEM,TN,ASO,CE,Towers with Radar,302,48,27,0,377,0,0,0,0,0,302,48,27,0,377,0,0,0,377
12/28/2015,MEM,TN,ASO,CE,Towers with Radar,199,45,18,0,262,0,0,3,0,3,199,45,21,0,265,0,0,0,265
12/29/2015,MEM,TN,ASO,CE,Towers with Radar,641,67,40,10,758,0,0,3,0,3,641,67,43,10,761,0,0,0,761
12/30/2015,MEM,TN,ASO,CE,Towers with Radar,650,70,40,4,764,0,0,2,0,2,650,70,42,4,766,0,0,0,766
12/31/2015,MEM,TN,ASO,CE,Towers with Radar,606,59,29,0,694,0,0,8,0,8,606,59,37,0,702,0,0,0,702
01/01/2016,MEM,TN,ASO,CE,Towers with Radar,140,41,36,0,217,0,0,5,0,5,140,41,41,0,222,12,0,12,234
01/02/2016,MEM,TN,ASO,CE,Towers with Radar,415,37,84,0,536,1,1,19,0,21,416,38,103,0,557,0,0,0,557
01/03/2016,MEM,TN,ASO,CE,Towers with Radar,323,50,60,0,433,0,0,10,0,10,323,50,70,0,443,0,0,0,443
01/04/2016,MEM,TN,ASO,CE,Towers with Radar,215,44,46,3,308,0,1,9,2,12,215,45,55,5,320,0,0,0,320
01/05/2016,MEM,TN,ASO,CE,Towers with Radar,625,69,46,6,746,0,2,12,0,14,625,71,58,6,760,0,0,0,760
01/06/2016,MEM,TN,ASO,CE,Towers with Radar,613,60,54,4,731,0,1,11,0,12,613,61,65,4,743,0,0,0,743
01/07/2016,MEM,TN,ASO,CE,Towers with Radar,580,63,41,11,695,0,0,2,1,3,580,63,43,12,698,0,0,0,698
01/08/2016,MEM,TN,ASO,CE,Towers with Radar,617,72,48,4,741,0,0,4,0,4,617,72,52,4,745,0,0,0,745
01/09/2016,MEM,TN,ASO,CE,Towers with Radar,392,30,14,8,444,0,0,0,0,0,392,30,14,8,444,0,0,0,444
01/10/2016,MEM,TN,ASO,CE,Towers with Radar,306,51,37,0,394,0,0,7,0,7,306,51,44,0,401,0,0,0,401
01/11/2016,MEM,TN,ASO,CE,Towers with Radar,213,57,53,8,331,0,2,15,3,20,213,59,68,11,351,0,0,0,351
01/12/2016,MEM,TN,ASO,CE,Towers with Radar,621,68,55,8,752,0,0,14,1,15,621,68,69,9,767,0,0,0,767
01/13/2016,MEM,TN,ASO,CE,Towers with Radar,628,68,56,11,763,0,0,19,1,20,628,68,75,12,783,0,7,7,790
01/14/2016,MEM,TN,ASO,CE,Towers with Radar,605,75,60,9,749,0,0,6,0,6,605,75,66,9,755,0,0,0,755
01/15/2016,MEM,TN,ASO,CE,Towers with Radar,592,70,47,4,713,0,0,0,0,0,592,70,47,4,713,0,0,0,713
01/16/2016,MEM,TN,ASO,CE,Towers with Radar,392,36,26,1,455,0,0,6,0,6,392,36,32,1,461,0,0,0,461
01/17/2016,MEM,TN,ASO,CE,Towers with Radar,306,36,22,3,367,0,0,9,0,9,306,36,31,3,376,0,0,0,376
01/18/2016,MEM,TN,ASO,CE,Towers with Radar,223,61,47,0,331,0,0,11,0,11,223,61,58,0,342,0,0,0,342
01/19/2016,MEM,TN,ASO,CE,Towers with Radar,564,68,54,4,690,0,0,4,0,4,564,68,58,4,694,0,0,0,694
01/20/2016,MEM,TN,ASO,CE,Towers with Radar,628,68,49,7,752,0,0,0,0,0,628,68,49,7,752,0,0,0,752
01/21/2016,MEM,TN,ASO,CE,Towers with Radar,609,72,52,3,736,0,0,0,0,0,609,72,52,3,736,0,0,0,736
01/22/2016,MEM,TN,ASO,CE,Towers with Radar,374,49,34,0,457,0,0,0,0,0,374,49,34,0,457,0,0,0,457
01/23/2016,MEM,TN,ASO,CE,Towers with Radar,396,31,19,3,449,0,0,4,0,4,396,31,23,3,453,0,0,0,453
01/24/2016,MEM,TN,ASO,CE,Towers with Radar,308,37,24,3,372,0,2,4,0,6,308,39,28,3,378,4,0,4,382
01/25/2016,MEM,TN,ASO,CE,Towers with Radar,212,61,63,8,344,0,0,3,0,3,212,61,66,8,347,0,0,0,347
01/26/2016,MEM,TN,ASO,CE,Towers with Radar,663,66,72,11,812,0,0,7,0,7,663,66,79,11,819,0,16,16,835
01/27/2016,MEM,TN,ASO,CE,Towers with Radar,640,77,63,2,782,0,0,15,0,15,640,77,78,2,797,0,0,0,797
01/28/2016,MEM,TN,ASO,CE,Towers with Radar,616,83,75,6,780,0,2,6,1,9,616,85,81,7,789,0,0,0,789
01/29/2016,MEM,TN,ASO,CE,Towers with Radar,609,70,59,1,739,0,2,8,4,14,609,72,67,5,753,0,0,0,753
01/30/2016,MEM,TN,ASO,CE,Towers with Radar,393,29,15,1,438,0,0,5,2,7,393,29,20,3,445,0,0,0,445
01/31/2016,MEM,TN,ASO,CE,Towers with Radar,308,45,28,0,381,0,1,3,1,5,308,46,31,1,386,0,0,0,386
02/01/2016,MEM,TN,ASO,CE,Towers with Radar,212,67,57,1,337,0,0,0,0,0,212,67,57,1,337,0,0,0,337
02/02/2016,MEM,TN,ASO,CE,Towers with Radar,623,73,44,4,744,0,0,1,0,1,623,73,45,4,745,0,0,0,745
02/03/2016,MEM,TN,ASO,CE,Towers with Radar,638,61,64,5,768,0,0,5,1,6,638,61,69,6,774,0,0,0,774
02/04/2016,MEM,TN,ASO,CE,Towers with Radar,638,87,54,15,794,0,0,7,1,8,638,87,61,16,802,0,0,0,802
02/05/2016,MEM,TN,ASO,CE,Towers with Radar,594,71,46,1,712,0,0,8,0,8,594,71,54,1,720,0,0,0,720
02/06/2016,MEM,TN,ASO,CE,Towers with Radar,381,34,33,1,449,0,0,6,1,7,381,34,39,2,456,0,0,0,456
02/07/2016,MEM,TN,ASO,CE,Towers with Radar,302,48,31,4,385,0,0,8,1,9,302,48,39,5,394,0,2,2,396
02/08/2016,MEM,TN,ASO,CE,Towers with Radar,223,58,55,1,337,0,0,3,0,3,223,58,58,1,340,16,0,16,356
02/09/2016,MEM,TN,ASO,CE,Towers with Radar,632,72,46,5,755,0,0,5,0,5,632,72,51,5,760,0,0,0,760
02/10/2016,MEM,TN,ASO,CE,Towers with Radar,628,76,64,2,770,0,2,7,2,11,628,78,71,4,781,0,0,0,781
02/11/2016,MEM,TN,ASO,CE,Towers with Radar,615,77,71,5,768,0,2,11,0,13,615,79,82,5,781,0,0,0,781
02/12/2016,MEM,TN,ASO,CE,Towers with Radar,613,71,34,3,721,0,2,19,1,22,613,73,53,4,743,0,0,0,743
02/13/2016,MEM,TN,ASO,CE,Towers with Radar,393,41,32,2,468,0,0,5,1,6,393,41,37,3,474,0,0,0,474
02/14/2016,MEM,TN,ASO,CE,Towers with Radar,302,40,27,0,369,0,0,1,0,1,302,40,28,0,370,0,0,0,370
02/15/2016,MEM,TN,ASO,CE,Towers with Radar,192,58,55,1,306,0,0,0,0,0,192,58,55,1,306,0,0,0,306
02/16/2016,MEM,TN,ASO,CE,Towers with Radar,615,69,86,4,774,0,0,2,0,2,615,69,88,4,776,0,0,0,776
02/17/2016,MEM,TN,ASO,CE,Towers with Radar,627,74,72,8,781,0,1,12,1,14,627,75,84,9,795,0,0,0,795
02/18/2016,MEM,TN,ASO,CE,Towers with Radar,578,83,63,5,729,0,1,16,1,18,578,84,79,6,747,0,0,0,747
02/19/2016,MEM,TN,ASO,CE,Towers with Radar,634,77,47,2,760,0,0,0,4,4,634,77,47,6,764,0,0,0,764
02/20/2016,MEM,TN,ASO,CE,Towers with Radar,387,33,38,7,465,0,0,2,3,5,387,33,40,10,470,0,0,0,470
02/21/2016,MEM,TN,ASO,CE,Towers with Radar,313,46,26,5,390,0,0,2,0,2,313,46,28,5,392,0,0,0,392
02/22/2016,MEM,TN,ASO,CE,Towers with Radar,232,58,46,3,339,0,0,2,0,2,232,58,48,3,341,0,0,0,341
02/23/2016,MEM,TN,ASO,CE,Towers with Radar,613,68,64,3,748,0,0,0,0,0,613,68,64,3,748,0,0,0,748
02/24/2016,MEM,TN,ASO,CE,Towers with Radar,621,63,48,18,750,0,0,4,1,5,621,63,52,19,755,0,0,0,755
02/25/2016,MEM,TN,ASO,CE,Towers with Radar,624,82,72,21,799,0,1,13,1,15,624,83,85,22,814,0,0,0,814
02/26/2016,MEM,TN,ASO,CE,Towers with Radar,597,75,63,9,744,0,0,14,0,14,597,75,77,9,758,0,0,0,758
02/27/2016,MEM,TN,ASO,CE,Towers with Radar,382,34,26,8,450,0,1,15,0,16,382,35,41,8,466,0,0,0,466
02/28/2016,MEM,TN,ASO,CE,Towers with Radar,313,51,34,0,398,0,0,11,0,11,313,51,45,0,409,0,0,0,409
02/29/2016,MEM,TN,ASO,CE,Towers with Radar,232,65,45,2,344,0,1,18,0,19,232,66,63,2,363,0,0,0,363
03/01/2016,MEM,TN,ASO,CE,Towers with Radar,619,79,64,6,768,0,0,0,0,0,619,79,64,6,768,0,0,0,768
03/02/2016,MEM,TN,ASO,CE,Towers with Radar,617,81,45,6,749,0,2,18,0,20,617,83,63,6,769,0,0,0,769
03/03/2016,MEM,TN,ASO,CE,Towers with Radar,641,79,62,8,790,0,0,3,0,3,641,79,65,8,793,0,0,0,793
03/04/2016,MEM,TN,ASO,CE,Towers with Radar,606,81,66,6,759,0,0,4,0,4,606,81,70,6,763,0,0,0,763
03/05/2016,MEM,TN,ASO,CE,Towers with Radar,400,43,38,1,482,0,0,13,2,15,400,43,51,3,497,0,0,0,497
03/06/2016,MEM,TN,ASO,CE,Towers with Radar,318,50,35,6,409,0,0,5,0,5,318,50,40,6,414,8,0,8,422
03/07/2016,MEM,TN,ASO,CE,Towers with Radar,228,70,52,3,353,0,0,5,0,5,228,70,57,3,358,0,0,0,358
03/08/2016,MEM,TN,ASO,CE,Towers with Radar,597,77,44,7,725,0,0,8,1,9,597,77,52,8,734,0,0,0,734
03/09/2016,MEM,TN,ASO,CE,Towers with Radar,604,69,41,3,717,0,0,0,0,0,604,69,41,3,717,0,0,0,717
03/10/2016,MEM,TN,ASO,CE,Towers with Radar,649,69,40,2,760,0,0,0,0,0,649,69,40,2,760,0,0,0,760
03/11/2016,MEM,TN,ASO,CE,Towers with Radar,622,83,42,4,751,0,0,0,0,0,622,83,42,4,751,0,0,0,751
03/12/2016,MEM,TN,ASO,CE,Towers with Radar,417,37,23,1,478,0,0,1,0,1,417,37,24,1,479,0,0,0,479
03/13/2016,MEM,TN,ASO,CE,Towers with Radar,314,50,33,7,404,0,1,7,0,8,314,51,40,7,412,0,0,0,412
03/14/2016,MEM,TN,ASO,CE,Towers with Radar,245,57,48,7,357,0,1,12,1,14,245,58,60,8,371,0,0,0,371
03/15/2016,MEM,TN,ASO,CE,Towers with Radar,622,80,64,6,772,0,1,12,2,15,622,81,76,8,787,0,0,0,787
03/16/2016,MEM,TN,ASO,CE,Towers with Radar,661,77,44,13,795,0,0,15,3,18,661,77,59,16,813,0,0,0,813
03/17/2016,MEM,TN,ASO,CE,Towers with Radar,619,78,59,10,766,0,2,9,0,11,619,80,68,10,777,0,9,9,786
03/18/2016,MEM,TN,ASO,CE,Towers with Radar,595,73,30,7,705,0,2,9,0,11,595,75,39,7,716,0,0,0,716
03/19/2016,MEM,TN,ASO,CE,Towers with Radar,413,41,36,2,492,0,1,3,1,5,413,42,39,3,497,0,0,0,497
03/20/2016,MEM,TN,ASO,CE,Towers with Radar,328,47,45,2,422,0,0,4,1,5,328,47,49,3,427,0,0,0,427
03/21/2016,MEM,TN,ASO,CE,Towers with Radar,225,57,63,7,352,0,6,8,0,14,225,63,71,7,366,0,0,0,366
03/22/2016,MEM,TN,ASO,CE,Towers with Radar,619,82,48,7,756,0,0,11,0,11,619,82,59,7,767,0,0,0,767
03/23/2016,MEM,TN,ASO,CE,Towers with Radar,621,74,61,9,765,0,0,9,2,11,621,74,70,11,776,0,0,0,776
03/24/2016,MEM,TN,ASO,CE,Towers with Radar,662,74,50,5,791,0,0,1,0,1,662,74,51,5,792,10,0,10,802
03/25/2016,MEM,TN,ASO,CE,Towers with Radar,604,81,42,1,728,0,0,5,0,5,604,81,47,1,733,0,0,0,733
03/26/2016,MEM,TN,ASO,CE,Towers with Radar,396,31,26,1,454,0,0,4,1,5,396,31,30,2,459,0,0,0,459
03/27/2016,MEM,TN,ASO,CE,Towers with Radar,334,48,22,0,404,0,0,3,0,3,334,48,25,0,407,0,0,0,407
03/28/2016,MEM,TN,ASO,CE,Towers with Radar,238,66,72,2,378,0,0,11,0,11,238,66,83,2,389,0,0,0,389
03/29/2016,MEM,TN,ASO,CE,Towers with Radar,638,82,59,6,785,0,0,6,1,7,638,82,65,7,792,0,0,0,792
03/30/2016,MEM,TN,ASO,CE,Towers with Radar,576,79,60,1,716,0,0,2,1,3,576,79,62,2,719,0,0,0,719
03/31/2016,MEM,TN,ASO,CE,Towers with Radar,665,87,71,1,824,0,1,2,0,3,665,88,73,1,827,0,0,0,827
04/01/2016,MEM,TN,ASO,CE,Towers with Radar,628,73,62,5,768,0,3,5,1,9,628,76,67,6,777,0,0,0,777
04/02/2016,MEM,TN,ASO,CE,Towers with Radar,405,42,38,5,490,0,1,7,5,13,405,43,45,10,503,0,0,0,503
04/03/2016,MEM,TN,ASO,CE,Towers with Radar,335,46,40,2,423,0,0,3,2,5,335,46,43,4,428,0,0,0,428
04/04/2016,MEM,TN,ASO,CE,Towers with Radar,235,59,50,3,347,0,0,5,0,5,235,59,55,3,352,0,0,0,352
04/05/2016,MEM,TN,ASO,CE,Towers with Radar,643,72,71,9,795,0,1,10,3,14,643,73,81,12,809,0,7,7,816
04/06/2016,MEM,TN,ASO,CE,Towers with Radar,642,63,67,4,776,0,1,3,1,5,642,64,70,5,781,0,0,0,781
04/07/2016,MEM,TN,ASO,CE,Towers with Radar,634,60,69,8,771,0,1,22,2,25,634,61,91,10,796,0,0,0,796
04/08/2016,MEM,TN,ASO,CE,Towers with Radar,616,76,64,1,757,0,1,16,0,17,616,77,80,1,774,0,0,0,774
04/09/2016,MEM,TN,ASO,CE,Towers with Radar,404,36,50,4,494,0,0,6,1,7,404,36,56,5,501,0,0,0,501
04/10/2016,MEM,TN,ASO,CE,Towers with Radar,322,42,36,5,405,0,0,2,0,2,322,42,38,5,407,0,0,0,407
04/11/2016,MEM,TN,ASO,CE,Towers with Radar,232,59,47,1,339,0,0,0,0,0,232,59,47,1,339,0,0,0,339
04/12/2016,MEM,TN,ASO,CE,Towers with Radar,638,69,81,4,792,0,0,12,0,12,638,69,93,4,804,0,0,0,804
04/13/2016,MEM,TN,ASO,CE,Towers with Radar,639,57,66,4,766,0,1,18,0,19,639,58,84,4,785,0,0,0,785
04/14/2016,MEM,TN,ASO,CE,Towers with Radar,616,76,64,3,759,0,0,9,0,9,616,76,73,3,768,0,0,0,768
04/15/2016,MEM,TN,ASO,CE,Towers with Radar,612,75,71,6,764,0,0,8,0,8,612,75,79,6,772,0,0,0,772
04/16/2016,MEM,TN,ASO,CE,Towers with Radar,396,31,34,6,467,0,0,8,0,8,396,31,42,6,475,0,0,0,475
04/17/2016,MEM,TN,ASO,CE,Towers with Radar,313,38,42,9,402,0,0,2,0,2,313,38,44,9,404,0,0,0,404
04/18/2016,MEM,TN,ASO,CE,Towers with Radar,248,48,52,1,349,0,0,15,0,15,248,48,67,1,364,0,0,0,364
04/19/2016,MEM,TN,ASO,CE,Towers with Radar,635,69,81,3,788,0,1,8,2,11,635,70,89,5,799,0,0,0,799
04/20/2016,MEM,TN,ASO,CE,Towers with Radar,612,64,70,4,750,0,0,4,1,5,612,64,74,5,755,0,0,0,755
04/21/2016,MEM,TN,ASO,CE,Towers with Radar,647,67,62,6,782,0,4,2,0,6,647,71,64,6,788,0,0,0,788
04/22/2016,MEM,TN,ASO,CE,Towers with Radar,613,72,52,6,743,0,1,14,1,16,613,73,66,7,759,0,0,0,759
04/23/2016,MEM,TN,ASO,CE,Towers with Radar,396,37,40,4,477,0,0,6,0,6,396,37,46,4,483,0,0,0,483
04/24/2016,MEM,TN,ASO,CE,Towers with Radar,317,37,62,8,424,0,0,8,0,8,317,37,70,8,432,0,0,0,432
04/25/2016,MEM,TN,ASO,CE,Towers with Radar,240,50,55,3,348,0,2,8,2,12,240,52,63,5,360,0,0,0,360
04/26/2016,MEM,TN,ASO,CE,Towers with Radar,621,70,65,7,763,0,7,12,0,19,621,77,77,7,782,0,0,0,782
04/27/2016,MEM,TN,ASO,CE,Towers with Radar,639,68,63,1,771,0,0,7,1,8,639,68,70,2,779,0,0,0,779
04/28/2016,MEM,TN,ASO,CE,Towers with Radar,629,74,59,6,768,0,3,21,5,29,629,77,80,11,797,0,0,0,797
04/29/2016,MEM,TN,ASO,CE,Towers with Radar,589,75,55,0,719,0,0,0,0,0,589,75,55,0,719,0,0,0,719
04/30/2016,MEM,TN,ASO,CE,Towers with Radar,426,41,29,1,497,0,0,1,1,2,426,41,30,2,499,0,0,0,499
05/01/2016,MEM,TN,ASO,CE,Towers with Radar,319,46,43,4,412,0,0,2,0,2,319,46,45,4,414,0,0,0,414
05/02/2016,MEM,TN,ASO,CE,Towers with Radar,231,64,57,1,353,0,2,0,0,2,231,66,57,1,355,0,0,0,355
05/03/2016,MEM,TN,ASO,CE,Towers with Radar,639,84,59,5,787,0,2,12,9,23,639,86,71,14,810,0,0,0,810
05/04/2016,MEM,TN,ASO,CE,Towers with Radar,650,66,64,2,782,0,2,14,0,16,650,68,78,2,798,0,0,0,798
05/05/2016,MEM,TN,ASO,CE,Towers with Radar,639,73,86,7,805,0,0,10,0,10,639,73,96,7,815,0,0,0,815
05/06/2016,MEM,TN,ASO,CE,Towers with Radar,631,80,61,10,782,0,3,15,2,20,631,83,76,12,802,0,0,0,802
05/07/2016,MEM,TN,ASO,CE,Towers with Radar,395,46,27,3,471,0,1,8,0,9,395,47,35,3,480,0,0,0,480
05/08/2016,MEM,TN,ASO,CE,Towers with Radar,319,48,34,2,403,0,0,2,0,2,319,48,36,2,405,0,0,0,405
05/09/2016,MEM,TN,ASO,CE,Towers with Radar,217,51,50,3,321,0,0,6,0,6,217,51,56,3,327,0,0,0,327
05/10/2016,MEM,TN,ASO,CE,Towers with Radar,670,71,57,9,807,0,0,5,2,7,670,71,62,11,814,0,0,0,814
05/11/2016,MEM,TN,ASO,CE,Towers with Radar,643,75,85,12,815,0,0,7,11,18,643,75,92,23,833,0,6,6,839
05/12/2016,MEM,TN,ASO,CE,Towers with Radar,637,66,73,7,783,0,1,3,2,6,637,67,76,9,789,0,0,0,789
05/13/2016,MEM,TN,ASO,CE,Towers with Radar,608,73,53,7,741,0,0,12,0,12,608,73,65,7,753,0,0,0,753
05/14/2016,MEM,TN,ASO,CE,Towers with Radar,388,42,31,4,465,0,2,11,1,14,388,44,42,5,479,0,0,0,479
05/15/2016,MEM,TN,ASO,CE,Towers with Radar,318,45,31,3,397,0,0,17,1,18,318,45,48,4,415,0,0,0,415
05/16/2016,MEM,TN,ASO,CE,Towers with Radar,246,46,53,6,351,0,0,11,0,11,246,46,64,6,362,0,0,0,362
05/17/2016,MEM,TN,ASO,CE,Towers with Radar,642,56,69,4,771,0,0,8,4,12,642,56,77,8,783,0,0,0,783
05/18/2016,MEM,TN,ASO,CE,Towers with Radar,645,62,72,6,785,0,1,5,0,6,645,63,77,6,791,0,0,0,791
05/19/2016,MEM,TN,ASO,CE,Towers with Radar,635,59,76,9,779,0,0,6,1,7,635,59,82,10,786,0,0,0,786
05/20/2016,MEM,TN,ASO,CE,Towers with Radar,621,60,44,10,735,0,0,5,0,5,621,60,49,10,740,0,0,0,740
05/21/2016,MEM,TN,ASO,CE,Towers with Radar,380,44,18,10,452,0,2,9,3,14,380,46,27,13,466,0,0,0,466
05/22/2016,MEM,TN,ASO,CE,Towers with Radar,320,38,35,5,398,0,0,10,0,10,320,38,45,5,408,0,0,0,408
05/23/2016,MEM,TN,ASO,CE,Towers with Radar,264,48,64,1,377,0,0,18,0,18,264,48,82,1,395,0,0,0,395
05/24/2016,MEM,TN,ASO,CE,Towers with Radar,627,65,61,8,761,0,2,6,3,11,627,67,67,11,772,0,0,0,772
05/25/2016,MEM,TN,ASO,CE,Towers with Radar,652,53,63,0,768,0,4,5,0,9,652,57,68,0,777,0,0,0,777
05/26/2016,MEM,TN,ASO,CE,Towers with Radar,623,63,57,11,754,0,6,5,0,11,623,69,62,11,765,0,0,0,765
05/27/2016,MEM,TN,ASO,CE,Towers with Radar,628,68,57,7,760,0,0,3,0,3,628,68,60,7,763,0,0,0,763
05/28/2016,MEM,TN,ASO,CE,Towers with Radar,398,40,32,1,471,1,0,5,0,6,399,40,37,1,477,0,0,0,477
05/29/2016,MEM,TN,ASO,CE,Towers with Radar,303,23,21,1,348,0,0,5,0,5,303,23,26,1,353,0,0,0,353
05/30/2016,MEM,TN,ASO,CE,Towers with Radar,164,38,25,5,232,0,0,5,0,5,164,38,30,5,237,0,0,0,237
05/31/2016,MEM,TN,ASO,CE,Towers with Radar,330,50,58,1,439,0,2,12,2,16,330,52,70,3,455,0,4,4,459
06/01/2016,MEM,TN,ASO,CE,Towers with Radar,665,60,62,2,789,0,0,6,0,6,665,60,68,2,795,0,0,0,795
06/02/2016,MEM,TN,ASO,CE,Towers with Radar,646,64,69,10,789,0,2,4,0,6,646,66,73,10,795,0,0,0,795
06/03/2016,MEM,TN,ASO,CE,Towers with Radar,633,63,58,4,758,0,0,4,0,4,633,63,62,4,762,0,0,0,762
06/04/2016,MEM,TN,ASO,CE,Towers with Radar,399,42,35,8,484,0,0,3,2,5,399,42,38,10,489,0,0,0,489
06/05/2016,MEM,TN,ASO,CE,Towers with Radar,331,41,56,10,438,0,0,5,4,9,331,41,61,14,447,0,0,0,447
06/06/2016,MEM,TN,ASO,CE,Towers with Radar,265,50,66,3,384,0,0,8,1,9,265,50,74,4,393,0,0,0,393
06/07/2016,MEM,TN,ASO,CE,Towers with Radar,643,69,65,8,785,0,0,15,0,15,643,69,80,8,800,0,0,0,800
06/08/2016,MEM,TN,ASO,CE,Towers with Radar,631,60,62,6,759,0,3,20,3,26,631,63,82,9,785,0,0,0,785
06/09/2016,MEM,TN,ASO,CE,Towers with Radar,630,76,56,13,775,0,5,16,0,21,630,81,72,13,796,0,0,0,796
06/10/2016,MEM,TN,ASO,CE,Towers with Radar,605,72,53,5,735,0,3,9,2,14,605,75,62,7,749,0,0,0,749
06/11/2016,MEM,TN,ASO,CE,Towers with Radar,406,51,44,7,508,1,6,8,2,17,407,57,52,9,525,0,0,0,525
06/12/2016,MEM,TN,ASO,CE,Towers with Radar,331,53,32,5,421,0,0,2,0,2,331,53,34,5,423,0,0,0,423
06/13/2016,MEM,TN,ASO,CE,Towers with Radar,254,52,48,5,359,0,0,6,3,9,254,52,54,8,368,0,0,0,368
06/14/2016,MEM,TN,ASO,CE,Towers with Radar,623,71,49,3,746,0,2,2,1,5,623,73,51,4,751,0,0,0,751
06/15/2016,MEM,TN,ASO,CE,Towers with Radar,644,68,59,10,781,0,0,2,0,2,644,68,61,10,783,0,0,0,783
06/16/2016,MEM,TN,ASO,CE,Towers with Radar,629,71,62,5,767,0,0,7,2,9,629,71,69,7,776,0,0,0,776
06/17/2016,MEM,TN,ASO,CE,Towers with Radar,616,68,51,8,743,0,2,16,0,18,616,70,67,8,761,0,0,0,761
06/18/2016,MEM,TN,ASO,CE,Towers with Radar,403,45,27,2,477,0,1,12,2,15,403,46,39,4,492,0,0,0,492
06/19/2016,MEM,TN,ASO,CE,Towers with Radar,337,47,17,4,405,0,0,5,2,7,337,47,22,6,412,0,0,0,412
06/20/2016,MEM,TN,ASO,CE,Towers with Radar,257,65,73,5,400,0,2,19,1,22,257,67,92,6,422,0,0,0,422
06/21/2016,MEM,TN,ASO,CE,Towers with Radar,629,65,56,10,760,0,3,17,5,25,629,68,73,15,785,0,0,0,785
06/22/2016,MEM,TN,ASO,CE,Towers with Radar,650,77,75,4,806,0,0,21,3,24,650,77,96,7,830,0,0,0,830
06/23/2016,MEM,TN,ASO,CE,Towers with Radar,634,68,83,9,794,0,0,7,3,10,634,68,90,12,804,0,0,0,804
06/24/2016,MEM,TN,ASO,CE,Towers with Radar,616,67,49,12,744,0,5,7,0,12,616,72,56,12,756,0,0,0,756
06/25/2016,MEM,TN,ASO,CE,Towers with Radar,415,45,22,8,490,0,0,9,0,9,415,45,31,8,499,0,0,0,499
06/26/2016,MEM,TN,ASO,CE,Towers with Radar,331,44,47,3,425,0,0,8,2,10,331,44,55,5,435,0,0,0,435
06/27/2016,MEM,TN,ASO,CE,Towers with Radar,244,54,69,4,371,0,3,4,0,7,244,57,73,4,378,0,0,0,378
06/28/2016,MEM,TN,ASO,CE,Towers with Radar,643,69,64,12,788,0,0,12,1,13,643,69,76,13,801,0,0,0,801
06/29/2016,MEM,TN,ASO,CE,Towers with Radar,651,60,53,5,769,0,1,20,1,22,651,61,73,6,791,0,0,0,791
06/30/2016,MEM,TN,ASO,CE,Towers with Radar,631,79,59,4,773,0,0,12,1,13,631,79,71,5,786,0,0,0,786
07/01/2016,MEM,TN,ASO,CE,Towers with Radar,642,58,59,1,760,0,0,10,0,10,642,58,69,1,770,0,0,0,770
07/02/2016,MEM,TN,ASO,CE,Towers with Radar,389,32,26,0,447,0,0,6,0,6,389,32,32,0,453,0,0,0,453
07/03/2016,MEM,TN,ASO,CE,Towers with Radar,309,28,12,0,349,0,0,4,0,4,309,28,16,0,353,0,0,0,353
