01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
07/04/2016,MEM,TN,ASO,CE,Towers with Radar,138,40,12,0,190,0,1,2,0,3,138,41,14,0,193,0,0,0,193
07/05/2016,MEM,TN,ASO,CE,Towers with Radar,326,50,43,3,422,0,0,6,0,6,326,50,49,3,428,0,0,0,428
07/06/2016,MEM,TN,ASO,CE,Towers with Radar,657,72,46,5,780,0,0,5,0,5,657,72,51,5,785,0,0,0,785
07/07/2016,MEM,TN,ASO,CE,Towers with Radar,666,68,55,4,793,0,0,16,5,21,666,68,71,9,814,0,10,10,824
07/08/2016,MEM,TN,ASO,CE,Towers with Radar,627,58,45,14,744,0,0,6,3,9,627,58,51,17,753,0,0,0,753
07/09/2016,MEM,TN,ASO,CE,Towers with Radar,405,33,25,4,467,0,0,2,3,5,405,33,27,7,472,0,0,0,472
07/10/2016,MEM,TN,ASO,CE,Towers with Radar,340,44,35,0,419,0,0,7,1,8,340,44,42,1,427,0,0,0,427
07/11/2016,MEM,TN,ASO,CE,Towers with Radar,259,50,59,1,369,0,1,7,0,8,259,51,66,1,377,0,0,0,377
07/12/2016,MEM,TN,ASO,CE,Towers with Radar,638,63,62,10,773,0,1,19,2,22,638,64,81,12,795,0,0,0,795
07/13/2016,MEM,TN,ASO,CE,Towers with Radar,645,60,69,4,778,0,1,15,1,17,645,61,84,5,795,0,0,0,795
07/14/2016,MEM,TN,ASO,CE,Towers with Radar,635,62,52,4,753,0,0,10,2,12,635,62,62,6,765,0,18,18,783
07/15/2016,MEM,TN,ASO,CE,Towers with Radar,601,65,61,2,729,0,0,10,0,10,601,65,71,2,739,0,0,0,739
07/16/2016,MEM,TN,ASO,CE,Towers with Radar,412,41,13,4,470,0,0,5,0,5,412,41,18,4,475,0,0,0,475
07/17/2016,MEM,TN,ASO,CE,Towers with Radar,331,39,41,6,417,0,2,10,0,12,331,41,51,6,429,0,0,0,429
07/18/2016,MEM,TN,ASO,CE,Towers with Radar,265,47,57,1,370,0,0,17,5,22,265,47,74,6,392,0,0,0,392
07/19/2016,MEM,TN,ASO,CE,Towers with Radar,641,56,64,5,766,0,2,15,1,18,641,58,79,6,784,0,0,0,784
07/20/2016,MEM,TN,ASO,CE,Towers with Radar,632,61,70,6,769,0,1,6,0,7,632,62,76,6,776,0,0,0,776
07/21/2016,MEM,TN,ASO,CE,Towers with Radar,624,64,45,12,745,0,2,11,0,13,624,66,56,12,758,0,0,0,758
07/22/2016,MEM,TN,ASO,CE,Towers with Radar,605,64,39,3,711,0,0,7,0,7,605,64,46,3,718,0,0,0,718
07/23/2016,MEM,TN,ASO,CE,Towers with Radar,407,33,28,0,468,0,0,3,1,4,407,33,31,1,472,0,0,0,472
07/24/2016,MEM,TN,ASO,CE,Towers with Radar,324,42,37,1,404,0,0,2,0,2,324,42,39,1,406,0,0,0,406
07/25/2016,MEM,TN,ASO,CE,Towers with Radar,258,57,58,4,377,0,0,8,2,10,258,57,66,6,387,0,0,0,387
07/26/2016,MEM,TN,ASO,CE,Towers with Radar,645,58,40,1,744,0,0,7,6,13,645,58,47,7,757,0,0,0,757
07/27/2016,MEM,TN,ASO,CE,Towers with Radar,626,74,71,6,777,0,0,10,0,10,626,74,81,6,787,0,0,0,787
07/28/2016,MEM,TN,ASO,CE,Towers with Radar,615,65,79,9,768,0,0,4,0,4,615,65,83,9,772,0,0,0,772
07/29/2016,MEM,TN,ASO,CE,Towers with Radar,627,71,43,7,748,0,0,2,1,3,627,71,45,8,751,0,0,0,751
07/30/2016,MEM,TN,ASO,CE,Towers with Radar,411,37,34,4,486,0,0,3,2,5,411,37,37,6,491,0,0,0,491
07/31/2016,MEM,TN,ASO,CE,Towers with Radar,332,42,32,2,408,0,0,3,2,5,332,42,35,4,413,0,0,0,413
08/01/2016,MEM,TN,ASO,CE,Towers with Radar,271,57,48,2,378,0,0,3,4,7,271,57,51,6,385,0,0,0,385
08/02/2016,MEM,TN,ASO,CE,Towers with Radar,629,68,36,6,739,0,1,7,0,8,629,69,43,6,747,0,0,0,747
08/03/2016,MEM,TN,ASO,CE,Towers with Radar,643,69,57,4,773,0,1,5,0,6,643,70,62,4,779,0,0,0,779
08/04/2016,MEM,TN,ASO,CE,Towers with Radar,620,66,72,13,771,0,0,13,0,13,620,66,85,13,784,0,0,0,784
08/05/2016,MEM,TN,ASO,CE,Towers with Radar,620,70,45,13,748,1,0,8,2,11,621,70,53,15,759,0,0,0,759
08/06/2016,MEM,TN,ASO,CE,Towers with Radar,399,38,26,0,463,0,0,3,2,5,399,38,29,2,468,0,0,0,468
08/07/2016,MEM,TN,ASO,CE,Towers with Radar,321,42,31,1,395,0,0,5,1,6,321,42,36,2,401,0,0,0,401
08/08/2016,MEM,TN,ASO,CE,Towers with Radar,261,56,47,2,366,0,1,9,0,10,261,57,56,2,376,0,0,0,376
08/09/2016,MEM,TN,ASO,CE,Towers with Radar,619,69,62,16,766,0,0,5,0,5,619,69,67,16,771,0,0,0,771
08/10/2016,MEM,TN,ASO,CE,Towers with Radar,628,79,85,4,796,0,0,17,2,19,628,79,102,6,815,0,0,0,815
08/11/2016,MEM,TN,ASO,CE,Towers with Radar,626,64,82,2,774,0,1,14,2,17,626,65,96,4,791,0,0,0,791
08/12/2016,MEM,TN,ASO,CE,Towers with Radar,591,65,65,1,722,0,1,8,0,9,591,66,73,1,731,0,0,0,731
08/13/2016,MEM,TN,ASO,CE,Towers with Radar,402,33,24,1,460,0,0,5,0,5,402,33,29,1,465,0,0,0,465
08/14/2016,MEM,TN,ASO,CE,Towers with Radar,315,45,35,5,400,0,0,0,0,0,315,45,35,5,400,0,0,0,400
08/15/2016,MEM,TN,ASO,CE,Towers with Radar,247,56,51,1,355,0,1,4,0,5,247,57,55,1,360,0,0,0,360
08/16/2016,MEM,TN,ASO,CE,Towers with Radar,660,53,54,3,770,0,0,0,1,1,660,53,54,4,771,0,0,0,771
08/17/2016,MEM,TN,ASO,CE,Towers with Radar,642,59,45,15,761,0,0,0,2,2,642,59,45,17,763,0,0,0,763
08/18/2016,MEM,TN,ASO,CE,Towers with Radar,617,72,73,12,774,0,0,5,0,5,617,72,78,12,779,0,0,0,779
08/19/2016,MEM,TN,ASO,CE,Towers with Radar,587,73,41,4,705,0,0,6,0,6,587,73,47,4,711,0,0,0,711
08/20/2016,MEM,TN,ASO,CE,Towers with Radar,374,41,18,0,433,0,1,1,0,2,374,42,19,0,435,0,0,0,435
08/21/2016,MEM,TN,ASO,CE,Towers with Radar,304,55,30,1,390,0,0,1,0,1,304,55,31,1,391,0,0,0,391
08/22/2016,MEM,TN,ASO,CE,Towers with Radar,253,53,55,4,365,0,0,7,0,7,253,53,62,4,372,0,0,0,372
08/23/2016,MEM,TN,ASO,CE,Towers with Radar,643,74,48,11,776,0,0,11,0,11,643,74,59,11,787,0,0,0,787
08/24/2016,MEM,TN,ASO,CE,Towers with Radar,618,69,59,6,752,0,1,10,0,11,618,70,69,6,763,0,0,0,763
08/25/2016,MEM,TN,ASO,CE,Towers with Radar,596,71,68,6,741,0,4,10,1,15,596,75,78,7,756,0,0,0,756
08/26/2016,MEM,TN,ASO,CE,Towers with Radar,602,80,50,0,732,0,1,6,0,7,602,81,56,0,739,0,0,0,739
08/27/2016,MEM,TN,ASO,CE,Towers with Radar,389,49,27,4,469,0,2,1,0,3,389,51,28,4,472,0,0,0,472
08/28/2016,MEM,TN,ASO,CE,Towers with Radar,292,53,43,9,397,0,0,1,1,2,292,53,44,10,399,0,0,0,399
08/29/2016,MEM,TN,ASO,CE,Towers with Radar,238,63,55,1,357,0,2,9,0,11,238,65,64,1,368,0,0,0,368
08/30/2016,MEM,TN,ASO,CE,Towers with Radar,631,69,68,17,785,0,2,17,0,19,631,71,85,17,804,0,0,0,804
08/31/2016,MEM,TN,ASO,CE,Towers with Radar,624,69,75,8,776,0,0,9,3,12,624,69,84,11,788,0,3,3,791
09/01/2016,MEM,TN,ASO,CE,Towers with Radar,613,66,69,23,771,0,0,12,1,13,613,66,81,24,784,0,0,0,784
09/02/2016,MEM,TN,ASO,CE,Towers with Radar,599,70,62,3,734,0,1,26,0,27,599,71,88,3,761,0,0,0,761
09/03/2016,MEM,TN,ASO,CE,Towers with Radar,372,34,31,1,438,0,0,3,0,3,372,34,34,1,441,0,0,0,441
09/04/2016,MEM,TN,ASO,CE,Towers with Radar,280,33,13,0,326,0,0,4,0,4,280,33,17,0,330,0,0,0,330
09/05/2016,MEM,TN,ASO,CE,Towers with Radar,132,58,33,1,224,0,0,4,0,4,132,58,37,1,228,0,0,0,228
09/06/2016,MEM,TN,ASO,CE,Towers with Radar,306,57,55,20,438,0,0,5,0,5,306,57,60,20,443,0,0,0,443
09/07/2016,MEM,TN,ASO,CE,Towers with Radar,646,79,41,11,777,0,0,9,0,9,646,79,50,11,786,0,0,0,786
09/08/2016,MEM,TN,ASO,CE,Towers with Radar,641,75,62,17,795,0,0,6,2,8,641,75,68,19,803,0,0,0,803
09/09/2016,MEM,TN,ASO,CE,Towers with Radar,604,77,59,9,749,0,3,14,0,17,604,80,73,9,766,0,0,0,766
09/10/2016,MEM,TN,ASO,CE,Towers with Radar,375,44,39,3,461,3,0,3,0,6,378,44,42,3,467,0,0,0,467
09/11/2016,MEM,TN,ASO,CE,Towers with Radar,316,62,52,1,431,0,0,4,0,4,316,62,56,1,435,0,0,0,435
09/12/2016,MEM,TN,ASO,CE,Towers with Radar,253,60,53,2,368,0,2,2,0,4,253,62,55,2,372,0,0,0,372
09/13/2016,MEM,TN,ASO,CE,Towers with Radar,637,76,78,5,796,0,2,18,3,23,637,78,96,8,819,0,0,0,819
09/14/2016,MEM,TN,ASO,CE,Towers with Radar,624,70,81,15,790,0,1,11,8,20,624,71,92,23,810,0,0,0,810
09/15/2016,MEM,TN,ASO,CE,Towers with Radar,628,64,72,10,774,0,1,11,0,12,628,65,83,10,786,0,0,0,786
09/16/2016,MEM,TN,ASO,CE,Towers with Radar,602,60,70,6,738,0,0,8,3,11,602,60,78,9,749,0,0,0,749
09/17/2016,MEM,TN,ASO,CE,Towers with Radar,385,50,23,3,461,0,0,3,2,5,385,50,26,5,466,0,0,0,466
09/18/2016,MEM,TN,ASO,CE,Towers with Radar,318,46,38,2,404,0,0,2,1,3,318,46,40,3,407,0,0,0,407
09/19/2016,MEM,TN,ASO,CE,Towers with Radar,268,41,78,1,388,0,0,21,0,21,268,41,99,1,409,22,0,22,431
09/20/2016,MEM,TN,ASO,CE,Towers with Radar,639,63,70,8,780,0,0,8,1,9,639,63,78,9,789,0,0,0,789
09/21/2016,MEM,TN,ASO,CE,Towers with Radar,637,43,84,7,771,0,0,22,1,23,637,43,106,8,794,0,0,0,794
09/22/2016,MEM,TN,ASO,CE,Towers with Radar,628,56,73,6,763,0,0,14,0,14,628,56,87,6,777,0,8,8,785
09/23/2016,MEM,TN,ASO,CE,Towers with Radar,620,63,64,1,748,0,0,4,0,4,620,63,68,1,752,0,0,0,752
09/24/2016,MEM,TN,ASO,CE,Towers with Radar,384,39,51,8,482,0,0,8,1,9,384,39,59,9,491,0,0,0,491
09/25/2016,MEM,TN,ASO,CE,Towers with Radar,319,38,57,6,420,0,0,7,0,7,319,38,64,6,427,0,0,0,427
09/26/2016,MEM,TN,ASO,CE,Towers with Radar,249,39,67,1,356,0,1,11,3,15,249,40,78,4,371,0,0,0,371
09/27/2016,MEM,TN,ASO,CE,Towers with Radar,670,57,57,6,790,0,1,4,3,8,670,58,61,9,798,0,0,0,798
09/28/2016,MEM,TN,ASO,CE,Towers with Radar,638,50,62,6,756,0,1,14,0,15,638,51,76,6,771,0,0,0,771
09/29/2016,MEM,TN,ASO,CE,Towers with Radar,643,55,59,8,765,0,0,14,3,17,643,55,73,11,782,0,0,0,782
09/30/2016,MEM,TN,ASO,CE,Towers with Radar,625,66,52,2,745,0,0,14,1,15,625,66,66,3,760,0,0,0,760
10/01/2016,MEM,TN,ASO,CE,Towers with Radar,386,41,23,0,450,0,0,13,0,13,386,41,36,0,463,0,0,0,463
10/02/2016,MEM,TN,ASO,CE,Towers with Radar,330,39,20,4,393,0,0,8,1,9,330,39,28,5,402,0,0,0,402
10/03/2016,MEM,TN,ASO,CE,Towers with Radar,275,29,58,7,369,0,0,9,1,10,275,29,67,8,379,0,0,0,379
10/04/2016,MEM,TN,ASO,CE,Towers with Radar,634,57,61,11,763,0,0,17,0,17,634,57,78,11,780,0,0,0,780
10/05/2016,MEM,TN,ASO,CE,Towers with Radar,660,60,85,13,818,0,2,10,5,17,660,62,95,18,835,0,0,0,835
10/06/2016,MEM,TN,ASO,CE,Towers with Radar,641,55,59,14,769,0,0,18,1,19,641,55,77,15,788,0,0,0,788
10/07/2016,MEM,TN,ASO,CE,Towers with Radar,599,51,57,8,715,0,0,17,4,21,599,51,74,12,736,0,0,0,736
10/08/2016,MEM,TN,ASO,CE,Towers with Radar,388,32,33,1,454,0,0,10,0,10,388,32,43,1,464,0,0,0,464
10/09/2016,MEM,TN,ASO,CE,Towers with Radar,323,35,54,6,418,0,0,6,0,6,323,35,60,6,424,0,0,0,424
10/10/2016,MEM,TN,ASO,CE,Towers with Radar,270,41,61,1,373,0,0,5,0,5,270,41,66,1,378,0,0,0,378
10/11/2016,MEM,TN,ASO,CE,Towers with Radar,607,56,59,2,724,0,0,7,0,7,607,56,66,2,731,0,0,0,731
10/12/2016,MEM,TN,ASO,CE,Towers with Radar,676,56,79,8,819,0,0,11,0,11,676,56,90,8,830,0,0,0,830
10/13/2016,MEM,TN,ASO,CE,Towers with Radar,643,58,60,13,774,0,0,9,0,9,643,58,69,13,783,0,8,8,791
10/14/2016,MEM,TN,ASO,CE,Towers with Radar,614,53,40,1,708,0,0,1,0,1,614,53,41,1,709,0,0,0,709
10/15/2016,MEM,TN,ASO,CE,Towers with Radar,387,38,30,0,455,0,0,4,0,4,387,38,34,0,459,0,0,0,459
10/16/2016,MEM,TN,ASO,CE,Towers with Radar,329,33,52,5,419,0,0,1,0,1,329,33,53,5,420,0,0,0,420
10/17/2016,MEM,TN,ASO,CE,Towers with Radar,270,40,69,2,381,0,0,9,0,9,270,40,78,2,390,0,0,0,390
10/18/2016,MEM,TN,ASO,CE,Towers with Radar,650,48,55,9,762,0,0,13,0,13,650,48,68,9,775,0,0,0,775
10/19/2016,MEM,TN,ASO,CE,Towers with Radar,654,58,56,6,774,0,0,13,0,13,654,58,69,6,787,0,0,0,787
10/20/2016,MEM,TN,ASO,CE,Towers with Radar,637,62,77,3,779,0,0,2,0,2,637,62,79,3,781,0,0,0,781
10/21/2016,MEM,TN,ASO,CE,Towers with Radar,619,60,64,6,749,0,0,7,0,7,619,60,71,6,756,0,0,0,756
10/22/2016,MEM,TN,ASO,CE,Towers with Radar,392,30,31,4,457,0,0,5,0,5,392,30,36,4,462,0,0,0,462
10/23/2016,MEM,TN,ASO,CE,Towers with Radar,333,31,36,2,402,0,0,8,0,8,333,31,44,2,410,0,0,0,410
10/24/2016,MEM,TN,ASO,CE,Towers with Radar,269,42,58,2,371,0,0,8,0,8,269,42,66,2,379,0,0,0,379
10/25/2016,MEM,TN,ASO,CE,Towers with Radar,654,64,50,10,778,0,0,11,0,11,654,64,61,10,789,0,0,0,789
10/26/2016,MEM,TN,ASO,CE,Towers with Radar,641,66,59,4,770,0,0,14,1,15,641,66,73,5,785,0,0,0,785
10/27/2016,MEM,TN,ASO,CE,Towers with Radar,635,57,56,6,754,0,0,20,1,21,635,57,76,7,775,0,0,0,775
10/28/2016,MEM,TN,ASO,CE,Towers with Radar,623,58,57,6,744,0,0,14,1,15,623,58,71,7,759,0,0,0,759
10/29/2016,MEM,TN,ASO,CE,Towers with Radar,395,32,24,1,452,0,2,8,1,11,395,34,32,2,463,0,0,0,463
10/30/2016,MEM,TN,ASO,CE,Towers with Radar,338,34,34,1,407,0,0,7,2,9,338,34,41,3,416,0,0,0,416
10/31/2016,MEM,TN,ASO,CE,Towers with Radar,255,31,56,0,342,0,0,14,0,14,255,31,70,0,356,0,0,0,356
11/01/2016,MEM,TN,ASO,CE,Towers with Radar,641,55,72,6,774,0,0,7,0,7,641,55,79,6,781,0,0,0,781
11/02/2016,MEM,TN,ASO,CE,Towers with Radar,637,52,55,10,754,0,0,5,0,5,637,52,60,10,759,0,0,0,759
11/03/2016,MEM,TN,ASO,CE,Towers with Radar,620,59,79,5,763,0,0,17,3,20,620,59,96,8,783,0,8,8,791
11/04/2016,MEM,TN,ASO,CE,Towers with Radar,613,53,87,2,755,0,1,17,0,18,613,54,104,2,773,0,0,0,773
11/05/2016,MEM,TN,ASO,CE,Towers with Radar,389,33,23,2,447,0,0,4,1,5,389,33,27,3,452,0,0,0,452
11/06/2016,MEM,TN,ASO,CE,Towers with Radar,331,36,39,2,408,0,0,5,0,5,331,36,44,2,413,0,0,0,413
11/07/2016,MEM,TN,ASO,CE,Towers with Radar,258,45,44,2,349,0,1,12,0,13,258,46,56,2,362,0,0,0,362
11/08/2016,MEM,TN,ASO,CE,Towers with Radar,653,53,63,8,777,0,0,3,0,3,653,53,66,8,780,0,0,0,780
11/09/2016,MEM,TN,ASO,CE,Towers with Radar,637,55,54,6,752,0,0,11,0,11,637,55,65,6,763,0,0,0,763
11/10/2016,MEM,TN,ASO,CE,Towers with Radar,627,62,63,5,757,0,1,12,3,16,627,63,75,8,773,0,0,0,773
11/11/2016,MEM,TN,ASO,CE,Towers with Radar,617,59,43,4,723,0,1,7,2,10,617,60,50,6,733,0,0,0,733
11/12/2016,MEM,TN,ASO,CE,Towers with Radar,379,35,36,1,451,0,0,2,2,4,379,35,38,3,455,0,0,0,455
11/13/2016,MEM,TN,ASO,CE,Towers with Radar,341,27,36,0,404,0,0,2,0,2,341,27,38,0,406,0,0,0,406
11/14/2016,MEM,TN,ASO,CE,Towers with Radar,264,41,70,2,377,0,1,10,1,12,264,42,80,3,389,0,0,0,389
11/15/2016,MEM,TN,ASO,CE,Towers with Radar,679,55,64,10,808,4,3,6,0,13,683,58,70,10,821,0,0,0,821
11/16/2016,MEM,TN,ASO,CE,Towers with Radar,641,59,70,4,774,0,0,16,5,21,641,59,86,9,795,0,0,0,795
11/17/2016,MEM,TN,ASO,CE,Towers with Radar,624,58,63,14,759,0,0,15,3,18,624,58,78,17,777,0,0,0,777
11/18/2016,MEM,TN,ASO,CE,Towers with Radar,623,54,74,4,755,0,0,3,0,3,623,54,77,4,758,0,0,0,758
11/19/2016,MEM,TN,ASO,CE,Towers with Radar,391,34,27,0,452,0,0,10,0,10,391,34,37,0,462,0,0,0,462
11/20/2016,MEM,TN,ASO,CE,Towers with Radar,350,30,39,4,423,0,0,5,2,7,350,30,44,6,430,0,0,0,430
11/21/2016,MEM,TN,ASO,CE,Towers with Radar,258,35,50,4,347,0,0,10,1,11,258,35,60,5,358,0,0,0,358
11/22/2016,MEM,TN,ASO,CE,Towers with Radar,694,57,61,1,813,0,0,2,0,2,694,57,63,1,815,0,0,0,815
11/23/2016,MEM,TN,ASO,CE,Towers with Radar,694,63,37,0,794,0,0,4,0,4,694,63,41,0,798,0,0,0,798
11/24/2016,MEM,TN,ASO,CE,Towers with Radar,162,23,5,1,191,0,0,2,0,2,162,23,7,1,193,0,0,0,193
11/25/2016,MEM,TN,ASO,CE,Towers with Radar,565,28,28,0,621,1,0,7,0,8,566,28,35,0,629,0,0,0,629
11/26/2016,MEM,TN,ASO,CE,Towers with Radar,426,38,28,0,492,0,0,10,0,10,426,38,38,0,502,0,0,0,502
11/27/2016,MEM,TN,ASO,CE,Towers with Radar,395,42,63,0,500,0,0,3,0,3,395,42,66,0,503,0,0,0,503
11/28/2016,MEM,TN,ASO,CE,Towers with Radar,254,37,52,2,345,0,0,2,0,2,254,37,54,2,347,0,0,0,347
11/29/2016,MEM,TN,ASO,CE,Towers with Radar,721,55,65,2,843,0,0,3,0,3,721,55,68,2,846,0,0,0,846
11/30/2016,MEM,TN,ASO,CE,Towers with Radar,693,55,54,13,815,0,0,6,0,6,693,55,60,13,821,0,0,0,821
12/01/2016,MEM,TN,ASO,CE,Towers with Radar,692,57,62,6,817,0,0,6,1,7,692,57,68,7,824,0,0,0,824
12/02/2016,MEM,TN,ASO,CE,Towers with Radar,647,53,63,1,764,0,0,7,0,7,647,53,70,1,771,0,0,0,771
12/03/2016,MEM,TN,ASO,CE,Towers with Radar,430,29,34,2,495,0,0,0,0,0,430,29,34,2,495,0,0,0,495
12/04/2016,MEM,TN,ASO,CE,Towers with Radar,367,28,51,3,449,0,0,0,0,0,367,28,51,3,449,0,0,0,449
12/05/2016,MEM,TN,ASO,CE,Towers with Radar,238,30,59,1,328,0,0,1,0,1,238,30,60,1,329,0,0,0,329
12/06/2016,MEM,TN,ASO,CE,Towers with Radar,701,56,75,6,838,0,0,5,0,5,701,56,80,6,843,0,0,0,843
12/07/2016,MEM,TN,ASO,CE,Towers with Radar,708,60,73,7,848,0,0,1,0,1,708,60,74,7,849,0,0,0,849
12/08/2016,MEM,TN,ASO,CE,Towers with Radar,683,73,67,6,829,0,0,7,0,7,683,73,74,6,836,0,0,0,836
12/09/2016,MEM,TN,ASO,CE,Towers with Radar,654,57,60,4,775,0,0,6,0,6,654,57,66,4,781,0,0,0,781
12/10/2016,MEM,TN,ASO,CE,Towers with Radar,435,31,31,0,497,0,0,2,2,4,435,31,33,2,501,0,0,0,501
12/11/2016,MEM,TN,ASO,CE,Towers with Radar,355,29,42,2,428,0,0,3,0,3,355,29,45,2,431,0,0,0,431
12/12/2016,MEM,TN,ASO,CE,Towers with Radar,270,44,65,1,380,0,0,2,0,2,270,44,67,1,382,0,0,0,382
12/13/2016,MEM,TN,ASO,CE,Towers with Radar,714,45,74,7,840,0,0,2,0,2,714,45,76,7,842,0,0,0,842
12/14/2016,MEM,TN,ASO,CE,Towers with Radar,713,51,62,12,838,0,0,2,0,2,713,51,64,12,840,0,0,0,840
12/15/2016,MEM,TN,ASO,CE,Towers with Radar,716,57,89,8,870,0,1,8,0,9,716,58,97,8,879,0,0,0,879
12/16/2016,MEM,TN,ASO,CE,Towers with Radar,631,57,51,2,741,0,0,2,0,2,631,57,53,2,743,0,0,0,743
12/17/2016,MEM,TN,ASO,CE,Towers with Radar,501,29,15,0,545,0,0,0,3,3,501,29,15,3,548,0,0,0,548
12/18/2016,MEM,TN,ASO,CE,Towers with Radar,391,30,30,5,456,0,0,1,0,1,391,30,31,5,457,0,0,0,457
12/19/2016,MEM,TN,ASO,CE,Towers with Radar,488,30,51,3,572,0,0,8,0,8,488,30,59,3,580,0,0,0,580
12/20/2016,MEM,TN,ASO,CE,Towers with Radar,724,55,72,5,856,0,0,9,0,9,724,55,81,5,865,0,0,0,865
12/21/2016,MEM,TN,ASO,CE,Towers with Radar,739,49,41,4,833,0,0,14,0,14,739,49,55,4,847,0,0,0,847
12/22/2016,MEM,TN,ASO,CE,Towers with Radar,744,52,45,0,841,0,0,7,0,7,744,52,52,0,848,0,0,0,848
12/23/2016,MEM,TN,ASO,CE,Towers with Radar,655,39,22,0,716,0,0,4,0,4,655,39,26,0,720,0,0,0,720
12/24/2016,MEM,TN,ASO,CE,Towers with Radar,470,23,15,0,508,0,0,0,0,0,470,23,15,0,508,0,0,0,508
12/25/2016,MEM,TN,ASO,CE,Towers with Radar,102,22,7,0,131,0,0,1,0,1,102,22,8,0,132,0,0,0,132
12/26/2016,MEM,TN,ASO,CE,Towers with Radar,130,24,41,0,195,0,0,8,0,8,130,24,49,0,203,0,0,0,203
12/27/2016,MEM,TN,ASO,CE,Towers with Radar,529,29,29,2,589,0,0,2,0,2,529,29,31,2,591,0,0,0,591
12/28/2016,MEM,TN,ASO,CE,Towers with Radar,677,47,33,1,758,0,0,1,0,1,677,47,34,1,759,0,0,0,759
12/29/2016,MEM,TN,ASO,CE,Towers with Radar,678,50,26,6,760,0,0,11,0,11,678,50,37,6,771,0,0,0,771
12/30/2016,MEM,TN,ASO,CE,Towers with Radar,652,54,41,0,747,1,0,15,0,16,653,54,56,0,763,0,0,0,763
12/31/2016,MEM,TN,ASO,CE,Towers with Radar,439,22,28,0,489,0,0,0,0,0,439,22,28,0,489,0,0,0,489
01/01/2017,MEM,TN,ASO,CE,Towers with Radar,107,22,10,0,139,0,0,0,0,0,107,22,10,0,139,0,0,0,139
01/02/2017,MEM,TN,ASO,CE,Towers with Radar,134,33,37,1,205,0,0,0,0,0,134,33,37,1,205,0,0,0,205
01/03/2017,MEM,TN,ASO,CE,Towers with Radar,492,28,35,0,555,0,0,0,0,0,492,28,35,0,555,0,0,0,555
01/04/2017,MEM,TN,ASO,CE,Towers with Radar,656,43,67,4,770,0,1,6,0,7,656,44,73,4,777,0,0,0,777
01/05/2017,MEM,TN,ASO,CE,Towers with Radar,649,49,50,15,763,0,0,5,0,5,649,49,55,15,768,0,0,0,768
01/06/2017,MEM,TN,ASO,CE,Towers with Radar,560,46,46,0,652,0,0,0,0,0,560,46,46,0,652,0,0,0,652
01/07/2017,MEM,TN,ASO,CE,Towers with Radar,438,14,27,3,482,0,1,7,0,8,438,15,34,3,490,0,0,0,490
01/08/2017,MEM,TN,ASO,CE,Towers with Radar,332,15,17,3,367,0,0,7,0,7,332,15,24,3,374,0,0,0,374
01/09/2017,MEM,TN,ASO,CE,Towers with Radar,216,26,61,2,305,0,0,5,1,6,216,26,66,3,311,0,0,0,311
01/10/2017,MEM,TN,ASO,CE,Towers with Radar,655,49,33,5,742,0,0,1,0,1,655,49,34,5,743,0,0,0,743
01/11/2017,MEM,TN,ASO,CE,Towers with Radar,610,49,61,6,726,0,0,1,0,1,610,49,62,6,727,0,0,0,727
01/12/2017,MEM,TN,ASO,CE,Towers with Radar,654,54,72,5,785,0,0,2,0,2,654,54,74,5,787,0,0,0,787
01/13/2017,MEM,TN,ASO,CE,Towers with Radar,630,50,65,1,746,0,0,0,0,0,630,50,65,1,746,0,0,0,746
01/14/2017,MEM,TN,ASO,CE,Towers with Radar,389,28,20,0,437,0,0,0,0,0,389,28,20,0,437,0,0,0,437
01/15/2017,MEM,TN,ASO,CE,Towers with Radar,298,18,36,0,352,0,0,0,0,0,298,18,36,0,352,0,0,0,352
01/16/2017,MEM,TN,ASO,CE,Towers with Radar,236,35,52,7,330,0,0,0,0,0,236,35,52,7,330,0,0,0,330
01/17/2017,MEM,TN,ASO,CE,Towers with Radar,614,60,61,2,737,0,1,3,0,4,614,61,64,2,741,0,0,0,741
01/18/2017,MEM,TN,ASO,CE,Towers with Radar,639,50,72,10,771,0,0,4,0,4,639,50,76,10,775,0,0,0,775
01/19/2017,MEM,TN,ASO,CE,Towers with Radar,623,51,45,4,723,0,0,1,0,1,623,51,46,4,724,0,0,0,724
