01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/20/2017,MEM,TN,ASO,CE,Towers with Radar,625,37,63,3,728,0,0,8,0,8,625,37,71,3,736,0,0,0,736
01/21/2017,MEM,TN,ASO,CE,Towers with Radar,379,24,43,3,449,0,0,13,0,13,379,24,56,3,462,0,0,0,462
01/22/2017,MEM,TN,ASO,CE,Towers with Radar,329,30,29,2,390,0,0,0,0,0,329,30,29,2,390,0,0,0,390
01/23/2017,MEM,TN,ASO,CE,Towers with Radar,262,26,69,4,361,0,0,7,1,8,262,26,76,5,369,0,0,0,369
01/24/2017,MEM,TN,ASO,CE,Towers with Radar,603,48,57,4,712,0,0,3,0,3,603,48,60,4,715,0,0,0,715
01/25/2017,MEM,TN,ASO,CE,Towers with Radar,663,55,67,6,791,0,2,5,0,7,663,57,72,6,798,12,0,12,810
01/26/2017,MEM,TN,ASO,CE,Towers with Radar,607,53,72,8,740,0,0,13,0,13,607,53,85,8,753,0,18,18,771
01/27/2017,MEM,TN,ASO,CE,Towers with Radar,606,49,47,3,705,0,0,4,0,4,606,49,51,3,709,0,0,0,709
01/28/2017,MEM,TN,ASO,CE,Towers with Radar,373,23,27,3,426,0,0,6,0,6,373,23,33,3,432,0,0,0,432
01/29/2017,MEM,TN,ASO,CE,Towers with Radar,313,34,31,4,382,0,1,4,1,6,313,35,35,5,388,0,0,0,388
01/30/2017,MEM,TN,ASO,CE,Towers with Radar,231,38,56,3,328,0,1,9,0,10,231,39,65,3,338,0,0,0,338
01/31/2017,MEM,TN,ASO,CE,Towers with Radar,649,51,71,3,774,0,0,6,2,8,649,51,77,5,782,0,0,0,782
02/01/2017,MEM,TN,ASO,CE,Towers with Radar,630,48,58,14,750,1,2,4,2,9,631,50,62,16,759,0,0,0,759
02/02/2017,MEM,TN,ASO,CE,Towers with Radar,628,49,58,25,760,0,0,18,1,19,628,49,76,26,779,0,0,0,779
02/03/2017,MEM,TN,ASO,CE,Towers with Radar,599,38,70,2,709,0,0,7,3,10,599,38,77,5,719,0,0,0,719
02/04/2017,MEM,TN,ASO,CE,Towers with Radar,369,35,28,2,434,0,0,6,0,6,369,35,34,2,440,0,0,0,440
02/05/2017,MEM,TN,ASO,CE,Towers with Radar,306,27,21,5,359,0,0,0,0,0,306,27,21,5,359,0,0,0,359
02/06/2017,MEM,TN,ASO,CE,Towers with Radar,232,34,63,1,330,0,0,1,2,3,232,34,64,3,333,0,0,0,333
02/07/2017,MEM,TN,ASO,CE,Towers with Radar,657,48,28,6,739,0,0,0,0,0,657,48,28,6,739,0,0,0,739
02/08/2017,MEM,TN,ASO,CE,Towers with Radar,619,49,52,8,728,0,0,1,1,2,619,49,53,9,730,0,0,0,730
02/09/2017,MEM,TN,ASO,CE,Towers with Radar,603,42,57,6,708,0,0,7,0,7,603,42,64,6,715,0,0,0,715
02/10/2017,MEM,TN,ASO,CE,Towers with Radar,600,53,49,7,709,0,0,7,0,7,600,53,56,7,716,0,0,0,716
02/11/2017,MEM,TN,ASO,CE,Towers with Radar,408,27,23,0,458,0,1,1,0,2,408,28,24,0,460,0,0,0,460
02/12/2017,MEM,TN,ASO,CE,Towers with Radar,328,29,25,6,388,0,1,0,0,1,328,30,25,6,389,0,0,0,389
02/13/2017,MEM,TN,ASO,CE,Towers with Radar,262,27,61,2,352,0,0,10,1,11,262,27,71,3,363,0,0,0,363
02/14/2017,MEM,TN,ASO,CE,Towers with Radar,635,55,40,3,733,0,0,3,0,3,635,55,43,3,736,0,0,0,736
02/15/2017,MEM,TN,ASO,CE,Towers with Radar,654,63,58,2,777,0,3,2,5,10,654,66,60,7,787,0,12,12,799
02/16/2017,MEM,TN,ASO,CE,Towers with Radar,617,61,65,7,750,0,2,4,0,6,617,63,69,7,756,0,0,0,756
02/17/2017,MEM,TN,ASO,CE,Towers with Radar,602,49,39,7,697,0,0,4,2,6,602,49,43,9,703,0,0,0,703
02/18/2017,MEM,TN,ASO,CE,Towers with Radar,382,27,26,0,435,0,0,1,3,4,382,27,27,3,439,0,0,0,439
02/19/2017,MEM,TN,ASO,CE,Towers with Radar,314,18,37,2,371,0,1,3,1,5,314,19,40,3,376,0,0,0,376
02/20/2017,MEM,TN,ASO,CE,Towers with Radar,232,32,64,2,330,0,0,9,1,10,232,32,73,3,340,0,0,0,340
02/21/2017,MEM,TN,ASO,CE,Towers with Radar,618,51,56,10,735,0,0,0,0,0,618,51,56,10,735,0,0,0,735
02/22/2017,MEM,TN,ASO,CE,Towers with Radar,676,56,67,10,809,0,0,2,3,5,676,56,69,13,814,0,12,12,826
02/23/2017,MEM,TN,ASO,CE,Towers with Radar,596,52,65,5,718,0,0,2,1,3,596,52,67,6,721,0,0,0,721
02/24/2017,MEM,TN,ASO,CE,Towers with Radar,647,46,54,7,754,0,0,3,4,7,647,46,57,11,761,0,0,0,761
02/25/2017,MEM,TN,ASO,CE,Towers with Radar,394,31,30,1,456,0,0,10,0,10,394,31,40,1,466,0,0,0,466
02/26/2017,MEM,TN,ASO,CE,Towers with Radar,327,25,27,4,383,0,0,3,0,3,327,25,30,4,386,0,0,0,386
02/27/2017,MEM,TN,ASO,CE,Towers with Radar,224,41,62,0,327,0,0,0,0,0,224,41,62,0,327,0,0,0,327
02/28/2017,MEM,TN,ASO,CE,Towers with Radar,640,43,73,11,767,0,0,2,0,2,640,43,75,11,769,0,0,0,769
03/01/2017,MEM,TN,ASO,CE,Towers with Radar,678,47,39,23,787,0,0,6,0,6,678,47,45,23,793,0,0,0,793
03/02/2017,MEM,TN,ASO,CE,Towers with Radar,659,47,66,5,777,0,2,12,0,14,659,49,78,5,791,0,0,0,791
03/03/2017,MEM,TN,ASO,CE,Towers with Radar,607,45,56,11,719,0,0,14,3,17,607,45,70,14,736,0,0,0,736
03/04/2017,MEM,TN,ASO,CE,Towers with Radar,399,21,28,2,450,0,1,6,1,8,399,22,34,3,458,0,0,0,458
03/05/2017,MEM,TN,ASO,CE,Towers with Radar,328,29,29,4,390,0,0,1,1,2,328,29,30,5,392,0,0,0,392
03/06/2017,MEM,TN,ASO,CE,Towers with Radar,214,34,46,4,298,0,0,3,0,3,214,34,49,4,301,0,0,0,301
03/07/2017,MEM,TN,ASO,CE,Towers with Radar,701,52,40,3,796,0,0,4,0,4,701,52,44,3,800,0,0,0,800
03/08/2017,MEM,TN,ASO,CE,Towers with Radar,657,50,64,6,777,0,2,26,2,30,657,52,90,8,807,0,0,0,807
03/09/2017,MEM,TN,ASO,CE,Towers with Radar,565,54,69,3,691,0,0,2,4,6,565,54,71,7,697,0,0,0,697
03/10/2017,MEM,TN,ASO,CE,Towers with Radar,672,47,55,6,780,0,0,4,6,10,672,47,59,12,790,0,0,0,790
03/11/2017,MEM,TN,ASO,CE,Towers with Radar,416,30,28,4,478,0,0,1,0,1,416,30,29,4,479,0,0,0,479
03/12/2017,MEM,TN,ASO,CE,Towers with Radar,321,34,42,7,404,0,0,3,0,3,321,34,45,7,407,0,0,0,407
03/13/2017,MEM,TN,ASO,CE,Towers with Radar,235,41,48,1,325,0,0,1,0,1,235,41,49,1,326,0,0,0,326
03/14/2017,MEM,TN,ASO,CE,Towers with Radar,604,49,44,2,699,0,0,4,0,4,604,49,48,2,703,0,0,0,703
03/15/2017,MEM,TN,ASO,CE,Towers with Radar,639,47,36,6,728,0,0,6,0,6,639,47,42,6,734,0,0,0,734
03/16/2017,MEM,TN,ASO,CE,Towers with Radar,638,57,58,7,760,0,0,8,0,8,638,57,66,7,768,0,0,0,768
03/17/2017,MEM,TN,ASO,CE,Towers with Radar,597,64,44,1,706,0,0,0,0,0,597,64,44,1,706,0,0,0,706
03/18/2017,MEM,TN,ASO,CE,Towers with Radar,430,34,25,1,490,0,0,5,2,7,430,34,30,3,497,0,0,0,497
03/19/2017,MEM,TN,ASO,CE,Towers with Radar,319,36,39,5,399,0,0,2,0,2,319,36,41,5,401,0,0,0,401
03/20/2017,MEM,TN,ASO,CE,Towers with Radar,252,37,46,1,336,0,0,15,0,15,252,37,61,1,351,0,0,0,351
03/21/2017,MEM,TN,ASO,CE,Towers with Radar,664,60,47,13,784,0,0,6,1,7,664,60,53,14,791,0,0,0,791
03/22/2017,MEM,TN,ASO,CE,Towers with Radar,647,55,59,5,766,0,0,8,1,9,647,55,67,6,775,0,0,0,775
03/23/2017,MEM,TN,ASO,CE,Towers with Radar,597,60,74,10,741,0,0,16,3,19,597,60,90,13,760,0,2,2,762
03/24/2017,MEM,TN,ASO,CE,Towers with Radar,604,92,90,3,789,0,0,4,0,4,604,92,94,3,793,0,0,0,793
03/25/2017,MEM,TN,ASO,CE,Towers with Radar,432,38,40,4,514,0,0,2,0,2,432,38,42,4,516,0,0,0,516
03/26/2017,MEM,TN,ASO,CE,Towers with Radar,320,56,81,1,458,0,0,10,1,11,320,56,91,2,469,0,0,0,469
03/27/2017,MEM,TN,ASO,CE,Towers with Radar,261,41,66,1,369,0,0,4,0,4,261,41,70,1,373,0,0,0,373
03/28/2017,MEM,TN,ASO,CE,Towers with Radar,643,62,93,10,808,0,0,8,0,8,643,62,101,10,816,0,0,0,816
03/29/2017,MEM,TN,ASO,CE,Towers with Radar,609,60,40,9,718,0,0,4,0,4,609,60,44,9,722,0,0,0,722
03/30/2017,MEM,TN,ASO,CE,Towers with Radar,674,51,58,4,787,0,0,1,0,1,674,51,59,4,788,0,0,0,788
03/31/2017,MEM,TN,ASO,CE,Towers with Radar,607,56,68,2,733,0,1,5,0,6,607,57,73,2,739,0,0,0,739
04/01/2017,MEM,TN,ASO,CE,Towers with Radar,398,32,22,5,457,0,0,7,0,7,398,32,29,5,464,0,0,0,464
04/02/2017,MEM,TN,ASO,CE,Towers with Radar,323,32,41,1,397,0,0,2,0,2,323,32,43,1,399,0,0,0,399
04/03/2017,MEM,TN,ASO,CE,Towers with Radar,259,37,40,1,337,0,0,1,0,1,259,37,41,1,338,0,0,0,338
04/04/2017,MEM,TN,ASO,CE,Towers with Radar,649,47,50,10,756,0,0,4,0,4,649,47,54,10,760,0,0,0,760
04/05/2017,MEM,TN,ASO,CE,Towers with Radar,623,49,63,8,743,0,0,2,0,2,623,49,65,8,745,0,0,0,745
04/06/2017,MEM,TN,ASO,CE,Towers with Radar,635,55,89,3,782,0,2,8,1,11,635,57,97,4,793,0,0,0,793
04/07/2017,MEM,TN,ASO,CE,Towers with Radar,599,48,58,3,708,0,4,12,1,17,599,52,70,4,725,0,0,0,725
04/08/2017,MEM,TN,ASO,CE,Towers with Radar,402,34,35,6,477,0,1,3,0,4,402,35,38,6,481,0,0,0,481
04/09/2017,MEM,TN,ASO,CE,Towers with Radar,320,31,40,2,393,0,0,4,2,6,320,31,44,4,399,0,0,0,399
04/10/2017,MEM,TN,ASO,CE,Towers with Radar,254,54,50,7,365,0,0,6,0,6,254,54,56,7,371,0,0,0,371
04/11/2017,MEM,TN,ASO,CE,Towers with Radar,650,50,56,4,760,0,0,2,1,3,650,50,58,5,763,0,0,0,763
04/12/2017,MEM,TN,ASO,CE,Towers with Radar,640,59,58,6,763,0,1,8,0,9,640,60,66,6,772,0,0,0,772
04/13/2017,MEM,TN,ASO,CE,Towers with Radar,633,63,84,3,783,0,0,11,0,11,633,63,95,3,794,0,0,0,794
04/14/2017,MEM,TN,ASO,CE,Towers with Radar,595,52,27,0,674,0,2,6,0,8,595,54,33,0,682,0,0,0,682
04/15/2017,MEM,TN,ASO,CE,Towers with Radar,390,23,20,0,433,0,1,2,2,5,390,24,22,2,438,0,0,0,438
04/16/2017,MEM,TN,ASO,CE,Towers with Radar,311,30,31,2,374,0,0,2,0,2,311,30,33,2,376,0,0,0,376
04/17/2017,MEM,TN,ASO,CE,Towers with Radar,252,42,62,1,357,0,0,3,0,3,252,42,65,1,360,0,0,0,360
04/18/2017,MEM,TN,ASO,CE,Towers with Radar,646,52,80,4,782,0,0,2,0,2,646,52,82,4,784,0,10,10,794
04/19/2017,MEM,TN,ASO,CE,Towers with Radar,616,52,72,7,747,0,2,9,3,14,616,54,81,10,761,0,0,0,761
04/20/2017,MEM,TN,ASO,CE,Towers with Radar,626,60,66,12,764,0,0,4,0,4,626,60,70,12,768,0,0,0,768
04/21/2017,MEM,TN,ASO,CE,Towers with Radar,562,57,62,8,689,0,0,1,0,1,562,57,63,8,690,0,0,0,690
04/22/2017,MEM,TN,ASO,CE,Towers with Radar,437,29,30,0,496,0,0,0,0,0,437,29,30,0,496,0,0,0,496
04/23/2017,MEM,TN,ASO,CE,Towers with Radar,413,35,40,1,489,0,0,12,1,13,413,35,52,2,502,0,0,0,502
04/24/2017,MEM,TN,ASO,CE,Towers with Radar,257,40,56,1,354,0,2,6,0,8,257,42,62,1,362,0,0,0,362
04/25/2017,MEM,TN,ASO,CE,Towers with Radar,633,49,78,4,764,0,0,12,2,14,633,49,90,6,778,0,6,6,784
04/26/2017,MEM,TN,ASO,CE,Towers with Radar,677,52,68,5,802,0,2,5,0,7,677,54,73,5,809,0,0,0,809
04/27/2017,MEM,TN,ASO,CE,Towers with Radar,762,65,91,11,929,0,1,8,0,9,762,66,99,11,938,0,0,0,938
04/28/2017,MEM,TN,ASO,CE,Towers with Radar,578,53,67,2,700,0,0,5,0,5,578,53,72,2,705,0,0,0,705
04/29/2017,MEM,TN,ASO,CE,Towers with Radar,424,23,24,2,473,0,0,3,0,3,424,23,27,2,476,0,0,0,476
04/30/2017,MEM,TN,ASO,CE,Towers with Radar,325,31,21,0,377,0,0,0,0,0,325,31,21,0,377,0,0,0,377
05/01/2017,MEM,TN,ASO,CE,Towers with Radar,262,38,52,5,357,0,0,7,0,7,262,38,59,5,364,0,0,0,364
05/02/2017,MEM,TN,ASO,CE,Towers with Radar,651,52,59,12,774,0,0,13,0,13,651,52,72,12,787,12,0,12,799
05/03/2017,MEM,TN,ASO,CE,Towers with Radar,605,55,85,8,753,0,3,5,0,8,605,58,90,8,761,0,0,0,761
05/04/2017,MEM,TN,ASO,CE,Towers with Radar,618,57,70,7,752,0,0,0,0,0,618,57,70,7,752,0,0,0,752
05/05/2017,MEM,TN,ASO,CE,Towers with Radar,647,50,59,6,762,0,0,6,2,8,647,50,65,8,770,0,0,0,770
05/06/2017,MEM,TN,ASO,CE,Towers with Radar,394,31,38,10,473,0,0,11,4,15,394,31,49,14,488,0,0,0,488
05/07/2017,MEM,TN,ASO,CE,Towers with Radar,316,37,38,5,396,0,0,6,1,7,316,37,44,6,403,0,0,0,403
05/08/2017,MEM,TN,ASO,CE,Towers with Radar,274,43,64,0,381,0,0,5,2,7,274,43,69,2,388,0,0,0,388
05/09/2017,MEM,TN,ASO,CE,Towers with Radar,654,46,91,7,798,0,0,6,2,8,654,46,97,9,806,0,0,0,806
05/10/2017,MEM,TN,ASO,CE,Towers with Radar,643,54,85,2,784,0,0,10,6,16,643,54,95,8,800,0,0,0,800
05/11/2017,MEM,TN,ASO,CE,Towers with Radar,604,45,78,3,730,0,0,6,0,6,604,45,84,3,736,0,0,0,736
05/12/2017,MEM,TN,ASO,CE,Towers with Radar,683,46,46,6,781,0,1,0,0,1,683,47,46,6,782,0,0,0,782
05/13/2017,MEM,TN,ASO,CE,Towers with Radar,436,36,28,8,508,0,0,5,2,7,436,36,33,10,515,0,0,0,515
05/14/2017,MEM,TN,ASO,CE,Towers with Radar,352,36,36,0,424,0,0,8,2,10,352,36,44,2,434,0,0,0,434
05/15/2017,MEM,TN,ASO,CE,Towers with Radar,276,37,79,2,394,0,0,5,1,6,276,37,84,3,400,0,0,0,400
05/16/2017,MEM,TN,ASO,CE,Towers with Radar,642,44,68,8,762,0,0,15,0,15,642,44,83,8,777,0,0,0,777
05/17/2017,MEM,TN,ASO,CE,Towers with Radar,633,65,55,2,755,0,0,3,2,5,633,65,58,4,760,0,0,0,760
05/18/2017,MEM,TN,ASO,CE,Towers with Radar,618,62,81,10,771,0,1,9,2,12,618,63,90,12,783,0,0,0,783
05/19/2017,MEM,TN,ASO,CE,Towers with Radar,606,45,62,6,719,0,0,1,0,1,606,45,63,6,720,0,0,0,720
05/20/2017,MEM,TN,ASO,CE,Towers with Radar,422,28,19,0,469,0,0,6,3,9,422,28,25,3,478,0,0,0,478
05/21/2017,MEM,TN,ASO,CE,Towers with Radar,329,35,22,2,388,0,0,7,2,9,329,35,29,4,397,0,0,0,397
05/22/2017,MEM,TN,ASO,CE,Towers with Radar,265,41,61,3,370,0,0,14,1,15,265,41,75,4,385,0,0,0,385
05/23/2017,MEM,TN,ASO,CE,Towers with Radar,646,51,84,13,794,0,0,2,1,3,646,51,86,14,797,0,0,0,797
05/24/2017,MEM,TN,ASO,CE,Towers with Radar,636,44,55,9,744,0,0,7,0,7,636,44,62,9,751,0,0,0,751
05/25/2017,MEM,TN,ASO,CE,Towers with Radar,644,60,69,4,777,0,3,18,5,26,644,63,87,9,803,0,0,0,803
05/26/2017,MEM,TN,ASO,CE,Towers with Radar,631,48,59,2,740,0,0,13,0,13,631,48,72,2,753,0,0,0,753
05/27/2017,MEM,TN,ASO,CE,Towers with Radar,383,19,17,1,420,0,0,0,0,0,383,19,17,1,420,0,0,0,420
05/28/2017,MEM,TN,ASO,CE,Towers with Radar,406,28,18,0,452,0,1,3,0,4,406,29,21,0,456,0,0,0,456
05/29/2017,MEM,TN,ASO,CE,Towers with Radar,161,37,20,0,218,0,0,3,0,3,161,37,23,0,221,0,0,0,221
05/30/2017,MEM,TN,ASO,CE,Towers with Radar,346,41,79,4,470,0,0,8,0,8,346,41,87,4,478,0,0,0,478
05/31/2017,MEM,TN,ASO,CE,Towers with Radar,666,54,61,8,789,0,0,9,1,10,666,54,70,9,799,0,0,0,799
06/01/2017,MEM,TN,ASO,CE,Towers with Radar,673,51,62,3,789,0,0,4,0,4,673,51,66,3,793,0,0,0,793
06/02/2017,MEM,TN,ASO,CE,Towers with Radar,618,50,56,9,733,0,0,9,0,9,618,50,65,9,742,0,0,0,742
06/03/2017,MEM,TN,ASO,CE,Towers with Radar,399,32,35,2,468,0,0,4,0,4,399,32,39,2,472,0,0,0,472
06/04/2017,MEM,TN,ASO,CE,Towers with Radar,334,31,32,0,397,0,0,0,0,0,334,31,32,0,397,0,0,0,397
06/05/2017,MEM,TN,ASO,CE,Towers with Radar,277,40,69,3,389,0,0,2,0,2,277,40,71,3,391,0,0,0,391
06/06/2017,MEM,TN,ASO,CE,Towers with Radar,657,77,77,9,820,0,0,3,0,3,657,77,80,9,823,0,0,0,823
06/07/2017,MEM,TN,ASO,CE,Towers with Radar,652,54,61,7,774,0,0,9,3,12,652,54,70,10,786,0,0,0,786
06/08/2017,MEM,TN,ASO,CE,Towers with Radar,630,49,75,6,760,0,0,5,0,5,630,49,80,6,765,0,0,0,765
06/09/2017,MEM,TN,ASO,CE,Towers with Radar,619,51,46,9,725,0,0,4,0,4,619,51,50,9,729,0,0,0,729
06/10/2017,MEM,TN,ASO,CE,Towers with Radar,398,35,46,3,482,0,1,6,1,8,398,36,52,4,490,0,0,0,490
06/11/2017,MEM,TN,ASO,CE,Towers with Radar,336,32,56,0,424,0,0,8,0,8,336,32,64,0,432,0,0,0,432
06/12/2017,MEM,TN,ASO,CE,Towers with Radar,273,26,54,1,354,0,0,5,1,6,273,26,59,2,360,0,0,0,360
06/13/2017,MEM,TN,ASO,CE,Towers with Radar,649,45,54,7,755,0,0,8,3,11,649,45,62,10,766,0,0,0,766
06/14/2017,MEM,TN,ASO,CE,Towers with Radar,650,49,88,5,792,0,0,8,1,9,650,49,96,6,801,0,0,0,801
06/15/2017,MEM,TN,ASO,CE,Towers with Radar,633,53,65,8,759,0,0,3,0,3,633,53,68,8,762,0,0,0,762
06/16/2017,MEM,TN,ASO,CE,Towers with Radar,622,49,43,10,724,0,0,3,0,3,622,49,46,10,727,0,0,0,727
06/17/2017,MEM,TN,ASO,CE,Towers with Radar,417,22,31,4,474,0,0,2,0,2,417,22,33,4,476,0,0,0,476
06/18/2017,MEM,TN,ASO,CE,Towers with Radar,339,24,28,5,396,0,0,0,2,2,339,24,28,7,398,0,0,0,398
06/19/2017,MEM,TN,ASO,CE,Towers with Radar,268,35,47,0,350,0,0,6,0,6,268,35,53,0,356,0,0,0,356
06/20/2017,MEM,TN,ASO,CE,Towers with Radar,650,60,63,19,792,0,0,5,0,5,650,60,68,19,797,0,0,0,797
06/21/2017,MEM,TN,ASO,CE,Towers with Radar,634,50,52,3,739,0,2,6,1,9,634,52,58,4,748,0,0,0,748
06/22/2017,MEM,TN,ASO,CE,Towers with Radar,621,50,69,4,744,0,0,0,0,0,621,50,69,4,744,0,0,0,744
06/23/2017,MEM,TN,ASO,CE,Towers with Radar,657,53,35,3,748,0,0,0,0,0,657,53,35,3,748,0,0,0,748
06/24/2017,MEM,TN,ASO,CE,Towers with Radar,403,21,38,6,468,0,0,8,0,8,403,21,46,6,476,0,0,0,476
06/25/2017,MEM,TN,ASO,CE,Towers with Radar,334,22,42,1,399,0,0,12,0,12,334,22,54,1,411,0,0,0,411
06/26/2017,MEM,TN,ASO,CE,Towers with Radar,274,28,67,4,373,0,0,9,0,9,274,28,76,4,382,0,0,0,382
06/27/2017,MEM,TN,ASO,CE,Towers with Radar,655,52,57,6,770,0,0,14,0,14,655,52,71,6,784,0,0,0,784
06/28/2017,MEM,TN,ASO,CE,Towers with Radar,643,46,74,6,769,0,0,14,3,17,643,46,88,9,786,0,0,0,786
06/29/2017,MEM,TN,ASO,CE,Towers with Radar,652,40,74,9,775,0,1,6,0,7,652,41,80,9,782,0,0,0,782
06/30/2017,MEM,TN,ASO,CE,Towers with Radar,612,55,60,4,731,0,0,1,1,2,612,55,61,5,733,0,0,0,733
07/01/2017,MEM,TN,ASO,CE,Towers with Radar,409,24,28,2,463,0,0,4,0,4,409,24,32,2,467,0,0,0,467
07/02/2017,MEM,TN,ASO,CE,Towers with Radar,320,16,18,0,354,0,0,4,0,4,320,16,22,0,358,0,0,0,358
07/03/2017,MEM,TN,ASO,CE,Towers with Radar,240,23,19,1,283,0,0,0,2,2,240,23,19,3,285,0,0,0,285
07/04/2017,MEM,TN,ASO,CE,Towers with Radar,201,29,16,0,246,0,0,5,0,5,201,29,21,0,251,0,0,0,251
07/05/2017,MEM,TN,ASO,CE,Towers with Radar,623,39,39,13,714,0,0,8,1,9,623,39,47,14,723,0,0,0,723
07/06/2017,MEM,TN,ASO,CE,Towers with Radar,669,42,40,2,753,0,0,2,1,3,669,42,42,3,756,0,0,0,756
07/07/2017,MEM,TN,ASO,CE,Towers with Radar,643,43,34,11,731,0,0,6,0,6,643,43,40,11,737,0,0,0,737
07/08/2017,MEM,TN,ASO,CE,Towers with Radar,403,31,20,4,458,0,0,4,0,4,403,31,24,4,462,6,0,6,468
07/09/2017,MEM,TN,ASO,CE,Towers with Radar,339,30,31,2,402,0,1,10,0,11,339,31,41,2,413,0,0,0,413
07/10/2017,MEM,TN,ASO,CE,Towers with Radar,271,36,35,5,347,0,2,9,1,12,271,38,44,6,359,0,0,0,359
07/11/2017,MEM,TN,ASO,CE,Towers with Radar,662,44,65,9,780,0,0,6,0,6,662,44,71,9,786,0,19,19,805
07/12/2017,MEM,TN,ASO,CE,Towers with Radar,659,54,76,4,793,0,0,7,3,10,659,54,83,7,803,0,0,0,803
07/13/2017,MEM,TN,ASO,CE,Towers with Radar,635,44,52,5,736,0,2,11,5,18,635,46,63,10,754,0,0,0,754
07/14/2017,MEM,TN,ASO,CE,Towers with Radar,629,53,48,7,737,0,0,6,1,7,629,53,54,8,744,0,0,0,744
07/15/2017,MEM,TN,ASO,CE,Towers with Radar,403,37,35,1,476,0,0,4,1,5,403,37,39,2,481,0,0,0,481
07/16/2017,MEM,TN,ASO,CE,Towers with Radar,336,41,43,4,424,0,1,5,1,7,336,42,48,5,431,0,0,0,431
07/17/2017,MEM,TN,ASO,CE,Towers with Radar,269,33,64,0,366,0,0,13,1,14,269,33,77,1,380,0,0,0,380
07/18/2017,MEM,TN,ASO,CE,Towers with Radar,656,49,60,11,776,0,0,8,0,8,656,49,68,11,784,0,0,0,784
07/19/2017,MEM,TN,ASO,CE,Towers with Radar,648,44,70,8,770,0,1,10,1,12,648,45,80,9,782,0,0,0,782
07/20/2017,MEM,TN,ASO,CE,Towers with Radar,643,47,58,5,753,0,2,5,1,8,643,49,63,6,761,0,0,0,761
07/21/2017,MEM,TN,ASO,CE,Towers with Radar,630,40,49,2,721,0,0,8,1,9,630,40,57,3,730,7,0,7,737
07/22/2017,MEM,TN,ASO,CE,Towers with Radar,392,31,32,4,459,0,0,7,0,7,392,31,39,4,466,0,0,0,466
07/23/2017,MEM,TN,ASO,CE,Towers with Radar,325,33,36,0,394,0,1,2,0,3,325,34,38,0,397,0,0,0,397
07/24/2017,MEM,TN,ASO,CE,Towers with Radar,287,35,60,1,383,0,0,17,0,17,287,35,77,1,400,0,0,0,400
07/25/2017,MEM,TN,ASO,CE,Towers with Radar,652,51,64,10,777,0,0,7,0,7,652,51,71,10,784,0,0,0,784
07/26/2017,MEM,TN,ASO,CE,Towers with Radar,653,53,55,4,765,0,0,8,1,9,653,53,63,5,774,6,0,6,780
07/27/2017,MEM,TN,ASO,CE,Towers with Radar,635,53,53,13,754,0,0,11,0,11,635,53,64,13,765,0,0,0,765
07/28/2017,MEM,TN,ASO,CE,Towers with Radar,627,52,58,4,741,0,0,1,0,1,627,52,59,4,742,0,0,0,742
07/29/2017,MEM,TN,ASO,CE,Towers with Radar,400,28,24,4,456,0,1,4,0,5,400,29,28,4,461,0,0,0,461
07/30/2017,MEM,TN,ASO,CE,Towers with Radar,337,28,30,0,395,0,0,5,2,7,337,28,35,2,402,0,0,0,402
07/31/2017,MEM,TN,ASO,CE,Towers with Radar,274,34,41,0,349,0,0,11,0,11,274,34,52,0,360,0,0,0,360
08/01/2017,MEM,TN,ASO,CE,Towers with Radar,662,50,43,4,759,0,0,6,0,6,662,50,49,4,765,0,0,0,765
08/02/2017,MEM,TN,ASO,CE,Towers with Radar,642,43,60,11,756,0,0,8,3,11,642,43,68,14,767,0,0,0,767
08/03/2017,MEM,TN,ASO,CE,Towers with Radar,628,43,54,5,730,0,0,4,1,5,628,43,58,6,735,0,0,0,735
08/04/2017,MEM,TN,ASO,CE,Towers with Radar,625,45,59,10,739,0,0,9,0,9,625,45,68,10,748,0,0,0,748
08/05/2017,MEM,TN,ASO,CE,Towers with Radar,408,30,40,3,481,0,0,6,1,7,408,30,46,4,488,0,0,0,488
08/06/2017,MEM,TN,ASO,CE,Towers with Radar,333,32,57,7,429,0,0,0,0,0,333,32,57,7,429,0,0,0,429
08/07/2017,MEM,TN,ASO,CE,Towers with Radar,270,38,54,6,368,0,0,4,1,5,270,38,58,7,373,0,0,0,373
