01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
08/08/2017,MEM,TN,ASO,CE,Towers with Radar,674,55,66,6,801,0,0,4,1,5,674,55,70,7,806,0,0,0,806
08/09/2017,MEM,TN,ASO,CE,Towers with Radar,649,45,84,11,789,0,1,7,1,9,649,46,91,12,798,4,0,4,802
08/10/2017,MEM,TN,ASO,CE,Towers with Radar,637,50,76,7,770,0,0,4,1,5,637,50,80,8,775,0,0,0,775
08/11/2017,MEM,TN,ASO,CE,Towers with Radar,627,44,59,2,732,0,0,4,0,4,627,44,63,2,736,0,0,0,736
08/12/2017,MEM,TN,ASO,CE,Towers with Radar,403,32,36,2,473,0,1,6,0,7,403,33,42,2,480,0,0,0,480
08/13/2017,MEM,TN,ASO,CE,Towers with Radar,329,29,29,2,389,0,0,0,1,1,329,29,29,3,390,0,0,0,390
08/14/2017,MEM,TN,ASO,CE,Towers with Radar,283,28,60,2,373,0,1,2,0,3,283,29,62,2,376,0,0,0,376
08/15/2017,MEM,TN,ASO,CE,Towers with Radar,663,45,49,9,766,0,0,2,16,18,663,45,51,25,784,0,0,0,784
08/16/2017,MEM,TN,ASO,CE,Towers with Radar,650,46,70,8,774,0,0,6,1,7,650,46,76,9,781,0,0,0,781
08/17/2017,MEM,TN,ASO,CE,Towers with Radar,635,41,73,7,756,0,0,2,0,2,635,41,75,7,758,0,0,0,758
08/18/2017,MEM,TN,ASO,CE,Towers with Radar,616,51,50,5,722,0,0,8,0,8,616,51,58,5,730,0,0,0,730
08/19/2017,MEM,TN,ASO,CE,Towers with Radar,391,29,31,3,454,0,0,2,1,3,391,29,33,4,457,0,0,0,457
08/20/2017,MEM,TN,ASO,CE,Towers with Radar,335,27,37,2,401,0,0,9,0,9,335,27,46,2,410,0,0,0,410
08/21/2017,MEM,TN,ASO,CE,Towers with Radar,268,33,76,1,378,0,1,15,0,16,268,34,91,1,394,0,0,0,394
08/22/2017,MEM,TN,ASO,CE,Towers with Radar,652,52,71,3,778,0,0,11,0,11,652,52,82,3,789,0,0,0,789
08/23/2017,MEM,TN,ASO,CE,Towers with Radar,649,55,98,5,807,0,0,6,0,6,649,55,104,5,813,7,0,7,820
08/24/2017,MEM,TN,ASO,CE,Towers with Radar,629,53,94,4,780,0,0,7,0,7,629,53,101,4,787,0,0,0,787
08/25/2017,MEM,TN,ASO,CE,Towers with Radar,627,48,56,10,741,0,1,7,2,10,627,49,63,12,751,0,0,0,751
08/26/2017,MEM,TN,ASO,CE,Towers with Radar,387,26,16,1,430,0,0,6,1,7,387,26,22,2,437,0,0,0,437
08/27/2017,MEM,TN,ASO,CE,Towers with Radar,315,28,40,4,387,0,0,4,2,6,315,28,44,6,393,7,0,7,400
08/28/2017,MEM,TN,ASO,CE,Towers with Radar,258,30,52,0,340,0,0,7,2,9,258,30,59,2,349,0,0,0,349
08/29/2017,MEM,TN,ASO,CE,Towers with Radar,636,41,65,12,754,0,0,8,0,8,636,41,73,12,762,6,12,18,780
08/30/2017,MEM,TN,ASO,CE,Towers with Radar,633,48,56,4,741,0,0,3,0,3,633,48,59,4,744,0,0,0,744
08/31/2017,MEM,TN,ASO,CE,Towers with Radar,585,34,36,1,656,0,0,0,0,0,585,34,36,1,656,0,0,0,656
09/01/2017,MEM,TN,ASO,CE,Towers with Radar,676,48,50,4,778,0,0,4,0,4,676,48,54,4,782,0,0,0,782
09/02/2017,MEM,TN,ASO,CE,Towers with Radar,390,17,20,1,428,0,1,2,0,3,390,18,22,1,431,0,0,0,431
09/03/2017,MEM,TN,ASO,CE,Towers with Radar,300,19,18,4,341,0,0,3,4,7,300,19,21,8,348,0,0,0,348
09/04/2017,MEM,TN,ASO,CE,Towers with Radar,150,30,37,4,221,0,0,10,0,10,150,30,47,4,231,0,0,0,231
09/05/2017,MEM,TN,ASO,CE,Towers with Radar,346,39,59,4,448,0,2,5,0,7,346,41,64,4,455,0,0,0,455
09/06/2017,MEM,TN,ASO,CE,Towers with Radar,681,56,72,11,820,0,0,12,1,13,681,56,84,12,833,0,0,0,833
09/07/2017,MEM,TN,ASO,CE,Towers with Radar,664,57,99,8,828,0,0,10,0,10,664,57,109,8,838,0,0,0,838
09/08/2017,MEM,TN,ASO,CE,Towers with Radar,635,50,65,12,762,0,0,7,2,9,635,50,72,14,771,0,0,0,771
09/09/2017,MEM,TN,ASO,CE,Towers with Radar,385,26,42,19,472,0,0,6,2,8,385,26,48,21,480,0,0,0,480
09/10/2017,MEM,TN,ASO,CE,Towers with Radar,323,30,44,25,422,0,0,8,1,9,323,30,52,26,431,0,0,0,431
09/11/2017,MEM,TN,ASO,CE,Towers with Radar,254,27,57,3,341,0,0,13,0,13,254,27,70,3,354,0,0,0,354
09/12/2017,MEM,TN,ASO,CE,Towers with Radar,624,45,50,7,726,0,0,0,0,0,624,45,50,7,726,0,0,0,726
09/13/2017,MEM,TN,ASO,CE,Towers with Radar,682,63,59,8,812,0,0,1,0,1,682,63,60,8,813,0,0,0,813
09/14/2017,MEM,TN,ASO,CE,Towers with Radar,634,58,67,9,768,0,2,9,1,12,634,60,76,10,780,0,0,0,780
09/15/2017,MEM,TN,ASO,CE,Towers with Radar,643,63,49,9,764,0,0,4,4,8,643,63,53,13,772,0,0,0,772
09/16/2017,MEM,TN,ASO,CE,Towers with Radar,395,39,35,6,475,0,0,4,2,6,395,39,39,8,481,0,0,0,481
09/17/2017,MEM,TN,ASO,CE,Towers with Radar,331,38,39,3,411,0,0,4,1,5,331,38,43,4,416,0,0,0,416
09/18/2017,MEM,TN,ASO,CE,Towers with Radar,268,35,49,3,355,0,0,4,0,4,268,35,53,3,359,0,0,0,359
09/19/2017,MEM,TN,ASO,CE,Towers with Radar,651,52,64,7,774,0,0,6,1,7,651,52,70,8,781,0,0,0,781
09/20/2017,MEM,TN,ASO,CE,Towers with Radar,650,57,65,6,778,0,1,6,2,9,650,58,71,8,787,0,0,0,787
09/21/2017,MEM,TN,ASO,CE,Towers with Radar,621,54,69,11,755,0,2,11,2,15,621,56,80,13,770,0,0,0,770
09/22/2017,MEM,TN,ASO,CE,Towers with Radar,626,56,54,3,739,0,0,7,1,8,626,56,61,4,747,0,0,0,747
09/23/2017,MEM,TN,ASO,CE,Towers with Radar,389,35,44,1,469,0,0,16,2,18,389,35,60,3,487,0,0,0,487
09/24/2017,MEM,TN,ASO,CE,Towers with Radar,329,32,64,3,428,0,0,6,2,8,329,32,70,5,436,0,0,0,436
09/25/2017,MEM,TN,ASO,CE,Towers with Radar,275,37,61,1,374,0,0,9,0,9,275,37,70,1,383,0,0,0,383
09/26/2017,MEM,TN,ASO,CE,Towers with Radar,656,50,80,5,791,0,0,4,0,4,656,50,84,5,795,0,0,0,795
09/27/2017,MEM,TN,ASO,CE,Towers with Radar,663,47,68,7,785,0,1,4,1,6,663,48,72,8,791,0,0,0,791
09/28/2017,MEM,TN,ASO,CE,Towers with Radar,635,62,56,4,757,0,0,4,2,6,635,62,60,6,763,0,0,0,763
09/29/2017,MEM,TN,ASO,CE,Towers with Radar,645,57,64,6,772,0,0,7,1,8,645,57,71,7,780,0,0,0,780
09/30/2017,MEM,TN,ASO,CE,Towers with Radar,401,34,30,3,468,0,0,3,1,4,401,34,33,4,472,0,0,0,472
10/01/2017,MEM,TN,ASO,CE,Towers with Radar,348,35,36,0,419,0,0,5,1,6,348,35,41,1,425,0,0,0,425
10/02/2017,MEM,TN,ASO,CE,Towers with Radar,274,35,58,8,375,0,0,8,0,8,274,35,66,8,383,0,0,0,383
10/03/2017,MEM,TN,ASO,CE,Towers with Radar,683,54,68,14,819,0,0,15,0,15,683,54,83,14,834,0,0,0,834
10/04/2017,MEM,TN,ASO,CE,Towers with Radar,672,54,73,6,805,0,0,9,0,9,672,54,82,6,814,0,0,0,814
10/05/2017,MEM,TN,ASO,CE,Towers with Radar,651,44,63,4,762,0,1,10,0,11,651,45,73,4,773,0,0,0,773
10/06/2017,MEM,TN,ASO,CE,Towers with Radar,617,52,44,4,717,0,0,5,1,6,617,52,49,5,723,0,0,0,723
10/07/2017,MEM,TN,ASO,CE,Towers with Radar,416,30,38,0,484,0,0,3,1,4,416,30,41,1,488,0,0,0,488
10/08/2017,MEM,TN,ASO,CE,Towers with Radar,311,43,37,0,391,0,0,2,2,4,311,43,39,2,395,0,0,0,395
10/09/2017,MEM,TN,ASO,CE,Towers with Radar,278,48,58,0,384,0,0,9,1,10,278,48,67,1,394,0,0,0,394
10/10/2017,MEM,TN,ASO,CE,Towers with Radar,641,51,63,17,772,0,0,1,1,2,641,51,64,18,774,0,0,0,774
10/11/2017,MEM,TN,ASO,CE,Towers with Radar,680,54,62,6,802,0,0,3,2,5,680,54,65,8,807,0,0,0,807
10/12/2017,MEM,TN,ASO,CE,Towers with Radar,641,59,60,10,770,0,0,10,0,10,641,59,70,10,780,0,0,0,780
10/13/2017,MEM,TN,ASO,CE,Towers with Radar,645,55,68,14,782,0,1,6,2,9,645,56,74,16,791,0,0,0,791
10/14/2017,MEM,TN,ASO,CE,Towers with Radar,401,38,34,2,475,0,0,1,1,2,401,38,35,3,477,0,0,0,477
10/15/2017,MEM,TN,ASO,CE,Towers with Radar,338,42,54,2,436,0,0,2,0,2,338,42,56,2,438,0,0,0,438
10/16/2017,MEM,TN,ASO,CE,Towers with Radar,292,44,50,1,387,0,0,5,0,5,292,44,55,1,392,6,0,6,398
10/17/2017,MEM,TN,ASO,CE,Towers with Radar,667,50,96,5,818,0,0,11,0,11,667,50,107,5,829,0,0,0,829
10/18/2017,MEM,TN,ASO,CE,Towers with Radar,674,57,63,4,798,0,0,7,0,7,674,57,70,4,805,0,0,0,805
10/19/2017,MEM,TN,ASO,CE,Towers with Radar,640,52,71,7,770,0,1,5,0,6,640,53,76,7,776,0,0,0,776
10/20/2017,MEM,TN,ASO,CE,Towers with Radar,636,56,67,6,765,0,1,7,2,10,636,57,74,8,775,0,0,0,775
10/21/2017,MEM,TN,ASO,CE,Towers with Radar,412,30,37,2,481,0,0,8,0,8,412,30,45,2,489,0,0,0,489
10/22/2017,MEM,TN,ASO,CE,Towers with Radar,331,32,43,1,407,0,0,1,0,1,331,32,44,1,408,0,0,0,408
10/23/2017,MEM,TN,ASO,CE,Towers with Radar,276,36,52,2,366,0,0,4,0,4,276,36,56,2,370,0,0,0,370
10/24/2017,MEM,TN,ASO,CE,Towers with Radar,654,43,67,7,771,0,1,5,2,8,654,44,72,9,779,0,0,0,779
10/25/2017,MEM,TN,ASO,CE,Towers with Radar,667,51,67,7,792,0,1,8,1,10,667,52,75,8,802,0,0,0,802
10/26/2017,MEM,TN,ASO,CE,Towers with Radar,643,59,61,3,766,0,1,15,1,17,643,60,76,4,783,0,0,0,783
10/27/2017,MEM,TN,ASO,CE,Towers with Radar,660,63,45,3,771,0,0,1,0,1,660,63,46,3,772,0,0,0,772
10/28/2017,MEM,TN,ASO,CE,Towers with Radar,411,40,30,3,484,0,0,7,0,7,411,40,37,3,491,0,0,0,491
10/29/2017,MEM,TN,ASO,CE,Towers with Radar,331,36,43,1,411,0,1,6,0,7,331,37,49,1,418,0,0,0,418
10/30/2017,MEM,TN,ASO,CE,Towers with Radar,263,35,50,4,352,0,0,7,0,7,263,35,57,4,359,0,0,0,359
10/31/2017,MEM,TN,ASO,CE,Towers with Radar,647,50,40,4,741,0,0,9,0,9,647,50,49,4,750,2,0,2,752
11/01/2017,MEM,TN,ASO,CE,Towers with Radar,635,60,86,5,786,0,0,2,0,2,635,60,88,5,788,0,0,0,788
11/02/2017,MEM,TN,ASO,CE,Towers with Radar,650,54,66,15,785,0,0,4,0,4,650,54,70,15,789,0,0,0,789
11/03/2017,MEM,TN,ASO,CE,Towers with Radar,652,40,63,7,762,0,0,0,0,0,652,40,63,7,762,0,0,0,762
11/04/2017,MEM,TN,ASO,CE,Towers with Radar,418,38,32,8,496,0,0,0,0,0,418,38,32,8,496,0,0,0,496
11/05/2017,MEM,TN,ASO,CE,Towers with Radar,332,28,48,1,409,0,0,1,0,1,332,28,49,1,410,0,0,0,410
11/06/2017,MEM,TN,ASO,CE,Towers with Radar,256,20,75,0,351,0,0,0,0,0,256,20,75,0,351,0,0,0,351
11/07/2017,MEM,TN,ASO,CE,Towers with Radar,650,39,63,2,754,0,0,0,0,0,650,39,63,2,754,0,0,0,754
11/08/2017,MEM,TN,ASO,CE,Towers with Radar,699,47,70,4,820,0,0,0,0,0,699,47,70,4,820,0,0,0,820
11/09/2017,MEM,TN,ASO,CE,Towers with Radar,655,56,65,22,798,0,1,9,1,11,655,57,74,23,809,0,0,0,809
11/10/2017,MEM,TN,ASO,CE,Towers with Radar,639,48,42,0,729,0,0,9,0,9,639,48,51,0,738,0,0,0,738
11/11/2017,MEM,TN,ASO,CE,Towers with Radar,403,26,23,0,452,0,0,10,0,10,403,26,33,0,462,0,0,0,462
11/12/2017,MEM,TN,ASO,CE,Towers with Radar,336,25,46,0,407,0,0,2,0,2,336,25,48,0,409,0,0,0,409
11/13/2017,MEM,TN,ASO,CE,Towers with Radar,293,31,58,3,385,0,0,12,0,12,293,31,70,3,397,0,0,0,397
11/14/2017,MEM,TN,ASO,CE,Towers with Radar,684,50,59,4,797,0,0,8,0,8,684,50,67,4,805,0,0,0,805
11/15/2017,MEM,TN,ASO,CE,Towers with Radar,689,53,67,8,817,0,0,4,0,4,689,53,71,8,821,0,0,0,821
11/16/2017,MEM,TN,ASO,CE,Towers with Radar,692,48,66,7,813,0,0,9,1,10,692,48,75,8,823,0,0,0,823
11/17/2017,MEM,TN,ASO,CE,Towers with Radar,624,47,68,6,745,0,0,1,1,2,624,47,69,7,747,0,0,0,747
11/18/2017,MEM,TN,ASO,CE,Towers with Radar,449,23,29,0,501,0,0,2,2,4,449,23,31,2,505,0,0,0,505
11/19/2017,MEM,TN,ASO,CE,Towers with Radar,362,25,40,3,430,0,0,2,0,2,362,25,42,3,432,0,0,0,432
11/20/2017,MEM,TN,ASO,CE,Towers with Radar,274,51,49,2,376,0,0,6,0,6,274,51,55,2,382,0,0,0,382
11/21/2017,MEM,TN,ASO,CE,Towers with Radar,717,52,105,11,885,0,0,7,5,12,717,52,112,16,897,0,0,0,897
11/22/2017,MEM,TN,ASO,CE,Towers with Radar,719,43,43,0,805,0,0,8,0,8,719,43,51,0,813,0,0,0,813
11/23/2017,MEM,TN,ASO,CE,Towers with Radar,163,19,2,0,184,0,0,5,0,5,163,19,7,0,189,0,0,0,189
11/24/2017,MEM,TN,ASO,CE,Towers with Radar,586,22,15,2,625,0,0,9,0,9,586,22,24,2,634,0,0,0,634
11/25/2017,MEM,TN,ASO,CE,Towers with Radar,462,26,21,0,509,0,1,6,0,7,462,27,27,0,516,0,0,0,516
11/26/2017,MEM,TN,ASO,CE,Towers with Radar,402,26,50,0,478,0,2,3,0,5,402,28,53,0,483,0,0,0,483
11/27/2017,MEM,TN,ASO,CE,Towers with Radar,290,31,40,2,363,0,0,9,1,10,290,31,49,3,373,0,0,0,373
11/28/2017,MEM,TN,ASO,CE,Towers with Radar,742,57,62,5,866,0,0,10,0,10,742,57,72,5,876,6,0,6,882
11/29/2017,MEM,TN,ASO,CE,Towers with Radar,737,56,54,3,850,0,0,9,0,9,737,56,63,3,859,0,0,0,859
11/30/2017,MEM,TN,ASO,CE,Towers with Radar,728,44,63,15,850,0,0,6,0,6,728,44,69,15,856,0,0,0,856
12/01/2017,MEM,TN,ASO,CE,Towers with Radar,717,47,49,5,818,0,0,3,0,3,717,47,52,5,821,0,0,0,821
12/02/2017,MEM,TN,ASO,CE,Towers with Radar,440,30,37,1,508,0,0,3,0,3,440,30,40,1,511,0,0,0,511
12/03/2017,MEM,TN,ASO,CE,Towers with Radar,369,24,45,0,438,0,0,5,0,5,369,24,50,0,443,0,0,0,443
12/04/2017,MEM,TN,ASO,CE,Towers with Radar,228,27,57,0,312,0,1,4,0,5,228,28,61,0,317,0,0,0,317
12/05/2017,MEM,TN,ASO,CE,Towers with Radar,772,48,77,3,900,0,0,1,2,3,772,48,78,5,903,0,0,0,903
12/06/2017,MEM,TN,ASO,CE,Towers with Radar,740,48,56,7,851,0,0,9,2,11,740,48,65,9,862,0,0,0,862
12/07/2017,MEM,TN,ASO,CE,Towers with Radar,726,54,67,13,860,0,0,9,0,9,726,54,76,13,869,0,0,0,869
12/08/2017,MEM,TN,ASO,CE,Towers with Radar,681,59,59,1,800,0,0,7,0,7,681,59,66,1,807,0,0,0,807
12/09/2017,MEM,TN,ASO,CE,Towers with Radar,447,19,24,0,490,0,0,6,0,6,447,19,30,0,496,0,0,0,496
12/10/2017,MEM,TN,ASO,CE,Towers with Radar,378,30,31,1,440,0,0,18,0,18,378,30,49,1,458,8,0,8,466
12/11/2017,MEM,TN,ASO,CE,Towers with Radar,271,30,53,3,357,0,0,12,0,12,271,30,65,3,369,0,0,0,369
12/12/2017,MEM,TN,ASO,CE,Towers with Radar,759,61,66,5,891,0,1,2,4,7,759,62,68,9,898,0,0,0,898
12/13/2017,MEM,TN,ASO,CE,Towers with Radar,734,58,64,7,863,0,2,3,0,5,734,60,67,7,868,0,0,0,868
12/14/2017,MEM,TN,ASO,CE,Towers with Radar,734,48,83,6,871,0,0,7,1,8,734,48,90,7,879,0,0,0,879
12/15/2017,MEM,TN,ASO,CE,Towers with Radar,693,49,39,12,793,0,0,1,1,2,693,49,40,13,795,0,0,0,795
12/16/2017,MEM,TN,ASO,CE,Towers with Radar,442,34,14,7,497,0,0,12,2,14,442,34,26,9,511,0,0,0,511
12/17/2017,MEM,TN,ASO,CE,Towers with Radar,378,32,38,3,451,0,0,0,0,0,378,32,38,3,451,0,0,0,451
12/18/2017,MEM,TN,ASO,CE,Towers with Radar,441,33,44,2,520,0,0,1,0,1,441,33,45,2,521,0,0,0,521
12/19/2017,MEM,TN,ASO,CE,Towers with Radar,754,35,54,3,846,0,0,0,0,0,754,35,54,3,846,0,0,0,846
12/20/2017,MEM,TN,ASO,CE,Towers with Radar,768,42,35,2,847,0,0,0,0,0,768,42,35,2,847,0,0,0,847
12/21/2017,MEM,TN,ASO,CE,Towers with Radar,757,42,55,3,857,0,0,0,0,0,757,42,55,3,857,0,0,0,857
12/22/2017,MEM,TN,ASO,CE,Towers with Radar,693,43,19,1,756,0,0,0,0,0,693,43,19,1,756,0,0,0,756
12/23/2017,MEM,TN,ASO,CE,Towers with Radar,562,33,28,2,625,0,0,0,0,0,562,33,28,2,625,0,0,0,625
12/24/2017,MEM,TN,ASO,CE,Towers with Radar,322,20,13,0,355,0,0,0,0,0,322,20,13,0,355,0,0,0,355
12/25/2017,MEM,TN,ASO,CE,Towers with Radar,120,29,8,0,157,0,1,2,1,4,120,30,10,1,161,0,0,0,161
12/26/2017,MEM,TN,ASO,CE,Towers with Radar,298,32,30,0,360,0,0,17,2,19,298,32,47,2,379,0,0,0,379
12/27/2017,MEM,TN,ASO,CE,Towers with Radar,697,44,34,4,779,0,0,2,1,3,697,44,36,5,782,0,0,0,782
12/28/2017,MEM,TN,ASO,CE,Towers with Radar,681,52,33,0,766,0,0,3,3,6,681,52,36,3,772,0,0,0,772
12/29/2017,MEM,TN,ASO,CE,Towers with Radar,652,44,20,2,718,0,1,9,2,12,652,45,29,4,730,0,0,0,730
12/30/2017,MEM,TN,ASO,CE,Towers with Radar,470,35,46,0,551,0,0,0,0,0,470,35,46,0,551,0,0,0,551
12/31/2017,MEM,TN,ASO,CE,Towers with Radar,325,29,11,0,365,0,0,2,0,2,325,29,13,0,367,0,0,0,367
01/01/2018,MEM,TN,ASO,CE,Towers with Radar,112,21,21,0,154,0,0,5,0,5,112,21,26,0,159,0,0,0,159
01/02/2018,MEM,TN,ASO,CE,Towers with Radar,290,30,68,0,388,0,1,3,0,4,290,31,71,0,392,0,0,0,392
01/03/2018,MEM,TN,ASO,CE,Towers with Radar,665,47,42,10,764,0,0,12,1,13,665,47,54,11,777,0,0,0,777
01/04/2018,MEM,TN,ASO,CE,Towers with Radar,639,22,34,8,703,0,2,10,4,16,639,24,44,12,719,0,0,0,719
01/05/2018,MEM,TN,ASO,CE,Towers with Radar,647,43,48,3,741,0,0,12,0,12,647,43,60,3,753,0,0,0,753
01/06/2018,MEM,TN,ASO,CE,Towers with Radar,424,19,21,5,469,0,1,10,0,11,424,20,31,5,480,0,0,0,480
01/07/2018,MEM,TN,ASO,CE,Towers with Radar,321,23,27,1,372,0,0,4,0,4,321,23,31,1,376,0,0,0,376
01/08/2018,MEM,TN,ASO,CE,Towers with Radar,254,32,48,0,334,0,0,0,0,0,254,32,48,0,334,0,0,0,334
01/09/2018,MEM,TN,ASO,CE,Towers with Radar,663,49,57,4,773,0,0,0,0,0,663,49,57,4,773,0,0,0,773
01/10/2018,MEM,TN,ASO,CE,Towers with Radar,637,49,53,8,747,0,0,2,0,2,637,49,55,8,749,0,0,0,749
01/11/2018,MEM,TN,ASO,CE,Towers with Radar,645,51,60,9,765,0,1,1,0,2,645,52,61,9,767,0,0,0,767
01/12/2018,MEM,TN,ASO,CE,Towers with Radar,291,32,62,0,385,0,0,3,0,3,291,32,65,0,388,0,0,0,388
01/13/2018,MEM,TN,ASO,CE,Towers with Radar,350,26,41,2,419,0,0,3,0,3,350,26,44,2,422,0,0,0,422
01/14/2018,MEM,TN,ASO,CE,Towers with Radar,355,30,41,1,427,0,0,0,2,2,355,30,41,3,429,0,0,0,429
01/15/2018,MEM,TN,ASO,CE,Towers with Radar,278,31,57,0,366,0,0,14,0,14,278,31,71,0,380,6,0,6,386
01/16/2018,MEM,TN,ASO,CE,Towers with Radar,488,40,64,0,592,0,0,2,0,2,488,40,66,0,594,0,0,0,594
01/17/2018,MEM,TN,ASO,CE,Towers with Radar,646,39,50,2,737,0,0,3,0,3,646,39,53,2,740,0,0,0,740
01/18/2018,MEM,TN,ASO,CE,Towers with Radar,672,38,70,9,789,0,0,8,3,11,672,38,78,12,800,0,0,0,800
01/19/2018,MEM,TN,ASO,CE,Towers with Radar,636,39,66,9,750,0,0,7,1,8,636,39,73,10,758,0,0,0,758
01/20/2018,MEM,TN,ASO,CE,Towers with Radar,410,18,38,4,470,0,0,0,0,0,410,18,38,4,470,0,0,0,470
01/21/2018,MEM,TN,ASO,CE,Towers with Radar,316,23,35,0,374,0,0,0,0,0,316,23,35,0,374,0,0,0,374
01/22/2018,MEM,TN,ASO,CE,Towers with Radar,260,31,54,0,345,0,0,7,0,7,260,31,61,0,352,0,0,0,352
01/23/2018,MEM,TN,ASO,CE,Towers with Radar,658,50,51,4,763,0,0,2,0,2,658,50,53,4,765,0,0,0,765
01/24/2018,MEM,TN,ASO,CE,Towers with Radar,657,50,67,9,783,0,4,6,0,10,657,54,73,9,793,0,0,0,793
01/25/2018,MEM,TN,ASO,CE,Towers with Radar,638,51,57,4,750,0,0,8,2,10,638,51,65,6,760,0,0,0,760
01/26/2018,MEM,TN,ASO,CE,Towers with Radar,599,47,51,12,709,0,0,14,0,14,599,47,65,12,723,0,0,0,723
01/27/2018,MEM,TN,ASO,CE,Towers with Radar,412,17,30,3,462,0,0,0,0,0,412,17,30,3,462,0,0,0,462
01/28/2018,MEM,TN,ASO,CE,Towers with Radar,324,22,26,3,375,0,0,8,0,8,324,22,34,3,383,0,0,0,383
01/29/2018,MEM,TN,ASO,CE,Towers with Radar,264,24,47,4,339,0,0,3,0,3,264,24,50,4,342,6,0,6,348
01/30/2018,MEM,TN,ASO,CE,Towers with Radar,650,34,59,9,752,0,0,10,0,10,650,34,69,9,762,2,0,2,764
01/31/2018,MEM,TN,ASO,CE,Towers with Radar,642,45,49,10,746,0,1,10,1,12,642,46,59,11,758,0,0,0,758
02/01/2018,MEM,TN,ASO,CE,Towers with Radar,654,42,55,12,763,0,0,1,1,2,654,42,56,13,765,0,0,0,765
02/02/2018,MEM,TN,ASO,CE,Towers with Radar,638,38,68,7,751,0,0,12,0,12,638,38,80,7,763,0,0,0,763
02/03/2018,MEM,TN,ASO,CE,Towers with Radar,412,24,27,1,464,0,0,6,0,6,412,24,33,1,470,0,0,0,470
02/04/2018,MEM,TN,ASO,CE,Towers with Radar,308,33,20,4,365,1,0,4,0,5,309,33,24,4,370,0,0,0,370
02/05/2018,MEM,TN,ASO,CE,Towers with Radar,250,32,46,2,330,0,0,7,0,7,250,32,53,2,337,0,0,0,337
02/06/2018,MEM,TN,ASO,CE,Towers with Radar,655,43,43,9,750,0,0,1,0,1,655,43,44,9,751,0,0,0,751
02/07/2018,MEM,TN,ASO,CE,Towers with Radar,677,40,49,5,771,0,0,2,2,4,677,40,51,7,775,0,0,0,775
02/08/2018,MEM,TN,ASO,CE,Towers with Radar,665,48,60,6,779,0,0,7,0,7,665,48,67,6,786,0,0,0,786
02/09/2018,MEM,TN,ASO,CE,Towers with Radar,608,34,51,2,695,0,0,6,2,8,608,34,57,4,703,0,0,0,703
02/10/2018,MEM,TN,ASO,CE,Towers with Radar,425,15,17,0,457,0,0,0,0,0,425,15,17,0,457,0,0,0,457
02/11/2018,MEM,TN,ASO,CE,Towers with Radar,345,14,27,4,390,0,0,0,0,0,345,14,27,4,390,0,0,0,390
02/12/2018,MEM,TN,ASO,CE,Towers with Radar,264,25,55,0,344,0,0,10,0,10,264,25,65,0,354,0,0,0,354
02/13/2018,MEM,TN,ASO,CE,Towers with Radar,658,49,64,10,781,0,0,3,1,4,658,49,67,11,785,0,0,0,785
02/14/2018,MEM,TN,ASO,CE,Towers with Radar,674,48,55,3,780,0,0,0,0,0,674,48,55,3,780,0,0,0,780
02/15/2018,MEM,TN,ASO,CE,Towers with Radar,670,52,83,11,816,0,0,8,0,8,670,52,91,11,824,0,0,0,824
02/16/2018,MEM,TN,ASO,CE,Towers with Radar,630,55,63,0,748,0,0,3,0,3,630,55,66,0,751,0,0,0,751
02/17/2018,MEM,TN,ASO,CE,Towers with Radar,397,27,26,4,454,0,0,0,0,0,397,27,26,4,454,0,0,0,454
02/18/2018,MEM,TN,ASO,CE,Towers with Radar,305,32,35,2,374,0,0,2,0,2,305,32,37,2,376,0,0,0,376
02/19/2018,MEM,TN,ASO,CE,Towers with Radar,231,37,67,0,335,0,1,2,1,4,231,38,69,1,339,0,0,0,339
02/20/2018,MEM,TN,ASO,CE,Towers with Radar,597,45,56,9,707,0,0,2,3,5,597,45,58,12,712,0,0,0,712
02/21/2018,MEM,TN,ASO,CE,Towers with Radar,663,53,60,0,776,0,0,0,0,0,663,53,60,0,776,0,0,0,776
02/22/2018,MEM,TN,ASO,CE,Towers with Radar,635,49,45,4,733,0,0,0,0,0,635,49,45,4,733,0,0,0,733
02/23/2018,MEM,TN,ASO,CE,Towers with Radar,658,54,51,2,765,0,0,3,0,3,658,54,54,2,768,0,0,0,768
