01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
09/12/2018,MEM,TN,ASO,CE,Towers with Radar,679,49,58,6,792,0,2,20,0,22,679,51,78,6,814,0,0,0,814
09/13/2018,MEM,TN,ASO,CE,Towers with Radar,657,66,57,7,787,0,2,9,2,13,657,68,66,9,800,0,0,0,800
09/14/2018,MEM,TN,ASO,CE,Towers with Radar,628,52,48,9,737,0,0,15,0,15,628,52,63,9,752,0,0,0,752
09/15/2018,MEM,TN,ASO,CE,Towers with Radar,419,44,39,4,506,0,0,26,0,26,419,44,65,4,532,0,0,0,532
09/16/2018,MEM,TN,ASO,CE,Towers with Radar,353,35,39,11,438,0,1,9,0,10,353,36,48,11,448,0,0,0,448
09/17/2018,MEM,TN,ASO,CE,Towers with Radar,289,37,55,7,388,0,0,5,1,6,289,37,60,8,394,0,0,0,394
09/18/2018,MEM,TN,ASO,CE,Towers with Radar,679,51,58,7,795,0,0,13,1,14,679,51,71,8,809,0,0,0,809
09/19/2018,MEM,TN,ASO,CE,Towers with Radar,678,49,80,6,813,0,0,2,0,2,678,49,82,6,815,0,0,0,815
09/20/2018,MEM,TN,ASO,CE,Towers with Radar,657,62,73,3,795,0,0,7,1,8,657,62,80,4,803,0,0,0,803
09/21/2018,MEM,TN,ASO,CE,Towers with Radar,637,48,51,3,739,0,0,1,0,1,637,48,52,3,740,0,0,0,740
09/22/2018,MEM,TN,ASO,CE,Towers with Radar,409,32,33,0,474,0,0,0,0,0,409,32,33,0,474,0,0,0,474
09/23/2018,MEM,TN,ASO,CE,Towers with Radar,348,31,56,0,435,0,0,0,0,0,348,31,56,0,435,0,0,0,435
09/24/2018,MEM,TN,ASO,CE,Towers with Radar,270,36,47,4,357,0,0,4,0,4,270,36,51,4,361,10,0,10,371
09/25/2018,MEM,TN,ASO,CE,Towers with Radar,681,56,54,10,801,0,0,9,0,9,681,56,63,10,810,0,0,0,810
09/26/2018,MEM,TN,ASO,CE,Towers with Radar,665,41,77,6,789,0,0,0,0,0,665,41,77,6,789,0,0,0,789
09/27/2018,MEM,TN,ASO,CE,Towers with Radar,669,73,71,5,818,0,0,0,0,0,669,73,71,5,818,0,0,0,818
09/28/2018,MEM,TN,ASO,CE,Towers with Radar,636,72,46,2,756,0,0,3,0,3,636,72,49,2,759,0,0,0,759
09/29/2018,MEM,TN,ASO,CE,Towers with Radar,419,33,15,6,473,0,0,4,1,5,419,33,19,7,478,0,0,0,478
09/30/2018,MEM,TN,ASO,CE,Towers with Radar,368,37,47,6,458,0,1,5,0,6,368,38,52,6,464,0,0,0,464
10/01/2018,MEM,TN,ASO,CE,Towers with Radar,283,46,47,4,380,0,2,12,0,14,283,48,59,4,394,0,0,0,394
10/02/2018,MEM,TN,ASO,CE,Towers with Radar,693,54,49,2,798,0,0,7,1,8,693,54,56,3,806,0,0,0,806
10/03/2018,MEM,TN,ASO,CE,Towers with Radar,701,66,67,12,846,0,0,5,4,9,701,66,72,16,855,0,0,0,855
10/04/2018,MEM,TN,ASO,CE,Towers with Radar,670,62,79,9,820,0,0,11,1,12,670,62,90,10,832,0,0,0,832
10/05/2018,MEM,TN,ASO,CE,Towers with Radar,631,63,46,8,748,0,0,7,2,9,631,63,53,10,757,0,0,0,757
10/06/2018,MEM,TN,ASO,CE,Towers with Radar,433,32,30,3,498,0,0,8,1,9,433,32,38,4,507,0,0,0,507
10/07/2018,MEM,TN,ASO,CE,Towers with Radar,363,46,49,2,460,0,0,5,2,7,363,46,54,4,467,0,0,0,467
10/08/2018,MEM,TN,ASO,CE,Towers with Radar,282,52,67,0,401,2,1,11,0,14,284,53,78,0,415,0,0,0,415
10/09/2018,MEM,TN,ASO,CE,Towers with Radar,634,62,73,0,769,0,0,3,0,3,634,62,76,0,772,0,0,0,772
10/10/2018,MEM,TN,ASO,CE,Towers with Radar,715,48,58,5,826,0,1,1,0,2,715,49,59,5,828,0,0,0,828
10/11/2018,MEM,TN,ASO,CE,Towers with Radar,682,44,82,7,815,0,0,14,4,18,682,44,96,11,833,0,0,0,833
10/12/2018,MEM,TN,ASO,CE,Towers with Radar,644,74,36,10,764,0,0,9,0,9,644,74,45,10,773,0,0,0,773
10/13/2018,MEM,TN,ASO,CE,Towers with Radar,425,38,25,7,495,0,0,1,0,1,425,38,26,7,496,0,0,0,496
10/14/2018,MEM,TN,ASO,CE,Towers with Radar,351,30,27,13,421,0,0,0,0,0,351,30,27,13,421,0,0,0,421
10/15/2018,MEM,TN,ASO,CE,Towers with Radar,269,42,57,5,373,0,0,0,0,0,269,42,57,5,373,0,0,0,373
10/16/2018,MEM,TN,ASO,CE,Towers with Radar,688,71,50,5,814,0,0,3,0,3,688,71,53,5,817,0,0,0,817
10/17/2018,MEM,TN,ASO,CE,Towers with Radar,672,50,71,3,796,1,0,4,4,9,673,50,75,7,805,0,0,0,805
10/18/2018,MEM,TN,ASO,CE,Towers with Radar,679,55,62,5,801,0,0,7,1,8,679,55,69,6,809,0,0,0,809
10/19/2018,MEM,TN,ASO,CE,Towers with Radar,634,56,49,3,742,0,0,11,0,11,634,56,60,3,753,0,0,0,753
10/20/2018,MEM,TN,ASO,CE,Towers with Radar,431,41,41,0,513,0,0,3,0,3,431,41,44,0,516,0,0,0,516
10/21/2018,MEM,TN,ASO,CE,Towers with Radar,366,50,59,1,476,0,0,9,2,11,366,50,68,3,487,0,0,0,487
10/22/2018,MEM,TN,ASO,CE,Towers with Radar,281,45,48,5,379,0,0,14,0,14,281,45,62,5,393,0,0,0,393
10/23/2018,MEM,TN,ASO,CE,Towers with Radar,672,58,65,5,800,0,1,13,0,14,672,59,78,5,814,0,0,0,814
10/24/2018,MEM,TN,ASO,CE,Towers with Radar,689,55,82,6,832,2,0,9,0,11,691,55,91,6,843,0,0,0,843
10/25/2018,MEM,TN,ASO,CE,Towers with Radar,640,74,52,4,770,0,0,0,0,0,640,74,52,4,770,0,0,0,770
10/26/2018,MEM,TN,ASO,CE,Towers with Radar,665,60,54,2,781,0,0,0,0,0,665,60,54,2,781,0,0,0,781
10/27/2018,MEM,TN,ASO,CE,Towers with Radar,421,36,31,0,488,0,0,4,1,5,421,36,35,1,493,0,0,0,493
10/28/2018,MEM,TN,ASO,CE,Towers with Radar,353,40,41,2,436,0,0,3,0,3,353,40,44,2,439,0,0,0,439
10/29/2018,MEM,TN,ASO,CE,Towers with Radar,269,44,68,2,383,0,0,7,0,7,269,44,75,2,390,0,0,0,390
10/30/2018,MEM,TN,ASO,CE,Towers with Radar,666,56,45,5,772,0,0,5,0,5,666,56,50,5,777,0,0,0,777
10/31/2018,MEM,TN,ASO,CE,Towers with Radar,627,57,51,0,735,0,0,1,0,1,627,57,52,0,736,0,0,0,736
11/01/2018,MEM,TN,ASO,CE,Towers with Radar,691,65,83,7,846,0,0,0,0,0,691,65,83,7,846,0,0,0,846
11/02/2018,MEM,TN,ASO,CE,Towers with Radar,629,66,53,5,753,0,0,2,0,2,629,66,55,5,755,0,0,0,755
11/03/2018,MEM,TN,ASO,CE,Towers with Radar,420,42,31,3,496,0,0,2,1,3,420,42,33,4,499,0,0,0,499
11/04/2018,MEM,TN,ASO,CE,Towers with Radar,354,38,43,5,440,0,0,0,0,0,354,38,43,5,440,0,0,0,440
11/05/2018,MEM,TN,ASO,CE,Towers with Radar,256,42,60,0,358,0,0,0,0,0,256,42,60,0,358,0,0,0,358
11/06/2018,MEM,TN,ASO,CE,Towers with Radar,719,44,75,19,857,0,0,10,3,13,719,44,85,22,870,0,0,0,870
11/07/2018,MEM,TN,ASO,CE,Towers with Radar,684,64,59,1,808,0,0,8,1,9,684,64,67,2,817,0,0,0,817
11/08/2018,MEM,TN,ASO,CE,Towers with Radar,665,64,64,7,800,0,0,2,2,4,665,64,66,9,804,0,0,0,804
11/09/2018,MEM,TN,ASO,CE,Towers with Radar,645,66,63,5,779,0,0,1,0,1,645,66,64,5,780,0,0,0,780
11/10/2018,MEM,TN,ASO,CE,Towers with Radar,429,43,19,2,493,0,0,16,0,16,429,43,35,2,509,0,0,0,509
11/11/2018,MEM,TN,ASO,CE,Towers with Radar,352,41,46,6,445,0,1,6,1,8,352,42,52,7,453,0,0,0,453
11/12/2018,MEM,TN,ASO,CE,Towers with Radar,239,41,48,0,328,0,0,0,0,0,239,41,48,0,328,0,0,0,328
11/13/2018,MEM,TN,ASO,CE,Towers with Radar,691,54,71,4,820,0,0,4,0,4,691,54,75,4,824,0,0,0,824
11/14/2018,MEM,TN,ASO,CE,Towers with Radar,651,56,66,0,773,0,0,0,0,0,651,56,66,0,773,0,0,0,773
11/15/2018,MEM,TN,ASO,CE,Towers with Radar,721,50,58,5,834,0,0,4,0,4,721,50,62,5,838,0,0,0,838
11/16/2018,MEM,TN,ASO,CE,Towers with Radar,681,55,64,4,804,0,0,10,2,12,681,55,74,6,816,0,0,0,816
11/17/2018,MEM,TN,ASO,CE,Towers with Radar,450,34,34,2,520,0,0,5,2,7,450,34,39,4,527,0,0,0,527
11/18/2018,MEM,TN,ASO,CE,Towers with Radar,373,33,44,0,450,0,0,2,0,2,373,33,46,0,452,0,0,0,452
11/19/2018,MEM,TN,ASO,CE,Towers with Radar,274,34,56,0,364,0,0,0,6,6,274,34,56,6,370,0,0,0,370
11/20/2018,MEM,TN,ASO,CE,Towers with Radar,732,54,60,5,851,0,0,7,0,7,732,54,67,5,858,0,0,0,858
11/21/2018,MEM,TN,ASO,CE,Towers with Radar,750,52,50,0,852,0,0,10,0,10,750,52,60,0,862,0,0,0,862
11/22/2018,MEM,TN,ASO,CE,Towers with Radar,172,21,9,0,202,0,0,1,0,1,172,21,10,0,203,0,0,0,203
11/23/2018,MEM,TN,ASO,CE,Towers with Radar,584,37,19,0,640,0,0,0,0,0,584,37,19,0,640,0,0,0,640
11/24/2018,MEM,TN,ASO,CE,Towers with Radar,494,35,24,0,553,0,0,6,0,6,494,35,30,0,559,0,0,0,559
11/25/2018,MEM,TN,ASO,CE,Towers with Radar,415,49,40,0,504,0,0,3,0,3,415,49,43,0,507,0,0,0,507
11/26/2018,MEM,TN,ASO,CE,Towers with Radar,285,33,45,3,366,0,0,10,0,10,285,33,55,3,376,0,0,0,376
11/27/2018,MEM,TN,ASO,CE,Towers with Radar,735,51,58,10,854,0,0,16,0,16,735,51,74,10,870,0,0,0,870
11/28/2018,MEM,TN,ASO,CE,Towers with Radar,738,70,52,4,864,0,0,19,0,19,738,70,71,4,883,0,0,0,883
11/29/2018,MEM,TN,ASO,CE,Towers with Radar,715,56,59,4,834,0,0,1,1,2,715,56,60,5,836,0,0,0,836
11/30/2018,MEM,TN,ASO,CE,Towers with Radar,671,58,51,5,785,0,0,0,0,0,671,58,51,5,785,0,0,0,785
12/01/2018,MEM,TN,ASO,CE,Towers with Radar,509,31,27,2,569,0,0,1,0,1,509,31,28,2,570,0,0,0,570
12/02/2018,MEM,TN,ASO,CE,Towers with Radar,417,34,44,1,496,0,0,4,0,4,417,34,48,1,500,0,0,0,500
12/03/2018,MEM,TN,ASO,CE,Towers with Radar,287,45,103,2,437,0,0,2,1,3,287,45,105,3,440,0,0,0,440
12/04/2018,MEM,TN,ASO,CE,Towers with Radar,725,68,66,11,870,0,0,6,1,7,725,68,72,12,877,0,0,0,877
12/05/2018,MEM,TN,ASO,CE,Towers with Radar,745,49,76,0,870,0,0,2,1,3,745,49,78,1,873,0,0,0,873
12/06/2018,MEM,TN,ASO,CE,Towers with Radar,721,65,75,10,871,0,0,1,1,2,721,65,76,11,873,0,0,0,873
12/07/2018,MEM,TN,ASO,CE,Towers with Radar,674,59,52,3,788,0,0,0,0,0,674,59,52,3,788,0,0,0,788
12/08/2018,MEM,TN,ASO,CE,Towers with Radar,492,36,17,0,545,0,0,0,0,0,492,36,17,0,545,0,0,0,545
12/09/2018,MEM,TN,ASO,CE,Towers with Radar,394,44,32,0,470,0,0,0,0,0,394,44,32,0,470,0,0,0,470
12/10/2018,MEM,TN,ASO,CE,Towers with Radar,297,47,50,0,394,0,0,10,0,10,297,47,60,0,404,0,0,0,404
12/11/2018,MEM,TN,ASO,CE,Towers with Radar,737,63,73,2,875,0,0,9,2,11,737,63,82,4,886,0,0,0,886
12/12/2018,MEM,TN,ASO,CE,Towers with Radar,756,54,54,4,868,0,0,7,0,7,756,54,61,4,875,0,0,0,875
12/13/2018,MEM,TN,ASO,CE,Towers with Radar,728,63,55,7,853,0,0,1,2,3,728,63,56,9,856,0,0,0,856
12/14/2018,MEM,TN,ASO,CE,Towers with Radar,709,63,37,2,811,0,0,0,0,0,709,63,37,2,811,0,0,0,811
12/15/2018,MEM,TN,ASO,CE,Towers with Radar,483,40,23,0,546,0,0,0,0,0,483,40,23,0,546,0,0,0,546
12/16/2018,MEM,TN,ASO,CE,Towers with Radar,387,35,27,8,457,0,0,9,0,9,387,35,36,8,466,0,0,0,466
12/17/2018,MEM,TN,ASO,CE,Towers with Radar,471,46,44,0,561,0,1,8,0,9,471,47,52,0,570,0,0,0,570
12/18/2018,MEM,TN,ASO,CE,Towers with Radar,747,61,64,7,879,0,0,8,1,9,747,61,72,8,888,0,0,0,888
12/19/2018,MEM,TN,ASO,CE,Towers with Radar,770,70,50,2,892,0,0,3,0,3,770,70,53,2,895,0,0,0,895
12/20/2018,MEM,TN,ASO,CE,Towers with Radar,736,50,35,6,827,0,0,0,0,0,736,50,35,6,827,0,0,0,827
12/21/2018,MEM,TN,ASO,CE,Towers with Radar,754,54,44,2,854,0,0,0,2,2,754,54,44,4,856,0,0,0,856
12/22/2018,MEM,TN,ASO,CE,Towers with Radar,511,48,40,0,599,0,0,1,2,3,511,48,41,2,602,0,0,0,602
12/23/2018,MEM,TN,ASO,CE,Towers with Radar,383,38,21,0,442,0,0,0,0,0,383,38,21,0,442,0,0,0,442
12/24/2018,MEM,TN,ASO,CE,Towers with Radar,239,33,19,0,291,0,0,5,0,5,239,33,24,0,296,8,0,8,304
12/25/2018,MEM,TN,ASO,CE,Towers with Radar,130,30,5,0,165,0,0,3,0,3,130,30,8,0,168,0,0,0,168
12/26/2018,MEM,TN,ASO,CE,Towers with Radar,603,44,31,1,679,0,0,8,0,8,603,44,39,1,687,0,0,0,687
12/27/2018,MEM,TN,ASO,CE,Towers with Radar,712,58,31,0,801,0,0,0,0,0,712,58,31,0,801,0,0,0,801
12/28/2018,MEM,TN,ASO,CE,Towers with Radar,666,48,18,2,734,1,0,3,0,4,667,48,21,2,738,0,0,0,738
12/29/2018,MEM,TN,ASO,CE,Towers with Radar,482,49,28,1,560,0,0,5,0,5,482,49,33,1,565,0,0,0,565
12/30/2018,MEM,TN,ASO,CE,Towers with Radar,391,42,22,0,455,0,0,3,0,3,391,42,25,0,458,0,0,0,458
12/31/2018,MEM,TN,ASO,CE,Towers with Radar,239,41,24,0,304,0,1,1,0,2,239,42,25,0,306,0,0,0,306
01/01/2019,MEM,TN,ASO,CE,Towers with Radar,154,38,17,0,209,0,0,0,0,0,154,38,17,0,209,0,0,0,209
01/02/2019,MEM,TN,ASO,CE,Towers with Radar,620,54,52,4,730,0,0,0,0,0,620,54,52,4,730,0,0,0,730
01/03/2019,MEM,TN,ASO,CE,Towers with Radar,723,60,39,6,828,0,0,1,0,1,723,60,40,6,829,0,0,0,829
01/04/2019,MEM,TN,ASO,CE,Towers with Radar,676,50,27,0,753,0,0,0,0,0,676,50,27,0,753,0,0,0,753
01/05/2019,MEM,TN,ASO,CE,Towers with Radar,425,41,27,0,493,0,0,6,0,6,425,41,33,0,499,0,0,0,499
01/06/2019,MEM,TN,ASO,CE,Towers with Radar,347,44,23,0,414,0,0,3,0,3,347,44,26,0,417,0,0,0,417
01/07/2019,MEM,TN,ASO,CE,Towers with Radar,264,39,39,2,344,0,0,3,0,3,264,39,42,2,347,0,0,0,347
01/08/2019,MEM,TN,ASO,CE,Towers with Radar,683,59,44,3,789,0,0,2,0,2,683,59,46,3,791,0,0,0,791
01/09/2019,MEM,TN,ASO,CE,Towers with Radar,677,58,50,9,794,0,0,10,0,10,677,58,60,9,804,0,0,0,804
01/10/2019,MEM,TN,ASO,CE,Towers with Radar,678,63,55,5,801,0,0,6,2,8,678,63,61,7,809,0,0,0,809
01/11/2019,MEM,TN,ASO,CE,Towers with Radar,621,53,45,3,722,0,0,1,0,1,621,53,46,3,723,0,0,0,723
01/12/2019,MEM,TN,ASO,CE,Towers with Radar,416,38,13,2,469,0,0,0,0,0,416,38,13,2,469,0,0,0,469
01/13/2019,MEM,TN,ASO,CE,Towers with Radar,335,39,33,2,409,0,0,2,0,2,335,39,35,2,411,0,0,0,411
01/14/2019,MEM,TN,ASO,CE,Towers with Radar,254,33,38,2,327,0,0,4,0,4,254,33,42,2,331,0,0,0,331
01/15/2019,MEM,TN,ASO,CE,Towers with Radar,676,54,63,6,799,0,0,6,2,8,676,54,69,8,807,0,0,0,807
01/16/2019,MEM,TN,ASO,CE,Towers with Radar,680,57,52,2,791,0,0,5,1,6,680,57,57,3,797,0,0,0,797
01/17/2019,MEM,TN,ASO,CE,Towers with Radar,655,64,54,4,777,0,0,0,0,0,655,64,54,4,777,0,0,0,777
01/18/2019,MEM,TN,ASO,CE,Towers with Radar,631,56,54,5,746,0,0,0,0,0,631,56,54,5,746,0,0,0,746
01/19/2019,MEM,TN,ASO,CE,Towers with Radar,429,30,12,3,474,0,0,0,0,0,429,30,12,3,474,0,0,0,474
01/20/2019,MEM,TN,ASO,CE,Towers with Radar,317,40,33,1,391,0,0,5,0,5,317,40,38,1,396,0,0,0,396
01/21/2019,MEM,TN,ASO,CE,Towers with Radar,230,43,58,1,332,0,0,6,0,6,230,43,64,1,338,0,0,0,338
01/22/2019,MEM,TN,ASO,CE,Towers with Radar,608,55,43,9,715,0,0,2,1,3,608,55,45,10,718,0,0,0,718
01/23/2019,MEM,TN,ASO,CE,Towers with Radar,715,64,66,4,849,0,0,0,0,0,715,64,66,4,849,0,0,0,849
01/24/2019,MEM,TN,ASO,CE,Towers with Radar,670,56,57,4,787,0,0,2,0,2,670,56,59,4,789,0,0,0,789
01/25/2019,MEM,TN,ASO,CE,Towers with Radar,648,65,41,2,756,0,0,4,1,5,648,65,45,3,761,0,0,0,761
01/26/2019,MEM,TN,ASO,CE,Towers with Radar,419,38,18,0,475,0,0,4,0,4,419,38,22,0,479,0,0,0,479
01/27/2019,MEM,TN,ASO,CE,Towers with Radar,341,36,39,0,416,0,1,5,2,8,341,37,44,2,424,0,0,0,424
01/28/2019,MEM,TN,ASO,CE,Towers with Radar,248,45,53,0,346,0,0,3,0,3,248,45,56,0,349,0,0,0,349
01/29/2019,MEM,TN,ASO,CE,Towers with Radar,649,62,49,6,766,0,0,2,0,2,649,62,51,6,768,0,0,0,768
01/30/2019,MEM,TN,ASO,CE,Towers with Radar,678,60,43,6,787,0,0,5,0,5,678,60,48,6,792,0,0,0,792
01/31/2019,MEM,TN,ASO,CE,Towers with Radar,675,48,45,3,771,0,0,6,0,6,675,48,51,3,777,0,0,0,777
02/01/2019,MEM,TN,ASO,CE,Towers with Radar,633,56,47,5,741,0,0,2,0,2,633,56,49,5,743,0,0,0,743
02/02/2019,MEM,TN,ASO,CE,Towers with Radar,407,37,21,2,467,0,0,4,0,4,407,37,25,2,471,0,0,0,471
02/03/2019,MEM,TN,ASO,CE,Towers with Radar,326,35,19,0,380,0,0,4,0,4,326,35,23,0,384,0,0,0,384
02/04/2019,MEM,TN,ASO,CE,Towers with Radar,259,41,54,2,356,0,0,1,1,2,259,41,55,3,358,0,0,0,358
02/05/2019,MEM,TN,ASO,CE,Towers with Radar,642,60,39,4,745,0,0,0,0,0,642,60,39,4,745,0,0,0,745
02/06/2019,MEM,TN,ASO,CE,Towers with Radar,684,66,37,1,788,0,0,0,0,0,684,66,37,1,788,0,0,0,788
02/07/2019,MEM,TN,ASO,CE,Towers with Radar,648,62,36,2,748,0,0,0,0,0,648,62,36,2,748,0,0,0,748
02/08/2019,MEM,TN,ASO,CE,Towers with Radar,640,58,40,3,741,0,0,8,0,8,640,58,48,3,749,0,0,0,749
02/09/2019,MEM,TN,ASO,CE,Towers with Radar,420,31,20,0,471,0,0,4,0,4,420,31,24,0,475,0,0,0,475
02/10/2019,MEM,TN,ASO,CE,Towers with Radar,338,36,33,0,407,0,1,2,2,5,338,37,35,2,412,0,0,0,412
02/11/2019,MEM,TN,ASO,CE,Towers with Radar,236,42,63,0,341,0,0,0,0,0,236,42,63,0,341,0,0,0,341
02/12/2019,MEM,TN,ASO,CE,Towers with Radar,687,64,67,9,827,0,0,2,0,2,687,64,69,9,829,0,0,0,829
02/13/2019,MEM,TN,ASO,CE,Towers with Radar,676,65,56,3,800,0,0,15,0,15,676,65,71,3,815,0,0,0,815
02/14/2019,MEM,TN,ASO,CE,Towers with Radar,685,65,61,5,816,0,0,2,2,4,685,65,63,7,820,0,0,0,820
02/15/2019,MEM,TN,ASO,CE,Towers with Radar,626,57,46,6,735,0,0,0,0,0,626,57,46,6,735,0,0,0,735
02/16/2019,MEM,TN,ASO,CE,Towers with Radar,421,35,20,0,476,0,0,1,0,1,421,35,21,0,477,0,0,0,477
02/17/2019,MEM,TN,ASO,CE,Towers with Radar,315,38,28,0,381,0,0,0,0,0,315,38,28,0,381,0,0,0,381
02/18/2019,MEM,TN,ASO,CE,Towers with Radar,265,58,64,0,387,0,0,15,0,15,265,58,79,0,402,0,0,0,402
02/19/2019,MEM,TN,ASO,CE,Towers with Radar,597,54,42,1,694,0,0,1,0,1,597,54,43,1,695,0,0,0,695
02/20/2019,MEM,TN,ASO,CE,Towers with Radar,700,69,53,3,825,0,0,1,1,2,700,69,54,4,827,0,0,0,827
02/21/2019,MEM,TN,ASO,CE,Towers with Radar,680,63,56,7,806,0,0,0,1,1,680,63,56,8,807,0,0,0,807
02/22/2019,MEM,TN,ASO,CE,Towers with Radar,611,62,42,3,718,0,0,0,0,0,611,62,42,3,718,0,0,0,718
02/23/2019,MEM,TN,ASO,CE,Towers with Radar,437,36,12,0,485,0,0,0,0,0,437,36,12,0,485,0,0,0,485
02/24/2019,MEM,TN,ASO,CE,Towers with Radar,325,47,38,2,412,0,0,9,0,9,325,47,47,2,421,0,0,0,421
02/25/2019,MEM,TN,ASO,CE,Towers with Radar,269,46,39,0,354,0,0,9,0,9,269,46,48,0,363,0,0,0,363
02/26/2019,MEM,TN,ASO,CE,Towers with Radar,673,54,60,2,789,0,1,4,1,6,673,55,64,3,795,0,0,0,795
02/27/2019,MEM,TN,ASO,CE,Towers with Radar,677,63,66,3,809,0,0,1,6,7,677,63,67,9,816,0,4,4,820
02/28/2019,MEM,TN,ASO,CE,Towers with Radar,638,60,76,10,784,0,0,0,0,0,638,60,76,10,784,0,0,0,784
03/01/2019,MEM,TN,ASO,CE,Towers with Radar,669,57,45,4,775,0,0,0,0,0,669,57,45,4,775,0,0,0,775
03/02/2019,MEM,TN,ASO,CE,Towers with Radar,412,39,20,6,477,0,0,2,0,2,412,39,22,6,479,0,0,0,479
03/03/2019,MEM,TN,ASO,CE,Towers with Radar,330,38,22,1,391,0,0,0,0,0,330,38,22,1,391,0,0,0,391
03/04/2019,MEM,TN,ASO,CE,Towers with Radar,272,40,44,7,363,0,0,7,0,7,272,40,51,7,370,0,0,0,370
03/05/2019,MEM,TN,ASO,CE,Towers with Radar,681,53,55,8,797,0,1,43,0,44,681,54,98,8,841,28,0,28,869
03/06/2019,MEM,TN,ASO,CE,Towers with Radar,667,58,45,4,774,0,0,7,2,9,667,58,52,6,783,0,0,0,783
03/07/2019,MEM,TN,ASO,CE,Towers with Radar,651,59,45,7,762,0,0,9,4,13,651,59,54,11,775,0,0,0,775
03/08/2019,MEM,TN,ASO,CE,Towers with Radar,658,64,48,6,776,0,0,0,0,0,658,64,48,6,776,0,0,0,776
03/09/2019,MEM,TN,ASO,CE,Towers with Radar,436,34,24,0,494,0,0,0,0,0,436,34,24,0,494,0,0,0,494
03/10/2019,MEM,TN,ASO,CE,Towers with Radar,351,44,38,1,434,0,0,4,0,4,351,44,42,1,438,0,0,0,438
03/11/2019,MEM,TN,ASO,CE,Towers with Radar,280,46,38,0,364,0,0,4,0,4,280,46,42,0,368,0,0,0,368
03/12/2019,MEM,TN,ASO,CE,Towers with Radar,680,54,32,8,774,0,0,5,0,5,680,54,37,8,779,22,16,38,817
03/13/2019,MEM,TN,ASO,CE,Towers with Radar,634,60,44,5,743,0,0,2,0,2,634,60,46,5,745,0,0,0,745
03/14/2019,MEM,TN,ASO,CE,Towers with Radar,728,48,45,0,821,0,0,3,0,3,728,48,48,0,824,0,0,0,824
03/15/2019,MEM,TN,ASO,CE,Towers with Radar,650,52,49,4,755,0,0,1,0,1,650,52,50,4,756,0,0,0,756
03/16/2019,MEM,TN,ASO,CE,Towers with Radar,447,51,33,0,531,0,0,10,2,12,447,51,43,2,543,0,0,0,543
03/17/2019,MEM,TN,ASO,CE,Towers with Radar,358,58,45,4,465,0,0,0,0,0,358,58,45,4,465,0,0,0,465
03/18/2019,MEM,TN,ASO,CE,Towers with Radar,276,40,48,5,369,0,1,20,1,22,276,41,68,6,391,0,0,0,391
03/19/2019,MEM,TN,ASO,CE,Towers with Radar,680,55,48,0,783,0,0,7,1,8,680,55,55,1,791,0,0,0,791
03/20/2019,MEM,TN,ASO,CE,Towers with Radar,672,46,69,6,793,0,0,4,0,4,672,46,73,6,797,0,0,0,797
03/21/2019,MEM,TN,ASO,CE,Towers with Radar,675,60,69,1,805,0,0,8,0,8,675,60,77,1,813,0,0,0,813
03/22/2019,MEM,TN,ASO,CE,Towers with Radar,644,54,44,8,750,0,0,6,0,6,644,54,50,8,756,0,0,0,756
03/23/2019,MEM,TN,ASO,CE,Towers with Radar,431,35,25,0,491,0,0,4,1,5,431,35,29,1,496,0,0,0,496
03/24/2019,MEM,TN,ASO,CE,Towers with Radar,345,45,28,0,418,0,0,6,0,6,345,45,34,0,424,0,0,0,424
03/25/2019,MEM,TN,ASO,CE,Towers with Radar,277,47,51,5,380,0,0,3,0,3,277,47,54,5,383,0,0,0,383
03/26/2019,MEM,TN,ASO,CE,Towers with Radar,692,56,55,7,810,0,0,7,1,8,692,56,62,8,818,0,0,0,818
03/27/2019,MEM,TN,ASO,CE,Towers with Radar,684,66,60,5,815,0,0,6,0,6,684,66,66,5,821,0,0,0,821
03/28/2019,MEM,TN,ASO,CE,Towers with Radar,658,51,54,8,771,0,0,10,0,10,658,51,64,8,781,0,0,0,781
03/29/2019,MEM,TN,ASO,CE,Towers with Radar,650,60,51,6,767,0,0,4,0,4,650,60,55,6,771,0,0,0,771
03/30/2019,MEM,TN,ASO,CE,Towers with Radar,428,35,19,1,483,0,2,2,0,4,428,37,21,1,487,0,0,0,487
03/31/2019,MEM,TN,ASO,CE,Towers with Radar,347,47,38,1,433,0,0,0,0,0,347,47,38,1,433,0,0,0,433
