01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
04/01/2019,MEM,TN,ASO,CE,Towers with Radar,289,46,39,6,380,0,1,8,0,9,289,47,47,6,389,0,0,0,389
04/02/2019,MEM,TN,ASO,CE,Towers with Radar,672,51,40,4,767,0,0,8,0,8,672,51,48,4,775,0,0,0,775
04/03/2019,MEM,TN,ASO,CE,Towers with Radar,686,54,60,4,804,0,0,4,1,5,686,54,64,5,809,0,0,0,809
04/04/2019,MEM,TN,ASO,CE,Towers with Radar,658,54,56,2,770,0,0,0,0,0,658,54,56,2,770,0,0,0,770
04/05/2019,MEM,TN,ASO,CE,Towers with Radar,654,59,51,10,774,0,0,3,0,3,654,59,54,10,777,0,0,0,777
04/06/2019,MEM,TN,ASO,CE,Towers with Radar,410,35,23,3,471,0,0,2,0,2,410,35,25,3,473,0,0,0,473
04/07/2019,MEM,TN,ASO,CE,Towers with Radar,348,31,35,4,418,0,0,0,0,0,348,31,35,4,418,0,0,0,418
04/08/2019,MEM,TN,ASO,CE,Towers with Radar,283,43,57,3,386,0,0,3,0,3,283,43,60,3,389,0,0,0,389
04/09/2019,MEM,TN,ASO,CE,Towers with Radar,688,54,43,4,789,0,0,12,0,12,688,54,55,4,801,0,0,0,801
04/10/2019,MEM,TN,ASO,CE,Towers with Radar,664,56,67,4,791,0,1,10,0,11,664,57,77,4,802,0,0,0,802
04/11/2019,MEM,TN,ASO,CE,Towers with Radar,664,70,59,10,803,0,0,5,0,5,664,70,64,10,808,0,0,0,808
04/12/2019,MEM,TN,ASO,CE,Towers with Radar,659,61,66,3,789,0,0,9,1,10,659,61,75,4,799,0,0,0,799
04/13/2019,MEM,TN,ASO,CE,Towers with Radar,393,28,22,2,445,0,0,0,0,0,393,28,22,2,445,0,0,0,445
04/14/2019,MEM,TN,ASO,CE,Towers with Radar,343,38,37,1,419,0,0,0,0,0,343,38,37,1,419,0,0,0,419
04/15/2019,MEM,TN,ASO,CE,Towers with Radar,270,41,38,3,352,0,0,11,0,11,270,41,49,3,363,0,0,0,363
04/16/2019,MEM,TN,ASO,CE,Towers with Radar,692,46,60,5,803,0,1,13,0,14,692,47,73,5,817,0,0,0,817
04/17/2019,MEM,TN,ASO,CE,Towers with Radar,675,60,64,4,803,0,0,1,1,2,675,60,65,5,805,0,0,0,805
04/18/2019,MEM,TN,ASO,CE,Towers with Radar,655,56,55,4,770,0,0,0,0,0,655,56,55,4,770,0,0,0,770
04/19/2019,MEM,TN,ASO,CE,Towers with Radar,623,61,35,2,721,0,0,0,0,0,623,61,35,2,721,0,0,0,721
04/20/2019,MEM,TN,ASO,CE,Towers with Radar,399,31,23,1,454,0,0,6,0,6,399,31,29,1,460,0,0,0,460
04/21/2019,MEM,TN,ASO,CE,Towers with Radar,328,38,28,1,395,0,2,4,0,6,328,40,32,1,401,0,0,0,401
04/22/2019,MEM,TN,ASO,CE,Towers with Radar,286,43,66,1,396,0,1,15,0,16,286,44,81,1,412,0,0,0,412
04/23/2019,MEM,TN,ASO,CE,Towers with Radar,675,53,58,10,796,0,2,12,2,16,675,55,70,12,812,0,0,0,812
04/24/2019,MEM,TN,ASO,CE,Towers with Radar,679,53,60,2,794,0,0,12,0,12,679,53,72,2,806,0,0,0,806
04/25/2019,MEM,TN,ASO,CE,Towers with Radar,671,51,34,6,762,0,0,1,0,1,671,51,35,6,763,0,0,0,763
04/26/2019,MEM,TN,ASO,CE,Towers with Radar,635,58,50,2,745,0,0,13,0,13,635,58,63,2,758,0,0,0,758
04/27/2019,MEM,TN,ASO,CE,Towers with Radar,394,41,33,0,468,1,0,7,0,8,395,41,40,0,476,0,0,0,476
04/28/2019,MEM,TN,ASO,CE,Towers with Radar,340,39,26,1,406,0,0,13,0,13,340,39,39,1,419,0,0,0,419
04/29/2019,MEM,TN,ASO,CE,Towers with Radar,284,39,49,6,378,0,0,8,0,8,284,39,57,6,386,0,0,0,386
04/30/2019,MEM,TN,ASO,CE,Towers with Radar,657,47,57,6,767,0,1,9,0,10,657,48,66,6,777,0,0,0,777
05/01/2019,MEM,TN,ASO,CE,Towers with Radar,691,49,35,0,775,0,1,7,0,8,691,50,42,0,783,0,0,0,783
05/02/2019,MEM,TN,ASO,CE,Towers with Radar,668,62,62,10,802,0,0,1,2,3,668,62,63,12,805,0,0,0,805
05/03/2019,MEM,TN,ASO,CE,Towers with Radar,635,70,48,12,765,0,0,1,1,2,635,70,49,13,767,0,0,0,767
05/04/2019,MEM,TN,ASO,CE,Towers with Radar,414,33,28,1,476,0,0,0,0,0,414,33,28,1,476,0,0,0,476
05/05/2019,MEM,TN,ASO,CE,Towers with Radar,340,44,35,4,423,0,0,9,0,9,340,44,44,4,432,0,0,0,432
05/06/2019,MEM,TN,ASO,CE,Towers with Radar,294,46,47,4,391,0,0,17,0,17,294,46,64,4,408,0,0,0,408
05/07/2019,MEM,TN,ASO,CE,Towers with Radar,689,61,64,19,833,0,0,9,0,9,689,61,73,19,842,0,0,0,842
05/08/2019,MEM,TN,ASO,CE,Towers with Radar,687,64,61,8,820,0,0,10,0,10,687,64,71,8,830,0,0,0,830
05/09/2019,MEM,TN,ASO,CE,Towers with Radar,688,53,44,7,792,0,1,3,0,4,688,54,47,7,796,0,0,0,796
05/10/2019,MEM,TN,ASO,CE,Towers with Radar,661,53,42,8,764,0,0,0,0,0,661,53,42,8,764,0,0,0,764
05/11/2019,MEM,TN,ASO,CE,Towers with Radar,419,41,12,0,472,0,0,0,0,0,419,41,12,0,472,0,0,0,472
05/12/2019,MEM,TN,ASO,CE,Towers with Radar,338,37,28,4,407,0,0,2,0,2,338,37,30,4,409,0,0,0,409
05/13/2019,MEM,TN,ASO,CE,Towers with Radar,295,49,57,8,409,0,0,18,0,18,295,49,75,8,427,0,0,0,427
05/14/2019,MEM,TN,ASO,CE,Towers with Radar,691,65,62,7,825,0,0,21,0,21,691,65,83,7,846,0,0,0,846
05/15/2019,MEM,TN,ASO,CE,Towers with Radar,695,72,56,4,827,0,0,15,0,15,695,72,71,4,842,0,0,0,842
05/16/2019,MEM,TN,ASO,CE,Towers with Radar,668,68,65,5,806,0,0,11,2,13,668,68,76,7,819,0,0,0,819
05/17/2019,MEM,TN,ASO,CE,Towers with Radar,655,54,66,3,778,0,0,11,0,11,655,54,77,3,789,0,0,0,789
05/18/2019,MEM,TN,ASO,CE,Towers with Radar,418,34,27,1,480,0,0,2,0,2,418,34,29,1,482,0,0,0,482
05/19/2019,MEM,TN,ASO,CE,Towers with Radar,347,43,37,2,429,0,0,3,0,3,347,43,40,2,432,0,0,0,432
05/20/2019,MEM,TN,ASO,CE,Towers with Radar,286,40,56,2,384,0,0,6,2,8,286,40,62,4,392,0,0,0,392
05/21/2019,MEM,TN,ASO,CE,Towers with Radar,675,59,50,5,789,0,0,6,0,6,675,59,56,5,795,0,0,0,795
05/22/2019,MEM,TN,ASO,CE,Towers with Radar,721,57,47,8,833,0,1,11,1,13,721,58,58,9,846,0,0,0,846
05/23/2019,MEM,TN,ASO,CE,Towers with Radar,678,56,66,10,810,0,0,10,1,11,678,56,76,11,821,0,0,0,821
05/24/2019,MEM,TN,ASO,CE,Towers with Radar,650,52,55,9,766,0,1,8,1,10,650,53,63,10,776,0,0,0,776
05/25/2019,MEM,TN,ASO,CE,Towers with Radar,416,35,37,1,489,0,1,4,1,6,416,36,41,2,495,0,0,0,495
05/26/2019,MEM,TN,ASO,CE,Towers with Radar,319,41,24,0,384,0,0,5,0,5,319,41,29,0,389,0,0,0,389
05/27/2019,MEM,TN,ASO,CE,Towers with Radar,165,46,20,2,233,0,0,3,1,4,165,46,23,3,237,0,0,0,237
05/28/2019,MEM,TN,ASO,CE,Towers with Radar,366,45,46,6,463,0,0,4,1,5,366,45,50,7,468,0,0,0,468
05/29/2019,MEM,TN,ASO,CE,Towers with Radar,703,55,58,0,816,0,0,2,0,2,703,55,60,0,818,0,0,0,818
05/30/2019,MEM,TN,ASO,CE,Towers with Radar,714,65,63,2,844,0,0,5,0,5,714,65,68,2,849,0,0,0,849
05/31/2019,MEM,TN,ASO,CE,Towers with Radar,663,61,32,10,766,0,0,11,0,11,663,61,43,10,777,0,0,0,777
06/01/2019,MEM,TN,ASO,CE,Towers with Radar,413,40,34,3,490,0,0,9,0,9,413,40,43,3,499,0,0,0,499
06/02/2019,MEM,TN,ASO,CE,Towers with Radar,346,43,26,0,415,0,0,2,0,2,346,43,28,0,417,0,0,0,417
06/03/2019,MEM,TN,ASO,CE,Towers with Radar,302,50,34,0,386,0,0,11,0,11,302,50,45,0,397,0,0,0,397
06/04/2019,MEM,TN,ASO,CE,Towers with Radar,675,57,39,5,776,0,0,1,0,1,675,57,40,5,777,0,0,0,777
06/05/2019,MEM,TN,ASO,CE,Towers with Radar,669,65,58,2,794,0,0,5,0,5,669,65,63,2,799,0,0,0,799
06/06/2019,MEM,TN,ASO,CE,Towers with Radar,664,61,53,3,781,0,0,0,0,0,664,61,53,3,781,0,0,0,781
06/07/2019,MEM,TN,ASO,CE,Towers with Radar,656,61,48,4,769,0,0,0,0,0,656,61,48,4,769,0,0,0,769
06/08/2019,MEM,TN,ASO,CE,Towers with Radar,430,47,21,3,501,0,0,0,0,0,430,47,21,3,501,0,0,0,501
06/09/2019,MEM,TN,ASO,CE,Towers with Radar,329,41,45,1,416,0,0,5,0,5,329,41,50,1,421,0,0,0,421
06/10/2019,MEM,TN,ASO,CE,Towers with Radar,290,56,41,6,393,0,0,10,0,10,290,56,51,6,403,0,0,0,403
06/11/2019,MEM,TN,ASO,CE,Towers with Radar,669,67,64,3,803,0,0,9,2,11,669,67,73,5,814,0,0,0,814
06/12/2019,MEM,TN,ASO,CE,Towers with Radar,667,68,60,1,796,0,0,7,0,7,667,68,67,1,803,0,0,0,803
06/13/2019,MEM,TN,ASO,CE,Towers with Radar,665,72,67,5,809,0,3,8,0,11,665,75,75,5,820,0,0,0,820
06/14/2019,MEM,TN,ASO,CE,Towers with Radar,636,57,47,5,745,0,0,9,0,9,636,57,56,5,754,0,0,0,754
06/15/2019,MEM,TN,ASO,CE,Towers with Radar,416,44,31,3,494,0,0,2,3,5,416,44,33,6,499,0,0,0,499
06/16/2019,MEM,TN,ASO,CE,Towers with Radar,323,49,38,1,411,0,0,3,0,3,323,49,41,1,414,0,0,0,414
06/17/2019,MEM,TN,ASO,CE,Towers with Radar,283,59,56,0,398,0,0,6,0,6,283,59,62,0,404,0,0,0,404
06/18/2019,MEM,TN,ASO,CE,Towers with Radar,679,61,62,5,807,0,0,10,0,10,679,61,72,5,817,0,0,0,817
06/19/2019,MEM,TN,ASO,CE,Towers with Radar,617,71,47,1,736,0,0,5,1,6,617,71,52,2,742,0,0,0,742
06/20/2019,MEM,TN,ASO,CE,Towers with Radar,704,58,55,7,824,0,0,3,0,3,704,58,58,7,827,0,0,0,827
06/21/2019,MEM,TN,ASO,CE,Towers with Radar,630,70,50,14,764,0,0,3,0,3,630,70,53,14,767,0,0,0,767
06/22/2019,MEM,TN,ASO,CE,Towers with Radar,422,48,20,0,490,0,0,4,0,4,422,48,24,0,494,0,0,0,494
06/23/2019,MEM,TN,ASO,CE,Towers with Radar,348,42,24,4,418,0,0,0,0,0,348,42,24,4,418,0,0,0,418
06/24/2019,MEM,TN,ASO,CE,Towers with Radar,283,47,51,5,386,0,1,7,0,8,283,48,58,5,394,0,0,0,394
06/25/2019,MEM,TN,ASO,CE,Towers with Radar,676,56,67,1,800,0,0,7,1,8,676,56,74,2,808,0,0,0,808
06/26/2019,MEM,TN,ASO,CE,Towers with Radar,675,61,63,2,801,0,0,7,0,7,675,61,70,2,808,0,0,0,808
06/27/2019,MEM,TN,ASO,CE,Towers with Radar,644,69,63,2,778,0,1,6,1,8,644,70,69,3,786,0,0,0,786
06/28/2019,MEM,TN,ASO,CE,Towers with Radar,648,58,42,3,751,0,0,8,1,9,648,58,50,4,760,0,0,0,760
06/29/2019,MEM,TN,ASO,CE,Towers with Radar,424,34,29,1,488,0,0,9,0,9,424,34,38,1,497,18,0,18,515
06/30/2019,MEM,TN,ASO,CE,Towers with Radar,343,45,21,3,412,0,1,3,1,5,343,46,24,4,417,0,0,0,417
07/01/2019,MEM,TN,ASO,CE,Towers with Radar,279,41,37,1,358,0,0,4,0,4,279,41,41,1,362,22,0,22,384
07/02/2019,MEM,TN,ASO,CE,Towers with Radar,652,64,43,1,760,0,0,5,1,6,652,64,48,2,766,0,0,0,766
07/03/2019,MEM,TN,ASO,CE,Towers with Radar,667,52,27,1,747,0,0,10,0,10,667,52,37,1,757,0,0,0,757
07/04/2019,MEM,TN,ASO,CE,Towers with Radar,186,32,11,0,229,0,1,4,0,5,186,33,15,0,234,0,0,0,234
07/05/2019,MEM,TN,ASO,CE,Towers with Radar,572,39,23,0,634,0,0,1,0,1,572,39,24,0,635,0,0,0,635
07/06/2019,MEM,TN,ASO,CE,Towers with Radar,418,38,24,0,480,0,1,5,0,6,418,39,29,0,486,0,0,0,486
07/07/2019,MEM,TN,ASO,CE,Towers with Radar,332,39,42,0,413,0,0,5,0,5,332,39,47,0,418,0,0,0,418
07/08/2019,MEM,TN,ASO,CE,Towers with Radar,282,49,46,1,378,0,0,11,0,11,282,49,57,1,389,0,0,0,389
07/09/2019,MEM,TN,ASO,CE,Towers with Radar,660,61,59,7,787,0,0,3,0,3,660,61,62,7,790,2,4,6,796
07/10/2019,MEM,TN,ASO,CE,Towers with Radar,663,62,56,8,789,0,0,5,0,5,663,62,61,8,794,0,0,0,794
07/11/2019,MEM,TN,ASO,CE,Towers with Radar,648,65,59,4,776,0,1,5,0,6,648,66,64,4,782,0,0,0,782
07/12/2019,MEM,TN,ASO,CE,Towers with Radar,632,64,39,2,737,0,0,12,2,14,632,64,51,4,751,0,0,0,751
07/13/2019,MEM,TN,ASO,CE,Towers with Radar,417,40,13,0,470,0,0,5,0,5,417,40,18,0,475,0,0,0,475
07/14/2019,MEM,TN,ASO,CE,Towers with Radar,338,35,27,1,401,0,0,2,0,2,338,35,29,1,403,0,0,0,403
07/15/2019,MEM,TN,ASO,CE,Towers with Radar,244,43,38,4,329,0,0,0,0,0,244,43,38,4,329,0,0,0,329
07/16/2019,MEM,TN,ASO,CE,Towers with Radar,714,68,38,1,821,0,0,1,0,1,714,68,39,1,822,0,0,0,822
07/17/2019,MEM,TN,ASO,CE,Towers with Radar,667,62,60,4,793,0,0,7,0,7,667,62,67,4,800,0,0,0,800
07/18/2019,MEM,TN,ASO,CE,Towers with Radar,671,64,74,3,812,0,0,6,0,6,671,64,80,3,818,0,0,0,818
07/19/2019,MEM,TN,ASO,CE,Towers with Radar,636,67,46,0,749,0,0,9,0,9,636,67,55,0,758,0,0,0,758
07/20/2019,MEM,TN,ASO,CE,Towers with Radar,412,32,27,1,472,0,1,7,0,8,412,33,34,1,480,0,0,0,480
07/21/2019,MEM,TN,ASO,CE,Towers with Radar,332,49,35,0,416,0,0,2,1,3,332,49,37,1,419,0,0,0,419
07/22/2019,MEM,TN,ASO,CE,Towers with Radar,283,51,43,0,377,0,0,2,1,3,283,51,45,1,380,0,0,0,380
07/23/2019,MEM,TN,ASO,CE,Towers with Radar,674,77,61,5,817,0,0,6,0,6,674,77,67,5,823,0,0,0,823
07/24/2019,MEM,TN,ASO,CE,Towers with Radar,655,78,50,6,789,0,0,7,0,7,655,78,57,6,796,0,0,0,796
07/25/2019,MEM,TN,ASO,CE,Towers with Radar,667,64,60,3,794,0,0,7,1,8,667,64,67,4,802,0,0,0,802
07/26/2019,MEM,TN,ASO,CE,Towers with Radar,639,63,46,4,752,0,0,7,1,8,639,63,53,5,760,0,0,0,760
07/27/2019,MEM,TN,ASO,CE,Towers with Radar,417,39,31,1,488,1,0,5,1,7,418,39,36,2,495,0,0,0,495
07/28/2019,MEM,TN,ASO,CE,Towers with Radar,336,69,46,3,454,0,0,9,2,11,336,69,55,5,465,0,0,0,465
07/29/2019,MEM,TN,ASO,CE,Towers with Radar,281,40,45,0,366,0,0,8,0,8,281,40,53,0,374,0,0,0,374
07/30/2019,MEM,TN,ASO,CE,Towers with Radar,655,66,54,6,781,0,0,3,0,3,655,66,57,6,784,0,0,0,784
07/31/2019,MEM,TN,ASO,CE,Towers with Radar,663,62,47,2,774,0,0,6,0,6,663,62,53,2,780,0,0,0,780
08/01/2019,MEM,TN,ASO,CE,Towers with Radar,644,67,41,5,757,0,0,2,2,4,644,67,43,7,761,0,0,0,761
08/02/2019,MEM,TN,ASO,CE,Towers with Radar,645,66,42,5,758,0,0,10,3,13,645,66,52,8,771,0,0,0,771
08/03/2019,MEM,TN,ASO,CE,Towers with Radar,396,39,18,4,457,0,0,5,1,6,396,39,23,5,463,0,0,0,463
08/04/2019,MEM,TN,ASO,CE,Towers with Radar,337,44,35,0,416,0,0,2,0,2,337,44,37,0,418,0,0,0,418
08/05/2019,MEM,TN,ASO,CE,Towers with Radar,287,61,51,1,400,0,0,3,2,5,287,61,54,3,405,0,0,0,405
08/06/2019,MEM,TN,ASO,CE,Towers with Radar,652,61,50,11,774,0,0,8,0,8,652,61,58,11,782,0,0,0,782
08/07/2019,MEM,TN,ASO,CE,Towers with Radar,647,65,52,2,766,0,0,7,0,7,647,65,59,2,773,0,0,0,773
08/08/2019,MEM,TN,ASO,CE,Towers with Radar,648,66,46,1,761,0,0,2,0,2,648,66,48,1,763,0,0,0,763
08/09/2019,MEM,TN,ASO,CE,Towers with Radar,634,61,42,4,741,0,0,4,2,6,634,61,46,6,747,0,0,0,747
08/10/2019,MEM,TN,ASO,CE,Towers with Radar,390,40,23,1,454,0,0,0,1,1,390,40,23,2,455,0,0,0,455
08/11/2019,MEM,TN,ASO,CE,Towers with Radar,337,49,40,2,428,0,0,3,0,3,337,49,43,2,431,0,0,0,431
08/12/2019,MEM,TN,ASO,CE,Towers with Radar,282,46,51,0,379,0,0,4,0,4,282,46,55,0,383,0,0,0,383
08/13/2019,MEM,TN,ASO,CE,Towers with Radar,660,53,53,2,768,0,0,12,0,12,660,53,65,2,780,0,0,0,780
08/14/2019,MEM,TN,ASO,CE,Towers with Radar,666,72,64,6,808,0,0,1,2,3,666,72,65,8,811,0,0,0,811
08/15/2019,MEM,TN,ASO,CE,Towers with Radar,649,68,70,5,792,0,1,5,2,8,649,69,75,7,800,0,0,0,800
08/16/2019,MEM,TN,ASO,CE,Towers with Radar,637,63,65,2,767,0,0,8,0,8,637,63,73,2,775,0,0,0,775
08/17/2019,MEM,TN,ASO,CE,Towers with Radar,376,42,39,0,457,0,0,2,0,2,376,42,41,0,459,0,0,0,459
08/18/2019,MEM,TN,ASO,CE,Towers with Radar,337,32,47,3,419,0,0,10,0,10,337,32,57,3,429,0,0,0,429
08/19/2019,MEM,TN,ASO,CE,Towers with Radar,283,46,67,3,399,0,0,7,0,7,283,46,74,3,406,0,0,0,406
08/20/2019,MEM,TN,ASO,CE,Towers with Radar,636,55,48,4,743,0,0,4,2,6,636,55,52,6,749,0,0,0,749
08/21/2019,MEM,TN,ASO,CE,Towers with Radar,649,66,53,3,771,0,0,8,2,10,649,66,61,5,781,0,0,0,781
08/22/2019,MEM,TN,ASO,CE,Towers with Radar,655,72,69,5,801,0,0,2,0,2,655,72,71,5,803,0,0,0,803
08/23/2019,MEM,TN,ASO,CE,Towers with Radar,624,61,54,2,741,0,0,2,0,2,624,61,56,2,743,0,0,0,743
08/24/2019,MEM,TN,ASO,CE,Towers with Radar,379,34,25,11,449,0,0,4,0,4,379,34,29,11,453,0,0,0,453
08/25/2019,MEM,TN,ASO,CE,Towers with Radar,327,47,25,5,404,0,0,0,0,0,327,47,25,5,404,0,0,0,404
08/26/2019,MEM,TN,ASO,CE,Towers with Radar,275,45,26,4,350,0,0,4,0,4,275,45,30,4,354,0,0,0,354
08/27/2019,MEM,TN,ASO,CE,Towers with Radar,648,64,52,6,770,0,0,4,0,4,648,64,56,6,774,0,0,0,774
08/28/2019,MEM,TN,ASO,CE,Towers with Radar,643,72,62,9,786,0,1,10,1,12,643,73,72,10,798,0,0,0,798
08/29/2019,MEM,TN,ASO,CE,Towers with Radar,642,64,60,4,770,0,1,15,1,17,642,65,75,5,787,0,0,0,787
08/30/2019,MEM,TN,ASO,CE,Towers with Radar,630,61,43,3,737,0,0,3,0,3,630,61,46,3,740,0,0,0,740
08/31/2019,MEM,TN,ASO,CE,Towers with Radar,369,43,20,0,432,0,2,6,2,10,369,45,26,2,442,0,0,0,442
09/01/2019,MEM,TN,ASO,CE,Towers with Radar,304,34,11,0,349,0,0,4,0,4,304,34,15,0,353,0,0,0,353
09/02/2019,MEM,TN,ASO,CE,Towers with Radar,165,42,27,2,236,0,1,10,0,11,165,43,37,2,247,10,0,10,257
09/03/2019,MEM,TN,ASO,CE,Towers with Radar,343,45,40,8,436,0,5,8,1,14,343,50,48,9,450,0,0,0,450
09/04/2019,MEM,TN,ASO,CE,Towers with Radar,659,67,53,2,781,0,1,10,1,12,659,68,63,3,793,0,0,0,793
09/05/2019,MEM,TN,ASO,CE,Towers with Radar,652,72,59,3,786,0,0,11,3,14,652,72,70,6,800,0,0,0,800
09/06/2019,MEM,TN,ASO,CE,Towers with Radar,611,73,56,2,742,0,0,9,2,11,611,73,65,4,753,0,0,0,753
09/07/2019,MEM,TN,ASO,CE,Towers with Radar,374,39,30,0,443,0,1,5,2,8,374,40,35,2,451,0,0,0,451
09/08/2019,MEM,TN,ASO,CE,Towers with Radar,342,44,39,2,427,0,0,5,3,8,342,44,44,5,435,0,0,0,435
09/09/2019,MEM,TN,ASO,CE,Towers with Radar,259,55,53,0,367,0,0,12,0,12,259,55,65,0,379,0,0,0,379
09/10/2019,MEM,TN,ASO,CE,Towers with Radar,660,71,51,4,786,0,0,5,0,5,660,71,56,4,791,0,0,0,791
09/11/2019,MEM,TN,ASO,CE,Towers with Radar,655,67,61,2,785,0,6,13,1,20,655,73,74,3,805,0,0,0,805
09/12/2019,MEM,TN,ASO,CE,Towers with Radar,653,78,52,12,795,0,0,7,0,7,653,78,59,12,802,0,0,0,802
09/13/2019,MEM,TN,ASO,CE,Towers with Radar,617,76,42,4,739,0,1,9,0,10,617,77,51,4,749,0,0,0,749
09/14/2019,MEM,TN,ASO,CE,Towers with Radar,378,43,18,0,439,0,2,8,0,10,378,45,26,0,449,0,0,0,449
09/15/2019,MEM,TN,ASO,CE,Towers with Radar,327,58,38,2,425,0,0,4,0,4,327,58,42,2,429,0,0,0,429
09/16/2019,MEM,TN,ASO,CE,Towers with Radar,266,50,50,0,366,0,1,10,1,12,266,51,60,1,378,2,0,2,380
09/17/2019,MEM,TN,ASO,CE,Towers with Radar,649,69,51,6,775,0,0,12,0,12,649,69,63,6,787,0,0,0,787
09/18/2019,MEM,TN,ASO,CE,Towers with Radar,645,75,67,7,794,0,0,8,0,8,645,75,75,7,802,0,0,0,802
09/19/2019,MEM,TN,ASO,CE,Towers with Radar,628,69,66,4,767,0,0,4,3,7,628,69,70,7,774,0,0,0,774
09/20/2019,MEM,TN,ASO,CE,Towers with Radar,602,79,52,2,735,0,0,8,0,8,602,79,60,2,743,0,0,0,743
09/21/2019,MEM,TN,ASO,CE,Towers with Radar,377,48,19,0,444,0,0,5,0,5,377,48,24,0,449,0,0,0,449
09/22/2019,MEM,TN,ASO,CE,Towers with Radar,325,44,42,0,411,0,1,8,0,9,325,45,50,0,420,1,0,1,421
09/23/2019,MEM,TN,ASO,CE,Towers with Radar,266,62,56,1,385,0,0,3,0,3,266,62,59,1,388,4,0,4,392
09/24/2019,MEM,TN,ASO,CE,Towers with Radar,673,82,60,5,820,0,3,19,0,22,673,85,79,5,842,0,0,0,842
09/25/2019,MEM,TN,ASO,CE,Towers with Radar,644,80,59,4,787,0,0,7,0,7,644,80,66,4,794,0,0,0,794
09/26/2019,MEM,TN,ASO,CE,Towers with Radar,638,87,67,4,796,0,0,10,1,11,638,87,77,5,807,0,0,0,807
09/27/2019,MEM,TN,ASO,CE,Towers with Radar,595,61,44,5,705,0,0,7,0,7,595,61,51,5,712,0,0,0,712
09/28/2019,MEM,TN,ASO,CE,Towers with Radar,389,46,31,2,468,0,0,9,0,9,389,46,40,2,477,0,0,0,477
09/29/2019,MEM,TN,ASO,CE,Towers with Radar,329,46,34,0,409,0,0,9,2,11,329,46,43,2,420,0,0,0,420
09/30/2019,MEM,TN,ASO,CE,Towers with Radar,267,64,52,0,383,0,0,3,0,3,267,64,55,0,386,0,0,0,386
10/01/2019,MEM,TN,ASO,CE,Towers with Radar,645,76,64,8,793,0,0,6,0,6,645,76,70,8,799,0,0,0,799
10/02/2019,MEM,TN,ASO,CE,Towers with Radar,642,80,50,6,778,0,0,7,6,13,642,80,57,12,791,0,0,0,791
10/03/2019,MEM,TN,ASO,CE,Towers with Radar,648,80,66,5,799,0,0,10,1,11,648,80,76,6,810,0,0,0,810
10/04/2019,MEM,TN,ASO,CE,Towers with Radar,621,72,53,14,760,0,0,14,5,19,621,72,67,19,779,0,0,0,779
10/05/2019,MEM,TN,ASO,CE,Towers with Radar,392,49,26,7,474,0,0,45,2,47,392,49,71,9,521,0,0,0,521
10/06/2019,MEM,TN,ASO,CE,Towers with Radar,322,52,47,10,431,0,0,7,0,7,322,52,54,10,438,0,0,0,438
10/07/2019,MEM,TN,ASO,CE,Towers with Radar,272,58,67,2,399,0,0,1,1,2,272,58,68,3,401,0,0,0,401
10/08/2019,MEM,TN,ASO,CE,Towers with Radar,652,81,78,10,821,0,1,8,9,18,652,82,86,19,839,0,0,0,839
10/09/2019,MEM,TN,ASO,CE,Towers with Radar,652,101,80,0,833,0,0,3,1,4,652,101,83,1,837,0,0,0,837
10/10/2019,MEM,TN,ASO,CE,Towers with Radar,613,83,68,3,767,0,0,6,1,7,613,83,74,4,774,0,0,0,774
10/11/2019,MEM,TN,ASO,CE,Towers with Radar,644,89,60,2,795,0,0,2,0,2,644,89,62,2,797,0,0,0,797
10/12/2019,MEM,TN,ASO,CE,Towers with Radar,394,44,21,1,460,0,0,6,0,6,394,44,27,1,466,0,0,0,466
10/13/2019,MEM,TN,ASO,CE,Towers with Radar,328,61,36,1,426,0,0,7,0,7,328,61,43,1,433,0,0,0,433
10/14/2019,MEM,TN,ASO,CE,Towers with Radar,286,72,57,0,415,0,0,7,0,7,286,72,64,0,422,0,0,0,422
10/15/2019,MEM,TN,ASO,CE,Towers with Radar,585,77,55,10,727,0,1,1,1,3,585,78,56,11,730,0,0,0,730
10/16/2019,MEM,TN,ASO,CE,Towers with Radar,709,70,78,6,863,0,0,20,2,22,709,70,98,8,885,0,0,0,885
10/17/2019,MEM,TN,ASO,CE,Towers with Radar,652,73,79,0,804,0,0,10,4,14,652,73,89,4,818,6,8,14,832
