01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
05/07/2020,MEM,TN,ASO,ES,Towers with Radar,601,36,25,7,669,0,0,6,0,6,601,36,31,7,675,0,0,0,675
05/08/2020,MEM,TN,ASO,ES,Towers with Radar,589,31,24,0,644,0,0,2,1,3,589,31,26,1,647,0,0,0,647
05/09/2020,MEM,TN,ASO,ES,Towers with Radar,397,16,23,1,437,0,0,6,1,7,397,16,29,2,444,0,0,0,444
05/10/2020,MEM,TN,ASO,ES,Towers with Radar,301,13,29,0,343,0,0,5,0,5,301,13,34,0,348,0,0,0,348
05/11/2020,MEM,TN,ASO,ES,Towers with Radar,187,14,22,3,226,0,0,8,0,8,187,14,30,3,234,0,0,0,234
05/12/2020,MEM,TN,ASO,ES,Towers with Radar,594,26,13,5,638,0,0,0,1,1,594,26,13,6,639,0,0,0,639
05/13/2020,MEM,TN,ASO,ES,Towers with Radar,596,34,16,4,650,1,0,0,0,1,597,34,16,4,651,0,0,0,651
05/14/2020,MEM,TN,ASO,ES,Towers with Radar,583,25,22,0,630,0,2,9,0,11,583,27,31,0,641,0,0,0,641
05/15/2020,MEM,TN,ASO,ES,Towers with Radar,562,26,28,1,617,0,0,0,0,0,562,26,28,1,617,0,0,0,617
05/16/2020,MEM,TN,ASO,ES,Towers with Radar,388,8,16,1,413,0,0,3,0,3,388,8,19,1,416,0,0,0,416
05/17/2020,MEM,TN,ASO,ES,Towers with Radar,301,11,19,3,334,0,0,0,0,0,301,11,19,3,334,0,0,0,334
05/18/2020,MEM,TN,ASO,ES,Towers with Radar,176,20,27,2,225,0,0,7,0,7,176,20,34,2,232,0,0,0,232
05/19/2020,MEM,TN,ASO,ES,Towers with Radar,594,31,38,6,669,0,0,12,0,12,594,31,50,6,681,0,0,0,681
05/20/2020,MEM,TN,ASO,ES,Towers with Radar,600,32,36,4,672,0,0,5,0,5,600,32,41,4,677,0,0,0,677
05/21/2020,MEM,TN,ASO,ES,Towers with Radar,587,24,22,1,634,0,0,9,0,9,587,24,31,1,643,0,0,0,643
05/22/2020,MEM,TN,ASO,ES,Towers with Radar,558,41,26,5,630,0,0,1,0,1,558,41,27,5,631,0,0,0,631
05/23/2020,MEM,TN,ASO,ES,Towers with Radar,384,22,14,2,422,0,1,1,0,2,384,23,15,2,424,0,0,0,424
05/24/2020,MEM,TN,ASO,ES,Towers with Radar,306,11,8,0,325,0,0,2,0,2,306,11,10,0,327,0,0,0,327
05/25/2020,MEM,TN,ASO,ES,Towers with Radar,70,14,18,0,102,0,1,5,1,7,70,15,23,1,109,0,0,0,109
05/26/2020,MEM,TN,ASO,ES,Towers with Radar,256,19,27,4,306,0,0,4,1,5,256,19,31,5,311,0,0,0,311
05/27/2020,MEM,TN,ASO,ES,Towers with Radar,617,27,39,4,687,0,0,1,0,1,617,27,40,4,688,0,0,0,688
05/28/2020,MEM,TN,ASO,ES,Towers with Radar,621,32,30,0,683,0,0,1,0,1,621,32,31,0,684,0,0,0,684
05/29/2020,MEM,TN,ASO,ES,Towers with Radar,579,30,12,2,623,0,0,3,0,3,579,30,15,2,626,0,0,0,626
05/30/2020,MEM,TN,ASO,ES,Towers with Radar,388,16,16,4,424,0,3,7,0,10,388,19,23,4,434,6,0,6,440
05/31/2020,MEM,TN,ASO,ES,Towers with Radar,299,25,21,0,345,0,0,8,0,8,299,25,29,0,353,0,0,0,353
06/01/2020,MEM,TN,ASO,ES,Towers with Radar,187,15,25,4,231,0,1,7,0,8,187,16,32,4,239,0,0,0,239
06/02/2020,MEM,TN,ASO,ES,Towers with Radar,585,30,37,11,663,0,0,13,0,13,585,30,50,11,676,0,0,0,676
06/03/2020,MEM,TN,ASO,ES,Towers with Radar,598,25,30,18,671,0,0,9,0,9,598,25,39,18,680,0,0,0,680
06/04/2020,MEM,TN,ASO,ES,Towers with Radar,585,34,37,2,658,0,0,2,0,2,585,34,39,2,660,0,0,0,660
06/05/2020,MEM,TN,ASO,ES,Towers with Radar,571,31,24,3,629,0,0,3,0,3,571,31,27,3,632,0,0,0,632
06/06/2020,MEM,TN,ASO,ES,Towers with Radar,387,18,25,2,432,0,0,7,0,7,387,18,32,2,439,0,0,0,439
06/07/2020,MEM,TN,ASO,ES,Towers with Radar,307,19,18,2,346,0,0,15,0,15,307,19,33,2,361,0,0,0,361
06/08/2020,MEM,TN,ASO,ES,Towers with Radar,173,21,32,1,227,0,1,3,0,4,173,22,35,1,231,0,0,0,231
06/09/2020,MEM,TN,ASO,ES,Towers with Radar,618,31,31,5,685,0,1,5,0,6,618,32,36,5,691,0,0,0,691
06/10/2020,MEM,TN,ASO,ES,Towers with Radar,612,32,37,4,685,0,0,6,0,6,612,32,43,4,691,0,0,0,691
06/11/2020,MEM,TN,ASO,ES,Towers with Radar,602,35,41,0,678,0,0,9,0,9,602,35,50,0,687,0,0,0,687
06/12/2020,MEM,TN,ASO,ES,Towers with Radar,571,28,28,1,628,0,1,11,2,14,571,29,39,3,642,0,0,0,642
06/13/2020,MEM,TN,ASO,ES,Towers with Radar,380,18,21,0,419,1,0,9,0,10,381,18,30,0,429,0,0,0,429
06/14/2020,MEM,TN,ASO,ES,Towers with Radar,309,14,23,2,348,0,0,7,0,7,309,14,30,2,355,0,0,0,355
06/15/2020,MEM,TN,ASO,ES,Towers with Radar,187,19,28,12,246,0,0,7,0,7,187,19,35,12,253,0,0,0,253
06/16/2020,MEM,TN,ASO,ES,Towers with Radar,602,29,22,6,659,0,1,7,0,8,602,30,29,6,667,0,0,0,667
06/17/2020,MEM,TN,ASO,ES,Towers with Radar,593,34,37,8,672,0,1,9,0,10,593,35,46,8,682,0,0,0,682
06/18/2020,MEM,TN,ASO,ES,Towers with Radar,602,30,29,2,663,0,1,10,0,11,602,31,39,2,674,0,0,0,674
06/19/2020,MEM,TN,ASO,ES,Towers with Radar,577,27,34,3,641,0,1,11,0,12,577,28,45,3,653,0,0,0,653
06/20/2020,MEM,TN,ASO,ES,Towers with Radar,389,14,16,0,419,0,10,13,0,23,389,24,29,0,442,0,0,0,442
06/21/2020,MEM,TN,ASO,ES,Towers with Radar,309,25,32,2,368,0,0,6,0,6,309,25,38,2,374,0,0,0,374
06/22/2020,MEM,TN,ASO,ES,Towers with Radar,184,16,25,1,226,0,0,2,0,2,184,16,27,1,228,0,0,0,228
06/23/2020,MEM,TN,ASO,ES,Towers with Radar,604,35,43,5,687,0,1,3,1,5,604,36,46,6,692,0,0,0,692
06/24/2020,MEM,TN,ASO,ES,Towers with Radar,599,23,59,4,685,0,0,2,2,4,599,23,61,6,689,0,0,0,689
06/25/2020,MEM,TN,ASO,ES,Towers with Radar,600,51,43,4,698,0,1,6,0,7,600,52,49,4,705,0,0,0,705
06/26/2020,MEM,TN,ASO,ES,Towers with Radar,561,41,41,2,645,1,0,0,0,1,562,41,41,2,646,0,0,0,646
06/27/2020,MEM,TN,ASO,ES,Towers with Radar,400,10,11,2,423,0,0,0,0,0,400,10,11,2,423,0,0,0,423
06/28/2020,MEM,TN,ASO,ES,Towers with Radar,310,18,17,0,345,0,4,0,0,4,310,22,17,0,349,0,0,0,349
06/29/2020,MEM,TN,ASO,ES,Towers with Radar,194,18,41,3,256,0,0,3,0,3,194,18,44,3,259,0,0,0,259
06/30/2020,MEM,TN,ASO,ES,Towers with Radar,600,37,55,6,698,0,1,6,0,7,600,38,61,6,705,0,0,0,705
07/01/2020,MEM,TN,ASO,ES,Towers with Radar,603,33,47,10,693,0,0,7,0,7,603,33,54,10,700,0,0,0,700
07/02/2020,MEM,TN,ASO,ES,Towers with Radar,597,31,38,7,673,0,1,5,0,6,597,32,43,7,679,0,0,0,679
07/03/2020,MEM,TN,ASO,ES,Towers with Radar,495,35,14,0,544,0,1,2,0,3,495,36,16,0,547,0,0,0,547
07/04/2020,MEM,TN,ASO,ES,Towers with Radar,97,8,11,0,116,0,0,0,8,8,97,8,11,8,124,0,0,0,124
07/05/2020,MEM,TN,ASO,ES,Towers with Radar,343,20,17,0,380,0,2,0,0,2,343,22,17,0,382,0,0,0,382
07/06/2020,MEM,TN,ASO,ES,Towers with Radar,211,20,26,1,258,0,0,5,0,5,211,20,31,1,263,0,0,0,263
07/07/2020,MEM,TN,ASO,ES,Towers with Radar,614,29,22,4,669,0,0,10,0,10,614,29,32,4,679,0,0,0,679
07/08/2020,MEM,TN,ASO,ES,Towers with Radar,636,33,46,8,723,0,2,11,1,14,636,35,57,9,737,0,0,0,737
07/09/2020,MEM,TN,ASO,ES,Towers with Radar,618,33,37,0,688,0,0,4,1,5,618,33,41,1,693,0,0,0,693
07/10/2020,MEM,TN,ASO,ES,Towers with Radar,606,28,28,2,664,0,0,6,0,6,606,28,34,2,670,0,0,0,670
07/11/2020,MEM,TN,ASO,ES,Towers with Radar,407,17,20,1,445,0,0,5,0,5,407,17,25,1,450,0,0,0,450
07/12/2020,MEM,TN,ASO,ES,Towers with Radar,342,17,21,0,380,0,0,3,0,3,342,17,24,0,383,0,0,0,383
07/13/2020,MEM,TN,ASO,ES,Towers with Radar,223,25,39,2,289,0,0,7,0,7,223,25,46,2,296,0,0,0,296
07/14/2020,MEM,TN,ASO,ES,Towers with Radar,621,24,21,7,673,0,0,6,1,7,621,24,27,8,680,0,0,0,680
07/15/2020,MEM,TN,ASO,ES,Towers with Radar,605,30,24,2,661,0,1,1,2,4,605,31,25,4,665,0,0,0,665
07/16/2020,MEM,TN,ASO,ES,Towers with Radar,618,30,31,0,679,0,0,1,0,1,618,30,32,0,680,0,0,0,680
07/17/2020,MEM,TN,ASO,ES,Towers with Radar,589,31,26,3,649,0,1,1,0,2,589,32,27,3,651,0,0,0,651
07/18/2020,MEM,TN,ASO,ES,Towers with Radar,422,11,13,0,446,0,1,13,4,18,422,12,26,4,464,0,0,0,464
07/19/2020,MEM,TN,ASO,ES,Towers with Radar,331,16,27,0,374,0,0,9,0,9,331,16,36,0,383,0,0,0,383
07/20/2020,MEM,TN,ASO,ES,Towers with Radar,216,19,32,0,267,0,2,9,0,11,216,21,41,0,278,0,0,0,278
07/21/2020,MEM,TN,ASO,ES,Towers with Radar,613,29,21,9,672,0,0,2,2,4,613,29,23,11,676,0,0,0,676
07/22/2020,MEM,TN,ASO,ES,Towers with Radar,628,32,36,2,698,0,0,4,0,4,628,32,40,2,702,0,0,0,702
07/23/2020,MEM,TN,ASO,ES,Towers with Radar,619,25,37,1,682,0,1,4,0,5,619,26,41,1,687,0,0,0,687
07/24/2020,MEM,TN,ASO,ES,Towers with Radar,592,37,13,2,644,0,0,0,0,0,592,37,13,2,644,0,0,0,644
07/25/2020,MEM,TN,ASO,ES,Towers with Radar,408,20,21,0,449,0,0,7,0,7,408,20,28,0,456,0,0,0,456
07/26/2020,MEM,TN,ASO,ES,Towers with Radar,331,29,25,0,385,0,0,12,0,12,331,29,37,0,397,0,0,0,397
07/27/2020,MEM,TN,ASO,ES,Towers with Radar,227,33,32,0,292,0,1,4,0,5,227,34,36,0,297,0,0,0,297
07/28/2020,MEM,TN,ASO,ES,Towers with Radar,619,38,44,3,704,0,0,2,0,2,619,38,46,3,706,0,0,0,706
07/29/2020,MEM,TN,ASO,ES,Towers with Radar,608,36,32,5,681,0,0,6,0,6,608,36,38,5,687,0,0,0,687
07/30/2020,MEM,TN,ASO,ES,Towers with Radar,616,30,30,3,679,0,0,1,0,1,616,30,31,3,680,0,0,0,680
07/31/2020,MEM,TN,ASO,ES,Towers with Radar,579,33,35,5,652,0,0,1,0,1,579,33,36,5,653,0,0,0,653
08/01/2020,MEM,TN,ASO,ES,Towers with Radar,400,16,15,2,433,0,1,1,0,2,400,17,16,2,435,0,0,0,435
08/02/2020,MEM,TN,ASO,ES,Towers with Radar,339,41,35,0,415,0,1,3,0,4,339,42,38,0,419,0,0,0,419
08/03/2020,MEM,TN,ASO,ES,Towers with Radar,235,21,37,0,293,0,1,6,0,7,235,22,43,0,300,0,0,0,300
08/04/2020,MEM,TN,ASO,ES,Towers with Radar,605,24,36,8,673,0,7,1,2,10,605,31,37,10,683,0,0,0,683
08/05/2020,MEM,TN,ASO,ES,Towers with Radar,607,31,39,12,689,0,0,4,0,4,607,31,43,12,693,0,0,0,693
08/06/2020,MEM,TN,ASO,ES,Towers with Radar,612,35,45,2,694,0,0,9,0,9,612,35,54,2,703,0,0,0,703
08/07/2020,MEM,TN,ASO,ES,Towers with Radar,595,34,27,3,659,0,0,5,0,5,595,34,32,3,664,0,0,0,664
08/08/2020,MEM,TN,ASO,ES,Towers with Radar,392,12,13,1,418,0,0,4,0,4,392,12,17,1,422,0,0,0,422
08/09/2020,MEM,TN,ASO,ES,Towers with Radar,326,19,33,0,378,0,4,5,0,9,326,23,38,0,387,0,0,0,387
08/10/2020,MEM,TN,ASO,ES,Towers with Radar,224,20,18,0,262,0,0,11,0,11,224,20,29,0,273,0,0,0,273
08/11/2020,MEM,TN,ASO,ES,Towers with Radar,613,34,27,4,678,0,1,3,1,5,613,35,30,5,683,0,0,0,683
08/12/2020,MEM,TN,ASO,ES,Towers with Radar,627,22,37,3,689,0,0,1,1,2,627,22,38,4,691,0,0,0,691
08/13/2020,MEM,TN,ASO,ES,Towers with Radar,628,32,27,0,687,0,1,3,1,5,628,33,30,1,692,0,0,0,692
08/14/2020,MEM,TN,ASO,ES,Towers with Radar,594,39,29,4,666,0,0,1,0,1,594,39,30,4,667,0,0,0,667
08/15/2020,MEM,TN,ASO,ES,Towers with Radar,389,14,20,2,425,0,0,2,0,2,389,14,22,2,427,0,0,0,427
08/16/2020,MEM,TN,ASO,ES,Towers with Radar,337,16,25,0,378,0,1,7,0,8,337,17,32,0,386,0,0,0,386
08/17/2020,MEM,TN,ASO,ES,Towers with Radar,225,24,21,1,271,0,1,4,0,5,225,25,25,1,276,0,0,0,276
08/18/2020,MEM,TN,ASO,ES,Towers with Radar,619,33,22,4,678,0,1,9,0,10,619,34,31,4,688,0,0,0,688
08/19/2020,MEM,TN,ASO,ES,Towers with Radar,617,28,45,4,694,0,0,2,1,3,617,28,47,5,697,0,0,0,697
08/20/2020,MEM,TN,ASO,ES,Towers with Radar,630,27,27,1,685,0,2,7,1,10,630,29,34,2,695,0,0,0,695
08/21/2020,MEM,TN,ASO,ES,Towers with Radar,589,35,22,3,649,0,0,3,0,3,589,35,25,3,652,0,0,0,652
08/22/2020,MEM,TN,ASO,ES,Towers with Radar,397,17,18,4,436,0,1,1,0,2,397,18,19,4,438,0,0,0,438
08/23/2020,MEM,TN,ASO,ES,Towers with Radar,327,22,17,1,367,0,0,5,0,5,327,22,22,1,372,0,0,0,372
08/24/2020,MEM,TN,ASO,ES,Towers with Radar,240,16,28,1,285,0,1,11,0,12,240,17,39,1,297,0,0,0,297
08/25/2020,MEM,TN,ASO,ES,Towers with Radar,620,32,25,8,685,0,1,3,0,4,620,33,28,8,689,0,0,0,689
08/26/2020,MEM,TN,ASO,ES,Towers with Radar,568,26,44,5,643,0,0,2,0,2,568,26,46,5,645,0,0,0,645
08/27/2020,MEM,TN,ASO,ES,Towers with Radar,636,27,37,0,700,0,0,2,0,2,636,27,39,0,702,0,0,0,702
08/28/2020,MEM,TN,ASO,ES,Towers with Radar,584,35,18,3,640,0,0,0,0,0,584,35,18,3,640,0,0,0,640
08/29/2020,MEM,TN,ASO,ES,Towers with Radar,420,22,27,2,471,0,1,2,0,3,420,23,29,2,474,0,0,0,474
08/30/2020,MEM,TN,ASO,ES,Towers with Radar,350,12,25,2,389,0,0,7,0,7,350,12,32,2,396,0,0,0,396
08/31/2020,MEM,TN,ASO,ES,Towers with Radar,236,23,28,0,287,0,0,7,1,8,236,23,35,1,295,0,0,0,295
09/01/2020,MEM,TN,ASO,ES,Towers with Radar,618,32,21,5,676,0,0,2,0,2,618,32,23,5,678,0,0,0,678
09/02/2020,MEM,TN,ASO,ES,Towers with Radar,629,41,46,1,717,0,0,1,0,1,629,41,47,1,718,0,0,0,718
09/03/2020,MEM,TN,ASO,ES,Towers with Radar,620,36,41,4,701,0,0,2,0,2,620,36,43,4,703,0,0,0,703
09/04/2020,MEM,TN,ASO,ES,Towers with Radar,576,38,56,3,673,0,1,15,1,17,576,39,71,4,690,0,0,0,690
09/05/2020,MEM,TN,ASO,ES,Towers with Radar,390,7,15,0,412,0,0,22,1,23,390,7,37,1,435,0,0,0,435
09/06/2020,MEM,TN,ASO,ES,Towers with Radar,317,11,11,1,340,0,0,14,0,14,317,11,25,1,354,0,0,0,354
09/07/2020,MEM,TN,ASO,ES,Towers with Radar,131,23,32,0,186,0,2,10,1,13,131,25,42,1,199,0,0,0,199
09/08/2020,MEM,TN,ASO,ES,Towers with Radar,287,21,28,5,341,0,0,5,0,5,287,21,33,5,346,0,0,0,346
09/09/2020,MEM,TN,ASO,ES,Towers with Radar,640,30,43,5,718,0,1,6,0,7,640,31,49,5,725,0,0,0,725
09/10/2020,MEM,TN,ASO,ES,Towers with Radar,642,40,50,4,736,0,0,9,1,10,642,40,59,5,746,0,0,0,746
09/11/2020,MEM,TN,ASO,ES,Towers with Radar,604,33,38,3,678,0,1,1,2,4,604,34,39,5,682,0,0,0,682
09/12/2020,MEM,TN,ASO,ES,Towers with Radar,400,9,5,4,418,0,0,0,0,0,400,9,5,4,418,0,0,0,418
09/13/2020,MEM,TN,ASO,ES,Towers with Radar,330,26,25,5,386,0,0,2,0,2,330,26,27,5,388,0,0,0,388
09/14/2020,MEM,TN,ASO,ES,Towers with Radar,212,22,31,2,267,0,0,2,0,2,212,22,33,2,269,0,0,0,269
09/15/2020,MEM,TN,ASO,ES,Towers with Radar,621,34,33,2,690,0,0,9,0,9,621,34,42,2,699,0,0,0,699
09/16/2020,MEM,TN,ASO,ES,Towers with Radar,621,32,34,5,692,0,0,2,0,2,621,32,36,5,694,0,0,0,694
09/17/2020,MEM,TN,ASO,ES,Towers with Radar,606,43,33,2,684,0,1,7,0,8,606,44,40,2,692,0,0,0,692
09/18/2020,MEM,TN,ASO,ES,Towers with Radar,582,37,27,2,648,0,0,5,0,5,582,37,32,2,653,0,0,0,653
09/19/2020,MEM,TN,ASO,ES,Towers with Radar,394,10,19,2,425,0,0,7,1,8,394,10,26,3,433,0,0,0,433
09/20/2020,MEM,TN,ASO,ES,Towers with Radar,329,18,30,0,377,0,0,8,0,8,329,18,38,0,385,0,0,0,385
09/21/2020,MEM,TN,ASO,ES,Towers with Radar,212,21,32,0,265,0,0,2,0,2,212,21,34,0,267,0,0,0,267
09/22/2020,MEM,TN,ASO,ES,Towers with Radar,619,34,43,4,700,0,0,0,2,2,619,34,43,6,702,0,0,0,702
09/23/2020,MEM,TN,ASO,ES,Towers with Radar,608,44,41,4,697,0,0,0,0,0,608,44,41,4,697,0,0,0,697
09/24/2020,MEM,TN,ASO,ES,Towers with Radar,605,46,45,1,697,0,0,0,0,0,605,46,45,1,697,0,0,0,697
09/25/2020,MEM,TN,ASO,ES,Towers with Radar,584,46,37,0,667,0,0,1,0,1,584,46,38,0,668,0,0,0,668
09/26/2020,MEM,TN,ASO,ES,Towers with Radar,391,13,14,0,418,0,0,8,0,8,391,13,22,0,426,0,0,0,426
09/27/2020,MEM,TN,ASO,ES,Towers with Radar,334,22,32,1,389,0,2,7,0,9,334,24,39,1,398,0,0,0,398
09/28/2020,MEM,TN,ASO,ES,Towers with Radar,227,27,35,1,290,0,0,2,0,2,227,27,37,1,292,0,0,0,292
09/29/2020,MEM,TN,ASO,ES,Towers with Radar,610,51,35,4,700,0,2,5,0,7,610,53,40,4,707,0,0,0,707
09/30/2020,MEM,TN,ASO,ES,Towers with Radar,607,40,51,5,703,0,0,3,1,4,607,40,54,6,707,0,0,0,707
10/01/2020,MEM,TN,ASO,ES,Towers with Radar,611,36,42,2,691,0,1,6,0,7,611,37,48,2,698,0,0,0,698
10/02/2020,MEM,TN,ASO,ES,Towers with Radar,591,44,39,1,675,0,0,8,0,8,591,44,47,1,683,0,0,0,683
10/03/2020,MEM,TN,ASO,ES,Towers with Radar,392,14,18,3,427,0,0,6,0,6,392,14,24,3,433,0,0,0,433
10/04/2020,MEM,TN,ASO,ES,Towers with Radar,321,31,22,2,376,0,1,5,0,6,321,32,27,2,382,0,0,0,382
10/05/2020,MEM,TN,ASO,ES,Towers with Radar,237,24,29,2,292,0,2,6,4,12,237,26,35,6,304,0,0,0,304
10/06/2020,MEM,TN,ASO,ES,Towers with Radar,619,41,41,4,705,0,5,2,1,8,619,46,43,5,713,0,0,0,713
10/07/2020,MEM,TN,ASO,ES,Towers with Radar,597,39,33,8,677,0,1,9,0,10,597,40,42,8,687,0,0,0,687
10/08/2020,MEM,TN,ASO,ES,Towers with Radar,607,41,45,5,698,0,0,5,0,5,607,41,50,5,703,0,0,0,703
10/09/2020,MEM,TN,ASO,ES,Towers with Radar,605,42,28,0,675,0,0,1,0,1,605,42,29,0,676,0,0,0,676
10/10/2020,MEM,TN,ASO,ES,Towers with Radar,405,12,13,0,430,0,0,0,0,0,405,12,13,0,430,0,0,0,430
10/11/2020,MEM,TN,ASO,ES,Towers with Radar,341,35,43,0,419,0,0,4,0,4,341,35,47,0,423,0,0,0,423
10/12/2020,MEM,TN,ASO,ES,Towers with Radar,241,29,31,0,301,0,0,0,0,0,241,29,31,0,301,0,0,0,301
10/13/2020,MEM,TN,ASO,ES,Towers with Radar,588,42,36,4,670,0,0,2,0,2,588,42,38,4,672,0,0,0,672
10/14/2020,MEM,TN,ASO,ES,Towers with Radar,620,44,47,5,716,0,1,4,0,5,620,45,51,5,721,0,0,0,721
10/15/2020,MEM,TN,ASO,ES,Towers with Radar,640,51,39,8,738,0,0,9,0,9,640,51,48,8,747,0,0,0,747
10/16/2020,MEM,TN,ASO,ES,Towers with Radar,624,41,39,1,705,0,1,11,0,12,624,42,50,1,717,0,0,0,717
10/17/2020,MEM,TN,ASO,ES,Towers with Radar,404,16,26,0,446,0,0,9,0,9,404,16,35,0,455,0,0,0,455
10/18/2020,MEM,TN,ASO,ES,Towers with Radar,348,36,34,0,418,0,0,4,0,4,348,36,38,0,422,0,0,0,422
10/19/2020,MEM,TN,ASO,ES,Towers with Radar,239,42,41,0,322,0,0,1,0,1,239,42,42,0,323,0,0,0,323
10/20/2020,MEM,TN,ASO,ES,Towers with Radar,609,56,52,5,722,0,0,9,0,9,609,56,61,5,731,0,0,0,731
10/21/2020,MEM,TN,ASO,ES,Towers with Radar,613,38,48,4,703,0,0,3,0,3,613,38,51,4,706,0,0,0,706
10/22/2020,MEM,TN,ASO,ES,Towers with Radar,623,41,46,1,711,0,5,11,0,16,623,46,57,1,727,0,0,0,727
10/23/2020,MEM,TN,ASO,ES,Towers with Radar,613,56,40,9,718,0,1,1,0,2,613,57,41,9,720,0,0,0,720
10/24/2020,MEM,TN,ASO,ES,Towers with Radar,400,32,16,2,450,0,0,1,0,1,400,32,17,2,451,0,0,0,451
10/25/2020,MEM,TN,ASO,ES,Towers with Radar,345,37,49,4,435,0,1,0,0,1,345,38,49,4,436,0,0,0,436
10/26/2020,MEM,TN,ASO,ES,Towers with Radar,229,34,40,3,306,1,0,1,0,2,230,34,41,3,308,0,0,0,308
10/27/2020,MEM,TN,ASO,ES,Towers with Radar,610,42,45,6,703,0,0,0,0,0,610,42,45,6,703,0,0,0,703
10/28/2020,MEM,TN,ASO,ES,Towers with Radar,604,43,44,4,695,0,0,0,0,0,604,43,44,4,695,0,0,0,695
10/29/2020,MEM,TN,ASO,ES,Towers with Radar,618,40,36,0,694,0,0,0,0,0,618,40,36,0,694,0,0,0,694
10/30/2020,MEM,TN,ASO,ES,Towers with Radar,604,52,33,2,691,0,0,7,0,7,604,52,40,2,698,0,0,0,698
10/31/2020,MEM,TN,ASO,ES,Towers with Radar,397,14,22,1,434,0,2,11,0,13,397,16,33,1,447,0,0,0,447
11/01/2020,MEM,TN,ASO,ES,Towers with Radar,337,20,26,1,384,0,0,10,0,10,337,20,36,1,394,0,0,0,394
11/02/2020,MEM,TN,ASO,ES,Towers with Radar,237,26,34,1,298,0,2,14,0,16,237,28,48,1,314,0,0,0,314
11/03/2020,MEM,TN,ASO,ES,Towers with Radar,610,34,36,5,685,0,1,5,0,6,610,35,41,5,691,0,0,0,691
11/04/2020,MEM,TN,ASO,ES,Towers with Radar,618,47,33,5,703,0,2,9,0,11,618,49,42,5,714,0,0,0,714
11/05/2020,MEM,TN,ASO,ES,Towers with Radar,621,38,39,2,700,0,3,6,0,9,621,41,45,2,709,0,0,0,709
11/06/2020,MEM,TN,ASO,ES,Towers with Radar,603,48,36,17,704,0,3,6,2,11,603,51,42,19,715,0,0,0,715
11/07/2020,MEM,TN,ASO,ES,Towers with Radar,407,17,18,20,462,0,0,7,3,10,407,17,25,23,472,0,0,0,472
11/08/2020,MEM,TN,ASO,ES,Towers with Radar,356,33,44,8,441,0,0,4,0,4,356,33,48,8,445,0,0,0,445
11/09/2020,MEM,TN,ASO,ES,Towers with Radar,248,20,28,18,314,0,0,3,0,3,248,20,31,18,317,0,0,0,317
11/10/2020,MEM,TN,ASO,ES,Towers with Radar,621,44,29,11,705,0,0,3,0,3,621,44,32,11,708,0,0,0,708
11/11/2020,MEM,TN,ASO,ES,Towers with Radar,635,34,30,0,699,0,1,16,0,17,635,35,46,0,716,0,0,0,716
11/12/2020,MEM,TN,ASO,ES,Towers with Radar,614,41,48,5,708,0,1,5,0,6,614,42,53,5,714,0,0,0,714
11/13/2020,MEM,TN,ASO,ES,Towers with Radar,614,34,35,8,691,0,0,4,0,4,614,34,39,8,695,0,0,0,695
11/14/2020,MEM,TN,ASO,ES,Towers with Radar,422,21,10,6,459,0,0,3,0,3,422,21,13,6,462,0,0,0,462
11/15/2020,MEM,TN,ASO,ES,Towers with Radar,365,29,44,6,444,0,0,9,1,10,365,29,53,7,454,0,0,0,454
11/16/2020,MEM,TN,ASO,ES,Towers with Radar,247,24,36,4,311,0,1,6,1,8,247,25,42,5,319,0,0,0,319
11/17/2020,MEM,TN,ASO,ES,Towers with Radar,644,34,36,6,720,0,1,3,0,4,644,35,39,6,724,0,0,0,724
11/18/2020,MEM,TN,ASO,ES,Towers with Radar,651,45,38,8,742,0,2,8,0,10,651,47,46,8,752,0,0,0,752
11/19/2020,MEM,TN,ASO,ES,Towers with Radar,649,39,42,1,731,0,1,7,0,8,649,40,49,1,739,0,0,0,739
11/20/2020,MEM,TN,ASO,ES,Towers with Radar,620,51,43,7,721,0,2,4,0,6,620,53,47,7,727,0,0,0,727
11/21/2020,MEM,TN,ASO,ES,Towers with Radar,437,20,26,8,491,0,0,2,0,2,437,20,28,8,493,0,0,0,493
11/22/2020,MEM,TN,ASO,ES,Towers with Radar,389,17,22,5,433,0,0,0,0,0,389,17,22,5,433,0,0,0,433
11/23/2020,MEM,TN,ASO,ES,Towers with Radar,255,15,27,3,300,0,0,4,3,7,255,15,31,6,307,0,0,0,307
