01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
11/24/2020,MEM,TN,ASO,ES,Towers with Radar,663,40,54,7,764,0,2,4,0,6,663,42,58,7,770,0,0,0,770
11/25/2020,MEM,TN,ASO,ES,Towers with Radar,696,46,49,1,792,0,0,2,0,2,696,46,51,1,794,0,0,0,794
11/26/2020,MEM,TN,ASO,ES,Towers with Radar,166,18,6,1,191,0,3,6,0,9,166,21,12,1,200,0,0,0,200
11/27/2020,MEM,TN,ASO,ES,Towers with Radar,596,21,22,0,639,0,0,2,0,2,596,21,24,0,641,0,0,0,641
11/28/2020,MEM,TN,ASO,ES,Towers with Radar,466,22,26,0,514,0,0,3,0,3,466,22,29,0,517,0,0,0,517
11/29/2020,MEM,TN,ASO,ES,Towers with Radar,391,32,33,0,456,0,0,1,0,1,391,32,34,0,457,0,0,0,457
11/30/2020,MEM,TN,ASO,ES,Towers with Radar,275,23,25,1,324,0,0,0,0,0,275,23,25,1,324,0,0,0,324
12/01/2020,MEM,TN,ASO,ES,Towers with Radar,698,40,34,6,778,0,0,5,0,5,698,40,39,6,783,0,0,0,783
12/02/2020,MEM,TN,ASO,ES,Towers with Radar,680,44,39,4,767,0,0,5,0,5,680,44,44,4,772,0,0,0,772
12/03/2020,MEM,TN,ASO,ES,Towers with Radar,685,35,46,6,772,0,0,0,0,0,685,35,46,6,772,0,0,0,772
12/04/2020,MEM,TN,ASO,ES,Towers with Radar,637,48,28,4,717,0,1,1,0,2,637,49,29,4,719,0,0,0,719
12/05/2020,MEM,TN,ASO,ES,Towers with Radar,412,25,17,2,456,0,3,5,4,12,412,28,22,6,468,0,0,0,468
12/06/2020,MEM,TN,ASO,ES,Towers with Radar,350,28,33,0,411,0,0,8,0,8,350,28,41,0,419,0,0,0,419
12/07/2020,MEM,TN,ASO,ES,Towers with Radar,290,23,31,0,344,0,0,11,0,11,290,23,42,0,355,0,0,0,355
12/08/2020,MEM,TN,ASO,ES,Towers with Radar,689,39,28,12,768,0,1,16,0,17,689,40,44,12,785,0,0,0,785
12/09/2020,MEM,TN,ASO,ES,Towers with Radar,685,43,31,7,766,0,0,20,0,20,685,43,51,7,786,0,0,0,786
12/10/2020,MEM,TN,ASO,ES,Towers with Radar,695,48,41,0,784,0,0,2,2,4,695,48,43,2,788,0,0,0,788
12/11/2020,MEM,TN,ASO,ES,Towers with Radar,616,38,39,2,695,0,0,3,0,3,616,38,42,2,698,0,0,0,698
12/12/2020,MEM,TN,ASO,ES,Towers with Radar,448,26,14,2,490,0,0,4,0,4,448,26,18,2,494,0,0,0,494
12/13/2020,MEM,TN,ASO,ES,Towers with Radar,376,21,29,0,426,0,0,2,0,2,376,21,31,0,428,0,0,0,428
12/14/2020,MEM,TN,ASO,ES,Towers with Radar,285,26,30,6,347,0,0,2,0,2,285,26,32,6,349,0,0,0,349
12/15/2020,MEM,TN,ASO,ES,Towers with Radar,732,36,35,7,810,0,0,0,1,1,732,36,35,8,811,0,0,0,811
12/16/2020,MEM,TN,ASO,ES,Towers with Radar,706,29,60,8,803,0,0,1,0,1,706,29,61,8,804,0,0,0,804
12/17/2020,MEM,TN,ASO,ES,Towers with Radar,715,43,45,5,808,0,0,7,0,7,715,43,52,5,815,0,0,0,815
12/18/2020,MEM,TN,ASO,ES,Towers with Radar,673,39,28,2,742,0,0,5,0,5,673,39,33,2,747,0,0,0,747
12/19/2020,MEM,TN,ASO,ES,Towers with Radar,500,27,19,0,546,0,0,0,0,0,500,27,19,0,546,0,0,0,546
12/20/2020,MEM,TN,ASO,ES,Towers with Radar,457,32,22,2,513,0,0,0,0,0,457,32,22,2,513,0,0,0,513
12/21/2020,MEM,TN,ASO,ES,Towers with Radar,455,30,28,1,514,0,4,6,2,12,455,34,34,3,526,0,0,0,526
12/22/2020,MEM,TN,ASO,ES,Towers with Radar,737,46,28,2,813,0,0,16,0,16,737,46,44,2,829,0,0,0,829
12/23/2020,MEM,TN,ASO,ES,Towers with Radar,742,38,26,0,806,0,0,2,0,2,742,38,28,0,808,0,0,0,808
12/24/2020,MEM,TN,ASO,ES,Towers with Radar,675,33,16,1,725,0,0,2,1,3,675,33,18,2,728,0,0,0,728
12/25/2020,MEM,TN,ASO,ES,Towers with Radar,132,19,4,0,155,0,1,2,0,3,132,20,6,0,158,0,0,0,158
12/26/2020,MEM,TN,ASO,ES,Towers with Radar,419,17,37,0,473,0,0,6,0,6,419,17,43,0,479,0,0,0,479
12/27/2020,MEM,TN,ASO,ES,Towers with Radar,338,20,24,0,382,0,0,5,0,5,338,20,29,0,387,0,0,0,387
12/28/2020,MEM,TN,ASO,ES,Towers with Radar,220,29,28,1,278,0,0,4,1,5,220,29,32,2,283,0,0,0,283
12/29/2020,MEM,TN,ASO,ES,Towers with Radar,705,36,25,0,766,0,1,8,1,10,705,37,33,1,776,0,0,0,776
12/30/2020,MEM,TN,ASO,ES,Towers with Radar,711,43,30,0,784,0,0,1,0,1,711,43,31,0,785,0,0,0,785
12/31/2020,MEM,TN,ASO,ES,Towers with Radar,663,42,20,0,725,0,0,0,0,0,663,42,20,0,725,0,0,0,725
01/01/2021,MEM,TN,ASO,ES,Towers with Radar,158,13,18,0,189,0,2,4,0,6,158,15,22,0,195,0,0,0,195
01/02/2021,MEM,TN,ASO,ES,Towers with Radar,435,25,30,1,491,0,0,0,0,0,435,25,30,1,491,0,0,0,491
01/03/2021,MEM,TN,ASO,ES,Towers with Radar,358,23,43,0,424,0,0,5,0,5,358,23,48,0,429,0,0,0,429
01/04/2021,MEM,TN,ASO,ES,Towers with Radar,241,33,30,1,305,0,6,9,0,15,241,39,39,1,320,0,0,0,320
01/05/2021,MEM,TN,ASO,ES,Towers with Radar,636,46,15,5,702,0,1,6,1,8,636,47,21,6,710,0,0,0,710
01/06/2021,MEM,TN,ASO,ES,Towers with Radar,638,34,33,6,711,0,0,3,0,3,638,34,36,6,714,0,0,0,714
01/07/2021,MEM,TN,ASO,ES,Towers with Radar,632,37,24,3,696,0,0,0,0,0,632,37,24,3,696,0,0,0,696
01/08/2021,MEM,TN,ASO,ES,Towers with Radar,631,40,25,3,699,0,0,3,0,3,631,40,28,3,702,0,0,0,702
01/09/2021,MEM,TN,ASO,ES,Towers with Radar,420,22,24,4,470,0,0,5,3,8,420,22,29,7,478,0,0,0,478
01/10/2021,MEM,TN,ASO,ES,Towers with Radar,362,19,30,3,414,0,0,1,1,2,362,19,31,4,416,0,0,0,416
01/11/2021,MEM,TN,ASO,ES,Towers with Radar,230,19,17,0,266,0,0,1,0,1,230,19,18,0,267,0,0,0,267
01/12/2021,MEM,TN,ASO,ES,Towers with Radar,630,37,39,10,716,0,0,9,0,9,630,37,48,10,725,0,0,0,725
01/13/2021,MEM,TN,ASO,ES,Towers with Radar,623,40,33,6,702,0,0,15,0,15,623,40,48,6,717,0,0,0,717
01/14/2021,MEM,TN,ASO,ES,Towers with Radar,619,36,44,4,703,0,1,9,0,10,619,37,53,4,713,0,0,0,713
01/15/2021,MEM,TN,ASO,ES,Towers with Radar,603,42,27,3,675,0,0,3,0,3,603,42,30,3,678,0,0,0,678
01/16/2021,MEM,TN,ASO,ES,Towers with Radar,397,24,16,2,439,0,0,4,0,4,397,24,20,2,443,0,0,0,443
01/17/2021,MEM,TN,ASO,ES,Towers with Radar,342,21,19,2,384,0,0,1,0,1,342,21,20,2,385,0,0,0,385
01/18/2021,MEM,TN,ASO,ES,Towers with Radar,239,23,34,0,296,0,0,2,0,2,239,23,36,0,298,0,0,0,298
01/19/2021,MEM,TN,ASO,ES,Towers with Radar,582,40,27,0,649,0,1,10,0,11,582,41,37,0,660,0,0,0,660
01/20/2021,MEM,TN,ASO,ES,Towers with Radar,603,44,49,0,696,0,2,2,0,4,603,46,51,0,700,0,0,0,700
01/21/2021,MEM,TN,ASO,ES,Towers with Radar,656,33,35,3,727,0,0,7,0,7,656,33,42,3,734,0,0,0,734
01/22/2021,MEM,TN,ASO,ES,Towers with Radar,614,41,23,12,690,0,0,6,0,6,614,41,29,12,696,0,0,0,696
01/23/2021,MEM,TN,ASO,ES,Towers with Radar,402,34,22,1,459,0,2,7,0,9,402,36,29,1,468,0,0,0,468
01/24/2021,MEM,TN,ASO,ES,Towers with Radar,365,15,23,1,404,0,0,1,0,1,365,15,24,1,405,0,0,0,405
01/25/2021,MEM,TN,ASO,ES,Towers with Radar,236,33,28,1,298,0,0,0,0,0,236,33,28,1,298,0,0,0,298
01/26/2021,MEM,TN,ASO,ES,Towers with Radar,622,43,25,5,695,0,0,8,0,8,622,43,33,5,703,0,0,0,703
01/27/2021,MEM,TN,ASO,ES,Towers with Radar,637,43,51,7,738,0,1,0,2,3,637,44,51,9,741,0,0,0,741
01/28/2021,MEM,TN,ASO,ES,Towers with Radar,634,44,43,3,724,0,1,4,0,5,634,45,47,3,729,0,0,0,729
01/29/2021,MEM,TN,ASO,ES,Towers with Radar,610,47,42,6,705,0,2,4,0,6,610,49,46,6,711,0,0,0,711
01/30/2021,MEM,TN,ASO,ES,Towers with Radar,404,21,16,1,442,0,2,5,0,7,404,23,21,1,449,0,0,0,449
01/31/2021,MEM,TN,ASO,ES,Towers with Radar,351,18,30,1,400,0,0,0,0,0,351,18,30,1,400,0,0,0,400
02/01/2021,MEM,TN,ASO,ES,Towers with Radar,232,27,19,2,280,0,0,0,0,0,232,27,19,2,280,0,0,0,280
02/02/2021,MEM,TN,ASO,ES,Towers with Radar,625,35,26,6,692,0,2,7,0,9,625,37,33,6,701,0,0,0,701
02/03/2021,MEM,TN,ASO,ES,Towers with Radar,644,45,43,4,736,0,1,9,0,10,644,46,52,4,746,0,0,0,746
02/04/2021,MEM,TN,ASO,ES,Towers with Radar,616,45,32,3,696,0,0,2,1,3,616,45,34,4,699,0,0,0,699
02/05/2021,MEM,TN,ASO,ES,Towers with Radar,610,47,27,4,688,0,2,11,0,13,610,49,38,4,701,0,0,0,701
02/06/2021,MEM,TN,ASO,ES,Towers with Radar,416,29,13,3,461,0,0,2,0,2,416,29,15,3,463,0,0,0,463
02/07/2021,MEM,TN,ASO,ES,Towers with Radar,341,24,21,3,389,0,0,0,0,0,341,24,21,3,389,0,0,0,389
02/08/2021,MEM,TN,ASO,ES,Towers with Radar,252,26,36,2,316,0,0,3,0,3,252,26,39,2,319,0,0,0,319
02/09/2021,MEM,TN,ASO,ES,Towers with Radar,627,53,52,4,736,0,0,0,0,0,627,53,52,4,736,0,0,0,736
02/10/2021,MEM,TN,ASO,ES,Towers with Radar,609,34,39,3,685,0,0,0,0,0,609,34,39,3,685,0,0,0,685
02/11/2021,MEM,TN,ASO,ES,Towers with Radar,362,28,26,1,417,0,0,0,0,0,362,28,26,1,417,0,0,0,417
02/12/2021,MEM,TN,ASO,ES,Towers with Radar,586,42,30,5,663,0,0,0,0,0,586,42,30,5,663,0,0,0,663
02/13/2021,MEM,TN,ASO,ES,Towers with Radar,426,23,25,1,475,0,0,0,0,0,426,23,25,1,475,0,0,0,475
02/14/2021,MEM,TN,ASO,ES,Towers with Radar,271,8,38,1,318,0,0,0,0,0,271,8,38,1,318,0,0,0,318
02/15/2021,MEM,TN,ASO,ES,Towers with Radar,49,6,11,0,66,0,0,0,0,0,49,6,11,0,66,0,0,0,66
02/16/2021,MEM,TN,ASO,ES,Towers with Radar,166,28,39,0,233,0,1,2,0,3,166,29,41,0,236,0,0,0,236
02/17/2021,MEM,TN,ASO,ES,Towers with Radar,110,13,12,0,135,0,0,0,0,0,110,13,12,0,135,0,0,0,135
02/18/2021,MEM,TN,ASO,ES,Towers with Radar,158,23,26,0,207,0,0,2,0,2,158,23,28,0,209,0,0,0,209
02/19/2021,MEM,TN,ASO,ES,Towers with Radar,222,22,52,0,296,0,3,6,0,9,222,25,58,0,305,0,0,0,305
02/20/2021,MEM,TN,ASO,ES,Towers with Radar,304,24,43,0,371,0,0,5,0,5,304,24,48,0,376,0,0,0,376
02/21/2021,MEM,TN,ASO,ES,Towers with Radar,408,27,42,0,477,0,0,7,0,7,408,27,49,0,484,0,0,0,484
02/22/2021,MEM,TN,ASO,ES,Towers with Radar,386,34,41,5,466,0,1,6,0,7,386,35,47,5,473,0,0,0,473
02/23/2021,MEM,TN,ASO,ES,Towers with Radar,614,55,49,2,720,0,0,5,0,5,614,55,54,2,725,0,0,0,725
02/24/2021,MEM,TN,ASO,ES,Towers with Radar,617,52,59,2,730,0,0,2,0,2,617,52,61,2,732,0,0,0,732
02/25/2021,MEM,TN,ASO,ES,Towers with Radar,620,49,32,5,706,0,1,10,3,14,620,50,42,8,720,0,0,0,720
02/26/2021,MEM,TN,ASO,ES,Towers with Radar,616,41,32,3,692,0,0,0,0,0,616,41,32,3,692,0,0,0,692
02/27/2021,MEM,TN,ASO,ES,Towers with Radar,467,20,20,2,509,0,0,0,0,0,467,20,20,2,509,0,0,0,509
02/28/2021,MEM,TN,ASO,ES,Towers with Radar,426,17,20,2,465,0,0,0,1,1,426,17,20,3,466,0,0,0,466
03/01/2021,MEM,TN,ASO,ES,Towers with Radar,405,32,29,1,467,0,0,3,0,3,405,32,32,1,470,0,0,0,470
03/02/2021,MEM,TN,ASO,ES,Towers with Radar,637,43,34,8,722,0,0,8,2,10,637,43,42,10,732,0,0,0,732
03/03/2021,MEM,TN,ASO,ES,Towers with Radar,626,44,50,5,725,0,2,5,2,9,626,46,55,7,734,0,0,0,734
03/04/2021,MEM,TN,ASO,ES,Towers with Radar,647,37,45,1,730,0,0,12,0,12,647,37,57,1,742,0,0,0,742
03/05/2021,MEM,TN,ASO,ES,Towers with Radar,605,42,49,4,700,0,3,3,0,6,605,45,52,4,706,0,0,0,706
03/06/2021,MEM,TN,ASO,ES,Towers with Radar,416,17,19,1,453,0,0,2,0,2,416,17,21,1,455,0,0,0,455
03/07/2021,MEM,TN,ASO,ES,Towers with Radar,357,24,28,0,409,0,3,14,0,17,357,27,42,0,426,0,0,0,426
03/08/2021,MEM,TN,ASO,ES,Towers with Radar,417,34,34,0,485,0,2,1,0,3,417,36,35,0,488,0,0,0,488
03/09/2021,MEM,TN,ASO,ES,Towers with Radar,635,46,27,6,714,0,0,1,1,2,635,46,28,7,716,0,0,0,716
03/10/2021,MEM,TN,ASO,ES,Towers with Radar,630,48,43,10,731,0,3,3,0,6,630,51,46,10,737,0,0,0,737
03/11/2021,MEM,TN,ASO,ES,Towers with Radar,652,43,50,1,746,0,0,2,1,3,652,43,52,2,749,0,0,0,749
03/12/2021,MEM,TN,ASO,ES,Towers with Radar,617,41,42,0,700,0,0,2,0,2,617,41,44,0,702,0,0,0,702
03/13/2021,MEM,TN,ASO,ES,Towers with Radar,433,35,24,2,494,0,2,0,0,2,433,37,24,2,496,0,0,0,496
03/14/2021,MEM,TN,ASO,ES,Towers with Radar,345,25,39,0,409,0,0,2,0,2,345,25,41,0,411,0,0,0,411
03/15/2021,MEM,TN,ASO,ES,Towers with Radar,258,35,29,0,322,0,1,1,0,2,258,36,30,0,324,0,0,0,324
03/16/2021,MEM,TN,ASO,ES,Towers with Radar,662,53,30,7,752,0,1,10,0,11,662,54,40,7,763,0,0,0,763
03/17/2021,MEM,TN,ASO,ES,Towers with Radar,611,30,19,1,661,1,0,0,0,1,612,30,19,1,662,0,0,0,662
03/18/2021,MEM,TN,ASO,ES,Towers with Radar,643,38,43,2,726,0,0,3,1,4,643,38,46,3,730,0,0,0,730
03/19/2021,MEM,TN,ASO,ES,Towers with Radar,631,45,30,3,709,0,0,1,1,2,631,45,31,4,711,0,0,0,711
03/20/2021,MEM,TN,ASO,ES,Towers with Radar,446,13,25,0,484,0,2,12,0,14,446,15,37,0,498,0,0,0,498
03/21/2021,MEM,TN,ASO,ES,Towers with Radar,370,39,38,2,449,0,3,14,3,20,370,42,52,5,469,0,0,0,469
03/22/2021,MEM,TN,ASO,ES,Towers with Radar,268,26,23,2,319,0,4,6,0,10,268,30,29,2,329,0,0,0,329
03/23/2021,MEM,TN,ASO,ES,Towers with Radar,660,51,28,0,739,0,0,0,0,0,660,51,28,0,739,0,0,0,739
03/24/2021,MEM,TN,ASO,ES,Towers with Radar,651,53,38,6,748,0,4,6,0,10,651,57,44,6,758,0,0,0,758
03/25/2021,MEM,TN,ASO,ES,Towers with Radar,677,42,30,0,749,0,0,0,0,0,677,42,30,0,749,0,0,0,749
03/26/2021,MEM,TN,ASO,ES,Towers with Radar,638,41,59,4,742,0,1,15,1,17,638,42,74,5,759,0,0,0,759
03/27/2021,MEM,TN,ASO,ES,Towers with Radar,442,28,20,0,490,0,0,0,0,0,442,28,20,0,490,0,0,0,490
03/28/2021,MEM,TN,ASO,ES,Towers with Radar,373,32,35,2,442,0,0,5,0,5,373,32,40,2,447,0,0,0,447
03/29/2021,MEM,TN,ASO,ES,Towers with Radar,286,22,36,3,347,0,2,10,0,12,286,24,46,3,359,0,0,0,359
03/30/2021,MEM,TN,ASO,ES,Towers with Radar,632,39,53,6,730,0,0,3,0,3,632,39,56,6,733,0,0,0,733
03/31/2021,MEM,TN,ASO,ES,Towers with Radar,657,32,43,14,746,0,0,0,0,0,657,32,43,14,746,0,0,0,746
04/01/2021,MEM,TN,ASO,ES,Towers with Radar,660,52,52,8,772,0,2,10,2,14,660,54,62,10,786,0,0,0,786
04/02/2021,MEM,TN,ASO,ES,Towers with Radar,640,35,29,3,707,0,4,4,0,8,640,39,33,3,715,0,0,0,715
04/03/2021,MEM,TN,ASO,ES,Towers with Radar,412,21,25,0,458,0,0,11,0,11,412,21,36,0,469,0,0,0,469
04/04/2021,MEM,TN,ASO,ES,Towers with Radar,349,20,24,0,393,0,2,1,0,3,349,22,25,0,396,0,0,0,396
04/05/2021,MEM,TN,ASO,ES,Towers with Radar,250,18,41,1,310,0,2,6,0,8,250,20,47,1,318,0,0,0,318
04/06/2021,MEM,TN,ASO,ES,Towers with Radar,640,48,49,5,742,0,0,14,0,14,640,48,63,5,756,0,0,0,756
04/07/2021,MEM,TN,ASO,ES,Towers with Radar,613,39,51,4,707,0,0,4,0,4,613,39,55,4,711,0,0,0,711
04/08/2021,MEM,TN,ASO,ES,Towers with Radar,687,45,35,4,771,0,0,6,0,6,687,45,41,4,777,0,0,0,777
04/09/2021,MEM,TN,ASO,ES,Towers with Radar,619,46,38,7,710,0,0,5,0,5,619,46,43,7,715,0,0,0,715
04/10/2021,MEM,TN,ASO,ES,Towers with Radar,449,25,25,6,505,0,0,6,0,6,449,25,31,6,511,0,0,0,511
04/11/2021,MEM,TN,ASO,ES,Towers with Radar,367,27,41,7,442,0,0,14,0,14,367,27,55,7,456,0,0,0,456
04/12/2021,MEM,TN,ASO,ES,Towers with Radar,254,31,42,3,330,0,2,13,2,17,254,33,55,5,347,0,0,0,347
04/13/2021,MEM,TN,ASO,ES,Towers with Radar,642,50,54,4,750,0,0,14,0,14,642,50,68,4,764,0,0,0,764
04/14/2021,MEM,TN,ASO,ES,Towers with Radar,652,43,46,6,747,0,1,11,0,12,652,44,57,6,759,0,0,0,759
04/15/2021,MEM,TN,ASO,ES,Towers with Radar,649,42,50,6,747,0,0,4,2,6,649,42,54,8,753,0,0,0,753
04/16/2021,MEM,TN,ASO,ES,Towers with Radar,634,39,39,22,734,0,0,5,2,7,634,39,44,24,741,0,0,0,741
04/17/2021,MEM,TN,ASO,ES,Towers with Radar,433,27,22,8,490,0,2,3,0,5,433,29,25,8,495,0,0,0,495
04/18/2021,MEM,TN,ASO,ES,Towers with Radar,352,17,28,4,401,0,0,0,0,0,352,17,28,4,401,0,0,0,401
04/19/2021,MEM,TN,ASO,ES,Towers with Radar,251,28,51,2,332,0,0,10,0,10,251,28,61,2,342,0,0,0,342
04/20/2021,MEM,TN,ASO,ES,Towers with Radar,625,47,46,5,723,0,0,9,0,9,625,47,55,5,732,0,0,0,732
04/21/2021,MEM,TN,ASO,ES,Towers with Radar,658,40,54,6,758,0,0,10,0,10,658,40,64,6,768,0,0,0,768
04/22/2021,MEM,TN,ASO,ES,Towers with Radar,655,45,41,1,742,0,0,14,0,14,655,45,55,1,756,0,0,0,756
04/23/2021,MEM,TN,ASO,ES,Towers with Radar,621,30,56,9,716,0,0,4,1,5,621,30,60,10,721,0,0,0,721
04/24/2021,MEM,TN,ASO,ES,Towers with Radar,452,20,21,0,493,0,0,0,0,0,452,20,21,0,493,0,0,0,493
04/25/2021,MEM,TN,ASO,ES,Towers with Radar,353,20,42,0,415,0,1,13,0,14,353,21,55,0,429,0,0,0,429
04/26/2021,MEM,TN,ASO,ES,Towers with Radar,227,26,37,4,294,0,0,4,0,4,227,26,41,4,298,0,0,0,298
04/27/2021,MEM,TN,ASO,ES,Towers with Radar,669,48,44,6,767,0,0,5,0,5,669,48,49,6,772,0,0,0,772
04/28/2021,MEM,TN,ASO,ES,Towers with Radar,639,41,49,4,733,0,1,2,0,3,639,42,51,4,736,0,0,0,736
04/29/2021,MEM,TN,ASO,ES,Towers with Radar,653,45,38,5,741,0,0,1,2,3,653,45,39,7,744,0,0,0,744
04/30/2021,MEM,TN,ASO,ES,Towers with Radar,645,44,46,3,738,0,2,6,0,8,645,46,52,3,746,0,0,0,746
05/01/2021,MEM,TN,ASO,ES,Towers with Radar,429,21,20,0,470,0,0,4,0,4,429,21,24,0,474,0,0,0,474
05/02/2021,MEM,TN,ASO,ES,Towers with Radar,349,23,43,0,415,0,0,1,0,1,349,23,44,0,416,0,0,0,416
05/03/2021,MEM,TN,ASO,ES,Towers with Radar,256,31,41,2,330,0,1,0,0,1,256,32,41,2,331,0,0,0,331
05/04/2021,MEM,TN,ASO,ES,Towers with Radar,626,46,30,3,705,0,0,0,0,0,626,46,30,3,705,0,0,0,705
05/05/2021,MEM,TN,ASO,ES,Towers with Radar,656,38,54,5,753,0,0,0,0,0,656,38,54,5,753,0,0,0,753
05/06/2021,MEM,TN,ASO,ES,Towers with Radar,665,43,67,7,782,0,1,8,0,9,665,44,75,7,791,0,0,0,791
05/07/2021,MEM,TN,ASO,ES,Towers with Radar,646,44,36,3,729,0,0,9,0,9,646,44,45,3,738,0,0,0,738
05/08/2021,MEM,TN,ASO,ES,Towers with Radar,424,21,31,0,476,0,0,4,0,4,424,21,35,0,480,0,0,0,480
05/09/2021,MEM,TN,ASO,ES,Towers with Radar,369,28,22,0,419,0,0,0,0,0,369,28,22,0,419,0,0,0,419
05/10/2021,MEM,TN,ASO,ES,Towers with Radar,241,19,44,5,309,0,3,7,0,10,241,22,51,5,319,0,0,0,319
05/11/2021,MEM,TN,ASO,ES,Towers with Radar,641,53,56,6,756,0,0,7,0,7,641,53,63,6,763,0,0,0,763
05/12/2021,MEM,TN,ASO,ES,Towers with Radar,666,53,64,4,787,0,0,8,0,8,666,53,72,4,795,0,0,0,795
05/13/2021,MEM,TN,ASO,ES,Towers with Radar,652,44,63,0,759,0,1,8,1,10,652,45,71,1,769,0,0,0,769
05/14/2021,MEM,TN,ASO,ES,Towers with Radar,644,52,46,3,745,0,2,11,1,14,644,54,57,4,759,0,0,0,759
05/15/2021,MEM,TN,ASO,ES,Towers with Radar,427,24,23,0,474,0,2,6,0,8,427,26,29,0,482,0,0,0,482
05/16/2021,MEM,TN,ASO,ES,Towers with Radar,348,45,45,2,440,0,1,6,0,7,348,46,51,2,447,0,0,0,447
05/17/2021,MEM,TN,ASO,ES,Towers with Radar,263,21,37,4,325,0,0,9,0,9,263,21,46,4,334,0,0,0,334
05/18/2021,MEM,TN,ASO,ES,Towers with Radar,650,46,40,7,743,0,0,3,1,4,650,46,43,8,747,0,0,0,747
05/19/2021,MEM,TN,ASO,ES,Towers with Radar,660,55,56,5,776,0,1,5,1,7,660,56,61,6,783,0,0,0,783
05/20/2021,MEM,TN,ASO,ES,Towers with Radar,651,49,65,2,767,0,0,5,0,5,651,49,70,2,772,0,0,0,772
05/21/2021,MEM,TN,ASO,ES,Towers with Radar,630,44,49,3,726,0,1,11,0,12,630,45,60,3,738,0,0,0,738
05/22/2021,MEM,TN,ASO,ES,Towers with Radar,428,20,21,8,477,0,0,5,2,7,428,20,26,10,484,0,0,0,484
05/23/2021,MEM,TN,ASO,ES,Towers with Radar,353,29,29,6,417,0,0,4,6,10,353,29,33,12,427,0,0,0,427
05/24/2021,MEM,TN,ASO,ES,Towers with Radar,260,31,26,4,321,0,0,5,1,6,260,31,31,5,327,0,0,0,327
05/25/2021,MEM,TN,ASO,ES,Towers with Radar,644,48,32,6,730,0,0,3,0,3,644,48,35,6,733,0,0,0,733
05/26/2021,MEM,TN,ASO,ES,Towers with Radar,644,44,48,4,740,0,0,2,0,2,644,44,50,4,742,0,0,0,742
05/27/2021,MEM,TN,ASO,ES,Towers with Radar,667,46,68,5,786,0,0,2,2,4,667,46,70,7,790,0,0,0,790
05/28/2021,MEM,TN,ASO,ES,Towers with Radar,626,47,30,3,706,0,0,2,0,2,626,47,32,3,708,0,0,0,708
05/29/2021,MEM,TN,ASO,ES,Towers with Radar,425,23,34,1,483,0,0,1,0,1,425,23,35,1,484,0,0,0,484
05/30/2021,MEM,TN,ASO,ES,Towers with Radar,339,27,27,3,396,0,0,10,0,10,339,27,37,3,406,0,0,0,406
05/31/2021,MEM,TN,ASO,ES,Towers with Radar,152,24,28,0,204,0,0,2,0,2,152,24,30,0,206,0,0,0,206
06/01/2021,MEM,TN,ASO,ES,Towers with Radar,343,33,48,1,425,0,0,5,0,5,343,33,53,1,430,0,0,0,430
06/02/2021,MEM,TN,ASO,ES,Towers with Radar,656,50,30,7,743,0,0,2,0,2,656,50,32,7,745,0,0,0,745
06/03/2021,MEM,TN,ASO,ES,Towers with Radar,659,57,49,6,771,0,0,3,0,3,659,57,52,6,774,0,0,0,774
06/04/2021,MEM,TN,ASO,ES,Towers with Radar,641,41,31,5,718,0,0,6,0,6,641,41,37,5,724,0,0,0,724
06/05/2021,MEM,TN,ASO,ES,Towers with Radar,447,20,36,0,503,0,0,1,0,1,447,20,37,0,504,0,0,0,504
06/06/2021,MEM,TN,ASO,ES,Towers with Radar,358,31,42,5,436,0,0,1,0,1,358,31,43,5,437,0,0,0,437
06/07/2021,MEM,TN,ASO,ES,Towers with Radar,234,33,46,2,315,0,0,2,0,2,234,33,48,2,317,0,0,0,317
06/08/2021,MEM,TN,ASO,ES,Towers with Radar,645,41,42,7,735,0,0,0,0,0,645,41,42,7,735,0,0,0,735
06/09/2021,MEM,TN,ASO,ES,Towers with Radar,663,67,52,6,788,0,0,1,0,1,663,67,53,6,789,0,0,0,789
06/10/2021,MEM,TN,ASO,ES,Towers with Radar,667,46,52,2,767,0,0,0,0,0,667,46,52,2,767,0,0,0,767
06/11/2021,MEM,TN,ASO,ES,Towers with Radar,635,41,55,11,742,0,0,2,0,2,635,41,57,11,744,0,0,0,744
06/12/2021,MEM,TN,ASO,ES,Towers with Radar,437,19,25,2,483,0,0,5,0,5,437,19,30,2,488,0,0,0,488
06/13/2021,MEM,TN,ASO,ES,Towers with Radar,354,20,28,2,404,0,0,10,0,10,354,20,38,2,414,0,0,0,414
