01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
01/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
01/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,18,8,26,0,0,11,12,23,0,0,29,20,49,0,10,10,59
01/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,33,16,77,0,0,24,8,32,0,28,57,24,109,40,48,88,197
01/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,16,28,14,58,0,0,40,2,42,0,16,68,16,100,48,32,80,180
01/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,26,4,58,0,32,16,0,48,0,60,42,4,106,46,0,46,152
01/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,37,34,8,79,0,42,102,0,144,0,79,136,8,223,74,0,74,297
01/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,24,12,63,0,19,24,0,43,0,46,48,12,106,16,6,22,128
01/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,5,21,12,38,0,0,0,49,49,0,5,21,61,87,0,34,34,121
01/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,24,28,13,65,0,0,12,9,21,0,24,40,22,86,20,16,36,122
01/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,3,14,10,27,0,0,0,29,29,0,3,14,39,56,0,10,10,66
01/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,31,15,72,0,0,10,19,29,0,26,41,34,101,14,0,14,115
01/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,13,9,0,22,0,1,53,0,54,0,14,62,0,76,22,0,22,98
01/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,25,20,3,48,0,33,22,0,55,0,58,42,3,103,28,0,28,131
01/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,36,29,0,65,0,62,17,0,79,0,98,46,0,144,38,0,38,182
01/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,27,12,72,0,18,7,0,25,0,51,34,12,97,44,0,44,141
01/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,11,29,14,54,0,0,50,18,68,0,11,79,32,122,14,32,46,168
01/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,14,5,23,0,0,0,0,0,0,4,14,5,23,0,0,0,23
01/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,23,19,1,43,0,14,3,0,17,0,37,22,1,60,28,2,30,90
01/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,24,2,54,0,4,0,0,4,0,32,24,2,58,22,0,22,80
01/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,9,10,2,21,0,0,7,0,7,0,9,17,2,28,4,0,4,32
01/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,44,37,17,98,0,59,21,0,80,0,103,58,17,178,66,0,66,244
01/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,41,35,16,92,0,2,15,30,47,0,43,50,46,139,18,24,42,181
01/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,5,26,12,43,0,0,14,18,32,0,5,40,30,75,10,16,26,101
01/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,14,29,13,56,0,0,14,1,15,0,14,43,14,71,8,20,28,99
01/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,22,10,58,0,0,56,22,78,0,26,78,32,136,26,6,32,168
01/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,30,25,2,57,0,4,143,0,147,0,34,168,2,204,48,6,54,258
01/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,4,0,10,0,3,0,0,3,0,9,4,0,13,0,0,0,13
01/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,17,4,21,0,0,72,0,72,0,0,89,4,93,0,0,0,93
02/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,37,13,68,0,0,38,19,57,0,18,75,32,125,58,64,122,247
02/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,1,7,7,15,0,0,0,11,11,0,1,7,18,26,0,0,0,26
02/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,14,10,6,30,0,0,0,10,10,0,14,10,16,40,0,0,0,40
02/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,28,0,28,85
02/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,18,0,30,0,0,36,0,36,0,12,54,0,66,30,0,30,96
02/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,21,21,2,44,0,7,37,0,44,0,28,58,2,88,28,0,28,116
02/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,22,33,12,67,0,0,77,10,87,0,22,110,22,154,56,6,62,216
02/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,30,11,70,0,5,4,8,17,0,34,34,19,87,56,38,94,181
02/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,30,19,11,60,0,39,0,6,45,0,69,19,17,105,4,0,4,109
02/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,9,3,12,0,0,0,0,0,0,0,9,3,12,0,0,0,12
02/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,25,25,0,50,0,25,139,0,164,0,50,164,0,214,36,0,36,250
02/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,0,0,8
02/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
02/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,42,43,15,100,0,39,18,3,60,0,81,61,18,160,24,12,36,196
02/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,35,31,12,78,0,3,0,24,27,0,38,31,36,105,32,42,74,179
02/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,33,10,72,0,0,47,6,53,0,29,80,16,125,34,14,48,173
02/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
02/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,3,11,0,0,0,2,2,0,0,8,5,13,0,0,0,13
02/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,13,1,18,0,0,11,0,11,0,4,24,1,29,0,0,0,29
02/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,19,20,0,39,0,17,69,0,86,0,36,89,0,125,52,0,52,177
02/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,28,1,39,0,0,44,0,44,0,10,72,1,83,32,0,32,115
02/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,33,2,52,0,0,48,0,48,0,17,81,2,100,6,0,6,106
02/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,26,10,69,0,17,0,0,17,0,50,26,10,86,0,2,2,88
02/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,34,2,69,0,15,13,0,28,0,48,47,2,97,32,4,36,133
02/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,19,20,2,41,0,9,37,0,46,0,28,57,2,87,14,0,14,101
02/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,14,8,2,24,0,13,0,0,13,0,27,8,2,37,0,0,0,37
02/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,35,4,72,0,6,100,0,106,0,39,135,4,178,52,0,52,230
02/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,19,36,12,67,0,0,68,20,88,0,19,104,32,155,40,26,66,221
03/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,26,16,70,0,1,6,4,11,0,29,32,20,81,6,6,12,93
03/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,82,19,47,148,0,1,40,1,42,0,83,59,48,190,58,22,80,270
03/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,45,56,0,101,0,1,43,2,46,0,46,99,2,147,34,0,34,181
03/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,38,41,0,79,0,0,107,0,107,0,38,148,0,186,50,0,50,236
03/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,81,40,2,123,0,1,122,1,124,0,82,162,3,247,46,0,46,293
03/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,103,50,2,155,0,1,62,0,63,0,104,112,2,218,50,0,50,268
03/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,60,24,13,97,0,9,50,6,65,0,69,74,19,162,8,40,48,210
03/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,49,18,18,85,0,1,22,2,25,0,50,40,20,110,34,22,56,166
03/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,12,38,79,0,1,12,0,13,0,30,24,38,92,8,14,22,114
03/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,1,15,2,18,0,1,0,0,1,0,2,15,2,19,0,0,0,19
03/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,59,17,6,82,0,1,33,0,34,0,60,50,6,116,38,2,40,156
03/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,46,46,1,93,0,0,27,0,27,0,46,73,1,120,6,0,6,126
03/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,63,47,24,134,0,0,32,4,36,0,63,79,28,170,26,6,32,202
03/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,52,66,19,137,0,0,8,3,11,0,52,74,22,148,40,22,62,210
03/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,5,16,21,0,0,1,0,1,0,0,6,16,22,0,0,0,22
03/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,28,4,58,0,0,39,0,39,0,26,67,4,97,10,0,10,107
03/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,48,69,4,121,0,0,64,0,64,0,48,133,4,185,64,0,64,249
03/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,42,27,0,69,0,0,1,0,1,0,42,28,0,70,6,0,6,76
03/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,8,0,0,8,0,8,7,0,15,0,0,0,15
03/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,27,37,64,0,0,7,1,8,0,0,34,38,72,2,4,6,78
03/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,46,67,12,125,0,0,29,5,34,0,46,96,17,159,42,46,88,247
03/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,42,55,19,116,0,0,61,7,68,0,42,116,26,184,56,0,56,240
03/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,39,4,72,0,0,62,0,62,0,29,101,4,134,28,4,32,166
03/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,36,19,0,55,0,0,27,1,28,0,36,46,1,83,14,0,14,97
03/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,30,59,0,89,0,0,83,1,84,0,30,142,1,173,58,0,58,231
03/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,58,0,76,0,0,17,0,17,0,18,75,0,93,26,0,26,119
03/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,25,63,20,108,0,0,0,2,2,0,25,63,22,110,18,4,22,132
03/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,65,13,96,0,0,13,9,22,0,18,78,22,118,22,4,26,144
03/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,14,83,7,104,0,0,55,1,56,0,14,138,8,160,94,6,100,260
03/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,76,0,96,0,0,56,0,56,0,20,132,0,152,28,0,28,180
04/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,34,1,52,0,1,96,1,98,0,18,130,2,150,36,0,36,186
04/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
04/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
04/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,11,16,14,41,0,3,3,6,12,0,14,19,20,53,18,4,22,75
04/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,32,34,12,78,0,4,72,4,80,0,36,106,16,158,38,14,52,210
04/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,47,38,12,97,0,1,26,0,27,0,48,64,12,124,74,10,84,208
04/07/2000,MFD,OH,AGL,CE,Towers with Radar,8,41,44,3,96,1,0,9,0,10,9,41,53,3,106,48,0,48,154
04/08/2000,MFD,OH,AGL,CE,Towers with Radar,13,0,2,2,17,1,0,0,0,1,14,0,2,2,18,0,0,0,18
04/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,64,38,5,107,0,1,7,1,9,0,65,45,6,116,4,0,4,120
04/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,47,21,14,82,0,1,37,0,38,0,48,58,14,120,30,22,52,172
04/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,31,10,67,0,0,0,19,19,0,26,31,29,86,52,18,70,156
04/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,51,31,18,100,0,0,50,2,52,0,51,81,20,152,14,18,32,184
04/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,66,21,30,117,0,0,69,0,69,0,66,90,30,186,46,22,68,254
04/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,50,25,2,77,0,0,36,1,37,0,50,61,3,114,54,4,58,172
04/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,31,102,8,141,0,0,116,0,116,0,31,218,8,257,86,0,86,343
04/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,14,58,2,74,0,0,48,0,48,0,14,106,2,122,62,0,62,184
04/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
04/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,23,6,29,0,0,0,0,0,0,0,23,6,29,0,0,0,29
04/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,52,35,20,107,0,2,9,0,11,0,54,44,20,118,48,14,62,180
04/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,24,21,7,52,0,0,3,5,8,0,24,24,12,60,6,4,10,70
04/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,3,0,3,0,7,22,0,29,0,0,0,29
04/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,8,0,8,29
04/23/2000,MFD,OH,AGL,CE,Towers with Radar,2,23,19,0,44,0,0,38,0,38,2,23,57,0,82,80,0,80,162
04/24/2000,MFD,OH,AGL,CE,Towers with Radar,2,44,34,24,104,0,0,44,0,44,2,44,78,24,148,86,6,92,240
04/25/2000,MFD,OH,AGL,CE,Towers with Radar,6,53,31,23,113,0,0,44,3,47,6,53,75,26,160,76,36,112,272
04/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,110,36,15,161,0,0,46,0,46,0,110,82,15,207,34,12,46,253
04/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,47,42,12,101,0,7,53,8,68,0,54,95,20,169,100,12,112,281
04/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,72,25,6,103,0,0,29,0,29,0,72,54,6,132,48,0,48,180
04/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,49,53,3,105,0,0,68,1,69,0,49,121,4,174,56,0,56,230
04/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,21,1,49,0,3,119,1,123,0,30,140,2,172,36,0,36,208
05/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,3,20,0,23,0,1,13,0,14,0,4,33,0,37,32,0,32,69
05/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,31,18,67,0,2,43,12,57,0,20,74,30,124,38,52,90,214
05/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,34,10,50,0,4,85,0,89,0,10,119,10,139,42,10,52,191
05/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,33,18,68,0,2,21,9,32,0,19,54,27,100,36,14,50,150
05/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,34,3,49,0,1,13,0,14,0,13,47,3,63,36,0,36,99
05/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,9,24,2,35,0,1,216,0,217,0,10,240,2,252,10,0,10,262
05/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,11,21,4,36,2,5,63,0,70,2,16,84,4,106,92,0,92,198
05/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,3,25,30,58,0,1,12,0,13,0,4,37,30,71,34,14,48,119
05/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,5,14,11,30,0,1,4,0,5,0,6,18,11,35,16,10,26,61
05/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,24,32,56,0,0,12,1,13,0,0,36,33,69,0,32,32,101
05/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,50,15,65,0,0,25,8,33,0,0,75,23,98,56,22,78,176
05/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,26,1,27,0,0,7,3,10,0,0,33,4,37,14,0,14,51
05/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,22,4,32,0,0,33,0,33,0,6,55,4,65,20,0,20,85
05/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,15,13,1,29,0,1,23,0,24,0,16,36,1,53,18,0,18,71
05/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,30,4,67,0,1,38,2,41,0,34,68,6,108,66,0,66,174
05/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,21,34,2,57,0,12,9,0,21,0,33,43,2,78,52,0,52,130
05/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,20,35,82,0,1,27,0,28,0,28,47,35,110,38,32,70,180
05/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,25,22,6,53,0,1,8,12,21,0,26,30,18,74,18,10,28,102
05/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,26,7,60,0,1,2,0,3,0,28,28,7,63,2,0,2,65
05/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,42,38,37,117,0,0,12,1,13,0,42,50,38,130,0,0,0,130
05/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,36,29,7,72,0,0,73,1,74,0,36,102,8,146,28,22,50,196
05/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,35,52,7,94,0,0,37,1,38,0,35,89,8,132,18,4,22,154
05/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,30,8,38,0,0,4,0,4,0,0,34,8,42,16,0,16,58
05/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,35,11,48,0,0,29,7,36,0,2,64,18,84,42,22,64,148
05/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,32,50,16,98,0,0,39,7,46,0,32,89,23,144,58,20,78,222
05/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,21,2,29,0,0,71,2,73,0,6,92,4,102,32,0,32,134
05/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,30,2,34,0,0,2,0,2,0,2,32,2,36,28,0,28,64
05/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,35,9,1,45,0,0,0,0,0,0,35,9,1,45,0,0,0,45
05/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,45,0,74,0,9,20,0,29,0,38,65,0,103,2,0,2,105
05/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,24,25,15,64,0,0,45,4,49,0,24,70,19,113,32,2,34,147
05/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,46,16,6,68,0,0,9,20,29,0,46,25,26,97,44,22,66,163
06/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,52,30,12,94,0,0,54,0,54,0,52,84,12,148,54,0,54,202
06/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,36,29,1,66,0,0,23,0,23,0,36,52,1,89,16,0,16,105
06/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,43,48,1,92,0,0,63,0,63,0,43,111,1,155,52,0,52,207
06/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,78,41,1,120,0,0,79,0,79,0,78,120,1,199,24,0,24,223
06/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,30,19,0,49,0,0,3,0,3,0,30,22,0,52,0,0,0,52
06/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,17,25,70,0,0,15,9,24,0,28,32,34,94,10,28,38,132
06/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,41,43,9,93,0,0,99,7,106,0,41,142,16,199,58,42,100,299
06/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,43,34,24,101,0,0,71,14,85,0,43,105,38,186,52,36,88,274
06/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,24,38,5,67,0,0,59,3,62,0,24,97,8,129,24,20,44,173
06/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,40,16,3,59,0,0,67,0,67,0,40,83,3,126,8,2,10,136
06/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,14,6,37,0,0,24,17,41,0,17,38,23,78,16,0,16,94
06/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,24,1,43,0,0,3,0,3,0,18,27,1,46,0,0,0,46
06/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,23,12,63,0,0,8,4,12,0,28,31,16,75,38,48,86,161
06/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,13,4,27,0,0,17,6,23,0,10,30,10,50,12,2,14,64
06/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,16,16,58,0,0,20,2,22,0,26,36,18,80,30,14,44,124
06/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,12,5,35,0,2,0,1,3,0,20,12,6,38,6,2,8,46
06/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,14,33,0,47,0,0,44,2,46,0,14,77,2,93,40,0,40,133
06/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,31,12,43,0,0,11,0,11,0,0,42,12,54,8,0,8,62
06/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,73,1,92,0,0,78,0,78,0,18,151,1,170,104,0,104,274
06/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,11,31,10,52,0,5,51,15,71,0,16,82,25,123,64,20,84,207
06/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,8,28,28,64,0,8,88,12,108,0,16,116,40,172,66,50,116,288
06/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,7,51,6,64,0,0,79,12,91,0,7,130,18,155,84,16,100,255
06/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,35,2,41,0,0,83,0,83,0,4,118,2,124,22,0,22,146
06/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,29,0,35,0,0,36,0,36,0,6,65,0,71,14,0,14,85
06/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,71,1,72,0,0,2,0,2,0,0,73,1,74,14,0,14,88
06/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,35,14,53,0,0,42,0,42,0,4,77,14,95,28,6,34,129
06/27/2000,MFD,OH,AGL,CE,Towers with Radar,2,52,50,20,124,0,0,28,0,28,2,52,78,20,152,36,32,68,220
06/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,48,25,93,0,5,90,18,113,0,25,138,43,206,26,36,62,268
06/29/2000,MFD,OH,AGL,CE,Towers with Radar,4,19,51,5,79,0,10,38,0,48,4,29,89,5,127,100,0,100,227
06/30/2000,MFD,OH,AGL,CE,Towers with Radar,6,18,46,5,75,0,0,79,0,79,6,18,125,5,154,176,0,176,330
07/01/2000,MFD,OH,AGL,CE,Towers with Radar,6,27,36,0,69,0,1,111,0,112,6,28,147,0,181,202,0,202,383
07/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,42,31,0,73,0,0,41,1,42,0,42,72,1,115,20,0,20,135
07/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,24,0,24,44
07/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,30,2,52,0,0,15,1,16,0,20,45,3,68,164,0,164,232
07/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,40,8,48,0,0,47,1,48,0,0,87,9,96,50,18,68,164
07/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,41,0,43,0,0,41,3,44,0,2,82,3,87,40,6,46,133
07/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,60,24,0,84,0,0,72,2,74,0,60,96,2,158,56,0,56,214
07/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,90,58,6,154,0,0,53,0,53,0,90,111,6,207,24,0,24,231
07/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,73,12,1,86,0,0,44,0,44,0,73,56,1,130,14,0,14,144
07/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,54,21,1,76,0,0,4,0,4,0,54,25,1,80,8,0,8,88
07/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,82,62,4,148,0,0,52,5,57,0,82,114,9,205,14,8,22,227
07/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,52,15,32,99,0,0,96,0,96,0,52,111,32,195,58,52,110,305
07/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,31,56,7,94,0,1,57,8,66,0,32,113,15,160,40,12,52,212
