01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
01/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,38,30,6,74,0,0,16,0,16,0,38,46,6,90,2,0,2,92
01/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,0,0,2,14,0,0,0,14,14,2,0,0,16,0,0,0,16
01/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,56,59,1,116,0,0,47,0,47,0,56,106,1,163,34,0,34,197
01/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,24,15,0,39,0,0,10,0,10,0,24,25,0,49,12,0,12,61
01/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,5,9,25,0,0,2,8,10,0,11,7,17,35,0,0,0,35
01/31/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,4,18,42,0,0,0,0,0,0,20,4,18,42,2,24,26,68
02/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,30,31,11,72,0,11,5,7,23,0,41,36,18,95,2,14,16,111
02/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,2,0,20,0,0,8,0,8,0,18,10,0,28,4,0,4,32
02/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,51,48,0,99,0,0,48,0,48,0,51,96,0,147,34,0,34,181
02/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,50,42,1,93,0,0,15,0,15,0,50,57,1,108,2,0,2,110
02/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,0,0,0,18
02/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,0,32,34,0,0,3,0,3,0,2,3,32,37,0,0,0,37
02/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,36,57,18,111,0,0,35,14,49,0,36,92,32,160,64,16,80,240
02/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,30,30,0,60,0,0,18,0,18,0,30,48,0,78,4,0,4,82
02/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,4,3,13,0,0,3,0,3,0,6,7,3,16,0,0,0,16
02/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,22,8,16,46,0,0,11,4,15,0,22,19,20,61,6,2,8,69
02/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,41,56,24,121,0,0,57,0,57,0,41,113,24,178,36,0,36,214
02/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,60,31,0,91,0,0,43,0,43,0,60,74,0,134,6,0,6,140
02/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,65,37,14,116,0,0,16,0,16,0,65,53,14,132,28,30,58,190
02/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,26,9,35,0,0,0,0,0,0,0,26,9,35,2,6,8,43
02/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
02/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,31,0,0,31,0,31,0,0,31,2,0,2,33
02/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,133,0,0,133,0,133,0,0,133,4,0,4,137
02/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,35,0,0,35,0,35,0,0,35,12,0,12,47
02/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,16,4,28,0,3,32,0,35,0,11,48,4,63,12,4,16,79
02/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,56,5,79,0,0,26,5,31,0,18,82,10,110,8,36,44,154
02/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,1,12,28,0,0,6,0,6,0,15,7,12,34,0,0,0,34
02/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,54,28,0,82,0,0,32,0,32,0,54,60,0,114,2,0,2,116
02/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,36,10,0,46,0,0,7,0,7,0,36,17,0,53,0,4,4,57
02/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
02/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,44,5,58,0,0,38,0,38,0,9,82,5,96,10,0,10,106
02/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,56,21,18,95,0,2,17,4,23,0,58,38,22,118,12,24,36,154
02/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,48,48,4,100,0,0,65,0,65,0,48,113,4,165,32,0,32,197
03/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,42,8,68,0,0,36,0,36,0,18,78,8,104,40,10,50,154
03/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,16,0,36,0,0,4,0,4,0,20,20,0,40,2,0,2,42
03/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,26,27,0,53,0,0,52,0,52,0,26,79,0,105,30,0,30,135
03/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,16,3,39,0,0,9,0,9,0,20,25,3,48,0,0,0,48
03/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,0,0,0,22
03/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,8,0,22,0,2,3,0,5,0,16,11,0,27,0,0,0,27
03/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,12,27,6,45,0,0,14,0,14,0,12,41,6,59,6,0,6,65
03/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,16,13,3,32,0,0,11,0,11,0,16,24,3,43,6,4,10,53
03/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,32,5,0,37,0,0,7,0,7,0,32,12,0,44,2,0,2,46
03/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,56,37,9,102,0,0,79,6,85,0,56,116,15,187,26,4,30,217
03/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,23,27,53,0,0,19,10,29,0,3,42,37,82,6,32,38,120
03/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,29,18,10,57,0,0,28,0,28,0,29,46,10,85,0,0,0,85
03/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,13,12,39,0,0,0,18,18,0,14,13,30,57,2,30,32,89
03/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,35,13,61,0,0,27,8,35,0,13,62,21,96,8,10,18,114
03/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,40,22,68,0,1,34,4,39,0,7,74,26,107,16,14,30,137
03/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,1,14,2,17,0,1,3,0,4,0,2,17,2,21,0,0,0,21
03/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,1,0,1,2,0,1,2,0,3,0,2,2,1,5,0,0,0,5
03/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,62,2,75,0,2,158,0,160,0,13,220,2,235,38,2,40,275
03/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,54,9,66,0,1,53,0,54,0,4,107,9,120,24,10,34,154
03/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,59,16,75,0,0,38,0,38,0,0,97,16,113,14,46,60,173
03/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,34,16,64,0,1,20,14,35,0,15,54,30,99,10,12,22,121
03/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,12,81,27,120,0,0,36,1,37,0,12,117,28,157,16,8,24,181
03/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,27,6,47,0,0,39,0,39,0,14,66,6,86,18,0,18,104
03/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,21,2,38,0,0,4,0,4,0,15,25,2,42,4,0,4,46
03/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,30,2,40,0,0,12,0,12,0,8,42,2,52,0,0,0,52
03/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,30,27,4,61,0,0,16,0,16,0,30,43,4,77,6,2,8,85
03/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,21,24,13,58,0,0,26,10,36,0,21,50,23,94,4,28,32,126
03/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,31,20,55,0,0,45,0,45,0,4,76,20,100,10,34,44,144
03/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,34,23,8,65,0,0,41,2,43,0,34,64,10,108,30,18,48,156
03/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,28,28,2,58,0,0,8,0,8,0,28,36,2,66,8,0,8,74
03/31/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,54,0,58,0,0,27,0,27,0,4,81,0,85,2,0,2,87
04/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,13,1,16,0,1,0,0,1,0,3,13,1,17,0,0,0,17
04/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,35,60,1,96,0,2,35,0,37,0,37,95,1,133,18,0,18,151
04/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,68,20,103,0,2,30,0,32,0,17,98,20,135,12,6,18,153
04/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,79,15,94,0,2,56,24,82,0,2,135,39,176,32,6,38,214
04/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,5,41,10,56,0,1,35,6,42,0,6,76,16,98,22,20,42,140
04/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,14,3,19,0,0,0,0,0,0,2,14,3,19,2,0,2,21
04/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,11,0,20,0,1,20,0,21,0,10,31,0,41,18,0,18,59
04/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,22,2,35,0,1,31,0,32,0,12,53,2,67,4,0,4,71
04/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,8,8,29,0,1,0,0,1,0,14,8,8,30,4,0,4,34
04/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,24,13,12,49,0,4,8,2,14,0,28,21,14,63,4,14,18,81
04/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,22,11,26,59,0,8,0,2,10,0,30,11,28,69,22,62,84,153
04/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,10,5,21,0,0,1,9,10,0,6,11,14,31,0,0,0,31
04/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,43,0,61,0,2,81,0,83,0,20,124,0,144,32,0,32,176
04/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,32,0,52,0,0,65,1,66,0,20,97,1,118,36,0,36,154
04/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
04/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,33,0,36,0,0,14,1,15,0,3,47,1,51,24,0,24,75
04/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,25,32,12,69,0,3,1,8,12,0,28,33,20,81,6,20,26,107
04/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,17,11,48,0,4,25,15,44,0,24,42,26,92,16,20,36,128
04/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,24,46,9,79,0,0,66,1,67,0,24,112,10,146,24,24,48,194
04/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,0,2,2,0,0,13,2,15,0,0,0,15
04/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,18,3,36,0,0,0,1,1,0,15,18,4,37,2,0,2,39
04/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,7,37,0,44,0,0,16,1,17,0,7,53,1,61,4,0,4,65
04/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,40,15,3,58,0,0,11,1,12,0,40,26,4,70,4,2,6,76
04/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,47,13,74,0,3,18,1,22,0,17,65,14,96,20,20,40,136
04/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,59,20,81,0,4,61,2,67,0,6,120,22,148,42,2,44,192
04/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,45,17,76,0,2,61,1,64,0,16,106,18,140,42,26,68,208
04/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,32,7,47,0,0,39,3,42,0,8,71,10,89,6,6,12,101
04/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,37,0,52,0,3,108,0,111,0,18,145,0,163,36,0,36,199
04/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,34,0,44,0,0,112,0,112,0,10,146,0,156,48,0,48,204
04/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,36,8,58,0,0,53,3,56,0,14,89,11,114,34,0,34,148
05/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,33,9,46,0,0,31,10,41,0,4,64,19,87,16,18,34,121
05/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,7,40,13,60,0,0,64,17,81,0,7,104,30,141,20,8,28,169
05/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,47,16,73,0,0,33,16,49,0,10,80,32,122,24,22,46,168
05/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,16,41,6,63,0,10,47,0,57,0,26,88,6,120,12,0,12,132
05/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,22,2,32,0,2,160,0,162,0,10,182,2,194,14,0,14,208
05/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,34,0,47,0,3,100,0,103,0,16,134,0,150,32,0,32,182
05/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,19,2,24,0,0,1,0,1,0,3,20,2,25,0,0,0,25
05/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,19,48,16,83,0,12,29,8,49,0,31,77,24,132,18,52,70,202
05/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,36,12,62,0,0,36,22,58,0,14,72,34,120,40,14,54,174
05/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,16,41,13,70,0,28,71,1,100,0,44,112,14,170,58,6,64,234
05/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,28,2,41,0,5,28,0,33,0,16,56,2,74,18,0,18,92
05/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,34,0,47,0,18,18,0,36,0,31,52,0,83,2,0,2,85
05/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,22,3,33,0,10,71,0,81,0,18,93,3,114,12,0,12,126
05/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,35,11,60,0,2,33,1,36,0,16,68,12,96,18,0,18,114
05/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,7,28,10,45,0,0,0,8,8,0,7,28,18,53,0,0,0,53
05/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,29,12,43,0,0,0,26,26,0,2,29,38,69,0,0,0,69
05/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,33,6,41,0,0,6,0,6,0,2,39,6,47,6,12,18,65
05/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,1,12,5,18,0,0,0,0,0,0,1,12,5,18,0,10,10,28
05/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,31,11,55,0,11,98,10,119,0,24,129,21,174,30,8,38,212
05/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,28,10,48,0,0,174,13,187,0,10,202,23,235,70,6,76,311
05/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
05/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,36,12,54,0,0,9,5,14,0,6,45,17,68,4,0,4,72
05/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,46,16,72,0,0,39,2,41,0,10,85,18,113,20,4,24,137
05/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,36,6,44,0,0,0,0,0,0,2,36,6,44,6,24,30,74
05/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,42,0,60,0,0,4,0,4,0,18,46,0,64,4,0,4,68
05/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,22,1,33,0,0,16,0,16,0,10,38,1,49,2,0,2,51
05/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,0,0,0,35
05/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,25,5,39,0,0,23,0,23,0,9,48,5,62,16,0,16,78
05/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,37,13,53,0,0,38,7,45,0,3,75,20,98,14,20,34,132
05/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,24,57,19,100,0,16,83,1,100,0,40,140,20,200,56,16,72,272
05/31/2001,MFD,OH,AGL,CE,Towers with Radar,0,23,56,18,97,0,18,97,4,119,0,41,153,22,216,54,32,86,302
06/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,45,3,56,0,0,22,0,22,0,8,67,3,78,12,0,12,90
06/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,5,13,4,22,0,3,0,0,3,0,8,13,4,25,0,0,0,25
06/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,27,2,39,0,8,6,0,14,0,18,33,2,53,20,0,20,73
06/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,38,1,54,0,1,22,0,23,0,16,60,1,77,22,0,22,99
06/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,36,8,53,0,0,18,12,30,0,9,54,20,83,2,30,32,115
06/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
06/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,23,57,12,92,0,1,65,0,66,0,24,122,12,158,16,32,48,206
06/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,21,53,11,85,0,33,67,13,113,0,54,120,24,198,56,8,64,262
06/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,29,5,45,0,4,146,0,150,0,15,175,5,195,28,0,28,223
06/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,7,33,7,47,0,0,96,7,103,0,7,129,14,150,28,16,44,194
06/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,15,34,1,50,0,0,34,0,34,0,15,68,1,84,10,0,10,94
06/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,29,6,44,0,0,30,5,35,0,9,59,11,79,12,6,18,97
06/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,46,10,62,0,0,52,6,58,0,6,98,16,120,22,14,36,156
06/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,35,8,43,0,0,24,2,26,0,0,59,10,69,20,10,30,99
06/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,24,1,25,0,0,6,0,6,0,0,30,1,31,2,0,2,33
06/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,17,38,3,58,2,9,127,0,138,2,26,165,3,196,20,2,22,218
06/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,24,4,34,0,0,101,4,105,0,6,125,8,139,12,8,20,159
06/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,32,3,48,0,1,38,0,39,0,14,70,3,87,36,0,36,123
06/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,40,8,51,0,0,46,16,62,0,3,86,24,113,18,16,34,147
06/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,17,41,8,66,0,3,3,12,18,0,20,44,20,84,42,32,74,158
06/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,32,6,44,0,0,1,5,6,0,6,33,11,50,12,2,14,64
06/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,21,48,5,74,0,3,9,0,12,0,24,57,5,86,0,0,0,86
06/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,24,1,35,0,8,68,0,76,0,18,92,1,111,20,0,20,131
06/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,33,4,51,0,30,92,0,122,0,44,125,4,173,8,0,8,181
06/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,32,0,46,0,0,100,0,100,0,14,132,0,146,50,0,50,196
06/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,16,40,8,64,0,0,103,4,107,0,16,143,12,171,32,10,42,213
06/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,17,40,7,64,0,18,13,11,42,0,35,53,18,106,30,10,40,146
06/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,49,9,78,0,0,57,9,66,0,20,106,18,144,22,62,84,228
06/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,17,40,7,64,0,7,15,0,22,0,24,55,7,86,14,0,14,100
06/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,26,5,41,0,0,44,2,46,0,10,70,7,87,24,0,24,111
07/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,17,3,31,0,1,12,0,13,0,12,29,3,44,0,0,0,44
07/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,31,8,59,0,1,132,0,133,0,21,163,8,192,42,0,42,234
07/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,7,23,8,38,0,0,14,17,31,0,7,37,25,69,18,44,62,131
07/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,5,10,5,20,0,10,35,0,45,0,15,45,5,65,16,4,20,85
07/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,31,13,58,0,0,36,26,62,0,14,67,39,120,34,18,52,172
07/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,23,33,14,70,0,5,83,6,94,0,28,116,20,164,20,22,42,206
07/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,12,19,4,35,0,16,29,0,45,0,28,48,4,80,2,0,2,82
07/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,29,4,53,0,18,38,0,56,0,38,67,4,109,22,0,22,131
07/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,22,8,36,0,0,11,10,21,0,6,33,18,57,10,0,10,67
07/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,36,14,70,0,0,37,0,37,0,20,73,14,107,24,0,24,131
07/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,26,38,15,79,0,2,76,25,103,0,28,114,40,182,50,38,88,270
07/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,34,13,57,0,0,78,7,85,0,10,112,20,142,36,8,44,186
07/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,33,2,53,0,0,113,0,113,0,18,146,2,166,46,0,46,212
07/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,25,3,46,0,5,103,0,108,0,23,128,3,154,42,0,42,196
07/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,24,2,32,0,0,99,0,99,0,6,123,2,131,18,0,18,149
07/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,23,1,42,0,6,87,0,93,0,24,110,1,135,34,0,34,169
07/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,24,9,51,0,32,12,19,63,0,50,36,28,114,18,12,30,144
07/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,28,38,16,82,0,22,0,12,34,0,50,38,28,116,10,6,16,132
07/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,32,40,18,90,0,8,0,46,54,0,40,40,64,144,28,14,42,186
07/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,25,33,6,64,0,1,5,0,6,0,26,38,6,70,8,0,8,78
07/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,28,4,34,0,0,55,0,55,0,2,83,4,89,8,0,8,97
07/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,3,25,9,37,0,0,38,6,44,0,3,63,15,81,20,0,20,101
07/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,29,6,45,0,0,18,0,18,0,10,47,6,63,2,0,2,65
07/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,31,12,49,0,0,38,18,56,0,6,69,30,105,32,10,42,147
07/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,16,13,35,0,0,0,2,2,0,6,16,15,37,0,4,4,41
07/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,40,55,22,117,0,26,19,14,59,0,66,74,36,176,14,28,42,218
07/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,37,12,62,0,0,58,0,58,0,13,95,12,120,16,28,44,164
07/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,25,34,7,66,0,20,75,0,95,0,45,109,7,161,26,0,26,187
07/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,29,40,2,71,0,19,31,0,50,0,48,71,2,121,10,2,12,133
07/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,22,41,1,64,0,0,87,0,87,0,22,128,1,151,28,0,28,179
07/31/2001,MFD,OH,AGL,CE,Towers with Radar,0,32,44,17,93,0,6,45,25,76,0,38,89,42,169,28,24,52,221
08/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,29,59,20,108,0,1,45,22,68,0,30,104,42,176,22,30,52,228
08/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,61,37,16,114,0,1,8,0,9,0,62,45,16,123,44,0,44,167
08/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,5,41,8,54,0,1,7,0,8,0,6,48,8,62,10,0,10,72
08/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,31,2,44,0,1,75,0,76,0,12,106,2,120,22,2,24,144
08/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,13,43,5,61,0,1,80,0,81,0,14,123,5,142,6,0,6,148
08/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,4,36,7,47,0,4,50,0,54,0,8,86,7,101,28,0,28,129
08/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,31,57,12,100,0,5,17,8,30,0,36,74,20,130,30,12,42,172
08/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,75,29,14,118,0,1,51,2,54,0,76,80,16,172,50,14,64,236
08/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,32,35,2,69,0,1,12,2,15,0,33,47,4,84,4,0,4,88
