01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
05/22/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,5,13,0,0,10,1,11,0,2,16,6,24,2,0,2,26
05/23/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,21,32,0,2,3,3,8,0,5,11,24,40,16,10,26,66
05/24/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,9,20,0,0,8,0,8,0,1,18,9,28,16,0,16,44
05/25/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,0,0,0,55
05/26/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,30,0,30,0,0,50,0,50,32,0,32,82
05/27/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
05/28/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,15,25,0,4,3,1,8,0,4,13,16,33,0,12,12,45
05/29/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,1,21,0,0,12,3,15,0,2,30,4,36,4,18,22,58
05/30/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,1,30,0,2,36,4,42,0,6,61,5,72,12,26,38,110
05/31/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,2,11,0,0,6,0,6,0,3,12,2,17,14,2,16,33
06/01/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,8,0,8,0,0,14,2,16,28,0,28,44
06/02/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,4,0,4,24
06/03/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,4,43,0,0,7,0,7,0,0,46,4,50,10,0,10,60
06/04/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,1,22,0,4,27,0,31,0,5,47,1,53,28,18,46,99
06/05/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,9,40,0,0,31,1,32,0,0,62,10,72,16,0,16,88
06/06/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
06/07/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,6,23,0,0,3,0,3,0,0,20,6,26,0,0,0,26
06/08/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,18,0,18,56
06/09/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,14,23,0,0,12,0,12,0,1,20,14,35,8,0,8,43
06/10/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
06/11/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,11,26,0,0,6,0,6,0,0,21,11,32,34,26,60,92
06/12/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,0,13,2,15,0,0,34,4,38,8,0,8,46
06/13/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,3,24,0,0,3,3,6,0,0,24,6,30,0,6,6,36
06/14/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,11,40,0,0,23,0,23,0,0,52,11,63,10,0,10,73
06/15/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,0,35,0,0,43,0,43,0,1,77,0,78,60,0,60,138
06/16/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
06/17/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,6,14,0,0,5,4,9,0,0,13,10,23,26,22,48,71
06/18/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,19,54,0,0,7,7,14,0,1,41,26,68,0,0,0,68
06/19/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,4,39,0,0,31,0,31,0,1,65,4,70,42,0,42,112
06/20/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,0,27,4,31,0,0,50,5,55,6,0,6,61
06/21/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,0,41,0,1,17,0,18,0,1,58,0,59,20,0,20,79
06/22/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,23,0,23,0,0,52,0,52,14,0,14,66
06/23/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
06/24/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,20,0,20,40
06/25/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,14,27,0,0,13,10,23,0,0,26,24,50,18,2,20,70
06/26/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,8,34,0,0,6,14,20,0,2,30,22,54,6,18,24,78
06/27/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,12,21,0,0,3,2,5,0,0,12,14,26,4,10,14,40
06/28/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,0,4,0,4,0,0,17,4,21,12,0,12,33
06/29/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,7,0,7,0,0,19,1,20,0,0,0,20
06/30/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
07/01/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,28,37,0,0,0,1,1,0,0,9,29,38,0,0,0,38
07/02/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,6,36,0,0,8,4,12,0,0,38,10,48,0,34,34,82
07/03/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,6,28,0,0,6,0,6,0,0,28,6,34,10,4,14,48
07/04/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,2,3,0,5,0,4,9,0,13,0,0,0,13
07/05/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,0,0,0,14
07/06/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,18,0,18,36
07/07/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
07/08/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,12,0,12,24
07/09/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,0,4,0,4,0,0,24,2,26,46,0,46,72
07/10/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,7,2,9,0,0,15,4,19,6,0,6,25
07/11/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,1,23,1,25,0,6,32,3,41,24,0,24,65
07/12/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,1,29,0,0,25,1,26,0,14,39,2,55,4,2,6,61
07/13/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,6,35,0,0,49,0,49,0,0,78,6,84,0,0,0,84
07/14/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,0,33,0,33,0,2,60,0,62,0,0,0,62
07/15/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,18,3,21,0,0,36,5,41,30,0,30,71
07/16/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,1,14,0,15,0,1,37,1,39,4,0,4,43
07/17/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,9,17,0,0,16,2,18,0,0,24,11,35,28,10,38,73
07/18/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,5,22,0,1,15,2,18,0,1,32,7,40,24,14,38,78
07/19/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,12,0,12,0,0,33,0,33,16,0,16,49
07/20/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,26,0,26,35
07/21/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,4,0,4,31
07/22/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
07/23/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,1,11,1,13,0,1,29,3,33,0,0,0,33
07/24/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,3,39,0,0,25,3,28,0,0,61,6,67,62,0,62,129
07/25/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,4,30,0,0,18,0,18,0,2,42,4,48,26,0,26,74
07/26/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,6,27,0,0,21,0,21,0,0,42,6,48,36,0,36,84
07/27/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
07/28/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,17,0,17,0,4,39,0,43,15,0,15,58
07/29/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,28,0,28,56
07/30/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,48,6,54,0,0,30,3,33,0,0,78,9,87,36,2,38,125
07/31/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,4,34,0,0,5,3,8,0,6,29,7,42,26,10,36,78
08/01/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,11,51,0,0,21,5,26,0,2,59,16,77,20,16,36,113
08/02/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,1,31,0,0,17,2,19,0,2,45,3,50,0,0,0,50
08/03/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,2,29,0,0,12,0,12,0,2,37,2,41,8,0,8,49
08/04/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,62,2,71,0,1,27,0,28,0,8,89,2,99,3,0,3,102
08/05/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,5,27,0,0,26,0,26,0,1,47,5,53,42,0,42,95
08/06/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,3,23,0,0,16,1,17,0,0,36,4,40,6,0,6,46
08/07/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,13,24,0,0,0,2,2,0,0,11,15,26,0,0,0,26
08/08/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/09/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,2,19,0,21,0,6,43,0,49,12,0,12,61
08/10/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,38,0,38,0,1,65,0,66,24,0,24,90
08/11/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,5,29,0,0,33,0,33,0,3,54,5,62,4,0,4,66
08/12/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,2,12,0,14,0,2,25,1,28,0,0,0,28
08/13/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,1,13,0,14,0,2,34,0,36,0,0,0,36
08/14/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,35,1,40,0,1,30,0,31,0,5,65,1,71,56,0,56,127
08/15/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,1,39,0,40,0,3,69,0,72,22,0,22,94
08/16/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,0,0,0,51
08/17/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,30,0,30,0,0,62,0,62,20,0,20,82
08/18/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,0,0,0,33
08/19/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,3,21,0,0,20,1,21,0,1,37,4,42,14,0,14,56
08/20/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,11,0,11,0,2,30,0,32,14,0,14,46
08/21/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,0,0,0,32
08/22/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,0,6,0,6,0,0,33,2,35,12,0,12,47
08/23/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,18,0,18,40
08/24/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,4,0,4,62
08/25/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,35,0,35,0,0,60,0,60,2,0,2,62
08/26/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,16,0,16,53
08/27/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,10,0,10,29
08/28/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,15,46,0,0,3,3,6,0,10,24,18,52,0,22,22,74
08/29/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,22,0,22,46
08/30/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,14,0,14,0,0,35,0,35,0,0,0,35
08/31/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,12,0,13,0,1,27,0,28,4,0,4,32
09/01/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,2,0,2,12
09/02/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,9,0,10,0,1,15,0,16,12,0,12,28
09/03/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,5,14,0,0,14,0,14,0,0,23,5,28,0,0,0,28
09/04/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,0,23,1,24,0,2,49,1,52,54,0,54,106
09/05/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,20,0,20,44
09/06/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,19,0,19,0,0,46,0,46,46,0,46,92
09/07/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,25,0,25,0,0,53,0,53,6,0,6,59
09/08/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,40,0,40,61
09/09/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,6,33,0,2,17,0,19,0,2,44,6,52,20,0,20,72
09/10/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,0,47,0,0,26,0,26,0,0,73,0,73,24,0,24,97
09/11/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,6,26,0,3,21,0,24,0,3,41,6,50,18,0,18,68
09/12/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,3,4,7,0,0,17,6,23,0,0,0,23
09/13/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,13,2,15,0,2,30,2,34,18,0,18,52
09/14/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,20,0,20,63
09/15/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,6,0,6,38
09/16/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,16,0,16,36
09/17/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,18,0,18,57
09/18/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,28,0,30,0,2,54,0,56,34,0,34,90
09/19/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,8,0,8,24
09/20/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,5,0,5,0,0,19,2,21,12,0,12,33
09/21/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,4,1,5,0,0,17,1,18,0,0,0,18
09/22/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,8,0,8,50
09/23/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,0,14,0,14,0,0,51,0,51,42,0,42,93
09/24/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,1,26,0,27,0,2,55,0,57,6,0,6,63
09/25/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,23,49,0,0,22,3,25,0,1,47,26,74,46,4,50,124
09/26/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,2,27,0,0,40,0,40,0,2,63,2,67,40,0,40,107
09/27/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,5,12,0,0,15,0,15,0,2,20,5,27,2,2,4,31
09/28/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,12,0,12,67
09/29/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,0,0,0,27
09/30/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,22,0,22,40
10/01/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
10/02/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,18,0,18,0,0,51,0,51,8,0,8,59
10/03/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/04/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,0,0,0,20
10/05/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,0,0,0,18
10/06/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
10/07/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,9,0,9,0,0,34,0,34,6,0,6,40
10/08/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,23,0,23,0,0,53,0,53,10,0,10,63
10/09/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,0,35,0,0,17,0,17,0,1,51,0,52,14,0,14,66
10/10/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,17,0,18,0,3,36,0,39,10,0,10,49
10/11/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,16,0,16,0,4,35,0,39,10,0,10,49
10/12/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,14,0,14,62
10/13/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
10/14/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,1,26,0,27,0,1,55,0,56,28,0,28,84
10/15/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,18,0,18,31
10/16/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,4,0,4,0,1,21,0,22,0,0,0,22
10/17/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,3,0,3,0,5,16,2,23,18,0,18,41
10/18/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,10,0,10,0,1,37,0,38,10,0,10,48
10/19/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,10,0,10,22
10/20/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,20,0,20,38
10/21/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,0,0,0,23
10/22/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,0,29,0,29,0,0,59,2,61,16,0,16,77
10/23/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/24/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,4,19,0,0,2,4,6,0,0,17,8,25,14,0,14,39
10/25/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,2,6,0,0,4,0,4,0,1,7,2,10,16,0,16,26
10/26/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,4,0,4,10
10/27/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,16,0,16,0,0,35,0,35,16,0,16,51
10/28/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,1,29,0,30,0,2,52,0,54,36,0,36,90
10/29/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,4,27,0,1,20,0,21,0,2,42,4,48,10,0,10,58
10/30/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,20,0,20,0,0,46,0,46,2,0,2,48
10/31/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
11/01/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
11/02/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/03/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,8,0,8,41
11/04/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,3,18,1,22,0,3,23,1,27,4,0,4,31
11/05/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,12,35,0,4,13,3,20,0,13,27,15,55,18,26,44,99
11/06/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,10,20,0,0,3,0,3,0,4,9,10,23,0,2,2,25
11/07/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,6,26,0,0,2,0,2,0,4,18,6,28,6,2,8,36
11/08/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,6,22,0,1,15,0,16,0,3,29,6,38,0,0,0,38
11/09/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
11/10/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,0,0,0,37
11/11/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/12/2013,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,5,10,0,0,2,10,12,0,0,7,15,22,4,22,26,48
