01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
04/28/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,8,40,0,2,19,4,25,0,5,48,12,65,0,6,6,71
04/29/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,3,26,0,0,34,0,34,0,0,57,3,60,12,0,12,72
04/30/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,12,32,0,0,0,0,0,0,0,20,12,32,6,0,6,38
05/01/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,5,25,0,1,10,1,12,0,3,28,6,37,14,2,16,53
05/02/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,0,36,4,40,0,1,62,4,67,16,0,16,83
05/03/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,36,0,36,72
05/04/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
05/05/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,7,18,0,0,2,5,7,0,2,11,12,25,0,4,4,29
05/06/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,31,4,45,0,6,18,6,30,3,13,49,10,75,10,10,20,95
05/07/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,0,40,8,48,0,0,53,12,65,32,8,40,105
05/08/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,16,33,0,1,18,0,19,0,3,33,16,52,4,8,12,64
05/09/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,6,0,6,17
05/10/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
05/11/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,2,4,6,0,0,8,6,14,0,0,0,14
05/12/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,5,24,0,0,5,9,14,0,4,20,14,38,0,4,4,42
05/13/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,14,0,14,35
05/14/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,6,17,0,0,21,0,21,0,0,32,6,38,28,0,28,66
05/15/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,0,0,0,32
05/16/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,0,2,0,2,0,0,12,1,13,0,0,0,13
05/17/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,4,20,0,0,5,1,6,0,1,20,5,26,6,0,6,32
05/18/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,2,28,0,1,5,0,6,0,3,29,2,34,0,0,0,34
05/19/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,3,14,17,0,0,13,16,29,0,0,0,29
05/20/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,12,41,0,1,23,8,32,0,4,49,20,73,0,0,0,73
05/21/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,8,18,0,2,13,2,17,0,4,21,10,35,0,2,2,37
05/22/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,1,13,0,3,10,0,13,0,4,21,1,26,0,0,0,26
05/23/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,0,29,0,29,0,2,38,1,41,4,0,4,45
05/24/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,2,11,2,15,0,5,15,2,22,14,0,14,36
05/25/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,4,0,4,14
05/26/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,9,17,0,0,1,3,4,0,2,7,12,21,0,4,4,25
05/27/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,6,17,0,0,1,0,1,0,0,12,6,18,0,0,0,18
05/28/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,7,29,0,3,33,5,41,0,7,51,12,70,0,0,0,70
05/29/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,1,8,0,9,0,1,16,2,19,0,0,0,19
05/30/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
05/31/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
06/01/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,6,31,0,0,1,0,1,0,0,26,6,32,0,0,0,32
06/02/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,4,6,14,0,6,14,6,26,4,10,14,40
06/03/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,7,38,0,0,19,8,27,0,3,47,15,65,16,0,16,81
06/04/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,4,16,0,3,20,4,27,0,5,30,8,43,6,0,6,49
06/05/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,16,0,16,34
06/06/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,1,17,0,0,17,0,17,0,0,33,1,34,8,0,8,42
06/07/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,7,20,0,1,5,8,14,0,2,17,15,34,0,0,0,34
06/08/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
06/09/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,6,33,0,2,13,11,26,0,6,36,17,59,14,8,22,81
06/10/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,13,26,0,0,8,4,12,0,0,21,17,38,0,10,10,48
06/11/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,3,40,0,2,23,0,25,0,2,60,3,65,2,0,2,67
06/12/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,2,2,7
06/13/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
06/14/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,0,0,0,17
06/15/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,4,5,0,0,0,0,0,0,1,0,4,5,0,0,0,5
06/16/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,5,17,0,0,8,0,8,0,0,20,5,25,0,0,0,25
06/17/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,13,28,0,0,2,1,3,0,0,17,14,31,10,22,32,63
06/18/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,6,16,0,0,0,0,0,0,0,10,6,16,0,0,0,16
06/19/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,4,26,0,1,14,0,15,0,1,36,4,41,20,0,20,61
06/20/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,3,12,0,0,2,0,2,0,0,11,3,14,0,0,0,14
06/21/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,0,9,0,9,0,0,18,1,19,4,0,4,23
06/22/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,0,0,0,35
06/23/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,7,26,0,0,11,5,16,0,2,28,12,42,14,10,24,66
06/24/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,5,39,0,2,65,9,76,0,7,94,14,115,22,12,34,149
06/25/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,2,6,0,0,5,0,5,0,1,8,2,11,0,0,0,11
06/26/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,8,23,0,0,21,5,26,0,2,34,13,49,30,0,30,79
06/27/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
06/28/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,12,0,12,42
06/29/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,2,14,0,0,3,0,3,0,1,14,2,17,0,0,0,17
06/30/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,3,33,0,0,0,1,1,0,11,19,4,34,6,10,16,50
07/01/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,7,35,0,0,23,5,28,0,7,44,12,63,0,0,0,63
07/02/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,1,24,0,0,21,1,22,0,4,40,2,46,12,4,16,62
07/03/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,50,0,50,96
07/04/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,192,0,193,0,1,207,0,208,92,0,92,300
07/05/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,2,21,0,23,0,7,33,0,40,2,0,2,42
07/06/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,2,20,0,22,0,8,35,0,43,24,0,24,67
07/07/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,4,19,0,0,2,24,26,0,4,13,28,45,0,18,18,63
07/08/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,7,29,0,0,12,5,17,0,2,32,12,46,0,54,54,100
07/09/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,8,18,0,0,0,0,0,0,0,10,8,18,0,0,0,18
07/10/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,6,31,0,0,10,0,10,0,1,34,6,41,18,0,18,59
07/11/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,0,27,1,28,0,0,49,3,52,2,2,4,56
07/12/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,0,0,0,17
07/13/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,5,9,0,0,6,0,6,0,0,10,5,15,0,0,0,15
07/14/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,10,2,13,0,0,4,6,10,1,0,14,8,23,0,6,6,29
07/15/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,8,18,0,0,11,0,11,0,0,21,8,29,10,0,10,39
07/16/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,1,29,0,2,41,0,43,0,3,68,1,72,34,0,34,106
07/17/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,1,0,1,0,0,9,3,12,0,0,0,12
07/18/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,0,0,0,23
07/19/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,9,0,9,0,0,15,2,17,0,0,0,17
07/20/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,17,0,19,0,2,39,0,41,6,0,6,47
07/21/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,2,11,0,1,18,0,19,0,4,24,2,30,8,0,8,38
07/22/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,2,18,0,20,0,2,42,0,44,2,0,2,46
07/23/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,4,22,2,28,0,4,46,4,54,14,0,14,68
07/24/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,0,30,1,31,0,0,49,3,52,6,2,8,60
07/25/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,0,23,0,23,0,2,36,2,40,0,0,0,40
07/26/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,0,0,0,23
07/27/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,2,22,0,0,18,0,18,0,1,37,2,40,16,0,16,56
07/28/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,3,27,0,4,23,1,28,0,9,42,4,55,2,4,6,61
07/29/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,1,10,14,25,0,3,27,14,44,0,18,18,62
07/30/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,1,30,0,2,25,0,27,0,5,51,1,57,18,0,18,75
07/31/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,2,22,0,5,27,0,32,0,8,44,2,54,0,0,0,54
08/01/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,3,15,0,0,17,0,17,0,1,28,3,32,14,0,14,46
08/02/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,3,28,0,0,16,4,20,0,6,35,7,48,0,0,0,48
08/03/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,10,0,10,21
08/04/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,2,31,0,0,9,4,13,0,0,38,6,44,6,0,6,50
08/05/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,5,18,0,0,27,2,29,0,0,40,7,47,0,12,12,59
08/06/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,12,35,0,0,19,12,31,0,0,42,24,66,0,30,30,96
08/07/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,6,23,0,3,10,0,13,0,10,20,6,36,6,0,6,42
08/08/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,0,37,0,37,0,0,60,1,61,6,0,6,67
08/09/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
08/10/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
08/11/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,9,26,0,0,4,13,17,0,4,17,22,43,0,18,18,61
08/12/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,6,29,0,0,13,0,13,0,4,32,6,42,6,2,8,50
08/13/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,0,28,0,28,0,0,54,2,56,2,0,2,58
08/14/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,0,14,0,14,0,0,34,2,36,20,0,20,56
08/15/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,0,46,0,1,13,0,14,0,1,59,0,60,0,0,0,60
08/16/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,16,0,16,52
08/17/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,4,0,4,23
08/18/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,5,15,0,0,8,13,21,0,0,18,18,36,6,10,16,52
08/19/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,5,36,0,0,7,6,13,0,3,35,11,49,0,2,2,51
08/20/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,13,5,24,0,4,4,5,13,1,9,17,10,37,10,2,12,49
08/21/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,1,26,1,28,0,1,41,2,44,24,0,24,68
08/22/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,1,23,0,0,20,0,20,0,2,40,1,43,0,0,0,43
08/23/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,14,1,15,0,0,25,1,26,28,0,28,54
08/24/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,6,18,0,0,16,3,19,0,0,28,9,37,2,0,2,39
08/25/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,9,24,0,0,12,5,17,0,4,23,14,41,0,0,0,41
08/26/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,7,17,0,0,3,2,5,0,4,9,9,22,0,0,0,22
08/27/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,9,25,0,0,7,1,8,0,2,21,10,33,12,8,20,53
08/28/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,2,20,0,0,13,0,13,0,2,29,2,33,8,0,8,41
08/29/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,21,0,21,0,0,45,0,45,0,0,0,45
08/30/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
08/31/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,12,0,12,48
09/01/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,3,18,0,0,4,1,5,0,1,18,4,23,0,0,0,23
09/02/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,4,21,0,0,15,9,24,0,1,31,13,45,12,2,14,59
09/03/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,11,22,0,0,8,5,13,0,2,17,16,35,6,24,30,65
09/04/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,1,6,0,7,0,3,12,0,15,0,0,0,15
09/05/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,0,0,0,18
09/06/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,0,0,0,24
09/07/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,16,0,16,40
09/08/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,0,8,7,15,0,0,24,9,33,0,0,0,33
09/09/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,15,28,0,0,4,4,8,0,2,15,19,36,0,0,0,36
09/10/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,0,10,4,14,0,0,29,5,34,38,2,40,74
09/11/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,3,8,0,0,20,0,20,0,0,25,3,28,2,0,2,30
09/12/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,0,0,0,21
09/13/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,5,13,0,0,14,4,18,0,0,22,9,31,6,4,10,41
09/14/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
09/15/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
09/16/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
09/17/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,4,7,0,0,1,0,1,0,0,4,4,8,0,0,0,8
09/18/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
09/19/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/21/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/22/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,2,0,2,18
09/23/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,11,24,0,0,11,1,12,0,2,22,12,36,12,22,34,70
09/24/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,3,14,0,2,15,11,28,0,4,24,14,42,6,8,14,56
09/25/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,4,18,0,3,32,0,35,0,4,45,4,53,2,4,6,59
09/26/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,16,0,16,0,4,28,0,32,0,0,0,32
09/27/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,1,11,0,0,9,0,9,0,1,18,1,20,0,0,0,20
09/28/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,1,20,0,0,4,0,4,0,2,21,1,24,20,0,20,44
09/29/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,9,23,0,0,0,2,2,0,5,9,11,25,0,0,0,25
09/30/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,10,15,0,0,2,0,2,0,0,7,10,17,0,10,10,27
10/01/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,12,23,0,0,0,0,0,0,0,11,12,23,0,0,0,23
10/02/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,0,6,9,0,0,0,2,2,0,3,0,8,11,0,16,16,27
10/03/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
10/04/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,23,39,0,1,14,17,32,0,3,28,40,71,10,12,22,93
10/05/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,1,17,0,18,0,7,37,0,44,8,0,8,52
10/06/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,4,18,0,0,9,17,26,0,1,22,21,44,10,12,22,66
10/07/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,27,5,34,0,0,11,23,34,1,1,38,28,68,0,20,20,88
10/08/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,15,7,24,0,1,16,7,24,1,2,31,14,48,10,0,10,58
10/09/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
10/10/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,1,21,0,22,0,4,32,0,36,4,6,10,46
10/11/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,2,0,2,41
10/12/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,3,8,0,11,0,4,15,0,19,0,0,0,19
10/13/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,2,21,0,0,6,14,20,0,2,23,16,41,4,0,4,45
10/14/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,4,23,0,2,27,4,33,0,2,46,8,56,30,0,30,86
10/15/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,8,24,0,0,11,8,19,0,0,27,16,43,4,8,12,55
10/16/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,3,26,0,0,26,3,29,0,0,49,6,55,10,6,16,71
10/17/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,17,1,18,0,0,24,4,28,8,0,8,36
10/18/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,0,0,0,18
10/19/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,9,18,0,1,14,6,21,0,1,23,15,39,10,8,18,57
10/20/2015,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,5,15,0,1,9,13,23,0,1,19,18,38,8,28,36,74
