01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
04/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,2,12,14,0,3,11,12,26,0,14,14,40
04/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,0,0,0,19
04/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
04/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
04/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,1,62,0,63,0,5,84,0,89,20,0,20,109
04/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,0,12,12,37
04/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,1,7,0,0,6,0,6,0,2,10,1,13,0,0,0,13
04/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,12,24,0,0,1,8,9,0,2,11,20,33,0,0,0,33
04/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,11,29,0,3,40,7,50,0,5,56,18,79,50,0,50,129
04/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,6,26,0,3,43,6,52,0,6,60,12,78,44,0,44,122
04/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,2,32,0,34,0,4,44,0,48,26,0,26,74
04/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,10,0,10,20
04/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,20,0,20,24
04/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,1,34,0,35,0,6,54,1,61,14,0,14,75
04/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,7,27,0,3,37,6,46,0,4,56,13,73,52,0,52,125
04/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,7,13,0,0,8,0,8,0,0,14,7,21,0,2,2,23
04/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,15,31,0,0,3,10,13,0,4,15,25,44,0,0,0,44
04/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,5,16,0,0,3,0,3,0,0,14,5,19,2,0,2,21
04/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,17,0,17,0,2,32,0,34,22,0,22,56
04/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,1,14,0,15,0,2,24,0,26,52,0,52,78
04/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,16,1,17,0,0,23,4,27,8,8,16,43
04/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,18,41,0,2,46,11,59,0,6,65,29,100,42,10,52,152
04/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,7,24,0,4,42,10,56,0,4,59,17,80,2,16,18,98
04/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,3,16,0,0,4,5,9,0,0,17,8,25,2,4,6,31
04/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,1,18,0,1,15,0,16,0,1,32,1,34,6,0,6,40
04/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,6,0,7,0,0,1,0,1,1,0,7,0,8,0,0,0,8
04/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
05/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
05/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,1,2,3,0,0,12,4,16,2,0,2,18
05/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,1,13,0,14,0,1,31,2,34,78,12,90,124
05/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,4,9,0,0,2,0,2,0,2,5,4,11,0,0,0,11
05/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
05/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
05/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,1,19,0,0,33,0,33,0,2,49,1,52,2,0,2,54
05/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,3,32,0,35,0,3,41,1,45,18,0,18,63
05/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,9,32,0,2,29,2,33,0,4,50,11,65,22,0,22,87
05/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,1,37,13,51,0,1,49,17,67,32,18,50,117
05/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,3,13,0,0,8,1,9,0,0,18,4,22,6,0,6,28
05/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,12,0,12,0,2,30,0,32,14,0,14,46
05/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,24,2,26,0,0,27,2,29,8,0,8,37
05/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,4,0,4,25
05/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,5,17,0,0,46,0,46,0,0,58,5,63,16,0,16,79
05/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,7,17,0,0,19,14,33,0,0,29,21,50,12,24,36,86
05/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,6,13,0,3,4,8,15,0,6,8,14,28,2,0,2,30
05/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,8,16,0,0,2,6,8,0,0,10,14,24,0,2,2,26
05/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,6,11,0,0,0,2,2,0,2,3,8,13,0,0,0,13
05/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,7,21,0,0,5,5,10,0,2,17,12,31,20,0,20,51
05/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,2,2,4,10
05/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,3,13,0,3,28,0,31,0,4,37,3,44,24,0,24,68
05/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,3,14,0,0,49,1,50,0,2,58,4,64,0,2,2,66
05/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,7,8,18,0,0,6,0,6,1,2,13,8,24,0,0,0,24
05/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,8,9,0,0,4,1,5,0,0,5,9,14,0,4,4,18
05/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,7,0,7,0,0,15,2,17,2,0,2,19
05/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,16,0,16,38
05/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,26,0,26,59
05/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,9,24,0,0,32,12,44,0,2,45,21,68,14,4,18,86
05/31/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,10,22,0,1,14,5,20,0,3,24,15,42,10,10,20,62
06/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,3,14,0,1,36,0,37,0,4,44,3,51,74,8,82,133
06/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,4,11,0,1,36,0,37,0,4,40,4,48,8,8,16,64
06/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,0,36,0,36,0,0,46,1,47,0,0,0,47
06/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
06/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
06/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,11,21,0,4,7,18,29,0,6,15,29,50,14,42,56,106
06/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,4,14,0,0,10,2,12,0,2,18,6,26,8,0,8,34
06/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,13,26,0,2,48,9,59,0,2,61,22,85,8,28,36,121
06/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,19,12,31,0,0,27,15,42,18,16,34,76
06/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,2,29,0,31,0,6,43,0,49,0,0,0,49
06/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,25,0,25,0,1,34,0,35,22,0,22,57
06/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,4,12,0,0,35,0,35,0,0,43,4,47,22,0,22,69
06/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,6,12,0,1,24,9,34,0,2,29,15,46,8,16,24,70
06/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,4,19,0,0,15,12,27,0,4,26,16,46,24,14,38,84
06/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,9,31,0,1,17,13,31,0,3,37,22,62,32,18,50,112
06/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,22,43,0,1,39,5,45,0,3,58,27,88,34,34,68,156
06/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,6,11,0,2,35,7,44,0,2,40,13,55,28,2,30,85
06/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,3,9,0,0,1,0,1,0,0,7,3,10,0,4,4,14
06/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,5,14,0,0,14,3,17,0,0,23,8,31,6,0,6,37
06/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,5,18,0,0,24,5,29,0,2,35,10,47,34,12,46,93
06/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,3,24,0,0,27,3,30,0,6,42,6,54,26,0,26,80
06/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,9,27,0,5,25,2,32,0,7,41,11,59,36,6,42,101
06/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
06/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,27,0,27,0,4,40,0,44,6,0,6,50
06/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,13,0,13,0,1,24,0,25,10,0,10,35
06/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,9,13,0,0,13,3,16,0,0,17,12,29,26,10,36,65
06/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,18,42,0,1,41,12,54,0,5,61,30,96,60,14,74,170
06/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,4,17,0,1,58,2,61,0,3,69,6,78,16,0,16,94
06/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,10,22,0,0,3,1,4,0,0,15,11,26,4,2,6,32
06/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,7,0,7,0,0,13,2,15,0,0,0,15
07/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,112,0,112,0,0,121,0,121,100,0,100,221
07/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,4,24,0,28,0,8,26,0,34,8,0,8,42
07/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,19,0,19,0,0,25,1,26,20,0,20,46
07/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,1,10,0,0,42,0,42,0,2,49,1,52,10,0,10,62
07/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,11,22,0,1,31,8,40,0,3,40,19,62,46,8,54,116
07/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,24,29,0,0,19,6,25,0,0,24,30,54,4,14,18,72
07/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,4,14,0,0,5,0,5,0,0,15,4,19,18,0,18,37
07/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,38,0,38,0,0,60,0,60,36,0,36,96
07/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,1,52,0,53,0,1,62,1,64,10,0,10,74
07/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
07/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,5,28,0,0,11,15,26,0,4,30,20,54,4,12,16,70
07/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,12,25,0,1,17,5,23,0,2,29,17,48,6,18,24,72
07/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,2,0,2,0,0,10,1,11,0,0,0,11
07/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,4,23,0,1,19,0,20,0,1,38,4,43,6,2,8,51
07/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,2,35,0,2,30,0,32,0,2,63,2,67,24,0,24,91
07/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,1,14,0,1,29,0,30,0,2,41,1,44,6,0,6,50
07/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,1,24,0,25,0,3,40,0,43,20,0,20,63
07/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,2,15,0,1,33,22,56,0,2,45,24,71,34,18,52,123
07/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,10,25,0,1,43,4,48,0,3,56,14,73,42,4,46,119
07/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,5,23,0,0,15,0,15,0,2,31,5,38,8,6,14,52
07/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,4,25,0,0,20,0,20,0,0,41,4,45,44,0,44,89
07/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,4,0,4,0,0,12,2,14,0,0,0,14
07/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
07/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,2,19,0,0,20,0,20,0,1,36,2,39,6,0,6,45
07/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,6,32,0,1,24,11,36,0,1,50,17,68,28,16,44,112
07/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,40,2,47,0,0,54,8,62,0,5,94,10,109,24,0,24,133
07/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,33,2,40,0,1,13,4,18,1,5,46,6,58,6,6,12,70
07/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,14,0,19,0,0,2,0,2,1,4,16,0,21,0,0,0,21
07/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,0,0,0,14
07/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,40,0,52,0,2,47,0,49,0,14,87,0,101,16,0,16,117
07/31/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,42,0,42,100
08/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,5,19,0,0,22,5,27,0,2,34,10,46,34,4,38,84
08/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,6,23,0,0,20,16,36,0,4,33,22,59,8,16,24,83
08/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,3,13,0,0,23,0,23,0,0,33,3,36,4,0,4,40
08/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
08/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,35,0,35,0,4,45,0,49,16,0,16,65
08/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,0,0,0,31
08/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,4,14,0,0,13,0,13,0,0,23,4,27,12,0,12,39
08/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,8,40,0,3,47,12,62,0,7,75,20,102,14,10,24,126
08/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,1,27,0,2,24,5,31,0,10,42,6,58,44,0,44,102
08/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,0,18,0,18,0,0,37,1,38,16,0,16,54
08/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,3,26,0,0,0,2,2,0,2,21,5,28,0,0,0,28
08/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,46,5,53,0,0,21,14,35,0,2,67,19,88,0,0,0,88
08/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,2,35,0,37,0,4,38,0,42,6,0,6,48
08/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,8,18,0,0,38,0,38,0,4,44,8,56,20,4,24,80
08/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,12,28,0,1,15,5,21,0,4,28,17,49,12,0,12,61
08/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,34,5,39,0,0,46,7,53,28,6,34,87
08/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,4,14,0,0,2,0,2,0,0,12,4,16,0,0,0,16
08/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,30,0,30,0,0,41,2,43,6,0,6,49
08/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,6,0,6,25
08/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,28,1,31,0,2,34,1,37,18,0,18,55
08/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,3,13,0,1,18,0,19,0,4,25,3,32,10,0,10,42
08/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,13,20,0,0,6,5,11,0,0,13,18,31,2,12,14,45
08/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,14,41,0,0,33,11,44,0,4,56,25,85,12,20,32,117
08/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,1,20,0,21,0,1,25,4,30,10,10,20,50
08/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,26,0,26,0,0,37,2,39,14,0,14,53
08/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,6,0,6,45
08/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,8,0,8,53
08/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,8,11,0,1,1,0,2,0,2,3,8,13,8,0,8,21
08/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,6,20,0,0,12,0,12,0,2,24,6,32,0,14,14,46
08/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,7,24,0,0,11,1,12,0,1,27,8,36,6,0,6,42
08/31/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,2,11,0,0,15,0,15,0,2,22,2,26,0,16,16,42
09/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,7,0,7,0,0,28,0,28,4,0,4,32
09/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,7,0,7,0,2,22,0,24,6,0,6,30
09/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,20,0,21,0,1,26,0,27,0,0,0,27
09/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,6,0,6,24
09/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,6,0,6,20
09/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,40,0,40,66
09/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,8,18,0,1,4,0,5,0,3,12,8,23,2,0,2,25
09/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,1,19,0,4,30,2,36,0,6,46,3,55,22,0,22,77
09/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,1,11,0,0,43,0,43,0,1,52,1,54,6,0,6,60
09/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,2,41,0,43,0,3,48,0,51,16,0,16,67
09/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,2,24,0,0,15,0,15,0,2,35,2,39,50,0,50,89
09/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,0,19,1,20,0,0,24,5,29,34,0,34,63
09/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,6,22,0,0,3,0,3,0,0,19,6,25,18,0,18,43
09/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,4,11,0,0,3,0,3,0,0,10,4,14,0,0,0,14
09/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,8,24,0,2,27,0,29,0,3,42,8,53,4,2,6,59
09/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,4,34,6,44,0,4,43,6,53,0,0,0,53
09/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,14,0,14,0,0,26,1,27,26,0,26,53
09/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,25,0,25,0,1,39,0,40,2,0,2,42
09/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,2,12,0,2,5,4,11,0,3,14,6,23,18,0,18,41
09/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,8,28,0,0,14,6,20,0,6,28,14,48,0,12,12,60
09/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,5,29,0,0,26,4,30,0,0,50,9,59,10,18,28,87
09/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,13,33,0,0,32,1,33,0,1,51,14,66,16,6,22,88
09/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,2,10,0,0,49,0,49,0,1,56,2,59,6,0,6,65
09/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,3,18,0,2,40,2,44,0,3,54,5,62,0,0,0,62
