01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
09/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,4,18,0,1,17,0,18,0,4,28,4,36,6,8,14,50
09/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,10,26,0,0,32,10,42,0,1,47,20,68,12,10,22,90
09/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,16,32,0,0,12,0,12,0,2,26,16,44,0,18,18,62
09/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,4,17,0,1,24,0,25,0,5,33,4,42,16,10,26,68
09/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,3,20,0,0,10,0,10,0,4,23,3,30,4,0,4,34
09/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,6,0,6,50
10/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,0,0,0,30
10/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,2,22,0,0,11,0,11,0,8,23,2,33,0,0,0,33
10/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,1,22,0,0,30,2,32,0,2,49,3,54,0,0,0,54
10/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,2,26,0,0,19,0,19,0,2,41,2,45,6,0,6,51
10/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,3,15,0,0,4,0,4,0,0,16,3,19,0,0,0,19
10/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,0,2,0,2,0,2,11,1,14,0,0,0,14
10/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,30,0,30,0,0,34,2,36,0,0,0,36
10/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,0,0,0,26
10/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,4,18,0,0,1,0,1,0,2,13,4,19,0,0,0,19
10/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,11,27,0,0,22,6,28,0,2,36,17,55,16,12,28,83
10/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,8,19,0,0,0,0,0,0,2,9,8,19,0,0,0,19
10/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,4,19,0,2,2,0,4,0,6,13,4,23,0,0,0,23
10/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,1,25,0,26,0,1,49,2,52,26,0,26,78
10/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,4,21,0,2,25,0,27,0,4,40,4,48,2,0,2,50
10/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,24,0,24,36
10/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,2,17,0,1,9,0,10,0,2,23,2,27,0,0,0,27
10/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,38,0,38,0,4,59,0,63,18,0,18,81
10/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,5,33,0,38,0,5,56,1,62,2,8,10,72
10/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,20,0,22,0,2,32,0,34,4,0,4,38
10/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,5,27,0,0,34,0,34,0,2,54,5,61,22,0,22,83
10/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,15,21,0,0,37,6,43,0,0,43,21,64,4,40,44,108
10/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,0,0,0,35
10/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
10/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
10/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,1,11,0,3,7,0,10,2,7,11,1,21,0,0,0,21
10/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,8,34,0,0,35,0,35,0,6,55,8,69,6,0,6,75
10/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,4,12,0,0,4,0,4,0,2,10,4,16,0,0,0,16
10/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,4,0,4,22
10/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,0,2,1,3,0,0,17,3,20,0,0,0,20
10/31/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,2,4,10,16,0,2,9,11,22,0,2,2,24
11/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,10,18,0,0,0,0,0,0,0,8,10,18,0,0,0,18
11/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,0,4,6,10,0,0,26,8,34,2,6,8,42
11/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,5,17,0,0,14,0,14,0,1,25,5,31,4,0,4,35
11/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,5,16,0,0,31,5,36,0,0,42,10,52,22,4,26,78
11/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
11/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,7,11,0,0,0,0,0,0,0,4,7,11,0,0,0,11
11/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,10,16,0,2,9,7,18,0,2,15,17,34,0,12,12,46
11/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,11,41,0,0,20,5,25,0,2,48,16,66,32,4,36,102
11/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,0,23,0,23,0,0,36,4,40,0,0,0,40
11/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,8,0,8,24
11/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,4,0,4,23
11/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,4,0,4,21
11/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
11/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,10,24,0,0,26,7,33,0,1,39,17,57,40,4,44,101
11/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,4,22,0,0,4,0,4,0,4,18,4,26,0,0,0,26
11/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,4,0,4,0,2,7,2,11,0,0,0,11
11/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,0,25,0,25,0,0,38,2,40,22,0,22,62
11/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,1,15,0,0,0,0,0,0,1,13,1,15,2,0,2,17
11/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,11,28,0,1,17,0,18,0,6,29,11,46,8,0,8,54
11/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,3,11,0,0,3,4,7,0,1,10,7,18,0,0,0,18
11/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,1,19,0,0,28,0,28,0,4,42,1,47,22,0,22,69
11/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,0,0,0,21
11/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,0,0,0,21
11/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
11/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,31,0,33,0,2,50,0,52,0,0,0,52
11/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,7,30,0,3,37,1,41,0,4,59,8,71,32,0,32,103
11/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,8,12,0,4,7,0,11,0,5,10,8,23,10,2,12,35
11/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,10,44,0,1,37,10,48,0,5,67,20,92,52,6,58,150
11/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,9,31,0,0,1,0,1,0,4,19,9,32,0,0,0,32
12/01/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,1,47,0,48,0,1,77,2,80,22,0,22,102
12/02/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,8,26,0,2,30,0,32,0,2,48,8,58,24,0,24,82
12/03/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,1,16,0,1,32,0,33,0,2,46,1,49,34,0,34,83
12/04/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,6,7,0,1,4,1,6,0,1,5,7,13,0,0,0,13
12/05/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,8,17,0,1,5,16,22,0,1,14,24,39,0,8,8,47
12/06/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
12/07/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,7,0,7,0,0,14,3,17,0,0,0,17
12/08/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,4,0,4,48
12/09/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
12/10/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/11/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,4,0,4,19
12/12/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,8,12,0,0,2,4,6,0,0,6,12,18,0,0,0,18
12/13/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
12/14/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,10,18,0,1,4,5,10,0,1,12,15,28,6,6,12,40
12/15/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,3,9,0,0,1,0,1,0,2,5,3,10,0,0,0,10
12/16/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/17/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,15,1,18,0,2,20,1,23,2,0,2,25
12/18/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/19/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,7,18,0,0,2,13,15,0,0,13,20,33,0,12,12,45
12/20/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,13,29,0,1,24,6,31,0,5,36,19,60,34,22,56,116
12/21/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,7,27,0,1,23,17,41,0,6,38,24,68,6,2,8,76
12/22/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/23/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/25/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,2,6,0,0,7,0,7,0,2,9,2,13,0,0,0,13
12/27/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,5,11,0,2,8,9,19,0,2,14,14,30,0,24,24,54
12/28/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,2,16,2,20,0,2,25,4,31,4,0,4,35
12/29/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/31/2017,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,10,0,10,16
01/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,5,37,0,1,12,3,16,0,1,44,8,53,24,2,26,79
01/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,4,12,0,0,7,8,15,0,0,15,12,27,0,0,0,27
01/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,2,4,0,0,3,0,3,0,2,3,2,7,0,18,18,25
01/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,6,0,6,29
01/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
01/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,6,0,6,23
01/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,6,17,0,0,1,0,1,0,0,12,6,18,0,0,0,18
01/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8,0,8,9
01/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,4,0,5,0,1,10,0,11,0,0,0,11
01/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,5,12,0,0,2,1,3,0,0,9,6,15,0,0,0,15
01/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,8,15,0,1,3,6,10,0,1,10,14,25,0,10,10,35
01/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,5,15,0,1,1,1,3,0,1,11,6,18,2,0,2,20
01/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,0,20,0,20,0,0,31,1,32,12,0,12,44
01/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,1,21,0,1,36,0,37,0,1,56,1,58,10,0,10,68
01/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
01/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,3,11,0,0,0,0,0,0,4,4,3,11,0,0,0,11
01/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,7,25,0,1,29,8,38,0,2,46,15,63,8,8,16,79
01/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,3,12,0,0,30,0,30,0,0,39,3,42,34,0,34,76
01/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,58,0,59,0,1,82,0,83,40,0,40,123
01/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
01/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,4,2,6,0,0,16,2,18,0,0,0,18
01/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,0,0,0,15
02/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,3,14,0,0,18,0,18,0,1,28,3,32,12,2,14,46
02/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,7,15,0,0,5,0,5,0,0,13,7,20,0,4,4,24
02/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,6,0,7,0,1,19,0,20,12,0,12,32
02/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
02/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,10,0,10,0,0,13,1,14,0,0,0,14
02/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,4,2,6,0,0,7,4,11,2,0,2,13
02/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
02/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,2,4,0,6,0,2,15,2,19,8,0,8,27
02/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
02/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,41,4,46,0,1,28,2,31,0,2,69,6,77,34,6,40,117
02/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,2,25,0,0,26,4,30,0,2,47,6,55,0,0,0,55
02/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,0,10,4,14,0,2,23,6,31,8,2,10,41
02/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,1,1,4,6,0,1,8,7,16,0,0,0,16
02/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,12,0,12,27
02/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,2,32,0,34,0,2,55,0,57,12,0,12,69
02/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
02/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,7,20,0,0,3,0,3,0,0,16,7,23,0,0,0,23
02/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,8,18,0,0,0,0,0,0,0,10,8,18,0,0,0,18
02/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,16,25,0,0,0,0,0,0,0,9,16,25,0,0,0,25
02/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
02/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,4,8,0,0,5,0,5,0,0,9,4,13,0,0,0,13
02/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,1,31,0,2,57,8,67,0,2,87,9,98,4,0,4,102
02/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,10,34,0,1,26,2,29,0,2,49,12,63,8,0,8,71
02/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,4,11,0,0,10,16,26,0,0,17,20,37,8,28,36,73
03/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
03/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,5,28,0,1,16,5,22,0,4,36,10,50,4,0,4,54
03/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,3,17,0,0,45,0,45,0,2,57,3,62,2,0,2,64
03/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,4,17,0,1,22,3,26,0,2,34,7,43,12,0,12,55
03/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,3,12,0,1,21,1,23,0,3,28,4,35,2,4,6,41
03/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,6,15,0,0,0,0,0,0,2,7,6,15,0,0,0,15
03/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,5,14,0,0,10,0,10,0,0,19,5,24,0,10,10,34
03/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,5,0,5,19
03/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,5,28,0,1,26,5,32,0,4,46,10,60,6,0,6,66
03/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,3,17,0,0,45,0,45,0,2,57,3,62,0,0,0,62
03/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,3,15,0,0,25,1,26,0,2,35,4,41,6,0,6,47
03/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
03/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,8,26,0,0,4,10,14,0,0,22,18,40,4,6,10,50
03/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,1,6,4,11,0,1,16,5,22,0,0,0,22
03/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,1,23,0,2,17,0,19,0,2,39,1,42,38,0,38,80
03/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,12,0,12,20
03/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,8,0,8,55
03/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,1,15,0,16,0,4,25,0,29,0,0,0,29
03/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,12,16,0,0,0,6,6,0,0,4,18,22,0,14,14,36
03/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,15,19,0,0,3,8,11,0,0,7,23,30,0,22,22,52
