01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
03/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,6,31,0,1,31,0,32,0,2,55,6,63,24,0,24,87
03/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,10,28,0,0,20,3,23,0,0,38,13,51,6,6,12,63
03/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,10,0,12,0,2,17,0,19,34,0,34,53
03/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,0,22,2,24,0,0,27,6,33,6,0,6,39
03/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,0,6,0,6,0,0,15,2,17,0,0,0,17
03/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,8,12,0,0,0,4,4,0,0,4,12,16,0,0,0,16
03/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
03/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,5,22,0,0,13,0,13,0,2,28,5,35,0,0,0,35
03/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
04/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,10,0,10,36
04/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,2,28,2,32,0,2,42,4,48,24,0,24,72
04/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,9,13,0,0,4,5,9,0,0,8,14,22,0,20,20,42
04/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,7,31,0,0,12,6,18,0,3,33,13,49,0,0,0,49
04/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
04/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,2,25,0,0,30,0,30,0,4,49,2,55,12,0,12,67
04/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,2,30,0,32,0,2,57,0,59,14,0,14,73
04/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,0,2,0,2,0,0,13,1,14,0,0,0,14
04/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,7,24,0,0,8,0,8,0,2,23,7,32,4,0,4,36
04/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,9,17,0,0,5,7,12,0,0,13,16,29,0,14,14,43
04/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,16,20,0,1,0,0,1,0,1,4,16,21,0,14,14,35
04/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,0,6,0,6,0,0,19,1,20,14,0,14,34
04/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,1,1,0,0,5,0,5,0,0,5,1,6,18,0,18,24
04/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,6,10,0,0,3,2,5,0,2,5,8,15,0,8,8,23
04/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,4,14,0,4,15,8,27,0,4,25,12,41,28,0,28,69
04/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,6,11,18,0,1,11,11,23,0,4,4,27
04/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,4,26,0,2,45,0,47,0,3,66,4,73,14,4,18,91
04/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,1,57,0,58,0,2,72,0,74,40,0,40,114
04/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,29,0,29,0,2,44,0,46,0,0,0,46
04/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,10,1,11,0,2,22,1,25,24,0,24,49
04/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
04/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
04/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,1,30,0,0,46,9,55,0,2,73,10,85,26,0,26,111
04/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,2,10,0,12,0,2,29,2,33,18,0,18,51
04/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
04/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,1,21,0,1,37,0,38,0,1,57,1,59,16,0,16,75
04/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,4,17,0,0,19,0,19,0,2,30,4,36,0,4,4,40
05/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,13,31,0,1,19,13,33,0,1,37,26,64,6,4,10,74
05/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,3,29,0,0,6,10,16,0,2,30,13,45,0,8,8,53
05/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,3,31,0,0,1,11,12,0,1,28,14,43,0,2,2,45
05/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,2,0,0,2,0,2,5,4,11,0,0,0,11
05/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,4,34,0,5,35,6,46,0,6,64,10,80,20,44,64,144
05/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,41,1,47,0,1,18,1,20,0,6,59,2,67,4,0,4,71
05/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,8,0,8,39
05/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,14,47,0,0,32,9,41,0,2,63,23,88,22,12,34,122
05/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,10,29,0,3,22,6,31,0,3,41,16,60,12,26,38,98
05/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,8,19,0,3,4,12,19,0,5,13,20,38,10,24,34,72
05/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,6,24,0,0,9,3,12,0,2,25,9,36,6,16,22,58
05/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,42,0,42,61
05/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,1,17,0,18,0,4,25,2,31,12,0,12,43
05/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,6,15,0,4,3,7,14,0,4,12,13,29,2,30,32,61
05/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,10,15,25,0,0,22,17,39,10,6,16,55
05/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,4,37,0,4,30,3,37,0,4,63,7,74,12,0,12,86
05/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
05/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
05/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,1,28,0,0,3,0,3,0,0,30,1,31,0,0,0,31
05/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,4,21,1,26,0,4,37,4,45,26,0,26,71
05/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,14,24,0,0,1,6,7,0,0,11,20,31,0,0,0,31
05/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,4,20,0,0,27,16,43,0,0,43,20,63,18,18,36,99
05/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,26,15,45,0,0,42,1,43,2,2,68,16,88,0,0,0,88
05/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,3,37,0,40,0,4,70,0,74,38,0,38,112
05/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,12,0,13,0,1,21,0,22,6,0,6,28
05/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,18,0,18,0,0,38,0,38,12,0,12,50
05/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,0,0,0,37
05/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,9,35,0,2,17,7,26,0,4,41,16,61,2,16,18,79
05/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,14,26,0,0,4,0,4,0,0,16,14,30,2,18,20,50
05/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,4,31,0,0,2,0,2,0,0,29,4,33,8,0,8,41
06/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,6,10,0,0,4,0,4,0,0,8,6,14,6,0,6,20
06/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,8,29,0,0,8,0,8,0,1,28,8,37,8,0,8,45
06/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,5,18,0,0,5,6,11,0,2,16,11,29,6,6,12,41
06/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,5,2,10,0,1,9,2,12,2,2,14,4,22,0,2,2,24
06/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,0,3,8,11,0,0,16,10,26,0,6,6,32
06/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,1,34,0,35,0,2,56,0,58,14,0,14,72
06/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,18,37,0,1,29,0,30,0,6,43,18,67,0,10,10,77
06/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,9,15,0,2,11,2,15,0,2,17,11,30,6,8,14,44
06/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
06/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
06/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
06/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,18,34,0,0,0,11,11,0,0,16,29,45,0,0,0,45
06/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,14,27,0,0,8,11,19,0,0,21,25,46,6,8,14,60
06/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,14,45,0,5,24,14,43,0,6,54,28,88,0,12,12,100
06/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,2,29,1,32,0,2,45,4,51,18,0,18,69
06/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,1,10,0,2,9,0,11,0,4,16,1,21,4,0,4,25
06/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,5,0,6,0,3,8,0,11,4,0,4,15
06/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,1,8,0,2,6,0,8,0,4,11,1,16,4,0,4,20
06/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,23,34,0,0,0,10,10,0,0,11,33,44,0,22,22,66
06/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,14,27,0,1,0,2,3,0,1,13,16,30,0,18,18,48
06/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,3,27,0,0,29,7,36,0,0,53,10,63,0,8,8,71
06/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,1,24,0,0,0,0,0,0,1,22,1,24,2,0,2,26
06/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,10,0,10,20
06/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,1,11,0,0,6,0,6,0,1,15,1,17,0,12,12,29
06/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,4,27,0,31,0,4,45,0,49,12,0,12,61
06/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,0,22,0,22,0,0,43,2,45,22,0,22,67
06/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,3,14,0,0,3,0,3,0,1,13,3,17,6,0,6,23
06/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,7,34,0,0,28,0,28,0,6,49,7,62,18,0,18,80
06/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,8,31,0,4,22,5,31,0,8,41,13,62,18,0,18,80
06/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,1,18,0,4,31,0,35,0,4,48,1,53,0,0,0,53
07/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,0,3,1,4,0,2,17,4,23,0,0,0,23
07/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,1,22,0,3,9,0,12,0,7,26,1,34,5,1,6,40
07/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,12,8,20,0,2,23,8,33,10,0,10,43
07/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,15,1,16,0,0,26,1,27,0,0,0,27
07/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,0,0,12,0,12,0,5,19,2,26,20,0,20,46
07/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,1,32,0,33,0,1,41,2,44,8,0,8,52
07/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,1,19,0,3,250,0,253,0,7,264,1,272,28,0,28,300
07/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,26,0,28,0,2,33,0,35,0,0,0,35
07/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,3,13,0,0,25,2,27,0,1,34,5,40,8,0,8,48
07/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,9,18,0,0,16,14,30,0,2,23,23,48,8,8,16,64
07/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,19,51,0,0,32,6,38,0,4,60,25,89,36,0,36,125
07/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,12,42,0,1,29,10,40,0,4,56,22,82,8,0,8,90
07/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,1,28,0,7,40,0,47,0,8,66,1,75,28,0,28,103
07/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,0,21,0,21,0,0,30,1,31,0,0,0,31
07/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,22,0,22,0,0,53,0,53,8,0,8,61
07/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,1,17,0,2,11,0,13,0,2,27,1,30,6,0,6,36
07/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,1,18,0,0,15,19,34,0,2,30,20,52,40,14,54,106
07/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,13,28,0,0,22,13,35,0,0,37,26,63,8,20,28,91
07/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,4,28,0,2,28,10,40,0,4,50,14,68,18,0,18,86
07/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,10,23,0,0,3,0,3,0,0,16,10,26,8,0,8,34
07/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,3,2,7,0,2,20,2,24,0,0,0,24
07/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,22,0,24,0,2,29,0,31,0,0,0,31
07/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,17,2,19,0,0,25,5,30,0,0,0,30
07/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,1,10,0,2,0,1,3,0,4,7,2,13,0,0,0,13
07/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,9,29,0,5,17,17,39,0,5,37,26,68,0,2,2,70
07/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,8,30,0,1,16,8,25,0,4,35,16,55,8,16,24,79
07/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,2,24,0,0,16,0,16,0,5,33,2,40,38,0,38,78
07/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,26,1,31,0,0,46,0,46,2,2,72,1,77,12,0,12,89
07/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,1,17,1,19,0,12,44,1,57,0,0,0,57
07/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,4,15,0,1,10,0,11,0,7,15,4,26,0,0,0,26
07/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,9,21,0,0,3,5,8,0,0,15,14,29,0,0,0,29
08/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,15,40,0,0,7,11,18,0,0,32,26,58,0,28,28,86
08/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,11,36,0,0,11,5,16,0,3,33,16,52,20,12,32,84
08/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,2,17,0,0,7,1,8,0,3,19,3,25,12,2,14,39
08/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,6,20,0,6,30,1,37,0,8,42,7,57,8,0,8,65
08/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,14,0,16,0,4,21,0,25,14,0,14,39
08/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,5,10,0,0,8,0,8,0,2,11,5,18,2,0,2,20
08/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,9,22,0,0,10,17,27,0,4,19,26,49,12,28,40,89
08/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,9,20,0,0,5,13,18,0,2,14,22,38,20,12,32,70
08/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,9,36,0,0,22,2,24,0,2,47,11,60,0,28,28,88
08/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,2,22,0,0,1,1,2,0,2,19,3,24,0,0,0,24
08/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,0,26,0,26,0,4,59,0,63,8,0,8,71
08/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,18,0,18,0,0,30,1,31,2,0,2,33
08/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,1,16,0,0,11,0,11,0,2,24,1,27,0,0,0,27
08/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,15,32,0,4,30,8,42,0,6,45,23,74,0,0,0,74
08/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,13,20,0,2,8,8,18,0,2,15,21,38,0,20,20,58
08/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,15,21,0,0,0,10,10,0,0,6,25,31,0,0,0,31
08/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
08/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,3,16,0,0,2,0,2,0,0,15,3,18,8,0,8,26
08/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,0,33,0,33,0,0,44,1,45,2,0,2,47
08/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,5,26,0,0,23,0,23,0,0,44,5,49,34,0,34,83
08/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,7,27,0,0,0,1,1,0,2,18,8,28,0,0,0,28
08/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,21,32,0,0,8,7,15,0,0,19,28,47,10,14,24,71
08/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,4,31,0,3,27,5,35,0,8,49,9,66,40,0,40,106
08/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,0,2,20,0,22,0,2,41,1,44,8,0,8,52
08/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,8,0,8,14
08/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,0,0,0,19
08/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,3,14,0,1,19,2,22,0,3,28,5,36,0,10,10,46
08/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,9,25,0,2,15,12,29,0,8,25,21,54,14,40,54,108
08/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,8,17,0,0,6,10,16,0,0,15,18,33,0,12,12,45
08/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,2,15,0,0,7,10,17,0,2,18,12,32,0,0,0,32
08/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,1,20,0,0,22,0,22,0,2,39,1,42,0,0,0,42
09/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,15,1,18,0,2,23,1,26,46,0,46,72
09/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,6,19,0,25,0,6,31,0,37,0,0,0,37
09/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,0,0,0,35
09/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,5,10,0,0,11,6,17,0,0,16,11,27,2,10,12,39
09/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,7,22,0,0,7,4,11,0,0,22,11,33,0,0,0,33
09/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,6,8,0,0,8,6,14,0,0,0,14
09/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,4,19,0,0,4,0,4,0,4,15,4,23,0,0,0,23
09/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
09/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
09/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
09/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,8,22,0,0,3,0,3,0,0,17,8,25,0,0,0,25
09/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,3,25,0,2,19,12,33,0,3,40,15,58,4,20,24,82
