01/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,12,0,12,48
09/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,8,35,0,2,9,6,17,0,7,31,14,52,8,10,18,70
09/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,0,12,0,12,0,0,28,3,31,6,0,6,37
09/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,6,0,6,37
09/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,1,19,4,24,0,2,27,4,33,10,18,28,61
09/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,2,12,14,25
09/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,7,26,0,0,32,21,53,0,2,49,28,79,22,4,26,105
09/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,9,27,0,4,28,8,40,0,7,43,17,67,4,4,8,75
09/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,2,22,8,32,0,2,47,10,59,11,0,11,70
09/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,3,11,0,1,11,4,16,0,2,18,7,27,4,8,12,39
09/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,16,0,16,56
09/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,1,22,0,3,40,1,44,0,8,56,2,66,4,0,4,70
09/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
09/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,5,18,0,0,0,1,1,0,0,13,6,19,0,0,0,19
09/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,3,23,0,0,10,11,21,0,3,27,14,44,4,6,10,54
09/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,6,28,0,2,16,8,26,0,6,34,14,54,14,12,26,80
09/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,4,33,0,10,32,1,43,0,16,55,5,76,32,0,32,108
09/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,4,25,0,29,0,8,37,0,45,30,0,30,75
09/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,32,0,33,0,1,46,0,47,0,0,0,47
10/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,12,18,0,4,14,0,18,0,4,20,12,36,0,26,26,62
10/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,6,12,0,0,3,10,13,0,2,7,16,25,0,20,20,45
10/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,20,38,0,4,15,4,23,0,6,31,24,61,6,2,8,69
10/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
10/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,17,2,21,0,0,5,0,5,2,0,22,2,26,0,0,0,26
10/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,5,0,6,0,1,11,0,12,6,0,6,18
10/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,14,0,16,0,4,27,0,31,6,0,6,37
10/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,4,9,0,13,0,10,15,0,25,10,0,10,35
10/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,4,27,0,4,20,18,42,0,6,41,22,69,6,0,6,75
10/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,4,16,0,5,7,0,12,0,8,16,4,28,0,0,0,28
10/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,1,13,0,0,4,14,18,0,2,14,15,31,8,0,8,39
10/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,4,16,0,3,14,0,17,0,4,25,4,33,10,0,10,43
10/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,18,0,18,52
10/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,5,27,0,4,33,12,49,0,6,53,17,76,0,0,0,76
10/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,1,0,2,0,1,10,0,11,6,0,6,17
10/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,5,24,0,6,10,12,28,0,9,26,17,52,6,8,14,66
10/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,6,16,0,0,7,8,15,0,0,17,14,31,6,10,16,47
10/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,3,26,0,1,39,7,47,0,6,57,10,73,12,0,12,85
10/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,6,15,0,21,0,9,30,0,39,22,0,22,61
10/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,12,0,12,38
10/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,3,16,0,19,0,8,26,0,34,32,0,32,66
10/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,14,26,0,2,9,2,13,0,2,21,16,39,8,0,8,47
10/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,4,36,0,2,36,0,38,0,4,66,4,74,20,0,20,94
10/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,2,28,0,1,35,0,36,0,2,60,2,64,0,0,0,64
10/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,4,23,0,2,7,0,9,0,2,26,4,32,4,0,4,36
10/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
10/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,12,0,12,31
10/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,8,0,8,31
10/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,5,25,0,3,28,0,31,0,12,39,5,56,18,4,22,78
10/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
11/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,0,0,0,4
11/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,4,14,0,18,0,6,25,0,31,0,0,0,31
11/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,5,14,0,3,18,6,27,0,7,23,11,41,0,0,0,41
11/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,8,0,8,29
11/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,6,11,0,0,2,0,2,0,0,7,6,13,0,0,0,13
11/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,5,24,0,1,15,4,20,0,2,33,9,44,12,0,12,56
11/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,1,21,0,2,30,8,40,0,4,48,9,61,6,0,6,67
11/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,10,0,10,24
11/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,6,0,6,65
11/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,38,0,38,77
11/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,5,11,0,0,5,1,6,0,0,11,6,17,2,0,2,19
11/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,2,21,0,0,33,6,39,0,3,49,8,60,10,6,16,76
11/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
11/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
11/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
11/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,12,0,12,55
11/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,10,0,10,0,0,27,0,27,6,0,6,33
11/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
11/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,0,0,0,8
11/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/01/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/02/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,14,0,16,0,2,21,0,23,0,0,0,23
12/03/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/04/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
12/05/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/06/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,8,15,0,2,0,0,2,0,4,5,8,17,0,0,0,17
12/07/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,3,27,0,1,23,9,33,0,6,42,12,60,30,0,30,90
12/08/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,1,25,0,2,20,1,23,0,4,42,2,48,10,2,12,60
12/09/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,2,24,0,26,0,3,39,0,42,12,0,12,54
12/10/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/11/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,15,27,0,0,8,1,9,0,2,18,16,36,12,10,22,58
12/12/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,4,23,0,6,29,1,36,0,6,48,5,59,12,0,12,71
12/13/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,17,36,0,0,20,1,21,0,4,35,18,57,8,14,22,79
12/14/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,2,28,0,3,17,0,20,0,6,40,2,48,23,0,23,71
12/15/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/16/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,11,2,13,0,0,29,2,31,0,0,0,31
12/18/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,7,41,0,2,38,3,43,0,6,68,10,84,6,8,14,98
12/19/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,10,30,0,3,17,6,26,0,9,31,16,56,28,8,36,92
12/20/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,3,12,15,0,0,9,14,23,6,24,30,53
12/21/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,6,6,14
12/24/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/26/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,23,0,25,0,4,42,0,46,12,0,12,58
12/27/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,2,0,2,13
12/28/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,1,0,1,0,0,4,2,6,0,0,0,6
12/29/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/30/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,26,0,26,0,0,46,0,46,7,0,7,53
12/31/2018,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,16,0,16,19
01/01/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/02/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
01/03/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,9,20,0,0,3,3,6,0,2,12,12,26,10,0,10,36
01/04/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,1,15,0,16,0,4,23,0,27,0,0,0,27
01/05/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,3,51,0,54,0,4,73,0,77,22,0,22,99
01/06/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,1,22,0,23,0,2,33,0,35,4,2,6,41
01/07/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,1,2,0,0,5,0,5,0,0,6,1,7,0,0,0,7
01/08/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,0,5,1,6,0,0,24,2,26,0,0,0,26
01/09/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/10/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,10,22,0,0,3,0,3,0,0,15,10,25,22,34,56,81
01/11/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,1,27,0,28,0,4,39,0,43,30,0,30,73
01/12/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
01/13/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
01/14/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/15/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
01/16/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/17/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/18/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/19/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/21/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,4,3,7,0,0,11,3,14,2,0,2,16
01/22/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,2,8,0,1,0,0,1,0,3,4,2,9,8,0,8,17
01/23/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,2,0,2,0,2,8,1,11,0,0,0,11
01/24/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
01/25/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,2,6,1,9,0,4,15,2,21,2,0,2,23
01/26/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,1,6,0,0,0,0,0,0,5,0,1,6,0,0,0,6
01/27/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/28/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,3,9,0,0,0,0,0,0,1,5,3,9,0,0,0,9
01/29/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/30/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,1,5,0,0,1,0,1,0,4,1,1,6,6,0,6,12
01/31/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
02/01/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/02/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,0,0,0,15
02/03/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,3,26,0,29,0,4,46,0,50,4,0,4,54
02/04/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
02/05/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,0,0,10
02/06/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,11,18,0,0,0,5,5,0,0,7,16,23,0,0,0,23
02/07/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
02/08/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,1,1,0,2,0,1,8,2,11,0,0,0,11
02/09/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,3,29,0,32,0,4,41,0,45,10,0,10,55
02/10/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,2,0,2,16
02/11/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/12/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/13/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,8,13,0,0,1,1,2,0,0,6,9,15,16,1,17,32
02/14/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,18,32,0,2,5,8,15,0,6,15,26,47,6,16,22,69
02/15/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
02/16/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,6,0,7,0,1,11,0,12,0,0,0,12
02/17/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,9,0,9,11
02/18/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/19/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,6,19,0,1,18,0,19,0,2,30,6,38,0,0,0,38
02/20/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,8,20,0,3,18,10,31,0,8,25,18,51,6,14,20,71
02/22/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,1,30,0,4,30,0,34,0,8,55,1,64,10,0,10,74
02/23/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,3,18,0,21,0,6,34,0,40,0,0,0,40
02/24/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,2,5,0,7,0,7,18,2,27,0,0,0,27
02/26/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,4,21,0,1,2,0,3,0,3,17,4,24,2,4,6,30
02/27/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,8,1,9,0,0,20,3,23,0,0,0,23
02/28/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,6,16,0,7,23,10,40,0,10,30,16,56,0,6,6,62
03/01/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,4,18,0,8,22,0,30,0,12,32,4,48,24,0,24,72
03/02/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,15,1,16,0,6,27,1,34,0,0,0,34
03/03/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/04/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,4,0,4,18
03/05/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,0,1,0,1,0,0,11,1,12,0,0,0,12
03/06/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,5,12,0,0,7,8,15,0,0,14,13,27,0,4,4,31
03/07/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,5,0,5,0,0,12,3,15,0,0,0,15
03/08/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,1,19,1,21,0,2,40,1,43,0,0,0,43
03/09/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,15,22,0,0,5,5,10,0,0,12,20,32,2,0,2,34
03/10/2019,MFD,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
