01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
07/11/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,2,17,10,47,2,1,70,0,73,20,3,87,10,120,52,0,52,172
07/12/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,20,22,64,0,3,73,6,82,20,5,93,28,146,118,0,118,264
07/13/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,2,28,29,78,0,0,86,19,105,19,2,114,48,183,44,0,44,227
07/14/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,0,17,18,54,1,0,71,0,72,20,0,88,18,126,38,0,38,164
07/15/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,1,9,0,21,7,7,45,0,59,18,8,54,0,80,20,0,20,100
07/16/2000,MFE,TX,ASW,CE,Federal Contract Tower,13,1,12,4,30,3,1,47,0,51,16,2,59,4,81,8,0,8,89
07/17/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,21,22,66,0,0,57,4,61,20,3,78,26,127,48,0,48,175
07/18/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,2,14,8,40,3,1,61,0,65,19,3,75,8,105,6,0,6,111
07/19/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,36,35,94,0,0,64,25,89,20,3,100,60,183,50,0,50,233
07/20/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,21,20,63,0,2,69,3,74,20,4,90,23,137,62,0,62,199
07/21/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,21,21,64,0,1,56,11,68,20,3,77,32,132,40,2,42,174
07/22/2000,MFE,TX,ASW,CE,Federal Contract Tower,9,1,8,0,18,7,1,57,0,65,16,2,65,0,83,34,0,34,117
07/23/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,2,16,10,44,1,1,46,0,48,17,3,62,10,92,12,0,12,104
07/24/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,25,25,72,0,0,54,5,59,20,2,79,30,131,6,0,6,137
07/25/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,28,28,79,0,4,59,5,68,20,7,87,33,147,12,0,12,159
07/26/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,3,22,21,67,0,0,80,5,85,21,3,102,26,152,26,4,30,182
07/27/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,21,18,60,0,0,68,0,68,20,1,89,18,128,0,4,4,132
07/28/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,0,21,21,60,0,0,49,19,68,18,0,70,40,128,18,0,18,146
07/29/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,1,11,0,24,4,1,64,0,69,16,2,75,0,93,26,0,26,119
07/30/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,1,12,0,25,5,1,44,0,50,17,2,56,0,75,16,0,16,91
07/31/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,32,31,85,0,0,60,10,70,20,2,92,41,155,0,0,0,155
08/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,5,32,25,81,0,0,73,11,84,19,5,105,36,165,44,0,44,209
08/02/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,26,12,62,0,0,68,0,68,20,4,94,12,130,28,0,28,158
08/03/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,28,18,71,0,1,78,0,79,20,6,106,18,150,28,0,28,178
08/04/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,4,20,4,44,5,0,52,0,57,21,4,72,4,101,28,0,28,129
08/05/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,3,13,0,26,8,2,41,0,51,18,5,54,0,77,4,0,4,81
08/06/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,2,13,0,25,8,0,37,0,45,18,2,50,0,70,0,0,0,70
08/07/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,26,20,68,0,0,60,10,70,20,2,86,30,138,12,0,12,150
08/08/2000,MFE,TX,ASW,CE,Federal Contract Tower,15,4,19,4,42,5,0,45,0,50,20,4,64,4,92,30,0,30,122
08/09/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,5,25,19,68,0,4,58,3,65,19,9,83,22,133,64,0,64,197
08/10/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,27,22,70,0,0,55,10,65,20,1,82,32,135,0,0,0,135
08/11/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,23,16,64,2,3,74,0,79,22,8,97,16,143,8,0,8,151
08/12/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,3,12,0,25,8,2,63,0,73,18,5,75,0,98,50,0,50,148
08/13/2000,MFE,TX,ASW,CE,Federal Contract Tower,13,3,14,0,30,5,4,37,0,46,18,7,51,0,76,2,0,2,78
08/14/2000,MFE,TX,ASW,CE,Federal Contract Tower,28,4,36,29,97,0,0,47,9,56,28,4,83,38,153,30,0,30,183
08/15/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,3,14,2,31,10,0,25,0,35,22,3,39,2,66,16,0,16,82
08/16/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,1,27,20,69,0,0,66,0,66,21,1,93,20,135,76,0,76,211
08/17/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,26,19,68,0,0,97,0,97,20,3,123,19,165,48,0,48,213
08/18/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,3,22,18,62,1,3,78,0,82,20,6,100,18,144,64,0,64,208
08/19/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,2,13,0,27,6,0,52,0,58,18,2,65,0,85,72,0,72,157
08/20/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,2,12,6,31,8,2,40,0,50,19,4,52,6,81,4,0,4,85
08/21/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,0,20,17,54,3,0,70,1,74,20,0,90,18,128,24,0,24,152
08/22/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,1,19,6,43,3,0,64,0,67,20,1,83,6,110,6,0,6,116
08/23/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,48,39,108,0,0,50,45,95,20,1,98,84,203,12,4,16,219
08/24/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,33,28,86,0,3,93,10,106,20,8,126,38,192,6,0,6,198
08/25/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,3,21,16,59,1,1,81,0,83,20,4,102,16,142,36,0,36,178
08/26/2000,MFE,TX,ASW,CE,Federal Contract Tower,14,2,15,0,31,4,0,78,0,82,18,2,93,0,113,62,0,62,175
08/27/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,0,12,0,23,10,0,53,0,63,21,0,65,0,86,0,0,0,86
08/28/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,35,27,83,0,0,53,27,80,20,1,88,54,163,30,0,30,193
08/29/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,37,29,90,0,0,72,4,76,20,4,109,33,166,14,0,14,180
08/30/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,29,22,76,0,12,109,0,121,20,17,138,22,197,56,0,56,253
08/31/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,31,24,80,0,1,107,16,124,20,6,138,40,204,52,0,52,256
09/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,3,24,19,65,0,0,86,6,92,19,3,110,25,157,30,0,30,187
09/02/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,2,14,0,27,7,3,53,0,63,18,5,67,0,90,36,0,36,126
09/03/2000,MFE,TX,ASW,CE,Federal Contract Tower,8,1,8,0,17,10,0,53,0,63,18,1,61,0,80,0,0,0,80
09/04/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,1,12,0,23,9,2,47,0,58,19,3,59,0,81,32,0,32,113
09/05/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,28,23,75,0,0,65,5,70,20,4,93,28,145,26,0,26,171
09/06/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,36,29,90,0,5,77,16,98,20,10,113,45,188,30,57,87,275
09/07/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,0,29,24,72,0,0,66,8,74,19,0,95,32,146,44,0,44,190
09/08/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,4,21,2,43,4,4,72,0,80,20,8,93,2,123,52,0,52,175
09/09/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,3,14,0,27,7,0,75,0,82,17,3,89,0,109,54,0,54,163
09/10/2000,MFE,TX,ASW,CE,Federal Contract Tower,9,2,11,0,22,8,3,50,0,61,17,5,61,0,83,18,0,18,101
09/11/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,27,20,72,0,0,65,0,65,20,5,92,20,137,14,0,14,151
09/12/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,0,25,20,63,0,0,78,8,86,18,0,103,28,149,58,0,58,207
09/13/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,28,22,75,0,1,61,0,62,20,6,89,22,137,46,0,46,183
09/14/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,6,32,26,83,0,0,64,12,76,19,6,96,38,159,38,2,40,199
09/15/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,6,33,23,83,0,0,51,0,51,21,6,84,23,134,30,0,30,164
09/16/2000,MFE,TX,ASW,CE,Federal Contract Tower,9,2,14,0,25,8,0,69,0,77,17,2,83,0,102,62,0,62,164
09/17/2000,MFE,TX,ASW,CE,Federal Contract Tower,14,2,18,0,34,3,0,70,0,73,17,2,88,0,107,18,0,18,125
09/18/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,3,24,17,61,3,0,63,5,71,20,3,87,22,132,2,0,2,134
09/19/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,31,23,77,0,0,70,13,83,20,3,101,36,160,8,0,8,168
09/20/2000,MFE,TX,ASW,CE,Federal Contract Tower,22,4,39,29,94,0,0,67,7,74,22,4,106,36,168,46,2,48,216
09/21/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,7,45,33,105,0,1,78,17,96,20,8,123,50,201,28,2,30,231
09/22/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,31,8,64,0,0,80,0,80,20,5,111,8,144,30,0,30,174
09/23/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,3,15,0,28,7,0,70,0,77,17,3,85,0,105,14,0,14,119
09/24/2000,MFE,TX,ASW,CE,Federal Contract Tower,13,2,17,4,36,4,0,69,0,73,17,2,86,4,109,32,0,32,141
09/25/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,33,25,80,0,0,30,6,36,20,2,63,31,116,20,0,20,136
09/26/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,29,23,76,0,0,78,1,79,20,4,107,24,155,40,0,40,195
09/27/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,39,30,90,0,0,53,28,81,20,1,92,58,171,28,4,32,203
09/28/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,6,42,32,100,0,0,68,4,72,20,6,110,36,172,48,4,52,224
09/29/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,26,16,65,0,4,73,0,77,20,7,99,16,142,6,0,6,148
09/30/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,1,13,0,24,7,1,76,0,84,17,2,89,0,108,48,0,48,156
10/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,8,3,16,0,27,9,2,50,0,61,17,5,66,0,88,58,0,58,146
10/02/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,4,26,4,46,8,0,73,0,81,20,4,99,4,127,16,0,16,143
10/03/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,7,59,26,111,0,0,61,27,88,19,7,120,53,199,32,0,32,231
10/04/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,8,42,17,86,0,1,79,0,80,19,9,121,17,166,24,6,30,196
10/05/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,6,35,0,59,2,1,69,0,72,20,7,104,0,131,44,0,44,175
10/06/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,4,24,2,42,8,1,30,0,39,20,5,54,2,81,54,0,54,135
10/07/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,3,17,0,30,7,4,0,0,11,17,7,17,0,41,0,0,0,41
10/08/2000,MFE,TX,ASW,CE,Federal Contract Tower,7,2,11,0,20,10,0,0,0,10,17,2,11,0,30,0,0,0,30
10/09/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,4,32,0,52,4,0,34,0,38,20,4,66,0,90,0,0,0,90
10/10/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,3,30,6,56,3,0,10,0,13,20,3,40,6,69,0,0,0,69
10/11/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,5,42,3,68,0,0,62,0,62,18,5,104,3,130,36,0,36,166
10/12/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,6,33,11,69,4,2,54,0,60,23,8,87,11,129,42,0,42,171
10/13/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,5,28,8,57,4,5,73,0,82,20,10,101,8,139,34,0,34,173
10/14/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,2,32,5,56,0,0,74,0,74,17,2,106,5,130,78,0,78,208
10/15/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,3,18,0,32,4,1,48,0,53,15,4,66,0,85,18,0,18,103
10/16/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,4,31,15,68,2,0,58,1,61,20,4,89,16,129,0,0,0,129
10/17/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,5,36,17,77,0,0,74,5,79,19,5,110,22,156,144,0,144,300
10/18/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,8,54,25,107,0,0,56,11,67,20,8,110,36,174,70,0,70,244
10/19/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,7,49,23,99,0,1,54,20,75,20,8,103,43,174,38,2,40,214
10/20/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,34,4,63,0,0,79,0,79,20,5,113,4,142,16,0,16,158
10/21/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,5,37,0,59,0,1,67,0,68,17,6,104,0,127,56,0,56,183
10/22/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,2,19,0,32,5,4,20,0,29,16,6,39,0,61,22,0,22,83
10/23/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,7,46,22,95,0,2,32,24,58,20,9,78,46,153,66,0,66,219
10/24/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,4,34,16,73,1,0,32,13,46,20,4,66,29,119,28,0,28,147
10/25/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,6,59,28,114,0,0,55,26,81,21,6,114,54,195,76,0,76,271
10/26/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,4,43,19,85,0,0,103,0,103,19,4,146,19,188,54,0,54,242
10/27/2000,MFE,TX,ASW,CE,Federal Contract Tower,22,7,52,23,104,0,0,80,5,85,22,7,132,28,189,90,0,90,279
10/28/2000,MFE,TX,ASW,CE,Federal Contract Tower,15,4,28,0,47,2,1,77,0,80,17,5,105,0,127,102,0,102,229
10/29/2000,MFE,TX,ASW,CE,Federal Contract Tower,13,3,24,0,40,4,0,42,0,46,17,3,66,0,86,40,0,40,126
10/30/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,6,42,18,86,0,0,44,25,69,20,6,86,43,155,18,14,32,187
10/31/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,2,39,17,79,0,0,51,20,71,21,2,90,37,150,10,0,10,160
11/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,8,51,21,100,0,3,84,0,87,20,11,135,21,187,20,0,20,207
11/02/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,7,49,21,98,0,0,64,13,77,21,7,113,34,175,46,0,46,221
11/03/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,7,46,19,93,0,2,57,3,62,21,9,103,22,155,38,0,38,193
11/04/2000,MFE,TX,ASW,CE,Federal Contract Tower,12,4,24,0,40,5,4,91,0,100,17,8,115,0,140,36,0,36,176
11/05/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,2,21,0,34,5,0,40,0,45,16,2,61,0,79,24,0,24,103
11/06/2000,MFE,TX,ASW,CE,Federal Contract Tower,15,4,28,11,58,4,0,76,3,83,19,4,104,14,141,36,0,36,177
11/07/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,37,16,74,1,0,51,4,56,21,1,88,20,130,44,0,44,174
11/08/2000,MFE,TX,ASW,CE,Federal Contract Tower,14,2,26,0,42,6,0,59,0,65,20,2,85,0,107,36,0,36,143
11/09/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,6,36,15,76,1,0,85,5,91,20,6,121,20,167,70,0,70,237
11/10/2000,MFE,TX,ASW,CE,Federal Contract Tower,13,4,24,0,41,7,0,76,0,83,20,4,100,0,124,46,0,46,170
11/11/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,3,20,0,34,6,2,54,0,62,17,5,74,0,96,92,0,92,188
11/12/2000,MFE,TX,ASW,CE,Federal Contract Tower,8,3,15,0,26,10,0,15,0,25,18,3,30,0,51,2,0,2,53
11/13/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,3,32,13,66,0,0,38,5,43,18,3,70,18,109,18,0,18,127
11/14/2000,MFE,TX,ASW,CE,Federal Contract Tower,22,7,40,17,86,0,0,74,9,83,22,7,114,26,169,24,8,32,201
11/15/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,8,50,22,101,0,0,70,4,74,21,8,120,26,175,32,2,34,209
11/16/2000,MFE,TX,ASW,CE,Federal Contract Tower,22,7,60,27,116,0,0,49,31,80,22,7,109,58,196,28,0,28,224
11/17/2000,MFE,TX,ASW,CE,Federal Contract Tower,24,7,47,6,84,0,3,18,0,21,24,10,65,6,105,0,0,0,105
11/18/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,3,26,0,45,1,4,7,0,12,17,7,33,0,57,0,0,0,57
11/19/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,3,26,4,49,1,0,45,0,46,17,3,71,4,95,26,0,26,121
11/20/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,40,19,81,0,0,76,0,76,20,2,116,19,157,28,0,28,185
11/21/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,2,51,23,96,0,0,64,30,94,20,2,115,53,190,30,0,30,220
11/22/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,4,32,14,69,1,1,54,0,56,20,5,86,14,125,22,60,82,207
11/23/2000,MFE,TX,ASW,CE,Federal Contract Tower,7,0,11,0,18,9,0,22,0,31,16,0,33,0,49,16,0,16,65
11/24/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,1,18,0,30,7,0,49,0,56,18,1,67,0,86,30,0,30,116
11/25/2000,MFE,TX,ASW,CE,Federal Contract Tower,9,2,15,0,26,7,2,79,0,88,16,4,94,0,114,124,0,124,238
11/26/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,2,17,0,30,5,1,64,0,70,16,3,81,0,100,50,0,50,150
11/27/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,5,35,15,75,0,2,36,3,41,20,7,71,18,116,10,0,10,126
11/28/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,34,14,72,0,2,68,5,75,20,6,102,19,147,34,0,34,181
11/29/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,6,45,19,89,0,3,70,3,76,19,9,115,22,165,64,0,64,229
11/30/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,3,56,24,103,0,0,49,4,53,20,3,105,28,156,18,2,20,176
12/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,3,31,4,56,0,0,62,0,62,18,3,93,4,118,20,0,20,138
12/02/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,3,30,0,50,0,0,70,0,70,17,3,100,0,120,102,0,102,222
12/03/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,2,16,0,28,9,0,14,0,23,19,2,30,0,51,8,0,8,59
12/04/2000,MFE,TX,ASW,CE,Federal Contract Tower,22,7,38,0,67,0,30,0,0,30,22,37,38,0,97,0,0,0,97
12/05/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,41,12,74,0,0,55,4,59,20,1,96,16,133,40,0,40,173
12/06/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,1,46,13,79,0,0,56,14,70,19,1,102,27,149,58,0,58,207
12/07/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,4,31,4,58,1,0,71,0,72,20,4,102,4,130,38,0,38,168
12/08/2000,MFE,TX,ASW,CE,Federal Contract Tower,15,4,23,6,48,5,0,93,0,98,20,4,116,6,146,30,0,30,176
12/09/2000,MFE,TX,ASW,CE,Federal Contract Tower,17,0,28,0,45,0,0,75,0,75,17,0,103,0,120,90,0,90,210
12/10/2000,MFE,TX,ASW,CE,Federal Contract Tower,14,3,22,0,39,3,0,60,0,63,17,3,82,0,102,36,0,36,138
12/11/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,5,32,10,68,0,3,42,16,61,21,8,74,26,129,18,0,18,147
12/12/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,3,40,12,71,0,0,12,21,33,16,3,52,33,104,26,0,26,130
12/13/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,4,34,4,61,0,1,15,0,16,19,5,49,4,77,0,0,0,77
12/14/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,7,55,12,95,0,1,21,0,22,21,8,76,12,117,0,0,0,117
12/15/2000,MFE,TX,ASW,CE,Federal Contract Tower,21,6,47,0,74,0,1,25,0,26,21,7,72,0,100,0,0,0,100
12/16/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,2,22,0,40,3,0,36,0,39,19,2,58,0,79,18,0,18,97
12/17/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,3,25,4,50,1,5,85,0,91,19,8,110,4,141,18,0,18,159
12/18/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,1,30,9,60,2,0,43,10,55,22,1,73,19,115,0,6,6,121
12/19/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,3,28,10,60,2,4,93,5,104,21,7,121,15,164,42,12,54,218
12/20/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,30,9,63,2,5,50,5,62,22,9,80,14,125,0,0,0,125
12/21/2000,MFE,TX,ASW,CE,Federal Contract Tower,20,4,29,9,62,2,5,90,2,99,22,9,119,11,161,6,6,12,173
12/22/2000,MFE,TX,ASW,CE,Federal Contract Tower,24,6,44,14,88,0,12,33,0,45,24,18,77,14,133,26,0,26,159
12/23/2000,MFE,TX,ASW,CE,Federal Contract Tower,18,2,25,0,45,0,0,38,0,38,18,2,63,0,83,12,0,12,95
12/24/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,0,14,0,24,8,0,8,0,16,18,0,22,0,40,0,0,0,40
12/25/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,0,15,0,25,7,0,14,0,21,17,0,29,0,46,4,0,4,50
12/26/2000,MFE,TX,ASW,CE,Federal Contract Tower,15,3,22,0,40,0,4,31,0,35,15,7,53,0,75,12,0,12,87
12/27/2000,MFE,TX,ASW,CE,Federal Contract Tower,19,3,29,8,59,2,2,37,2,43,21,5,66,10,102,10,10,20,122
12/28/2000,MFE,TX,ASW,CE,Federal Contract Tower,14,2,21,7,44,10,0,55,1,66,24,2,76,8,110,66,0,66,176
12/29/2000,MFE,TX,ASW,CE,Federal Contract Tower,16,1,23,4,44,6,0,61,0,67,22,1,84,4,111,52,0,52,163
12/30/2000,MFE,TX,ASW,CE,Federal Contract Tower,11,2,16,0,29,8,0,66,0,74,19,2,82,0,103,66,0,66,169
12/31/2000,MFE,TX,ASW,CE,Federal Contract Tower,10,2,16,0,28,5,0,11,0,16,15,2,27,0,44,38,0,38,82
01/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,11,2,17,0,30,8,1,0,0,9,19,3,17,0,39,0,0,0,39
01/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,26,0,47,6,2,6,0,14,24,5,32,0,61,0,0,0,61
01/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,3,25,8,53,5,2,59,0,66,22,5,84,8,119,60,0,60,179
01/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,3,24,10,54,4,1,85,0,90,21,4,109,10,144,64,0,64,208
01/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,2,30,14,66,2,0,99,0,101,22,2,129,14,167,60,0,60,227
01/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,3,19,0,35,6,2,77,0,85,19,5,96,0,120,92,0,92,212
01/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,0,19,0,32,7,0,38,0,45,20,0,57,0,77,24,0,24,101
01/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,30,15,66,2,0,46,5,53,23,0,76,20,119,60,0,60,179
01/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,4,37,20,84,0,0,66,13,79,23,4,103,33,163,59,0,59,222
01/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,4,40,20,86,0,0,20,10,30,22,4,60,30,116,34,26,60,176
01/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,5,39,18,84,0,4,89,0,93,22,9,128,18,177,48,0,48,225
01/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,4,36,20,81,0,4,54,8,66,21,8,90,28,147,22,0,22,169
01/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,2,16,0,30,7,1,28,0,36,19,3,44,0,66,44,0,44,110
01/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,23,2,46,3,1,26,0,30,21,4,49,2,76,26,0,26,102
01/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,3,26,0,49,2,1,35,0,38,22,4,61,0,87,0,0,0,87
01/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,41,22,85,0,0,26,10,36,22,0,67,32,121,8,0,8,129
01/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,24,3,34,14,75,0,4,23,0,27,24,7,57,14,102,14,0,14,116
01/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,28,10,58,0,0,14,0,14,18,2,42,10,72,6,0,6,78
01/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,3,48,27,99,0,0,48,54,102,21,3,96,81,201,42,12,54,255
01/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,2,21,12,51,2,3,84,7,96,18,5,105,19,147,70,2,72,219
