01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
01/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,24,14,56,3,0,53,0,56,21,0,77,14,112,44,0,44,156
01/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,1,25,14,59,3,0,69,13,85,22,1,94,27,144,36,8,44,188
01/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,32,16,73,0,0,74,0,74,22,3,106,16,147,120,0,120,267
01/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,4,41,22,89,0,0,68,4,72,22,4,109,26,161,96,0,96,257
01/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,1,35,10,69,0,0,80,0,80,23,1,115,10,149,48,0,48,197
01/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,32,16,73,0,1,74,2,77,22,4,106,18,150,62,4,66,216
01/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,1,18,0,32,5,2,38,0,45,18,3,56,0,77,12,0,12,89
01/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,0,17,0,30,8,0,40,0,48,21,0,57,0,78,40,0,40,118
01/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,29,14,64,0,0,71,1,72,21,0,100,15,136,12,0,12,148
01/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,30,15,69,0,0,76,3,79,22,2,106,18,148,82,0,82,230
01/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,2,30,8,60,0,0,98,0,98,20,2,128,8,158,100,0,100,258
02/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,51,28,104,0,0,56,6,62,22,3,107,34,166,68,0,68,234
02/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,3,43,16,85,0,3,36,0,39,23,6,79,16,124,38,0,38,162
02/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,9,2,16,0,27,9,2,71,0,82,18,4,87,0,109,80,0,80,189
02/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,10,1,18,6,35,11,0,86,0,97,21,1,104,6,132,52,0,52,184
02/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,40,22,83,0,0,74,18,92,21,0,114,40,175,34,2,36,211
02/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,3,33,18,73,4,0,75,16,95,23,3,108,34,168,30,0,30,198
02/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,41,20,83,0,0,49,0,49,22,0,90,20,132,22,0,22,154
02/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,34,13,72,0,1,48,0,49,22,4,82,13,121,8,0,8,129
02/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,29,8,58,6,1,60,0,67,24,4,89,8,125,72,0,72,197
02/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,10,2,16,2,30,9,2,47,0,58,19,4,63,2,88,42,0,42,130
02/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,21,4,39,9,0,1,0,10,23,0,22,4,49,0,0,0,49
02/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,29,0,50,4,1,22,0,27,22,4,51,0,77,12,0,12,89
02/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,2,39,23,87,0,0,39,7,46,23,2,78,30,133,10,0,10,143
02/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,44,18,85,0,0,73,0,73,22,1,117,18,158,40,0,40,198
02/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,2,61,35,119,0,0,73,16,89,21,2,134,51,208,104,6,110,318
02/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,29,17,64,4,0,80,0,84,22,0,109,17,148,46,0,46,194
02/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,1,21,2,38,5,1,83,0,89,19,2,104,2,127,86,0,86,213
02/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,0,19,2,33,8,0,78,0,86,20,0,97,2,119,64,0,64,183
02/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,19,0,32,9,1,65,0,75,21,2,84,0,107,68,0,68,175
02/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,48,28,98,0,0,88,3,91,22,0,136,31,189,106,6,112,301
02/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,50,23,95,0,0,110,0,110,22,0,160,23,205,84,0,84,289
02/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,47,18,90,0,2,82,0,84,22,5,129,18,174,80,0,80,254
02/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,48,26,99,0,4,18,12,34,22,7,66,38,133,40,2,42,175
02/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,20,2,35,7,2,68,0,77,19,3,88,2,112,94,0,94,206
02/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,1,26,1,43,6,0,68,0,74,21,1,94,1,117,52,0,52,169
02/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,24,2,43,23,92,0,0,52,3,55,24,2,95,26,147,44,0,44,191
02/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,2,49,27,99,0,0,47,27,74,21,2,96,54,173,30,0,30,203
02/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,3,55,30,108,0,4,0,34,38,20,7,55,64,146,8,8,16,162
03/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,2,68,23,113,0,0,9,0,9,20,2,77,23,122,22,0,22,144
03/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,54,25,102,0,0,44,0,44,22,1,98,25,146,46,0,46,192
03/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,33,4,58,1,0,83,0,84,20,2,116,4,142,90,0,90,232
03/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,0,23,4,40,10,0,72,0,82,23,0,95,4,122,48,0,48,170
03/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,0,26,12,53,6,0,67,8,81,21,0,93,20,134,100,0,100,234
03/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,43,20,85,0,0,49,25,74,22,0,92,45,159,12,10,22,181
03/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,44,21,89,0,0,55,14,69,22,2,99,35,158,120,12,132,290
03/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,51,24,97,0,0,58,27,85,22,0,109,51,182,58,18,76,258
03/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,46,21,89,0,0,90,15,105,22,0,136,36,194,70,0,70,264
03/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,9,1,16,0,26,9,1,55,0,65,18,2,71,0,91,16,0,16,107
03/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,23,11,48,7,0,25,11,43,21,0,48,22,91,26,0,26,117
03/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,44,21,87,0,0,48,9,57,22,0,92,30,144,34,4,38,182
03/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,3,39,19,84,0,0,104,8,112,23,3,143,27,196,114,26,140,336
03/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,28,2,68,33,131,0,0,31,38,69,28,2,99,71,200,58,66,124,324
03/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,45,19,88,0,1,116,0,117,22,3,161,19,205,54,2,56,261
03/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,39,9,72,0,4,99,0,103,22,6,138,9,175,52,0,52,227
03/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,21,0,34,7,2,60,0,69,19,3,81,0,103,90,0,90,193
03/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,0,24,4,43,6,0,23,0,29,21,0,47,4,72,40,0,40,112
03/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,0,26,8,50,6,0,66,0,72,22,0,92,8,122,26,20,46,168
03/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,22,2,38,8,0,86,0,94,22,0,108,2,132,74,0,74,206
03/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,28,14,60,4,0,111,4,119,22,0,139,18,179,64,0,64,243
03/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,38,14,75,0,0,96,0,96,22,1,134,14,171,74,2,76,247
03/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,1,24,10,50,7,0,57,0,64,22,1,81,10,114,34,0,34,148
03/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,10,0,16,0,26,9,2,58,0,69,19,2,74,0,95,96,0,96,191
03/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,0,20,2,34,9,0,71,0,80,21,0,91,2,114,76,0,76,190
03/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,37,4,64,0,0,37,0,37,22,1,74,4,101,6,0,6,107
03/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,36,9,68,1,4,25,0,30,23,5,61,9,98,48,0,48,146
03/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,2,52,16,93,0,3,32,0,35,23,5,84,16,128,40,4,44,172
03/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,41,14,79,0,0,80,0,80,22,2,121,14,159,68,0,68,227
03/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,48,12,84,0,9,69,0,78,22,11,117,12,162,50,0,50,212
03/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,27,8,52,3,1,57,0,61,19,2,84,8,113,48,0,48,161
04/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,15,0,35,1,0,60,0,61,21,0,75,0,96,22,0,22,118
04/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,0,33,33,89,0,0,34,0,34,23,0,67,33,123,42,2,44,167
04/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,6,44,24,95,0,0,41,0,41,21,6,85,24,136,74,0,74,210
04/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,3,42,17,82,0,1,60,0,61,20,4,102,17,143,106,2,108,251
04/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,2,52,25,100,0,0,54,20,74,21,2,106,45,174,60,0,60,234
04/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,38,18,80,0,0,33,8,41,22,2,71,26,121,22,6,28,149
04/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,10,1,17,0,28,9,1,45,0,55,19,2,62,0,83,32,0,32,115
04/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,20,6,39,9,1,25,0,35,21,2,45,6,74,44,0,44,118
04/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,32,44,98,0,0,65,0,65,22,0,97,44,163,14,8,22,185
04/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,9,42,27,99,0,0,73,0,73,21,9,115,27,172,10,8,18,190
04/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,43,32,99,0,0,66,0,66,22,2,109,32,165,44,4,48,213
04/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,54,14,90,0,0,75,0,75,22,0,129,14,165,72,0,72,237
04/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,29,14,66,0,0,48,0,48,22,1,77,14,114,66,0,66,180
04/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,25,0,45,0,0,44,0,44,18,2,69,0,89,6,0,6,95
04/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,15,0,36,0,0,51,0,51,21,0,66,0,87,92,0,92,179
04/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,4,41,37,104,0,0,60,0,60,22,4,101,37,164,24,10,34,198
04/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,2,55,16,96,0,0,52,0,52,23,2,107,16,148,96,0,96,244
04/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,50,25,100,0,0,64,0,64,22,3,114,25,164,166,8,174,338
04/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,12,80,4,118,0,0,60,0,60,22,12,140,4,178,58,0,58,236
04/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,8,63,12,105,0,0,57,0,57,22,8,120,12,162,88,4,92,254
04/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,4,37,0,60,0,0,36,0,36,19,4,73,0,96,4,0,4,100
04/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,27,0,47,0,0,33,0,33,20,0,60,0,80,64,0,64,144
04/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,9,37,52,120,0,0,54,0,54,22,9,91,52,174,132,10,142,316
04/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,6,60,4,92,0,0,42,0,42,22,6,102,4,134,70,0,70,204
04/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,3,40,19,84,0,0,60,15,75,22,3,100,34,159,62,0,62,221
04/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,10,31,12,75,0,0,91,0,91,22,10,122,12,166,104,0,104,270
04/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,37,4,62,0,0,66,0,66,21,0,103,4,128,44,0,44,172
04/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,15,6,42,0,0,69,0,69,19,2,84,6,111,16,0,16,127
04/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,18,0,39,0,0,53,0,53,21,0,71,0,92,0,0,0,92
04/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,0,20,28,70,0,0,60,0,60,22,0,80,28,130,10,0,10,140
05/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,34,29,83,1,0,47,0,48,21,0,81,29,131,78,0,78,209
05/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,3,36,40,100,1,0,70,0,71,22,3,106,40,171,58,0,58,229
05/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,4,41,14,82,1,0,61,0,62,24,4,102,14,144,66,0,66,210
05/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,1,27,13,61,1,0,49,0,50,21,1,76,13,111,90,18,108,219
05/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,3,15,0,35,1,0,21,0,22,18,3,36,0,57,20,0,20,77
05/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,0,13,6,36,1,0,19,0,20,18,0,32,6,56,2,0,2,58
05/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,20,35,76,1,0,34,0,35,22,0,54,35,111,20,0,20,131
05/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,24,11,56,1,0,53,0,54,22,0,77,11,110,18,0,18,128
05/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,2,29,18,70,1,0,84,0,85,22,2,113,18,155,58,2,60,215
05/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,35,6,62,1,0,75,0,76,22,0,110,6,138,2,10,12,150
05/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,2,29,4,56,1,0,78,0,79,22,2,107,4,135,30,0,30,165
05/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,12,0,33,1,0,53,0,54,19,3,65,0,87,36,0,36,123
05/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,5,0,25,1,0,56,0,57,21,0,61,0,82,48,0,48,130
05/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,25,24,70,1,0,62,0,63,22,0,87,24,133,40,0,40,173
05/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,1,27,22,71,1,0,86,0,87,22,1,113,22,158,56,0,56,214
05/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,31,28,83,0,0,89,0,89,22,2,120,28,172,58,0,58,230
05/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,35,30,89,0,0,75,0,75,22,2,110,30,164,106,0,106,270
05/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,1,21,0,44,0,0,50,0,50,22,1,71,0,94,20,0,20,114
05/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,1,4,4,27,0,0,30,0,30,18,1,34,4,57,34,0,34,91
05/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,16,0,37,0,0,48,0,48,21,0,64,0,85,10,0,10,95
05/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,33,12,66,0,0,36,0,36,21,0,69,12,102,38,0,38,140
05/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,3,36,27,89,0,1,64,23,88,23,4,100,50,177,38,0,38,215
05/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,25,4,7,34,70,0,0,91,0,91,25,4,98,34,161,30,0,30,191
05/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,24,4,32,33,93,0,0,94,0,94,24,4,126,33,187,108,0,108,295
05/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,22,2,32,24,80,0,2,72,14,88,22,4,104,38,168,66,0,66,234
05/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,2,12,0,30,0,0,52,0,52,16,2,64,0,82,56,0,56,138
05/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,0,8,0,25,0,0,49,0,49,17,0,57,0,74,22,0,22,96
05/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,5,23,0,47,0,0,42,0,42,19,5,65,0,89,10,0,10,99
05/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,14,41,31,107,0,0,46,0,46,21,14,87,31,153,14,4,18,171
05/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,32,48,100,0,0,71,0,71,20,0,103,48,171,72,0,72,243
05/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,30,36,86,0,0,58,0,58,18,2,88,36,144,22,0,22,166
06/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,5,31,22,74,0,1,73,0,74,16,6,104,22,148,68,0,68,216
06/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,1,6,0,22,0,1,58,0,59,15,2,64,0,81,12,0,12,93
06/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,0,17,0,34,0,0,50,0,50,17,0,67,0,84,42,0,42,126
06/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,0,18,53,90,0,0,60,0,60,19,0,78,53,150,20,0,20,170
06/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,6,34,49,108,0,0,61,0,61,19,6,95,49,169,34,0,34,203
06/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,8,36,28,88,2,0,77,0,79,18,8,113,28,167,62,0,62,229
06/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,6,21,40,85,0,0,68,0,68,18,6,89,40,153,28,0,28,181
06/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,3,33,14,69,0,0,69,0,69,19,3,102,14,138,64,0,64,202
06/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,6,4,15,0,25,0,0,51,0,51,6,4,66,0,76,32,0,32,108
06/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,1,9,0,28,0,0,38,0,38,18,1,47,0,66,20,0,20,86
06/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,22,28,70,0,0,63,0,63,20,0,85,28,133,34,0,34,167
06/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,5,14,36,72,0,0,64,0,64,17,5,78,36,136,68,0,68,204
06/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,5,23,38,85,0,0,56,0,56,19,5,79,38,141,8,0,8,149
06/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,5,22,22,68,0,0,50,0,50,19,5,72,22,118,6,0,6,124
06/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,4,18,4,43,0,0,28,0,28,17,4,46,4,71,4,0,4,75
06/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,2,18,0,36,0,0,51,0,51,16,2,69,0,87,76,0,76,163
06/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,22,0,39,2,0,34,0,36,18,1,56,0,75,12,0,12,87
06/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,19,28,68,0,0,66,0,66,18,3,85,28,134,30,0,30,164
06/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,6,23,47,94,0,0,62,0,62,18,6,85,47,156,14,4,18,174
06/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,14,23,40,98,0,0,102,0,102,21,14,125,40,200,18,0,18,218
06/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,10,21,24,72,0,0,84,0,84,17,10,105,24,156,28,2,30,186
06/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,9,32,8,65,0,0,91,0,91,16,9,123,8,156,10,0,10,166
06/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,3,21,2,42,0,0,57,0,57,16,3,78,2,99,8,0,8,107
06/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,1,24,0,44,0,0,49,8,57,19,1,73,8,101,24,0,24,125
06/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,4,23,14,60,0,0,70,0,70,19,4,93,14,130,24,0,24,154
06/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,4,44,46,114,0,0,65,0,65,20,4,109,46,179,16,0,16,195
06/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,3,36,12,72,0,0,70,0,70,21,3,106,12,142,12,0,12,154
06/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,6,41,10,77,0,0,98,0,98,20,6,139,10,175,2,0,2,177
06/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,22,20,63,0,0,72,0,72,19,2,94,20,135,2,0,2,137
06/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,18,4,36,0,0,69,0,69,14,0,87,4,105,30,0,30,135
07/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,0,7,0,24,1,0,49,0,50,18,0,56,0,74,28,0,28,102
07/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,32,0,50,0,0,34,0,34,18,0,66,0,84,14,0,14,98
07/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,0,17,6,39,0,0,50,0,50,16,0,67,6,89,22,0,22,111
07/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,0,10,0,22,1,2,49,0,52,13,2,59,0,74,38,0,38,112
07/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,5,23,10,55,0,0,49,0,49,17,5,72,10,104,14,0,14,118
07/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,21,20,61,0,0,75,0,75,18,2,96,20,136,14,0,14,150
07/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,17,0,34,0,0,64,0,64,16,1,81,0,98,32,0,32,130
07/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,3,13,0,36,0,0,60,0,60,20,3,73,0,96,6,0,6,102
07/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,4,30,55,0,0,58,0,58,19,2,62,30,113,0,0,0,113
07/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,15,15,51,0,0,68,0,68,18,3,83,15,119,0,0,0,119
07/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,23,1,25,48,97,0,0,77,0,77,23,1,102,48,174,10,2,12,186
07/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,1,27,36,81,0,0,69,0,69,17,1,96,36,150,26,0,26,176
07/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,2,25,19,66,0,0,77,0,77,20,2,102,19,143,52,0,52,195
07/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,17,8,45,0,0,71,0,71,18,2,88,8,116,30,0,30,146
07/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,1,20,11,50,0,0,46,0,46,18,1,66,11,96,32,0,32,128
07/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,0,19,15,53,0,0,64,0,64,19,0,83,15,117,42,0,42,159
07/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,0,37,32,88,0,0,70,4,74,19,0,107,36,162,0,0,0,162
07/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,4,23,46,93,0,0,90,0,90,20,4,113,46,183,112,0,112,295
07/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,31,34,86,0,0,89,0,89,19,2,120,34,175,74,6,80,255
07/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,32,34,87,0,0,57,0,57,19,2,89,34,144,72,0,72,216
07/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,15,0,29,0,0,55,0,55,14,0,70,0,84,20,0,20,104
07/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,17,0,35,0,0,34,0,34,18,0,51,0,69,2,0,2,71
07/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,1,23,22,64,0,1,75,0,76,18,2,98,22,140,52,0,52,192
07/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,35,26,82,0,1,80,0,81,19,3,115,26,163,76,0,76,239
07/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,1,41,24,85,0,0,57,0,57,19,1,98,24,142,48,0,48,190
07/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,0,38,12,70,0,0,103,0,103,20,0,141,12,173,112,0,112,285
07/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,0,37,2,58,0,0,74,0,74,19,0,111,2,132,70,0,70,202
07/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,2,20,0,39,0,0,70,0,70,17,2,90,0,109,84,0,84,193
07/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,23,0,41,0,0,43,0,43,18,0,66,0,84,14,0,14,98
07/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,0,32,26,77,0,0,59,14,73,19,0,91,40,150,0,0,0,150
07/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,5,24,41,90,0,0,80,0,80,20,5,104,41,170,34,0,34,204
