01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
08/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,3,31,55,108,1,0,73,0,74,20,3,104,55,182,12,0,12,194
08/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,4,38,5,63,1,0,66,0,67,17,4,104,5,130,60,0,60,190
08/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,28,0,46,1,0,78,0,79,19,0,106,0,125,22,0,22,147
08/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,0,19,0,34,1,0,60,0,61,16,0,79,0,95,26,0,26,121
08/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,1,19,0,37,1,0,36,0,37,18,1,55,0,74,42,0,42,116
08/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,6,23,20,64,1,0,84,0,85,16,6,107,20,149,0,0,0,149
08/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,4,34,21,79,1,0,84,0,85,21,4,118,21,164,12,0,12,176
08/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,21,0,31,40,92,1,0,74,0,75,22,0,105,40,167,10,0,10,177
08/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,37,26,83,1,0,76,0,77,19,2,113,26,160,42,0,42,202
08/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,1,27,12,58,1,0,91,0,92,19,1,118,12,150,76,8,84,234
08/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,0,9,2,24,1,0,65,0,66,14,0,74,2,90,24,0,24,114
08/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,0,16,0,35,1,0,58,0,59,20,0,74,0,94,58,0,58,152
08/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,24,22,66,0,0,69,0,69,18,2,93,22,135,12,0,12,147
08/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,3,13,41,76,0,0,69,0,69,19,3,82,41,145,4,0,4,149
08/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,28,38,86,0,0,90,0,90,18,2,118,38,176,4,0,4,180
08/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,2,36,27,82,0,4,88,19,111,17,6,124,46,193,20,0,20,213
08/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,2,23,4,49,0,0,86,0,86,20,2,109,4,135,26,0,26,161
08/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,18,0,31,4,2,70,0,76,16,3,88,0,107,34,0,34,141
08/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,11,0,17,6,34,5,0,55,0,60,16,0,72,6,94,4,0,4,98
08/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,23,10,53,0,0,43,0,43,18,2,66,10,96,24,0,24,120
08/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,31,22,71,0,0,88,0,88,18,0,119,22,159,10,0,10,169
08/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,2,46,34,101,0,0,52,26,78,19,2,98,60,179,26,12,38,217
08/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,1,29,38,88,0,0,91,0,91,20,1,120,38,179,14,0,14,193
08/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,0,37,26,81,0,0,104,0,104,18,0,141,26,185,34,2,36,221
08/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,14,0,31,0,0,63,0,63,16,1,77,0,94,28,0,28,122
08/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,2,14,0,34,0,0,66,0,66,18,2,80,0,100,66,0,66,166
08/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,0,24,20,61,0,0,63,0,63,17,0,87,20,124,30,0,30,154
08/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,19,3,33,27,82,0,0,27,0,27,19,3,60,27,109,40,8,48,157
08/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,8,31,21,78,0,0,39,0,39,18,8,70,21,117,42,0,42,159
08/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,3,40,21,81,0,0,53,0,53,17,3,93,21,134,42,0,42,176
08/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,1,45,2,65,0,0,38,0,38,17,1,83,2,103,42,0,42,145
09/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,0,23,1,37,1,0,44,0,45,14,0,67,1,82,36,0,36,118
09/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,4,5,0,23,0,0,45,0,45,14,4,50,0,68,30,0,30,98
09/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,6,22,2,48,0,0,53,0,53,18,6,75,2,101,0,0,0,101
09/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,20,11,39,10,80,0,0,62,0,62,20,11,101,10,142,6,4,10,152
09/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,6,34,38,96,0,0,60,0,60,18,6,94,38,156,40,0,40,196
09/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,15,46,25,104,0,1,71,5,77,18,16,117,30,181,66,0,66,247
09/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,3,24,15,54,6,0,85,12,103,18,3,109,27,157,38,0,38,195
09/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,5,19,2,41,1,0,62,0,63,16,5,81,2,104,42,0,42,146
09/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,3,21,0,42,1,0,31,0,32,19,3,52,0,74,30,0,30,104
09/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,6,37,8,67,1,0,22,0,23,17,6,59,8,90,0,0,0,90
09/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,1,1,3,1,6,1,0,6,0,7,2,1,9,1,13,0,0,0,13
09/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,2
09/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,3,9,8,25,45,1,0,5,0,6,4,9,13,25,51,0,0,0,51
09/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,6,14,7,20,47,0,13,0,34,47,6,27,7,54,94,0,0,0,94
09/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,8,8,21,0,37,0,0,10,0,10,8,8,31,0,47,0,0,0,47
09/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,11,3,23,8,45,0,0,4,0,4,11,3,27,8,49,0,0,0,49
09/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,12,31,32,89,0,0,21,0,21,14,12,52,32,110,0,0,0,110
09/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,8,40,16,77,0,0,13,0,13,13,8,53,16,90,0,0,0,90
09/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,9,46,14,86,0,0,18,0,18,17,9,64,14,104,0,0,0,104
09/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,12,32,14,72,0,0,33,0,33,14,12,65,14,105,0,0,0,105
09/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,11,52,8,83,0,0,42,0,42,12,11,94,8,125,0,0,0,125
09/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,9,11,0,33,0,0,32,0,32,13,9,43,0,65,18,0,18,83
09/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,6,1,7,6,20,11,0,33,0,44,17,1,40,6,64,14,0,14,78
09/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,9,30,10,65,0,0,49,0,49,16,9,79,10,114,22,6,28,142
09/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,10,34,17,77,0,0,73,0,73,16,10,107,17,150,30,0,30,180
09/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,6,51,18,90,0,0,60,0,60,15,6,111,18,150,58,12,70,220
09/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,10,43,26,96,0,0,66,0,66,17,10,109,26,162,42,0,42,204
09/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,3,45,6,69,0,0,75,0,75,15,3,120,6,144,12,0,12,156
09/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,3,29,0,47,0,0,69,0,69,15,3,98,0,116,106,0,106,222
09/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,0,17,2,35,0,0,44,0,44,16,0,61,2,79,62,0,62,141
10/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,2,34,16,67,0,0,51,0,51,15,2,85,16,118,46,0,46,164
10/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,6,28,37,85,0,0,69,0,69,14,6,97,37,154,46,0,46,200
10/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,6,48,36,107,0,0,73,0,73,17,6,121,36,180,56,0,56,236
10/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,8,51,35,109,0,0,65,0,65,15,8,116,35,174,130,0,130,304
10/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,7,38,10,70,0,0,52,0,52,15,7,90,10,122,42,0,42,164
10/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,2,22,0,37,0,0,34,0,34,13,2,56,0,71,12,0,12,83
10/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,3,8,0,24,0,0,34,0,34,13,3,42,0,58,22,0,22,80
10/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,3,29,0,47,0,0,36,0,36,15,3,65,0,83,0,0,0,83
10/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,4,43,14,78,0,0,56,0,56,17,4,99,14,134,26,0,26,160
10/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,5,42,18,81,0,0,66,0,66,16,5,108,18,147,48,0,48,195
10/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,9,26,8,61,0,0,57,0,57,18,9,83,8,118,48,0,48,166
10/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,11,38,10,72,0,0,47,0,47,13,11,85,10,119,60,0,60,179
10/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,2,16,0,32,0,0,42,0,42,14,2,58,0,74,20,0,20,94
10/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,4,17,2,38,0,0,50,0,50,15,4,67,2,88,18,0,18,106
10/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,4,36,35,91,0,0,52,0,52,16,4,88,35,143,14,4,18,161
10/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,4,31,16,66,0,0,61,0,61,15,4,92,16,127,64,0,64,191
10/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,42,30,89,0,0,81,0,81,16,1,123,30,170,50,0,50,220
10/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,5,44,48,115,0,0,84,0,84,18,5,128,48,199,102,0,102,301
10/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,3,38,8,64,0,0,60,0,60,15,3,98,8,124,70,0,70,194
10/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,5,38,0,58,0,0,48,0,48,15,5,86,0,106,72,0,72,178
10/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,1,7,0,23,0,0,50,0,50,15,1,57,0,73,30,0,30,103
10/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,4,23,26,68,0,0,46,0,46,15,4,69,26,114,52,0,52,166
10/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,4,42,30,92,0,0,56,0,56,16,4,98,30,148,0,0,0,148
10/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,7,28,22,73,0,0,75,0,75,16,7,103,22,148,34,0,34,182
10/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,6,47,27,96,0,0,63,0,63,16,6,110,27,159,26,0,26,185
10/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,7,26,24,73,0,0,74,0,74,16,7,100,24,147,40,0,40,187
10/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,2,17,0,32,0,0,40,0,40,13,2,57,0,72,24,0,24,96
10/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,19,0,33,0,0,38,0,38,14,0,57,0,71,20,0,20,91
10/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,4,25,24,68,0,0,57,0,57,15,4,82,24,125,82,0,82,207
10/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,3,24,23,66,0,0,68,0,68,16,3,92,23,134,0,0,0,134
10/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,6,54,14,90,0,0,64,0,64,16,6,118,14,154,52,0,52,206
11/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,8,51,22,96,1,0,62,0,63,16,8,113,22,159,54,0,54,213
11/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,4,47,16,81,1,0,71,0,72,15,4,118,16,153,24,0,24,177
11/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,2,21,6,42,1,0,31,0,32,14,2,52,6,74,90,0,90,164
11/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,1,20,2,37,0,0,40,0,40,14,1,60,2,77,56,0,56,133
11/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,8,49,22,94,0,0,65,0,65,15,8,114,22,159,76,0,76,235
11/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,10,20,47,93,0,0,114,0,114,16,10,134,47,207,192,0,192,399
11/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,6,31,13,68,0,0,72,0,72,18,6,103,13,140,68,4,72,212
11/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,11,40,30,97,0,0,88,0,88,16,11,128,30,185,128,4,132,317
11/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,7,32,10,64,0,0,44,0,44,15,7,76,10,108,82,0,82,190
11/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,4,17,0,35,0,0,34,0,34,14,4,51,0,69,14,0,14,83
11/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,2,17,0,33,0,0,31,0,31,14,2,48,0,64,6,0,6,70
11/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,2,25,0,42,0,0,41,0,41,15,2,66,0,83,32,0,32,115
11/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,3,56,26,101,0,0,74,0,74,16,3,130,26,175,62,0,62,237
11/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,4,32,18,70,0,0,40,0,40,16,4,72,18,110,34,0,34,144
11/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,4,24,18,63,0,0,68,0,68,17,4,92,18,131,56,2,58,189
11/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,0,27,0,43,0,0,24,0,24,16,0,51,0,67,68,0,68,135
11/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,3,34,0,51,0,0,31,0,31,14,3,65,0,82,56,0,56,138
11/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,1,11,0,26,0,0,44,0,44,14,1,55,0,70,102,0,102,172
11/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,8,34,37,95,0,0,58,0,58,16,8,92,37,153,46,0,46,199
11/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,8,42,6,72,0,0,53,0,53,16,8,95,6,125,120,0,120,245
11/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,3,31,0,50,0,0,56,0,56,16,3,87,0,106,54,0,54,160
11/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,4,0,17,0,0,33,0,33,12,1,37,0,50,2,0,2,52
11/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,10,2,23,0,35,0,0,49,0,49,10,2,72,0,84,40,0,40,124
11/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,4,20,0,37,0,0,47,0,47,13,4,67,0,84,44,0,44,128
11/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,2,24,0,40,0,0,73,0,73,14,2,97,0,113,32,0,32,145
11/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,5,37,16,73,0,0,58,11,69,15,5,95,27,142,12,6,18,160
11/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,3,46,43,108,0,0,44,0,44,16,3,90,43,152,50,4,54,206
11/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,7,15,25,59,0,0,24,0,24,12,7,39,25,83,64,10,74,157
11/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,12,29,24,81,0,0,64,0,64,16,12,93,24,145,78,2,80,225
11/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,2,30,2,49,0,0,58,0,58,15,2,88,2,107,40,0,40,147
12/01/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,4,25,0,41,1,0,0,0,1,13,4,25,0,42,0,0,0,42
12/02/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,0,33,0,46,1,0,0,0,1,14,0,33,0,47,0,0,0,47
12/03/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,31,21,69,0,0,17,1,18,16,1,48,22,87,10,0,10,97
12/04/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,4,42,40,101,0,0,57,1,58,15,4,99,41,159,88,0,88,247
12/05/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,1,36,11,64,0,0,83,1,84,16,1,119,12,148,18,0,18,166
12/06/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,3,58,27,100,0,0,71,1,72,12,3,129,28,172,50,6,56,228
12/07/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,4,50,19,89,0,0,37,1,38,16,4,87,20,127,8,0,8,135
12/08/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,2,23,0,39,0,0,22,0,22,14,2,45,0,61,0,0,0,61
12/09/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,27,0,41,0,0,30,0,30,14,0,57,0,71,0,0,0,71
12/10/2001,MFE,TX,ASW,CE,Federal Contract Tower,15,3,30,28,76,0,0,77,1,78,15,3,107,29,154,80,0,80,234
12/11/2001,MFE,TX,ASW,CE,Federal Contract Tower,17,4,38,38,97,0,0,21,1,22,17,4,59,39,119,0,0,0,119
12/12/2001,MFE,TX,ASW,CE,Federal Contract Tower,18,4,32,37,91,0,0,49,1,50,18,4,81,38,141,84,4,88,229
12/13/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,16,49,62,143,0,0,64,0,64,16,16,113,62,207,50,0,50,257
12/14/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,0,39,16,71,0,0,61,0,61,16,0,100,16,132,72,0,72,204
12/15/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,2,25,2,41,0,0,44,0,44,12,2,69,2,85,26,0,26,111
12/16/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,2,19,0,33,0,0,22,0,22,12,2,41,0,55,8,0,8,63
12/17/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,5,20,8,46,0,0,82,0,82,13,5,102,8,128,14,0,14,142
12/18/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,3,42,57,118,0,0,121,0,121,16,3,163,57,239,52,0,52,291
12/19/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,4,40,12,70,0,0,78,0,78,14,4,118,12,148,100,0,100,248
12/20/2001,MFE,TX,ASW,CE,Federal Contract Tower,13,5,28,26,72,0,0,91,0,91,13,5,119,26,163,104,0,104,267
12/21/2001,MFE,TX,ASW,CE,Federal Contract Tower,8,1,15,8,32,4,13,103,10,130,12,14,118,18,162,110,4,114,276
12/22/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,6,14,0,32,0,0,72,0,72,12,6,86,0,104,74,0,74,178
12/23/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,1,5,0,18,0,0,48,0,48,12,1,53,0,66,22,0,22,88
12/24/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,5,6,0,23,0,0,34,0,34,12,5,40,0,57,0,0,0,57
12/25/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,0,5,0,17,0,0,18,0,18,12,0,23,0,35,4,0,4,39
12/26/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,2,19,4,39,0,0,65,0,65,14,2,84,4,104,50,0,50,154
12/27/2001,MFE,TX,ASW,CE,Federal Contract Tower,16,0,18,16,50,0,0,83,0,83,16,0,101,16,133,82,0,82,215
12/28/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,0,8,8,30,0,0,65,0,65,14,0,73,8,95,88,0,88,183
12/29/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,3,16,0,33,0,0,76,0,76,14,3,92,0,109,96,0,96,205
12/30/2001,MFE,TX,ASW,CE,Federal Contract Tower,12,0,22,0,34,0,0,53,0,53,12,0,75,0,87,46,0,46,133
12/31/2001,MFE,TX,ASW,CE,Federal Contract Tower,14,1,35,0,50,0,0,15,0,15,14,1,50,0,65,0,0,0,65
01/01/2002,MFE,TX,ASW,CE,Federal Contract Tower,11,0,23,0,34,1,0,9,0,10,12,0,32,0,44,0,0,0,44
01/02/2002,MFE,TX,ASW,CE,Federal Contract Tower,11,4,18,4,37,3,4,52,0,59,14,8,70,4,96,34,0,34,130
01/03/2002,MFE,TX,ASW,CE,Federal Contract Tower,13,3,8,6,30,1,0,64,0,65,14,3,72,6,95,86,0,86,181
01/04/2002,MFE,TX,ASW,CE,Federal Contract Tower,12,4,30,8,54,1,0,71,0,72,13,4,101,8,126,124,0,124,250
01/05/2002,MFE,TX,ASW,CE,Federal Contract Tower,11,3,15,0,29,1,0,45,0,46,12,3,60,0,75,58,0,58,133
01/06/2002,MFE,TX,ASW,CE,Federal Contract Tower,11,0,9,0,20,1,0,51,0,52,12,0,60,0,72,50,0,50,122
01/07/2002,MFE,TX,ASW,CE,Federal Contract Tower,11,3,22,11,47,2,0,58,10,70,13,3,80,21,117,12,0,12,129
01/08/2002,MFE,TX,ASW,CE,Federal Contract Tower,13,1,21,50,85,1,0,108,0,109,14,1,129,50,194,70,44,114,308
01/09/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,2,23,12,52,1,0,85,0,86,16,2,108,12,138,2,0,2,140
01/10/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,13,36,28,92,1,0,80,0,81,16,13,116,28,173,72,0,72,245
01/11/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,1,44,21,81,0,0,46,13,59,15,1,90,34,140,32,22,54,194
01/12/2002,MFE,TX,ASW,CE,Federal Contract Tower,12,3,11,0,26,1,0,56,0,57,13,3,67,0,83,86,0,86,169
01/13/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,0,16,2,33,0,0,46,0,46,15,0,62,2,79,20,0,20,99
01/14/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,1,20,20,55,0,0,78,0,78,14,1,98,20,133,40,4,44,177
01/15/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,5,21,2,42,0,0,80,0,80,14,5,101,2,122,88,0,88,210
01/16/2002,MFE,TX,ASW,CE,Federal Contract Tower,18,2,34,18,72,0,0,44,0,44,18,2,78,18,116,22,0,22,138
01/17/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,5,33,0,54,0,0,64,0,64,16,5,97,0,118,16,0,16,134
01/18/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,7,41,0,62,0,0,50,0,50,14,7,91,0,112,4,0,4,116
01/19/2002,MFE,TX,ASW,CE,Federal Contract Tower,13,2,18,4,37,0,0,55,0,55,13,2,73,4,92,70,0,70,162
01/20/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,3,21,0,38,0,0,55,0,55,14,3,76,0,93,56,0,56,149
01/21/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,7,54,2,79,0,0,0,0,0,16,7,54,2,79,6,0,6,85
01/22/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,4,31,22,72,0,0,41,0,41,15,4,72,22,113,0,0,0,113
01/23/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,13,24,30,83,0,0,76,0,76,16,13,100,30,159,12,0,12,171
01/24/2002,MFE,TX,ASW,CE,Federal Contract Tower,13,11,43,30,97,0,0,41,0,41,13,11,84,30,138,16,0,16,154
01/25/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,4,39,27,86,0,0,70,0,70,16,4,109,27,156,26,46,72,228
01/26/2002,MFE,TX,ASW,CE,Federal Contract Tower,13,2,24,0,39,0,0,92,0,92,13,2,116,0,131,98,0,98,229
01/27/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,0,14,0,28,0,0,62,0,62,14,0,76,0,90,20,0,20,110
01/28/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,2,36,23,77,0,0,39,0,39,16,2,75,23,116,34,0,34,150
01/29/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,7,41,38,101,0,0,54,0,54,15,7,95,38,155,44,0,44,199
01/30/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,6,34,9,64,0,12,48,0,60,15,18,82,9,124,0,0,0,124
01/31/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,5,34,4,59,0,6,58,0,64,16,11,92,4,123,0,0,0,123
02/01/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,6,32,0,52,1,0,66,0,67,15,6,98,0,119,20,0,20,139
02/02/2002,MFE,TX,ASW,CE,Federal Contract Tower,8,2,19,0,29,5,0,68,0,73,13,2,87,0,102,82,0,82,184
02/03/2002,MFE,TX,ASW,CE,Federal Contract Tower,13,2,29,0,44,1,0,44,0,45,14,2,73,0,89,40,0,40,129
02/04/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,3,36,15,69,0,0,17,1,18,15,3,53,16,87,10,0,10,97
02/05/2002,MFE,TX,ASW,CE,Federal Contract Tower,12,7,52,23,94,0,0,3,1,4,12,7,55,24,98,0,0,0,98
02/06/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,3,48,11,77,0,0,36,1,37,15,3,84,12,114,74,0,74,188
02/07/2002,MFE,TX,ASW,CE,Federal Contract Tower,16,9,36,27,88,0,0,97,1,98,16,9,133,28,186,108,0,108,294
02/08/2002,MFE,TX,ASW,CE,Federal Contract Tower,15,7,19,13,54,0,1,78,1,80,15,8,97,14,134,2,0,2,136
02/09/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,2,9,0,25,0,0,65,0,65,14,2,74,0,90,76,0,76,166
02/10/2002,MFE,TX,ASW,CE,Federal Contract Tower,14,0,21,8,43,0,0,20,1,21,14,0,41,9,64,0,0,0,64
