01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
04/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,24,48,27,119,0,0,47,0,47,20,24,95,27,166,42,0,42,208
04/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,19,55,36,131,0,0,70,0,70,21,19,125,36,201,84,0,84,285
04/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,15,50,8,93,0,0,31,0,31,20,15,81,8,124,12,0,12,136
04/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,11,23,0,52,0,0,34,0,34,18,11,57,0,86,12,0,12,98
04/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,17,6,59,0,0,48,0,48,19,17,65,6,107,38,0,38,145
05/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,15,49,44,127,0,0,64,0,64,19,15,113,44,191,16,0,16,207
05/02/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,19,32,44,109,0,0,57,0,57,14,19,89,44,166,48,6,54,220
05/03/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,31,35,30,112,0,0,44,0,44,16,31,79,30,156,62,0,62,218
05/04/2006,MFE,TX,ASW,CE,Federal Contract Tower,23,27,41,28,119,0,0,71,0,71,23,27,112,28,190,38,0,38,228
05/05/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,37,35,6,96,0,0,57,0,57,18,37,92,6,153,22,0,22,175
05/06/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,16,14,0,46,0,0,40,0,40,16,16,54,0,86,56,0,56,142
05/07/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,31,23,18,91,0,0,29,0,29,19,31,52,18,120,0,0,0,120
05/08/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,18,28,30,96,0,0,36,0,36,20,18,64,30,132,30,0,30,162
05/09/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,30,34,32,112,0,0,59,0,59,16,30,93,32,171,44,0,44,215
05/10/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,19,44,20,98,0,0,48,0,48,15,19,92,20,146,4,0,4,150
05/11/2006,MFE,TX,ASW,CE,Federal Contract Tower,27,22,32,14,95,0,0,63,0,63,27,22,95,14,158,32,0,32,190
05/12/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,28,39,19,102,0,0,85,0,85,16,28,124,19,187,26,0,26,213
05/13/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,15,19,0,50,0,0,36,0,36,16,15,55,0,86,4,0,4,90
05/14/2006,MFE,TX,ASW,CE,Federal Contract Tower,25,12,27,6,70,0,0,38,0,38,25,12,65,6,108,0,0,0,108
05/15/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,19,24,34,95,0,0,51,0,51,18,19,75,34,146,18,0,18,164
05/16/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,18,17,56,106,0,0,78,0,78,15,18,95,56,184,30,0,30,214
05/17/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,22,57,48,146,0,0,76,0,76,19,22,133,48,222,40,0,40,262
05/18/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,16,39,14,89,0,0,66,0,66,20,16,105,14,155,46,0,46,201
05/19/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,23,25,2,68,0,0,57,0,57,18,23,82,2,125,22,0,22,147
05/20/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,13,8,0,35,0,0,56,0,56,14,13,64,0,91,44,0,44,135
05/21/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,17,23,4,60,0,0,40,0,40,16,17,63,4,100,22,0,22,122
05/22/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,17,65,22,122,0,0,54,0,54,18,17,119,22,176,28,0,28,204
05/23/2006,MFE,TX,ASW,CE,Federal Contract Tower,13,21,43,22,99,0,0,79,0,79,13,21,122,22,178,80,0,80,258
05/24/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,25,31,28,100,0,0,81,0,81,16,25,112,28,181,50,0,50,231
05/25/2006,MFE,TX,ASW,CE,Federal Contract Tower,23,25,37,20,105,0,0,47,0,47,23,25,84,20,152,38,0,38,190
05/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,23,37,6,85,0,0,43,0,43,19,23,80,6,128,8,0,8,136
05/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,13,10,9,0,32,0,0,44,0,44,13,10,53,0,76,44,0,44,120
05/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,12,12,0,39,0,0,15,0,15,15,12,27,0,54,0,0,0,54
05/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,24,30,12,81,0,0,41,0,41,15,24,71,12,122,40,0,40,162
05/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,24,30,42,112,0,0,52,0,52,16,24,82,42,164,24,4,28,192
05/31/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,22,28,52,117,0,0,41,0,41,15,22,69,52,158,14,0,14,172
06/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,20,31,9,79,0,0,36,0,36,19,20,67,9,115,10,0,10,125
06/02/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,16,36,0,69,0,0,21,0,21,17,16,57,0,90,20,0,20,110
06/03/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,14,15,0,43,0,0,38,0,38,14,14,53,0,81,16,0,16,97
06/04/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,16,10,62,0,0,29,0,29,19,17,45,10,91,14,0,14,105
06/05/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,23,22,12,75,0,0,64,0,64,18,23,86,12,139,6,0,6,145
06/06/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,23,31,52,123,0,0,68,0,68,17,23,99,52,191,24,4,28,219
06/07/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,25,29,40,111,0,0,65,0,65,17,25,94,40,176,44,0,44,220
06/08/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,23,41,24,108,0,0,80,0,80,20,23,121,24,188,28,0,28,216
06/09/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,22,19,0,60,0,0,62,0,62,19,22,81,0,122,4,0,4,126
06/10/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,16,12,0,46,0,0,49,0,49,18,16,61,0,95,10,0,10,105
06/11/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,21,18,8,66,0,0,29,0,29,19,21,47,8,95,0,0,0,95
06/12/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,18,30,12,79,0,0,66,0,66,19,18,96,12,145,2,0,2,147
06/13/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,22,33,50,122,0,0,76,0,76,17,22,109,50,198,32,0,32,230
06/14/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,24,48,36,127,0,0,74,0,74,19,24,122,36,201,48,8,56,257
06/15/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,25,37,46,129,0,0,58,0,58,21,25,95,46,187,4,10,14,201
06/16/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,18,25,36,99,0,0,54,0,54,20,18,79,36,153,12,0,12,165
06/17/2006,MFE,TX,ASW,CE,Federal Contract Tower,23,15,20,4,62,0,0,29,0,29,23,15,49,4,91,14,0,14,105
06/18/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,21,12,2,55,0,0,22,0,22,20,21,34,2,77,0,0,0,77
06/19/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,19,38,30,108,0,0,53,0,53,21,19,91,30,161,2,0,2,163
06/20/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,28,22,18,86,0,0,56,0,56,18,28,78,18,142,18,0,18,160
06/21/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,29,34,16,98,0,0,53,0,53,19,29,87,16,151,20,0,20,171
06/22/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,19,60,20,118,0,0,56,0,56,19,19,116,20,174,2,0,2,176
06/23/2006,MFE,TX,ASW,CE,Federal Contract Tower,22,25,39,2,88,0,0,61,0,61,22,25,100,2,149,24,0,24,173
06/24/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,16,12,18,65,0,0,49,0,49,19,16,61,18,114,42,0,42,156
06/25/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,13,18,6,58,0,0,22,0,22,21,13,40,6,80,0,0,0,80
06/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,22,28,35,8,93,0,0,50,0,50,22,28,85,8,143,0,0,0,143
06/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,20,34,10,83,0,0,79,0,79,19,20,113,10,162,18,0,18,180
06/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,23,46,34,123,0,0,73,0,73,20,23,119,34,196,42,0,42,238
06/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,24,26,14,85,0,0,90,0,90,21,24,116,14,175,70,0,70,245
06/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,22,16,20,8,66,0,0,79,0,79,22,16,99,8,145,64,0,64,209
07/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,19,18,0,54,0,0,29,0,29,17,19,47,0,83,4,0,4,87
07/02/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,12,13,0,44,0,0,19,0,19,19,12,32,0,63,12,0,12,75
07/03/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,12,17,10,56,0,0,19,0,19,17,12,36,10,75,8,0,8,83
07/04/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,13,12,0,39,0,0,12,0,12,14,13,24,0,51,12,0,12,63
07/05/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,12,22,12,64,0,0,42,0,42,18,12,64,12,106,18,0,18,124
07/06/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,13,25,2,59,0,0,49,0,49,19,13,74,2,108,20,0,20,128
07/07/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,19,30,24,90,0,0,41,0,41,17,19,71,24,131,10,0,10,141
07/08/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,14,13,2,46,0,0,33,0,33,17,14,46,2,79,28,0,28,107
07/09/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,14,16,0,49,0,0,27,0,27,19,14,43,0,76,18,0,18,94
07/10/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,16,26,44,105,0,0,66,0,66,19,16,92,44,171,28,10,38,209
07/11/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,13,50,26,107,0,0,80,0,80,18,13,130,26,187,2,0,2,189
07/12/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,20,25,12,74,0,0,85,0,85,17,20,110,12,159,22,0,22,181
07/13/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,15,43,40,119,0,0,93,0,93,21,15,136,40,212,36,2,38,250
07/14/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,19,43,14,97,0,0,73,0,73,21,19,116,14,170,20,0,20,190
07/15/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,16,15,0,48,0,0,38,0,38,17,16,53,0,86,14,0,14,100
07/16/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,16,15,12,62,0,0,39,0,39,19,16,54,12,101,12,0,12,113
07/17/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,19,29,64,132,0,0,66,0,66,20,19,95,64,198,38,0,38,236
07/18/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,15,33,42,108,0,0,74,0,74,18,15,107,42,182,14,0,14,196
07/19/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,19,31,58,127,0,0,75,0,75,19,19,106,58,202,12,4,16,218
07/20/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,17,29,12,76,0,0,84,0,84,18,17,113,12,160,28,0,28,188
07/21/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,18,29,83,0,0,69,0,69,19,17,87,29,152,42,6,48,200
07/22/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,18,7,2,44,0,0,50,0,50,17,18,57,2,94,2,0,2,96
07/23/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,15,6,2,42,0,0,35,0,35,19,15,41,2,77,10,0,10,87
07/24/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,23,10,29,82,0,0,51,0,51,20,23,61,29,133,32,0,32,165
07/25/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,23,52,42,134,0,0,38,0,38,17,23,90,42,172,24,0,24,196
07/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,26,46,23,113,0,0,38,0,38,18,26,84,23,151,30,0,30,181
07/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,25,46,19,111,0,0,36,0,36,21,25,82,19,147,32,0,32,179
07/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,21,24,17,81,0,0,57,0,57,19,21,81,17,138,0,0,0,138
07/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,16,20,0,52,0,0,41,2,43,16,16,61,2,95,14,0,14,109
07/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,15,12,0,46,0,0,48,6,54,19,15,60,6,100,0,0,0,100
07/31/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,21,36,48,124,0,0,45,0,45,19,21,81,48,169,16,0,16,185
08/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,17,28,28,89,0,0,56,0,56,16,17,84,28,145,36,0,36,181
08/02/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,20,54,50,142,0,0,54,0,54,18,20,108,50,196,30,0,30,226
08/03/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,18,32,30,101,0,0,34,0,34,21,18,66,30,135,0,0,0,135
08/04/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,18,32,6,75,0,0,50,0,50,19,18,82,6,125,20,0,20,145
08/05/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,19,4,0,40,0,0,58,0,58,17,19,62,0,98,16,0,16,114
08/06/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,14,17,4,55,0,0,29,0,29,20,14,46,4,84,0,0,0,84
08/07/2006,MFE,TX,ASW,CE,Federal Contract Tower,22,18,31,44,115,0,0,42,0,42,22,18,73,44,157,8,0,8,165
08/08/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,19,36,36,108,0,0,55,0,55,17,19,91,36,163,36,0,36,199
08/09/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,22,47,20,108,0,0,69,0,69,19,22,116,20,177,66,0,66,243
08/10/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,18,34,48,121,0,0,69,0,69,21,18,103,48,190,36,0,36,226
08/11/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,16,40,22,95,0,0,49,0,49,17,16,89,22,144,18,0,18,162
08/12/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,13,17,4,52,0,0,36,0,36,18,13,53,4,88,12,0,12,100
08/13/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,21,22,4,67,0,0,32,0,32,20,21,54,4,99,32,0,32,131
08/14/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,25,45,52,139,0,0,37,0,37,17,25,82,52,176,0,0,0,176
08/15/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,30,40,50,136,0,0,60,0,60,16,30,100,50,196,18,0,18,214
08/16/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,26,44,34,119,0,0,77,0,77,15,26,121,34,196,40,0,40,236
08/17/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,22,23,36,99,0,0,85,0,85,18,22,108,36,184,58,4,62,246
08/18/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,22,40,22,103,0,0,66,0,66,19,22,106,22,169,22,0,22,191
08/19/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,16,11,0,44,0,0,43,0,43,17,16,54,0,87,6,0,6,93
08/20/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,14,14,0,46,0,0,45,0,45,18,14,59,0,91,20,0,20,111
08/21/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,17,27,34,98,0,0,43,0,43,20,17,70,34,141,12,0,12,153
08/22/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,20,48,38,120,0,0,67,0,67,14,20,115,38,187,34,0,34,221
08/23/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,29,38,50,132,0,0,86,0,86,15,29,124,50,218,18,0,18,236
08/24/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,30,39,40,128,0,0,74,0,74,19,30,113,40,202,34,0,34,236
08/25/2006,MFE,TX,ASW,CE,Federal Contract Tower,22,31,45,12,110,0,0,69,0,69,22,31,114,12,179,26,0,26,205
08/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,17,9,0,42,0,0,57,0,57,16,17,66,0,99,20,0,20,119
08/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,14,16,14,63,0,0,46,0,46,19,14,62,14,109,22,0,22,131
08/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,18,21,40,96,0,0,66,0,66,17,18,87,40,162,16,0,16,178
08/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,22,36,28,101,0,0,73,0,73,15,22,109,28,174,26,0,26,200
08/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,23,35,34,109,0,0,56,0,56,17,23,91,34,165,34,0,34,199
08/31/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,21,40,64,143,0,0,70,0,70,18,21,110,64,213,32,0,32,245
09/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,18,35,6,78,0,0,74,0,74,19,18,109,6,152,66,0,66,218
09/02/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,18,7,4,43,0,0,52,0,52,14,18,59,4,95,8,0,8,103
09/03/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,9,18,0,46,0,0,32,0,32,19,9,50,0,78,18,0,18,96
09/04/2006,MFE,TX,ASW,CE,Federal Contract Tower,23,12,25,4,64,0,0,47,0,47,23,12,72,4,111,50,0,50,161
09/05/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,31,32,24,105,0,0,55,0,55,18,31,87,24,160,8,0,8,168
09/06/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,16,33,40,106,0,0,46,0,46,17,16,79,40,152,64,0,64,216
09/07/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,24,27,36,106,0,0,68,0,68,19,24,95,36,174,66,0,66,240
09/08/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,22,40,26,109,0,0,39,0,39,21,22,79,26,148,0,0,0,148
09/09/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,13,12,1,42,0,0,25,0,25,16,13,37,1,67,0,0,0,67
09/10/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,20,15,5,59,0,0,33,0,33,19,20,48,5,92,20,0,20,112
09/11/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,20,43,32,116,0,0,25,0,25,21,20,68,32,141,2,0,2,143
09/12/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,26,31,4,77,0,0,16,0,16,16,26,47,4,93,10,0,10,103
09/13/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,17,41,16,90,0,0,41,0,41,16,17,82,16,131,86,0,86,217
09/14/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,24,65,34,143,0,0,65,0,65,20,24,130,34,208,22,0,22,230
09/15/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,21,46,16,104,0,0,70,0,70,21,21,116,16,174,62,4,66,240
09/16/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,9,18,6,51,0,0,58,0,58,18,9,76,6,109,90,0,90,199
09/17/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,16,21,12,67,0,0,39,0,39,18,16,60,12,106,10,0,10,116
09/18/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,48,22,106,0,0,22,0,22,19,17,70,22,128,22,0,22,150
09/19/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,25,27,20,89,0,0,73,0,73,17,25,100,20,162,4,12,16,178
09/20/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,27,41,20,103,0,0,95,0,95,15,27,136,20,198,42,18,60,258
09/21/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,16,34,2,70,0,0,75,0,75,18,16,109,2,145,0,0,0,145
09/22/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,40,20,96,0,0,60,0,60,19,17,100,20,156,44,12,56,212
09/23/2006,MFE,TX,ASW,CE,Federal Contract Tower,14,5,20,0,39,0,0,37,0,37,14,5,57,0,76,28,0,28,104
09/24/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,14,20,0,53,0,0,16,0,16,19,14,36,0,69,18,0,18,87
09/25/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,18,45,66,149,0,0,60,0,60,20,18,105,66,209,32,0,32,241
09/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,19,41,29,104,0,0,64,0,64,15,19,105,29,168,14,2,16,184
09/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,15,42,31,103,0,0,64,0,64,15,15,106,31,167,64,0,64,231
09/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,26,34,38,117,0,0,74,0,74,19,26,108,38,191,12,0,12,203
09/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,14,20,10,64,0,0,74,0,74,20,14,94,10,138,16,0,16,154
09/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,6,19,0,41,0,0,40,0,40,16,6,59,0,81,42,0,42,123
10/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,12,25,2,58,0,0,46,0,46,19,12,71,2,104,24,0,24,128
10/02/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,24,30,24,97,0,0,28,0,28,19,24,58,24,125,10,0,10,135
10/03/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,21,22,20,79,0,0,62,0,62,16,21,84,20,141,2,0,2,143
10/04/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,25,41,8,93,0,0,44,0,44,19,25,85,8,137,20,0,20,157
10/05/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,20,49,12,102,0,0,51,0,51,21,20,100,12,153,8,0,8,161
10/06/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,14,42,10,86,0,0,47,0,47,20,14,89,10,133,32,0,32,165
10/07/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,9,16,0,46,0,0,53,0,53,21,9,69,0,99,80,0,80,179
10/08/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,14,20,0,53,0,0,30,0,30,19,14,50,0,83,0,0,0,83
10/09/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,19,40,0,80,0,0,29,0,29,21,19,69,0,109,22,0,22,131
10/10/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,16,42,27,102,0,0,71,0,71,17,16,113,27,173,72,0,72,245
10/11/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,16,41,30,105,0,0,43,0,43,18,16,84,30,148,48,0,48,196
10/12/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,27,33,52,131,0,0,72,0,72,19,27,105,52,203,70,0,70,273
10/13/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,19,43,17,98,0,0,37,0,37,19,19,80,17,135,40,0,40,175
10/14/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,10,14,0,40,0,0,12,0,12,16,10,26,0,52,18,0,18,70
10/15/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,18,0,54,0,0,15,0,15,19,17,33,0,69,44,0,44,113
10/16/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,21,33,24,95,0,0,53,0,53,17,21,86,24,148,26,0,26,174
10/17/2006,MFE,TX,ASW,CE,Federal Contract Tower,15,17,55,27,114,0,0,75,0,75,15,17,130,27,189,52,0,52,241
10/18/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,17,56,57,146,0,0,49,0,49,16,17,105,57,195,6,0,6,201
10/19/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,22,51,15,109,0,0,32,0,32,21,22,83,15,141,18,0,18,159
10/20/2006,MFE,TX,ASW,CE,Federal Contract Tower,17,26,45,6,94,0,0,55,0,55,17,26,100,6,149,38,0,38,187
10/21/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,5,16,0,37,0,0,54,0,54,16,5,70,0,91,98,0,98,189
10/22/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,11,26,8,64,0,0,7,0,7,19,11,33,8,71,0,0,0,71
10/23/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,20,51,34,125,0,0,36,0,36,20,20,87,34,161,58,0,58,219
10/24/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,18,28,26,88,0,0,61,0,61,16,18,89,26,149,58,36,94,243
10/25/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,17,38,25,99,0,0,64,0,64,19,17,102,25,163,68,30,98,261
10/26/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,21,49,38,127,0,0,68,0,68,19,21,117,38,195,42,0,42,237
10/27/2006,MFE,TX,ASW,CE,Federal Contract Tower,21,23,38,6,88,0,0,75,0,75,21,23,113,6,163,24,0,24,187
10/28/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,8,16,0,40,0,0,105,0,105,16,8,121,0,145,28,0,28,173
10/29/2006,MFE,TX,ASW,CE,Federal Contract Tower,19,13,15,6,53,0,0,58,0,58,19,13,73,6,111,24,0,24,135
10/30/2006,MFE,TX,ASW,CE,Federal Contract Tower,20,20,41,36,117,0,0,51,0,51,20,20,92,36,168,0,0,0,168
10/31/2006,MFE,TX,ASW,CE,Federal Contract Tower,16,14,25,7,62,0,0,83,0,83,16,14,108,7,145,70,0,70,215
11/01/2006,MFE,TX,ASW,CE,Federal Contract Tower,18,24,37,68,147,0,0,88,0,88,18,24,125,68,235,42,8,50,285
