01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
05/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,22,31,21,95,0,0,62,0,62,21,22,93,21,157,14,0,14,171
05/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,11,20,14,61,0,0,45,0,45,16,11,65,14,106,14,0,14,120
05/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,15,16,8,59,0,0,37,0,37,20,15,53,8,96,6,0,6,102
05/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,20,39,40,119,0,0,62,0,62,20,20,101,40,181,8,0,8,189
05/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,21,35,23,97,0,0,68,0,68,18,21,103,23,165,100,0,100,265
05/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,22,35,45,122,0,0,73,0,73,20,22,108,45,195,88,0,88,283
05/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,20,52,32,124,0,0,59,1,60,20,20,111,33,184,40,0,40,224
05/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,25,48,0,92,0,0,65,0,65,19,25,113,0,157,40,0,40,197
05/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,6,13,12,47,0,0,37,0,37,16,6,50,12,84,54,0,54,138
05/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,14,25,0,55,0,0,18,0,18,16,14,43,0,73,20,0,20,93
05/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,20,40,30,109,0,0,47,0,47,19,20,87,30,156,4,0,4,160
05/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,25,37,40,120,0,0,50,0,50,18,25,87,40,170,36,0,36,206
05/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,16,44,24,101,0,0,52,1,53,17,16,96,25,154,52,0,52,206
05/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,21,60,30,130,0,0,44,1,45,19,21,104,31,175,24,6,30,205
05/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,18,44,0,83,0,0,26,0,26,21,18,70,0,109,42,0,42,151
05/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,12,12,0,42,0,0,43,0,43,18,12,55,0,85,40,0,40,125
05/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,10,13,0,39,0,0,17,0,17,16,10,30,0,56,48,0,48,104
05/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,11,14,10,52,0,0,43,0,43,17,11,57,10,95,14,0,14,109
05/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,18,24,43,104,0,0,64,0,64,19,18,88,43,168,12,0,12,180
05/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,18,27,58,121,0,0,68,0,68,18,18,95,58,189,22,10,32,221
05/31/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,20,44,46,129,0,0,78,0,78,19,20,122,46,207,36,0,36,243
06/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,14,35,16,84,0,0,74,0,74,19,14,109,16,158,4,0,4,162
06/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,10,20,0,47,0,0,54,0,54,17,10,74,0,101,70,0,70,171
06/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,13,17,6,53,0,0,30,0,30,17,13,47,6,83,30,0,30,113
06/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,30,42,108,0,0,45,0,45,17,19,75,42,153,0,0,0,153
06/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,20,34,34,105,0,0,88,0,88,17,20,122,34,193,66,0,66,259
06/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,21,41,50,130,0,0,59,0,59,18,21,100,50,189,20,0,20,209
06/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,22,36,24,103,0,0,30,0,30,21,22,66,24,133,0,0,0,133
06/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,20,30,2,72,0,0,65,0,65,20,20,95,2,137,56,0,56,193
06/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,22,10,2,51,0,0,39,0,39,17,22,49,2,90,58,0,58,148
06/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,21,8,65,0,0,41,0,41,17,19,62,8,106,24,0,24,130
06/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,26,36,40,121,0,0,61,0,61,19,26,97,40,182,2,34,36,218
06/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,25,64,54,160,0,0,68,0,68,17,25,132,54,228,20,0,20,248
06/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,19,43,59,141,0,0,80,0,80,20,19,123,59,221,18,0,18,239
06/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,23,42,20,106,0,0,67,0,67,21,23,109,20,173,24,0,24,197
06/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,18,24,4,65,0,0,83,0,83,19,18,107,4,148,4,0,4,152
06/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,18,29,16,80,0,0,50,0,50,17,18,79,16,130,54,0,54,184
06/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,22,18,0,55,0,0,27,0,27,15,22,45,0,82,10,0,10,92
06/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,22,22,28,92,0,0,50,0,50,20,22,72,28,142,42,6,48,190
06/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,21,27,18,82,0,0,74,0,74,16,21,101,18,156,44,24,68,224
06/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,20,51,30,122,0,0,56,0,56,21,20,107,30,178,22,0,22,200
06/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,29,57,4,109,0,0,44,0,44,19,29,101,4,153,14,0,14,167
06/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,21,47,6,93,0,0,54,0,54,19,21,101,6,147,42,0,42,189
06/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,23,29,4,75,0,0,13,0,13,19,23,42,4,88,20,0,20,108
06/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,22,20,0,59,0,0,24,0,24,17,22,44,0,83,16,0,16,99
06/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,22,32,24,94,0,0,36,0,36,16,22,68,24,130,4,24,28,158
06/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,26,36,36,114,0,0,58,0,58,16,26,94,36,172,82,0,82,254
06/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,30,46,28,122,0,0,54,0,54,18,30,100,28,176,66,0,66,242
06/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,20,45,20,102,0,0,52,0,52,17,20,97,20,154,44,0,44,198
06/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,20,29,15,84,0,0,73,0,73,20,20,102,15,157,70,0,70,227
06/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,19,11,8,58,0,0,31,0,31,20,19,42,8,89,60,0,60,149
07/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,15,18,12,63,0,0,32,0,32,18,15,50,12,95,46,0,46,141
07/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,14,24,2,57,0,0,31,0,31,17,14,55,2,88,22,0,22,110
07/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,13,12,41,4,70,0,0,26,0,26,13,12,67,4,96,20,0,20,116
07/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,9,12,0,40,0,0,29,0,29,19,9,41,0,69,30,0,30,99
07/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,14,18,6,56,0,0,47,0,47,18,14,65,6,103,78,0,78,181
07/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,13,34,65,130,0,0,52,0,52,18,13,86,65,182,44,24,68,250
07/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,22,20,10,72,0,0,42,0,42,20,22,62,10,114,68,0,68,182
07/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,22,13,24,76,0,0,33,0,33,17,22,46,24,109,2,0,2,111
07/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,18,33,17,87,0,0,38,0,38,19,18,71,17,125,14,0,14,139
07/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,18,22,33,89,0,0,69,0,69,16,18,91,33,158,52,10,62,220
07/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,26,36,20,103,0,0,79,0,79,21,26,115,20,182,58,0,58,240
07/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,19,37,39,114,0,0,72,0,72,19,19,109,39,186,44,0,44,230
07/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,15,34,4,72,0,0,97,0,97,19,15,131,4,169,40,0,40,209
07/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,22,12,0,53,0,0,57,0,57,19,22,69,0,110,26,0,26,136
07/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,15,2,53,0,0,29,0,29,17,19,44,2,82,10,0,10,92
07/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,18,26,26,88,0,0,34,0,34,18,18,60,26,122,18,0,18,140
07/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,19,43,12,90,0,0,37,0,37,16,19,80,12,127,6,0,6,133
07/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,20,26,4,70,0,0,11,0,11,20,20,37,4,81,4,0,4,85
07/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,16,45,20,102,0,0,43,0,43,21,16,88,20,145,40,0,40,185
07/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,13,28,42,104,0,0,49,0,49,21,13,77,42,153,24,0,24,177
07/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,24,13,0,56,0,0,35,0,35,19,24,48,0,91,72,0,72,163
07/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,23,27,0,67,0,0,37,0,37,17,23,64,0,104,50,0,50,154
07/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,19,37,42,118,0,0,42,0,42,20,19,79,42,160,12,0,12,172
07/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,28,25,49,118,0,0,74,0,74,16,28,99,49,192,94,0,94,286
07/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,22,56,21,120,0,0,52,0,52,21,22,108,21,172,48,0,48,220
07/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,24,47,2,94,0,0,50,0,50,21,24,97,2,144,54,0,54,198
07/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,24,26,40,13,103,0,0,56,0,56,24,26,96,13,159,16,12,28,187
07/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,21,15,0,55,0,0,55,0,55,19,21,70,0,110,76,0,76,186
07/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,18,20,2,55,0,0,37,2,39,15,18,57,4,94,70,0,70,164
07/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,18,64,32,134,0,0,20,0,20,20,18,84,32,154,58,0,58,212
07/31/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,22,57,36,131,0,0,61,0,61,16,22,118,36,192,58,0,58,250
08/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,20,66,30,134,0,0,82,0,82,18,20,148,30,216,20,0,20,236
08/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,25,32,32,109,0,0,74,0,74,20,25,106,32,183,70,0,70,253
08/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,21,42,38,120,0,0,69,0,69,19,21,111,38,189,40,0,40,229
08/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,16,24,10,71,0,0,37,0,37,21,16,61,10,108,10,0,10,118
08/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,18,17,8,60,0,0,41,0,41,17,18,58,8,101,20,0,20,121
08/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,22,29,50,120,0,0,36,0,36,19,22,65,50,156,10,0,10,166
08/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,23,41,26,108,0,0,95,0,95,18,23,136,26,203,70,0,70,273
08/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,25,46,42,134,0,0,81,0,81,21,25,127,42,215,42,0,42,257
08/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,21,33,34,108,0,0,83,0,83,20,21,116,34,191,72,0,72,263
08/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,27,31,16,93,0,0,66,0,66,19,27,97,16,159,30,0,30,189
08/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,18,25,4,64,0,0,58,0,58,17,18,83,4,122,52,0,52,174
08/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,20,31,0,67,0,0,45,0,45,16,20,76,0,112,14,0,14,126
08/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,24,33,44,120,0,0,42,0,42,19,24,75,44,162,0,0,0,162
08/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,22,36,36,111,0,0,59,0,59,17,22,95,36,170,26,0,26,196
08/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,21,42,3,85,0,0,44,0,44,19,21,86,3,129,16,0,16,145
08/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,16,33,10,75,0,0,29,0,29,16,16,62,10,104,48,0,48,152
08/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,16,33,4,71,0,0,31,0,31,18,16,64,4,102,8,0,8,110
08/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,18,17,0,51,0,0,37,0,37,16,18,54,0,88,18,0,18,106
08/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,18,18,8,61,0,0,49,0,49,17,18,67,8,110,46,0,46,156
08/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,23,40,12,95,0,0,38,0,38,20,23,78,12,133,16,0,16,149
08/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,21,32,38,109,0,0,66,0,66,18,21,98,38,175,16,0,16,191
08/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,20,26,14,75,0,0,19,0,19,15,20,45,14,94,8,0,8,102
08/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,24,31,21,97,0,0,30,0,30,21,24,61,21,127,10,0,10,137
08/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,21,31,28,99,0,0,62,0,62,19,21,93,28,161,54,0,54,215
08/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,17,27,10,71,0,0,55,0,55,17,17,82,10,126,58,0,58,184
08/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,20,22,12,72,0,0,51,0,51,18,20,73,12,123,24,0,24,147
08/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,14,31,14,80,0,0,29,0,29,21,14,60,14,109,28,8,36,145
08/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,22,75,8,122,0,0,0,0,0,17,22,75,8,122,28,12,40,162
08/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,21,34,32,104,0,0,33,0,33,17,21,67,32,137,22,10,32,169
08/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,15,33,9,73,0,0,40,0,40,16,15,73,9,113,26,0,26,139
08/31/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,21,34,20,95,0,0,35,0,35,20,21,69,20,130,20,0,20,150
09/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,17,19,0,54,0,0,37,0,37,18,17,56,0,91,18,0,18,109
09/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,13,21,0,49,0,0,16,0,16,15,13,37,0,65,4,0,4,69
09/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,18,25,0,61,0,0,8,0,8,18,18,33,0,69,28,0,28,97
09/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,20,36,81,156,0,0,70,0,70,19,20,106,81,226,24,28,52,278
09/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,17,44,34,111,0,0,39,0,39,16,17,83,34,150,26,34,60,210
09/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,19,36,36,110,0,0,75,0,75,19,19,111,36,185,0,0,0,185
09/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,21,48,10,99,0,0,69,0,69,20,21,117,10,168,48,0,48,216
09/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,4,19,2,41,0,0,47,0,47,16,4,66,2,88,28,0,28,116
09/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,14,17,2,50,0,0,31,0,31,17,14,48,2,81,4,0,4,85
09/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,20,20,26,82,0,0,44,0,44,16,20,64,26,126,20,0,20,146
09/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,14,42,20,92,0,0,57,0,57,16,14,99,20,149,34,0,34,183
09/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,19,31,24,90,0,0,50,0,50,16,19,81,24,140,60,4,64,204
09/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,22,31,22,95,0,0,47,0,47,20,22,78,22,142,46,0,46,188
09/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,19,40,32,111,0,0,60,0,60,20,19,100,32,171,24,4,28,199
09/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,7,20,0,43,0,0,34,0,34,16,7,54,0,77,6,0,6,83
09/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,13,27,10,65,0,0,30,0,30,15,13,57,10,95,22,0,22,117
09/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,17,45,39,120,0,0,39,0,39,19,17,84,39,159,0,0,0,159
09/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,14,42,34,106,0,0,69,0,69,16,14,111,34,175,34,0,34,209
09/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,15,27,16,79,0,0,62,0,62,21,15,89,16,141,36,0,36,177
09/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,22,27,37,18,104,0,0,60,0,60,22,27,97,18,164,2,0,2,166
09/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,24,33,8,85,0,0,76,0,76,20,24,109,8,161,24,0,24,185
09/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,3,20,0,39,0,0,48,0,48,16,3,68,0,87,12,0,12,99
09/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,12,20,2,52,0,0,45,0,45,18,12,65,2,97,12,0,12,109
09/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,22,22,36,100,0,0,49,0,49,20,22,71,36,149,22,0,22,171
09/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,17,35,50,117,0,0,65,0,65,15,17,100,50,182,4,4,8,190
09/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,14,36,24,89,0,0,54,0,54,15,14,90,24,143,14,0,14,157
09/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,13,39,30,102,0,0,72,0,72,20,13,111,30,174,30,32,62,236
09/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,16,28,12,77,0,0,65,0,65,21,16,93,12,142,20,0,20,162
09/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,7,19,0,42,0,0,30,0,30,16,7,49,0,72,22,0,22,94
09/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,11,31,5,66,0,0,22,0,22,19,11,53,5,88,6,0,6,94
10/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,12,55,18,105,1,0,18,0,19,21,12,73,18,124,72,0,72,196
10/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,38,18,92,0,0,56,0,56,17,19,94,18,148,14,0,14,162
10/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,18,35,20,91,0,0,91,0,91,18,18,126,20,182,52,0,52,234
10/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,16,40,22,98,0,0,66,0,66,20,16,106,22,164,14,0,14,178
10/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,15,30,4,68,0,0,52,0,52,19,15,82,4,120,30,0,30,150
10/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,8,15,2,40,0,0,54,0,54,15,8,69,2,94,8,0,8,102
10/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,14,20,0,52,0,0,40,0,40,18,14,60,0,92,0,0,0,92
10/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,15,26,0,60,0,0,32,0,32,19,15,58,0,92,0,0,0,92
10/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,18,31,18,84,0,0,30,0,30,17,18,61,18,114,20,0,20,134
10/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,15,29,24,85,0,0,58,0,58,17,15,87,24,143,22,0,22,165
10/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,13,37,30,99,0,0,60,0,60,19,13,97,30,159,52,0,52,211
10/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,18,37,10,84,0,0,62,0,62,19,18,99,10,146,50,0,50,196
10/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,4,27,0,46,0,0,40,0,40,15,4,67,0,86,14,0,14,100
10/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,10,28,0,56,0,0,46,0,46,18,10,74,0,102,12,0,12,114
10/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,13,42,39,114,0,0,62,0,62,20,13,104,39,176,14,0,14,190
10/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,13,57,47,133,0,0,40,7,47,16,13,97,54,180,18,0,18,198
10/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,17,30,32,97,0,0,65,0,65,18,17,95,32,162,20,8,28,190
10/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,14,32,38,103,0,0,73,0,73,19,14,105,38,176,24,0,24,200
10/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,30,30,96,0,0,58,0,58,17,19,88,30,154,28,0,28,182
10/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,4,13,2,36,0,0,48,0,48,17,4,61,2,84,22,0,22,106
10/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,15,17,0,51,0,0,43,0,43,19,15,60,0,94,32,0,32,126
10/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,16,29,1,65,0,0,17,1,18,19,16,46,2,83,6,0,6,89
10/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,13,22,20,72,0,0,69,0,69,17,13,91,20,141,0,8,8,149
10/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,18,67,16,116,0,0,62,0,62,15,18,129,16,178,40,8,48,226
10/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,20,44,32,115,0,0,92,0,92,19,20,136,32,207,22,0,22,229
10/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,18,47,8,90,0,0,78,0,78,17,18,125,8,168,38,0,38,206
10/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,5,13,0,34,0,0,66,0,66,16,5,79,0,100,30,0,30,130
10/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,12,17,5,52,0,0,43,1,44,18,12,60,6,96,18,0,18,114
10/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,22,16,28,51,117,0,0,54,0,54,22,16,82,51,171,12,0,12,183
10/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,13,49,24,103,0,1,63,0,64,17,14,112,24,167,26,10,36,203
10/31/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,11,54,34,116,0,0,90,0,90,17,11,144,34,206,44,0,44,250
11/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,15,52,4,89,0,0,65,0,65,18,15,117,4,154,24,0,24,178
11/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,16,50,9,95,0,1,73,1,75,20,17,123,10,170,62,0,62,232
11/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,6,15,0,36,1,0,52,0,53,16,6,67,0,89,38,0,38,127
11/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,12,22,0,52,0,0,36,0,36,18,12,58,0,88,4,0,4,92
11/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,14,31,19,83,0,1,71,4,76,19,15,102,23,159,16,0,16,175
11/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,12,39,22,88,0,1,69,1,71,15,13,108,23,159,38,8,46,205
11/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,17,38,10,84,0,0,71,0,71,19,17,109,10,155,40,0,40,195
11/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,13,39,22,95,0,0,57,0,57,21,13,96,22,152,20,0,20,172
11/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,16,25,8,69,0,1,49,2,52,20,17,74,10,121,36,0,36,157
11/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,5,26,0,47,0,0,48,0,48,16,5,74,0,95,38,0,38,133
11/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,13,9,24,0,46,1,3,44,0,48,14,12,68,0,94,32,0,32,126
11/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,17,25,4,63,0,0,44,0,44,17,17,69,4,107,0,0,0,107
11/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,37,13,86,0,1,66,1,68,17,20,103,14,154,32,0,32,186
11/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,16,42,46,123,0,0,72,8,80,19,16,114,54,203,32,0,32,235
11/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,16,38,11,84,0,0,60,3,63,19,16,98,14,147,26,0,26,173
