01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
11/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,17,46,26,107,0,0,67,0,67,18,17,113,26,174,58,0,58,232
11/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,6,18,0,39,0,0,41,0,41,15,6,59,0,80,50,0,50,130
11/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,11,26,0,55,0,0,49,10,59,18,11,75,10,114,32,0,32,146
11/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,12,47,4,79,0,0,56,0,56,16,12,103,4,135,12,0,12,147
11/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,24,37,21,99,0,1,66,3,70,17,25,103,24,169,26,0,26,195
11/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,12,39,20,90,0,2,84,4,90,19,14,123,24,180,72,0,72,252
11/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,6,21,0,43,0,0,14,0,14,16,6,35,0,57,0,0,0,57
11/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,14,11,41,0,66,0,0,10,0,10,14,11,51,0,76,0,0,0,76
11/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,14,10,37,0,61,0,0,0,0,0,14,10,37,0,61,0,0,0,61
11/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,13,33,4,68,0,0,23,1,24,18,13,56,5,92,0,0,0,92
11/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,24,27,34,105,0,1,63,0,64,20,25,90,34,169,20,0,20,189
11/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,17,27,36,97,0,0,69,7,76,17,17,96,43,173,48,8,56,229
11/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,27,58,32,134,0,3,79,4,86,17,30,137,36,220,46,0,46,266
11/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,19,49,9,98,0,0,55,5,60,21,19,104,14,158,42,0,42,200
11/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,15,43,31,106,1,1,34,3,39,18,16,77,34,145,14,0,14,159
12/01/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,4,30,1,51,0,0,42,3,45,16,4,72,4,96,38,0,38,134
12/02/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,12,12,1,42,0,0,44,0,44,17,12,56,1,86,32,0,32,118
12/03/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,13,32,30,94,0,1,52,0,53,19,14,84,30,147,4,0,4,151
12/04/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,14,38,28,96,0,1,61,3,65,16,15,99,31,161,26,0,26,187
12/05/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,10,37,20,84,2,0,93,2,97,19,10,130,22,181,68,0,68,249
12/06/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,14,57,54,143,0,0,68,4,72,18,14,125,58,215,44,6,50,265
12/07/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,19,53,33,124,0,0,57,0,57,19,19,110,33,181,20,0,20,201
12/08/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,4,25,5,52,0,0,53,1,54,18,4,78,6,106,30,0,30,136
12/09/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,9,26,0,53,0,0,40,5,45,18,9,66,5,98,42,0,42,140
12/10/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,15,47,40,121,0,0,17,2,19,19,15,64,42,140,10,2,12,152
12/11/2007,MFE,TX,ASW,CE,Federal Contract Tower,15,15,44,22,96,0,0,45,0,45,15,15,89,22,141,10,0,10,151
12/12/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,19,79,35,153,0,0,49,2,51,20,19,128,37,204,78,0,78,282
12/13/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,18,81,14,133,0,0,20,4,24,20,18,101,18,157,14,8,22,179
12/14/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,18,48,30,117,0,0,10,0,10,21,18,58,30,127,10,0,10,137
12/15/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,8,33,8,67,0,0,42,0,42,18,8,75,8,109,54,0,54,163
12/16/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,13,24,7,61,0,0,61,7,68,17,13,85,14,129,26,0,26,155
12/17/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,16,31,8,75,9,0,80,0,89,29,16,111,8,164,48,0,48,212
12/18/2007,MFE,TX,ASW,CE,Federal Contract Tower,17,19,29,12,77,0,0,105,6,111,17,19,134,18,188,44,0,44,232
12/19/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,17,47,27,112,0,0,89,12,101,21,17,136,39,213,30,0,30,243
12/20/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,19,46,10,96,0,1,103,0,104,21,20,149,10,200,98,0,98,298
12/21/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,28,31,5,84,0,0,82,1,83,20,28,113,6,167,30,0,30,197
12/22/2007,MFE,TX,ASW,CE,Federal Contract Tower,20,12,22,0,54,0,0,68,0,68,20,12,90,0,122,22,0,22,144
12/23/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,13,20,0,52,0,0,41,0,41,19,13,61,0,93,4,0,4,97
12/24/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,9,9,0,36,0,0,37,0,37,18,9,46,0,73,20,0,20,93
12/25/2007,MFE,TX,ASW,CE,Federal Contract Tower,16,10,14,0,40,0,1,15,0,16,16,11,29,0,56,0,0,0,56
12/26/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,13,35,2,71,0,1,71,0,72,21,14,106,2,143,52,0,52,195
12/27/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,14,23,2,60,0,0,73,0,73,21,14,96,2,133,36,0,36,169
12/28/2007,MFE,TX,ASW,CE,Federal Contract Tower,19,16,15,21,71,0,0,57,0,57,19,16,72,21,128,26,0,26,154
12/29/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,13,11,0,45,0,0,53,0,53,21,13,64,0,98,76,0,76,174
12/30/2007,MFE,TX,ASW,CE,Federal Contract Tower,21,13,17,0,51,10,0,46,0,56,31,13,63,0,107,22,0,22,129
12/31/2007,MFE,TX,ASW,CE,Federal Contract Tower,18,9,21,0,48,0,0,56,0,56,18,9,77,0,104,0,0,0,104
01/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,13,0,40,0,0,30,0,30,17,10,43,0,70,0,0,0,70
01/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,13,36,0,69,0,0,63,0,63,20,13,99,0,132,26,0,26,158
01/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,19,29,10,78,0,0,79,2,81,20,19,108,12,159,58,0,58,217
01/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,11,20,34,83,0,0,78,0,78,18,11,98,34,161,38,0,38,199
01/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,9,23,0,53,0,2,53,0,55,21,11,76,0,108,12,0,12,120
01/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,11,18,0,49,1,0,33,0,34,21,11,51,0,83,0,0,0,83
01/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,9,41,17,87,0,1,55,3,59,20,10,96,20,146,16,0,16,162
01/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,6,32,20,75,0,0,68,2,70,17,6,100,22,145,48,0,48,193
01/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,7,47,26,97,0,0,88,1,89,17,7,135,27,186,62,0,62,248
01/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,14,51,30,114,0,0,64,0,64,19,14,115,30,178,84,0,84,262
01/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,12,42,20,95,0,0,94,6,100,21,12,136,26,195,24,0,24,219
01/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,5,32,0,54,0,1,72,0,73,17,6,104,0,127,56,0,56,183
01/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,6,30,9,65,0,0,66,1,67,20,6,96,10,132,42,0,42,174
01/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,6,31,32,89,1,0,31,1,33,21,6,62,33,122,6,0,6,128
01/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,7,57,30,110,0,0,10,1,11,16,7,67,31,121,0,4,4,125
01/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,6,40,32,94,0,0,58,2,60,16,6,98,34,154,36,0,36,190
01/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,7,48,2,78,0,0,7,0,7,21,7,55,2,85,10,0,10,95
01/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,7,52,18,98,0,0,1,0,1,21,7,53,18,99,0,0,0,99
01/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,3,27,0,49,0,0,58,2,60,19,3,85,2,109,54,0,54,163
01/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,4,14,0,39,0,1,38,0,39,21,5,52,0,78,62,0,62,140
01/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,5,38,0,64,0,2,51,4,57,21,7,89,4,121,8,0,8,129
01/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,4,48,14,85,0,0,68,4,72,19,4,116,18,157,22,0,22,179
01/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,9,4,47,0,60,0,0,0,0,0,9,4,47,0,60,0,0,0,60
01/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,24,11,64,4,103,0,0,0,0,0,24,11,64,4,103,0,0,0,103
01/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,41,9,79,0,0,20,1,21,19,10,61,10,100,0,52,52,152
01/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,7,18,4,48,0,0,27,1,28,19,7,45,5,76,66,0,66,142
01/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,4,42,0,67,0,0,17,0,17,21,4,59,0,84,0,0,0,84
01/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,23,8,37,16,84,0,0,43,0,43,23,8,80,16,127,14,0,14,141
01/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,12,42,20,88,0,0,51,2,53,14,12,93,22,141,56,0,56,197
01/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,54,20,95,1,1,79,0,81,16,7,133,20,176,22,0,22,198
01/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,22,9,41,19,91,0,0,41,1,42,22,9,82,20,133,4,8,12,145
02/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,8,43,26,97,0,0,93,1,94,20,8,136,27,191,154,0,154,345
02/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,3,13,0,34,0,5,47,1,53,18,8,60,1,87,30,0,30,117
02/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,6,10,0,36,0,0,30,2,32,20,6,40,2,68,42,0,42,110
02/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,10,49,39,119,0,0,56,0,56,21,10,105,39,175,12,0,12,187
02/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,11,47,33,111,0,0,44,8,52,20,11,91,41,163,12,6,18,181
02/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,50,19,96,0,0,84,12,96,17,10,134,31,192,50,0,50,242
02/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,55,35,117,0,0,68,3,71,19,8,123,38,188,28,0,28,216
02/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,11,44,30,106,0,0,79,3,82,21,11,123,33,188,14,0,14,202
02/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,9,25,6,54,0,1,49,3,53,14,10,74,9,107,82,0,82,189
02/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,10,26,16,73,0,1,37,0,38,21,11,63,16,111,62,0,62,173
02/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,22,16,34,52,124,0,1,30,4,35,22,17,64,56,159,14,0,14,173
02/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,9,39,24,87,0,0,59,5,64,15,9,98,29,151,22,12,34,185
02/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,14,52,42,124,0,0,72,4,76,16,14,124,46,200,12,0,12,212
02/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,17,33,53,121,0,0,51,3,54,18,17,84,56,175,6,0,6,181
02/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,45,20,96,0,0,27,2,29,19,12,72,22,125,14,0,14,139
02/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,16,0,44,0,0,16,0,16,18,10,32,0,60,0,0,0,60
02/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,17,26,12,72,0,2,32,2,36,17,19,58,14,108,2,0,2,110
02/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,19,29,0,67,0,0,30,0,30,19,19,59,0,97,0,0,0,97
02/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,68,24,122,0,0,45,2,47,17,13,113,26,169,30,0,30,199
02/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,66,16,113,0,0,24,2,26,19,12,90,18,139,38,0,38,177
02/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,53,40,122,0,0,45,2,47,19,10,98,42,169,44,2,46,215
02/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,17,54,37,127,0,0,74,0,74,19,17,128,37,201,34,0,34,235
02/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,14,2,37,0,0,62,0,62,15,6,76,2,99,20,0,20,119
02/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,22,2,54,0,0,32,0,32,17,13,54,2,86,4,0,4,90
02/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,34,33,98,0,0,34,0,34,19,12,68,33,132,0,0,0,132
02/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,43,43,114,1,0,49,3,53,19,10,92,46,167,0,12,12,179
02/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,21,36,87,0,0,87,0,87,17,13,108,36,174,40,0,40,214
02/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,15,48,30,111,1,0,70,0,71,19,15,118,30,182,8,2,10,192
02/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,36,15,82,0,0,57,4,61,19,12,93,19,143,14,0,14,157
03/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,9,8,41,0,0,41,4,45,16,8,50,12,86,30,0,30,116
03/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,25,2,52,0,0,11,0,11,17,8,36,2,63,8,0,8,71
03/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,17,24,12,70,0,0,13,6,19,17,17,37,18,89,0,0,0,89
03/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,12,35,25,88,0,0,94,1,95,16,12,129,26,183,82,0,82,265
03/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,51,4,85,0,0,61,0,61,17,13,112,4,146,22,0,22,168
03/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,18,47,1,79,0,0,49,7,56,13,18,96,8,135,10,0,10,145
03/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,12,25,4,59,0,0,43,3,46,18,12,68,7,105,20,0,20,125
03/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,13,28,6,60,0,1,72,1,74,13,14,100,7,134,50,0,50,184
03/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,20,6,53,0,0,19,0,19,17,10,39,6,72,0,0,0,72
03/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,13,36,15,85,0,0,51,5,56,21,13,87,20,141,38,0,38,179
03/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,13,38,37,106,0,0,82,12,94,18,13,120,49,200,66,0,66,266
03/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,12,39,36,107,0,0,69,6,75,20,12,108,42,182,54,0,54,236
03/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,8,42,19,87,0,2,61,4,67,18,10,103,23,154,62,0,62,216
03/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,14,42,15,90,0,0,57,2,59,19,14,99,17,149,38,0,38,187
03/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,9,25,0,54,0,0,51,2,53,20,9,76,2,107,72,0,72,179
03/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,22,0,49,0,0,38,0,38,17,10,60,0,87,14,0,14,101
03/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,16,46,0,81,0,0,24,0,24,19,16,70,0,105,0,0,0,105
03/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,5,10,27,22,64,0,0,14,0,14,5,10,41,22,78,0,0,0,78
03/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,13,39,14,85,0,0,61,4,65,19,13,100,18,150,20,6,26,176
03/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,36,8,75,0,0,87,0,87,19,12,123,8,162,48,0,48,210
03/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,17,16,62,0,1,84,2,87,19,11,101,18,149,40,0,40,189
03/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,9,8,0,33,0,1,68,5,74,16,10,76,5,107,102,10,112,219
03/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,11,0,37,0,0,29,2,31,17,9,40,2,68,16,0,16,84
03/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,10,28,30,88,0,0,63,0,63,20,10,91,30,151,24,0,24,175
03/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,25,34,14,90,0,0,44,0,44,17,25,78,14,134,6,0,6,140
03/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,16,35,18,86,0,1,54,2,57,17,17,89,20,143,2,24,26,169
03/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,19,45,18,98,0,0,61,0,61,16,19,106,18,159,14,0,14,173
03/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,59,10,98,0,0,46,2,48,19,10,105,12,146,72,0,72,218
03/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,9,27,0,49,0,0,28,2,30,13,9,55,2,79,24,0,24,103
03/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,22,0,49,0,0,33,0,33,17,10,55,0,82,14,0,14,96
03/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,11,38,31,98,0,0,40,0,40,18,11,78,31,138,32,0,32,170
04/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,13,52,18,99,0,0,67,2,69,16,13,119,20,168,40,2,42,210
04/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,13,37,24,93,0,0,56,0,56,19,13,93,24,149,50,0,50,199
04/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,11,49,23,100,0,2,31,1,34,17,13,80,24,134,4,0,4,138
04/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,13,42,8,79,0,0,59,11,70,16,13,101,19,149,30,0,30,179
04/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,8,36,0,59,0,0,70,3,73,15,8,106,3,132,42,0,42,174
04/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,18,0,43,0,0,40,0,40,17,8,58,0,83,20,0,20,103
04/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,6,41,24,89,1,0,55,1,57,19,6,96,25,146,32,0,32,178
04/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,14,33,36,97,0,0,52,0,52,14,14,85,36,149,14,44,58,207
04/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,9,10,51,26,96,0,0,58,0,58,9,10,109,26,154,16,0,16,170
04/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,10,9,16,4,39,0,0,88,0,88,10,9,104,4,127,54,0,54,181
04/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,11,36,27,87,0,0,46,4,50,13,11,82,31,137,22,0,22,159
04/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,10,12,20,6,48,0,1,38,4,43,10,13,58,10,91,76,0,76,167
04/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,8,13,8,47,0,0,51,0,51,18,8,64,8,98,26,0,26,124
04/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,31,26,86,0,0,57,0,57,19,10,88,26,143,36,0,36,179
04/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,23,36,87,0,0,76,1,77,18,10,99,37,164,34,22,56,220
04/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,14,26,24,81,0,1,60,0,61,17,15,86,24,142,28,0,28,170
04/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,13,34,2,67,0,0,47,0,47,18,13,81,2,114,10,0,10,124
04/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,30,14,73,0,1,42,4,47,19,11,72,18,120,54,0,54,174
04/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,7,23,0,43,0,1,68,7,76,13,8,91,7,119,80,0,80,199
04/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,7,20,0,45,0,0,34,0,34,18,7,54,0,79,30,0,30,109
04/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,30,38,96,0,1,49,0,50,18,11,79,38,146,54,0,54,200
04/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,44,34,106,0,1,65,4,70,18,11,109,38,176,22,0,22,198
04/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,7,42,29,96,0,0,50,1,51,18,7,92,30,147,20,38,58,205
04/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,45,22,94,0,0,46,0,46,19,8,91,22,140,14,0,14,154
04/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,51,26,107,0,0,55,0,55,17,13,106,26,162,42,0,42,204
04/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,7,18,2,40,0,0,30,3,33,13,7,48,5,73,14,0,14,87
04/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,16,0,40,0,1,16,0,17,16,9,32,0,57,24,0,24,81
04/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,31,38,97,0,2,65,0,67,18,12,96,38,164,32,2,34,198
04/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,30,22,79,0,0,87,0,87,17,10,117,22,166,56,0,56,222
04/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,37,56,120,0,0,68,2,70,17,10,105,58,190,52,0,52,242
05/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,45,57,132,0,0,86,1,87,19,11,131,58,219,56,0,56,275
05/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,9,24,25,74,0,0,63,3,66,16,9,87,28,140,72,0,72,212
05/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,11,8,22,6,47,0,0,35,3,38,11,8,57,9,85,28,0,28,113
05/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,22,0,49,0,0,39,1,40,17,10,61,1,89,78,0,78,167
05/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,7,39,24,89,0,0,41,0,41,19,7,80,24,130,30,0,30,160
05/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,49,48,124,0,0,53,0,53,17,10,102,48,177,76,0,76,253
05/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,13,44,36,108,0,0,65,3,68,15,13,109,39,176,44,0,44,220
05/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,10,42,56,129,0,0,71,0,71,21,10,113,56,200,22,6,28,228
05/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,30,13,73,0,0,57,1,58,19,11,87,14,131,8,0,8,139
05/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,10,9,0,35,0,0,44,2,46,16,10,53,2,81,44,0,44,125
05/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,23,5,18,0,46,0,0,15,1,16,23,5,33,1,62,10,0,10,72
05/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,13,47,51,129,0,0,47,0,47,18,13,94,51,176,14,0,14,190
05/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,16,27,34,94,0,0,53,2,55,17,16,80,36,149,66,0,66,215
05/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,14,30,55,114,0,0,63,1,64,15,14,93,56,178,70,0,70,248
05/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,14,50,42,124,0,0,62,7,69,18,14,112,49,193,66,0,66,259
05/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,39,2,67,0,0,46,4,50,17,9,85,6,117,32,0,32,149
05/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,7,28,0,50,0,0,45,0,45,15,7,73,0,95,84,0,84,179
05/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,3,9,0,29,0,1,55,0,56,17,4,64,0,85,88,0,88,173
05/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,8,31,34,94,0,0,75,0,75,21,8,106,34,169,10,0,10,179
05/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,13,32,39,103,0,0,91,4,95,19,13,123,43,198,54,0,54,252
05/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,34,30,89,0,0,63,0,63,17,8,97,30,152,18,0,18,170
05/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,8,49,36,114,0,0,66,0,66,21,8,115,36,180,42,0,42,222
05/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,8,21,18,65,0,0,65,0,65,18,8,86,18,130,66,0,66,196
05/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,5,17,4,41,0,0,43,0,43,15,5,60,4,84,28,0,28,112
