01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
05/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,7,22,0,46,0,0,30,0,30,17,7,52,0,76,0,0,0,76
05/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,6,20,0,45,0,0,36,0,36,19,6,56,0,81,0,0,0,81
05/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,8,32,43,98,0,0,68,2,70,15,8,100,45,168,50,0,50,218
05/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,9,25,22,75,1,2,75,0,78,20,11,100,22,153,80,0,80,233
05/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,15,41,28,103,0,0,87,0,87,19,15,128,28,190,56,0,56,246
05/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,12,29,9,70,0,1,57,1,59,20,13,86,10,129,34,0,34,163
05/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,8,19,0,42,0,0,66,0,66,15,8,85,0,108,18,0,18,126
06/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,5,23,0,48,0,0,52,0,52,20,5,75,0,100,36,0,36,136
06/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,13,28,16,72,0,0,54,0,54,15,13,82,16,126,14,0,14,140
06/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,22,39,92,0,5,69,0,74,19,17,91,39,166,20,0,20,186
06/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,9,26,58,112,0,0,63,0,63,19,9,89,58,175,18,0,18,193
06/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,20,38,12,89,0,0,68,0,68,19,20,106,12,157,4,0,4,161
06/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,47,19,96,0,0,53,0,53,19,11,100,19,149,38,0,38,187
06/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,6,12,0,36,0,1,43,0,44,18,7,55,0,80,48,0,48,128
06/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,5,13,0,38,0,0,18,0,18,20,5,31,0,56,10,0,10,66
06/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,7,34,31,88,0,1,45,2,48,16,8,79,33,136,46,0,46,182
06/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,12,42,35,107,1,0,51,2,54,19,12,93,37,161,40,0,40,201
06/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,23,16,41,18,98,0,0,68,0,68,23,16,109,18,166,18,0,18,184
06/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,15,47,26,107,0,1,75,0,76,19,16,122,26,183,92,0,92,275
06/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,14,32,18,81,0,0,78,0,78,17,14,110,18,159,58,0,58,217
06/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,27,8,62,0,0,42,0,42,17,10,69,8,104,122,0,122,226
06/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,7,20,0,46,0,0,66,0,66,19,7,86,0,112,22,0,22,134
06/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,24,19,68,0,0,46,1,47,17,8,70,20,115,36,0,36,151
06/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,10,33,17,73,0,0,79,0,79,13,10,112,17,152,64,0,64,216
06/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,11,30,7,68,0,1,68,1,70,20,12,98,8,138,68,0,68,206
06/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,14,47,26,101,0,2,74,0,76,14,16,121,26,177,74,0,74,251
06/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,9,31,14,69,0,0,74,0,74,15,9,105,14,143,58,0,58,201
06/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,12,16,0,45,0,0,60,0,60,17,12,76,0,105,52,0,52,157
06/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,9,0,33,0,0,62,0,62,16,8,71,0,95,20,0,20,115
06/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,32,6,65,0,0,50,2,52,17,10,82,8,117,48,0,48,165
06/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,14,26,12,69,0,0,47,0,47,17,14,73,12,116,48,16,64,180
06/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,16,40,25,99,0,1,57,3,61,18,17,97,28,160,24,0,24,184
06/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,19,39,28,102,0,0,90,0,90,16,19,129,28,192,20,0,20,212
06/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,13,28,10,67,0,0,49,6,55,16,13,77,16,122,2,0,2,124
06/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,12,19,0,47,0,1,67,0,68,16,13,86,0,115,22,0,22,137
06/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,6,17,15,57,0,0,39,0,39,19,6,56,15,96,16,0,16,112
06/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,21,31,9,78,0,0,49,3,52,17,21,80,12,130,8,0,8,138
07/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,26,25,16,84,0,1,42,0,43,17,27,67,16,127,8,0,8,135
07/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,12,30,30,93,0,1,42,0,43,21,13,72,30,136,28,0,28,164
07/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,10,23,4,58,0,0,45,0,45,21,10,68,4,103,4,0,4,107
07/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,11,0,35,0,0,13,0,13,16,8,24,0,48,0,0,0,48
07/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,7,14,0,40,0,0,6,0,6,19,7,20,0,46,30,0,30,76
07/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,12,22,0,49,0,0,0,0,0,15,12,22,0,49,0,0,0,49
07/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,33,0,60,0,1,14,0,15,19,9,47,0,75,14,0,14,89
07/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,9,31,15,73,0,0,24,0,24,18,9,55,15,97,6,2,8,105
07/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,13,39,10,82,0,1,37,0,38,20,14,76,10,120,24,2,26,146
07/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,9,40,20,89,0,0,60,0,60,20,9,100,20,149,52,0,52,201
07/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,42,2,71,0,0,48,0,48,19,8,90,2,119,32,0,32,151
07/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,15,9,54,0,0,42,0,42,19,11,57,9,96,12,0,12,108
07/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,11,21,2,52,0,0,40,0,40,18,11,61,2,92,8,0,8,100
07/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,20,8,55,55,0,0,2,57,74,8,20,10,112,10,0,10,122
07/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,14,21,17,70,0,0,69,0,69,18,14,90,17,139,26,2,28,167
07/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,23,8,28,24,83,0,1,70,8,79,23,9,98,32,162,36,0,36,198
07/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,42,26,94,0,1,64,0,65,17,10,106,26,159,30,8,38,197
07/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,6,24,18,68,0,2,56,2,60,20,8,80,20,128,20,0,20,148
07/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,10,23,0,53,54,0,0,0,54,74,10,23,0,107,76,0,76,183
07/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,20,0,47,36,0,0,0,36,53,10,20,0,83,0,0,0,83
07/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,14,36,2,70,0,0,45,0,45,18,14,81,2,115,32,0,32,147
07/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,22,11,22,2,57,0,0,33,0,33,22,11,55,2,90,4,0,4,94
07/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
07/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,9,15,4,43,0,0,26,0,26,15,9,41,4,69,0,0,0,69
07/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,19,41,4,84,0,0,87,2,89,20,19,128,6,173,82,0,82,255
07/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,19,33,0,71,0,0,51,4,55,19,19,84,4,126,50,12,62,188
07/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,11,15,0,43,0,0,39,0,39,17,11,54,0,82,0,0,0,82
07/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,33,7,71,0,0,56,1,57,19,12,89,8,128,6,0,6,134
07/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,9,30,5,63,0,0,88,5,93,19,9,118,10,156,28,0,28,184
07/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,15,45,12,92,0,1,54,0,55,20,16,99,12,147,0,0,0,147
07/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,45,30,106,0,0,64,1,65,19,12,109,31,171,2,8,10,181
08/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,18,23,12,72,0,0,74,0,74,19,18,97,12,146,26,0,26,172
08/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,14,6,48,0,0,54,0,54,18,10,68,6,102,2,0,2,104
08/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,23,4,52,0,0,65,0,65,17,8,88,4,117,12,0,12,129
08/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,33,14,78,0,0,67,2,69,19,12,100,16,147,18,0,18,165
08/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,7,23,17,64,0,0,75,0,75,17,7,98,17,139,64,0,64,203
08/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,15,46,10,92,0,1,63,2,66,21,16,109,12,158,42,10,52,210
08/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,34,34,98,0,1,68,2,71,19,12,102,36,169,54,0,54,223
08/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,14,33,14,81,0,1,64,0,65,20,15,97,14,146,24,0,24,170
08/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,16,21,6,62,0,0,59,0,59,19,16,80,6,121,12,0,12,133
08/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,19,4,47,0,0,33,0,33,16,8,52,4,80,0,0,0,80
08/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,20,5,56,0,0,34,0,34,19,12,54,5,90,18,0,18,108
08/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,42,36,103,0,0,57,0,57,17,8,99,36,160,40,0,40,200
08/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,24,11,30,18,83,0,0,39,0,39,24,11,69,18,122,48,0,48,170
08/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,22,16,31,6,75,0,0,47,0,47,22,16,78,6,122,24,0,24,146
08/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,11,29,0,55,0,0,58,0,58,15,11,87,0,113,60,0,60,173
08/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,7,18,2,42,0,1,46,0,47,15,8,64,2,89,38,0,38,127
08/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,11,17,0,43,0,0,23,0,23,15,11,40,0,66,0,0,0,66
08/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,42,3,76,0,0,19,0,19,19,12,61,3,95,20,0,20,115
08/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,17,42,20,94,0,0,57,2,59,15,17,99,22,153,8,0,8,161
08/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,56,22,108,0,0,71,2,73,17,13,127,24,181,28,0,28,209
08/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,9,43,10,82,0,0,52,10,62,20,9,95,20,144,48,0,48,192
08/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,43,1,74,0,0,29,0,29,19,11,72,1,103,10,0,10,113
08/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,14,21,2,51,0,0,29,0,29,14,14,50,2,80,18,0,18,98
08/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,24,0,50,0,0,18,0,18,17,9,42,0,68,0,0,0,68
08/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,15,51,18,104,0,0,41,1,42,20,15,92,19,146,10,0,10,156
08/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,11,33,13,73,0,1,57,6,64,16,12,90,19,137,46,14,60,197
08/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,12,27,8,65,0,0,64,0,64,18,12,91,8,129,34,0,34,163
08/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,14,40,12,87,0,0,65,0,65,21,14,105,12,152,50,0,50,202
08/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,39,2,69,0,0,37,0,37,18,10,76,2,106,38,2,40,146
08/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,8,16,0,38,0,0,45,0,45,14,8,61,0,83,126,0,126,209
08/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,7,13,0,34,0,0,17,0,17,14,7,30,0,51,6,0,6,57
09/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,10,25,4,56,0,0,54,0,54,17,10,79,4,110,6,0,6,116
09/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,6,24,12,59,0,0,68,2,70,17,6,92,14,129,20,0,20,149
09/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,5,37,18,77,0,0,83,0,83,17,5,120,18,160,50,0,50,210
09/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,22,8,57,0,0,78,6,84,19,8,100,14,141,50,0,50,191
09/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,30,0,56,0,0,57,0,57,17,9,87,0,113,34,0,34,147
09/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,7,21,0,43,0,0,60,0,60,15,7,81,0,103,56,0,56,159
09/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,10,16,0,42,0,0,45,0,45,16,10,61,0,87,20,0,20,107
09/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,37,2,70,0,0,32,0,32,19,12,69,2,102,32,0,32,134
09/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,5,30,6,55,0,0,62,0,62,14,5,92,6,117,8,0,8,125
09/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,15,30,6,71,0,1,49,0,50,20,16,79,6,121,2,0,2,123
09/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,9,31,5,64,0,1,66,0,67,19,10,97,5,131,32,0,32,163
09/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,9,20,0,42,0,1,46,0,47,13,10,66,0,89,62,0,62,151
09/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,7,2,22,0,31,0,0,39,0,39,7,2,61,0,70,46,0,46,116
09/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,10,1,14,1,26,0,0,20,0,20,10,1,34,1,46,0,0,0,46
09/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,5,25,0,49,0,0,10,0,10,19,5,35,0,59,0,0,0,59
09/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,7,36,15,73,0,0,65,0,65,15,7,101,15,138,12,0,12,150
09/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,10,35,7,67,0,0,71,5,76,15,10,106,12,143,36,0,36,179
09/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,18,31,6,74,0,0,63,0,63,19,18,94,6,137,36,0,36,173
09/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,15,30,8,72,0,1,77,0,78,19,16,107,8,150,44,0,44,194
09/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,5,18,6,43,0,0,56,0,56,14,5,74,6,99,68,0,68,167
09/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,11,26,0,55,0,0,40,0,40,18,11,66,0,95,2,0,2,97
09/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,29,4,64,0,0,36,0,36,19,12,65,4,100,0,0,0,100
09/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,12,32,2,61,0,0,35,0,35,15,12,67,2,96,48,0,48,144
09/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,14,35,4,68,0,0,28,0,28,15,14,63,4,96,14,0,14,110
09/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,13,46,20,98,0,0,93,0,93,19,13,139,20,191,56,0,56,247
09/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,11,25,12,67,0,1,62,0,63,19,12,87,12,130,94,0,94,224
09/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,3,13,0,33,0,0,40,0,40,17,3,53,0,73,14,0,14,87
09/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,13,7,44,0,0,42,0,42,16,8,55,7,86,0,0,0,86
09/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,15,43,36,113,0,0,53,0,53,19,15,96,36,166,4,0,4,170
09/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,12,32,10,69,0,0,54,0,54,15,12,86,10,123,48,0,48,171
10/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,14,49,20,98,0,0,61,0,61,15,14,110,20,159,60,0,60,219
10/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,13,31,10,71,0,0,84,0,84,17,13,115,10,155,26,0,26,181
10/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,11,32,2,62,0,0,55,0,55,17,11,87,2,117,38,0,38,155
10/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,21,0,42,0,3,52,0,55,15,9,73,0,97,26,0,26,123
10/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,11,22,8,54,0,0,24,0,24,13,11,46,8,78,8,0,8,86
10/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,21,5,53,0,1,44,3,48,19,9,65,8,101,36,0,36,137
10/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,12,35,6,70,0,0,25,2,27,17,12,60,8,97,20,0,20,117
10/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,8,24,10,57,0,0,98,0,98,15,8,122,10,155,42,0,42,197
10/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,13,43,12,84,0,1,76,2,79,16,14,119,14,163,34,0,34,197
10/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,46,6,78,0,0,64,0,64,17,9,110,6,142,0,0,0,142
10/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,7,23,1,44,0,0,45,1,46,13,7,68,2,90,22,14,36,126
10/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,14,16,0,43,0,0,29,0,29,13,14,45,0,72,12,0,12,84
10/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,50,0,76,0,41,0,0,41,17,50,50,0,117,28,0,28,145
10/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,13,29,22,79,0,0,47,6,53,15,13,76,28,132,12,0,12,144
10/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,10,43,26,93,0,0,22,0,22,14,10,65,26,115,22,0,22,137
10/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,11,40,10,79,0,0,11,0,11,18,11,51,10,90,10,0,10,100
10/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,36,8,73,0,0,54,0,54,19,10,90,8,127,10,0,10,137
10/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,4,22,0,40,0,0,61,0,61,14,4,83,0,101,30,0,30,131
10/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,10,10,0,35,0,1,52,0,53,15,11,62,0,88,18,0,18,106
10/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,11,25,51,103,0,0,67,0,67,16,11,92,51,170,20,0,20,190
10/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,32,12,65,0,0,67,0,67,15,6,99,12,132,16,0,16,148
10/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,4,23,16,59,0,0,66,0,66,16,4,89,16,125,28,0,28,153
10/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,9,46,4,77,0,0,89,0,89,18,9,135,4,166,32,0,32,198
10/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,4,23,12,58,0,1,82,0,83,19,5,105,12,141,22,4,26,167
10/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,23,12,56,0,0,70,0,70,15,6,93,12,126,50,0,50,176
10/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,9,33,12,70,0,0,41,0,41,16,9,74,12,111,6,0,6,117
10/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,5,28,24,77,0,0,42,2,44,20,5,70,26,121,10,0,10,131
10/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,7,44,6,72,0,2,79,0,81,15,9,123,6,153,16,10,26,179
10/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,8,28,11,62,0,0,67,0,67,15,8,95,11,129,26,0,26,155
10/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,48,18,91,0,0,79,2,81,17,8,127,20,172,10,6,16,188
10/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,32,0,59,0,0,77,0,77,19,8,109,0,136,46,0,46,182
11/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,4,23,0,41,0,0,0,0,0,14,4,23,0,41,74,0,74,115
11/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,6,21,0,45,0,0,43,0,43,18,6,64,0,88,4,0,4,92
11/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,5,27,22,73,0,0,64,2,66,19,5,91,24,139,24,6,30,169
11/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,4,27,12,61,0,0,58,0,58,18,4,85,12,119,18,0,18,137
11/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,8,32,6,63,0,0,54,0,54,17,8,86,6,117,10,0,10,127
11/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,23,7,42,10,82,0,0,56,0,56,23,7,98,10,138,8,0,8,146
11/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,10,66,11,107,0,0,47,0,47,20,10,113,11,154,16,0,16,170
11/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,3,24,10,50,0,0,67,0,67,13,3,91,10,117,28,0,28,145
11/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,24,0,53,0,0,30,0,30,19,10,54,0,83,12,0,12,95
11/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,7,31,20,74,0,0,44,0,44,16,7,75,20,118,6,0,6,124
11/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,4,40,16,73,0,0,45,2,47,13,4,85,18,120,0,0,0,120
11/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,41,4,66,0,0,36,0,36,15,6,77,4,102,16,0,16,118
11/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,9,46,4,78,0,0,18,0,18,19,9,64,4,96,12,0,12,108
11/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,6,32,15,71,0,0,83,0,83,18,6,115,15,154,32,0,32,186
11/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,2,27,6,49,0,0,56,0,56,14,2,83,6,105,88,0,88,193
11/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,6,24,0,49,0,0,44,0,44,19,6,68,0,93,20,0,20,113
11/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,27,26,80,0,0,76,0,76,19,8,103,26,156,22,2,24,180
11/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,5,30,12,64,0,0,62,4,66,17,5,92,16,130,56,0,56,186
11/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,10,43,6,74,0,1,66,0,67,15,11,109,6,141,42,0,42,183
11/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,22,7,28,24,81,0,0,67,0,67,22,7,95,24,148,56,0,56,204
11/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,7,43,6,75,0,0,28,0,28,19,7,71,6,103,14,0,14,117
11/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,5,26,4,49,0,0,34,0,34,14,5,60,4,83,50,0,50,133
11/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,6,33,8,68,0,0,29,0,29,21,6,62,8,97,0,0,0,97
11/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,8,27,20,71,0,0,53,4,57,16,8,80,24,128,56,2,58,186
11/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,9,35,18,79,0,0,54,0,54,17,9,89,18,133,14,0,14,147
11/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,7,35,0,61,0,0,76,0,76,19,7,111,0,137,38,0,38,175
11/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,6,21,0,40,0,0,34,0,34,13,6,55,0,74,2,0,2,76
11/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,12,7,14,0,33,0,0,38,0,38,12,7,52,0,71,22,0,22,93
11/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,15,6,17,0,38,0,0,20,0,20,15,6,37,0,58,2,0,2,60
11/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,25,8,28,0,61,0,0,36,0,36,25,8,64,0,97,4,0,4,101
12/01/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,6,30,14,67,0,1,67,0,68,17,7,97,14,135,20,0,20,155
12/02/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,8,25,4,51,0,0,56,4,60,14,8,81,8,111,42,0,42,153
12/03/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,5,31,6,58,0,0,47,0,47,16,5,78,6,105,16,0,16,121
