01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
12/04/2008,MFE,TX,ASW,CE,Federal Contract Tower,21,10,33,18,82,0,0,82,0,82,21,10,115,18,164,52,0,52,216
12/05/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,43,4,74,0,0,33,0,33,19,8,76,4,107,26,0,26,133
12/06/2008,MFE,TX,ASW,CE,Federal Contract Tower,11,6,15,2,34,0,0,58,0,58,11,6,73,2,92,38,0,38,130
12/07/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,11,15,0,46,0,0,42,0,42,20,11,57,0,88,0,0,0,88
12/08/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,44,33,106,0,0,27,0,27,19,10,71,33,133,14,0,14,147
12/09/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,5,40,21,84,0,0,48,3,51,18,5,88,24,135,10,2,12,147
12/10/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,7,39,6,65,0,0,22,2,24,13,7,61,8,89,0,0,0,89
12/11/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,13,43,19,95,0,0,68,0,68,20,13,111,19,163,20,0,20,183
12/12/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,10,33,8,70,0,0,83,0,83,19,10,116,8,153,82,0,82,235
12/13/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,2,25,0,41,0,0,49,4,53,14,2,74,4,94,0,8,8,102
12/14/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,8,21,4,51,0,0,15,0,15,18,8,36,4,66,0,0,0,66
12/15/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,8,21,4,51,0,0,15,0,15,18,8,36,4,66,10,0,10,76
12/16/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,6,40,8,68,0,0,0,0,0,14,6,40,8,68,0,0,0,68
12/17/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,11,48,0,75,0,0,0,0,0,16,11,48,0,75,0,0,0,75
12/18/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,8,59,24,111,0,0,14,0,14,20,8,73,24,125,10,0,10,135
12/19/2008,MFE,TX,ASW,CE,Federal Contract Tower,16,15,63,10,104,0,0,72,0,72,16,15,135,10,176,30,0,30,206
12/20/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,11,53,0,78,0,0,52,0,52,14,11,105,0,130,6,0,6,136
12/21/2008,MFE,TX,ASW,CE,Federal Contract Tower,17,12,36,0,65,0,0,10,0,10,17,12,46,0,75,14,0,14,89
12/22/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,12,42,10,83,0,0,45,0,45,19,12,87,10,128,12,0,12,140
12/23/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,9,32,14,74,0,0,32,0,32,19,9,64,14,106,30,0,30,136
12/24/2008,MFE,TX,ASW,CE,Federal Contract Tower,14,14,31,4,63,0,0,16,0,16,14,14,47,4,79,0,0,0,79
12/25/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,10,6,0,34,0,0,4,0,4,18,10,10,0,38,0,0,0,38
12/26/2008,MFE,TX,ASW,CE,Federal Contract Tower,19,8,20,0,47,0,0,40,0,40,19,8,60,0,87,26,0,26,113
12/27/2008,MFE,TX,ASW,CE,Federal Contract Tower,13,6,15,0,34,0,0,50,0,50,13,6,65,0,84,22,0,22,106
12/28/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,12,19,0,49,0,0,15,0,15,18,12,34,0,64,10,0,10,74
12/29/2008,MFE,TX,ASW,CE,Federal Contract Tower,20,9,23,5,57,0,0,59,0,59,20,9,82,5,116,30,0,30,146
12/30/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,13,37,8,76,0,0,51,0,51,18,13,88,8,127,40,0,40,167
12/31/2008,MFE,TX,ASW,CE,Federal Contract Tower,18,7,33,0,58,0,0,20,0,20,18,7,53,0,78,20,0,20,98
01/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,7,17,0,44,0,0,19,0,19,20,7,36,0,63,10,0,10,73
01/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,7,22,6,53,0,0,46,0,46,18,7,68,6,99,36,0,36,135
01/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,7,17,0,37,0,0,23,0,23,13,7,40,0,60,10,0,10,70
01/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,15,22,2,57,0,0,31,0,31,18,15,53,2,88,18,0,18,106
01/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,10,25,0,53,0,0,33,0,33,18,10,58,0,86,28,0,28,114
01/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,6,34,9,64,0,0,0,0,0,15,6,34,9,64,70,0,70,134
01/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,9,33,20,79,0,0,89,0,89,17,9,122,20,168,52,0,52,220
01/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,12,44,22,98,0,0,93,0,93,20,12,137,22,191,34,0,34,225
01/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,10,27,5,59,0,0,46,0,46,17,10,73,5,105,4,0,4,109
01/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,6,26,4,47,0,0,17,0,17,11,6,43,4,64,0,0,0,64
01/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,7,31,0,57,0,2,29,0,31,19,9,60,0,88,22,0,22,110
01/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,10,31,28,88,0,0,57,1,58,19,10,88,29,146,14,0,14,160
01/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,8,32,12,67,0,0,70,0,70,15,8,102,12,137,22,0,22,159
01/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,5,40,16,76,0,1,75,0,76,15,6,115,16,152,26,0,26,178
01/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,7,51,36,115,0,0,52,2,54,21,7,103,38,169,38,0,38,207
01/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,8,43,14,84,0,1,41,0,42,19,9,84,14,126,4,0,4,130
01/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,4,22,0,39,0,0,53,0,53,13,4,75,0,92,46,0,46,138
01/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,8,28,0,57,0,0,40,0,40,21,8,68,0,97,30,0,30,127
01/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,9,30,4,64,0,0,51,4,55,21,9,81,8,119,48,0,48,167
01/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,7,17,36,74,0,0,56,4,60,14,7,73,40,134,22,0,22,156
01/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,10,27,26,79,0,0,53,0,53,16,10,80,26,132,16,0,16,148
01/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,9,30,32,92,0,0,64,4,68,21,9,94,36,160,24,0,24,184
01/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,7,33,9,67,0,0,73,0,73,18,7,106,9,140,50,6,56,196
01/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,4,23,0,40,0,0,47,0,47,13,4,70,0,87,64,0,64,151
01/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,23,8,20,0,51,0,0,27,0,27,23,8,47,0,78,28,0,28,106
01/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,9,32,14,73,0,0,39,0,39,18,9,71,14,112,12,0,12,124
01/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,10,28,16,66,0,0,29,2,31,12,10,57,18,97,22,0,22,119
01/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,9,35,50,107,0,0,55,0,55,13,9,90,50,162,48,0,48,210
01/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,11,57,28,117,0,1,72,0,73,21,12,129,28,190,112,0,112,302
01/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,11,33,10,72,0,0,83,0,83,18,11,116,10,155,118,0,118,273
01/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,7,21,0,43,0,0,66,0,66,15,7,87,0,109,104,0,104,213
02/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,12,23,0,56,0,0,45,0,45,21,12,68,0,101,22,0,22,123
02/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,8,22,21,70,0,1,45,0,46,19,9,67,21,116,10,0,10,126
02/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,7,46,22,90,0,0,63,0,63,15,7,109,22,153,64,0,64,217
02/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,4,35,24,78,0,0,66,0,66,15,4,101,24,144,50,0,50,194
02/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,9,27,77,133,0,0,57,1,58,20,9,84,78,191,26,8,34,225
02/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,18,30,20,88,0,0,42,0,42,20,18,72,20,130,32,0,32,162
02/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,7,12,6,38,0,0,47,0,47,13,7,59,6,85,28,0,28,113
02/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,8,12,9,48,0,0,12,0,12,19,8,24,9,60,2,0,2,62
02/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,8,34,18,79,0,0,39,1,40,19,8,73,19,119,28,0,28,147
02/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,10,33,18,75,0,0,36,1,37,14,10,69,19,112,0,0,0,112
02/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,4,31,32,82,0,0,96,0,96,15,4,127,32,178,70,0,70,248
02/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,8,33,28,90,0,0,68,0,68,21,8,101,28,158,0,0,0,158
02/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,10,28,20,75,0,0,36,0,36,17,10,64,20,111,46,0,46,157
02/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,13,29,2,54,0,0,48,2,50,10,13,77,4,104,52,0,52,156
02/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,11,22,2,51,0,0,11,0,11,16,11,33,2,62,6,0,6,68
02/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,12,31,0,62,0,0,6,0,6,19,12,37,0,68,0,0,0,68
02/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,7,42,24,88,0,0,22,0,22,15,7,64,24,110,12,0,12,122
02/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,8,41,21,88,0,0,48,1,49,18,8,89,22,137,32,0,32,169
02/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,11,37,23,91,0,0,42,0,42,20,11,79,23,133,24,0,24,157
02/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,15,40,8,83,0,0,52,6,58,20,15,92,14,141,52,0,52,193
02/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,17,29,0,58,0,0,15,0,15,12,17,44,0,73,0,0,0,73
02/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,12,23,0,50,0,0,58,4,62,15,12,81,4,112,28,0,28,140
02/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,11,39,24,93,0,0,68,2,70,19,11,107,26,163,34,0,34,197
02/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,12,44,11,82,0,0,62,0,62,15,12,106,11,144,30,0,30,174
02/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,7,38,24,84,0,0,69,2,71,15,7,107,26,155,12,0,12,167
02/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,12,32,25,90,0,0,54,0,54,21,12,86,25,144,2,0,2,146
02/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,12,40,4,77,0,0,75,0,75,21,12,115,4,152,64,0,64,216
02/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,10,16,0,38,0,0,25,0,25,12,10,41,0,63,0,0,0,63
03/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,11,16,4,48,0,0,49,0,49,17,11,65,4,97,26,0,26,123
03/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,9,35,32,95,0,0,64,0,64,19,9,99,32,159,34,0,34,193
03/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,9,31,7,61,0,0,81,0,81,14,9,112,7,142,24,0,24,166
03/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,11,34,36,96,0,0,51,0,51,15,11,85,36,147,14,0,14,161
03/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,31,15,26,48,120,0,0,38,0,38,31,15,64,48,158,8,0,8,166
03/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,13,30,14,76,0,0,36,6,42,19,13,66,20,118,0,6,6,124
03/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,13,6,2,33,0,0,24,0,24,12,13,30,2,57,18,0,18,75
03/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,16,20,4,55,0,0,30,0,30,15,16,50,4,85,22,0,22,107
03/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,41,20,91,0,0,39,2,41,17,13,80,22,132,6,0,6,138
03/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,19,39,30,101,0,0,38,0,38,13,19,77,30,139,0,0,0,139
03/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,21,49,22,111,0,0,46,1,47,19,21,95,23,158,28,12,40,198
03/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,17,53,45,133,0,0,6,0,6,18,17,59,45,139,0,0,0,139
03/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,23,52,2,94,0,0,0,0,0,17,23,52,2,94,0,0,0,94
03/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,42,0,71,0,0,25,0,25,14,15,67,0,96,0,0,0,96
03/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,18,17,0,52,0,0,16,0,16,17,18,33,0,68,0,0,0,68
03/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,30,20,80,0,0,98,0,98,17,13,128,20,178,2,0,2,180
03/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,19,22,26,84,0,0,46,0,46,17,19,68,26,130,64,0,64,194
03/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,15,32,27,92,0,0,84,0,84,18,15,116,27,176,0,0,0,176
03/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,20,33,45,117,0,0,64,3,67,19,20,97,48,184,32,0,32,216
03/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,18,27,12,74,0,1,63,2,66,17,19,90,14,140,0,0,0,140
03/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,17,13,8,52,0,0,48,0,48,14,17,61,8,100,48,0,48,148
03/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,17,26,4,62,0,0,36,0,36,15,17,62,4,98,0,0,0,98
03/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,17,37,34,108,0,0,28,2,30,20,17,65,36,138,0,0,0,138
03/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,40,2,74,0,0,33,0,33,17,15,73,2,107,0,0,0,107
03/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,14,38,38,103,0,0,60,1,61,13,14,98,39,164,4,26,30,194
03/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,18,41,44,120,0,0,52,3,55,17,18,93,47,175,34,60,94,269
03/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,13,41,10,79,0,0,47,0,47,15,13,88,10,126,24,0,24,150
03/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,12,23,0,45,0,0,55,0,55,10,12,78,0,100,52,0,52,152
03/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,21,26,1,66,0,0,49,1,50,18,21,75,2,116,26,0,26,142
03/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,11,26,18,73,0,0,46,8,54,18,11,72,26,127,18,0,18,145
03/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,17,36,53,116,0,0,41,3,44,10,17,77,56,160,0,0,0,160
04/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,9,29,14,65,0,0,86,3,89,13,9,115,17,154,14,0,14,168
04/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,13,27,42,95,0,1,53,0,54,13,14,80,42,149,6,0,6,155
04/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,14,27,10,63,0,0,83,0,83,12,14,110,10,146,6,0,6,152
04/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,14,26,0,51,0,0,60,0,60,11,14,86,0,111,22,0,22,133
04/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,20,27,0,64,0,0,52,0,52,17,20,79,0,116,16,0,16,132
04/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,13,26,23,75,0,0,51,0,51,13,13,77,23,126,60,2,62,188
04/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,22,34,20,89,0,0,94,0,94,13,22,128,20,183,16,0,16,199
04/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,18,42,34,104,0,0,71,0,71,10,18,113,34,175,50,0,50,225
04/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,13,27,18,76,0,0,66,6,72,18,13,93,24,148,18,0,18,166
04/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,20,35,0,70,0,0,33,0,33,15,20,68,0,103,0,0,0,103
04/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,10,23,3,46,0,0,13,0,13,10,10,36,3,59,0,0,0,59
04/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,15,11,6,45,0,0,31,0,31,13,15,42,6,76,0,0,0,76
04/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,11,28,38,97,0,0,51,0,51,20,11,79,38,148,0,0,0,148
04/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,4,32,26,80,0,1,69,0,70,18,5,101,26,150,26,10,36,186
04/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,14,29,19,73,0,0,70,1,71,11,14,99,20,144,8,0,8,152
04/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,13,31,20,83,0,0,38,0,38,19,13,69,20,121,28,0,28,149
04/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,23,11,32,9,75,0,0,39,0,39,23,11,71,9,114,6,0,6,120
04/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,5,28,6,53,0,0,16,0,16,14,5,44,6,69,10,0,10,79
04/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,14,16,0,45,0,0,40,0,40,15,14,56,0,85,12,0,12,97
04/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,10,44,22,93,0,0,57,0,57,17,10,101,22,150,10,0,10,160
04/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,16,29,28,84,0,0,60,0,60,11,16,89,28,144,8,0,8,152
04/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,17,28,35,90,0,0,62,1,63,10,17,90,36,153,2,0,2,155
04/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,19,42,51,130,0,0,40,0,40,18,19,82,51,170,18,0,18,188
04/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,11,32,8,68,0,0,31,0,31,17,11,63,8,99,0,0,0,99
04/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,9,23,4,46,0,0,39,0,39,10,9,62,4,85,32,0,32,117
04/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,17,10,0,42,0,0,35,0,35,15,17,45,0,77,0,0,0,77
04/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,13,27,50,108,0,0,20,0,20,18,13,47,50,128,0,4,4,132
04/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,15,43,27,96,0,0,32,1,33,11,15,75,28,129,36,0,36,165
04/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,11,31,28,86,0,0,46,0,46,16,11,77,28,132,36,4,40,172
04/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,14,29,26,90,0,0,47,0,47,21,14,76,26,137,24,0,24,161
05/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,17,22,3,60,0,0,45,0,45,18,17,67,3,105,10,0,10,115
05/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,11,9,6,36,0,0,19,2,21,10,11,28,8,57,4,0,4,61
05/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,15,19,0,50,0,0,29,0,29,16,15,48,0,79,8,0,8,87
05/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,9,24,22,72,0,0,41,0,41,17,9,65,22,113,32,0,32,145
05/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,16,36,43,107,0,0,44,1,45,12,16,80,44,152,30,0,30,182
05/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,12,36,23,84,0,1,51,0,52,13,13,87,23,136,32,0,32,168
05/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,14,52,28,113,0,0,57,0,57,19,14,109,28,170,38,0,38,208
05/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,19,44,10,90,0,0,63,1,64,17,19,107,11,154,26,0,26,180
05/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,10,11,2,34,0,0,45,0,45,11,10,56,2,79,36,0,36,115
05/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,16,41,20,95,0,0,36,0,36,18,16,77,20,131,10,0,10,141
05/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,17,23,30,85,0,0,54,1,55,15,17,77,31,140,4,0,4,144
05/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,13,29,26,81,0,0,49,0,49,13,13,78,26,130,26,0,26,156
05/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,34,20,83,0,0,55,0,55,14,15,89,20,138,12,0,12,150
05/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,13,24,38,91,0,0,71,0,71,16,13,95,38,162,22,0,22,184
05/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,32,6,70,0,0,57,1,58,17,15,89,7,128,8,0,8,136
05/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,7,22,0,40,0,0,30,0,30,11,7,52,0,70,48,0,48,118
05/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,15,16,10,59,0,0,22,0,22,18,15,38,10,81,16,0,16,97
05/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,9,30,36,92,0,0,62,0,62,17,9,92,36,154,52,0,52,206
05/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,13,36,16,78,0,0,77,4,81,13,13,113,20,159,72,0,72,231
05/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,13,31,30,87,0,0,74,3,77,13,13,105,33,164,16,0,16,180
05/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,18,35,32,103,0,2,63,4,69,18,20,98,36,172,30,0,30,202
05/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,16,40,13,86,0,0,51,4,55,17,16,91,17,141,12,0,12,153
05/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,6,14,4,36,0,0,53,0,53,12,6,67,4,89,60,0,60,149
05/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,9,9,2,34,0,0,27,0,27,14,9,36,2,61,10,0,10,71
05/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,14,20,3,51,0,0,43,0,43,14,14,63,3,94,26,0,26,120
05/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,10,23,43,91,0,0,23,0,23,15,10,46,43,114,8,0,8,122
05/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,12,41,41,111,0,0,30,1,31,17,12,71,42,142,22,0,22,164
05/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,18,27,25,89,0,0,74,0,74,19,18,101,25,163,40,0,40,203
05/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,31,26,87,0,0,62,2,64,17,13,93,28,151,44,0,44,195
05/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,7,15,8,41,0,0,46,0,46,11,7,61,8,87,46,0,46,133
05/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,11,14,2,47,0,0,16,0,16,20,11,30,2,63,0,0,0,63
06/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,12,26,15,69,0,0,34,1,35,16,12,60,16,104,0,0,0,104
06/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,9,36,24,82,0,0,53,6,59,13,9,89,30,141,12,0,12,153
06/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,43,27,100,0,0,70,1,71,17,13,113,28,171,10,0,10,181
06/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,18,41,39,119,0,0,75,0,75,21,18,116,39,194,10,2,12,206
06/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,13,33,4,68,0,0,92,1,93,18,13,125,5,161,16,0,16,177
06/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,10,9,9,2,30,0,0,53,0,53,10,9,62,2,83,78,0,78,161
06/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,13,8,0,41,0,45,0,0,45,20,58,8,0,86,58,0,58,144
06/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,12,42,18,89,0,0,45,0,45,17,12,87,18,134,32,0,32,166
06/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,22,16,10,61,0,0,70,2,72,13,22,86,12,133,12,0,12,145
06/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,17,30,10,71,0,0,63,2,65,14,17,93,12,136,16,0,16,152
06/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,20,43,28,106,0,0,68,0,68,15,20,111,28,174,30,0,30,204
06/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,19,32,15,81,0,0,70,0,70,15,19,102,15,151,0,0,0,151
06/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,15,22,0,52,0,0,73,0,73,15,15,95,0,125,38,0,38,163
