01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
06/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,17,20,2,59,0,0,36,0,36,20,17,56,2,95,10,0,10,105
06/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,22,33,20,92,0,0,51,0,51,17,22,84,20,143,2,0,2,145
06/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,11,34,19,81,0,1,59,0,60,17,12,93,19,141,88,0,88,229
06/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,13,29,24,79,0,0,61,0,61,13,13,90,24,140,56,0,56,196
06/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,22,15,30,24,91,0,0,59,5,64,22,15,89,29,155,20,0,20,175
06/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,18,24,10,69,0,0,68,3,71,17,18,92,13,140,10,44,54,194
06/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,14,9,0,40,0,0,54,0,54,17,14,63,0,94,58,0,58,152
06/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,16,18,0,51,0,0,35,0,35,17,16,53,0,86,36,0,36,122
06/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,17,32,28,93,0,2,41,4,47,16,19,73,32,140,16,0,16,156
06/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,12,20,8,56,0,0,53,0,53,16,12,73,8,109,50,0,50,159
06/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,16,39,26,98,0,0,48,2,50,17,16,87,28,148,8,2,10,158
06/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,18,26,23,86,0,0,43,1,44,19,18,69,24,130,14,6,20,150
06/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,15,32,5,70,0,0,59,1,60,18,15,91,6,130,22,0,22,152
06/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,14,15,12,56,0,0,43,0,43,15,14,58,12,99,28,0,28,127
06/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,16,23,8,65,0,0,28,0,28,18,16,51,8,93,8,0,8,101
06/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,14,40,24,94,0,1,63,0,64,16,15,103,24,158,50,0,50,208
06/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,22,38,92,0,0,49,4,53,17,15,71,42,145,78,18,96,241
07/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,12,33,53,114,0,0,44,0,44,16,12,77,53,158,20,0,20,178
07/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,28,10,37,1,76,0,0,51,1,52,28,10,88,2,128,2,0,2,130
07/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,13,16,0,43,0,0,38,0,38,14,13,54,0,81,24,0,24,105
07/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,13,9,0,37,0,0,15,0,15,15,13,24,0,52,12,0,12,64
07/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,17,21,8,64,0,1,21,0,22,18,18,42,8,86,24,0,24,110
07/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,16,27,54,118,0,0,44,0,44,21,16,71,54,162,54,0,54,216
07/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,10,25,33,85,0,0,45,1,46,17,10,70,34,131,34,0,34,165
07/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,23,10,27,41,101,0,0,65,0,65,23,10,92,41,166,22,0,22,188
07/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,24,17,30,20,91,0,0,54,0,54,24,17,84,20,145,24,0,24,169
07/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,43,16,88,0,0,54,0,54,14,15,97,16,142,20,0,20,162
07/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,17,27,0,59,0,0,34,0,34,15,17,61,0,93,6,0,6,99
07/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,19,16,8,61,0,0,28,0,28,18,19,44,8,89,18,0,18,107
07/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,14,25,23,76,0,0,56,0,56,14,14,81,23,132,30,0,30,162
07/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,25,26,83,0,0,54,2,56,17,15,79,28,139,38,16,54,193
07/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,12,39,15,84,0,0,57,0,57,18,12,96,15,141,18,0,18,159
07/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,18,21,10,70,0,0,57,0,57,21,18,78,10,127,6,0,6,133
07/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,13,42,4,74,0,0,59,0,59,15,13,101,4,133,3,0,3,136
07/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,14,8,4,43,0,0,42,0,42,17,14,50,4,85,18,0,18,103
07/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,14,11,2,41,0,0,26,2,28,14,14,37,4,69,22,0,22,91
07/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,12,11,17,56,0,0,47,5,52,16,12,58,22,108,10,0,10,118
07/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,16,28,14,75,0,3,29,0,32,17,19,57,14,107,20,0,20,127
07/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,18,27,25,87,0,0,68,0,68,17,18,95,25,155,14,0,14,169
07/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,18,23,12,73,0,0,78,1,79,20,18,101,13,152,34,6,40,192
07/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,20,27,15,79,0,2,71,0,73,17,22,98,15,152,20,8,28,180
07/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,12,23,0,49,0,0,54,0,54,14,12,77,0,103,24,0,24,127
07/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,19,17,2,54,0,2,40,0,42,16,21,57,2,96,22,0,22,118
07/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,18,24,24,82,0,1,54,0,55,16,19,78,24,137,0,0,0,137
07/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,18,33,26,96,0,0,34,0,34,19,18,67,26,130,0,0,0,130
07/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,17,30,36,101,0,0,30,0,30,18,17,60,36,131,0,0,0,131
07/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,32,26,27,106,0,0,34,3,37,21,32,60,30,143,0,0,0,143
07/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,20,21,8,64,0,0,37,4,41,15,20,58,12,105,14,0,14,119
08/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,15,18,2,50,0,0,43,4,47,15,15,61,6,97,4,0,4,101
08/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,16,14,2,50,0,0,35,0,35,18,16,49,2,85,18,0,18,103
08/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,20,21,15,72,0,0,48,1,49,16,20,69,16,121,14,0,14,135
08/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,12,30,8,66,0,1,55,0,56,16,13,85,8,122,20,0,20,142
08/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,20,34,24,95,0,0,65,0,65,17,20,99,24,160,24,0,24,184
08/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,17,23,8,68,0,0,50,0,50,20,17,73,8,118,24,0,24,142
08/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,17,34,24,91,0,0,46,2,48,16,17,80,26,139,4,0,4,143
08/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,15,12,4,46,0,0,18,0,18,15,15,30,4,64,18,0,18,82
08/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,14,24,6,63,0,0,36,0,36,19,14,60,6,99,2,0,2,101
08/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,21,24,27,93,0,0,51,1,52,21,21,75,28,145,62,0,62,207
08/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,14,26,33,91,0,0,40,0,40,18,14,66,33,131,14,0,14,145
08/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,14,21,30,82,0,0,45,0,45,17,14,66,30,127,18,0,18,145
08/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,21,22,40,22,105,0,0,67,0,67,21,22,107,22,172,16,0,16,188
08/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,17,28,0,62,0,0,56,0,56,17,17,84,0,118,18,0,18,136
08/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,14,17,0,44,0,0,37,0,37,13,14,54,0,81,16,0,16,97
08/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,18,23,4,64,0,0,34,2,36,19,18,57,6,100,14,0,14,114
08/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,17,31,27,91,0,0,40,0,40,16,17,71,27,131,32,6,38,169
08/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,14,21,36,86,0,0,47,0,47,15,14,68,36,133,32,10,42,175
08/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,12,50,18,97,0,0,54,2,56,17,12,104,20,153,20,0,20,173
08/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,19,25,18,82,0,0,60,0,60,20,19,85,18,142,32,0,32,174
08/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,19,38,0,74,0,0,50,0,50,17,19,88,0,124,6,0,6,130
08/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,14,22,5,52,0,0,34,0,34,11,14,56,5,86,14,0,14,100
08/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,13,13,4,49,0,0,33,0,33,19,13,46,4,82,6,0,6,88
08/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,16,27,18,76,0,0,44,0,44,15,16,71,18,120,2,16,18,138
08/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,13,34,29,92,0,2,47,0,49,16,15,81,29,141,38,0,38,179
08/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,38,9,77,0,1,57,1,59,17,14,95,10,136,10,0,10,146
08/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,15,21,40,95,0,0,50,0,50,19,15,71,40,145,20,0,20,165
08/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,39,20,91,0,0,40,0,40,17,15,79,20,131,18,0,18,149
08/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,14,8,0,34,0,0,38,0,38,12,14,46,0,72,26,0,26,98
08/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,13,22,0,53,0,0,29,0,29,18,13,51,0,82,0,0,0,82
08/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,13,24,2,54,0,2,32,0,34,15,15,56,2,88,34,0,34,122
09/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,9,10,26,59,0,0,36,0,36,14,9,46,26,95,8,0,8,103
09/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,11,38,12,78,0,1,43,0,44,17,12,81,12,122,20,0,20,142
09/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,12,32,33,95,0,0,37,3,40,18,12,69,36,135,0,0,0,135
09/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,11,24,2,53,0,0,48,0,48,16,11,72,2,101,22,0,22,123
09/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,7,16,0,38,0,0,39,2,41,15,7,55,2,79,0,0,0,79
09/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,11,17,0,45,0,0,40,0,40,17,11,57,0,85,10,0,10,95
09/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,8,33,0,55,0,0,39,0,39,14,8,72,0,94,10,0,10,104
09/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,9,23,7,54,0,0,62,0,62,15,9,85,7,116,10,0,10,126
09/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,14,28,19,74,0,4,56,2,62,13,18,84,21,136,52,0,52,188
09/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,13,40,4,75,0,1,54,0,55,18,14,94,4,130,22,0,22,152
09/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,17,33,0,67,0,9,39,0,48,17,26,72,0,115,52,0,52,167
09/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,12,27,3,57,0,0,69,0,69,15,12,96,3,126,4,0,4,130
09/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,8,34,6,67,0,0,40,0,40,19,8,74,6,107,20,0,20,127
09/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,9,19,23,65,0,0,66,2,68,14,9,85,25,133,42,0,42,175
09/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,11,18,15,59,0,0,73,4,77,15,11,91,19,136,24,22,46,182
09/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,16,33,17,84,0,0,59,2,61,18,16,92,19,145,16,0,16,161
09/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,19,35,34,105,0,0,70,2,72,17,19,105,36,177,32,0,32,209
09/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,30,16,75,0,0,60,0,60,14,15,90,16,135,20,4,24,159
09/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,3,12,0,30,0,0,35,4,39,15,3,47,4,69,0,0,0,69
09/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,9,29,12,69,0,0,49,0,49,19,9,78,12,118,14,0,14,132
09/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,16,24,36,93,0,0,33,0,33,17,16,57,36,126,12,0,12,138
09/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,12,33,6,68,0,0,36,0,36,17,12,69,6,104,12,0,12,116
09/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,31,50,111,0,0,4,0,4,17,13,35,50,115,0,0,0,115
09/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,16,40,36,107,0,0,3,0,3,15,16,43,36,110,0,0,0,110
09/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,38,12,82,0,0,43,0,43,17,15,81,12,125,34,0,34,159
09/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,10,23,0,49,0,0,15,0,15,16,10,38,0,64,10,0,10,74
09/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,8,18,7,51,0,0,44,1,45,18,8,62,8,96,0,0,0,96
09/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,27,34,41,120,0,0,46,0,46,18,27,80,41,166,44,0,44,210
09/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,10,31,22,80,0,0,36,3,39,17,10,67,25,119,0,60,60,179
09/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,10,37,22,82,0,0,45,0,45,13,10,82,22,127,58,0,58,185
10/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,16,32,16,83,0,0,41,2,43,19,16,73,18,126,18,0,18,144
10/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,12,49,12,90,0,0,59,0,59,17,12,108,12,149,14,0,14,163
10/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,10,23,4,49,0,0,30,4,34,12,10,53,8,83,14,0,14,97
10/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,9,20,5,52,0,0,24,5,29,18,9,44,10,81,16,0,16,97
10/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,9,23,37,86,0,0,29,11,40,17,9,52,48,126,0,0,0,126
10/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,18,39,28,104,0,0,37,0,37,19,18,76,28,141,2,0,2,143
10/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,16,47,22,100,0,0,55,1,56,15,16,102,23,156,0,0,0,156
10/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,21,32,15,84,0,0,29,0,29,16,21,61,15,113,36,0,36,149
10/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,24,37,20,94,0,0,29,0,29,13,24,66,20,123,0,0,0,123
10/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,6,30,2,52,0,0,32,0,32,14,6,62,2,84,0,0,0,84
10/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,8,20,0,46,0,0,1,0,1,18,8,21,0,47,0,0,0,47
10/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,31,2,65,0,0,18,0,18,17,15,49,2,83,0,0,0,83
10/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,17,35,17,84,0,0,30,2,32,15,17,65,19,116,10,0,10,126
10/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,15,26,12,68,0,0,66,1,67,15,15,92,13,135,16,14,30,165
10/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,32,25,89,0,0,65,0,65,17,15,97,25,154,30,0,30,184
10/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,22,30,16,83,0,0,17,0,17,15,22,47,16,100,2,0,2,102
10/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,7,23,0,42,0,0,54,0,54,12,7,77,0,96,110,0,110,206
10/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,7,17,2,43,0,0,59,0,59,17,7,76,2,102,14,0,14,116
10/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,14,42,22,94,0,0,46,0,46,16,14,88,22,140,28,0,28,168
10/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,12,38,13,78,0,0,51,1,52,15,12,89,14,130,30,0,30,160
10/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,11,39,26,90,0,0,38,0,38,14,11,77,26,128,0,0,0,128
10/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,27,52,16,112,0,1,49,0,50,17,28,101,16,162,42,0,42,204
10/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,19,45,12,89,0,0,73,2,75,13,19,118,14,164,16,0,16,180
10/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,9,14,6,42,0,0,37,0,37,13,9,51,6,79,12,0,12,91
10/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,16,39,0,71,0,0,34,0,34,16,16,73,0,105,4,0,4,109
10/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,21,31,10,78,0,0,11,0,11,16,21,42,10,89,34,0,34,123
10/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,27,35,31,108,0,0,73,0,73,15,27,108,31,181,126,0,126,307
10/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,20,30,2,67,0,0,40,0,40,15,20,70,2,107,4,0,4,111
10/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,22,45,0,81,0,0,27,0,27,14,22,72,0,108,0,0,0,108
10/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,22,36,4,78,0,0,63,0,63,16,22,99,4,141,30,0,30,171
10/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,6,17,0,36,0,0,40,0,40,13,6,57,0,76,16,0,16,92
11/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,13,24,0,51,0,0,51,0,51,14,13,75,0,102,24,0,24,126
11/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,10,27,15,67,0,0,65,2,67,15,10,92,17,134,32,0,32,166
11/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,20,31,43,108,0,0,45,0,45,14,20,76,43,153,48,0,48,201
11/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,10,32,14,70,0,0,55,1,56,14,10,87,15,126,26,0,26,152
11/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,15,29,34,93,0,0,50,0,50,15,15,79,34,143,6,0,6,149
11/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,37,25,94,0,0,54,1,55,17,15,91,26,149,30,10,40,189
11/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,8,32,4,55,0,0,43,0,43,11,8,75,4,98,18,0,18,116
11/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,9,23,2,49,0,0,24,0,24,15,9,47,2,73,0,0,0,73
11/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,15,41,32,105,0,0,35,0,35,17,15,76,32,140,34,0,34,174
11/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,13,45,30,102,0,0,65,0,65,14,13,110,30,167,30,0,30,197
11/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,10,28,2,56,0,0,45,0,45,16,10,73,2,101,18,0,18,119
11/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,11,37,6,72,0,0,75,0,75,18,11,112,6,147,12,0,12,159
11/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,13,30,27,84,0,0,61,1,62,14,13,91,28,146,48,0,48,194
11/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,7,18,4,42,0,0,54,0,54,13,7,72,4,96,50,0,50,146
11/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,10,32,9,66,0,0,33,0,33,15,10,65,9,99,34,0,34,133
11/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,36,40,105,0,0,46,0,46,14,15,82,40,151,42,0,42,193
11/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,10,34,42,101,0,1,58,7,66,15,11,92,49,167,78,0,78,245
11/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,7,39,28,89,0,1,64,0,65,15,8,103,28,154,124,0,124,278
11/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,20,10,46,26,102,0,0,60,1,61,20,10,106,27,163,94,0,94,257
11/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,13,30,9,69,0,0,48,0,48,17,13,78,9,117,68,0,68,185
11/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,7,25,4,47,0,0,68,0,68,11,7,93,4,115,26,0,26,141
11/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,12,25,14,67,0,0,49,2,51,16,12,74,16,118,22,0,22,140
11/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,6,24,18,64,0,0,46,0,46,16,6,70,18,110,32,0,32,142
11/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,58,0,87,0,0,12,0,12,14,15,70,0,99,0,0,0,99
11/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,9,32,4,64,0,1,68,0,69,19,10,100,4,133,48,0,48,181
11/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,4,35,7,58,0,0,19,0,19,12,4,54,7,77,8,0,8,85
11/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,8,14,0,33,0,0,45,0,45,11,8,59,0,78,10,0,10,88
11/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,10,20,0,41,0,0,40,0,40,11,10,60,0,81,16,0,16,97
11/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,10,51,0,80,0,0,48,0,48,19,10,99,0,128,36,0,36,164
11/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,14,53,8,89,0,0,2,0,2,14,14,55,8,91,0,0,0,91
12/01/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,18,41,4,78,0,0,1,0,1,15,18,42,4,79,0,0,0,79
12/02/2009,MFE,TX,ASW,CE,Federal Contract Tower,12,10,33,15,70,0,0,58,1,59,12,10,91,16,129,22,18,40,169
12/03/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,10,33,22,84,0,0,38,0,38,19,10,71,22,122,18,0,18,140
12/04/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,11,18,5,45,0,0,10,0,10,11,11,28,5,55,0,0,0,55
12/05/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,6,26,14,57,0,0,44,0,44,11,6,70,14,101,8,0,8,109
12/06/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,9,26,6,59,0,0,27,0,27,18,9,53,6,86,20,0,20,106
12/07/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,28,54,15,116,0,0,26,0,26,19,28,80,15,142,24,0,24,166
12/08/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,21,38,51,126,0,0,41,0,41,16,21,79,51,167,0,0,0,167
12/09/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,18,56,20,109,0,0,59,0,59,15,18,115,20,168,30,6,36,204
12/10/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,14,49,23,105,0,0,26,0,26,19,14,75,23,131,54,0,54,185
12/11/2009,MFE,TX,ASW,CE,Federal Contract Tower,19,20,58,2,99,0,0,5,0,5,19,20,63,2,104,0,0,0,104
12/12/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,8,39,5,63,0,1,24,0,25,11,9,63,5,88,2,0,2,90
12/13/2009,MFE,TX,ASW,CE,Federal Contract Tower,22,12,37,10,81,0,0,13,0,13,22,12,50,10,94,4,0,4,98
12/14/2009,MFE,TX,ASW,CE,Federal Contract Tower,18,12,49,8,87,0,0,15,0,15,18,12,64,8,102,36,0,36,138
12/15/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,11,41,5,70,0,0,0,0,0,13,11,41,5,70,0,0,0,70
12/16/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,13,25,1,54,0,0,1,0,1,15,13,26,1,55,10,0,10,65
12/17/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,30,59,55,160,0,0,26,1,27,16,30,85,56,187,18,14,32,219
12/18/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,20,42,16,91,0,0,53,0,53,13,20,95,16,144,18,0,18,162
12/19/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,12,29,9,61,0,0,49,0,49,11,12,78,9,110,92,0,92,202
12/20/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,15,13,6,50,0,0,41,0,41,16,15,54,6,91,2,0,2,93
12/21/2009,MFE,TX,ASW,CE,Federal Contract Tower,16,13,29,34,92,0,0,44,0,44,16,13,73,34,136,26,0,26,162
12/22/2009,MFE,TX,ASW,CE,Federal Contract Tower,13,14,31,10,68,0,0,49,5,54,13,14,80,15,122,0,0,0,122
