01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
12/23/2009,MFE,TX,ASW,CE,Federal Contract Tower,17,21,33,2,73,0,0,40,0,40,17,21,73,2,113,2,0,2,115
12/24/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,10,7,0,28,0,1,17,0,18,11,11,24,0,46,2,0,2,48
12/25/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,12,8,0,31,0,0,14,0,14,11,12,22,0,45,0,0,0,45
12/26/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,15,32,0,58,0,0,2,0,2,11,15,34,0,60,0,0,0,60
12/27/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,15,24,0,53,0,0,17,0,17,14,15,41,0,70,0,0,0,70
12/28/2009,MFE,TX,ASW,CE,Federal Contract Tower,15,13,31,17,76,0,0,44,0,44,15,13,75,17,120,28,0,28,148
12/29/2009,MFE,TX,ASW,CE,Federal Contract Tower,9,14,19,4,46,0,0,4,0,4,9,14,23,4,50,0,0,0,50
12/30/2009,MFE,TX,ASW,CE,Federal Contract Tower,14,16,20,16,66,0,0,33,0,33,14,16,53,16,99,20,0,20,119
12/31/2009,MFE,TX,ASW,CE,Federal Contract Tower,11,12,11,0,34,0,0,53,0,53,11,12,64,0,87,30,0,30,117
01/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,13,12,1,34,0,0,22,0,22,8,13,34,1,56,0,0,0,56
01/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,7,11,7,0,25,0,0,58,0,58,7,11,65,0,83,8,0,8,91
01/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,12,50,0,76,0,0,22,0,22,14,12,72,0,98,46,0,46,144
01/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,14,26,8,62,0,0,44,0,44,14,14,70,8,106,50,0,50,156
01/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,15,35,22,85,0,0,54,0,54,13,15,89,22,139,0,0,0,139
01/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,16,27,25,80,0,0,35,0,35,12,16,62,25,115,56,0,56,171
01/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,15,29,14,79,0,0,5,0,5,21,15,34,14,84,0,0,0,84
01/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,11,18,10,53,0,0,29,0,29,14,11,47,10,82,42,0,42,124
01/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,5,25,6,45,0,0,61,0,61,9,5,86,6,106,6,0,6,112
01/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,10,10,0,38,0,0,34,0,34,18,10,44,0,72,24,0,24,96
01/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,9,25,8,57,0,0,38,0,38,15,9,63,8,95,58,0,58,153
01/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,11,46,20,89,0,0,12,0,12,12,11,58,20,101,4,0,4,105
01/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,13,34,8,67,0,0,34,0,34,12,13,68,8,101,8,0,8,109
01/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,15,43,24,96,0,0,36,0,36,14,15,79,24,132,10,0,10,142
01/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,12,42,16,86,0,0,25,0,25,16,12,67,16,111,10,0,10,121
01/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,5,22,11,49,0,0,32,0,32,11,5,54,11,81,0,0,0,81
01/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,8,13,4,42,0,0,54,0,54,17,8,67,4,96,0,0,0,96
01/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,10,31,8,64,0,0,40,0,40,15,10,71,8,104,30,0,30,134
01/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,10,29,2,54,0,0,57,0,57,13,10,86,2,111,0,0,0,111
01/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,12,55,18,97,0,0,50,0,50,12,12,105,18,147,0,0,0,147
01/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,13,53,26,105,0,0,46,0,46,13,13,99,26,151,40,0,40,191
01/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,12,44,32,105,0,0,60,0,60,17,12,104,32,165,4,0,4,169
01/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,7,31,7,55,0,0,34,4,38,10,7,65,11,93,38,0,38,131
01/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,5,18,8,47,0,0,22,0,22,16,5,40,8,69,0,0,0,69
01/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,11,34,40,104,0,2,69,0,71,19,13,103,40,175,10,0,10,185
01/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,10,40,8,71,0,0,67,3,70,13,10,107,11,141,32,22,54,195
01/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,12,48,14,86,0,0,41,0,41,12,12,89,14,127,14,0,14,141
01/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,11,36,34,97,0,0,26,0,26,16,11,62,34,123,0,110,110,233
01/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,123,41,24,205,0,0,52,2,54,17,123,93,26,259,0,0,0,259
01/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,7,32,19,69,0,0,58,0,58,11,7,90,19,127,40,8,48,175
01/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,11,21,37,84,0,0,42,0,42,15,11,63,37,126,100,30,130,256
02/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,14,34,14,78,0,0,20,0,20,16,14,54,14,98,4,0,4,102
02/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,24,29,11,77,0,0,13,0,13,13,24,42,11,90,12,0,12,102
02/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,16,40,2,75,0,0,7,0,7,17,16,47,2,82,0,0,0,82
02/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,14,27,54,111,0,0,23,0,23,16,14,50,54,134,0,0,0,134
02/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,14,29,7,69,0,0,61,0,61,19,14,90,7,130,50,0,50,180
02/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,10,35,18,72,0,0,37,1,38,9,10,72,19,110,2,0,2,112
02/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,14,19,2,49,0,0,18,3,21,14,14,37,5,70,2,30,32,102
02/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,14,25,42,95,0,0,37,7,44,14,14,62,49,139,12,30,42,181
02/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,15,34,22,84,0,2,45,2,49,13,17,79,24,133,8,0,8,141
02/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,18,23,17,73,0,1,44,0,45,15,19,67,17,118,42,0,42,160
02/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,17,45,18,89,0,0,2,0,2,9,17,47,18,91,0,0,0,91
02/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,20,35,27,95,0,0,68,1,69,13,20,103,28,164,20,0,20,184
02/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,11,30,29,78,0,0,57,2,59,8,11,87,31,137,44,0,44,181
02/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,10,18,8,50,0,0,46,0,46,14,10,64,8,96,6,0,6,102
02/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,17,27,23,78,0,0,38,1,39,11,17,65,24,117,8,0,8,125
02/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,13,29,22,77,0,1,91,1,93,13,14,120,23,170,22,0,22,192
02/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,15,35,14,79,0,0,70,4,74,15,15,105,18,153,48,0,48,201
02/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,15,46,32,108,0,0,20,0,20,15,15,66,32,128,20,6,26,154
02/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,13,60,7,94,0,0,11,0,11,14,13,71,7,105,0,0,0,105
02/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,11,27,6,55,0,0,31,0,31,11,11,58,6,86,20,0,20,106
02/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,14,38,12,76,0,0,28,0,28,12,14,66,12,104,0,0,0,104
02/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,25,51,4,91,0,0,38,0,38,11,25,89,4,129,6,0,6,135
02/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,11,46,34,100,0,0,9,1,10,9,11,55,35,110,0,0,0,110
02/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,22,32,42,108,0,0,57,1,58,12,22,89,43,166,36,0,36,202
02/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,32,21,81,0,1,76,2,79,17,12,108,23,160,8,50,58,218
02/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,11,27,28,81,0,0,83,0,83,15,11,110,28,164,44,0,44,208
02/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,11,26,8,53,0,0,102,0,102,8,11,128,8,155,64,0,64,219
02/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,12,27,8,60,0,0,26,0,26,13,12,53,8,86,16,0,16,102
03/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,17,28,36,92,0,0,68,0,68,11,17,96,36,160,12,20,32,192
03/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,27,51,36,123,0,0,48,0,48,9,27,99,36,171,0,0,0,171
03/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,20,55,28,115,0,1,89,0,90,12,21,144,28,205,8,0,8,213
03/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,13,32,7,66,0,0,55,0,55,14,13,87,7,121,28,72,100,221
03/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,15,52,6,87,0,0,36,0,36,14,15,88,6,123,25,28,53,176
03/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,11,25,16,60,0,0,49,0,49,8,11,74,16,109,52,0,52,161
03/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,14,34,14,74,0,0,17,2,19,12,14,51,16,93,0,0,0,93
03/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,14,28,32,88,0,0,32,3,35,14,14,60,35,123,12,0,12,135
03/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,11,40,26,90,0,0,60,1,61,13,11,100,27,151,18,10,28,179
03/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,14,62,26,117,0,0,65,0,65,15,14,127,26,182,14,4,18,200
03/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,15,21,22,73,0,0,76,0,76,15,15,97,22,149,6,0,6,155
03/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,20,43,12,87,0,0,105,1,106,12,20,148,13,193,68,0,68,261
03/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,10,17,6,42,0,0,70,0,70,9,10,87,6,112,40,0,40,152
03/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,11,20,4,50,0,0,50,0,50,15,11,70,4,100,0,0,0,100
03/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,13,41,19,88,0,0,64,0,64,15,13,105,19,152,4,0,4,156
03/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,13,47,41,116,0,0,18,0,18,15,13,65,41,134,0,0,0,134
03/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,29,34,94,0,0,65,0,65,15,16,94,34,159,42,0,42,201
03/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,10,28,30,80,0,2,71,0,73,12,12,99,30,153,64,0,64,217
03/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,15,33,12,72,0,0,78,0,78,12,15,111,12,150,16,0,16,166
03/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,14,26,3,51,0,0,43,0,43,8,14,69,3,94,14,0,14,108
03/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,14,15,0,41,0,0,42,0,42,12,14,57,0,83,0,0,0,83
03/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,14,15,14,56,0,1,58,5,64,13,15,73,19,120,4,4,8,128
03/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,17,30,12,72,0,0,46,0,46,13,17,76,12,118,7,0,7,125
03/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,15,47,26,105,0,0,48,3,51,17,15,95,29,156,18,8,26,182
03/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,11,45,32,103,0,0,63,0,63,15,11,108,32,166,10,0,10,176
03/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,18,32,2,64,0,1,73,0,74,12,19,105,2,138,46,0,46,184
03/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,16,28,5,57,0,0,62,0,62,8,16,90,5,119,38,0,38,157
03/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,14,19,0,44,0,0,67,1,68,11,14,86,1,112,12,0,12,124
03/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,37,34,102,0,0,87,0,87,15,16,124,34,189,66,0,66,255
03/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,17,46,19,95,0,0,81,1,82,13,17,127,20,177,0,0,0,177
03/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,17,36,26,93,0,0,69,1,70,14,17,105,27,163,0,10,10,173
04/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,18,36,10,78,0,8,72,0,80,14,26,108,10,158,0,0,0,158
04/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,27,30,7,77,0,0,63,0,63,13,27,93,7,140,10,16,26,166
04/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,9,17,0,34,0,0,34,0,34,8,9,51,0,68,0,0,0,68
04/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,14,31,1,57,0,0,45,0,45,11,14,76,1,102,6,0,6,108
04/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,16,45,13,92,0,0,47,0,47,18,16,92,13,139,0,0,0,139
04/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,20,37,23,91,0,0,42,3,45,11,20,79,26,136,6,20,26,162
04/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,19,53,24,106,0,0,44,0,44,10,19,97,24,150,24,8,32,182
04/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,19,42,34,110,0,0,83,2,85,15,19,125,36,195,52,0,52,247
04/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,16,49,7,84,0,2,70,0,72,12,18,119,7,156,62,0,62,218
04/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,10,29,5,55,0,0,59,0,59,11,10,88,5,114,24,0,24,138
04/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,17,29,4,60,0,0,9,0,9,10,17,38,4,69,32,0,32,101
04/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,16,33,4,66,0,0,9,0,9,13,16,42,4,75,10,42,52,127
04/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,21,40,4,75,0,0,8,0,8,10,21,48,4,83,0,0,0,83
04/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,14,45,5,79,0,0,19,0,19,15,14,64,5,98,39,0,39,137
04/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,17,54,25,109,0,0,41,2,43,13,17,95,27,152,8,0,8,160
04/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,22,33,0,67,0,0,36,0,36,12,22,69,0,103,20,0,20,123
04/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,8,34,0,52,0,0,28,0,28,10,8,62,0,80,10,0,10,90
04/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,16,32,5,65,0,0,51,1,52,12,16,83,6,117,12,0,12,129
04/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,19,29,29,89,0,0,50,4,54,12,19,79,33,143,28,0,28,171
04/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,18,46,14,88,0,0,46,0,46,10,18,92,14,134,0,0,0,134
04/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,22,49,18,101,0,0,45,0,45,12,22,94,18,146,34,0,34,180
04/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,14,54,10,90,0,0,62,0,62,12,14,116,10,152,32,0,32,184
04/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,21,70,2,107,0,0,30,0,30,14,21,100,2,137,0,0,0,137
04/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,10,30,0,49,0,0,68,0,68,9,10,98,0,117,30,0,30,147
04/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,13,18,0,41,0,0,64,2,66,10,13,82,2,107,8,0,8,115
04/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,26,26,7,70,0,0,41,1,42,11,26,67,8,112,6,0,6,118
04/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,13,46,31,104,0,0,67,2,69,14,13,113,33,173,29,0,29,202
04/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,16,35,16,77,0,1,71,0,72,10,17,106,16,149,16,0,16,165
04/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,19,40,18,90,0,0,79,0,79,13,19,119,18,169,22,0,22,191
04/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,26,36,6,79,0,0,58,0,58,11,26,94,6,137,18,0,18,155
05/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,10,25,3,47,0,0,60,0,60,9,10,85,3,107,4,0,4,111
05/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,10,24,3,53,0,0,58,0,58,16,10,82,3,111,10,0,10,121
05/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,17,32,24,88,0,0,50,0,50,15,17,82,24,138,12,0,12,150
05/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,9,39,13,73,0,0,57,0,57,12,9,96,13,130,12,0,12,142
05/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,39,8,75,0,0,78,0,78,17,11,117,8,153,70,0,70,223
05/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,9,37,16,77,0,0,62,0,62,15,9,99,16,139,36,0,36,175
05/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,13,29,12,70,0,0,66,0,66,16,13,95,12,136,4,0,4,140
05/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,9,22,2,43,0,0,62,0,62,10,9,84,2,105,22,0,22,127
05/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,9,24,15,64,0,0,38,1,39,16,9,62,16,103,0,0,0,103
05/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,31,16,75,0,0,42,0,42,17,11,73,16,117,16,0,16,133
05/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,10,41,5,72,0,0,58,1,59,16,10,99,6,131,12,8,20,151
05/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,7,40,16,80,0,0,78,0,78,17,7,118,16,158,0,0,0,158
05/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,50,18,96,0,0,62,0,62,17,11,112,18,158,8,0,8,166
05/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,11,42,8,76,0,0,64,0,64,15,11,106,8,140,52,0,52,192
05/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,8,22,0,40,0,0,49,0,49,10,8,71,0,89,24,0,24,113
05/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,11,29,0,56,0,0,26,0,26,16,11,55,0,82,0,0,0,82
05/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,19,35,10,79,0,0,68,0,68,15,19,103,10,147,16,0,16,163
05/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,13,33,3,64,0,0,48,0,48,15,13,81,3,112,0,54,54,166
05/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,22,48,22,108,0,0,83,0,83,16,22,131,22,191,12,0,12,203
05/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,14,55,12,98,0,0,67,0,67,17,14,122,12,165,62,0,62,227
05/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,15,42,3,73,0,0,64,0,64,13,15,106,3,137,22,0,22,159
05/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,8,28,0,46,0,0,40,0,40,10,8,68,0,86,10,0,10,96
05/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,14,13,0,43,0,0,25,0,25,16,14,38,0,68,4,0,4,72
05/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,10,27,4,57,0,0,49,0,49,16,10,76,4,106,0,0,0,106
05/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,8,48,3,74,0,0,39,0,39,15,8,87,3,113,0,0,0,113
05/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,15,34,14,79,0,0,36,0,36,16,15,70,14,115,0,0,0,115
05/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,21,36,16,91,0,0,71,0,71,18,21,107,16,162,46,0,46,208
05/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,9,34,0,59,0,0,66,0,66,16,9,100,0,125,21,0,21,146
05/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,11,33,0,52,0,0,67,0,67,8,11,100,0,119,40,0,40,159
05/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,7,11,5,35,0,0,51,1,52,12,7,62,6,87,0,0,0,87
05/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,7,21,12,59,0,0,0,0,0,19,7,21,12,59,34,34,68,127
06/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,10,30,11,68,0,0,52,0,52,17,10,82,11,120,26,0,26,146
06/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,12,39,11,80,0,0,69,0,69,18,12,108,11,149,14,0,14,163
06/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,11,31,6,67,0,1,71,0,72,19,12,102,6,139,10,0,10,149
06/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,30,4,62,0,0,70,0,70,17,11,100,4,132,44,0,44,176
06/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,9,25,8,53,0,0,42,0,42,11,9,67,8,95,20,0,20,115
06/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,8,20,12,58,0,0,56,0,56,18,8,76,12,114,2,0,2,116
06/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,11,26,6,57,0,0,26,0,26,14,11,52,6,83,4,0,4,87
06/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,13,29,16,77,0,0,51,2,53,19,13,80,18,130,6,0,6,136
06/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,7,42,11,77,0,0,68,1,69,17,7,110,12,146,24,0,24,170
06/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,15,48,16,94,0,0,60,0,60,15,15,108,16,154,16,0,16,170
06/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,22,41,4,81,0,0,45,0,45,14,22,86,4,126,0,0,0,126
06/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,15,31,7,65,0,0,45,0,45,12,15,76,7,110,0,0,0,110
06/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,19,24,0,57,0,0,24,0,24,14,19,48,0,81,0,0,0,81
06/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,16,45,23,103,0,0,45,0,45,19,16,90,23,148,24,0,24,172
06/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,19,48,14,96,0,0,55,1,56,15,19,103,15,152,16,0,16,168
06/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,19,30,8,69,0,0,52,0,52,12,19,82,8,121,32,0,32,153
06/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,24,60,18,119,0,0,60,0,60,17,24,120,18,179,0,0,0,179
06/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,19,36,3,70,0,0,75,0,75,12,19,111,3,145,62,0,62,207
06/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,15,42,2,73,0,0,51,0,51,14,15,93,2,124,32,0,32,156
06/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,14,24,0,52,0,0,40,0,40,14,14,64,0,92,40,0,40,132
06/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,17,33,8,74,0,0,55,4,59,16,17,88,12,133,0,0,0,133
06/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,19,35,16,85,0,0,65,1,66,15,19,100,17,151,22,2,24,175
06/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,17,52,100,0,1,85,1,87,15,17,102,53,187,6,0,6,193
06/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,15,34,26,89,0,0,53,0,53,14,15,87,26,142,36,0,36,178
06/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,52,10,93,0,0,88,0,88,15,16,140,10,181,6,0,6,187
06/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,17,18,0,49,0,0,59,0,59,14,17,77,0,108,20,0,20,128
06/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,16,7,4,41,0,0,42,0,42,14,16,49,4,83,0,0,0,83
06/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,19,40,32,102,0,0,50,0,50,11,19,90,32,152,0,0,0,152
06/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,21,43,2,81,0,0,31,0,31,15,21,74,2,112,6,0,6,118
06/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,14,5,0,28,0,0,1,0,1,9,14,6,0,29,0,0,0,29
07/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,10,5,0,32,0,0,14,0,14,17,10,19,0,46,0,0,0,46
07/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,6,28,15,68,0,0,32,0,32,19,6,60,15,100,2,0,2,102
