01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
07/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,22,2,55,0,0,35,0,35,15,16,57,2,90,0,0,0,90
07/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,14,18,4,47,0,0,27,0,27,11,14,45,4,74,0,0,0,74
07/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,15,23,0,51,0,0,33,0,33,13,15,56,0,84,24,0,24,108
07/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,23,28,10,72,0,0,49,0,49,11,23,77,10,121,36,0,36,157
07/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,23,40,16,94,0,0,52,0,52,15,23,92,16,146,4,0,4,150
07/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,23,30,4,71,0,0,16,0,16,14,23,46,4,87,0,0,0,87
07/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,26,40,18,96,0,0,34,0,34,12,26,74,18,130,34,0,34,164
07/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,18,31,19,80,0,0,62,0,62,12,18,93,19,142,88,0,88,230
07/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,16,38,0,66,0,0,53,0,53,12,16,91,0,119,92,0,92,211
07/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,16,41,8,78,0,0,57,0,57,13,16,98,8,135,12,0,12,147
07/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,21,31,33,101,0,0,53,0,53,16,21,84,33,154,4,0,4,158
07/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,25,48,14,101,0,0,71,0,71,14,25,119,14,172,10,0,10,182
07/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,31,41,12,98,0,0,76,0,76,14,31,117,12,174,30,2,32,206
07/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,23,33,20,87,0,1,78,0,79,11,24,111,20,166,16,0,16,182
07/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,18,18,9,57,0,0,68,0,68,12,18,86,9,125,46,0,46,171
07/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,14,18,4,48,0,0,59,0,59,12,14,77,4,107,26,0,26,133
07/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,16,42,23,94,0,0,85,5,90,13,16,127,28,184,5,14,19,203
07/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,17,24,22,78,0,0,61,1,62,15,17,85,23,140,8,0,8,148
07/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,19,35,8,77,0,0,75,1,76,15,19,110,9,153,36,0,36,189
07/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,16,40,18,91,0,0,61,0,61,17,16,101,18,152,68,0,68,220
07/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,19,31,6,68,0,0,32,0,32,12,19,63,6,100,36,0,36,136
07/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,15,17,6,49,0,0,54,0,54,11,15,71,6,103,48,0,48,151
07/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,12,30,0,55,0,0,41,3,44,13,12,71,3,99,38,4,42,141
07/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,18,32,5,68,0,0,24,0,24,13,18,56,5,92,0,0,0,92
07/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,20,22,16,73,0,0,55,0,55,15,20,77,16,128,24,62,86,214
07/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,18,34,20,88,0,0,36,0,36,16,18,70,20,124,10,0,10,134
07/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,21,47,12,94,0,0,72,0,72,14,21,119,12,166,12,0,12,178
07/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,20,39,14,88,0,0,71,0,71,15,20,110,14,159,0,0,0,159
07/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,17,23,8,56,0,0,72,0,72,8,17,95,8,128,44,0,44,172
08/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,13,33,4,65,0,0,56,0,56,15,13,89,4,121,60,0,60,181
08/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,20,35,30,97,0,0,66,0,66,12,20,101,30,163,20,0,20,183
08/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,22,43,19,99,0,0,74,0,74,15,22,117,19,173,4,0,4,177
08/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,19,38,16,84,0,0,67,0,67,11,19,105,16,151,4,0,4,155
08/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,20,49,10,95,0,0,78,1,79,16,20,127,11,174,10,0,10,184
08/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,10,21,38,14,83,0,0,87,0,87,10,21,125,14,170,30,0,30,200
08/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,16,21,0,46,0,0,68,0,68,9,16,89,0,114,24,0,24,138
08/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,14,21,4,51,0,7,36,1,44,12,21,57,5,95,0,0,0,95
08/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,20,36,10,80,0,0,80,0,80,14,20,116,10,160,8,0,8,168
08/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,19,42,20,94,0,0,62,0,62,13,19,104,20,156,12,58,70,226
08/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,22,48,11,93,0,1,70,0,71,12,23,118,11,164,0,0,0,164
08/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,49,30,110,0,1,75,2,78,15,17,124,32,188,8,0,8,196
08/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,18,46,14,91,0,0,101,0,101,13,18,147,14,192,50,0,50,242
08/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,18,24,0,51,0,0,65,0,65,9,18,89,0,116,28,0,28,144
08/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,15,35,0,63,0,0,42,0,42,13,15,77,0,105,0,0,0,105
08/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,19,36,42,112,0,0,61,0,61,15,19,97,42,173,0,22,22,195
08/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,2,16,49,22,89,0,0,60,0,60,2,16,109,22,149,28,30,58,207
08/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,15,36,18,88,0,0,78,2,80,19,15,114,20,168,18,26,44,212
08/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,18,51,14,99,0,69,0,0,69,16,87,51,14,168,25,0,25,193
08/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,19,55,2,90,0,1,86,0,87,14,20,141,2,177,58,0,58,235
08/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,14,33,0,58,0,0,63,0,63,11,14,96,0,121,38,0,38,159
08/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,13,13,6,48,0,0,42,0,42,16,13,55,6,90,0,0,0,90
08/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,15,48,10,87,0,1,65,0,66,14,16,113,10,153,22,0,22,175
08/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,11,14,34,31,90,0,0,60,0,60,11,14,94,31,150,52,0,52,202
08/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,20,57,11,104,0,0,91,0,91,16,20,148,11,195,12,0,12,207
08/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,17,42,24,96,0,0,77,0,77,13,17,119,24,173,18,0,18,191
08/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,17,39,18,88,0,0,59,0,59,14,17,98,18,147,10,0,10,157
08/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,9,16,12,0,37,0,0,55,0,55,9,16,67,0,92,62,0,62,154
08/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,12,12,12,4,40,0,0,32,0,32,12,12,44,4,72,0,0,0,72
08/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,14,30,19,78,0,0,66,0,66,15,14,96,19,144,34,0,34,178
08/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,5,20,41,15,81,0,0,54,1,55,5,20,95,16,136,6,44,50,186
09/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,44,26,98,0,0,98,0,98,17,11,142,26,196,38,0,38,234
09/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,21,43,22,102,0,1,103,0,104,16,22,146,22,206,50,0,50,256
09/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,11,31,4,64,0,0,60,0,60,18,11,91,4,124,22,0,22,146
09/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,6,6,0,26,0,0,39,0,39,14,6,45,0,65,76,0,76,141
09/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,4,22,0,42,0,0,37,0,37,16,4,59,0,79,6,0,6,85
09/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,11,24,0,48,0,0,37,0,37,13,11,61,0,85,18,0,18,103
09/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,16,22,13,67,0,0,47,0,47,16,16,69,13,114,56,0,56,170
09/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,16,45,30,106,0,0,62,4,66,15,16,107,34,172,4,0,4,176
09/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,25,11,43,11,90,0,0,89,0,89,25,11,132,11,179,16,0,16,195
09/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,47,12,90,0,0,73,0,73,23,8,120,12,163,14,0,14,177
09/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,5,18,8,46,0,0,66,0,66,15,5,84,8,112,4,0,4,116
09/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,4,31,8,65,0,0,47,0,47,22,4,78,8,112,8,0,8,120
09/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,56,19,106,0,1,50,0,51,23,9,106,19,157,16,0,16,173
09/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,11,36,14,81,0,0,66,0,66,20,11,102,14,147,8,0,8,155
09/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,12,61,24,121,0,0,78,0,78,24,12,139,24,199,22,0,22,221
09/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,32,20,83,0,1,79,0,80,23,9,111,20,163,8,0,8,171
09/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,27,2,60,0,0,37,0,37,23,8,64,2,97,24,0,24,121
09/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,7,9,0,35,0,0,18,0,18,19,7,27,0,53,0,0,0,53
09/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,4,44,0,68,0,0,18,0,18,20,4,62,0,86,2,0,2,88
09/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,10,56,3,92,0,0,40,0,40,23,10,96,3,132,0,0,0,132
09/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,12,30,7,69,0,0,33,0,33,20,12,63,7,102,32,0,32,134
09/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,20,38,20,99,0,0,38,1,39,21,20,76,21,138,18,0,18,156
09/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,8,35,28,95,0,0,65,2,67,24,8,100,30,162,30,0,30,192
09/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,9,39,2,74,0,0,48,0,48,24,9,87,2,122,14,0,14,136
09/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,11,35,8,71,0,0,36,0,36,17,11,71,8,107,22,0,22,129
09/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,7,32,0,57,0,0,31,0,31,18,7,63,0,88,6,0,6,94
09/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,13,35,10,81,0,0,56,0,56,23,13,91,10,137,6,0,6,143
09/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,16,42,8,85,0,0,63,0,63,19,16,105,8,148,18,0,18,166
09/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,13,44,10,87,0,2,71,0,73,20,15,115,10,160,26,50,76,236
09/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,9,26,14,71,0,0,97,2,99,22,9,123,16,170,6,0,6,176
10/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,7,33,12,73,0,0,74,0,74,21,7,107,12,147,38,0,38,185
10/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,3,21,4,46,0,0,55,2,57,18,3,76,6,103,16,0,16,119
10/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,6,32,11,71,0,0,45,0,45,22,6,77,11,116,10,0,10,126
10/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,26,22,79,0,1,57,0,58,23,9,83,22,137,26,66,92,229
10/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,8,35,12,76,0,0,79,0,79,21,8,114,12,155,50,0,50,205
10/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,10,45,8,83,0,1,57,0,58,20,11,102,8,141,18,0,18,159
10/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,15,38,6,82,0,0,93,0,93,23,15,131,6,175,12,0,12,187
10/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,12,53,5,92,0,0,66,0,66,22,12,119,5,158,28,0,28,186
10/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,7,28,0,53,0,0,62,0,62,18,7,90,0,115,4,0,4,119
10/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,8,34,2,61,0,0,33,0,33,17,8,67,2,94,0,0,0,94
10/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,8,27,2,56,0,0,43,0,43,19,8,70,2,99,0,0,0,99
10/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,10,52,19,98,0,0,57,0,57,17,10,109,19,155,16,0,16,171
10/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,10,43,20,92,0,0,82,0,82,19,10,125,20,174,20,0,20,194
10/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,7,30,8,68,0,1,99,0,100,23,8,129,8,168,26,0,26,194
10/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,8,29,22,81,0,1,72,0,73,22,9,101,22,154,40,0,40,194
10/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,2,22,4,45,0,0,76,0,76,17,2,98,4,121,32,0,32,153
10/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,7,21,1,48,0,0,55,4,59,19,7,76,5,107,0,0,0,107
10/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,15,41,12,91,0,1,60,0,61,23,16,101,12,152,38,10,48,200
10/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,11,30,15,74,0,1,60,1,62,18,12,90,16,136,16,0,16,152
10/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,11,32,12,76,0,0,66,1,67,21,11,98,13,143,10,2,12,155
10/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,15,34,22,93,0,0,58,2,60,22,15,92,24,153,26,6,32,185
10/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,8,44,19,92,0,1,58,0,59,21,9,102,19,151,4,0,4,155
10/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,3,33,10,61,0,0,54,0,54,15,3,87,10,115,18,0,18,133
10/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,8,21,0,50,0,0,53,0,53,21,8,74,0,103,0,0,0,103
10/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,14,33,28,95,0,0,55,0,55,20,14,88,28,150,4,0,4,154
10/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,9,30,6,66,0,0,80,0,80,21,9,110,6,146,20,0,20,166
10/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,7,59,12,95,0,0,73,0,73,17,7,132,12,168,54,0,54,222
10/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,17,45,12,98,0,0,74,1,75,24,17,119,13,173,10,0,10,183
10/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,9,54,18,102,0,1,78,0,79,21,10,132,18,181,0,0,0,181
10/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,9,27,0,53,0,0,65,0,65,17,9,92,0,118,32,0,32,150
10/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,10,37,2,66,0,0,53,0,53,17,10,90,2,119,0,0,0,119
11/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,11,36,16,87,0,0,67,5,72,24,11,103,21,159,6,6,12,171
11/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,5,35,18,77,0,0,71,0,71,19,5,106,18,148,0,0,0,148
11/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,7,37,12,71,0,0,74,0,74,15,7,111,12,145,32,0,32,177
11/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,14,27,22,87,0,0,72,0,72,24,14,99,22,159,0,0,0,159
11/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,12,30,3,65,0,0,75,0,75,20,12,105,3,140,76,0,76,216
11/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,4,12,2,33,0,0,63,0,63,15,4,75,2,96,46,0,46,142
11/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,14,23,7,61,0,0,45,0,45,17,14,68,7,106,10,0,10,116
11/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,10,34,10,77,0,2,70,2,74,23,12,104,12,151,0,0,0,151
11/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,13,40,20,93,0,1,63,0,64,20,14,103,20,157,24,0,24,181
11/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,14,36,12,83,0,0,69,0,69,21,14,105,12,152,2,0,2,154
11/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,15,50,3,92,0,0,82,0,82,24,15,132,3,174,62,0,62,236
11/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,26,3,33,8,70,0,0,59,2,61,26,3,92,10,131,24,0,24,155
11/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,5,41,0,61,0,0,42,0,42,15,5,83,0,103,50,0,50,153
11/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,12,40,2,72,0,0,26,0,26,18,12,66,2,98,0,0,0,98
11/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,25,10,51,20,106,0,1,78,0,79,25,11,129,20,185,28,18,46,231
11/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,0,15,30,23,68,0,0,71,0,71,0,15,101,23,139,56,0,56,195
11/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,13,32,6,73,0,2,75,0,77,22,15,107,6,150,8,0,8,158
11/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,30,11,35,18,94,0,2,92,0,94,30,13,127,18,188,24,0,24,212
11/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,6,36,6,70,0,2,92,0,94,22,8,128,6,164,84,0,84,248
11/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,9,31,6,60,0,0,76,0,76,14,9,107,6,136,34,8,42,178
11/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,12,36,6,72,0,0,50,0,50,18,12,86,6,122,0,0,0,122
11/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,9,31,14,75,0,0,46,0,46,21,9,77,14,121,0,40,40,161
11/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,9,47,2,76,0,0,58,0,58,18,9,105,2,134,10,0,10,144
11/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,26,12,57,3,98,0,0,51,0,51,26,12,108,3,149,18,0,18,167
11/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,3,21,0,41,0,0,30,0,30,17,3,51,0,71,0,0,0,71
11/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,4,22,0,41,0,1,32,0,33,15,5,54,0,74,2,0,2,76
11/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,10,22,0,51,0,0,74,0,74,19,10,96,0,125,78,0,78,203
11/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,53,0,84,0,0,52,0,52,23,8,105,0,136,0,0,0,136
11/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,25,15,37,7,84,0,0,51,0,51,25,15,88,7,135,0,0,0,135
11/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,9,37,60,127,0,1,77,1,79,21,10,114,61,206,28,0,28,234
12/01/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,10,42,10,83,0,0,68,0,68,21,10,110,10,151,58,0,58,209
12/02/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,13,47,20,104,0,1,80,6,87,24,14,127,26,191,34,0,34,225
12/03/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,18,48,6,96,0,0,101,1,102,24,18,149,7,198,46,0,46,244
12/04/2010,MFE,TX,ASW,CE,Federal Contract Tower,14,8,27,0,49,0,0,42,0,42,14,8,69,0,91,32,0,32,123
12/05/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,11,32,0,64,0,0,40,0,40,21,11,72,0,104,12,0,12,116
12/06/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,7,43,20,94,0,1,40,0,41,24,8,83,20,135,2,0,2,137
12/07/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,11,65,26,123,0,0,76,0,76,21,11,141,26,199,40,0,40,239
12/08/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,8,41,27,98,0,0,48,0,48,22,8,89,27,146,24,0,24,170
12/09/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,10,44,19,96,0,0,84,0,84,23,10,128,19,180,68,0,68,248
12/10/2010,MFE,TX,ASW,CE,Federal Contract Tower,24,8,47,20,99,0,1,94,0,95,24,9,141,20,194,24,0,24,218
12/11/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,6,26,2,49,0,0,76,0,76,15,6,102,2,125,74,0,74,199
12/12/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,10,28,4,60,0,0,43,1,44,18,10,71,5,104,36,0,36,140
12/13/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,8,45,32,106,0,1,87,1,89,21,9,132,33,195,74,62,136,331
12/14/2010,MFE,TX,ASW,CE,Federal Contract Tower,18,12,51,42,123,0,1,84,0,85,18,13,135,42,208,4,0,4,212
12/15/2010,MFE,TX,ASW,CE,Federal Contract Tower,22,11,44,31,108,0,2,63,1,66,22,13,107,32,174,12,10,22,196
12/16/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,8,54,50,135,0,2,101,0,103,23,10,155,50,238,56,0,56,294
12/17/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,15,52,4,90,0,0,69,0,69,19,15,121,4,159,28,0,28,187
12/18/2010,MFE,TX,ASW,CE,Federal Contract Tower,13,9,28,0,50,0,0,80,0,80,13,9,108,0,130,46,0,46,176
12/19/2010,MFE,TX,ASW,CE,Federal Contract Tower,23,7,29,2,61,0,0,58,1,59,23,7,87,3,120,80,8,88,208
12/20/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,12,39,14,82,0,0,51,0,51,17,12,90,14,133,30,0,30,163
12/21/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,9,73,7,109,0,0,45,0,45,20,9,118,7,154,38,0,38,192
12/22/2010,MFE,TX,ASW,CE,Federal Contract Tower,21,16,53,18,108,0,0,78,0,78,21,16,131,18,186,38,0,38,224
12/23/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,10,60,0,89,0,0,61,0,61,19,10,121,0,150,16,0,16,166
12/24/2010,MFE,TX,ASW,CE,Federal Contract Tower,8,7,18,0,33,0,0,29,0,29,8,7,47,0,62,0,0,0,62
12/25/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,4,15,0,35,0,0,15,0,15,16,4,30,0,50,0,0,0,50
12/26/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,13,33,0,66,0,0,51,0,51,20,13,84,0,117,26,0,26,143
12/27/2010,MFE,TX,ASW,CE,Federal Contract Tower,16,9,46,2,73,0,0,63,0,63,16,9,109,2,136,60,0,60,196
12/28/2010,MFE,TX,ASW,CE,Federal Contract Tower,20,9,43,3,75,0,0,21,0,21,20,9,64,3,96,10,0,10,106
12/29/2010,MFE,TX,ASW,CE,Federal Contract Tower,17,13,34,4,68,0,0,78,0,78,17,13,112,4,146,82,0,82,228
12/30/2010,MFE,TX,ASW,CE,Federal Contract Tower,19,12,46,0,77,0,0,64,0,64,19,12,110,0,141,40,0,40,181
12/31/2010,MFE,TX,ASW,CE,Federal Contract Tower,15,6,33,0,54,0,3,39,0,42,15,9,72,0,96,10,0,10,106
01/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,13,6,33,0,52,0,0,54,0,54,13,6,87,0,106,6,0,6,112
01/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,4,34,2,62,0,0,62,0,62,22,4,96,2,124,0,0,0,124
01/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,11,33,2,65,0,0,32,0,32,19,11,65,2,97,28,0,28,125
01/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,12,42,14,86,0,0,39,0,39,18,12,81,14,125,46,0,46,171
01/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,8,39,35,101,0,0,75,0,75,19,8,114,35,176,40,60,100,276
01/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,7,46,30,106,0,0,66,2,68,23,7,112,32,174,30,0,30,204
01/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,14,48,20,100,0,0,71,1,72,18,14,119,21,172,0,0,0,172
01/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,6,26,11,59,0,0,30,0,30,16,6,56,11,89,4,0,4,93
01/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,10,30,2,62,0,0,50,0,50,20,10,80,2,112,14,0,14,126
01/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,10,37,54,122,0,0,50,3,53,21,10,87,57,175,16,22,38,213
