01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
01/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,13,11,31,10,65,0,0,30,0,30,13,11,61,10,95,0,0,0,95
01/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,8,28,26,78,0,0,12,0,12,16,8,40,26,90,42,0,42,132
01/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,12,45,15,91,0,0,9,0,9,19,12,54,15,100,0,0,0,100
01/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,10,47,4,81,0,0,7,0,7,20,10,54,4,88,0,0,0,88
01/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,13,12,17,0,42,0,0,0,0,0,13,12,17,0,42,0,0,0,42
01/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,7,27,0,50,0,0,26,1,27,16,7,53,1,77,40,0,40,117
01/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,9,37,0,67,0,0,24,0,24,21,9,61,0,91,0,0,0,91
01/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,6,43,21,85,0,1,86,3,90,15,7,129,24,175,14,0,14,189
01/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,9,58,24,108,0,0,70,0,70,17,9,128,24,178,18,0,18,196
01/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,8,45,42,116,0,0,54,0,54,21,8,99,42,170,10,0,10,180
01/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,8,38,26,92,0,0,99,2,101,20,8,137,28,193,0,0,0,193
01/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,7,33,12,67,0,0,80,2,82,15,7,113,14,149,50,0,50,199
01/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,8,36,2,61,0,0,43,0,43,15,8,79,2,104,12,0,12,116
01/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,10,41,27,100,0,0,29,0,29,22,10,70,27,129,10,0,10,139
01/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,13,47,29,105,0,0,60,0,60,16,13,107,29,165,32,0,32,197
01/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,7,33,46,104,0,0,75,0,75,18,7,108,46,179,16,0,16,195
01/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,59,22,110,0,0,86,1,87,20,9,145,23,197,34,0,34,231
01/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,35,4,68,0,0,53,0,53,20,9,88,4,121,24,0,24,145
01/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,4,16,4,38,0,0,42,0,42,14,4,58,4,80,58,0,58,138
01/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,5,18,17,58,0,0,55,4,59,18,5,73,21,117,34,0,34,151
01/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,9,43,23,94,0,0,49,0,49,19,9,92,23,143,10,10,20,163
02/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,11,8,39,22,80,0,0,63,0,63,11,8,102,22,143,0,0,0,143
02/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,4,29,12,60,0,0,47,0,47,15,4,76,12,107,40,0,40,147
02/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,4,4,12,0,20,0,0,10,0,10,4,4,22,0,30,4,0,4,34
02/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,10,42,0,66,0,0,35,0,35,14,10,77,0,101,20,0,20,121
02/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,6,21,18,60,0,0,80,0,80,15,6,101,18,140,32,0,32,172
02/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,12,22,0,50,0,0,48,0,48,16,12,70,0,98,12,0,12,110
02/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,9,59,39,122,0,0,78,5,83,15,9,137,44,205,34,0,34,239
02/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,13,9,27,16,65,0,0,80,0,80,13,9,107,16,145,18,6,24,169
02/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,12,8,41,28,89,0,0,19,0,19,12,8,60,28,108,8,0,8,116
02/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,31,36,25,108,0,0,80,1,81,16,31,116,26,189,58,0,58,247
02/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,10,52,21,100,0,0,87,0,87,17,10,139,21,187,30,0,30,217
02/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,7,28,6,55,0,0,68,0,68,14,7,96,6,123,50,0,50,173
02/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,7,25,0,48,0,0,67,0,67,16,7,92,0,115,0,0,0,115
02/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,8,37,44,107,0,0,65,0,65,18,8,102,44,172,0,0,0,172
02/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,9,65,15,106,0,0,45,0,45,17,9,110,15,151,2,0,2,153
02/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,12,11,59,16,98,0,0,59,0,59,12,11,118,16,157,6,0,6,163
02/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,10,58,26,114,0,0,51,0,51,20,10,109,26,165,0,0,0,165
02/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,12,64,11,109,0,0,84,0,84,22,12,148,11,193,30,0,30,223
02/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,2,31,6,55,0,0,34,0,34,16,2,65,6,89,2,0,2,91
02/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,11,29,0,55,0,0,47,0,47,15,11,76,0,102,0,0,0,102
02/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,9,47,6,85,0,0,82,0,82,23,9,129,6,167,0,0,0,167
02/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,7,70,24,120,0,0,54,0,54,19,7,124,24,174,42,0,42,216
02/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,10,70,24,125,0,0,69,0,69,21,10,139,24,194,8,0,8,202
02/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,48,18,95,0,0,81,0,81,23,6,129,18,176,22,2,24,200
02/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,7,61,16,106,0,0,109,2,111,22,7,170,18,217,24,0,24,241
02/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,2,30,2,49,0,0,56,0,56,15,2,86,2,105,88,0,88,193
02/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,4,19,10,53,0,0,50,0,50,20,4,69,10,103,0,0,0,103
02/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,9,39,37,102,0,0,86,3,89,17,9,125,40,191,40,0,40,231
03/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,4,30,16,66,0,0,118,1,119,16,4,148,17,185,36,6,42,227
03/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,11,43,28,100,0,0,81,0,81,18,11,124,28,181,32,0,32,213
03/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,17,47,22,106,0,0,84,2,86,20,17,131,24,192,22,0,22,214
03/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,12,51,8,90,0,0,77,0,77,19,12,128,8,167,60,0,60,227
03/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,3,18,0,39,0,0,36,2,38,18,3,54,2,77,2,0,2,79
03/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,11,22,11,68,0,0,78,1,79,24,11,100,12,147,86,28,114,261
03/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,15,35,34,108,0,0,67,4,71,24,15,102,38,179,20,12,32,211
03/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,14,82,12,128,0,0,80,1,81,20,14,162,13,209,68,0,68,277
03/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,4,48,28,104,0,0,78,0,78,24,4,126,28,182,2,0,2,184
03/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,7,41,30,100,0,0,99,0,99,22,7,140,30,199,0,0,0,199
03/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,8,57,23,112,0,0,118,0,118,24,8,175,23,230,10,0,10,240
03/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,4,18,3,44,0,0,45,0,45,19,4,63,3,89,30,0,30,119
03/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,3,36,3,65,0,0,67,1,68,23,3,103,4,133,0,0,0,133
03/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,8,58,55,141,0,0,79,0,79,20,8,137,55,220,40,8,48,268
03/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,8,62,18,107,9,0,49,0,58,28,8,111,18,165,24,0,24,189
03/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,10,63,12,107,0,0,86,0,86,22,10,149,12,193,38,0,38,231
03/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,6,66,24,121,0,0,83,4,87,25,6,149,28,208,26,0,26,234
03/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,6,75,14,119,0,0,81,2,83,24,6,156,16,202,22,6,28,230
03/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,6,24,1,50,0,0,43,1,44,19,6,67,2,94,42,0,42,136
03/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,0,45,0,65,0,0,41,0,41,20,0,86,0,106,50,0,50,156
03/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,3,92,18,139,2,0,100,0,102,28,3,192,18,241,6,0,6,247
03/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,51,18,98,0,0,70,0,70,23,6,121,18,168,32,0,32,200
03/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,2,55,34,111,0,0,89,3,92,20,2,144,37,203,40,40,80,283
03/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,7,56,44,124,0,0,95,2,97,17,7,151,46,221,22,30,52,273
03/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,6,43,11,82,0,0,87,0,87,22,6,130,11,169,4,0,4,173
03/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,2,23,20,65,0,0,83,0,83,20,2,106,20,148,82,0,82,230
03/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,7,29,4,54,0,0,75,0,75,14,7,104,4,129,26,0,26,155
03/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,49,20,98,0,0,47,0,47,24,5,96,20,145,22,0,22,167
03/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,8,61,9,99,0,0,56,0,56,21,8,117,9,155,30,0,30,185
03/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,52,18,99,0,0,54,2,56,24,5,106,20,155,6,0,6,161
03/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,12,66,8,105,0,0,87,0,87,19,12,153,8,192,40,0,40,232
04/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,9,49,12,92,0,0,54,0,54,22,9,103,12,146,22,0,22,168
04/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,3,29,4,53,0,0,55,2,57,17,3,84,6,110,94,0,94,204
04/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,1,24,7,55,0,0,29,0,29,23,1,53,7,84,0,0,0,84
04/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,5,35,28,85,0,0,40,0,40,17,5,75,28,125,0,0,0,125
04/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,3,31,34,91,0,0,97,0,97,23,3,128,34,188,24,8,32,220
04/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,4,37,19,81,0,0,81,0,81,21,4,118,19,162,44,0,44,206
04/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,57,4,90,0,0,72,0,72,24,5,129,4,162,62,0,62,224
04/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,3,40,4,72,0,0,65,0,65,25,3,105,4,137,4,0,4,141
04/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,4,28,2,52,0,0,38,0,38,18,4,66,2,90,16,0,16,106
04/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,0,27,0,50,0,0,50,0,50,23,0,77,0,100,0,0,0,100
04/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,4,46,48,122,0,0,75,0,75,24,4,121,48,197,6,0,6,203
04/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,5,61,13,97,0,0,94,0,94,18,5,155,13,191,36,0,36,227
04/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,10,36,14,78,0,0,81,0,81,18,10,117,14,159,84,0,84,243
04/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,6,62,34,121,0,0,97,0,97,19,6,159,34,218,122,0,122,340
04/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,8,74,10,114,0,0,89,0,89,22,8,163,10,203,14,0,14,217
04/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,0,46,2,64,0,0,85,0,85,16,0,131,2,149,40,0,40,189
04/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,0,32,16,71,0,0,63,0,63,23,0,95,16,134,26,0,26,160
04/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,8,36,29,93,0,0,79,0,79,20,8,115,29,172,40,0,40,212
04/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,6,47,16,90,0,0,65,0,65,21,6,112,16,155,49,0,49,204
04/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,10,82,21,131,0,0,90,1,91,18,10,172,22,222,16,46,62,284
04/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,11,68,28,126,0,0,86,0,86,19,11,154,28,212,22,0,22,234
04/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,4,32,22,80,0,0,52,5,57,22,4,84,27,137,50,0,50,187
04/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,1,21,0,38,0,0,48,0,48,16,1,69,0,86,14,0,14,100
04/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,5,49,0,73,0,0,47,0,47,19,5,96,0,120,14,0,14,134
04/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,12,80,21,131,0,0,88,0,88,18,12,168,21,219,52,76,128,347
04/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,11,53,23,103,0,0,60,0,60,16,11,113,23,163,28,26,54,217
04/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,11,38,36,106,0,0,51,0,51,21,11,89,36,157,16,0,16,173
04/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,12,43,28,104,0,0,87,4,91,21,12,130,32,195,16,0,16,211
04/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,4,50,11,88,0,0,73,0,73,23,4,123,11,161,18,0,18,179
04/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,4,41,12,73,0,0,54,0,54,16,4,95,12,127,58,0,58,185
05/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,2,44,10,80,0,0,58,0,58,24,2,102,10,138,0,0,0,138
05/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,7,35,35,97,0,0,41,2,43,20,7,76,37,140,0,34,34,174
05/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,9,40,37,104,0,0,86,4,90,18,9,126,41,194,52,0,52,246
05/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,15,34,68,134,0,0,95,8,103,17,15,129,76,237,104,26,130,367
05/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,11,36,16,86,0,0,110,2,112,23,11,146,18,198,128,0,128,326
05/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,10,33,8,77,0,0,66,6,72,26,10,99,14,149,42,0,42,191
05/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,5,18,4,44,0,0,57,0,57,17,5,75,4,101,100,0,100,201
05/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,8,26,6,56,0,0,40,0,40,16,8,66,6,96,10,0,10,106
05/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,13,34,15,82,0,0,53,2,55,20,13,87,17,137,4,0,4,141
05/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,13,61,21,112,0,0,59,0,59,17,13,120,21,171,46,0,46,217
05/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,12,53,62,142,0,0,65,2,67,15,12,118,64,209,78,0,78,287
05/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,7,45,14,86,0,0,57,0,57,20,7,102,14,143,82,0,82,225
05/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,8,47,11,90,0,0,87,0,87,24,8,134,11,177,54,0,54,231
05/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,10,23,12,60,0,0,36,0,36,15,10,59,12,96,30,0,30,126
05/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,6,19,4,49,0,0,38,0,38,20,6,57,4,87,6,0,6,93
05/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,11,32,35,97,0,0,70,1,71,19,11,102,36,168,32,0,32,200
05/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,44,26,99,0,0,74,0,74,20,9,118,26,173,94,0,94,267
05/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,11,51,30,110,0,0,52,0,52,18,11,103,30,162,80,16,96,258
05/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,12,65,29,131,0,0,50,0,50,25,12,115,29,181,54,30,84,265
05/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,49,26,104,0,0,40,2,42,20,9,89,28,146,8,0,8,154
05/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,9,33,6,62,0,0,34,4,38,14,9,67,10,100,54,26,80,180
05/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,6,29,0,53,0,0,38,0,38,18,6,67,0,91,30,0,30,121
05/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,8,36,6,71,0,0,45,2,47,21,8,81,8,118,0,0,0,118
05/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,12,45,47,121,0,0,62,0,62,17,12,107,47,183,62,2,64,247
05/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,11,46,47,121,0,0,79,1,80,17,11,125,48,201,58,0,58,259
05/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,10,28,2,65,0,0,48,0,48,25,10,76,2,113,46,0,46,159
05/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,12,47,0,83,0,0,75,0,75,24,12,122,0,158,20,0,20,178
05/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,12,4,10,0,26,0,0,43,0,43,12,4,53,0,69,24,0,24,93
05/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,7,8,0,31,0,0,31,0,31,16,7,39,0,62,4,0,4,66
05/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,3,30,0,52,0,0,45,0,45,19,3,75,0,97,0,0,0,97
05/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,7,46,27,102,0,0,77,2,79,22,7,123,29,181,14,62,76,257
06/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,10,26,48,107,0,0,85,0,85,23,10,111,48,192,68,4,72,264
06/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,8,30,40,103,0,0,85,2,87,25,8,115,42,190,32,0,32,222
06/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,9,58,8,98,0,0,64,0,64,23,9,122,8,162,74,0,74,236
06/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,4,22,8,51,0,0,67,0,67,17,4,89,8,118,52,0,52,170
06/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,2,18,3,42,0,0,52,1,53,19,2,70,4,95,14,0,14,109
06/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,8,31,36,99,0,0,89,1,90,24,8,120,37,189,34,0,34,223
06/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,12,52,44,130,0,1,75,2,78,22,13,127,46,208,46,4,50,258
06/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,9,37,26,93,0,0,80,2,82,21,9,117,28,175,54,52,106,281
06/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,11,60,34,128,0,0,102,1,103,23,11,162,35,231,42,4,46,277
06/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,10,46,7,87,0,0,70,4,74,24,10,116,11,161,78,0,78,239
06/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,2,28,10,64,0,0,57,0,57,24,2,85,10,121,0,0,0,121
06/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,6,38,0,66,0,0,44,0,44,22,6,82,0,110,0,0,0,110
06/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,14,36,36,106,0,0,69,0,69,20,14,105,36,175,44,0,44,219
06/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,14,39,26,99,0,0,87,1,88,20,14,126,27,187,52,0,52,239
06/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,7,33,13,73,0,0,78,0,78,20,7,111,13,151,30,0,30,181
06/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,35,18,82,0,0,73,2,75,20,9,108,20,157,20,0,20,177
06/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,21,38,16,95,0,0,60,0,60,20,21,98,16,155,0,0,0,155
06/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,4,14,4,44,0,0,58,0,58,22,4,72,4,102,0,0,0,102
06/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,19,3,51,0,0,34,0,34,24,5,53,3,85,0,0,0,85
06/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,5,35,12,70,0,0,83,0,83,18,5,118,12,153,14,0,14,167
06/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,7,34,13,76,0,0,81,0,81,22,7,115,13,157,64,0,64,221
06/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,12,38,0,71,0,0,38,0,38,21,12,76,0,109,26,0,26,135
06/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,10,49,0,82,0,0,20,0,20,23,10,69,0,102,0,0,0,102
06/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,11,49,4,92,0,0,56,0,56,28,11,105,4,148,48,0,48,196
06/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,3,29,5,60,0,0,52,0,52,23,3,81,5,112,44,0,44,156
06/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,5,31,0,61,0,0,41,0,41,25,5,72,0,102,0,0,0,102
06/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,11,55,33,118,0,0,58,0,58,19,11,113,33,176,30,0,30,206
06/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,14,37,20,99,0,0,94,0,94,28,14,131,20,193,50,12,62,255
06/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,10,35,6,71,0,0,62,0,62,20,10,97,6,133,0,0,0,133
06/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,10,23,0,54,0,0,5,0,5,21,10,28,0,59,0,0,0,59
07/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,13,36,4,77,0,0,35,0,35,24,13,71,4,112,84,0,84,196
07/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,11,26,0,54,0,0,35,0,35,17,11,61,0,89,14,0,14,103
07/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,2,19,0,40,0,0,34,0,34,19,2,53,0,74,2,0,2,76
07/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,6,18,0,43,0,0,59,0,59,19,6,77,0,102,0,0,0,102
07/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,10,38,38,111,0,0,94,0,94,25,10,132,38,205,24,0,24,229
07/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,10,42,34,108,0,0,81,0,81,22,10,123,34,189,42,0,42,231
07/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,13,50,6,94,0,0,81,0,81,25,13,131,6,175,46,0,46,221
07/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,11,39,22,97,0,0,67,2,69,25,11,106,24,166,32,0,32,198
07/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,8,26,10,62,0,0,65,0,65,18,8,91,10,127,88,0,88,215
07/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,7,21,2,50,0,0,39,0,39,20,7,60,2,89,6,0,6,95
07/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,7,33,21,84,0,0,74,2,76,23,7,107,23,160,82,0,82,242
07/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,6,47,22,100,0,1,89,0,90,25,7,136,22,190,68,0,68,258
07/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,11,36,27,100,0,0,83,0,83,26,11,119,27,183,106,0,106,289
07/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,7,46,22,102,0,0,76,4,80,27,7,122,26,182,42,0,42,224
07/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,7,37,14,83,0,0,90,0,90,25,7,127,14,173,30,0,30,203
07/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,5,51,0,77,0,0,49,0,49,21,5,100,0,126,0,0,0,126
07/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,4,26,2,56,0,0,53,0,53,24,4,79,2,109,10,0,10,119
07/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,12,45,18,96,0,0,51,0,51,21,12,96,18,147,48,0,48,195
07/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,6,50,24,108,0,0,69,0,69,28,6,119,24,177,32,0,32,209
07/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,8,37,4,74,0,0,72,0,72,25,8,109,4,146,53,0,53,199
