01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
07/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,12,54,8,102,0,0,80,0,80,28,12,134,8,182,38,0,38,220
07/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,8,52,12,98,0,0,60,0,60,26,8,112,12,158,16,0,16,174
07/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,8,29,10,66,0,0,59,0,59,19,8,88,10,125,20,0,20,145
07/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,2,29,12,71,0,0,52,0,52,28,2,81,12,123,4,0,4,127
07/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,6,42,21,91,0,0,66,0,66,22,6,108,21,157,16,0,16,173
07/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,9,28,26,85,0,0,71,0,71,22,9,99,26,156,18,0,18,174
07/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,10,32,30,91,0,0,90,0,90,19,10,122,30,181,62,0,62,243
07/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,8,44,25,100,0,0,93,0,93,23,8,137,25,193,64,0,64,257
07/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,9,27,4,61,0,0,75,0,75,21,9,102,4,136,34,0,34,170
07/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,10,22,0,53,0,0,34,0,34,21,10,56,0,87,40,0,40,127
07/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,3,31,0,58,0,0,50,0,50,24,3,81,0,108,4,0,4,112
08/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,9,35,29,94,0,0,98,0,98,21,9,133,29,192,14,0,14,206
08/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,10,36,16,86,0,0,71,2,73,24,10,107,18,159,0,106,106,265
08/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,8,25,41,96,0,0,78,0,78,22,8,103,41,174,76,0,76,250
08/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,11,29,44,107,0,0,84,0,84,23,11,113,44,191,72,0,72,263
08/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,12,41,6,82,0,0,71,4,75,23,12,112,10,157,70,0,70,227
08/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,6,18,0,42,0,0,44,0,44,18,6,62,0,86,26,0,26,112
08/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,10,19,1,48,0,0,35,5,40,18,10,54,6,88,6,34,40,128
08/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,12,65,53,151,0,0,54,2,56,21,12,119,55,207,12,0,12,219
08/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,12,44,29,105,0,0,73,0,73,20,12,117,29,178,4,1,5,183
08/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,10,37,23,93,0,0,60,1,61,23,10,97,24,154,34,10,44,198
08/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,13,35,32,104,0,0,61,1,62,24,13,96,33,166,10,0,10,176
08/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,29,8,49,2,88,0,0,58,0,58,29,8,107,2,146,24,0,24,170
08/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,10,27,16,69,0,0,58,0,58,16,10,85,16,127,40,0,40,167
08/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,7,17,2,42,0,0,64,0,64,16,7,81,2,106,0,0,0,106
08/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,9,23,40,94,0,0,68,0,68,22,9,91,40,162,20,0,20,182
08/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,28,48,105,0,0,69,0,69,24,5,97,48,174,38,0,38,212
08/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,9,51,19,102,0,0,74,0,74,23,9,125,19,176,62,0,62,238
08/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,4,57,43,128,0,0,93,1,94,24,4,150,44,222,82,62,144,366
08/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,48,7,84,0,1,68,0,69,24,6,116,7,153,24,0,24,177
08/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,8,25,0,49,0,0,73,0,73,16,8,98,0,122,30,0,30,152
08/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,1,20,4,50,0,0,38,0,38,25,1,58,4,88,2,0,2,90
08/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,12,35,28,102,0,0,49,0,49,27,12,84,28,151,66,0,66,217
08/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,7,35,18,84,0,0,50,0,50,24,7,85,18,134,84,0,84,218
08/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,32,10,71,0,0,64,0,64,23,6,96,10,135,48,8,56,191
08/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,9,25,1,59,0,0,59,0,59,24,9,84,1,118,60,0,60,178
08/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,32,5,32,14,83,0,0,56,0,56,32,5,88,14,139,14,0,14,153
08/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,4,15,0,37,0,0,52,1,53,18,4,67,1,90,20,0,20,110
08/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,2,29,12,66,0,0,35,0,35,23,2,64,12,101,0,0,0,101
08/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,4,34,38,98,0,0,66,0,66,22,4,100,38,164,16,14,30,194
08/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,40,26,95,0,0,73,0,73,23,6,113,26,168,70,0,70,238
08/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,7,29,14,71,0,0,47,0,47,21,7,76,14,118,60,0,60,178
09/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,4,46,6,79,0,0,64,0,64,23,4,110,6,143,46,0,46,189
09/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,10,35,4,77,0,0,46,0,46,28,10,81,4,123,0,0,0,123
09/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,2,17,0,36,0,0,64,0,64,17,2,81,0,100,8,0,8,108
09/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,4,23,0,43,0,0,59,0,59,16,4,82,0,102,0,0,0,102
09/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,6,32,0,63,0,0,60,0,60,25,6,92,0,123,28,0,28,151
09/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,5,32,28,91,0,0,64,0,64,26,5,96,28,155,48,0,48,203
09/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,11,36,29,94,0,0,92,0,92,18,11,128,29,186,10,0,10,196
09/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,13,40,36,109,0,0,75,2,77,20,13,115,38,186,40,0,40,226
09/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,8,46,16,94,0,0,59,0,59,24,8,105,16,153,22,0,22,175
09/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,4,22,2,48,0,0,80,0,80,20,4,102,2,128,12,0,12,140
09/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,6,21,12,64,0,1,38,2,41,25,7,59,14,105,0,0,0,105
09/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,8,31,26,91,0,0,74,0,74,26,8,105,26,165,16,0,16,181
09/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,18,35,17,90,0,0,40,0,40,20,18,75,17,130,48,0,48,178
09/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,7,32,13,69,0,0,68,0,68,17,7,100,13,137,12,0,12,149
09/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,29,5,42,19,95,0,0,89,0,89,29,5,131,19,184,58,4,62,246
09/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,7,44,6,82,0,0,62,0,62,25,7,106,6,144,4,0,4,148
09/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,1,15,4,36,0,0,48,0,48,16,1,63,4,84,44,0,44,128
09/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,2,31,4,61,0,0,48,0,48,24,2,79,4,109,6,0,6,115
09/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,11,41,30,106,0,0,72,0,72,24,11,113,30,178,38,0,38,216
09/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,14,39,8,82,0,0,97,0,97,21,14,136,8,179,44,0,44,223
09/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,6,29,20,76,0,0,79,0,79,21,6,108,20,155,82,0,82,237
09/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,8,40,26,98,0,0,77,1,78,24,8,117,27,176,54,8,62,238
09/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,7,37,0,71,0,1,75,0,76,27,8,112,0,147,38,0,38,185
09/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,6,12,2,39,0,0,63,0,63,19,6,75,2,102,20,0,20,122
09/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,4,26,4,54,0,0,36,0,36,20,4,62,4,90,0,0,0,90
09/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,8,42,26,101,0,0,52,0,52,25,8,94,26,153,20,0,20,173
09/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,8,38,57,126,0,0,57,0,57,23,8,95,57,183,72,0,72,255
09/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,41,46,116,0,0,67,0,67,20,9,108,46,183,46,0,46,229
09/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,6,49,2,83,0,0,60,0,60,26,6,109,2,143,60,0,60,203
09/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,5,45,2,80,0,0,79,0,79,28,5,124,2,159,28,0,28,187
10/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,4,16,0,37,4,0,39,0,43,21,4,55,0,80,120,0,120,200
10/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,7,31,5,66,0,0,50,1,51,23,7,81,6,117,0,0,0,117
10/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,10,32,32,98,0,0,42,0,42,24,10,74,32,140,16,8,24,164
10/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,5,26,52,106,0,0,69,0,69,23,5,95,52,175,40,0,40,215
10/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,3,43,28,97,0,0,62,3,65,23,3,105,31,162,22,0,22,184
10/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,6,38,20,91,0,0,67,0,67,27,6,105,20,158,64,0,64,222
10/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,11,31,0,70,0,1,66,0,67,28,12,97,0,137,22,0,22,159
10/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,2,16,0,38,0,0,47,0,47,20,2,63,0,85,56,0,56,141
10/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,10,24,0,53,0,0,33,0,33,19,10,57,0,86,2,0,2,88
10/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,11,65,0,102,0,0,23,0,23,26,11,88,0,125,34,0,34,159
10/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,42,6,77,0,0,60,0,60,23,6,102,6,137,54,0,54,191
10/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,9,40,24,93,0,0,67,0,67,20,9,107,24,160,40,0,40,200
10/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,8,63,28,124,0,0,78,0,78,25,8,141,28,202,52,0,52,254
10/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,16,50,29,120,0,0,86,0,86,25,16,136,29,206,8,0,8,214
10/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,4,20,10,54,0,0,70,0,70,20,4,90,10,124,48,0,48,172
10/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,27,6,62,0,0,67,0,67,23,6,94,6,129,0,0,0,129
10/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,8,40,26,97,0,0,57,0,57,23,8,97,26,154,6,0,6,160
10/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,12,40,16,90,0,0,49,0,49,22,12,89,16,139,42,0,42,181
10/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,11,39,18,91,0,0,82,0,82,23,11,121,18,173,26,0,26,199
10/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,9,57,15,105,0,0,85,0,85,24,9,142,15,190,48,0,48,238
10/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,25,16,44,2,87,0,0,68,2,70,25,16,112,4,157,0,0,0,157
10/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,5,24,0,49,0,0,71,0,71,20,5,95,0,120,46,0,46,166
10/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,3,36,0,59,0,0,52,0,52,20,3,88,0,111,0,0,0,111
10/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,3,37,22,86,0,0,69,0,69,24,3,106,22,155,46,8,54,209
10/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,4,42,13,82,0,3,84,0,87,23,7,126,13,169,80,0,80,249
10/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,8,41,14,86,0,0,67,0,67,23,8,108,14,153,14,0,14,167
10/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,5,32,18,82,0,0,89,4,93,27,5,121,22,175,48,0,48,223
10/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,6,65,0,98,0,0,58,0,58,27,6,123,0,156,20,0,20,176
10/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,2,26,0,48,0,0,52,0,52,20,2,78,0,100,6,0,6,106
10/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,11,31,0,65,0,0,42,0,42,23,11,73,0,107,0,0,0,107
10/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,6,45,23,98,0,0,79,0,79,24,6,124,23,177,52,0,52,229
11/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,12,27,15,72,0,0,77,0,77,18,12,104,15,149,56,0,56,205
11/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,10,48,6,85,0,0,84,0,84,21,10,132,6,169,58,0,58,227
11/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,36,20,85,0,0,67,0,67,24,5,103,20,152,38,0,38,190
11/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,7,34,2,69,0,0,97,0,97,26,7,131,2,166,22,0,22,188
11/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,4,18,3,45,0,0,64,0,64,20,4,82,3,109,54,0,54,163
11/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,0,17,6,49,0,3,29,0,32,26,3,46,6,81,0,0,0,81
11/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,7,41,30,104,0,1,67,0,68,26,8,108,30,172,0,0,0,172
11/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,9,36,25,92,0,4,75,1,80,22,13,111,26,172,40,0,40,212
11/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,13,36,38,110,0,0,61,0,61,23,13,97,38,171,28,40,68,239
11/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,8,47,28,110,0,0,80,0,80,27,8,127,28,190,40,0,40,230
11/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,4,51,0,81,0,0,93,0,93,26,4,144,0,174,38,0,38,212
11/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,2,15,0,37,0,0,45,0,45,20,2,60,0,82,44,0,44,126
11/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,0,33,0,57,0,0,50,0,50,24,0,83,0,107,0,0,0,107
11/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,3,66,22,118,0,0,49,0,49,27,3,115,22,167,4,0,4,171
11/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,9,33,44,102,0,0,75,0,75,16,9,108,44,177,0,8,8,185
11/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,10,48,37,118,0,0,95,1,96,23,10,143,38,214,66,0,66,280
11/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,7,39,22,92,0,0,87,2,89,24,7,126,24,181,60,0,60,241
11/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,14,64,0,102,0,0,80,0,80,24,14,144,0,182,46,0,46,228
11/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,4,33,2,57,0,0,61,0,61,18,4,94,2,118,50,0,50,168
11/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,12,25,0,51,0,0,25,0,25,14,12,50,0,76,0,0,0,76
11/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,11,51,17,100,0,0,59,0,59,21,11,110,17,159,0,0,0,159
11/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,11,36,40,105,0,0,68,0,68,18,11,104,40,173,68,0,68,241
11/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,18,48,2,92,0,0,65,0,65,24,18,113,2,157,58,0,58,215
11/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,12,2,25,0,39,0,0,39,1,40,12,2,64,1,79,24,0,24,103
11/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,3,35,0,56,0,0,41,0,41,18,3,76,0,97,12,0,12,109
11/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,3,31,0,56,0,0,43,0,43,22,3,74,0,99,44,0,44,143
11/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,7,46,0,73,0,0,50,0,50,20,7,96,0,123,0,0,0,123
11/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,8,45,30,106,0,0,67,0,67,23,8,112,30,173,54,4,58,231
11/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,16,40,36,109,0,0,78,0,78,17,16,118,36,187,74,2,76,263
11/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,5,36,25,86,0,0,77,0,77,20,5,113,25,163,62,0,62,225
12/01/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,3,57,47,131,0,0,48,1,49,24,3,105,48,180,22,0,22,202
12/02/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,13,43,13,96,0,0,53,0,53,27,13,96,13,149,12,8,20,169
12/03/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,4,16,0,34,0,0,33,0,33,14,4,49,0,67,0,0,0,67
12/04/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,11,19,8,58,0,0,29,3,32,20,11,48,11,90,0,0,0,90
12/05/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,15,52,58,148,0,0,47,0,47,23,15,99,58,195,28,0,28,223
12/06/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,8,45,37,109,0,0,45,0,45,19,8,90,37,154,80,0,80,234
12/07/2011,MFE,TX,ASW,CE,Federal Contract Tower,20,11,41,34,106,0,0,75,1,76,20,11,116,35,182,74,10,84,266
12/08/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,5,62,28,119,0,0,98,0,98,24,5,160,28,217,32,0,32,249
12/09/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,8,52,10,97,0,0,85,0,85,27,8,137,10,182,34,14,48,230
12/10/2011,MFE,TX,ASW,CE,Federal Contract Tower,15,5,31,0,51,0,0,0,0,0,15,5,31,0,51,6,0,6,57
12/11/2011,MFE,TX,ASW,CE,Federal Contract Tower,21,5,29,0,55,0,0,0,0,0,21,5,29,0,55,0,0,0,55
12/12/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,16,61,18,117,0,0,8,0,8,22,16,69,18,125,0,0,0,125
12/13/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,15,76,80,193,0,0,36,2,38,22,15,112,82,231,62,0,62,293
12/14/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,19,49,39,125,0,0,59,9,68,18,19,108,48,193,40,0,40,233
12/15/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,9,67,30,130,0,0,40,0,40,24,9,107,30,170,6,0,6,176
12/16/2011,MFE,TX,ASW,CE,Federal Contract Tower,30,11,85,6,132,0,0,1,0,1,30,11,86,6,133,0,0,0,133
12/17/2011,MFE,TX,ASW,CE,Federal Contract Tower,19,2,44,12,77,0,0,0,0,0,19,2,44,12,77,0,0,0,77
12/18/2011,MFE,TX,ASW,CE,Federal Contract Tower,18,11,61,2,92,0,0,16,0,16,18,11,77,2,108,24,0,24,132
12/19/2011,MFE,TX,ASW,CE,Federal Contract Tower,22,9,48,18,97,0,0,52,0,52,22,9,100,18,149,0,0,0,149
12/20/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,13,55,42,126,0,0,69,0,69,16,13,124,42,195,30,0,30,225
12/21/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,12,55,13,106,0,1,56,0,57,26,13,111,13,163,58,0,58,221
12/22/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,8,71,7,113,0,0,77,0,77,27,8,148,7,190,48,0,48,238
12/23/2011,MFE,TX,ASW,CE,Federal Contract Tower,27,12,52,4,95,0,0,28,0,28,27,12,80,4,123,26,0,26,149
12/24/2011,MFE,TX,ASW,CE,Federal Contract Tower,14,3,11,0,28,0,0,0,0,0,14,3,11,0,28,0,0,0,28
12/25/2011,MFE,TX,ASW,CE,Federal Contract Tower,12,8,14,0,34,0,0,20,0,20,12,8,34,0,54,0,0,0,54
12/26/2011,MFE,TX,ASW,CE,Federal Contract Tower,17,15,34,0,66,0,1,58,0,59,17,16,92,0,125,36,0,36,161
12/27/2011,MFE,TX,ASW,CE,Federal Contract Tower,23,6,61,0,90,0,0,87,0,87,23,6,148,0,177,52,0,52,229
12/28/2011,MFE,TX,ASW,CE,Federal Contract Tower,26,5,45,4,80,0,6,87,0,93,26,11,132,4,173,68,0,68,241
12/29/2011,MFE,TX,ASW,CE,Federal Contract Tower,24,2,37,0,63,0,3,77,0,80,24,5,114,0,143,62,0,62,205
12/30/2011,MFE,TX,ASW,CE,Federal Contract Tower,28,9,37,0,74,0,0,75,0,75,28,9,112,0,149,46,0,46,195
12/31/2011,MFE,TX,ASW,CE,Federal Contract Tower,16,8,16,0,40,0,0,27,0,27,16,8,43,0,67,2,0,2,69
01/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,7,16,0,36,0,0,12,0,12,13,7,28,0,48,2,0,2,50
01/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,11,28,0,59,0,0,59,0,59,20,11,87,0,118,50,0,50,168
01/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,8,52,7,87,0,1,66,0,67,20,9,118,7,154,42,0,42,196
01/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,2,39,22,82,0,0,52,0,52,19,2,91,22,134,88,0,88,222
01/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,6,52,37,119,0,0,59,0,59,24,6,111,37,178,38,0,38,216
01/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,9,41,24,100,0,0,65,0,65,26,9,106,24,165,16,0,16,181
01/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,5,29,17,70,0,0,74,0,74,19,5,103,17,144,24,1,25,169
01/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,3,27,2,53,0,0,43,0,43,21,3,70,2,96,0,0,0,96
01/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,12,35,78,148,0,0,50,2,52,23,12,85,80,200,12,10,22,222
01/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,6,45,14,80,0,2,69,0,71,15,8,114,14,151,34,0,34,185
01/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,4,36,3,63,0,0,104,0,104,20,4,140,3,167,88,0,88,255
01/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,7,47,28,106,0,0,68,0,68,24,7,115,28,174,12,0,12,186
01/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,8,49,16,95,0,0,81,0,81,22,8,130,16,176,12,0,12,188
01/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,5,27,4,54,0,0,71,0,71,18,5,98,4,125,42,0,42,167
01/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,5,33,0,58,0,0,23,0,23,20,5,56,0,81,6,0,6,87
01/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,13,40,0,73,0,0,75,0,75,20,13,115,0,148,6,0,6,154
01/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,8,36,18,81,0,0,75,0,75,19,8,111,18,156,55,0,55,211
01/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,2,44,24,92,0,0,62,0,62,22,2,106,24,154,68,8,76,230
01/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,3,64,44,135,0,0,69,0,69,24,3,133,44,204,4,0,4,208
01/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,15,51,6,95,0,2,44,0,46,23,17,95,6,141,30,0,30,171
01/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,3,25,1,47,0,0,45,0,45,18,3,70,1,92,60,0,60,152
01/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,14,27,0,59,0,0,37,0,37,18,14,64,0,96,0,2,2,98
01/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,14,49,46,130,0,0,40,0,40,21,14,89,46,170,0,0,0,170
01/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,9,55,35,118,0,0,31,0,31,19,9,86,35,149,12,0,12,161
01/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,3,46,27,92,0,1,71,1,73,16,4,117,28,165,14,0,14,179
01/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,9,36,16,87,0,0,88,0,88,26,9,124,16,175,48,0,48,223
01/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,8,38,14,83,0,3,94,1,98,23,11,132,15,181,34,10,44,225
01/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,5,11,18,53,0,0,54,0,54,19,5,65,18,107,14,0,14,121
