01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
01/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,6,30,4,58,0,0,32,0,32,18,6,62,4,90,40,0,40,130
01/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,13,40,25,99,0,0,53,0,53,21,13,93,25,152,20,1,21,173
01/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,8,49,10,87,0,0,35,0,35,20,8,84,10,122,44,0,44,166
02/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,3,51,23,94,0,0,51,0,51,17,3,102,23,145,72,0,72,217
02/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,5,47,18,95,0,0,56,0,56,25,5,103,18,151,46,0,46,197
02/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,4,67,20,113,0,0,51,0,51,22,4,118,20,164,38,0,38,202
02/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,7,42,0,71,0,0,38,0,38,22,7,80,0,109,32,0,32,141
02/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,4,25,0,50,0,1,5,0,6,21,5,30,0,56,10,0,10,66
02/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,12,45,42,120,0,0,50,0,50,21,12,95,42,170,28,0,28,198
02/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,11,67,32,129,0,0,48,0,48,19,11,115,32,177,32,0,32,209
02/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,15,37,8,79,0,0,21,0,21,19,15,58,8,100,0,0,0,100
02/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,10,42,13,89,0,0,11,0,11,24,10,53,13,100,4,0,4,104
02/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,27,12,63,13,115,0,0,24,0,24,27,12,87,13,139,10,0,10,149
02/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,2,14,0,37,0,0,55,0,55,21,2,69,0,92,18,0,18,110
02/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,8,21,2,57,0,0,8,0,8,26,8,29,2,65,0,0,0,65
02/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,17,38,16,94,0,0,41,0,41,23,17,79,16,135,26,0,26,161
02/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,10,61,18,110,0,0,62,0,62,21,10,123,18,172,14,0,14,186
02/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,3,52,64,139,0,0,66,1,67,20,3,118,65,206,100,0,100,306
02/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,12,41,13,86,0,0,30,0,30,20,12,71,13,116,0,0,0,116
02/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,13,66,4,108,0,0,3,0,3,25,13,69,4,111,0,0,0,111
02/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,4,23,2,49,0,0,31,0,31,20,4,54,2,80,0,0,0,80
02/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,4,29,0,55,0,0,57,0,57,22,4,86,0,112,34,0,34,146
02/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,12,30,1,65,0,1,54,0,55,22,13,84,1,120,44,0,44,164
02/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,8,48,18,96,0,0,90,5,95,22,8,138,23,191,64,0,64,255
02/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,4,50,21,95,0,0,66,2,68,20,4,116,23,163,76,0,76,239
02/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,8,60,14,106,0,0,48,0,48,24,8,108,14,154,44,0,44,198
02/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,8,41,6,80,0,0,38,0,38,25,8,79,6,118,0,0,0,118
02/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,0,19,0,40,0,0,49,0,49,21,0,68,0,89,20,0,20,109
02/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,3,29,4,60,0,0,46,1,47,24,3,75,5,107,14,0,14,121
02/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,8,59,8,97,0,0,29,0,29,22,8,88,8,126,30,0,30,156
02/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,6,46,24,98,0,2,52,0,54,22,8,98,24,152,6,30,36,188
02/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,6,47,32,103,0,1,61,0,62,18,7,108,32,165,80,0,80,245
03/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,3,55,39,123,0,0,72,4,76,26,3,127,43,199,32,2,34,233
03/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,4,71,0,101,0,0,78,0,78,26,4,149,0,179,12,0,12,191
03/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,2,35,4,61,0,0,52,0,52,20,2,87,4,113,12,0,12,125
03/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,7,30,4,57,0,2,66,0,68,16,9,96,4,125,26,0,26,151
03/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,12,36,18,86,0,0,63,0,63,20,12,99,18,149,62,0,62,211
03/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,10,42,11,83,0,0,58,4,62,20,10,100,15,145,38,0,38,183
03/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,9,55,21,103,0,0,37,0,37,18,9,92,21,140,18,0,18,158
03/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,6,52,23,105,0,0,55,5,60,24,6,107,28,165,12,0,12,177
03/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,8,52,26,111,0,0,6,0,6,25,8,58,26,117,0,4,4,121
03/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,7,21,4,56,0,0,27,2,29,24,7,48,6,85,44,0,44,129
03/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,2,25,10,57,0,0,41,0,41,20,2,66,10,98,14,0,14,112
03/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,8,40,20,91,0,0,53,2,55,23,8,93,22,146,0,2,2,148
03/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,11,53,23,105,0,0,64,1,65,18,11,117,24,170,18,32,50,220
03/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,5,47,14,90,0,0,51,4,55,24,5,98,18,145,62,10,72,217
03/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,12,71,35,140,0,1,81,7,89,22,13,152,42,229,56,0,56,285
03/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,22,53,16,117,0,0,77,3,80,26,22,130,19,197,40,0,40,237
03/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,5,27,4,60,0,0,45,0,45,24,5,72,4,105,2,0,2,107
03/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,5,21,3,51,0,0,29,0,29,22,5,50,3,80,6,0,6,86
03/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,8,37,24,89,0,0,64,8,72,20,8,101,32,161,16,10,26,187
03/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,9,44,24,99,0,0,51,0,51,22,9,95,24,150,16,0,16,166
03/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,10,58,23,111,0,1,92,2,95,20,11,150,25,206,28,0,28,234
03/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,4,43,13,84,0,0,86,3,89,24,4,129,16,173,46,0,46,219
03/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,9,50,6,90,0,3,90,4,97,25,12,140,10,187,18,0,18,205
03/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,2,32,17,74,0,0,40,4,44,23,2,72,21,118,0,0,0,118
03/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,13,25,2,56,0,2,41,3,46,16,15,66,5,102,0,0,0,102
03/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,13,48,28,113,0,2,50,0,52,24,15,98,28,165,28,0,28,193
03/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,10,48,18,95,0,1,66,1,68,19,11,114,19,163,46,0,46,209
03/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,12,44,24,100,0,0,60,3,63,20,12,104,27,163,42,10,52,215
03/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,11,29,22,78,0,0,62,2,64,16,11,91,24,142,20,0,20,162
03/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,13,45,10,94,0,0,59,0,59,26,13,104,10,153,8,0,8,161
03/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,3,22,1,48,0,0,92,1,93,22,3,114,2,141,10,0,10,151
04/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,12,30,1,62,0,0,44,0,44,19,12,74,1,106,2,0,2,108
04/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,12,30,9,75,0,0,76,3,79,24,12,106,12,154,40,0,40,194
04/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,10,33,25,84,0,1,77,1,79,16,11,110,26,163,64,0,64,227
04/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,8,58,7,93,0,2,76,2,80,20,10,134,9,173,30,0,30,203
04/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,12,51,31,116,0,0,70,1,71,22,12,121,32,187,18,0,18,205
04/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,4,33,19,79,0,0,55,2,57,23,4,88,21,136,26,0,26,162
04/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,2,30,0,56,0,0,48,0,48,24,2,78,0,104,0,0,0,104
04/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,9,55,0,78,0,0,52,3,55,14,9,107,3,133,0,0,0,133
04/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,11,49,2,86,0,0,89,1,90,24,11,138,3,176,16,0,16,192
04/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,6,59,11,97,0,0,72,0,72,21,6,131,11,169,42,0,42,211
04/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,7,56,13,100,0,0,97,4,101,24,7,153,17,201,42,0,42,243
04/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,28,6,58,9,101,0,0,52,3,55,28,6,110,12,156,8,0,8,164
04/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,6,53,0,85,0,0,50,2,52,26,6,103,2,137,36,0,36,173
04/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,4,23,4,54,0,0,37,1,38,23,4,60,5,92,0,0,0,92
04/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,5,25,0,54,0,0,52,0,52,24,5,77,0,106,0,0,0,106
04/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,27,12,26,0,65,0,0,33,0,33,27,12,59,0,98,36,0,36,134
04/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,26,29,20,99,0,1,64,0,65,24,27,93,20,164,86,0,86,250
04/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,12,62,22,121,0,0,63,6,69,25,12,125,28,190,76,0,76,266
04/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,28,7,50,16,101,0,0,87,11,98,28,7,137,27,199,36,0,36,235
04/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,32,17,53,6,108,0,0,40,0,40,32,17,93,6,148,30,0,30,178
04/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,3,15,3,44,0,0,46,3,49,23,3,61,6,93,28,0,28,121
04/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,8,9,4,40,0,0,51,0,51,19,8,60,4,91,24,0,24,115
04/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,13,41,17,96,0,1,66,2,69,25,14,107,19,165,46,0,46,211
04/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,7,26,27,83,0,0,93,0,93,23,7,119,27,176,40,0,40,216
04/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,6,42,8,81,0,0,56,0,56,25,6,98,8,137,2,0,2,139
04/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,28,7,45,10,90,0,0,72,0,72,28,7,117,10,162,0,0,0,162
04/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,7,38,4,74,0,0,61,2,63,25,7,99,6,137,6,0,6,143
04/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,2,32,8,68,0,0,42,3,45,26,2,74,11,113,0,0,0,113
04/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,3,22,12,58,0,0,37,2,39,21,3,59,14,97,0,0,0,97
04/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,27,9,43,29,108,0,0,41,5,46,27,9,84,34,154,32,0,32,186
05/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,4,54,28,103,0,0,56,2,58,17,4,110,30,161,2,0,2,163
05/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,5,61,17,105,0,0,80,0,80,22,5,141,17,185,6,0,6,191
05/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,10,48,6,89,0,0,63,0,63,25,10,111,6,152,14,0,14,166
05/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,9,39,11,79,0,0,80,2,82,20,9,119,13,161,28,0,28,189
05/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,4,25,0,46,0,0,47,0,47,17,4,72,0,93,24,0,24,117
05/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,4,25,10,61,0,1,59,2,62,22,5,84,12,123,6,0,6,129
05/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,6,38,13,79,0,0,61,3,64,22,6,99,16,143,44,0,44,187
05/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,10,39,12,80,0,2,37,5,44,19,12,76,17,124,0,0,0,124
05/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,9,50,10,90,0,0,36,0,36,21,9,86,10,126,18,0,18,144
05/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,14,47,6,91,0,0,40,0,40,24,14,87,6,131,40,0,40,171
05/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,11,50,0,82,0,0,39,2,41,21,11,89,2,123,0,0,0,123
05/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,6,21,2,47,0,0,50,0,50,18,6,71,2,97,26,0,26,123
05/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,0,22,3,50,0,0,46,2,48,25,0,68,5,98,4,0,4,102
05/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,4,55,24,107,0,0,72,4,76,24,4,127,28,183,50,0,50,233
05/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,11,33,30,91,0,0,64,0,64,17,11,97,30,155,66,0,66,221
05/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,13,41,12,87,0,0,83,0,83,21,13,124,12,170,66,0,66,236
05/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,5,63,28,120,0,0,61,0,61,24,5,124,28,181,61,0,61,242
05/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,8,50,5,86,0,0,73,2,75,23,8,123,7,161,40,0,40,201
05/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,3,23,4,47,0,0,90,3,93,17,3,113,7,140,28,0,28,168
05/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,1,23,8,54,0,0,40,0,40,22,1,63,8,94,6,0,6,100
05/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,8,53,13,98,0,0,83,1,84,24,8,136,14,182,94,0,94,276
05/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,7,41,27,94,0,0,79,1,80,19,7,120,28,174,42,0,42,216
05/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,5,49,8,84,0,0,75,0,75,22,5,124,8,159,66,0,66,225
05/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,13,52,6,95,0,0,72,0,72,24,13,124,6,167,50,0,50,217
05/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,5,49,2,81,0,0,66,1,67,25,5,115,3,148,24,0,24,172
05/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,2,18,0,37,0,0,49,2,51,17,2,67,2,88,38,0,38,126
05/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,2,18,0,39,0,0,50,2,52,19,2,68,2,91,0,0,0,91
05/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,3,37,0,63,0,0,60,2,62,23,3,97,2,125,42,0,42,167
05/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,6,36,24,86,0,0,67,0,67,20,6,103,24,153,6,0,6,159
05/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,6,36,6,73,0,0,55,2,57,25,6,91,8,130,14,0,14,144
05/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,15,40,24,103,0,0,74,0,74,24,15,114,24,177,26,0,26,203
06/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,11,36,11,83,0,0,57,1,58,25,11,93,12,141,0,0,0,141
06/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,5,16,8,50,0,0,55,2,57,21,5,71,10,107,14,0,14,121
06/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,6,29,23,78,0,0,30,1,31,20,6,59,24,109,2,0,2,111
06/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,12,30,28,94,0,0,54,1,55,24,12,84,29,149,20,0,20,169
06/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,10,37,6,72,0,0,65,2,67,19,10,102,8,139,4,0,4,143
06/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,12,44,25,99,0,0,64,4,68,18,12,108,29,167,24,0,24,191
06/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,29,5,39,18,91,0,0,52,0,52,29,5,91,18,143,20,0,20,163
06/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,16,34,3,71,0,0,65,1,66,18,16,99,4,137,6,0,6,143
06/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,12,24,0,49,0,0,59,2,61,13,12,83,2,110,36,0,36,146
06/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,6,24,0,43,0,0,48,2,50,13,6,72,2,93,4,0,4,97
06/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,17,36,16,87,0,0,49,5,54,18,17,85,21,141,54,0,54,195
06/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,16,54,18,100,0,0,59,2,61,12,16,113,20,161,32,0,32,193
06/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,13,58,20,111,0,0,75,2,77,20,13,133,22,188,50,0,50,238
06/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,13,26,4,64,0,0,71,4,75,21,13,97,8,139,28,0,28,167
06/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,15,57,19,109,0,0,57,0,57,18,15,114,19,166,18,0,18,184
06/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,11,19,6,48,0,0,58,0,58,12,11,77,6,106,40,0,40,146
06/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,3,25,0,45,0,0,25,0,25,17,3,50,0,70,16,0,16,86
06/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,11,47,2,79,0,0,58,0,58,19,11,105,2,137,126,0,126,263
06/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,20,33,22,87,0,0,65,0,65,12,20,98,22,152,48,0,48,200
06/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,4,36,6,67,0,0,55,0,55,21,4,91,6,122,44,0,44,166
06/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,27,12,35,6,80,0,0,56,0,56,27,12,91,6,136,86,0,86,222
06/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,22,37,13,88,0,0,55,4,59,16,22,92,17,147,0,14,14,161
06/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,10,12,2,38,0,0,55,0,55,14,10,67,2,93,18,0,18,111
06/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,6,11,0,33,0,0,47,2,49,16,6,58,2,82,0,0,0,82
06/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,13,39,21,92,0,0,44,2,46,19,13,83,23,138,62,0,62,200
06/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,11,34,14,73,0,0,65,1,66,14,11,99,15,139,0,0,0,139
06/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,11,44,30,110,0,0,84,0,84,25,11,128,30,194,32,0,32,226
06/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,7,47,23,100,0,0,60,3,63,23,7,107,26,163,32,0,32,195
06/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,9,37,27,93,0,0,56,1,57,20,9,93,28,150,22,0,22,172
06/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,14,24,0,51,0,0,30,0,30,13,14,54,0,81,14,0,14,95
07/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,6,21,6,53,0,0,23,0,23,20,6,44,6,76,2,0,2,78
07/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,16,40,24,99,0,0,41,1,42,19,16,81,25,141,38,0,38,179
07/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,9,41,15,84,0,0,58,4,62,19,9,99,19,146,54,0,54,200
07/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,4,11,0,31,0,0,52,0,52,16,4,63,0,83,0,0,0,83
07/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,4,35,25,85,0,0,68,0,68,21,4,103,25,153,30,0,30,183
07/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,10,40,21,88,0,0,57,1,58,17,10,97,22,146,56,4,60,206
07/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,3,20,1,42,0,0,70,1,71,18,3,90,2,113,54,0,54,167
07/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,0,24,0,47,0,0,42,0,42,23,0,66,0,89,6,0,6,95
07/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,14,42,35,109,0,0,59,0,59,18,14,101,35,168,48,0,48,216
07/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,12,45,46,126,0,0,49,1,50,23,12,94,47,176,54,0,54,230
07/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,25,21,37,30,113,0,0,56,0,56,25,21,93,30,169,10,0,10,179
07/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,9,29,16,76,0,0,46,0,46,22,9,75,16,122,30,0,30,152
07/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,13,43,23,93,0,0,78,0,78,14,13,121,23,171,30,0,30,201
07/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,13,24,6,55,0,0,45,0,45,12,13,69,6,100,26,0,26,126
07/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,9,22,2,50,0,0,45,0,45,17,9,67,2,95,0,0,0,95
07/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,15,35,34,104,0,0,59,3,62,20,15,94,37,166,32,0,32,198
07/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,14,24,56,110,0,0,90,0,90,16,14,114,56,200,104,12,116,316
07/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,14,45,22,102,0,0,51,0,51,21,14,96,22,153,30,8,38,191
07/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,12,37,24,95,0,0,62,0,62,22,12,99,24,157,132,0,132,289
07/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,16,59,0,92,0,0,86,2,88,17,16,145,2,180,48,0,48,228
07/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,16,22,8,59,0,0,54,0,54,13,16,76,8,113,20,0,20,133
07/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,0,20,0,44,0,0,37,0,37,24,0,57,0,81,6,0,6,87
07/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,10,50,9,87,0,0,56,0,56,18,10,106,9,143,46,0,46,189
07/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,22,33,12,81,0,0,89,2,91,14,22,122,14,172,52,0,52,224
07/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,11,35,34,102,0,0,66,0,66,22,11,101,34,168,78,6,84,252
07/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,11,40,42,116,0,0,68,1,69,23,11,108,43,185,30,0,30,215
07/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,16,29,12,75,0,0,75,0,75,18,16,104,12,150,54,0,54,204
07/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,24,25,0,59,0,0,40,0,40,10,24,65,0,99,16,0,16,115
07/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,9,19,2,47,0,0,52,0,52,17,9,71,2,99,22,9,31,130
07/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,9,36,21,84,0,0,64,0,64,18,9,100,21,148,28,0,28,176
07/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,19,32,14,81,0,0,54,2,56,16,19,86,16,137,44,0,44,181
08/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,10,37,26,91,0,0,68,0,68,18,10,105,26,159,48,0,48,207
08/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,17,25,29,94,0,0,71,0,71,23,17,96,29,165,82,0,82,247
08/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,15,36,0,66,0,0,64,0,64,15,15,100,0,130,66,0,66,196
08/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,14,19,0,43,0,0,52,0,52,10,14,71,0,95,12,0,12,107
08/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,10,21,0,45,0,0,59,2,61,14,10,80,2,106,0,0,0,106
08/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,18,43,8,80,0,0,66,0,66,11,18,109,8,146,90,0,90,236
08/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,18,49,18,101,0,0,64,0,64,16,18,113,18,165,70,0,70,235
