01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
08/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,23,15,41,33,112,0,0,65,2,67,23,15,106,35,179,44,10,54,233
08/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,6,32,25,89,0,0,53,5,58,26,6,85,30,147,66,0,66,213
08/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,15,34,4,68,0,0,51,1,52,15,15,85,5,120,38,0,38,158
08/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,13,15,7,45,0,0,45,3,48,10,13,60,10,93,36,4,40,133
08/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,10,24,1,51,0,0,46,0,46,16,10,70,1,97,14,0,14,111
08/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,9,37,19,84,0,0,61,0,61,19,9,98,19,145,4,8,12,157
08/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,20,35,14,82,0,1,45,9,55,13,21,80,23,137,0,0,0,137
08/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,10,33,10,71,0,0,52,1,53,18,10,85,11,124,6,0,6,130
08/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,11,44,22,96,2,0,57,0,59,21,11,101,22,155,48,0,48,203
08/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,13,46,12,89,0,0,72,0,72,18,13,118,12,161,10,0,10,171
08/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,2,25,0,42,0,0,54,0,54,15,2,79,0,96,0,0,0,96
08/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,7,26,0,49,0,0,33,0,33,16,7,59,0,82,0,0,0,82
08/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,11,35,21,87,0,0,50,0,50,20,11,85,21,137,34,0,34,171
08/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,17,39,12,81,0,0,64,0,64,13,17,103,12,145,48,0,48,193
08/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,30,8,44,14,96,0,0,57,0,57,30,8,101,14,153,60,0,60,213
08/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,15,49,16,100,0,0,63,3,66,20,15,112,19,166,60,0,60,226
08/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,15,32,9,67,0,0,70,0,70,11,15,102,9,137,16,0,16,153
08/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,11,27,1,49,0,0,53,0,53,10,11,80,1,102,10,0,10,112
08/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,6,24,6,54,0,0,41,0,41,18,6,65,6,95,6,0,6,101
08/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,11,34,33,97,0,0,60,1,61,19,11,94,34,158,24,0,24,182
08/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,11,25,20,74,0,0,78,0,78,18,11,103,20,152,38,0,38,190
08/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,14,40,18,88,0,0,57,2,59,16,14,97,20,147,26,0,26,173
08/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,9,33,4,72,0,0,52,0,52,26,9,85,4,124,10,0,10,134
08/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,16,58,0,86,0,0,64,0,64,12,16,122,0,150,30,0,30,180
09/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,9,32,0,50,0,0,47,0,47,9,9,79,0,97,38,0,38,135
09/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,3,25,0,41,0,0,45,0,45,13,3,70,0,86,2,0,2,88
09/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,3,23,0,50,0,0,38,0,38,24,3,61,0,88,4,0,4,92
09/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,11,26,10,62,0,0,57,0,57,15,11,83,10,119,58,0,58,177
09/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,5,37,31,94,0,0,72,0,72,21,5,109,31,166,34,0,34,200
09/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,7,32,22,85,0,0,61,0,61,24,7,93,22,146,18,0,18,164
09/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,20,31,23,91,0,0,61,4,65,17,20,92,27,156,0,0,0,156
09/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,6,24,0,40,0,0,46,2,48,10,6,70,2,88,0,0,0,88
09/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,14,26,4,57,0,0,36,0,36,13,14,62,4,93,0,0,0,93
09/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,13,34,21,87,0,0,62,1,63,19,13,96,22,150,6,0,6,156
09/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,12,32,21,78,0,1,65,4,70,13,13,97,25,148,26,0,26,174
09/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,12,54,22,104,0,1,97,2,100,16,13,151,24,204,20,0,20,224
09/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,27,10,53,26,116,0,0,49,1,50,27,10,102,27,166,46,2,48,214
09/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,26,7,52,4,89,0,0,44,0,44,26,7,96,4,133,22,0,22,155
09/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,6,27,1,43,0,0,23,0,23,9,6,50,1,66,32,0,32,98
09/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,8,35,2,61,0,0,21,0,21,16,8,56,2,82,4,0,4,86
09/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,15,36,22,95,0,0,72,0,72,22,15,108,22,167,16,0,16,183
09/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,11,50,40,117,0,0,80,2,82,16,11,130,42,199,56,12,68,267
09/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,22,50,40,126,0,0,54,11,65,14,22,104,51,191,42,0,42,233
09/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,10,44,38,112,0,0,75,2,77,20,10,119,40,189,56,0,56,245
09/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,24,9,35,29,97,0,0,58,1,59,24,9,93,30,156,8,0,8,164
09/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,4,22,8,44,0,0,62,0,62,10,4,84,8,106,10,0,10,116
09/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,6,26,3,57,0,0,34,1,35,22,6,60,4,92,4,2,6,98
09/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,13,39,25,96,0,0,58,3,61,19,13,97,28,157,28,0,28,185
09/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,9,36,32,94,0,0,51,5,56,17,9,87,37,150,38,0,38,188
09/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,6,52,15,90,0,0,68,3,71,17,6,120,18,161,18,6,24,185
09/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,16,49,21,98,0,1,62,1,64,12,17,111,22,162,28,0,28,190
09/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,10,39,4,73,0,0,46,0,46,20,10,85,4,119,90,0,90,209
09/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,7,14,0,32,0,0,32,0,32,11,7,46,0,64,20,0,20,84
09/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,11,22,4,53,0,0,47,2,49,16,11,69,6,102,10,0,10,112
10/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,17,34,16,84,0,0,44,0,44,17,17,78,16,128,34,0,34,162
10/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,16,50,19,97,0,0,70,0,70,12,16,120,19,167,34,0,34,201
10/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,8,45,18,91,0,0,75,5,80,20,8,120,23,171,16,0,16,187
10/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,9,49,30,106,0,0,92,5,97,18,9,141,35,203,44,0,44,247
10/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,14,34,4,65,0,0,93,1,94,13,14,127,5,159,42,0,42,201
10/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,7,24,4,46,0,0,59,0,59,11,7,83,4,105,22,0,22,127
10/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,11,47,4,79,0,0,23,0,23,17,11,70,4,102,0,0,0,102
10/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,28,6,33,0,67,0,0,32,0,32,28,6,65,0,99,4,0,4,103
10/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,12,35,42,101,0,0,62,3,65,12,12,97,45,166,4,0,4,170
10/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,17,44,24,98,0,0,58,0,58,13,17,102,24,156,42,0,42,198
10/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,21,52,16,102,0,0,66,0,66,13,21,118,16,168,0,0,0,168
10/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,18,53,10,93,0,0,71,0,71,12,18,124,10,164,2,0,2,166
10/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,10,27,8,55,0,1,47,1,49,10,11,74,9,104,2,0,2,106
10/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,10,24,0,49,0,0,26,0,26,15,10,50,0,75,2,0,2,77
10/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,16,27,24,82,0,0,55,0,55,15,16,82,24,137,28,0,28,165
10/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,11,40,16,78,0,0,63,0,63,11,11,103,16,141,32,0,32,173
10/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,13,41,18,88,0,0,60,2,62,16,13,101,20,150,22,0,22,172
10/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,14,39,23,90,0,0,58,1,59,14,14,97,24,149,34,0,34,183
10/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,19,32,24,88,0,0,60,0,60,13,19,92,24,148,6,0,6,154
10/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,11,14,0,34,0,0,52,0,52,9,11,66,0,86,16,0,16,102
10/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,15,39,0,68,0,0,53,0,53,14,15,92,0,121,10,0,10,131
10/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,15,31,24,86,0,0,64,0,64,16,15,95,24,150,10,0,10,160
10/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,10,33,8,64,0,0,59,0,59,13,10,92,8,123,64,0,64,187
10/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,11,42,16,81,0,0,79,2,81,12,11,121,18,162,16,0,16,178
10/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,11,30,23,83,0,0,86,1,87,19,11,116,24,170,32,0,32,202
10/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,22,43,15,91,0,0,39,0,39,11,22,82,15,130,24,0,24,154
10/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,7,18,10,47,0,0,40,0,40,12,7,58,10,87,18,0,18,105
10/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,11,42,15,86,0,0,47,0,47,18,11,89,15,133,0,0,0,133
10/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,13,27,19,76,0,0,65,0,65,17,13,92,19,141,0,0,0,141
10/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,13,34,13,71,0,0,57,2,59,11,13,91,15,130,0,0,0,130
10/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,9,47,10,80,0,0,96,0,96,14,9,143,10,176,32,0,32,208
11/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,11,71,42,139,0,0,76,0,76,15,11,147,42,215,42,0,42,257
11/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,19,32,0,63,0,0,69,0,69,12,19,101,0,132,32,0,32,164
11/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,2,25,0,39,0,0,60,0,60,12,2,85,0,99,0,0,0,99
11/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,8,40,1,70,0,0,40,0,40,21,8,80,1,110,12,0,12,122
11/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,20,32,44,114,0,0,46,1,47,18,20,78,45,161,16,16,32,193
11/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,11,43,32,103,0,0,65,4,69,17,11,108,36,172,40,0,40,212
11/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,9,42,14,80,0,0,58,4,62,15,9,100,18,142,44,0,44,186
11/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,15,55,16,104,0,3,75,0,78,18,18,130,16,182,64,0,64,246
11/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,18,46,4,82,0,0,68,0,68,14,18,114,4,150,0,0,0,150
11/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,9,25,0,44,0,0,39,0,39,10,9,64,0,83,2,0,2,85
11/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,10,29,2,61,0,0,33,0,33,20,10,62,2,94,10,0,10,104
11/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,21,10,41,3,75,0,0,54,0,54,21,10,95,3,129,12,0,12,141
11/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,19,55,28,113,0,0,65,2,67,11,19,120,30,180,28,0,28,208
11/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,15,38,39,107,0,0,54,0,54,15,15,92,39,161,10,0,10,171
11/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,22,14,64,24,124,0,0,29,0,29,22,14,93,24,153,28,0,28,181
11/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,19,74,14,124,0,0,56,0,56,17,19,130,14,180,0,0,0,180
11/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,9,40,2,60,0,0,31,0,31,9,9,71,2,91,0,0,0,91
11/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,16,30,2,62,0,0,27,0,27,14,16,57,2,89,0,0,0,89
11/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,11,47,48,125,0,0,32,2,34,19,11,79,50,159,6,0,6,165
11/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,18,16,32,24,90,0,0,54,0,54,18,16,86,24,144,12,0,12,156
11/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,19,14,31,0,64,0,0,52,0,52,19,14,83,0,116,30,0,30,146
11/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,2,12,0,23,0,1,28,0,29,9,3,40,0,52,18,0,18,70
11/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,7,25,0,41,0,0,18,0,18,9,7,43,0,59,52,0,52,111
11/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,14,25,0,52,0,0,44,0,44,13,14,69,0,96,26,0,26,122
11/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,13,49,2,80,0,0,45,0,45,16,13,94,2,125,0,0,0,125
11/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,18,38,28,96,0,0,72,4,76,12,18,110,32,172,48,0,48,220
11/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,23,49,35,121,0,0,82,2,84,14,23,131,37,205,52,0,52,257
11/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,24,53,18,108,0,0,94,0,94,13,24,147,18,202,34,0,34,236
11/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,15,58,8,97,0,0,61,0,61,16,15,119,8,158,36,0,36,194
11/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,20,80,12,128,0,0,55,0,55,16,20,135,12,183,18,0,18,201
12/01/2012,MFE,TX,ASW,CE,Federal Contract Tower,9,5,33,2,49,0,0,43,0,43,9,5,76,2,92,42,0,42,134
12/02/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,15,46,2,75,0,0,38,0,38,12,15,84,2,113,0,0,0,113
12/03/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,20,47,23,107,0,59,0,0,59,17,79,47,23,166,26,0,26,192
12/04/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,12,46,16,87,0,0,69,5,74,13,12,115,21,161,40,0,40,201
12/05/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,11,53,23,101,0,0,74,2,76,14,11,127,25,177,28,8,36,213
12/06/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,23,50,16,101,0,0,91,0,91,12,23,141,16,192,32,10,42,234
12/07/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,16,57,8,97,0,0,70,0,70,16,16,127,8,167,32,0,32,199
12/08/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,8,32,4,54,0,0,70,0,70,10,8,102,4,124,6,0,6,130
12/09/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,11,56,3,82,0,0,39,1,40,12,11,95,4,122,4,0,4,126
12/10/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,18,45,16,93,0,0,25,0,25,14,18,70,16,118,12,0,12,130
12/11/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,15,48,18,93,0,0,61,0,61,12,15,109,18,154,28,0,28,182
12/12/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,19,42,19,92,0,0,102,1,103,12,19,144,20,195,52,0,52,247
12/13/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,21,60,20,114,0,0,58,0,58,13,21,118,20,172,50,0,50,222
12/14/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,19,52,4,91,0,0,45,0,45,16,19,97,4,136,52,0,52,188
12/15/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,7,32,10,59,0,0,55,0,55,10,7,87,10,114,34,0,34,148
12/16/2012,MFE,TX,ASW,CE,Federal Contract Tower,12,14,59,10,95,0,0,29,0,29,12,14,88,10,124,6,0,6,130
12/17/2012,MFE,TX,ASW,CE,Federal Contract Tower,17,24,59,34,134,0,0,35,0,35,17,24,94,34,169,44,0,44,213
12/18/2012,MFE,TX,ASW,CE,Federal Contract Tower,11,20,43,28,102,0,0,90,2,92,11,20,133,30,194,36,0,36,230
12/19/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,20,81,21,138,0,0,79,0,79,16,20,160,21,217,2,0,2,219
12/20/2012,MFE,TX,ASW,CE,Federal Contract Tower,16,26,61,18,121,0,0,43,0,43,16,26,104,18,164,0,0,0,164
12/21/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,24,63,8,110,0,0,79,0,79,15,24,142,8,189,6,0,6,195
12/22/2012,MFE,TX,ASW,CE,Federal Contract Tower,7,14,40,2,63,0,0,76,0,76,7,14,116,2,139,8,0,8,147
12/23/2012,MFE,TX,ASW,CE,Federal Contract Tower,8,18,31,0,57,0,0,33,0,33,8,18,64,0,90,4,0,4,94
12/24/2012,MFE,TX,ASW,CE,Federal Contract Tower,8,13,11,0,32,0,0,29,0,29,8,13,40,0,61,6,0,6,67
12/25/2012,MFE,TX,ASW,CE,Federal Contract Tower,8,11,18,0,37,0,0,22,0,22,8,11,40,0,59,20,0,20,79
12/26/2012,MFE,TX,ASW,CE,Federal Contract Tower,20,16,53,0,89,0,0,77,0,77,20,16,130,0,166,28,0,28,194
12/27/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,19,47,2,82,0,0,44,0,44,14,19,91,2,126,22,0,22,148
12/28/2012,MFE,TX,ASW,CE,Federal Contract Tower,14,23,53,0,90,0,0,67,0,67,14,23,120,0,157,6,0,6,163
12/29/2012,MFE,TX,ASW,CE,Federal Contract Tower,10,12,16,0,38,0,0,65,0,65,10,12,81,0,103,0,0,0,103
12/30/2012,MFE,TX,ASW,CE,Federal Contract Tower,15,12,27,0,54,0,0,41,0,41,15,12,68,0,95,6,0,6,101
12/31/2012,MFE,TX,ASW,CE,Federal Contract Tower,13,16,19,0,48,0,0,23,0,23,13,16,42,0,71,0,0,0,71
01/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,2,22,0,43,0,1,1,0,2,19,3,23,0,45,0,0,0,45
01/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,17,32,24,87,0,0,5,0,5,14,17,37,24,92,0,0,0,92
01/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,13,37,27,96,0,0,23,0,23,19,13,60,27,119,4,0,4,123
01/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,24,38,20,98,0,0,0,0,0,16,24,38,20,98,0,0,0,98
01/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,9,39,0,58,0,0,4,0,4,10,9,43,0,62,0,0,0,62
01/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,13,32,2,59,0,0,56,2,58,12,13,88,4,117,2,0,2,119
01/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,16,29,12,76,0,0,53,0,53,19,16,82,12,129,8,0,8,137
01/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,15,21,8,56,0,0,11,0,11,12,15,32,8,67,18,0,18,85
01/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,13,29,18,74,0,0,30,0,30,14,13,59,18,104,12,16,28,132
01/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,21,43,40,119,0,0,84,0,84,15,21,127,40,203,20,0,20,223
01/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,17,43,10,85,0,0,69,0,69,15,17,112,10,154,6,0,6,160
01/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,12,21,0,42,0,0,27,0,27,9,12,48,0,69,0,0,0,69
01/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,16,17,19,67,0,0,17,1,18,15,16,34,20,85,0,0,0,85
01/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,35,31,99,0,0,31,2,33,16,17,66,33,132,14,12,26,158
01/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,9,44,22,89,0,0,12,0,12,14,9,56,22,101,0,0,0,101
01/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,12,30,32,88,0,0,64,2,66,14,12,94,34,154,14,0,14,168
01/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,18,37,18,89,0,0,86,1,87,16,18,123,19,176,58,0,58,234
01/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,21,30,11,74,0,0,72,0,72,12,21,102,11,146,18,0,18,164
01/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,13,20,0,43,0,0,60,0,60,10,13,80,0,103,4,0,4,107
01/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,5,32,0,56,0,0,39,0,39,19,5,71,0,95,2,0,2,97
01/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,19,36,1,67,0,0,48,3,51,11,19,84,4,118,20,0,20,138
01/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,8,37,14,74,0,0,64,0,64,15,8,101,14,138,48,0,48,186
01/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,18,41,8,77,0,0,50,0,50,10,18,91,8,127,18,0,18,145
01/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,12,46,22,101,0,0,60,2,62,21,12,106,24,163,6,0,6,169
01/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,21,50,8,92,0,0,59,0,59,13,21,109,8,151,54,0,54,205
01/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,7,8,18,6,39,0,0,42,0,42,7,8,60,6,81,24,0,24,105
01/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,13,33,6,65,0,0,28,2,30,13,13,61,8,95,0,0,0,95
01/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,18,49,12,93,0,1,37,2,40,14,19,86,14,133,4,0,4,137
01/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,13,46,12,84,0,0,33,0,33,13,13,79,12,117,8,0,8,125
01/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,18,41,16,88,0,0,49,4,53,13,18,90,20,141,0,0,0,141
01/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,24,37,18,93,0,0,93,0,93,14,24,130,18,186,34,0,34,220
02/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,21,50,6,89,0,0,85,0,85,12,21,135,6,174,4,0,4,178
02/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,8,15,34,12,69,0,0,61,2,63,8,15,95,14,132,6,0,6,138
02/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,13,21,6,52,0,0,26,0,26,12,13,47,6,78,8,0,8,86
02/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,15,52,12,94,0,2,79,4,85,15,17,131,16,179,10,0,10,189
02/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,19,46,20,97,0,0,61,4,65,12,19,107,24,162,16,0,16,178
02/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,17,26,19,76,0,0,35,0,35,14,17,61,19,111,26,0,26,137
02/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,12,70,34,137,0,0,41,0,41,21,12,111,34,178,26,0,26,204
02/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,19,42,0,73,0,0,63,0,63,12,19,105,0,136,2,0,2,138
02/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,10,45,0,64,0,0,36,0,36,9,10,81,0,100,0,0,0,100
02/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,9,22,11,62,0,0,36,0,36,20,9,58,11,98,0,0,0,98
02/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,21,43,6,85,0,0,58,0,58,15,21,101,6,143,0,0,0,143
02/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,16,43,36,107,0,0,51,5,56,12,16,94,41,163,42,0,42,205
02/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,12,55,29,109,0,0,76,1,77,13,12,131,30,186,10,0,10,196
02/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,21,37,21,91,0,0,73,0,73,12,21,110,21,164,22,0,22,186
02/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,19,28,2,61,0,0,64,1,65,12,19,92,3,126,12,0,12,138
