01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
02/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,15,15,8,47,0,0,53,0,53,9,15,68,8,100,6,0,6,106
02/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,12,33,8,66,0,0,28,0,28,13,12,61,8,94,0,0,0,94
02/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,21,36,0,70,0,0,41,0,41,13,21,77,0,111,10,0,10,121
02/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,21,40,9,86,0,0,52,0,52,16,21,92,9,138,16,0,16,154
02/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,20,44,24,99,0,0,31,0,31,11,20,75,24,130,4,0,4,134
02/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,14,31,21,84,0,0,64,0,64,18,14,95,21,148,10,18,28,176
02/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,20,49,14,97,0,0,52,1,53,14,20,101,15,150,30,0,30,180
02/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,8,14,16,2,40,0,0,45,0,45,8,14,61,2,85,22,0,22,107
02/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,18,18,6,55,0,0,21,0,21,13,18,39,6,76,0,0,0,76
02/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,32,0,65,0,0,29,0,29,16,17,61,0,94,0,0,0,94
02/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,12,41,28,99,0,0,72,0,72,18,12,113,28,171,36,0,36,207
02/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,19,38,19,94,0,0,51,1,52,18,19,89,20,146,18,0,18,164
02/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,23,51,32,121,0,0,73,2,75,15,23,124,34,196,48,0,48,244
03/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,16,28,10,73,0,0,68,0,68,19,16,96,10,141,10,0,10,151
03/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,11,15,8,45,0,0,47,0,47,11,11,62,8,92,56,0,56,148
03/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,5,21,4,51,0,0,54,0,54,21,5,75,4,105,24,0,24,129
03/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,12,46,14,92,0,2,54,2,58,20,14,100,16,150,40,0,40,190
03/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,8,32,20,77,0,0,49,0,49,17,8,81,20,126,12,18,30,156
03/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,22,10,52,17,101,0,0,87,0,87,22,10,139,17,188,32,0,32,220
03/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,12,36,11,77,0,0,77,1,78,18,12,113,12,155,36,0,36,191
03/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,18,51,8,96,0,0,40,0,40,19,18,91,8,136,0,0,0,136
03/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,11,33,0,58,0,0,31,0,31,14,11,64,0,89,0,0,0,89
03/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,6,21,4,49,0,0,27,0,27,18,6,48,4,76,0,0,0,76
03/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,13,23,14,70,0,0,58,8,66,20,13,81,22,136,30,0,30,166
03/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,12,32,4,65,0,0,55,0,55,17,12,87,4,120,30,0,30,150
03/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,10,30,14,72,0,0,68,0,68,18,10,98,14,140,30,0,30,170
03/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,15,47,25,108,0,0,59,1,60,21,15,106,26,168,44,0,44,212
03/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,17,40,6,82,0,0,89,0,89,19,17,129,6,171,62,0,62,233
03/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,9,39,0,62,0,0,52,0,52,14,9,91,0,114,8,0,8,122
03/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,10,35,2,61,0,0,38,0,38,14,10,73,2,99,0,0,0,99
03/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,19,52,16,103,0,0,68,0,68,16,19,120,16,171,54,0,54,225
03/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,19,48,22,106,0,0,63,0,63,17,19,111,22,169,16,0,16,185
03/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,15,53,16,104,0,0,42,0,42,20,15,95,16,146,0,0,0,146
03/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,22,52,28,117,0,0,59,0,59,15,22,111,28,176,70,0,70,246
03/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,12,67,13,111,0,0,70,3,73,19,12,137,16,184,56,0,56,240
03/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,9,32,2,57,0,0,45,0,45,14,9,77,2,102,12,0,12,114
03/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,10,43,4,71,0,0,22,0,22,14,10,65,4,93,0,0,0,93
03/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,24,46,19,108,0,0,88,0,88,19,24,134,19,196,10,0,10,206
03/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,12,36,26,90,0,0,53,0,53,16,12,89,26,143,42,0,42,185
03/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,11,54,18,100,0,0,62,0,62,17,11,116,18,162,92,0,92,254
03/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,15,51,6,92,0,0,38,0,38,20,15,89,6,130,48,0,48,178
03/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,9,52,10,90,0,0,53,0,53,19,9,105,10,143,14,0,14,157
03/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,10,28,2,55,0,0,42,0,42,15,10,70,2,97,14,0,14,111
03/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,13,24,0,51,0,0,48,0,48,14,13,72,0,99,8,0,8,107
04/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,18,50,10,93,0,0,70,0,70,15,18,120,10,163,32,0,32,195
04/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,11,58,12,99,0,0,48,0,48,18,11,106,12,147,44,0,44,191
04/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,14,42,22,98,0,0,49,0,49,20,14,91,22,147,2,0,2,149
04/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,14,44,14,92,0,0,57,0,57,20,14,101,14,149,34,0,34,183
04/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,13,44,1,76,0,0,114,0,114,18,13,158,1,190,32,0,32,222
04/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,9,34,5,66,0,0,38,1,39,18,9,72,6,105,0,0,0,105
04/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,10,30,0,56,0,0,43,2,45,16,10,73,2,101,10,0,10,111
04/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,18,52,16,102,0,0,36,0,36,16,18,88,16,138,10,0,10,148
04/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,8,37,22,86,0,0,38,2,40,19,8,75,24,126,14,0,14,140
04/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,13,46,4,83,0,0,39,0,39,20,13,85,4,122,16,0,16,138
04/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,12,32,24,88,0,0,76,0,76,20,12,108,24,164,50,0,50,214
04/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,16,29,8,70,0,0,75,0,75,17,16,104,8,145,94,0,94,239
04/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,7,15,0,37,0,0,38,0,38,15,7,53,0,75,18,0,18,93
04/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,16,39,0,68,0,0,44,2,46,13,16,83,2,114,0,0,0,114
04/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,13,32,13,73,0,1,44,1,46,15,14,76,14,119,56,0,56,175
04/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,14,35,13,74,0,0,61,0,61,12,14,96,13,135,22,0,22,157
04/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,13,33,3,69,0,0,65,0,65,20,13,98,3,134,48,0,48,182
04/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,23,43,18,102,0,0,64,0,64,18,23,107,18,166,24,0,24,190
04/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,23,52,18,111,0,0,58,0,58,18,23,110,18,169,16,0,16,185
04/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,6,16,5,41,0,0,60,0,60,14,6,76,5,101,22,0,22,123
04/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,14,33,12,73,0,0,39,0,39,14,14,72,12,112,12,0,12,124
04/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,14,39,4,76,0,0,48,0,48,19,14,87,4,124,48,0,48,172
04/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,9,46,11,81,0,0,44,1,45,15,9,90,12,126,14,10,24,150
04/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,18,49,22,109,0,0,2,0,2,20,18,51,22,111,0,0,0,111
04/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,19,53,8,99,0,0,8,0,8,19,19,61,8,107,0,0,0,107
04/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,26,16,62,3,107,0,0,40,0,40,26,16,102,3,147,24,20,44,191
04/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,7,34,9,63,0,0,47,0,47,13,7,81,9,110,20,0,20,130
04/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,16,22,0,51,0,0,22,0,22,13,16,44,0,73,0,0,0,73
04/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,20,50,19,110,0,0,49,3,52,21,20,99,22,162,26,0,26,188
04/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,7,38,32,95,0,0,71,0,71,18,7,109,32,166,34,0,34,200
05/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,14,45,16,93,0,0,66,0,66,18,14,111,16,159,80,0,80,239
05/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,14,42,27,104,0,0,62,1,63,21,14,104,28,167,18,0,18,185
05/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,22,15,25,12,74,0,0,90,0,90,22,15,115,12,164,0,0,0,164
05/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,5,28,2,52,0,0,88,0,88,17,5,116,2,140,22,0,22,162
05/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,12,14,0,40,0,0,38,0,38,14,12,52,0,78,22,0,22,100
05/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,16,28,26,91,0,0,72,0,72,21,16,100,26,163,52,0,52,215
05/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,10,52,15,94,0,0,55,0,55,17,10,107,15,149,58,0,58,207
05/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,16,55,18,107,0,0,71,0,71,18,16,126,18,178,28,0,28,206
05/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,17,40,16,93,0,0,43,2,45,20,17,83,18,138,16,10,26,164
05/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,14,43,7,83,0,0,49,0,49,19,14,92,7,132,18,0,18,150
05/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,6,22,0,45,0,0,37,0,37,17,6,59,0,82,14,0,14,96
05/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,11,24,0,50,0,0,23,0,23,15,11,47,0,73,0,0,0,73
05/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,22,14,41,10,87,0,0,50,0,50,22,14,91,10,137,22,0,22,159
05/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,8,45,9,80,0,0,43,0,43,18,8,88,9,123,28,0,28,151
05/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,17,54,12,97,0,0,55,0,55,14,17,109,12,152,18,0,18,170
05/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,19,46,20,103,0,0,71,0,71,18,19,117,20,174,18,0,18,192
05/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,17,40,17,94,0,0,70,2,72,20,17,110,19,166,10,0,10,176
05/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,3,15,9,43,0,0,57,0,57,16,3,72,9,100,2,22,24,124
05/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,12,23,2,54,0,0,39,0,39,17,12,62,2,93,0,0,0,93
05/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,23,10,39,16,88,0,0,50,3,53,23,10,89,19,141,0,0,0,141
05/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,8,36,23,79,0,0,41,0,41,12,8,77,23,120,4,40,44,164
05/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,17,35,22,95,0,0,53,0,53,21,17,88,22,148,18,0,18,166
05/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,22,17,45,4,88,0,0,83,0,83,22,17,128,4,171,20,0,20,191
05/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,22,16,39,0,77,0,0,49,0,49,22,16,88,0,126,10,0,10,136
05/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,25,7,13,14,59,0,0,36,1,37,25,7,49,15,96,38,0,38,134
05/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,7,28,0,51,0,0,33,0,33,16,7,61,0,84,18,0,18,102
05/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,14,34,2,69,0,0,40,2,42,19,14,74,4,111,0,0,0,111
05/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,17,38,4,80,0,0,63,0,63,21,17,101,4,143,14,0,14,157
05/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,20,48,2,89,0,0,54,1,55,19,20,102,3,144,6,0,6,150
05/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,15,41,4,80,0,0,62,0,62,20,15,103,4,142,16,0,16,158
05/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,23,14,46,10,93,0,0,70,0,70,23,14,116,10,163,38,0,38,201
06/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,3,14,14,49,0,0,44,0,44,18,3,58,14,93,4,0,4,97
06/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,12,25,0,55,0,0,57,0,57,18,12,82,0,112,0,0,0,112
06/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,25,14,39,15,93,0,0,66,3,69,25,14,105,18,162,10,0,10,172
06/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,11,35,0,65,0,0,71,0,71,19,11,106,0,136,36,0,36,172
06/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,22,14,49,8,93,0,0,56,2,58,22,14,105,10,151,42,0,42,193
06/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,12,31,16,70,0,0,76,0,76,11,12,107,16,146,30,0,30,176
06/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,19,26,4,67,0,0,50,0,50,18,19,76,4,117,30,0,30,147
06/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,16,17,8,58,0,0,43,0,43,17,16,60,8,101,4,0,4,105
06/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,16,13,14,54,0,0,49,8,57,11,16,62,22,111,22,0,22,133
06/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,15,30,4,68,0,0,30,0,30,19,15,60,4,98,2,0,2,100
06/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,15,43,26,101,0,0,45,2,47,17,15,88,28,148,22,0,22,170
06/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,20,39,8,86,0,0,64,0,64,19,20,103,8,150,36,0,36,186
06/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,20,51,22,111,0,0,39,0,39,18,20,90,22,150,42,0,42,192
06/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,19,32,2,72,0,0,45,0,45,19,19,77,2,117,4,0,4,121
06/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,14,18,2,51,0,0,55,0,55,17,14,73,2,106,20,0,20,126
06/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,16,32,2,65,0,0,35,0,35,15,16,67,2,100,0,0,0,100
06/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,12,45,9,86,0,0,75,0,75,20,12,120,9,161,26,0,26,187
06/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,13,30,24,83,0,0,70,0,70,16,13,100,24,153,18,0,18,171
06/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,20,33,18,90,0,0,75,0,75,19,20,108,18,165,22,0,22,187
06/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,17,36,18,90,0,0,75,2,77,19,17,111,20,167,28,0,28,195
06/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,18,29,4,69,0,0,69,0,69,18,18,98,4,138,10,0,10,148
06/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,9,13,6,47,0,0,69,0,69,19,9,82,6,116,0,0,0,116
06/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,15,25,0,57,0,0,31,0,31,17,15,56,0,88,10,0,10,98
06/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,15,37,10,80,0,0,86,0,86,18,15,123,10,166,14,0,14,180
06/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,10,42,23,94,0,0,72,0,72,19,10,114,23,166,6,0,6,172
06/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,20,38,8,87,0,0,60,0,60,21,20,98,8,147,52,0,52,199
06/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,20,28,30,97,0,0,99,1,100,19,20,127,31,197,24,0,24,221
06/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,14,32,14,78,0,1,71,0,72,18,15,103,14,150,0,0,0,150
06/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,21,14,22,0,57,0,0,70,0,70,21,14,92,0,127,10,0,10,137
06/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,13,13,0,43,0,0,53,0,53,17,13,66,0,96,0,0,0,96
07/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,19,39,25,102,0,0,76,3,79,19,19,115,28,181,90,0,90,271
07/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,11,31,22,79,0,0,61,1,62,15,11,92,23,141,64,0,64,205
07/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,21,29,8,72,0,0,95,0,95,14,21,124,8,167,26,0,26,193
07/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,12,16,0,40,0,0,35,0,35,12,12,51,0,75,0,0,0,75
07/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,19,22,0,54,0,0,74,0,74,13,19,96,0,128,86,0,86,214
07/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,13,16,0,41,0,0,64,0,64,12,13,80,0,105,8,0,8,113
07/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,13,23,0,51,0,0,33,0,33,15,13,56,0,84,0,0,0,84
07/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,18,25,2,60,0,0,43,0,43,15,18,68,2,103,40,0,40,143
07/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,15,40,16,87,0,0,56,0,56,16,15,96,16,143,40,0,40,183
07/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,17,42,4,78,0,0,61,2,63,15,17,103,6,141,14,0,14,155
07/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,26,24,22,83,0,2,86,2,90,11,28,110,24,173,6,0,6,179
07/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,21,26,12,78,0,1,81,0,82,19,22,107,12,160,0,0,0,160
07/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,14,26,4,59,0,0,64,0,64,15,14,90,4,123,0,0,0,123
07/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,13,21,2,50,0,0,60,0,60,14,13,81,2,110,0,0,0,110
07/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,18,30,49,113,0,0,88,3,91,16,18,118,52,204,30,2,32,236
07/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,50,14,97,0,0,71,1,72,16,17,121,15,169,14,0,14,183
07/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,23,32,6,76,0,0,69,0,69,15,23,101,6,145,68,0,68,213
07/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,25,24,12,74,0,0,66,0,66,13,25,90,12,140,36,0,36,176
07/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,19,47,4,86,0,0,84,1,85,16,19,131,5,171,20,0,20,191
07/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,13,30,2,57,0,0,59,0,59,12,13,89,2,116,24,0,24,140
07/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,13,28,13,69,0,0,40,14,54,15,13,68,27,123,16,0,16,139
07/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,17,31,13,76,0,0,76,0,76,15,17,107,13,152,16,0,16,168
07/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,16,32,24,88,0,0,79,1,80,16,16,111,25,168,2,0,2,170
07/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,27,41,8,90,0,0,74,2,76,14,27,115,10,166,60,0,60,226
07/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,27,26,16,88,0,0,79,0,79,19,27,105,16,167,84,0,84,251
07/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,24,25,6,71,0,0,73,0,73,16,24,98,6,144,18,0,18,162
07/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,16,14,4,45,0,0,63,0,63,11,16,77,4,108,0,0,0,108
07/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,15,20,0,46,0,0,24,0,24,11,15,44,0,70,0,0,0,70
07/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,19,47,14,95,0,0,63,0,63,15,19,110,14,158,12,0,12,170
07/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,15,43,21,95,0,0,71,0,71,16,15,114,21,166,20,0,20,186
07/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,21,14,68,0,0,69,0,69,16,17,90,14,137,34,0,34,171
08/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,22,38,36,110,0,0,76,0,76,14,22,114,36,186,12,0,12,198
08/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,22,38,10,86,0,0,81,0,81,16,22,119,10,167,28,0,28,195
08/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,17,16,16,64,0,2,63,0,65,15,19,79,16,129,0,0,0,129
08/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,15,32,4,66,0,0,61,0,61,15,15,93,4,127,0,0,0,127
08/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,21,23,25,83,0,0,70,0,70,14,21,93,25,153,24,0,24,177
08/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,18,41,15,89,0,0,83,2,85,15,18,124,17,174,14,0,14,188
08/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,23,26,29,93,0,0,62,1,63,15,23,88,30,156,6,0,6,162
08/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,35,38,21,110,0,1,84,4,89,16,36,122,25,199,16,0,16,215
08/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,27,33,15,89,0,0,85,0,85,14,27,118,15,174,22,0,22,196
08/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,19,21,0,54,0,0,64,0,64,14,19,85,0,118,8,0,8,126
08/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,18,20,6,58,0,0,43,2,45,14,18,63,8,103,0,0,0,103
08/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,18,35,29,100,0,0,73,0,73,18,18,108,29,173,34,0,34,207
08/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,17,42,23,93,0,0,100,0,100,11,17,142,23,193,34,0,34,227
08/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,20,48,4,84,0,0,76,2,78,12,20,124,6,162,24,0,24,186
08/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,24,49,40,129,0,1,74,0,75,16,25,123,40,204,46,0,46,250
08/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,22,27,6,69,0,1,79,0,80,14,23,106,6,149,36,0,36,185
08/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,15,20,0,45,0,0,69,0,69,10,15,89,0,114,12,0,12,126
08/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,15,18,3,50,0,0,59,2,61,14,15,77,5,111,0,0,0,111
08/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,20,40,21,94,0,0,68,0,68,13,20,108,21,162,42,0,42,204
08/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,14,53,2,80,0,0,73,0,73,11,14,126,2,153,76,0,76,229
08/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,20,38,24,93,0,0,66,0,66,11,20,104,24,159,38,0,38,197
08/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,23,37,14,90,0,0,76,0,76,16,23,113,14,166,24,0,24,190
08/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,23,39,2,78,0,0,70,0,70,14,23,109,2,148,12,0,12,160
08/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,9,22,4,45,0,0,78,0,78,10,9,100,4,123,6,0,6,129
08/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,14,41,0,67,0,0,55,0,55,12,14,96,0,122,0,0,0,122
