01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
08/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,16,37,16,82,0,0,75,0,75,13,16,112,16,157,64,0,64,221
08/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,9,35,37,98,0,0,58,3,61,17,9,93,40,159,36,0,36,195
08/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,20,45,37,114,0,0,89,0,89,12,20,134,37,203,50,0,50,253
08/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,27,38,20,102,0,0,71,2,73,17,27,109,22,175,40,0,40,215
08/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,15,40,0,72,0,0,78,0,78,17,15,118,0,150,56,0,56,206
08/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,8,20,2,40,0,0,92,0,92,10,8,112,2,132,38,0,38,170
09/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,9,17,0,38,0,0,45,0,45,12,9,62,0,83,0,0,0,83
09/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,14,25,0,55,0,0,51,0,51,16,14,76,0,106,4,0,4,110
09/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,16,40,26,93,0,0,66,0,66,11,16,106,26,159,82,0,82,241
09/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,20,38,40,111,0,0,89,0,89,13,20,127,40,200,56,0,56,256
09/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,20,45,7,92,0,0,66,0,66,20,20,111,7,158,24,0,24,182
09/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,36,4,73,0,0,71,0,71,16,17,107,4,144,10,0,10,154
09/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,9,11,8,39,0,0,64,0,64,11,9,75,8,103,32,0,32,135
09/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,13,45,2,76,0,0,47,0,47,16,13,92,2,123,0,0,0,123
09/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,18,40,3,77,0,0,57,1,58,16,18,97,4,135,20,0,20,155
09/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,14,42,6,77,0,0,61,0,61,15,14,103,6,138,28,0,28,166
09/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,25,54,24,115,0,0,80,2,82,12,25,134,26,197,44,0,44,241
09/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,26,50,9,105,0,0,68,1,69,20,26,118,10,174,54,0,54,228
09/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,23,77,2,121,0,0,74,0,74,19,23,151,2,195,10,0,10,205
09/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,8,11,11,0,30,0,0,43,0,43,8,11,54,0,73,0,0,0,73
09/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,13,20,0,48,0,0,20,0,20,15,13,40,0,68,0,0,0,68
09/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,17,32,1,69,0,0,23,0,23,19,17,55,1,92,0,0,0,92
09/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,11,41,18,87,0,0,55,2,57,17,11,96,20,144,24,0,24,168
09/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,12,51,7,83,0,0,70,0,70,13,12,121,7,153,14,12,26,179
09/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,19,34,33,98,0,0,72,4,76,12,19,106,37,174,32,0,32,206
09/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,21,40,8,82,0,0,80,8,88,13,21,120,16,170,42,48,90,260
09/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,11,26,2,50,0,0,47,0,47,11,11,73,2,97,62,0,62,159
09/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,16,20,2,51,0,0,59,2,61,13,16,79,4,112,12,0,12,124
09/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,12,27,19,75,0,0,76,0,76,17,12,103,19,151,42,4,46,197
09/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,12,48,43,118,0,0,119,1,120,15,12,167,44,238,28,0,28,266
09/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,22,39,20,94,0,0,93,1,94,13,22,132,21,188,6,0,6,194
09/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,25,42,25,108,0,0,81,2,83,16,25,123,27,191,16,0,16,207
09/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,18,46,6,87,0,0,82,0,82,17,18,128,6,169,26,0,26,195
09/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,7,21,4,45,0,0,51,0,51,13,7,72,4,96,4,0,4,100
09/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,12,22,0,50,0,0,47,0,47,16,12,69,0,97,0,0,0,97
09/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,14,43,30,104,0,0,80,0,80,17,14,123,30,184,26,0,26,210
10/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,19,42,0,75,0,1,69,0,70,14,20,111,0,145,18,0,18,163
10/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,19,32,24,88,0,0,92,0,92,13,19,124,24,180,18,0,18,198
10/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,17,30,18,80,0,0,79,0,79,15,17,109,18,159,22,0,22,181
10/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,18,30,10,75,0,0,88,0,88,17,18,118,10,163,30,0,30,193
10/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,8,32,0,50,0,0,68,0,68,10,8,100,0,118,24,0,24,142
10/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,13,27,0,53,0,0,38,0,38,13,13,65,0,91,0,0,0,91
10/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,15,39,8,77,0,0,77,0,77,15,15,116,8,154,2,4,6,160
10/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,19,33,2,67,0,0,57,3,60,13,19,90,5,127,20,0,20,147
10/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,22,31,1,68,0,0,96,1,97,14,22,127,2,165,4,0,4,169
10/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,26,39,0,82,0,0,76,0,76,17,26,115,0,158,2,0,2,160
10/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,22,28,0,66,0,0,97,0,97,16,22,125,0,163,10,0,10,173
10/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,9,8,0,26,0,0,46,2,48,9,9,54,2,74,0,0,0,74
10/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,16,17,0,49,0,0,61,0,61,16,16,78,0,110,0,0,0,110
10/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,24,47,0,87,0,0,84,0,84,16,24,131,0,171,10,0,10,181
10/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,11,34,2,61,0,0,60,0,60,14,11,94,2,121,24,0,24,145
10/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,24,2,59,0,0,70,0,70,16,17,94,2,129,40,0,40,169
10/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,22,55,6,98,0,0,32,0,32,15,22,87,6,130,30,0,30,160
10/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,18,33,7,72,0,0,75,0,75,14,18,108,7,147,30,0,30,177
10/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,6,19,0,36,0,0,44,0,44,11,6,63,0,80,2,0,2,82
10/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,13,35,0,61,0,0,68,0,68,13,13,103,0,129,6,0,6,135
10/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,17,47,18,97,0,0,37,0,37,15,17,84,18,134,34,0,34,168
10/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,12,40,20,87,0,0,47,0,47,15,12,87,20,134,2,0,2,136
10/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,13,50,41,118,0,0,69,1,70,14,13,119,42,188,4,0,4,192
10/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,18,41,14,90,0,0,90,0,90,17,18,131,14,180,28,0,28,208
10/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,22,38,9,85,0,0,74,1,75,16,22,112,10,160,12,0,12,172
10/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,7,20,0,37,0,0,54,0,54,10,7,74,0,91,2,0,2,93
10/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,15,30,6,63,0,0,70,3,73,12,15,100,9,136,0,0,0,136
10/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,12,43,34,106,0,1,68,0,69,17,13,111,34,175,4,0,4,179
10/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,15,38,23,90,0,0,74,0,74,14,15,112,23,164,24,0,24,188
10/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,21,27,16,77,0,0,58,3,61,13,21,85,19,138,6,6,12,150
10/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,25,29,16,85,0,0,83,0,83,15,25,112,16,168,18,0,18,186
11/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,21,54,8,99,0,0,69,0,69,16,21,123,8,168,18,0,18,186
11/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,13,14,6,44,0,0,78,0,78,11,13,92,6,122,0,0,0,122
11/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,20,26,0,60,0,0,78,0,78,14,20,104,0,138,4,0,4,142
11/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,18,34,14,80,0,0,54,0,54,14,18,88,14,134,26,0,26,160
11/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,15,36,55,122,0,1,56,2,59,16,16,92,57,181,30,0,30,211
11/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,12,30,26,78,0,0,49,0,49,10,12,79,26,127,24,0,24,151
11/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,24,53,20,112,0,4,67,0,71,15,28,120,20,183,8,0,8,191
11/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,25,42,13,93,0,0,82,0,82,13,25,124,13,175,10,0,10,185
11/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,14,28,4,55,0,0,81,0,81,9,14,109,4,136,14,0,14,150
11/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,9,17,8,51,0,0,57,0,57,17,9,74,8,108,0,0,0,108
11/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,14,47,0,77,0,0,42,0,42,16,14,89,0,119,4,0,4,123
11/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,18,43,55,129,0,2,41,3,46,13,20,84,58,175,4,0,4,179
11/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,12,64,40,130,0,0,60,0,60,14,12,124,40,190,2,0,2,192
11/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,14,62,38,133,0,0,66,0,66,19,14,128,38,199,16,0,16,215
11/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,20,62,12,114,0,0,100,0,100,20,20,162,12,214,8,0,8,222
11/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,11,34,6,61,0,0,69,0,69,10,11,103,6,130,6,0,6,136
11/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,18,36,9,77,0,0,54,0,54,14,18,90,9,131,0,0,0,131
11/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,22,51,16,103,0,0,41,0,41,14,22,92,16,144,16,0,16,160
11/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,18,28,21,79,0,0,43,0,43,12,18,71,21,122,16,0,16,138
11/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,25,45,34,116,0,0,56,0,56,12,25,101,34,172,54,0,54,226
11/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,37,43,28,124,0,0,68,0,68,16,37,111,28,192,18,0,18,210
11/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,17,46,0,73,0,0,32,0,32,10,17,78,0,105,2,0,2,107
11/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,13,18,2,42,0,0,16,0,16,9,13,34,2,58,0,0,0,58
11/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,18,41,8,77,0,1,23,0,24,10,19,64,8,101,6,0,6,107
11/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,12,14,46,10,82,0,0,9,0,9,12,14,55,10,91,2,0,2,93
11/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,18,37,34,102,0,0,69,4,73,13,18,106,38,175,10,0,10,185
11/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,23,37,6,79,0,0,82,0,82,13,23,119,6,161,12,0,12,173
11/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,4,18,16,0,38,0,0,27,0,27,4,18,43,0,65,0,0,0,65
11/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,17,27,0,55,0,1,65,0,66,11,18,92,0,121,0,0,0,121
11/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,8,16,22,0,46,0,0,62,0,62,8,16,84,0,108,12,0,12,120
12/01/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,18,19,0,50,0,0,62,0,62,13,18,81,0,112,0,0,0,112
12/02/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,15,37,18,85,0,0,67,0,67,15,15,104,18,152,26,0,26,178
12/03/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,21,53,30,114,0,1,50,6,57,10,22,103,36,171,74,6,80,251
12/04/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,22,61,36,132,0,0,41,0,41,13,22,102,36,173,8,0,8,181
12/05/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,19,46,20,101,0,0,46,0,46,16,19,92,20,147,34,0,34,181
12/06/2013,MFE,TX,ASW,CE,Federal Contract Tower,6,20,25,26,77,0,0,36,0,36,6,20,61,26,113,24,2,26,139
12/07/2013,MFE,TX,ASW,CE,Federal Contract Tower,3,11,14,10,38,0,0,37,0,37,3,11,51,10,75,14,0,14,89
12/08/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,9,37,23,80,0,0,22,0,22,11,9,59,23,102,24,0,24,126
12/09/2013,MFE,TX,ASW,CE,Federal Contract Tower,11,13,55,2,81,0,0,11,0,11,11,13,66,2,92,26,0,26,118
12/10/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,18,55,43,131,0,0,68,0,68,15,18,123,43,199,52,0,52,251
12/11/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,16,60,22,111,0,0,23,0,23,13,16,83,22,134,22,0,22,156
12/12/2013,MFE,TX,ASW,CE,Federal Contract Tower,20,21,47,28,116,0,0,58,0,58,20,21,105,28,174,36,0,36,210
12/13/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,22,35,17,91,0,0,52,0,52,17,22,87,17,143,56,10,66,209
12/14/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,9,34,8,64,0,0,50,0,50,13,9,84,8,114,52,0,52,166
12/15/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,15,27,6,61,0,0,68,0,68,13,15,95,6,129,6,0,6,135
12/16/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,15,67,14,111,0,0,71,1,72,15,15,138,15,183,58,0,58,241
12/17/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,13,56,25,111,0,3,71,15,89,17,16,127,40,200,30,26,56,256
12/18/2013,MFE,TX,ASW,CE,Federal Contract Tower,14,19,42,16,91,0,1,78,10,89,14,20,120,26,180,42,0,42,222
12/19/2013,MFE,TX,ASW,CE,Federal Contract Tower,15,26,53,4,98,0,1,59,0,60,15,27,112,4,158,2,0,2,160
12/20/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,39,49,16,117,0,1,55,0,56,13,40,104,16,173,0,0,0,173
12/21/2013,MFE,TX,ASW,CE,Federal Contract Tower,6,13,30,0,49,0,0,59,4,63,6,13,89,4,112,36,0,36,148
12/22/2013,MFE,TX,ASW,CE,Federal Contract Tower,13,15,34,0,62,0,0,36,0,36,13,15,70,0,98,0,0,0,98
12/23/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,19,19,1,49,2,0,69,0,71,12,19,88,1,120,60,0,60,180
12/24/2013,MFE,TX,ASW,CE,Federal Contract Tower,7,16,9,0,32,0,0,24,0,24,7,16,33,0,56,0,0,0,56
12/25/2013,MFE,TX,ASW,CE,Federal Contract Tower,10,13,14,0,37,0,0,31,0,31,10,13,45,0,68,0,0,0,68
12/26/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,22,37,0,76,0,0,0,0,0,17,22,37,0,76,0,0,0,76
12/27/2013,MFE,TX,ASW,CE,Federal Contract Tower,17,19,35,0,71,0,0,6,0,6,17,19,41,0,77,0,0,0,77
12/28/2013,MFE,TX,ASW,CE,Federal Contract Tower,9,13,20,0,42,0,0,39,0,39,9,13,59,0,81,28,0,28,109
12/29/2013,MFE,TX,ASW,CE,Federal Contract Tower,18,16,27,0,61,0,0,40,0,40,18,16,67,0,101,0,0,0,101
12/30/2013,MFE,TX,ASW,CE,Federal Contract Tower,19,16,29,0,64,0,0,1,0,1,19,16,30,0,65,0,0,0,65
12/31/2013,MFE,TX,ASW,CE,Federal Contract Tower,16,17,14,4,51,0,0,0,0,0,16,17,14,4,51,0,0,0,51
01/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,14,21,0,49,0,0,0,0,0,14,14,21,0,49,0,0,0,49
01/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,16,32,24,91,0,0,44,0,44,19,16,76,24,135,6,0,6,141
01/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,21,21,10,66,0,0,82,0,82,14,21,103,10,148,42,0,42,190
01/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,9,29,0,48,0,0,66,0,66,10,9,95,0,114,10,0,10,124
01/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,12,23,2,54,0,0,35,0,35,17,12,58,2,89,0,0,0,89
01/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,16,38,8,76,0,0,52,2,54,14,16,90,10,130,32,0,32,162
01/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,34,30,93,0,0,53,0,53,12,17,87,30,146,20,0,20,166
01/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,27,45,10,92,0,0,55,0,55,10,27,100,10,147,50,0,50,197
01/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,20,51,17,105,0,0,40,3,43,17,20,91,20,148,42,0,42,190
01/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,24,36,26,98,0,0,58,0,58,12,24,94,26,156,42,0,42,198
01/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,11,25,12,56,0,0,50,0,50,8,11,75,12,106,24,0,24,130
01/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,13,29,4,57,0,0,43,0,43,11,13,72,4,100,2,0,2,102
01/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,15,26,28,82,0,0,45,0,45,13,15,71,28,127,38,0,38,165
01/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,15,40,41,106,0,0,76,0,76,10,15,116,41,182,26,0,26,208
01/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,7,20,27,10,64,0,0,87,1,88,7,20,114,11,152,42,0,42,194
01/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,23,33,21,89,0,0,69,1,70,12,23,102,22,159,26,0,26,185
01/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,24,49,16,106,0,0,57,0,57,17,24,106,16,163,0,0,0,163
01/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,6,12,15,0,33,0,0,66,0,66,6,12,81,0,99,24,0,24,123
01/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,21,15,0,48,0,0,47,0,47,12,21,62,0,95,0,0,0,95
01/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,21,51,0,85,0,0,53,0,53,13,21,104,0,138,32,0,32,170
01/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,17,36,38,99,0,0,64,2,66,8,17,100,40,165,4,0,4,169
01/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,19,59,22,109,0,0,87,1,88,9,19,146,23,197,46,0,46,243
01/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,16,50,8,85,0,0,50,0,50,11,16,100,8,135,32,0,32,167
01/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,26,0,53,0,0,22,0,22,12,15,48,0,75,32,0,32,107
01/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,9,14,12,45,0,0,50,1,51,10,9,64,13,96,24,0,24,120
01/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,16,29,5,60,0,0,62,0,62,10,16,91,5,122,0,0,0,122
01/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,16,50,26,103,0,0,46,0,46,11,16,96,26,149,20,0,20,169
01/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,5,28,40,82,0,0,16,1,17,9,5,44,41,99,22,18,40,139
01/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,17,35,14,75,0,0,44,0,44,9,17,79,14,119,14,0,14,133
01/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,23,51,6,92,0,0,78,3,81,12,23,129,9,173,24,0,24,197
01/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,25,49,20,106,0,0,78,0,78,12,25,127,20,184,6,0,6,190
02/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,13,34,6,61,0,0,49,0,49,8,13,83,6,110,14,0,14,124
02/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,7,22,19,20,68,0,0,31,0,31,7,22,50,20,99,0,14,14,113
02/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,16,62,26,117,0,1,50,0,51,13,17,112,26,168,40,0,40,208
02/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,18,40,50,117,0,0,32,0,32,9,18,72,50,149,44,0,44,193
02/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,25,65,22,121,0,0,52,0,52,9,25,117,22,173,20,0,20,193
02/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,17,16,6,48,0,0,4,0,4,9,17,20,6,52,0,0,0,52
02/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,24,22,2,60,0,0,0,0,0,12,24,22,2,60,0,0,0,60
02/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,7,13,23,10,53,0,0,22,0,22,7,13,45,10,75,0,44,44,119
02/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,16,22,8,57,0,0,30,0,30,11,16,52,8,87,22,0,22,109
02/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,15,44,44,114,0,0,74,0,74,11,15,118,44,188,40,0,40,228
02/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,7,18,27,16,68,0,0,7,0,7,7,18,34,16,75,0,0,0,75
02/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,23,45,46,124,0,1,82,0,83,10,24,127,46,207,38,0,38,245
02/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,25,52,62,149,0,0,102,2,104,10,25,154,64,253,48,2,50,303
02/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,20,37,15,83,0,1,81,0,82,11,21,118,15,165,34,0,34,199
02/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,9,13,4,36,0,0,43,0,43,10,9,56,4,79,2,0,2,81
02/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,16,41,0,68,0,0,40,0,40,11,16,81,0,108,12,0,12,120
02/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,16,53,6,87,0,0,60,0,60,12,16,113,6,147,64,0,64,211
02/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,21,48,23,102,0,0,56,0,56,10,21,104,23,158,14,0,14,172
02/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,20,34,36,99,0,0,67,3,70,9,20,101,39,169,52,0,52,221
02/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,19,27,27,83,0,0,61,0,61,10,19,88,27,144,20,0,20,164
02/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,18,23,8,60,0,4,105,2,111,11,22,128,10,171,52,0,52,223
02/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,10,20,13,51,0,0,50,0,50,8,10,70,13,101,52,0,52,153
02/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,18,26,8,61,0,0,63,0,63,9,18,89,8,124,6,0,6,130
02/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,19,46,6,85,0,0,14,0,14,14,19,60,6,99,0,0,0,99
02/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,16,32,12,71,0,0,34,0,34,11,16,66,12,105,46,0,46,151
02/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,20,56,34,119,0,0,9,0,9,9,20,65,34,128,0,0,0,128
02/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,25,33,14,83,0,0,73,3,76,11,25,106,17,159,30,0,30,189
02/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,36,20,90,0,0,79,2,81,14,20,115,22,171,30,0,30,201
03/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,14,17,4,44,0,0,53,0,53,9,14,70,4,97,0,0,0,97
03/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,16,13,11,48,0,0,29,0,29,8,16,42,11,77,16,0,16,93
03/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,20,50,12,93,0,0,8,0,8,11,20,58,12,101,0,0,0,101
03/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,16,38,32,98,0,0,9,0,9,12,16,47,32,107,0,0,0,107
03/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,32,75,12,129,0,0,5,0,5,10,32,80,12,134,0,12,12,146
