01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
03/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,69,30,133,0,0,91,4,95,14,20,160,34,228,60,0,60,288
03/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,32,51,5,100,0,0,89,2,91,12,32,140,7,191,38,0,38,229
03/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,20,21,1,51,0,0,37,0,37,9,20,58,1,88,22,0,22,110
03/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,19,20,18,69,0,0,5,0,5,12,19,25,18,74,0,0,0,74
03/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,22,34,2,71,0,0,0,0,0,13,22,34,2,71,0,0,0,71
03/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,22,46,16,96,0,0,65,0,65,12,22,111,16,161,0,0,0,161
03/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,22,50,18,104,0,0,51,2,53,14,22,101,20,157,0,0,0,157
03/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,27,47,12,98,0,1,95,6,102,12,28,142,18,200,28,0,28,228
03/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,20,48,4,87,0,0,81,0,81,15,20,129,4,168,0,0,0,168
03/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,20,17,4,50,0,0,52,0,52,9,20,69,4,102,10,0,10,112
03/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,15,22,10,60,0,0,28,0,28,13,15,50,10,88,10,0,10,98
03/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,18,35,28,96,0,2,94,4,100,15,20,129,32,196,20,0,20,216
03/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,24,32,38,105,0,0,65,4,69,11,24,97,42,174,14,58,72,246
03/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,20,40,13,84,0,0,73,0,73,11,20,113,13,157,30,0,30,187
03/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,23,42,20,97,0,0,65,0,65,12,23,107,20,162,0,0,0,162
03/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,35,14,82,0,0,55,0,55,13,20,90,14,137,50,0,50,187
03/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,14,29,0,54,0,0,42,0,42,11,14,71,0,96,0,0,0,96
03/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,21,8,62,0,0,2,0,2,13,20,23,8,64,0,0,0,64
03/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,26,42,31,113,0,0,16,0,16,14,26,58,31,129,0,0,0,129
03/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,21,42,30,105,0,0,47,0,47,12,21,89,30,152,28,0,28,180
03/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,26,50,23,111,0,0,38,0,38,12,26,88,23,149,16,0,16,165
03/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,37,39,10,99,0,0,65,0,65,13,37,104,10,164,16,0,16,180
03/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,19,44,11,86,0,0,58,0,58,12,19,102,11,144,10,0,10,154
03/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,16,22,0,48,0,0,71,0,71,10,16,93,0,119,38,0,38,157
03/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,13,0,46,0,0,77,0,77,13,20,90,0,123,0,0,0,123
03/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,32,10,73,0,1,56,7,64,13,19,88,17,137,0,0,0,137
04/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,14,38,48,111,0,0,45,0,45,11,14,83,48,156,30,0,30,186
04/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,17,46,7,84,0,0,28,5,33,14,17,74,12,117,0,0,0,117
04/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,20,48,26,106,0,0,68,0,68,12,20,116,26,174,42,0,42,216
04/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,23,31,16,81,0,0,44,4,48,11,23,75,20,129,20,36,56,185
04/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,13,20,10,55,0,0,17,0,17,12,13,37,10,72,26,0,26,98
04/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,14,31,6,65,0,0,16,0,16,14,14,47,6,81,0,0,0,81
04/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,19,34,26,93,0,0,68,1,69,14,19,102,27,162,0,0,0,162
04/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,13,34,32,91,0,0,88,0,88,12,13,122,32,179,18,0,18,197
04/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,16,32,19,82,0,0,89,3,92,15,16,121,22,174,10,12,22,196
04/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,25,56,13,107,0,0,61,1,62,13,25,117,14,169,0,0,0,169
04/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,21,33,10,77,0,0,88,0,88,13,21,121,10,165,34,0,34,199
04/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,16,42,0,70,0,0,55,0,55,12,16,97,0,125,38,0,38,163
04/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,14,30,2,61,0,0,50,0,50,15,14,80,2,111,0,0,0,111
04/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,17,47,32,111,0,0,46,2,48,15,17,93,34,159,20,4,24,183
04/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,25,49,7,94,0,0,89,3,92,13,25,138,10,186,38,0,38,224
04/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,16,46,22,96,0,0,76,5,81,12,16,122,27,177,10,0,10,187
04/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,22,55,12,103,0,0,71,0,71,14,22,126,12,174,0,0,0,174
04/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,27,18,79,0,0,37,0,37,14,20,64,18,116,8,0,8,124
04/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,18,15,0,45,0,0,47,0,47,12,18,62,0,92,18,0,18,110
04/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,12,36,2,63,0,0,37,0,37,13,12,73,2,100,0,0,0,100
04/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,19,35,26,95,0,0,47,0,47,15,19,82,26,142,16,0,16,158
04/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,16,39,25,91,0,0,64,1,65,11,16,103,26,156,0,0,0,156
04/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,25,29,20,89,0,1,70,8,79,15,26,99,28,168,8,0,8,176
04/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,32,48,16,108,0,0,63,4,67,12,32,111,20,175,38,0,38,213
04/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,46,3,80,0,0,77,0,77,13,18,123,3,157,38,0,38,195
04/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,11,25,10,60,0,1,59,0,60,14,12,84,10,120,10,0,10,130
04/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,26,22,75,0,0,59,0,59,12,15,85,22,134,6,0,6,140
04/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,18,34,39,106,0,0,66,0,66,15,18,100,39,172,36,0,36,208
04/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,39,37,103,0,1,67,0,68,12,16,106,37,171,16,0,16,187
04/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,17,47,7,85,0,0,96,7,103,14,17,143,14,188,0,0,0,188
05/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,19,52,14,99,0,0,94,0,94,14,19,146,14,193,50,0,50,243
05/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,44,7,82,0,0,71,0,71,13,18,115,7,153,6,0,6,159
05/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,13,23,14,63,0,0,87,0,87,13,13,110,14,150,6,0,6,156
05/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,10,28,2,55,0,0,53,0,53,15,10,81,2,108,0,0,0,108
05/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,26,33,20,92,0,0,66,1,67,13,26,99,21,159,14,0,14,173
05/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,27,26,16,79,0,0,55,6,61,10,27,81,22,140,30,0,30,170
05/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,28,43,10,94,0,0,57,0,57,13,28,100,10,151,0,0,0,151
05/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,26,52,24,110,0,0,48,0,48,8,26,100,24,158,18,0,18,176
05/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,19,36,18,89,0,0,57,0,57,16,19,93,18,146,12,0,12,158
05/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,14,14,10,50,0,0,53,0,53,12,14,67,10,103,20,0,20,123
05/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,21,22,5,61,0,0,28,1,29,13,21,50,6,90,0,0,0,90
05/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,21,60,9,98,0,0,50,0,50,8,21,110,9,148,30,0,30,178
05/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,17,36,12,78,0,0,10,0,10,13,17,46,12,88,0,0,0,88
05/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,24,35,20,92,0,0,58,0,58,13,24,93,20,150,4,0,4,154
05/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,27,51,18,109,0,0,78,1,79,13,27,129,19,188,12,0,12,200
05/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,28,42,3,86,0,0,81,0,81,13,28,123,3,167,12,0,12,179
05/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,12,10,51,0,0,60,0,60,12,17,72,10,111,0,0,0,111
05/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,18,30,2,62,0,1,63,0,64,12,19,93,2,126,16,0,16,142
05/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,22,47,38,120,0,0,96,0,96,13,22,143,38,216,22,0,22,238
05/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,20,34,34,99,0,0,123,11,134,11,20,157,45,233,0,0,0,233
05/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,26,44,6,91,0,0,71,0,71,15,26,115,6,162,4,0,4,166
05/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,19,41,12,87,0,0,54,0,54,15,19,95,12,141,0,0,0,141
05/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,24,57,9,103,0,0,64,0,64,13,24,121,9,167,12,0,12,179
05/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,17,18,0,50,0,0,50,0,50,15,17,68,0,100,26,0,26,126
05/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,14,11,0,33,0,0,28,0,28,8,14,39,0,61,0,0,0,61
05/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,17,21,0,54,0,0,57,0,57,16,17,78,0,111,26,0,26,137
05/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,54,35,116,0,0,57,3,60,12,15,111,38,176,0,0,0,176
05/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,24,36,10,83,0,0,44,1,45,13,24,80,11,128,0,0,0,128
05/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,23,43,20,100,0,0,80,0,80,14,23,123,20,180,14,10,24,204
05/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,26,34,2,77,0,0,69,0,69,15,26,103,2,146,14,0,14,160
05/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,19,19,13,66,0,0,75,0,75,15,19,94,13,141,18,30,48,189
06/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,26,6,59,0,0,61,3,64,12,15,87,9,123,0,0,0,123
06/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,22,38,40,116,0,0,82,10,92,16,22,120,50,208,0,0,0,208
06/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,13,31,31,87,0,0,72,3,75,12,13,103,34,162,30,0,30,192
06/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,16,53,32,117,0,0,68,2,70,16,16,121,34,187,26,0,26,213
06/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,20,20,39,31,110,0,0,66,0,66,20,20,105,31,176,0,0,0,176
06/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,13,30,14,73,0,0,80,1,81,16,13,110,15,154,4,0,4,158
06/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,18,10,8,52,0,0,77,0,77,16,18,87,8,129,20,0,20,149
06/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,17,24,19,76,0,0,48,2,50,16,17,72,21,126,36,0,36,162
06/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,20,24,49,112,0,0,80,1,81,19,20,104,50,193,0,0,0,193
06/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,42,22,93,0,0,77,5,82,12,17,119,27,175,2,0,2,177
06/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,17,34,11,78,0,0,81,0,81,16,17,115,11,159,48,0,48,207
06/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,26,39,23,107,0,0,110,0,110,19,26,149,23,217,18,0,18,235
06/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,20,31,4,74,0,0,93,0,93,19,20,124,4,167,38,0,38,205
06/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,14,22,4,55,0,0,76,0,76,15,14,98,4,131,6,0,6,137
06/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,13,15,0,44,0,0,63,0,63,16,13,78,0,107,0,0,0,107
06/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,13,57,36,124,0,0,79,1,80,18,13,136,37,204,4,0,4,208
06/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,24,45,19,101,0,0,73,1,74,13,24,118,20,175,18,0,18,193
06/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,20,43,22,103,0,0,103,1,104,18,20,146,23,207,4,0,4,211
06/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,20,25,42,26,113,0,0,69,0,69,20,25,111,26,182,32,0,32,214
06/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,20,36,8,81,0,0,71,1,72,17,20,107,9,153,50,0,50,203
06/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,16,21,2,54,0,0,67,0,67,15,16,88,2,121,36,0,36,157
06/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,18,22,0,58,0,0,45,0,45,18,18,67,0,103,0,0,0,103
06/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,15,48,18,98,0,0,74,0,74,17,15,122,18,172,32,0,32,204
06/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,21,39,36,109,0,0,40,0,40,13,21,79,36,149,22,0,22,171
06/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,25,50,36,129,0,0,62,0,62,18,25,112,36,191,2,0,2,193
06/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,17,36,19,90,0,0,65,2,67,18,17,101,21,157,62,44,106,263
06/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,15,30,12,71,0,0,74,0,74,14,15,104,12,145,34,0,34,179
06/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,18,22,1,59,0,0,54,0,54,18,18,76,1,113,10,0,10,123
06/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,20,21,18,1,60,0,0,28,1,29,20,21,46,2,89,16,4,20,109
06/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,21,16,26,44,107,0,0,45,8,53,21,16,71,52,160,0,0,0,160
07/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,19,44,46,122,0,0,58,4,62,13,19,102,50,184,56,0,56,240
07/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,32,31,28,105,0,0,72,0,72,14,32,103,28,177,18,0,18,195
07/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,29,43,1,90,0,0,81,0,81,17,29,124,1,171,24,0,24,195
07/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,17,11,0,41,0,0,57,0,57,13,17,68,0,98,18,0,18,116
07/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,18,6,0,38,0,0,47,0,47,14,18,53,0,85,42,0,42,127
07/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,15,24,0,53,0,0,62,0,62,14,15,86,0,115,16,0,16,131
07/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,21,43,28,107,0,0,75,1,76,15,21,118,29,183,40,0,40,223
07/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,19,38,18,87,0,0,71,0,71,12,19,109,18,158,0,0,0,158
07/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,26,54,9,103,0,0,83,0,83,14,26,137,9,186,60,0,60,246
07/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,28,34,17,95,0,0,42,0,42,16,28,76,17,137,4,0,4,141
07/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,34,46,29,126,0,0,68,0,68,17,34,114,29,194,80,0,80,274
07/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,19,22,9,65,0,0,59,1,60,15,19,81,10,125,0,0,0,125
07/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,15,20,24,74,0,0,52,2,54,15,15,72,26,128,12,0,12,140
07/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,19,40,23,96,0,0,88,3,91,14,19,128,26,187,56,0,56,243
07/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,19,30,29,94,0,0,83,1,84,16,19,113,30,178,70,0,70,248
07/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,25,40,8,92,0,0,92,1,93,19,25,132,9,185,0,0,0,185
07/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,29,29,35,108,0,0,86,13,99,15,29,115,48,207,26,0,26,233
07/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,28,42,4,89,0,0,70,0,70,15,28,112,4,159,18,0,18,177
07/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,29,13,0,57,0,0,57,2,59,15,29,70,2,116,0,0,0,116
07/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,24,20,16,4,64,0,0,59,0,59,24,20,75,4,123,0,0,0,123
07/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,24,31,24,94,0,0,53,0,53,15,24,84,24,147,0,0,0,147
07/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,24,35,29,105,0,0,53,2,55,17,24,88,31,160,42,0,42,202
07/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,23,39,40,116,0,0,88,2,90,14,23,127,42,206,48,0,48,254
07/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,23,39,15,94,0,0,62,0,62,17,23,101,15,156,52,0,52,208
07/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,21,28,16,82,0,0,85,0,85,17,21,113,16,167,26,0,26,193
07/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,20,22,0,54,0,0,73,0,73,12,20,95,0,127,6,0,6,133
07/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,12,17,1,43,0,0,72,0,72,13,12,89,1,115,20,0,20,135
07/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,24,37,18,97,0,0,73,0,73,18,24,110,18,170,32,0,32,202
07/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,24,29,16,80,0,0,75,0,75,11,24,104,16,155,0,80,80,235
07/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,25,35,36,114,0,0,94,11,105,18,25,129,47,219,28,0,28,247
07/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,23,16,35,89,0,0,66,0,66,15,23,82,35,155,50,2,52,207
08/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,25,41,13,95,0,0,68,1,69,16,25,109,14,164,74,0,74,238
08/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,23,11,6,55,0,0,43,0,43,15,23,54,6,98,0,0,0,98
08/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,14,19,6,51,0,0,40,0,40,12,14,59,6,91,24,0,24,115
08/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,23,34,19,91,0,0,72,2,74,15,23,106,21,165,44,0,44,209
08/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,23,34,39,105,0,0,92,17,109,9,23,126,56,214,28,20,48,262
08/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,20,47,16,95,0,0,98,1,99,12,20,145,17,194,64,0,64,258
08/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,26,36,18,97,0,0,99,0,99,17,26,135,18,196,50,0,50,246
08/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,41,24,99,0,0,78,0,78,14,20,119,24,177,20,0,20,197
08/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,20,18,2,51,0,0,53,0,53,11,20,71,2,104,10,0,10,114
08/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,21,24,18,76,0,0,63,0,63,13,21,87,18,139,6,0,6,145
08/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,25,32,44,115,0,2,58,2,62,14,27,90,46,177,28,0,28,205
08/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,23,38,21,94,0,0,83,0,83,12,23,121,21,177,0,0,0,177
08/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,22,49,10,93,0,0,78,2,80,12,22,127,12,173,14,0,14,187
08/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,23,39,12,88,0,0,85,0,85,14,23,124,12,173,90,0,90,263
08/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,24,41,4,83,0,0,90,0,90,14,24,131,4,173,48,0,48,221
08/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,23,14,4,49,0,0,55,2,57,8,23,69,6,106,30,0,30,136
08/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,18,18,4,52,0,0,47,2,49,12,18,65,6,101,0,0,0,101
08/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,17,28,11,71,0,0,50,2,52,15,17,78,13,123,20,0,20,143
08/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,15,38,40,103,0,0,55,4,59,10,15,93,44,162,50,0,50,212
08/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,22,24,12,70,0,0,86,0,86,12,22,110,12,156,16,0,16,172
08/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,21,36,18,91,0,0,70,3,73,16,21,106,21,164,2,0,2,166
08/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,22,51,10,95,0,0,45,1,46,12,22,96,11,141,12,0,12,153
08/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,11,13,9,42,0,0,61,0,61,9,11,74,9,103,26,0,26,129
08/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,18,29,0,61,0,0,46,0,46,14,18,75,0,107,0,0,0,107
08/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,22,36,24,95,0,0,64,0,64,13,22,100,24,159,28,0,28,187
08/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,15,43,27,96,0,0,63,1,64,11,15,106,28,160,8,0,8,168
08/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,15,41,35,102,0,0,66,0,66,11,15,107,35,168,0,0,0,168
08/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,22,46,12,95,0,57,0,0,57,15,79,46,12,152,0,0,0,152
08/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,18,39,9,82,0,0,43,0,43,16,18,82,9,125,18,0,18,143
08/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,17,21,0,48,0,0,34,0,34,10,17,55,0,82,0,0,0,82
08/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,13,15,0,37,0,0,31,0,31,9,13,46,0,68,0,0,0,68
09/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,28,0,57,0,0,51,0,51,12,17,79,0,108,28,0,28,136
09/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,25,42,22,101,0,0,59,0,59,12,25,101,22,160,68,0,68,228
09/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,21,18,19,69,0,0,12,0,12,11,21,30,19,81,0,0,0,81
09/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,23,39,66,143,0,0,47,0,47,15,23,86,66,190,48,0,48,238
09/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,18,49,26,107,0,0,73,1,74,14,18,122,27,181,100,0,100,281
09/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,15,16,0,40,0,0,68,0,68,9,15,84,0,108,14,0,14,122
09/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,24,5,56,0,0,45,0,45,12,15,69,5,101,0,0,0,101
09/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,16,42,40,111,0,0,83,2,85,13,16,125,42,196,48,6,54,250
09/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,18,38,6,73,0,0,58,0,58,11,18,96,6,131,0,0,0,131
09/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,16,33,0,61,0,0,82,3,85,12,16,115,3,146,41,0,41,187
09/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,23,29,0,67,0,1,56,0,57,15,24,85,0,124,14,0,14,138
