01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
09/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,24,40,0,80,0,0,37,0,37,16,24,77,0,117,14,0,14,131
09/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,9,9,0,27,0,0,2,0,2,9,9,11,0,29,0,0,0,29
09/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,15,21,0,51,0,0,7,0,7,15,15,28,0,58,0,0,0,58
09/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,21,31,0,64,0,0,60,0,60,12,21,91,0,124,18,0,18,142
09/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,27,48,0,89,0,0,43,2,45,14,27,91,2,134,0,20,20,154
09/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,21,30,0,61,0,1,71,2,74,10,22,101,2,135,68,0,68,203
09/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,17,40,0,72,0,0,79,3,82,15,17,119,3,154,28,0,28,182
09/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,25,47,21,108,0,0,64,0,64,15,25,111,21,172,97,0,97,269
09/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,14,12,0,34,0,0,50,0,50,8,14,62,0,84,26,0,26,110
09/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,15,27,2,56,0,0,28,1,29,12,15,55,3,85,0,0,0,85
09/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,17,41,28,100,0,0,49,2,51,14,17,90,30,151,34,0,34,185
09/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,16,43,10,78,0,0,65,0,65,9,16,108,10,143,66,0,66,209
09/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,18,27,12,68,0,0,62,0,62,11,18,89,12,130,34,0,34,164
09/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,45,4,82,0,0,67,0,67,13,20,112,4,149,40,0,40,189
09/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,22,35,0,73,0,0,55,0,55,16,22,90,0,128,30,0,30,158
09/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,11,41,0,61,0,0,24,0,24,9,11,65,0,85,8,0,8,93
09/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,14,30,2,60,0,0,54,0,54,14,14,84,2,114,0,0,0,114
09/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,25,37,53,130,0,0,58,1,59,15,25,95,54,189,84,0,84,273
09/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,20,45,14,90,0,0,34,0,34,11,20,79,14,124,20,0,20,144
10/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,22,41,19,92,0,0,65,0,65,10,22,106,19,157,10,0,10,167
10/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,23,53,43,129,0,0,70,0,70,10,23,123,43,199,28,0,28,227
10/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,19,57,10,98,0,0,48,0,48,12,19,105,10,146,16,0,16,162
10/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,11,24,6,50,0,0,53,0,53,9,11,77,6,103,16,0,16,119
10/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,14,36,6,67,0,0,64,0,64,11,14,100,6,131,16,0,16,147
10/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,17,38,14,82,0,0,69,1,70,13,17,107,15,152,12,2,14,166
10/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,19,49,17,95,0,0,50,0,50,10,19,99,17,145,10,0,10,155
10/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,18,43,4,76,0,0,68,0,68,11,18,111,4,144,36,0,36,180
10/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,30,47,19,114,0,0,73,0,73,18,30,120,19,187,54,0,54,241
10/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,17,34,19,86,0,0,61,0,61,16,17,95,19,147,12,0,12,159
10/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,15,26,0,50,0,0,44,2,46,9,15,70,2,96,36,0,36,132
10/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,11,15,42,1,69,0,0,61,0,61,11,15,103,1,130,0,0,0,130
10/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,17,35,6,68,0,0,69,0,69,10,17,104,6,137,12,0,12,149
10/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,26,34,94,0,0,88,0,88,14,20,114,34,182,26,0,26,208
10/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,43,27,99,0,0,78,0,78,12,17,121,27,177,28,0,28,205
10/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,23,49,17,107,0,0,71,0,71,18,23,120,17,178,18,0,18,196
10/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,21,57,13,104,0,0,61,0,61,13,21,118,13,165,24,0,24,189
10/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,15,18,0,43,0,0,38,0,38,10,15,56,0,81,14,0,14,95
10/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,12,13,58,0,0,58,0,58,13,20,70,13,116,0,0,0,116
10/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,23,44,15,95,0,0,80,0,80,13,23,124,15,175,58,0,58,233
10/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,31,16,78,0,0,47,0,47,13,18,78,16,125,42,0,42,167
10/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,26,37,29,104,0,0,56,0,56,12,26,93,29,160,58,0,58,218
10/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,22,31,12,79,0,0,95,0,95,14,22,126,12,174,86,16,102,276
10/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,17,38,17,88,0,0,65,7,72,16,17,103,24,160,42,0,42,202
10/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,14,21,1,46,0,0,87,0,87,10,14,108,1,133,62,0,62,195
10/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,18,29,1,60,0,0,49,1,50,12,18,78,2,110,6,0,6,116
10/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,48,33,112,0,0,70,0,70,13,18,118,33,182,22,0,22,204
10/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,18,24,31,85,0,0,71,1,72,12,18,95,32,157,78,0,78,235
10/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,22,46,21,102,0,0,61,3,64,13,22,107,24,166,50,0,50,216
10/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,22,41,38,116,0,0,74,0,74,15,22,115,38,190,36,0,36,226
10/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,15,37,0,65,0,0,60,0,60,13,15,97,0,125,14,0,14,139
11/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,14,26,0,49,0,0,69,0,69,9,14,95,0,118,24,0,24,142
11/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,13,23,1,50,0,0,39,0,39,13,13,62,1,89,10,0,10,99
11/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,14,54,34,121,0,0,37,0,37,19,14,91,34,158,32,0,32,190
11/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,39,34,106,0,0,76,1,77,13,20,115,35,183,38,0,38,221
11/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,35,63,129,0,0,32,0,32,13,18,67,63,161,16,0,16,177
11/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,20,38,3,79,0,0,2,0,2,18,20,40,3,81,0,0,0,81
11/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,42,6,82,0,0,20,0,20,14,20,62,6,102,10,0,10,112
11/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,15,25,3,53,0,0,88,1,89,10,15,113,4,142,64,0,64,206
11/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,16,27,11,68,0,0,54,0,54,14,16,81,11,122,18,0,18,140
11/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,13,53,34,116,0,1,71,4,76,16,14,124,38,192,42,0,42,234
11/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,12,20,2,48,0,0,63,0,63,14,12,83,2,111,28,0,28,139
11/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,21,31,18,84,0,0,34,0,34,14,21,65,18,118,24,0,24,142
11/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,24,57,16,112,0,0,67,0,67,15,24,124,16,179,42,0,42,221
11/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,14,46,10,87,0,0,63,0,63,17,14,109,10,150,56,0,56,206
11/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,15,35,12,72,0,0,33,0,33,10,15,68,12,105,44,0,44,149
11/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,11,35,0,65,0,0,35,1,36,19,11,70,1,101,16,0,16,117
11/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,15,58,34,124,0,0,78,0,78,17,15,136,34,202,20,0,20,222
11/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,15,43,37,110,0,0,62,1,63,15,15,105,38,173,38,0,38,211
11/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,28,40,7,89,0,0,66,0,66,14,28,106,7,155,54,0,54,209
11/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,25,59,8,108,0,0,44,0,44,16,25,103,8,152,20,0,20,172
11/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,11,64,5,95,0,0,22,0,22,15,11,86,5,117,14,0,14,131
11/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,16,26,4,56,0,0,45,0,45,10,16,71,4,101,28,0,28,129
11/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,10,15,19,4,48,0,0,62,0,62,10,15,81,4,110,26,0,26,136
11/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,11,46,31,104,0,0,62,2,64,16,11,108,33,168,46,0,46,214
11/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,23,38,18,96,0,0,86,1,87,17,23,124,19,183,48,0,48,231
11/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,22,34,8,80,0,0,83,0,83,16,22,117,8,163,24,0,24,187
11/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,6,14,10,0,30,0,0,40,0,40,6,14,50,0,70,16,0,16,86
11/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,13,22,0,48,0,0,48,1,49,13,13,70,1,97,14,0,14,111
11/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,10,0,39,0,0,66,0,66,12,17,76,0,105,0,0,0,105
11/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,18,27,1,60,0,0,48,0,48,14,18,75,1,108,0,0,0,108
12/01/2014,MFE,TX,ASW,CE,Federal Contract Tower,18,13,51,19,101,0,0,67,1,68,18,13,118,20,169,26,0,26,195
12/02/2014,MFE,TX,ASW,CE,Federal Contract Tower,17,12,51,42,122,0,19,0,0,19,17,31,51,42,141,20,0,20,161
12/03/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,28,48,8,99,0,0,26,0,26,15,28,74,8,125,0,0,0,125
12/04/2014,MFE,TX,ASW,CE,Federal Contract Tower,23,22,58,28,131,0,0,63,0,63,23,22,121,28,194,32,0,32,226
12/05/2014,MFE,TX,ASW,CE,Federal Contract Tower,20,14,47,7,88,0,0,54,0,54,20,14,101,7,142,14,0,14,156
12/06/2014,MFE,TX,ASW,CE,Federal Contract Tower,9,12,17,5,43,0,0,36,0,36,9,12,53,5,79,18,0,18,97
12/07/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,14,27,1,56,0,0,0,0,0,14,14,27,1,56,0,0,0,56
12/08/2014,MFE,TX,ASW,CE,Federal Contract Tower,21,10,52,36,119,0,0,13,0,13,21,10,65,36,132,0,0,0,132
12/09/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,7,45,18,86,0,0,81,3,84,16,7,126,21,170,54,14,68,238
12/10/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,18,49,6,86,0,0,67,0,67,13,18,116,6,153,26,0,26,179
12/11/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,19,53,2,93,0,0,48,0,48,19,19,101,2,141,30,0,30,171
12/12/2014,MFE,TX,ASW,CE,Federal Contract Tower,21,16,40,0,77,0,0,70,0,70,21,16,110,0,147,22,0,22,169
12/13/2014,MFE,TX,ASW,CE,Federal Contract Tower,8,14,26,0,48,0,0,53,0,53,8,14,79,0,101,16,0,16,117
12/14/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,16,24,0,53,0,0,48,1,49,13,16,72,1,102,0,0,0,102
12/15/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,19,49,17,104,0,0,62,0,62,19,19,111,17,166,24,0,24,190
12/16/2014,MFE,TX,ASW,CE,Federal Contract Tower,19,16,61,25,121,0,0,53,0,53,19,16,114,25,174,22,0,22,196
12/17/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,23,54,37,130,0,0,53,0,53,16,23,107,37,183,26,0,26,209
12/18/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,23,53,19,111,0,0,31,0,31,16,23,84,19,142,14,0,14,156
12/19/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,20,68,10,112,0,0,36,0,36,14,20,104,10,148,0,0,0,148
12/20/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,34,2,69,0,0,23,0,23,13,20,57,2,92,14,0,14,106
12/21/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,33,4,70,0,0,15,0,15,13,20,48,4,85,0,0,0,85
12/22/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,18,56,6,94,0,0,53,0,53,14,18,109,6,147,14,0,14,161
12/23/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,27,38,2,82,0,0,43,0,43,15,27,81,2,125,2,0,2,127
12/24/2014,MFE,TX,ASW,CE,Federal Contract Tower,14,14,17,0,45,0,1,36,0,37,14,15,53,0,82,2,0,2,84
12/25/2014,MFE,TX,ASW,CE,Federal Contract Tower,12,17,18,0,47,0,0,37,0,37,12,17,55,0,84,0,0,0,84
12/26/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,21,28,0,65,0,0,69,0,69,16,21,97,0,134,0,0,0,134
12/27/2014,MFE,TX,ASW,CE,Federal Contract Tower,16,12,34,2,64,0,0,50,0,50,16,12,84,2,114,24,0,24,138
12/28/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,16,32,0,63,0,0,20,8,28,15,16,52,8,91,0,0,0,91
12/29/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,20,49,12,94,0,0,61,2,63,13,20,110,14,157,12,0,12,169
12/30/2014,MFE,TX,ASW,CE,Federal Contract Tower,13,19,36,4,72,0,0,25,0,25,13,19,61,4,97,24,0,24,121
12/31/2014,MFE,TX,ASW,CE,Federal Contract Tower,15,15,17,0,47,0,0,0,0,0,15,15,17,0,47,0,0,0,47
01/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,8,20,5,0,33,0,0,0,0,0,8,20,5,0,33,0,0,0,33
01/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,19,26,0,63,0,0,1,0,1,18,19,27,0,64,0,0,0,64
01/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,17,28,1,60,0,0,50,3,53,14,17,78,4,113,34,0,34,147
01/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,18,29,0,63,0,0,69,0,69,16,18,98,0,132,18,0,18,150
01/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,14,42,2,75,0,0,84,2,86,17,14,126,4,161,30,0,30,191
01/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,20,34,21,87,0,0,71,0,71,12,20,105,21,158,12,0,12,170
01/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,17,47,14,90,0,0,39,0,39,12,17,86,14,129,0,0,0,129
01/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,15,29,14,78,0,0,41,0,41,20,15,70,14,119,50,0,50,169
01/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,18,37,2,75,0,0,0,0,0,18,18,37,2,75,0,0,0,75
01/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,13,16,2,42,0,0,0,0,0,11,13,16,2,42,0,0,0,42
01/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,13,20,8,56,0,0,37,0,37,15,13,57,8,93,0,0,0,93
01/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,19,50,6,90,0,0,64,0,64,15,19,114,6,154,44,0,44,198
01/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,20,26,44,102,0,0,26,0,26,12,20,52,44,128,16,14,30,158
01/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,19,30,6,68,0,0,0,0,0,13,19,30,6,68,0,0,0,68
01/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,20,42,34,113,0,0,67,0,67,17,20,109,34,180,6,0,6,186
01/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,19,33,29,96,0,0,74,4,78,15,19,107,33,174,44,0,44,218
01/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,8,21,4,45,0,0,72,0,72,12,8,93,4,117,40,0,40,157
01/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,12,14,10,52,0,0,56,0,56,16,12,70,10,108,0,0,0,108
01/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,12,38,6,72,0,0,47,1,48,16,12,85,7,120,34,2,36,156
01/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,19,36,20,86,0,0,71,2,73,11,19,107,22,159,58,0,58,217
01/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,23,59,4,97,0,0,43,0,43,11,23,102,4,140,0,0,0,140
01/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,20,34,25,93,0,0,24,0,24,14,20,58,25,117,0,10,10,127
01/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,20,30,36,101,2,0,43,2,47,17,20,73,38,148,40,0,40,188
01/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,7,27,5,50,0,0,87,2,89,11,7,114,7,139,18,4,22,161
01/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,13,21,3,49,0,3,76,0,79,12,16,97,3,128,0,0,0,128
01/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,11,51,28,109,0,0,82,2,84,19,11,133,30,193,8,0,8,201
01/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,11,32,18,72,0,0,81,0,81,11,11,113,18,153,52,0,52,205
01/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,19,39,6,78,0,0,101,0,101,14,19,140,6,179,40,0,40,219
01/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,18,56,15,106,0,0,89,0,89,17,18,145,15,195,30,0,30,225
01/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,10,82,2,113,0,0,61,0,61,19,10,143,2,174,8,0,8,182
01/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,7,15,17,0,39,0,0,55,0,55,7,15,72,0,94,0,0,0,94
02/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,14,14,0,42,0,0,30,0,30,14,14,44,0,72,14,0,14,86
02/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,16,59,35,129,0,0,44,0,44,19,16,103,35,173,4,0,4,177
02/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,13,35,29,91,0,0,7,0,7,14,13,42,29,98,18,0,18,116
02/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,21,59,15,110,0,0,30,0,30,15,21,89,15,140,0,20,20,160
02/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,15,34,22,93,0,0,48,0,48,22,15,82,22,141,18,0,18,159
02/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,11,33,8,68,0,0,69,0,69,16,11,102,8,137,4,0,4,141
02/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,9,18,2,40,0,0,86,0,86,11,9,104,2,126,16,0,16,142
02/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,15,22,3,53,0,0,47,0,47,13,15,69,3,100,0,0,0,100
02/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,14,31,5,65,0,1,79,1,81,15,15,110,6,146,2,18,20,166
02/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,16,35,3,67,0,0,63,0,63,13,16,98,3,130,0,0,0,130
02/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,19,51,14,96,0,0,72,0,72,12,19,123,14,168,6,0,6,174
02/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,17,35,16,83,0,1,69,0,70,15,18,104,16,153,22,0,22,175
02/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,14,38,7,71,0,0,64,10,74,12,14,102,17,145,14,0,14,159
02/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,10,20,2,45,0,0,56,0,56,13,10,76,2,101,26,0,26,127
02/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,15,29,0,59,0,0,28,0,28,15,15,57,0,87,0,0,0,87
02/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,12,36,1,67,0,0,47,5,52,18,12,83,6,119,4,0,4,123
02/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,15,52,30,110,0,0,57,1,58,13,15,109,31,168,58,0,58,226
02/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,15,52,8,90,0,0,88,3,91,15,15,140,11,181,42,0,42,223
02/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,14,40,30,99,0,2,60,2,64,15,16,100,32,163,22,0,22,185
02/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,24,52,8,102,0,1,52,0,53,18,25,104,8,155,0,0,0,155
02/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,15,29,7,64,0,0,50,0,50,13,15,79,7,114,24,0,24,138
02/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,10,18,31,2,61,0,0,41,0,41,10,18,72,2,102,0,0,0,102
02/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,6,15,39,32,92,0,0,0,0,0,6,15,39,32,92,0,0,0,92
02/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,12,36,38,101,0,0,27,0,27,15,12,63,38,128,26,0,26,154
02/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,27,46,11,100,0,0,62,0,62,16,27,108,11,162,12,0,12,174
02/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,19,47,19,100,0,0,85,0,85,15,19,132,19,185,38,0,38,223
02/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,7,18,43,14,82,0,0,48,0,48,7,18,91,14,130,40,0,40,170
02/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,6,12,23,2,43,0,0,0,0,0,6,12,23,2,43,0,0,0,43
03/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,9,12,36,2,59,0,0,18,1,19,9,12,54,3,78,4,0,4,82
03/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,9,20,31,0,60,0,0,0,0,0,9,20,31,0,60,0,0,0,60
03/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,16,39,8,83,0,0,36,0,36,20,16,75,8,119,0,0,0,119
03/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,9,20,45,10,84,0,0,57,0,57,9,20,102,10,141,30,0,30,171
03/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,23,34,8,78,0,0,33,0,33,13,23,67,8,111,0,0,0,111
03/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,31,51,18,113,0,0,69,0,69,13,31,120,18,182,22,0,22,204
03/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,12,14,4,42,0,0,84,0,84,12,12,98,4,126,8,0,8,134
03/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,16,20,0,52,0,0,0,0,0,16,16,20,0,52,0,0,0,52
03/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,22,37,16,94,0,0,13,0,13,19,22,50,16,107,0,0,0,107
03/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,13,42,6,74,0,0,24,0,24,13,13,66,6,98,0,0,0,98
03/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,18,33,23,87,0,0,18,2,20,13,18,51,25,107,0,46,46,153
03/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,19,58,15,107,0,0,121,0,121,15,19,179,15,228,30,0,30,258
03/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,14,40,16,85,0,0,60,0,60,15,14,100,16,145,14,0,14,159
03/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,12,14,0,41,0,0,51,0,51,15,12,65,0,92,6,0,6,98
03/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,16,21,0,49,0,0,42,0,42,12,16,63,0,91,0,0,0,91
03/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,16,55,18,103,0,0,41,0,41,14,16,96,18,144,20,0,20,164
03/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,18,42,18,95,0,0,17,0,17,17,18,59,18,112,2,16,18,130
03/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,22,38,44,116,0,0,20,0,20,12,22,58,44,136,20,0,20,156
03/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,12,64,27,118,0,0,78,0,78,15,12,142,27,196,10,0,10,206
03/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,24,39,13,89,0,0,40,0,40,13,24,79,13,129,16,0,16,145
03/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,12,20,6,50,0,0,7,0,7,12,12,27,6,57,0,0,0,57
03/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,15,34,0,60,0,0,49,0,49,11,15,83,0,109,32,0,32,141
