01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
03/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,15,48,8,85,0,0,98,3,101,14,15,146,11,186,36,0,36,222
03/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,12,46,14,86,0,0,82,0,82,14,12,128,14,168,22,0,22,190
03/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,21,50,19,104,0,0,20,0,20,14,21,70,19,124,0,0,0,124
03/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,22,35,10,80,0,0,32,0,32,13,22,67,10,112,14,0,14,126
03/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,19,52,18,104,0,0,127,0,127,15,19,179,18,231,66,0,66,297
03/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,19,19,4,54,0,0,111,0,111,12,19,130,4,165,58,0,58,223
03/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,15,25,4,57,0,0,64,1,65,13,15,89,5,122,10,0,10,132
03/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,20,37,17,90,0,0,77,0,77,16,20,114,17,167,20,0,20,187
03/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,15,40,20,91,0,68,2,0,70,16,83,42,20,161,26,0,26,187
04/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,19,40,14,89,0,0,63,0,63,16,19,103,14,152,26,0,26,178
04/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,19,49,13,99,0,0,74,5,79,18,19,123,18,178,48,30,78,256
04/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,20,23,6,66,0,0,66,0,66,17,20,89,6,132,8,0,8,140
04/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,12,9,0,37,0,0,1,0,1,16,12,10,0,38,0,0,0,38
04/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,15,25,2,56,0,0,50,0,50,14,15,75,2,106,0,0,0,106
04/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,15,53,11,95,0,1,69,1,71,16,16,122,12,166,14,0,14,180
04/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,12,30,22,79,0,0,55,1,56,15,12,85,23,135,26,0,26,161
04/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,19,49,9,93,6,0,58,0,64,22,19,107,9,157,28,0,28,185
04/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,19,44,20,99,0,0,87,0,87,16,19,131,20,186,34,0,34,220
04/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,16,50,4,88,0,0,36,0,36,18,16,86,4,124,16,0,16,140
04/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,9,11,0,37,0,0,37,0,37,17,9,48,0,74,10,0,10,84
04/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,9,26,8,56,0,0,47,1,48,13,9,73,9,104,0,0,0,104
04/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,16,28,26,83,0,0,60,1,61,13,16,88,27,144,6,0,6,150
04/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,10,26,2,54,0,0,50,0,50,16,10,76,2,104,34,0,34,138
04/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,23,47,4,88,0,0,60,0,60,14,23,107,4,148,16,0,16,164
04/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,24,53,48,141,0,0,30,0,30,16,24,83,48,171,0,0,0,171
04/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,13,54,7,89,0,0,33,0,33,15,13,87,7,122,58,0,58,180
04/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,10,16,7,44,0,0,48,0,48,11,10,64,7,92,28,0,28,120
04/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,16,22,1,52,0,0,52,0,52,13,16,74,1,104,0,0,0,104
04/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,17,42,6,83,0,0,43,0,43,18,17,85,6,126,44,0,44,170
04/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,17,60,8,103,0,0,25,0,25,18,17,85,8,128,24,0,24,152
04/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,23,52,14,103,0,0,61,0,61,14,23,113,14,164,70,6,76,240
04/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,21,54,20,113,0,0,49,0,49,18,21,103,20,162,46,0,46,208
04/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,10,22,40,10,82,0,0,79,0,79,10,22,119,10,161,64,0,64,225
04/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,16,13,6,46,0,0,43,0,43,11,16,56,6,89,0,0,0,89
04/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,12,20,44,8,84,0,0,39,0,39,12,20,83,8,123,0,0,0,123
04/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,22,50,25,111,0,0,70,20,90,14,22,120,45,201,42,94,136,337
04/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,16,39,25,96,0,0,65,0,65,16,16,104,25,161,36,0,36,197
04/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,16,38,6,76,0,2,100,2,104,16,18,138,8,180,26,10,36,216
04/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,15,47,35,116,0,0,111,0,111,19,15,158,35,227,38,0,38,265
05/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,15,37,21,91,0,0,115,2,117,18,15,152,23,208,32,0,32,240
05/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,15,25,2,56,0,0,59,0,59,14,15,84,2,115,10,0,10,125
05/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,20,18,14,65,0,0,53,0,53,13,20,71,14,118,0,0,0,118
05/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,11,42,35,105,0,0,57,0,57,17,11,99,35,162,32,0,32,194
05/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,14,33,49,112,0,0,55,6,61,16,14,88,55,173,44,2,46,219
05/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,21,48,15,99,0,0,64,0,64,15,21,112,15,163,52,0,52,215
05/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,17,71,20,127,0,0,44,0,44,19,17,115,20,171,0,10,10,181
05/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,14,54,4,93,0,0,46,0,46,21,14,100,4,139,38,0,38,177
05/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,17,34,1,67,0,0,39,0,39,15,17,73,1,106,0,0,0,106
05/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,6,13,25,2,46,0,0,39,0,39,6,13,64,2,85,0,0,0,85
05/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,8,49,36,111,0,0,38,0,38,18,8,87,36,149,8,0,8,157
05/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,17,53,19,109,0,0,24,4,28,20,17,77,23,137,10,0,10,147
05/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,12,52,3,87,0,0,58,0,58,20,12,110,3,145,6,0,6,151
05/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,19,52,40,136,0,0,43,1,44,25,19,95,41,180,14,6,20,200
05/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,20,52,1,95,1,0,23,0,24,23,20,75,1,119,0,0,0,119
05/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,11,29,0,53,0,0,53,0,53,13,11,82,0,106,4,0,4,110
05/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,17,26,12,72,0,0,38,0,38,17,17,64,12,110,0,0,0,110
05/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,18,70,8,119,0,0,46,1,47,23,18,116,9,166,38,12,50,216
05/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,24,30,18,89,0,0,50,0,50,17,24,80,18,139,32,0,32,171
05/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,11,40,26,101,0,0,68,4,72,24,11,108,30,173,26,28,54,227
05/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,19,49,5,90,0,0,25,0,25,17,19,74,5,115,0,0,0,115
05/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,18,46,7,93,0,0,51,0,51,22,18,97,7,144,36,0,36,180
05/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,9,12,34,0,55,0,0,40,0,40,9,12,74,0,95,0,0,0,95
05/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,10,14,0,38,0,0,32,0,32,14,10,46,0,70,10,0,10,80
05/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,9,23,0,48,0,0,37,0,37,16,9,60,0,85,4,0,4,89
05/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,9,44,22,90,0,0,59,1,60,15,9,103,23,150,22,0,22,172
05/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,21,38,30,104,0,0,72,0,72,15,21,110,30,176,60,0,60,236
05/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,25,36,30,113,0,0,63,2,65,22,25,99,32,178,72,0,72,250
05/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,14,34,6,78,0,0,52,0,52,24,14,86,6,130,20,0,20,150
05/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,11,10,5,42,0,0,32,0,32,16,11,42,5,74,10,0,10,84
05/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,11,19,24,0,54,0,0,38,0,38,11,19,62,0,92,16,0,16,108
06/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,19,27,24,90,0,2,57,2,61,20,21,84,26,151,22,0,22,173
06/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,21,33,24,96,0,0,70,1,71,18,21,103,25,167,0,0,0,167
06/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,14,48,15,97,0,0,83,1,84,20,14,131,16,181,2,0,2,183
06/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,12,35,16,83,0,0,94,4,98,20,12,129,20,181,22,0,22,203
06/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,13,35,32,101,0,0,85,0,85,21,13,120,32,186,12,0,12,198
06/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,9,17,8,54,0,0,54,0,54,20,9,71,8,108,18,0,18,126
06/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,11,20,0,48,0,0,54,0,54,17,11,74,0,102,6,0,6,108
06/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,4,36,2,69,0,0,49,2,51,27,4,85,4,120,0,0,0,120
06/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,4,34,35,92,0,0,70,0,70,19,4,104,35,162,16,0,16,178
06/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,18,42,41,121,0,0,62,0,62,20,18,104,41,183,20,0,20,203
06/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,9,31,24,89,0,0,97,2,99,25,9,128,26,188,34,0,34,222
06/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,10,56,15,105,0,0,85,0,85,24,10,141,15,190,36,0,36,226
06/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,11,25,22,77,0,0,58,0,58,19,11,83,22,135,0,0,0,135
06/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,15,25,16,78,0,0,27,2,29,22,15,52,18,107,0,34,34,141
06/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,28,4,50,2,84,0,0,67,0,67,28,4,117,2,151,6,0,6,157
06/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,6,38,1,61,0,0,48,0,48,16,6,86,1,109,26,0,26,135
06/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,8,36,1,65,0,0,60,0,60,20,8,96,1,125,4,0,4,129
06/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,4,47,13,88,0,0,32,0,32,24,4,79,13,120,0,0,0,120
06/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,5,41,7,78,0,0,41,0,41,25,5,82,7,119,0,0,0,119
06/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,8,21,10,57,0,0,46,0,46,18,8,67,10,103,14,0,14,117
06/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,8,16,0,50,0,0,15,0,15,26,8,31,0,65,0,0,0,65
06/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,7,63,10,105,0,0,49,0,49,25,7,112,10,154,26,0,26,180
06/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,11,46,19,92,0,0,44,0,44,16,11,90,19,136,34,0,34,170
06/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,16,51,13,101,0,1,82,1,84,21,17,133,14,185,24,0,24,209
06/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,8,41,20,92,0,0,58,2,60,23,8,99,22,152,40,0,40,192
06/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,7,38,17,82,0,1,86,0,87,20,8,124,17,169,14,0,14,183
06/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,7,35,25,88,0,0,55,0,55,21,7,90,25,143,2,0,2,145
06/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,14,20,2,56,0,0,41,1,42,20,14,61,3,98,0,0,0,98
06/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,8,28,19,79,0,0,54,0,54,24,8,82,19,133,34,0,34,167
06/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,8,35,8,68,0,0,49,0,49,17,8,84,8,117,24,0,24,141
07/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,8,27,6,65,0,0,31,0,31,24,8,58,6,96,18,0,18,114
07/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,12,38,10,79,0,0,70,0,70,19,12,108,10,149,18,0,18,167
07/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,7,41,0,67,0,0,57,0,57,19,7,98,0,124,30,0,30,154
07/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,4,8,0,32,0,0,44,0,44,20,4,52,0,76,5,0,5,81
07/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,12,33,0,60,0,0,46,1,47,15,12,79,1,107,0,0,0,107
07/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,4,22,16,69,0,0,57,0,57,27,4,79,16,126,0,0,0,126
07/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,8,27,44,97,0,0,74,0,74,18,8,101,44,171,26,0,26,197
07/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,7,43,24,100,0,0,61,0,61,26,7,104,24,161,44,0,44,205
07/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,10,47,18,100,0,0,102,0,102,25,10,149,18,202,18,0,18,220
07/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,9,48,4,85,0,0,85,0,85,24,9,133,4,170,6,0,6,176
07/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,21,16,0,53,0,0,53,0,53,16,21,69,0,106,44,0,44,150
07/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,14,27,8,65,0,0,51,0,51,16,14,78,8,116,0,0,0,116
07/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,8,41,26,97,0,0,54,1,55,22,8,95,27,152,0,0,0,152
07/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,16,39,10,80,0,0,42,0,42,15,16,81,10,122,2,0,2,124
07/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,13,46,10,94,0,0,63,0,63,25,13,109,10,157,0,0,0,157
07/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,12,43,10,91,0,0,55,6,61,26,12,98,16,152,0,0,0,152
07/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,4,31,4,65,0,0,64,0,64,26,4,95,4,129,10,0,10,139
07/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,9,22,2,55,0,0,71,0,71,22,9,93,2,126,6,0,6,132
07/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,12,17,6,58,0,0,48,0,48,23,12,65,6,106,18,0,18,124
07/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,28,5,21,14,68,0,1,37,0,38,28,6,58,14,106,0,0,0,106
07/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,12,43,8,83,0,0,58,0,58,20,12,101,8,141,24,0,24,165
07/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,8,36,25,90,0,0,85,0,85,21,8,121,25,175,47,0,47,222
07/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,14,43,16,100,0,0,68,0,68,27,14,111,16,168,6,0,6,174
07/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,5,42,6,78,0,0,72,0,72,25,5,114,6,150,16,0,16,166
07/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,9,14,12,60,0,0,0,60,60,25,9,14,72,120,0,0,0,120
07/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,4,17,4,48,0,0,46,0,46,23,4,63,4,94,16,0,16,110
07/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,5,25,20,75,0,0,78,0,78,25,5,103,20,153,31,0,31,184
07/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,13,42,15,88,0,1,67,0,68,18,14,109,15,156,26,0,26,182
07/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,10,29,6,68,0,0,69,0,69,23,10,98,6,137,46,0,46,183
07/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,14,33,9,82,0,0,65,2,67,26,14,98,11,149,6,0,6,155
07/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,14,41,0,76,0,1,81,0,82,21,15,122,0,158,12,0,12,170
08/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,10,12,0,46,0,0,66,0,66,24,10,78,0,112,46,0,46,158
08/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,6,26,2,55,0,0,49,0,49,21,6,75,2,104,0,0,0,104
08/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,11,21,10,66,0,0,62,0,62,24,11,83,10,128,20,0,20,148
08/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,8,24,24,76,0,0,56,0,56,20,8,80,24,132,0,0,0,132
08/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,15,41,8,83,0,0,72,0,72,19,15,113,8,155,30,0,30,185
08/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,12,26,17,78,0,0,73,2,75,23,12,99,19,153,0,0,0,153
08/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,17,29,4,74,0,0,59,0,59,24,17,88,4,133,10,0,10,143
08/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,16,16,5,56,0,0,54,0,54,19,16,70,5,110,6,0,6,116
08/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,3,29,0,55,0,0,48,0,48,23,3,77,0,103,12,0,12,115
08/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,9,24,16,72,0,0,63,1,64,23,9,87,17,136,34,6,40,176
08/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,12,16,28,74,0,0,65,0,65,18,12,81,28,139,32,0,32,171
08/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,16,34,24,92,0,0,78,0,78,18,16,112,24,170,8,0,8,178
08/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,8,34,32,99,0,0,80,0,80,25,8,114,32,179,40,6,46,225
08/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,4,35,16,77,0,0,76,0,76,22,4,111,16,153,14,0,14,167
08/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,12,8,5,50,0,0,60,0,60,25,12,68,5,110,36,0,36,146
08/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,6,15,6,50,0,0,43,0,43,23,6,58,6,93,10,0,10,103
08/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,10,27,6,65,0,0,59,0,59,22,10,86,6,124,28,0,28,152
08/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,16,28,20,83,0,0,61,0,61,19,16,89,20,144,38,0,38,182
08/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,16,55,24,113,0,0,57,8,65,18,16,112,32,178,38,0,38,216
08/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,5,39,2,72,0,0,28,0,28,26,5,67,2,100,42,0,42,142
08/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,16,37,14,88,0,0,76,0,76,21,16,113,14,164,22,0,22,186
08/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,3,20,2,44,0,0,59,0,59,19,3,79,2,103,0,0,0,103
08/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,11,27,2,62,0,0,32,1,33,22,11,59,3,95,14,0,14,109
08/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,7,45,10,87,0,0,52,0,52,25,7,97,10,139,0,0,0,139
08/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,7,47,41,116,0,0,62,0,62,21,7,109,41,178,10,0,10,188
08/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,8,50,1,83,0,0,81,0,81,24,8,131,1,164,34,0,34,198
08/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,6,48,9,86,0,0,76,3,79,23,6,124,12,165,26,8,34,199
08/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,9,43,5,79,0,0,64,2,66,22,9,107,7,145,30,0,30,175
08/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,4,18,2,42,0,0,70,0,70,18,4,88,2,112,40,0,40,152
08/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,6,16,4,46,0,0,50,0,50,20,6,66,4,96,32,0,32,128
08/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,6,28,10,67,0,0,28,0,28,23,6,56,10,95,24,0,24,119
09/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,9,20,12,62,0,0,47,1,48,21,9,67,13,110,12,0,12,122
09/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,12,34,4,72,0,0,58,6,64,22,12,92,10,136,14,12,26,162
09/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,7,40,7,78,0,0,69,3,72,24,7,109,10,150,22,0,22,172
09/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,6,50,14,93,0,0,71,0,71,23,6,121,14,164,54,0,54,218
09/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,6,13,0,38,0,0,64,0,64,19,6,77,0,102,44,0,44,146
09/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,4,23,0,43,0,0,36,0,36,16,4,59,0,79,4,0,4,83
09/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,7,19,0,45,0,0,51,0,51,19,7,70,0,96,50,0,50,146
09/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,15,22,21,76,0,0,75,0,75,18,15,97,21,151,28,0,28,179
09/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,8,44,54,126,0,0,75,4,79,20,8,119,58,205,46,10,56,261
09/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,8,29,13,70,0,0,66,2,68,20,8,95,15,138,42,4,46,184
09/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,14,39,12,81,0,0,41,1,42,16,14,80,13,123,30,0,30,153
09/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,2,19,4,41,0,0,16,0,16,16,2,35,4,57,0,0,0,57
09/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,7,20,4,45,0,1,33,2,36,14,8,53,6,81,6,0,6,87
09/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,8,31,14,78,0,1,49,2,52,25,9,80,16,130,38,0,38,168
09/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,11,30,14,75,0,2,48,0,50,20,13,78,14,125,14,0,14,139
09/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,13,36,10,76,0,0,27,3,30,17,13,63,13,106,2,0,2,108
09/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,16,55,34,128,0,0,68,3,71,23,16,123,37,199,4,24,28,227
09/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,15,36,8,81,0,0,64,0,64,22,15,100,8,145,60,0,60,205
09/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,5,14,0,33,0,0,62,0,62,14,5,76,0,95,10,0,10,105
09/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,8,14,0,39,0,0,51,0,51,17,8,65,0,90,4,0,4,94
09/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,9,43,7,80,0,0,67,3,70,21,9,110,10,150,14,0,14,164
09/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,9,27,21,78,0,0,76,0,76,21,9,103,21,154,92,0,92,246
09/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,20,36,7,82,0,0,74,0,74,19,20,110,7,156,34,0,34,190
09/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,11,45,2,75,0,0,91,2,93,17,11,136,4,168,50,0,50,218
09/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,9,32,0,60,0,0,43,0,43,19,9,75,0,103,44,0,44,147
09/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,7,12,0,35,0,0,40,2,42,16,7,52,2,77,32,0,32,109
09/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,8,27,4,59,0,0,32,0,32,20,8,59,4,91,10,0,10,101
09/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,5,36,35,100,0,0,39,0,39,24,5,75,35,139,18,0,18,157
09/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,11,18,39,86,0,0,75,2,77,18,11,93,41,163,52,0,52,215
09/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,15,28,17,82,0,0,67,0,67,22,15,95,17,149,42,0,42,191
