01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
10/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,17,45,7,91,0,0,84,0,84,22,17,129,7,175,52,0,52,227
10/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,13,47,3,82,0,0,72,4,76,19,13,119,7,158,22,0,22,180
10/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,0,13,0,34,0,0,55,2,57,21,0,68,2,91,10,0,10,101
10/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,6,25,0,52,0,0,57,0,57,21,6,82,0,109,12,0,12,121
10/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,10,27,22,81,0,0,69,0,69,22,10,96,22,150,2,0,2,152
10/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,9,35,8,71,0,0,64,4,68,19,9,99,12,139,56,0,56,195
10/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,12,26,4,67,0,0,72,0,72,25,12,98,4,139,38,0,38,177
10/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,8,32,6,72,0,0,62,0,62,26,8,94,6,134,8,0,8,142
10/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,11,41,0,73,0,0,36,1,37,21,11,77,1,110,32,0,32,142
10/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,8,14,0,37,0,0,40,0,40,15,8,54,0,77,16,0,16,93
10/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,5,32,5,71,0,0,39,0,39,29,5,71,5,110,34,0,34,144
10/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,3,32,0,62,0,0,42,0,42,27,3,74,0,104,0,0,0,104
10/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,8,35,2,66,0,0,44,0,44,21,8,79,2,110,54,0,54,164
10/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,7,41,20,94,0,0,78,0,78,26,7,119,20,172,0,0,0,172
10/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,12,41,29,108,0,0,82,0,82,26,12,123,29,190,16,0,16,206
10/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,5,46,15,90,0,0,58,0,58,24,5,104,15,148,16,0,16,164
10/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,14,5,20,0,39,0,0,56,0,56,14,5,76,0,95,8,0,8,103
10/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,17,33,0,66,0,0,50,0,50,16,17,83,0,116,6,0,6,122
10/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,7,51,20,102,0,0,63,0,63,24,7,114,20,165,0,0,0,165
10/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,18,36,5,81,0,0,102,0,102,22,18,138,5,183,76,0,76,259
10/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,11,40,16,88,0,0,42,0,42,21,11,82,16,130,34,0,34,164
10/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,9,38,12,86,0,0,32,0,32,27,9,70,12,118,4,0,4,122
10/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,7,20,2,46,0,0,45,0,45,17,7,65,2,91,20,0,20,111
10/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,15,1,5,0,21,0,0,4,0,4,15,1,9,0,25,0,0,0,25
10/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,1,22,0,48,0,0,32,0,32,25,1,54,0,80,0,0,0,80
10/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,0,20,14,63,0,0,62,0,62,29,0,82,14,125,4,0,4,129
10/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,11,28,14,74,0,0,79,0,79,21,11,107,14,153,68,0,68,221
10/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,8,48,27,109,0,0,67,0,67,26,8,115,27,176,12,0,12,188
10/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,34,6,44,28,112,0,0,48,0,48,34,6,92,28,160,0,0,0,160
10/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,6,31,0,63,0,0,26,0,26,26,6,57,0,89,0,0,0,89
10/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,9,17,0,44,0,0,27,0,27,18,9,44,0,71,10,0,10,81
11/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,28,3,19,10,60,0,0,43,0,43,28,3,62,10,103,10,0,10,113
11/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,9,29,16,77,0,0,83,0,83,23,9,112,16,160,34,2,36,196
11/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,4,19,13,62,0,1,62,1,64,26,5,81,14,126,24,0,24,150
11/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,5,49,8,91,0,0,41,0,41,29,5,90,8,132,18,0,18,150
11/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,9,43,30,111,0,1,43,2,46,29,10,86,32,157,46,16,62,219
11/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,2,36,14,76,0,0,48,0,48,24,2,84,14,124,0,0,0,124
11/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,1,22,4,48,0,0,10,0,10,21,1,32,4,58,16,0,16,74
11/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,7,25,0,52,0,0,44,0,44,20,7,69,0,96,2,0,2,98
11/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,2,25,12,65,0,0,55,0,55,26,2,80,12,120,2,0,2,122
11/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,7,55,22,105,0,0,41,0,41,21,7,96,22,146,40,0,40,186
11/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,6,41,2,75,0,0,53,1,54,26,6,94,3,129,6,0,6,135
11/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,14,52,2,97,0,0,50,0,50,29,14,102,2,147,28,0,28,175
11/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,31,6,57,10,104,0,0,48,0,48,31,6,105,10,152,8,0,8,160
11/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,4,26,8,56,0,0,47,0,47,18,4,73,8,103,18,0,18,121
11/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,4,42,6,74,0,0,44,0,44,22,4,86,6,118,0,0,0,118
11/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,32,2,51,36,121,0,0,44,6,50,32,2,95,42,171,0,0,0,171
11/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,5,52,53,129,0,0,48,2,50,19,5,100,55,179,30,4,34,213
11/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,30,2,34,30,96,0,0,74,2,76,30,2,108,32,172,36,0,36,208
11/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,9,31,8,77,0,0,73,2,75,29,9,104,10,152,52,0,52,204
11/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,9,73,2,110,0,0,9,2,11,26,9,82,4,121,6,0,6,127
11/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,5,18,1,44,0,0,32,0,32,20,5,50,1,76,14,0,14,90
11/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,8,21,7,62,0,0,49,3,52,26,8,70,10,114,44,0,44,158
11/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,2,35,10,71,0,0,48,2,50,24,2,83,12,121,8,0,8,129
11/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,4,37,28,92,0,0,55,9,64,23,4,92,37,156,32,0,32,188
11/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,31,2,52,15,100,0,0,40,6,46,31,2,92,21,146,32,0,32,178
11/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,13,4,24,0,41,0,0,36,0,36,13,4,60,0,77,24,0,24,101
11/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,23,4,27,1,55,0,0,34,3,37,23,4,61,4,92,20,0,20,112
11/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,7,27,0,58,0,0,7,0,7,24,7,34,0,65,0,0,0,65
11/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,9,41,1,75,0,0,17,0,17,24,9,58,1,92,0,0,0,92
11/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,31,2,37,8,78,0,0,0,0,0,31,2,37,8,78,0,0,0,78
12/01/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,5,47,12,84,0,0,14,0,14,20,5,61,12,98,0,0,0,98
12/02/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,14,33,18,87,0,0,64,1,65,22,14,97,19,152,14,0,14,166
12/03/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,7,39,4,75,0,0,87,1,88,25,7,126,5,163,6,0,6,169
12/04/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,9,32,0,68,0,0,86,0,86,27,9,118,0,154,38,12,50,204
12/05/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,6,30,2,56,0,0,68,0,68,18,6,98,2,124,80,0,80,204
12/06/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,2,17,0,43,0,0,42,0,42,24,2,59,0,85,8,0,8,93
12/07/2015,MFE,TX,ASW,CE,Federal Contract Tower,28,4,35,18,85,0,0,61,4,65,28,4,96,22,150,12,6,18,168
12/08/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,4,44,17,84,0,0,65,5,70,19,4,109,22,154,40,0,40,194
12/09/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,10,36,8,79,0,0,41,0,41,25,10,77,8,120,0,0,0,120
12/10/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,10,39,8,84,0,0,72,13,85,27,10,111,21,169,2,0,2,171
12/11/2015,MFE,TX,ASW,CE,Federal Contract Tower,28,7,48,11,94,0,0,38,0,38,28,7,86,11,132,22,0,22,154
12/12/2015,MFE,TX,ASW,CE,Federal Contract Tower,17,2,28,0,47,0,0,20,2,22,17,2,48,2,69,14,0,14,83
12/13/2015,MFE,TX,ASW,CE,Federal Contract Tower,28,7,27,4,66,0,0,26,0,26,28,7,53,4,92,2,0,2,94
12/14/2015,MFE,TX,ASW,CE,Federal Contract Tower,29,5,37,2,73,0,0,72,8,80,29,5,109,10,153,68,14,82,235
12/15/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,13,32,4,75,0,0,71,0,71,26,13,103,4,146,74,0,74,220
12/16/2015,MFE,TX,ASW,CE,Federal Contract Tower,26,4,37,6,73,0,0,61,0,61,26,4,98,6,134,30,0,30,164
12/17/2015,MFE,TX,ASW,CE,Federal Contract Tower,27,7,50,37,121,0,0,58,8,66,27,7,108,45,187,34,4,38,225
12/18/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,10,54,8,90,0,0,87,0,87,18,10,141,8,177,30,0,30,207
12/19/2015,MFE,TX,ASW,CE,Federal Contract Tower,20,11,14,0,45,0,0,81,0,81,20,11,95,0,126,18,0,18,144
12/20/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,12,20,4,57,0,0,40,0,40,21,12,60,4,97,12,0,12,109
12/21/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,6,46,18,91,0,6,63,1,70,21,12,109,19,161,30,0,30,191
12/22/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,15,34,4,74,0,0,59,0,59,21,15,93,4,133,32,10,42,175
12/23/2015,MFE,TX,ASW,CE,Federal Contract Tower,25,9,29,4,67,0,0,73,0,73,25,9,102,4,140,12,0,12,152
12/24/2015,MFE,TX,ASW,CE,Federal Contract Tower,24,10,19,0,53,0,0,18,0,18,24,10,37,0,71,0,0,0,71
12/25/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,8,10,0,37,0,0,25,0,25,19,8,35,0,62,0,0,0,62
12/26/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,4,19,1,46,0,0,10,1,11,22,4,29,2,57,0,0,0,57
12/27/2015,MFE,TX,ASW,CE,Federal Contract Tower,21,9,26,0,56,0,0,14,0,14,21,9,40,0,70,0,0,0,70
12/28/2015,MFE,TX,ASW,CE,Federal Contract Tower,16,6,35,0,57,0,0,65,0,65,16,6,100,0,122,52,0,52,174
12/29/2015,MFE,TX,ASW,CE,Federal Contract Tower,18,9,41,15,83,0,0,49,0,49,18,9,90,15,132,22,0,22,154
12/30/2015,MFE,TX,ASW,CE,Federal Contract Tower,19,13,40,4,76,0,0,0,0,0,19,13,40,4,76,0,0,0,76
12/31/2015,MFE,TX,ASW,CE,Federal Contract Tower,22,15,24,0,61,0,0,0,0,0,22,15,24,0,61,0,0,0,61
01/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,9,17,0,46,0,0,4,0,4,20,9,21,0,50,0,0,0,50
01/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,13,13,0,44,0,0,0,0,0,18,13,13,0,44,0,0,0,44
01/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,8,47,0,78,0,0,30,0,30,23,8,77,0,108,14,0,14,122
01/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,10,49,7,85,0,0,76,0,76,19,10,125,7,161,20,0,20,181
01/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,7,24,18,71,0,0,50,0,50,22,7,74,18,121,0,0,0,121
01/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,10,33,30,90,0,0,33,2,35,17,10,66,32,125,52,0,52,177
01/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,9,28,18,79,0,0,53,0,53,24,9,81,18,132,24,0,24,156
01/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,6,51,1,84,0,0,57,0,57,26,6,108,1,141,10,0,10,151
01/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,11,8,29,15,63,0,0,54,1,55,11,8,83,16,118,26,0,26,144
01/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,8,46,11,89,0,0,41,0,41,24,8,87,11,130,36,0,36,166
01/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,6,37,48,107,0,0,67,0,67,16,6,104,48,174,10,0,10,184
01/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,8,40,31,96,0,0,46,0,46,17,8,86,31,142,30,0,30,172
01/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,10,55,21,110,0,0,50,0,50,24,10,105,21,160,6,0,6,166
01/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,8,28,14,74,0,0,84,1,85,24,8,112,15,159,36,0,36,195
01/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,7,11,0,31,0,0,25,1,26,13,7,36,1,57,12,0,12,69
01/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,5,31,13,69,0,0,49,0,49,20,5,80,13,118,0,0,0,118
01/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,10,28,13,78,0,0,63,0,63,27,10,91,13,141,72,0,72,213
01/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,16,40,29,103,0,0,59,0,59,18,16,99,29,162,24,0,24,186
01/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,12,38,16,84,0,0,45,0,45,18,12,83,16,129,18,0,18,147
01/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,9,26,32,90,0,0,32,0,32,23,9,58,32,122,4,4,8,130
01/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,10,46,26,102,0,0,54,0,54,20,10,100,26,156,16,0,16,172
01/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,6,10,2,32,0,0,75,0,75,14,6,85,2,107,48,0,48,155
01/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,9,22,4,54,0,0,42,0,42,19,9,64,4,96,0,0,0,96
01/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,3,40,28,93,0,0,74,1,75,22,3,114,29,168,4,0,4,172
01/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,18,31,8,73,0,0,37,0,37,16,18,68,8,110,32,0,32,142
01/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,8,38,15,78,0,0,71,0,71,17,8,109,15,149,46,0,46,195
01/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,12,50,31,115,0,0,79,0,79,22,12,129,31,194,58,0,58,252
01/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,9,41,16,89,0,0,87,0,87,23,9,128,16,176,28,0,28,204
01/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,12,3,20,9,44,0,0,68,0,68,12,3,88,9,112,8,0,8,120
01/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,3,19,4,50,0,0,48,0,48,24,3,67,4,98,6,0,6,104
02/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,6,41,37,104,0,0,52,0,52,20,6,93,37,156,10,0,10,166
02/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,12,44,34,106,0,0,52,4,56,16,12,96,38,162,40,32,72,234
02/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,9,26,24,77,0,0,60,0,60,18,9,86,24,137,34,0,34,171
02/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,7,34,19,80,0,0,74,4,78,20,7,108,23,158,34,2,36,194
02/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,9,27,5,63,0,0,50,0,50,22,9,77,5,113,34,0,34,147
02/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,7,13,11,44,0,0,51,0,51,13,7,64,11,95,20,0,20,115
02/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,2,20,10,55,0,0,61,0,61,23,2,81,10,116,0,0,0,116
02/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,7,28,28,84,0,0,48,0,48,21,7,76,28,132,2,0,2,134
02/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,12,18,4,51,0,0,57,4,61,17,12,75,8,112,28,0,28,140
02/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,9,27,10,64,0,0,61,3,64,18,9,88,13,128,24,0,24,152
02/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,12,24,15,71,0,0,60,2,62,20,12,84,17,133,8,24,32,165
02/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,6,34,14,76,0,0,93,4,97,22,6,127,18,173,20,0,20,193
02/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,8,19,4,45,0,0,55,0,55,14,8,74,4,100,10,0,10,110
02/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,6,15,0,40,0,0,50,0,50,19,6,65,0,90,2,0,2,92
02/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,11,30,4,66,0,0,57,0,57,21,11,87,4,123,42,0,42,165
02/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,5,22,41,86,0,0,64,0,64,18,5,86,41,150,14,0,14,164
02/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,12,28,28,85,0,0,67,1,68,17,12,95,29,153,38,0,38,191
02/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,12,38,22,91,0,0,55,0,55,19,12,93,22,146,0,0,0,146
02/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,12,38,15,87,0,0,41,0,41,22,12,79,15,128,6,0,6,134
02/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,9,23,11,56,0,0,48,0,48,13,9,71,11,104,8,0,8,112
02/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,5,30,28,78,0,0,27,0,27,15,5,57,28,105,0,0,0,105
02/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,6,51,29,107,0,0,51,0,51,21,6,102,29,158,30,0,30,188
02/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,7,35,67,130,0,0,50,2,52,21,7,85,69,182,12,16,28,210
02/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,12,13,32,25,82,0,0,64,1,65,12,13,96,26,147,40,0,40,187
02/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,7,39,36,104,0,0,90,2,92,22,7,129,38,196,14,0,14,210
02/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,6,42,21,89,0,0,85,0,85,20,6,127,21,174,14,0,14,188
02/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,8,18,2,42,0,0,78,1,79,14,8,96,3,121,12,0,12,133
02/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,6,22,4,54,0,0,51,0,51,22,6,73,4,105,0,0,0,105
02/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,8,39,12,79,0,0,42,0,42,20,8,81,12,121,0,0,0,121
03/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,9,23,29,79,0,0,72,2,74,18,9,95,31,153,12,0,12,165
03/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,12,33,18,83,0,0,59,0,59,20,12,92,18,142,30,4,34,176
03/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,13,35,8,81,0,0,58,4,62,25,13,93,12,143,20,0,20,163
03/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,8,38,0,70,0,0,77,0,77,24,8,115,0,147,22,0,22,169
03/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,1,17,0,36,0,0,49,0,49,18,1,66,0,85,30,0,30,115
03/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,2,22,3,51,0,0,32,0,32,24,2,54,3,83,6,0,6,89
03/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,12,34,24,93,0,0,20,0,20,23,12,54,24,113,0,0,0,113
03/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,9,18,30,74,0,0,39,1,40,17,9,57,31,114,14,0,14,128
03/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,13,14,0,50,0,0,7,0,7,23,13,21,0,57,0,0,0,57
03/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,14,45,30,115,0,0,38,4,42,26,14,83,34,157,38,0,38,195
03/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,8,46,26,105,0,1,76,0,77,25,9,122,26,182,14,0,14,196
03/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,6,12,7,43,0,0,70,1,71,18,6,82,8,114,22,0,22,136
03/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,8,27,4,62,0,0,53,0,53,23,8,80,4,115,4,0,4,119
03/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,8,33,25,88,0,0,58,2,60,22,8,91,27,148,12,0,12,160
03/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,12,46,41,119,0,0,47,0,47,20,12,93,41,166,50,0,50,216
03/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,9,45,21,98,0,0,30,0,30,23,9,75,21,128,26,6,32,160
03/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,5,48,32,109,0,0,35,0,35,24,5,83,32,144,34,0,34,178
03/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,4,31,10,70,0,0,55,0,55,25,4,86,10,125,44,0,44,169
03/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,3,27,2,49,0,0,45,0,45,17,3,72,2,94,18,0,18,112
03/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,11,23,0,57,0,0,53,0,53,23,11,76,0,110,0,0,0,110
03/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,3,47,14,87,0,0,77,0,77,23,3,124,14,164,42,0,42,206
03/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,10,45,12,86,0,0,80,0,80,19,10,125,12,166,34,0,34,200
03/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,9,33,26,90,0,0,84,1,85,22,9,117,27,175,52,22,74,249
03/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,7,39,28,97,0,0,55,0,55,23,7,94,28,152,18,4,22,174
03/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,30,2,40,11,83,0,0,62,0,62,30,2,102,11,145,10,0,10,155
03/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,0,24,0,42,0,0,38,0,38,18,0,62,0,80,38,0,38,118
03/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,3,37,0,65,0,0,38,0,38,25,3,75,0,103,12,0,12,115
03/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,3,35,8,69,0,0,47,3,50,23,3,82,11,119,22,0,22,141
03/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,15,40,34,110,0,0,43,1,44,21,15,83,35,154,16,0,16,170
03/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,15,61,17,114,0,0,68,0,68,21,15,129,17,182,60,0,60,242
03/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,18,56,28,125,0,0,60,6,66,23,18,116,34,191,28,0,28,219
04/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,5,31,44,108,0,0,42,0,42,28,5,73,44,150,34,0,34,184
04/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,7,16,12,49,0,0,44,0,44,14,7,60,12,93,40,0,40,133
04/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,6,10,8,46,0,0,51,0,51,22,6,61,8,97,22,0,22,119
04/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,7,30,26,87,0,0,56,0,56,24,7,86,26,143,34,0,34,177
04/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,6,29,18,72,0,0,75,4,79,19,6,104,22,151,58,20,78,229
04/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,14,34,30,97,0,0,54,2,56,19,14,88,32,153,66,16,82,235
04/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,16,38,39,114,0,0,81,0,81,21,16,119,39,195,66,0,66,261
04/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,8,38,20,88,0,0,50,2,52,22,8,88,22,140,14,0,14,154
04/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,4,15,6,44,2,0,44,0,46,21,4,59,6,90,22,0,22,112
04/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,6,25,0,50,0,0,33,0,33,19,6,58,0,83,2,0,2,85
04/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,4,32,53,114,0,0,44,2,46,25,4,76,55,160,44,12,56,216
04/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,3,51,86,160,0,0,31,1,32,20,3,82,87,192,20,10,30,222
