01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
04/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,16,44,21,103,0,0,20,0,20,22,16,64,21,123,0,0,0,123
04/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,11,36,40,107,0,0,63,0,63,20,11,99,40,170,30,0,30,200
04/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,11,40,9,80,0,0,58,2,60,20,11,98,11,140,88,0,88,228
04/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,5,17,2,40,0,0,60,0,60,16,5,77,2,100,48,0,48,148
04/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,3,13,0,30,0,0,27,0,27,14,3,40,0,57,0,0,0,57
04/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,1,27,26,72,0,0,46,2,48,18,1,73,28,120,36,0,36,156
04/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,6,38,61,124,0,0,65,0,65,19,6,103,61,189,42,0,42,231
04/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,9,32,32,93,0,0,38,0,38,20,9,70,32,131,40,0,40,171
04/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,17,57,19,117,0,0,49,4,53,24,17,106,23,170,0,0,0,170
04/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,3,17,12,51,0,0,44,0,44,19,3,61,12,95,32,0,32,127
04/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,9,18,4,53,0,0,46,0,46,22,9,64,4,99,0,0,0,99
04/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,3,28,54,100,0,0,25,1,26,15,3,53,55,126,0,12,12,138
04/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,12,49,25,107,0,0,56,0,56,21,12,105,25,163,10,0,10,173
04/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,15,49,53,134,0,0,54,2,56,17,15,103,55,190,58,0,58,248
04/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,10,44,26,100,0,0,52,0,52,20,10,96,26,152,18,0,18,170
04/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,4,21,9,49,0,0,26,0,26,15,4,47,9,75,0,0,0,75
05/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,9,25,8,61,0,0,34,0,34,19,9,59,8,95,0,0,0,95
05/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,7,40,36,110,0,0,36,0,36,27,7,76,36,146,16,0,16,162
05/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,6,39,33,97,0,0,49,2,51,19,6,88,35,148,26,10,36,184
05/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,14,20,25,83,0,0,65,5,70,24,14,85,30,153,28,20,48,201
05/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,28,32,18,98,0,0,81,0,81,20,28,113,18,179,10,0,10,189
05/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,12,36,21,89,0,1,76,0,77,20,13,112,21,166,58,0,58,224
05/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,5,18,12,50,0,0,56,0,56,15,5,74,12,106,7,0,7,113
05/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,5,18,6,51,0,0,32,0,32,22,5,50,6,83,0,0,0,83
05/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,11,38,16,85,0,0,44,0,44,20,11,82,16,129,6,0,6,135
05/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,14,18,31,80,0,0,44,0,44,17,14,62,31,124,14,0,14,138
05/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,12,38,59,128,0,0,61,2,63,19,12,99,61,191,28,0,28,219
05/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,10,43,52,126,0,0,61,2,63,21,10,104,54,189,52,24,76,265
05/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,7,38,8,76,0,0,53,2,55,23,7,91,10,131,28,22,50,181
05/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,7,16,8,46,0,0,40,0,40,15,7,56,8,86,38,0,38,124
05/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,6,23,0,48,0,0,23,0,23,19,6,46,0,71,0,0,0,71
05/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,5,43,30,98,0,0,52,1,53,20,5,95,31,151,52,32,84,235
05/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,7,38,63,129,0,0,45,0,45,21,7,83,63,174,32,12,44,218
05/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,10,41,28,106,0,0,35,2,37,27,10,76,30,143,2,0,2,145
05/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,11,36,10,82,0,0,25,0,25,25,11,61,10,107,24,0,24,131
05/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,8,55,14,99,0,0,17,0,17,22,8,72,14,116,6,0,6,122
05/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,5,14,21,59,0,0,44,1,45,19,5,58,22,104,10,0,10,114
05/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,6,17,13,56,0,0,42,0,42,20,6,59,13,98,6,0,6,104
05/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,7,34,25,87,0,0,54,0,54,21,7,88,25,141,42,8,50,191
05/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,17,40,0,80,0,0,53,1,54,23,17,93,1,134,0,0,0,134
05/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,11,44,12,94,0,0,47,0,47,27,11,91,12,141,6,0,6,147
05/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,4,40,53,120,0,0,43,0,43,23,4,83,53,163,32,2,34,197
05/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,5,39,22,87,0,0,61,3,64,21,5,100,25,151,54,0,54,205
05/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,1,18,2,37,0,0,34,0,34,16,1,52,2,71,22,0,22,93
05/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,2,15,0,33,0,0,24,0,24,16,2,39,0,57,0,0,0,57
05/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,4,28,0,53,0,0,35,0,35,21,4,63,0,88,22,0,22,110
05/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,8,17,24,68,0,0,36,0,36,19,8,53,24,104,8,0,8,112
06/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,11,34,48,121,0,0,36,2,38,28,11,70,50,159,14,8,22,181
06/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,6,24,0,53,0,1,37,0,38,23,7,61,0,91,18,0,18,109
06/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,5,19,5,50,0,0,50,1,51,21,5,69,6,101,0,0,0,101
06/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,8,17,0,44,0,0,19,0,19,19,8,36,0,63,4,0,4,67
06/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,8,19,0,50,0,0,47,0,47,23,8,66,0,97,2,0,2,99
06/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,13,35,30,102,0,0,59,1,60,24,13,94,31,162,26,0,26,188
06/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,16,25,9,69,0,0,55,0,55,19,16,80,9,124,14,0,14,138
06/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,9,42,4,79,0,0,58,1,59,24,9,100,5,138,62,10,72,210
06/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,9,31,22,86,0,0,59,0,59,24,9,90,22,145,74,0,74,219
06/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,5,29,4,66,0,0,44,0,44,28,5,73,4,110,6,0,6,116
06/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,11,18,2,53,0,0,26,0,26,22,11,44,2,79,4,0,4,83
06/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,7,18,37,77,0,0,36,3,39,15,7,54,40,116,10,0,10,126
06/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,3,46,43,118,0,0,57,9,66,26,3,103,52,184,0,0,0,184
06/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,13,28,30,96,0,0,66,1,67,25,13,94,31,163,28,0,28,191
06/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,8,39,34,107,0,0,56,10,66,26,8,95,44,173,36,4,40,213
06/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,5,41,28,99,0,0,67,0,67,25,5,108,28,166,28,0,28,194
06/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,3,29,10,66,0,0,73,0,73,24,3,102,10,139,44,0,44,183
06/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,8,22,2,53,0,0,64,0,64,21,8,86,2,117,18,0,18,135
06/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,3,11,6,44,0,0,33,2,35,24,3,44,8,79,0,0,0,79
06/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,3,20,11,59,0,0,35,0,35,25,3,55,11,94,40,0,40,134
06/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,6,27,24,82,0,0,45,2,47,25,6,72,26,129,50,0,50,179
06/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,13,38,13,90,0,0,58,10,68,26,13,96,23,158,42,0,42,200
06/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,4,34,6,71,0,0,69,0,69,27,4,103,6,140,22,0,22,162
06/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,9,25,18,79,0,0,81,0,81,27,9,106,18,160,90,0,90,250
06/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,6,23,6,53,0,0,33,0,33,18,6,56,6,86,20,0,20,106
06/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,5,21,13,64,0,0,35,11,46,25,5,56,24,110,0,0,0,110
06/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,5,39,32,102,0,0,49,1,50,26,5,88,33,152,35,20,55,207
06/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,3,39,42,101,0,0,67,6,73,17,3,106,48,174,20,12,32,206
06/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,7,39,16,88,0,0,73,4,77,26,7,112,20,165,35,2,37,202
06/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,30,9,31,41,111,0,0,47,2,49,30,9,78,43,160,6,2,8,168
07/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,9,32,8,76,0,0,57,2,59,27,9,89,10,135,18,0,18,153
07/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,7,8,4,34,0,0,46,4,50,15,7,54,8,84,8,0,8,92
07/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,7,7,0,34,0,0,29,0,29,20,7,36,0,63,0,0,0,63
07/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,4,16,0,40,0,0,31,1,32,20,4,47,1,72,0,0,0,72
07/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,6,25,2,54,0,0,50,0,50,21,6,75,2,104,2,0,2,106
07/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,11,26,50,111,0,0,39,5,44,24,11,65,55,155,0,8,8,163
07/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,3,29,8,65,0,0,60,0,60,25,3,89,8,125,0,0,0,125
07/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,6,34,1,66,0,0,69,0,69,25,6,103,1,135,36,0,36,171
07/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,7,8,0,33,0,0,51,0,51,18,7,59,0,84,34,0,34,118
07/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,4,21,6,52,0,0,37,0,37,21,4,58,6,89,20,0,20,109
07/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,6,44,22,92,0,0,54,0,54,20,6,98,22,146,16,0,16,162
07/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,6,34,33,98,0,0,53,0,53,25,6,87,33,151,28,0,28,179
07/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,6,25,10,68,0,0,72,0,72,27,6,97,10,140,18,0,18,158
07/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,13,45,22,107,0,0,47,6,53,27,13,92,28,160,22,0,22,182
07/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,12,43,9,85,0,0,46,0,46,21,12,89,9,131,12,0,12,143
07/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,4,29,6,58,0,0,54,0,54,19,4,83,6,112,66,0,66,178
07/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,11,22,16,70,0,1,39,1,41,21,12,61,17,111,32,14,46,157
07/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,7,30,30,90,0,0,50,1,51,23,7,80,31,141,56,8,64,205
07/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,13,26,30,91,0,0,49,0,49,22,13,75,30,140,22,0,22,162
07/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,24,41,11,99,0,0,78,0,78,23,24,119,11,177,146,24,170,347
07/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,32,24,13,89,0,0,61,4,65,20,32,85,17,154,22,0,22,176
07/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,14,29,9,76,0,0,54,0,54,24,14,83,9,130,20,0,20,150
07/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,7,22,0,48,0,0,40,0,40,19,7,62,0,88,40,0,40,128
07/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,29,4,27,0,60,0,0,35,4,39,29,4,62,4,99,0,0,0,99
07/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,12,23,57,115,0,0,43,0,43,23,12,66,57,158,28,4,32,190
07/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,20,30,30,104,0,0,63,0,63,24,20,93,30,167,20,0,20,187
07/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,17,37,24,102,0,0,62,0,62,24,17,99,24,164,24,0,24,188
07/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,10,49,37,121,0,0,56,1,57,25,10,105,38,178,2,0,2,180
07/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,12,34,14,84,0,0,69,0,69,24,12,103,14,153,40,0,40,193
07/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,8,18,0,41,0,0,53,0,53,15,8,71,0,94,16,0,16,110
07/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,5,18,4,52,0,0,41,0,41,25,5,59,4,93,4,0,4,97
08/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,4,26,23,80,0,0,47,1,48,27,4,73,24,128,0,0,0,128
08/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,9,30,44,110,0,0,67,0,67,27,9,97,44,177,24,0,24,201
08/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,10,34,18,88,0,0,63,4,67,26,10,97,22,155,40,34,74,229
08/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,9,30,7,73,0,0,84,0,84,27,9,114,7,157,112,0,112,269
08/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,12,16,0,43,0,0,52,0,52,15,12,68,0,95,56,0,56,151
08/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,7,19,0,49,0,0,39,0,39,23,7,58,0,88,12,0,12,100
08/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,15,35,28,102,0,0,67,3,70,24,15,102,31,172,74,0,74,246
08/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,15,26,37,101,0,0,65,5,70,23,15,91,42,171,86,0,86,257
08/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,16,32,25,99,0,0,63,2,65,26,16,95,27,164,40,6,46,210
08/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,17,24,22,88,0,0,66,1,67,25,17,90,23,155,12,0,12,167
08/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,33,6,26,8,73,0,0,57,0,57,33,6,83,8,130,42,0,42,172
08/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,10,21,15,69,0,0,42,0,42,23,10,63,15,111,24,0,24,135
08/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,5,21,2,50,0,0,30,0,30,22,5,51,2,80,12,0,12,92
08/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,4,25,30,82,0,0,25,0,25,23,4,50,30,107,10,0,10,117
08/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,11,24,36,91,0,0,18,6,24,20,11,42,42,115,0,38,38,153
08/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,10,39,15,86,0,0,50,0,50,22,10,89,15,136,66,0,66,202
08/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,2,31,51,110,0,0,60,2,62,26,2,91,53,172,54,0,54,226
08/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,5,31,10,70,0,0,57,0,57,24,5,88,10,127,18,0,18,145
08/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,5,21,38,77,0,0,35,1,36,13,5,56,39,113,32,0,32,145
08/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,6,19,0,45,0,0,24,0,24,20,6,43,0,69,6,0,6,75
08/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,6,29,46,107,0,0,45,2,47,26,6,74,48,154,6,8,14,168
08/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,5,30,20,76,0,0,69,0,69,21,5,99,20,145,34,0,34,179
08/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,15,19,20,76,0,0,56,1,57,22,15,75,21,133,24,0,24,157
08/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,16,30,53,127,0,0,68,4,72,28,16,98,57,199,42,0,42,241
08/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,4,21,4,45,0,0,55,0,55,16,4,76,4,100,44,0,44,144
08/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,4,14,10,51,0,0,43,2,45,23,4,57,12,96,14,0,14,110
08/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,29,12,26,46,113,0,0,30,6,36,29,12,56,52,149,40,16,56,205
08/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,11,28,14,77,0,0,27,0,27,24,11,55,14,104,6,0,6,110
08/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,10,26,44,108,0,0,47,4,51,28,10,73,48,159,40,0,40,199
09/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,12,22,12,71,0,0,72,4,76,25,12,94,16,147,58,0,58,205
09/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,13,39,36,111,0,0,74,2,76,23,13,113,38,187,16,0,16,203
09/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,2,14,0,30,0,0,49,0,49,14,2,63,0,79,34,0,34,113
09/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,4,14,0,31,0,0,35,0,35,13,4,49,0,66,4,0,4,70
09/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,4,31,0,59,0,0,52,0,52,24,4,83,0,111,0,0,0,111
09/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,5,18,33,76,0,0,48,0,48,20,5,66,33,124,24,0,24,148
09/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,11,15,43,89,0,0,45,4,49,20,11,60,47,138,74,0,74,212
09/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,9,34,21,85,0,0,75,6,81,21,9,109,27,166,42,0,42,208
09/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,5,26,16,71,0,0,53,0,53,24,5,79,16,124,30,0,30,154
09/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,4,5,6,32,0,0,64,0,64,17,4,69,6,96,30,0,30,126
09/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,1,20,14,59,0,0,50,0,50,24,1,70,14,109,48,0,48,157
09/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,5,40,13,82,0,0,60,0,60,24,5,100,13,142,8,0,8,150
09/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,8,38,39,106,0,0,61,2,63,21,8,99,41,169,38,0,38,207
09/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,15,38,26,97,0,0,62,4,66,18,15,100,30,163,64,6,70,233
09/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,0,42,33,103,0,0,44,0,44,28,0,86,33,147,0,0,0,147
09/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,2,25,37,90,0,0,79,3,82,26,2,104,40,172,78,0,78,250
09/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,6,15,2,36,0,0,50,0,50,13,6,65,2,86,36,0,36,122
09/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,9,26,30,85,0,0,52,0,52,20,9,78,30,137,42,0,42,179
09/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,3,40,48,114,0,0,55,0,55,23,3,95,48,169,86,0,86,255
09/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,6,19,39,81,0,0,46,11,57,17,6,65,50,138,52,0,52,190
09/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,12,26,21,78,0,0,63,7,70,19,12,89,28,148,44,0,44,192
09/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,12,31,61,131,0,0,61,1,62,27,12,92,62,193,34,18,52,245
09/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,7,38,21,88,0,0,68,0,68,22,7,106,21,156,14,0,14,170
09/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,2,9,6,36,0,0,54,0,54,19,2,63,6,90,36,0,36,126
09/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,14,8,29,5,56,0,0,36,1,37,14,8,65,6,93,50,0,50,143
09/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,5,30,16,77,0,0,28,0,28,26,5,58,16,105,6,0,6,111
09/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,11,43,31,107,0,0,6,0,6,22,11,49,31,113,28,0,28,141
09/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,13,28,16,80,0,0,68,1,69,23,13,96,17,149,4,10,14,163
09/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,30,11,34,12,87,0,0,71,1,72,30,11,105,13,159,76,0,76,235
09/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,13,61,6,107,0,0,78,0,78,27,13,139,6,185,98,0,98,283
10/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,3,27,4,49,0,0,57,0,57,15,3,84,4,106,24,0,24,130
10/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,3,28,0,53,0,0,48,0,48,22,3,76,0,101,36,0,36,137
10/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,8,22,34,88,0,0,50,5,55,24,8,72,39,143,40,18,58,201
10/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,17,7,32,43,99,0,0,57,3,60,17,7,89,46,159,20,0,20,179
10/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,5,28,14,68,1,0,76,4,81,22,5,104,18,149,24,0,24,173
10/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,10,24,39,98,0,0,67,1,68,25,10,91,40,166,52,0,52,218
10/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,9,39,10,79,0,0,58,0,58,21,9,97,10,137,38,0,38,175
10/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,0,18,0,39,0,0,50,0,50,21,0,68,0,89,52,0,52,141
10/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,14,20,0,59,0,0,47,0,47,25,14,67,0,106,16,0,16,122
10/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,9,27,27,82,0,0,58,0,58,19,9,85,27,140,26,0,26,166
10/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,11,37,45,116,0,0,70,2,72,23,11,107,47,188,43,36,79,267
10/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,30,12,46,16,104,0,0,76,5,81,30,12,122,21,185,16,0,16,201
10/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,8,38,26,94,0,0,50,0,50,22,8,88,26,144,46,2,48,192
10/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,2,18,2,40,0,0,49,0,49,18,2,67,2,89,42,0,42,131
10/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,9,23,4,58,0,0,49,0,49,22,9,72,4,107,60,0,60,167
10/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,9,29,30,93,0,0,54,21,75,25,9,83,51,168,12,16,28,196
10/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,6,45,14,85,0,0,82,1,83,20,6,127,15,168,20,0,20,188
10/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,10,25,31,88,0,0,75,2,77,22,10,100,33,165,36,0,36,201
10/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,10,34,4,72,0,0,48,0,48,24,10,82,4,120,8,0,8,128
10/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,3,49,14,92,0,0,65,2,67,26,3,114,16,159,24,0,24,183
10/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,2,8,11,40,0,0,52,0,52,19,2,60,11,92,30,0,30,122
10/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,3,23,16,65,0,0,41,0,41,23,3,64,16,106,8,0,8,114
10/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,3,37,22,85,0,0,58,0,58,23,3,95,22,143,51,0,51,194
10/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,4,27,61,111,0,0,62,1,63,19,4,89,62,174,16,0,16,190
10/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,14,28,26,90,0,0,96,5,101,22,14,124,31,191,40,14,54,245
