01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
10/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,2,38,22,89,0,0,74,0,74,27,2,112,22,163,36,6,42,205
10/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,29,0,41,5,75,0,0,68,0,68,29,0,109,5,143,30,0,30,173
10/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,4,11,0,33,0,0,47,0,47,18,4,58,0,80,56,0,56,136
10/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,5,27,6,58,0,0,36,0,36,20,5,63,6,94,38,0,38,132
10/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,1,28,46,99,0,0,41,2,43,24,1,69,48,142,0,22,22,164
11/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,5,24,36,85,0,3,69,3,75,20,8,93,39,160,44,92,136,296
11/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,13,31,16,81,0,0,64,1,65,21,13,95,17,146,25,2,27,173
11/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,15,22,74,132,0,0,43,4,47,21,15,65,78,179,14,20,34,213
11/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,2,38,3,70,0,0,65,0,65,27,2,103,3,135,78,0,78,213
11/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,2,11,5,33,0,0,37,0,37,15,2,48,5,70,20,0,20,90
11/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,11,16,45,92,0,0,40,0,40,20,11,56,45,132,48,0,48,180
11/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,5,37,18,84,0,0,31,2,33,24,5,68,20,117,56,0,56,173
11/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,9,27,10,64,0,0,10,0,10,18,9,37,10,74,52,0,52,126
11/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,17,36,28,103,0,0,32,0,32,22,17,68,28,135,4,0,4,139
11/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,11,37,0,71,0,0,61,0,61,23,11,98,0,132,70,0,70,202
11/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,3,14,8,44,0,0,32,0,32,19,3,46,8,76,24,0,24,100
11/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,1,14,8,48,0,0,13,0,13,25,1,27,8,61,10,0,10,71
11/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,5,38,38,108,0,0,62,2,64,27,5,100,40,172,68,2,70,242
11/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,1,34,28,82,0,0,62,0,62,19,1,96,28,144,30,0,30,174
11/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,8,36,35,97,0,0,76,0,76,18,8,112,35,173,70,0,70,243
11/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,9,36,16,85,0,0,56,0,56,24,9,92,16,141,37,0,37,178
11/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,24,7,43,30,104,0,0,68,5,73,24,7,111,35,177,74,0,74,251
11/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,9,22,2,46,0,0,40,0,40,13,9,62,2,86,30,0,30,116
11/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,3,24,7,57,0,0,69,1,70,23,3,93,8,127,14,8,22,149
11/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,5,28,56,114,0,0,68,2,70,25,5,96,58,184,23,2,25,209
11/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,4,25,25,80,0,0,50,1,51,26,4,75,26,131,2,0,2,133
11/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,3,32,19,73,0,0,72,0,72,19,3,104,19,145,62,0,62,207
11/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,13,3,22,0,38,0,0,35,0,35,13,3,57,0,73,0,0,0,73
11/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,21,8,20,0,49,0,0,57,0,57,21,8,77,0,106,26,0,26,132
11/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,5,33,0,60,0,0,28,0,28,22,5,61,0,88,6,0,6,94
11/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,33,2,38,0,73,0,0,67,0,67,33,2,105,0,140,6,0,6,146
11/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,4,49,32,110,0,0,59,0,59,25,4,108,32,169,32,22,54,223
11/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,9,29,46,104,0,0,63,4,67,20,9,92,50,171,22,0,22,193
11/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,10,33,28,90,0,0,90,2,92,19,10,123,30,182,20,0,20,202
12/01/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,9,36,8,79,0,0,47,0,47,26,9,83,8,126,36,0,36,162
12/02/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,11,29,20,85,0,0,45,0,45,25,11,74,20,130,104,0,104,234
12/03/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,3,16,18,55,0,0,29,0,29,18,3,45,18,84,21,0,21,105
12/04/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,11,22,2,60,0,0,0,0,0,25,11,22,2,60,0,0,0,60
12/05/2016,MFE,TX,ASW,CE,Federal Contract Tower,31,1,43,73,148,0,0,43,2,45,31,1,86,75,193,100,0,100,293
12/06/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,5,29,18,71,0,0,72,4,76,19,5,101,22,147,78,4,82,229
12/07/2016,MFE,TX,ASW,CE,Federal Contract Tower,23,5,37,28,93,0,0,30,0,30,23,5,67,28,123,6,0,6,129
12/08/2016,MFE,TX,ASW,CE,Federal Contract Tower,27,5,40,13,85,0,0,1,0,1,27,5,41,13,86,0,0,0,86
12/09/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,6,50,7,89,0,0,38,0,38,26,6,88,7,127,24,0,24,151
12/10/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,7,12,22,61,0,0,33,0,33,20,7,45,22,94,24,0,24,118
12/11/2016,MFE,TX,ASW,CE,Federal Contract Tower,16,8,22,16,62,0,0,17,0,17,16,8,39,16,79,0,0,0,79
12/12/2016,MFE,TX,ASW,CE,Federal Contract Tower,32,2,47,6,87,0,0,3,0,3,32,2,50,6,90,0,0,0,90
12/13/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,5,48,61,136,0,0,40,1,41,22,5,88,62,177,30,0,30,207
12/14/2016,MFE,TX,ASW,CE,Federal Contract Tower,18,9,43,19,89,0,0,16,0,16,18,9,59,19,105,0,0,0,105
12/15/2016,MFE,TX,ASW,CE,Federal Contract Tower,30,12,52,22,116,0,0,8,0,8,30,12,60,22,124,0,0,0,124
12/16/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,12,44,14,95,0,0,10,0,10,25,12,54,14,105,0,0,0,105
12/17/2016,MFE,TX,ASW,CE,Federal Contract Tower,19,3,32,9,63,0,0,48,0,48,19,3,80,9,111,12,0,12,123
12/18/2016,MFE,TX,ASW,CE,Federal Contract Tower,15,11,32,23,81,0,0,22,0,22,15,11,54,23,103,0,0,0,103
12/19/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,15,33,32,102,0,0,39,3,42,22,15,72,35,144,30,0,30,174
12/20/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,12,44,8,92,0,0,86,0,86,28,12,130,8,178,58,0,58,236
12/21/2016,MFE,TX,ASW,CE,Federal Contract Tower,30,9,49,44,132,0,0,44,0,44,30,9,93,44,176,40,0,40,216
12/22/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,13,22,18,79,0,0,37,0,37,26,13,59,18,116,10,0,10,126
12/23/2016,MFE,TX,ASW,CE,Federal Contract Tower,28,1,39,2,70,0,0,42,0,42,28,1,81,2,112,6,0,6,118
12/24/2016,MFE,TX,ASW,CE,Federal Contract Tower,26,0,9,0,35,0,0,33,0,33,26,0,42,0,68,18,0,18,86
12/25/2016,MFE,TX,ASW,CE,Federal Contract Tower,29,2,7,0,38,0,0,25,0,25,29,2,32,0,63,0,0,0,63
12/26/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,4,19,0,48,0,0,29,0,29,25,4,48,0,77,10,0,10,87
12/27/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,10,21,0,56,0,0,33,0,33,25,10,54,0,89,12,0,12,101
12/28/2016,MFE,TX,ASW,CE,Federal Contract Tower,20,7,32,0,59,0,0,54,0,54,20,7,86,0,113,38,0,38,151
12/29/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,13,27,6,68,0,0,22,0,22,22,13,49,6,90,2,0,2,92
12/30/2016,MFE,TX,ASW,CE,Federal Contract Tower,25,3,24,2,54,0,0,62,4,66,25,3,86,6,120,70,0,70,190
12/31/2016,MFE,TX,ASW,CE,Federal Contract Tower,22,4,22,0,48,0,0,11,0,11,22,4,33,0,59,10,0,10,69
01/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,2,6,0,36,0,0,22,0,22,28,2,28,0,58,0,0,0,58
01/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,6,27,0,53,0,0,67,0,67,20,6,94,0,120,22,0,22,142
01/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,10,26,31,88,0,0,41,5,46,21,10,67,36,134,2,34,36,170
01/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,7,31,24,83,0,0,34,0,34,21,7,65,24,117,28,0,28,145
01/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,13,39,65,141,0,0,54,0,54,24,13,93,65,195,40,0,40,235
01/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,5,28,8,71,0,0,5,0,5,30,5,33,8,76,0,0,0,76
01/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,2,21,14,54,0,0,32,0,32,17,2,53,14,86,22,0,22,108
01/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,4,25,8,62,0,0,46,0,46,25,4,71,8,108,12,0,12,120
01/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,6,25,26,82,0,0,48,2,50,25,6,73,28,132,24,0,24,156
01/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,2,18,28,67,0,0,35,3,38,19,2,53,31,105,0,26,26,131
01/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,2,28,45,97,0,0,42,0,42,22,2,70,45,139,0,10,10,149
01/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,10,34,61,130,0,1,54,2,57,25,11,88,63,187,58,0,58,245
01/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,11,4,13,3,31,0,0,22,0,22,11,4,35,3,53,76,0,76,129
01/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,2,19,16,59,0,0,27,1,28,22,2,46,17,87,14,0,14,101
01/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,7,39,6,82,0,0,47,0,47,30,7,86,6,129,36,0,36,165
01/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,2,27,55,104,0,0,38,5,43,20,2,65,60,147,8,12,20,167
01/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,7,39,62,133,0,0,32,1,33,25,7,71,63,166,26,0,26,192
01/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,18,47,26,114,0,0,35,1,36,23,18,82,27,150,62,86,148,298
01/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,10,54,5,88,0,0,33,0,33,19,10,87,5,121,16,0,16,137
01/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,2,9,11,44,0,0,43,0,43,22,2,52,11,87,68,0,68,155
01/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,0,24,6,49,0,0,20,0,20,19,0,44,6,69,0,0,0,69
01/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,7,30,38,98,0,0,63,1,64,23,7,93,39,162,54,0,54,216
01/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,12,25,35,94,1,0,65,0,66,23,12,90,35,160,0,0,0,160
01/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,7,58,39,127,0,0,55,4,59,23,7,113,43,186,8,0,8,194
01/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,6,35,24,87,0,0,63,6,69,22,6,98,30,156,80,0,80,236
01/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,4,22,23,76,0,0,51,0,51,27,4,73,23,127,32,0,32,159
01/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,6,16,16,57,0,0,20,0,20,19,6,36,16,77,50,0,50,127
01/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,4,11,11,47,0,0,47,0,47,21,4,58,11,94,22,0,22,116
01/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,6,27,29,87,0,0,42,2,44,25,6,69,31,131,10,12,22,153
01/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,2,20,38,80,0,0,57,4,61,20,2,77,42,141,20,16,36,177
02/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,13,19,49,102,0,0,71,7,78,21,13,90,56,180,44,16,60,240
02/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,12,39,40,114,0,0,64,1,65,23,12,103,41,179,50,0,50,229
02/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,6,53,20,102,0,0,29,0,29,23,6,82,20,131,36,0,36,167
02/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,3,23,24,67,0,0,10,0,10,17,3,33,24,77,0,0,0,77
02/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,7,16,8,53,0,0,23,0,23,22,7,39,8,76,30,0,30,106
02/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,12,34,32,99,0,0,55,0,55,21,12,89,32,154,16,0,16,170
02/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,7,32,29,88,0,0,58,3,61,20,7,90,32,149,55,0,55,204
02/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,18,32,37,107,0,0,52,0,52,20,18,84,37,159,36,0,36,195
02/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,7,20,20,71,0,0,43,3,46,24,7,63,23,117,8,4,12,129
02/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,8,24,20,72,0,0,36,0,36,20,8,60,20,108,42,0,42,150
02/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,16,3,6,9,34,0,0,39,0,39,16,3,45,9,73,22,0,22,95
02/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,1,15,0,37,0,0,36,0,36,21,1,51,0,73,0,0,0,73
02/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,5,30,34,93,0,0,31,0,31,24,5,61,34,124,16,0,16,140
02/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,4,26,24,77,0,0,32,8,40,23,4,58,32,117,22,4,26,143
02/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,8,42,14,85,0,0,86,0,86,21,8,128,14,171,10,0,10,181
02/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,11,28,15,74,0,0,57,2,59,20,11,85,17,133,16,0,16,149
02/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,14,27,16,78,0,0,74,0,74,21,14,101,16,152,52,0,52,204
02/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,14,5,13,2,34,0,0,54,0,54,14,5,67,2,88,44,0,44,132
02/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,1,13,0,37,0,0,25,0,25,23,1,38,0,62,10,0,10,72
02/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,7,35,0,60,0,0,30,0,30,18,7,65,0,90,4,0,4,94
02/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,11,28,27,86,0,0,50,3,53,20,11,78,30,139,16,6,22,161
02/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,11,29,28,88,0,0,64,1,65,20,11,93,29,153,30,0,30,183
02/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,14,25,12,74,0,0,70,0,70,23,14,95,12,144,48,0,48,192
02/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,6,40,4,72,0,0,39,0,39,22,6,79,4,111,12,0,12,123
02/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,4,19,12,55,0,0,36,0,36,20,4,55,12,91,74,0,74,165
02/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,3,25,6,58,0,0,35,0,35,24,3,60,6,93,22,0,22,115
02/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,21,21,70,0,0,59,2,61,23,5,80,23,131,32,24,56,187
02/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,7,20,49,98,0,0,50,6,56,22,7,70,55,154,26,0,26,180
03/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,12,44,34,108,0,0,50,0,50,18,12,94,34,158,28,0,28,186
03/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,7,46,29,104,0,0,60,4,64,22,7,106,33,168,14,0,14,182
03/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,18,27,19,84,0,0,78,0,78,20,18,105,19,162,40,0,40,202
03/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,3,11,0,29,0,0,13,0,13,15,3,24,0,42,10,0,10,52
03/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,2,18,12,54,0,0,32,1,33,22,2,50,13,87,6,0,6,93
03/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,10,39,38,108,0,0,53,2,55,21,10,92,40,163,0,0,0,163
03/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,9,43,30,103,0,0,55,1,56,21,9,98,31,159,42,0,42,201
03/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,20,40,13,93,0,0,31,0,31,20,20,71,13,124,46,0,46,170
03/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,16,41,2,81,0,0,29,0,29,22,16,70,2,110,38,0,38,148
03/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,7,34,0,64,0,0,40,0,40,23,7,74,0,104,44,0,44,148
03/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,3,22,4,50,0,0,30,0,30,21,3,52,4,80,70,0,70,150
03/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,12,13,0,46,0,0,6,0,6,21,12,19,0,52,0,0,0,52
03/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,6,61,15,105,0,0,6,0,6,23,6,67,15,111,16,0,16,127
03/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,4,23,53,100,0,0,65,4,69,20,4,88,57,169,0,0,0,169
03/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,12,26,18,74,0,0,73,0,73,18,12,99,18,147,72,0,72,219
03/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,9,26,35,92,0,0,55,0,55,22,9,81,35,147,44,0,44,191
03/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,5,38,8,72,0,0,52,0,52,21,5,90,8,124,54,0,54,178
03/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,6,19,19,59,0,0,33,2,35,15,6,52,21,94,14,0,14,108
03/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,28,4,60,0,0,36,0,36,23,5,64,4,96,14,0,14,110
03/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,7,34,13,77,0,0,63,0,63,23,7,97,13,140,26,0,26,166
03/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,13,16,16,67,0,0,42,0,42,22,13,58,16,109,32,0,32,141
03/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,18,50,32,121,0,0,64,0,64,21,18,114,32,185,64,0,64,249
03/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,14,10,30,77,0,0,46,5,51,23,14,56,35,128,20,0,20,148
03/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,10,33,26,94,0,0,57,1,58,25,10,90,27,152,34,6,40,192
03/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,16,4,12,10,42,0,0,42,0,42,16,4,54,10,84,90,0,90,174
03/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,6,14,16,58,0,0,31,0,31,22,6,45,16,89,0,0,0,89
03/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,8,51,22,101,0,0,51,2,53,20,8,102,24,154,18,0,18,172
03/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,5,28,41,92,0,0,52,3,55,18,5,80,44,147,0,0,0,147
03/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,5,34,32,90,0,0,75,0,75,19,5,109,32,165,52,0,52,217
03/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,18,29,38,107,0,0,72,0,72,22,18,101,38,179,80,22,102,281
03/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,7,36,8,74,0,0,70,0,70,23,7,106,8,144,6,0,6,150
04/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,6,11,0,32,0,0,58,0,58,15,6,69,0,90,32,0,32,122
04/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,6,13,6,48,0,0,34,0,34,23,6,47,6,82,28,0,28,110
04/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,8,13,23,66,0,0,61,0,61,22,8,74,23,127,38,0,38,165
04/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,11,24,30,80,0,0,62,1,63,15,11,86,31,143,32,4,36,179
04/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,8,41,14,83,0,0,40,1,41,20,8,81,15,124,10,0,10,134
04/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,12,39,22,93,0,0,72,0,72,20,12,111,22,165,30,0,30,195
04/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,12,31,6,67,0,0,61,1,62,18,12,92,7,129,20,1,21,150
04/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,4,27,8,59,0,0,46,0,46,20,4,73,8,105,92,0,92,197
04/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,6,22,0,53,0,0,28,0,28,25,6,50,0,81,26,0,26,107
04/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,44,25,97,0,0,43,0,43,23,5,87,25,140,34,0,34,174
04/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,5,28,28,88,0,0,35,0,35,27,5,63,28,123,8,0,8,131
04/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,8,41,25,97,0,0,35,0,35,23,8,76,25,132,28,0,28,160
04/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,7,45,11,84,0,0,42,0,42,21,7,87,11,126,18,52,70,196
04/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,7,15,11,58,0,0,50,0,50,25,7,65,11,108,50,0,50,158
04/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,5,16,0,46,0,0,36,0,36,25,5,52,0,82,0,0,0,82
04/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,10,41,52,126,0,0,43,6,49,23,10,84,58,175,22,48,70,245
04/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,8,23,41,93,0,0,48,4,52,21,8,71,45,145,44,0,44,189
04/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,5,36,20,82,0,0,64,0,64,21,5,100,20,146,10,0,10,156
04/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,13,46,20,99,0,0,65,12,77,20,13,111,32,176,62,0,62,238
04/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,9,55,0,88,0,0,71,0,71,24,9,126,0,159,16,0,16,175
04/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,13,10,18,18,59,0,0,61,0,61,13,10,79,18,120,34,0,34,154
04/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,4,21,6,55,0,0,40,0,40,24,4,61,6,95,10,0,10,105
04/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,28,16,72,0,0,56,0,56,23,5,84,16,128,26,6,32,160
04/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,7,23,9,65,0,0,86,0,86,26,7,109,9,151,50,0,50,201
04/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,4,45,14,86,0,0,32,2,34,23,4,77,16,120,26,0,26,146
04/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,11,32,18,85,0,0,62,0,62,24,11,94,18,147,22,0,22,169
04/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,9,40,5,76,0,0,39,1,40,22,9,79,6,116,4,4,8,124
04/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,1,14,0,33,0,0,48,0,48,18,1,62,0,81,10,0,10,91
04/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,13,13,21,8,55,0,0,40,0,40,13,13,61,8,95,24,0,24,119
05/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,9,35,22,92,0,0,71,1,72,26,9,106,23,164,16,0,16,180
05/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,7,36,23,90,0,0,58,1,59,24,7,94,24,149,62,0,62,211
05/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,8,36,17,84,0,0,33,0,33,23,8,69,17,117,0,0,0,117
05/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,37,10,39,0,86,0,0,60,0,60,37,10,99,0,146,16,0,16,162
05/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,5,38,12,76,0,0,68,9,77,21,5,106,21,153,54,0,54,207
05/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,11,4,6,13,34,0,0,58,0,58,11,4,64,13,92,26,0,26,118
05/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,1,21,2,49,0,0,37,0,37,25,1,58,2,86,34,0,34,120
05/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,21,12,61,0,0,27,0,27,23,5,48,12,88,54,0,54,142
05/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,6,33,27,90,0,0,33,1,34,24,6,66,28,124,30,56,86,210
05/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,4,31,14,71,0,0,38,0,38,22,4,69,14,109,24,0,24,133
