01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
05/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,29,11,32,16,88,0,0,44,0,44,29,11,76,16,132,66,0,66,198
05/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,13,29,0,64,0,0,52,0,52,22,13,81,0,116,46,0,46,162
05/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,5,11,12,43,0,0,38,0,38,15,5,49,12,81,20,0,20,101
05/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,15,28,4,68,0,0,30,0,30,21,15,58,4,98,0,0,0,98
05/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,5,49,7,86,0,0,46,0,46,25,5,95,7,132,6,0,6,138
05/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,14,40,7,84,0,0,47,0,47,23,14,87,7,131,14,0,14,145
05/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,29,20,37,21,107,0,0,64,0,64,29,20,101,21,171,34,0,34,205
05/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,12,38,9,81,0,0,38,0,38,22,12,76,9,119,8,0,8,127
05/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,11,43,2,83,0,0,58,2,60,27,11,101,4,143,0,0,0,143
05/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,6,17,3,43,0,0,32,0,32,17,6,49,3,75,42,0,42,117
05/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,10,24,11,67,0,0,29,1,30,22,10,53,12,97,0,10,10,107
05/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,31,11,29,0,71,0,0,38,0,38,31,11,67,0,109,36,0,36,145
05/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,18,21,8,71,0,0,38,0,38,24,18,59,8,109,10,10,20,129
05/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,34,10,26,20,90,0,0,70,0,70,34,10,96,20,160,32,0,32,192
05/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,9,38,6,81,0,0,49,0,49,28,9,87,6,130,28,0,28,158
05/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,8,29,6,67,0,0,45,0,45,24,8,74,6,112,26,0,26,138
05/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,3,20,7,51,0,0,35,0,35,21,3,55,7,86,20,0,20,106
05/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,6,22,0,48,0,0,42,0,42,20,6,64,0,90,24,0,24,114
05/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,3,13,0,44,0,0,28,0,28,28,3,41,0,72,46,0,46,118
05/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,9,24,19,76,0,0,52,3,55,24,9,76,22,131,48,4,52,183
05/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,6,26,4,64,0,0,52,0,52,28,6,78,4,116,50,0,50,166
06/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,8,42,7,79,0,0,48,1,49,22,8,90,8,128,24,0,24,152
06/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,10,33,8,75,0,0,49,0,49,24,10,82,8,124,76,0,76,200
06/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,5,12,2,39,0,0,36,0,36,20,5,48,2,75,36,0,36,111
06/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,29,2,16,10,57,0,0,24,1,25,29,2,40,11,82,0,0,0,82
06/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,35,4,29,5,73,0,0,48,0,48,35,4,77,5,121,14,0,14,135
06/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,3,25,22,72,0,0,34,2,36,22,3,59,24,108,4,2,6,114
06/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,33,7,34,27,101,0,0,52,0,52,33,7,86,27,153,24,14,38,191
06/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,7,32,15,80,0,0,56,0,56,26,7,88,15,136,22,0,22,158
06/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,10,27,7,74,0,0,65,4,69,30,10,92,11,143,90,31,121,264
06/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,4,16,5,43,0,0,49,0,49,18,4,65,5,92,60,0,60,152
06/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,10,13,11,57,0,0,37,0,37,23,10,50,11,94,28,0,28,122
06/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,37,10,35,18,100,0,0,49,1,50,37,10,84,19,150,82,12,94,244
06/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,3,29,6,65,0,0,54,0,54,27,3,83,6,119,62,0,62,181
06/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,29,6,22,5,62,0,0,58,3,61,29,6,80,8,123,18,0,18,141
06/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,29,12,24,14,79,0,0,55,1,56,29,12,79,15,135,52,0,52,187
06/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,9,37,0,76,0,0,45,0,45,30,9,82,0,121,52,0,52,173
06/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,5,6,0,26,0,0,39,0,39,15,5,45,0,65,20,0,20,85
06/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,1,9,0,33,0,0,22,0,22,23,1,31,0,55,20,0,20,75
06/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,4,28,24,81,0,0,46,0,46,25,4,74,24,127,16,0,16,143
06/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,6,20,7,59,0,0,61,1,62,26,6,81,8,121,30,0,30,151
06/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,10,27,37,101,0,0,54,1,55,27,10,81,38,156,52,0,52,208
06/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,13,33,11,80,0,0,50,0,50,23,13,83,11,130,20,0,20,150
06/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,31,10,29,10,80,0,0,29,0,29,31,10,58,10,109,0,0,0,109
06/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,16,3,4,5,28,0,0,32,0,32,16,3,36,5,60,18,0,18,78
06/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,14,1,43,0,0,15,0,15,23,5,29,1,58,0,0,0,58
06/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,8,25,51,109,0,0,47,3,50,25,8,72,54,159,36,46,82,241
06/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,3,23,16,65,0,0,57,7,64,23,3,80,23,129,42,48,90,219
06/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,14,36,12,89,0,0,60,1,61,27,14,96,13,150,40,16,56,206
06/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,13,46,16,105,0,2,64,3,69,30,15,110,19,174,32,18,50,224
06/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,8,32,5,75,0,0,52,7,59,30,8,84,12,134,42,0,42,176
07/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,7,24,0,50,0,0,41,0,41,19,7,65,0,91,86,0,86,177
07/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,9,14,0,41,0,0,30,0,30,18,9,44,0,71,20,0,20,91
07/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,5,13,0,43,0,0,52,0,52,25,5,65,0,95,0,0,0,95
07/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,3,14,0,35,0,0,23,0,23,18,3,37,0,58,38,0,38,96
07/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,12,41,14,91,0,0,57,0,57,24,12,98,14,148,6,0,6,154
07/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,17,32,11,80,0,0,52,6,58,20,17,84,17,138,36,44,80,218
07/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,7,41,4,78,0,0,50,0,50,26,7,91,4,128,28,0,28,156
07/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,3,14,2,37,0,0,45,0,45,18,3,59,2,82,116,0,116,198
07/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,3,17,2,43,0,0,44,0,44,21,3,61,2,87,12,2,14,101
07/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,5,28,7,63,0,0,53,0,53,23,5,81,7,116,24,0,24,140
07/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,7,26,16,68,0,0,67,1,68,19,7,93,17,136,34,0,34,170
07/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,7,36,10,72,0,0,52,0,52,19,7,88,10,124,69,0,69,193
07/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,9,43,10,85,0,0,44,0,44,23,9,87,10,129,94,0,94,223
07/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,15,19,4,61,0,0,48,0,48,23,15,67,4,109,22,0,22,131
07/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,1,13,8,42,0,0,47,0,47,20,1,60,8,89,42,0,42,131
07/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,4,13,0,38,0,0,31,0,31,21,4,44,0,69,18,0,18,87
07/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,6,18,13,62,0,0,37,1,38,25,6,55,14,100,0,14,14,114
07/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,6,35,21,80,0,0,48,0,48,18,6,83,21,128,66,0,66,194
07/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,12,39,14,88,0,0,54,0,54,23,12,93,14,142,60,0,60,202
07/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,11,27,5,66,0,0,48,2,50,23,11,75,7,116,48,8,56,172
07/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,9,23,6,66,0,0,48,0,48,28,9,71,6,114,22,0,22,136
07/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,5,10,7,41,0,0,27,0,27,19,5,37,7,68,16,0,16,84
07/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,2,14,0,41,0,0,28,0,28,25,2,42,0,69,0,0,0,69
07/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,11,31,19,85,0,0,42,1,43,24,11,73,20,128,52,10,62,190
07/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,14,30,8,72,0,0,40,1,41,20,14,70,9,113,18,0,18,131
07/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,10,44,11,90,0,0,38,2,40,25,10,82,13,130,99,0,99,229
07/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,8,35,34,96,0,0,68,3,71,19,8,103,37,167,98,0,98,265
07/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,8,35,24,93,0,0,79,0,79,26,8,114,24,172,90,0,90,262
07/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,9,22,9,57,0,0,46,0,46,17,9,68,9,103,94,0,94,197
07/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,5,26,14,67,0,0,51,0,51,22,5,77,14,118,12,0,12,130
07/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,5,26,14,70,0,0,53,0,53,25,5,79,14,123,30,0,30,153
08/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,17,30,36,98,0,0,44,1,45,15,17,74,37,143,93,2,95,238
08/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,8,37,34,102,0,0,56,2,58,23,8,93,36,160,18,0,18,178
08/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,10,31,0,64,0,0,50,0,50,23,10,81,0,114,40,0,40,154
08/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,12,26,14,75,0,0,52,0,52,23,12,78,14,127,26,0,26,153
08/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,9,16,10,55,0,0,42,0,42,20,9,58,10,97,38,0,38,135
08/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,1,20,0,43,0,0,38,0,38,22,1,58,0,81,0,0,0,81
08/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,15,22,66,126,0,0,30,3,33,23,15,52,69,159,16,6,22,181
08/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,11,20,70,118,0,1,55,1,57,17,12,75,71,175,84,10,94,269
08/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,12,27,31,93,0,0,46,4,50,23,12,73,35,143,44,0,44,187
08/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,6,30,10,71,0,0,33,0,33,25,6,63,10,104,58,0,58,162
08/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,29,7,31,10,77,0,0,55,0,55,29,7,86,10,132,52,0,52,184
08/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,14,9,14,0,37,0,0,41,0,41,14,9,55,0,78,30,0,30,108
08/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,13,24,0,56,0,0,21,0,21,19,13,45,0,77,14,0,14,91
08/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,6,27,35,98,0,0,46,0,46,30,6,73,35,144,0,2,2,146
08/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,6,30,52,109,0,0,36,0,36,21,6,66,52,145,24,20,44,189
08/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,8,27,21,75,0,0,68,0,68,19,8,95,21,143,60,0,60,203
08/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,15,33,35,106,0,0,55,4,59,23,15,88,39,165,36,8,44,209
08/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,8,34,8,75,0,0,69,0,69,25,8,103,8,144,30,0,30,174
08/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,14,6,23,19,62,0,0,68,0,68,14,6,91,19,130,70,28,98,228
08/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,6,20,21,68,0,0,53,1,54,21,6,73,22,122,24,0,24,146
08/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,31,9,29,24,93,0,0,43,1,44,31,9,72,25,137,32,0,32,169
08/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,14,24,35,98,0,0,47,10,57,25,14,71,45,155,14,0,14,169
08/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,10,31,16,79,0,0,63,3,66,22,10,94,19,145,34,0,34,179
08/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,14,41,2,83,0,0,41,0,41,26,14,82,2,124,40,0,40,164
08/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,10,8,2,39,0,0,15,0,15,19,10,23,2,54,20,0,20,74
08/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,12,3,13,0,28,0,0,36,2,38,12,3,49,2,66,18,0,18,84
08/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,12,2,11,0,25,0,0,19,1,20,12,2,30,1,45,0,0,0,45
08/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,11,17,0,51,0,0,30,0,30,23,11,47,0,81,30,0,30,111
08/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,14,10,19,0,43,0,1,69,0,70,14,11,88,0,113,72,0,72,185
08/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,7,44,2,68,0,0,76,0,76,15,7,120,2,144,56,0,56,200
08/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,11,35,5,69,0,0,42,1,43,18,11,77,6,112,38,0,38,150
09/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,10,37,12,76,0,0,63,0,63,17,10,100,12,139,68,0,68,207
09/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,12,2,15,0,29,0,0,47,0,47,12,2,62,0,76,108,0,108,184
09/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,12,4,6,0,22,0,0,52,0,52,12,4,58,0,74,0,0,0,74
09/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,6,24,0,50,0,0,20,0,20,20,6,44,0,70,30,0,30,100
09/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,6,27,20,68,0,0,30,0,30,15,6,57,20,98,20,0,20,118
09/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,16,8,27,41,92,0,0,34,2,36,16,8,61,43,128,29,18,47,175
09/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,11,44,29,103,0,0,45,8,53,19,11,89,37,156,42,30,72,228
09/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,14,25,10,68,0,0,28,0,28,19,14,53,10,96,16,0,16,112
09/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,16,3,11,21,51,0,0,41,2,43,16,3,52,23,94,50,0,50,144
09/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,2,9,13,49,0,0,48,0,48,25,2,57,13,97,36,0,36,133
09/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,7,21,59,110,0,0,47,0,47,23,7,68,59,157,4,8,12,169
09/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,11,31,80,139,0,0,62,2,64,17,11,93,82,203,22,8,30,233
09/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,11,42,25,98,0,0,66,3,69,20,11,108,28,167,28,0,28,195
09/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,14,36,41,112,0,0,53,0,53,21,14,89,41,165,20,10,30,195
09/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,8,37,27,95,0,0,66,0,66,23,8,103,27,161,0,0,0,161
09/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,5,12,19,54,0,0,35,0,35,18,5,47,19,89,74,0,74,163
09/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,3,14,18,60,0,0,45,2,47,25,3,59,20,107,16,12,28,135
09/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,7,22,62,116,0,0,42,4,46,25,7,64,66,162,14,68,82,244
09/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,11,30,32,92,0,1,55,3,59,19,12,85,35,151,22,30,52,203
09/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,18,27,14,84,0,0,72,0,72,25,18,99,14,156,2,0,2,158
09/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,17,43,7,90,0,0,59,0,59,23,17,102,7,149,28,0,28,177
09/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,9,32,6,65,0,0,41,0,41,18,9,73,6,106,30,0,30,136
09/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,6,17,5,43,0,0,34,1,35,15,6,51,6,78,22,0,22,100
09/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,1,12,20,58,0,0,42,5,47,25,1,54,25,105,14,18,32,137
09/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,4,20,29,76,0,0,64,7,71,23,4,84,36,147,24,0,24,171
09/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,11,22,33,84,0,0,38,0,38,18,11,60,33,122,12,0,12,134
09/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,8,21,8,56,0,0,25,1,26,19,8,46,9,82,4,0,4,86
09/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,14,18,21,74,0,0,16,1,17,21,14,34,22,91,4,0,4,95
09/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,11,39,2,72,0,0,51,0,51,20,11,90,2,123,68,0,68,191
09/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,4,7,8,37,0,0,38,0,38,18,4,45,8,75,48,0,48,123
10/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,3,14,12,53,0,0,27,0,27,24,3,41,12,80,12,0,12,92
10/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,8,29,21,79,0,0,35,0,35,21,8,64,21,114,0,0,0,114
10/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,14,32,2,66,0,0,41,0,41,18,14,73,2,107,68,0,68,175
10/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,16,28,14,76,0,0,32,0,32,18,16,60,14,108,10,0,10,118
10/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,17,41,20,106,0,0,38,0,38,28,17,79,20,144,23,0,23,167
10/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,14,30,21,87,0,0,78,1,79,22,14,108,22,166,44,0,44,210
10/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,16,7,16,10,49,0,0,51,0,51,16,7,67,10,100,22,0,22,122
10/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,3,20,4,53,0,0,35,0,35,26,3,55,4,88,18,0,18,106
10/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,8,20,0,50,0,0,49,0,49,22,8,69,0,99,54,0,54,153
10/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,11,28,0,54,0,0,7,0,7,15,11,35,0,61,6,0,6,67
10/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,13,28,0,61,0,0,28,0,28,20,13,56,0,89,2,0,2,91
10/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,11,38,16,85,0,0,61,0,61,20,11,99,16,146,56,0,56,202
10/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,11,30,4,66,0,0,51,0,51,21,11,81,4,117,32,0,32,149
10/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,4,17,14,54,0,0,38,1,39,19,4,55,15,93,30,10,40,133
10/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,3,22,22,68,0,0,52,2,54,21,3,74,24,122,4,4,8,130
10/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,12,40,29,100,0,1,39,0,40,19,13,79,29,140,82,0,82,222
10/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,14,13,25,17,69,0,0,60,3,63,14,13,85,20,132,22,0,22,154
10/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,10,30,34,94,0,0,75,6,81,20,10,105,40,175,58,46,104,279
10/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,13,38,23,97,0,0,83,0,83,23,13,121,23,180,22,0,22,202
10/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,15,27,8,71,0,0,75,0,75,21,15,102,8,146,76,0,76,222
10/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,4,11,5,40,0,0,53,1,54,20,4,64,6,94,0,0,0,94
10/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,8,23,0,52,0,0,23,0,23,21,8,46,0,75,0,0,0,75
10/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,13,38,36,106,0,0,76,4,80,19,13,114,40,186,62,0,62,248
10/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,14,34,18,84,0,0,50,2,52,18,14,84,20,136,8,0,8,144
10/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,11,36,20,91,0,0,65,0,65,24,11,101,20,156,26,0,26,182
10/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,12,25,12,72,0,0,59,0,59,23,12,84,12,131,12,0,12,143
10/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,19,20,15,76,0,0,47,4,51,22,19,67,19,127,14,0,14,141
10/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,14,3,13,5,35,0,0,49,2,51,14,3,62,7,86,2,12,14,100
10/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,7,20,8,60,0,0,45,0,45,25,7,65,8,105,32,0,32,137
10/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,7,35,33,99,0,0,55,1,56,24,7,90,34,155,10,0,10,165
10/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,10,23,43,94,0,0,21,2,23,18,10,44,45,117,20,18,38,155
11/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,17,38,48,129,0,1,71,7,79,26,18,109,55,208,60,32,92,300
11/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,13,38,28,104,0,0,73,1,74,25,13,111,29,178,38,0,38,216
11/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,10,26,25,86,0,0,51,7,58,25,10,77,32,144,32,6,38,182
11/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,2,14,20,56,0,0,47,6,53,20,2,61,26,109,24,14,38,147
11/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,8,18,0,49,0,0,53,0,53,23,8,71,0,102,26,0,26,128
11/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,12,45,37,119,0,0,57,5,62,25,12,102,42,181,16,8,24,205
11/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,7,23,36,94,0,0,66,1,67,28,7,89,37,161,16,30,46,207
11/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,11,54,17,103,0,0,34,1,35,21,11,88,18,138,24,0,24,162
11/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,11,46,52,139,0,0,12,0,12,30,11,58,52,151,18,0,18,169
11/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,16,40,6,85,0,0,1,0,1,23,16,41,6,86,0,0,0,86
11/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,3,24,0,45,0,0,13,0,13,18,3,37,0,58,16,0,16,74
11/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,2,22,0,49,0,0,30,0,30,25,2,52,0,79,0,0,0,79
11/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,5,37,24,85,9,0,27,0,36,28,5,64,24,121,0,0,0,121
11/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,18,28,39,108,0,0,63,3,66,23,18,91,42,174,72,16,88,262
11/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,12,51,18,103,0,0,64,2,66,22,12,115,20,169,28,18,46,215
11/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,30,14,37,16,97,0,0,39,2,41,30,14,76,18,138,8,0,8,146
11/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,9,45,2,83,0,0,67,0,67,27,9,112,2,150,6,0,6,156
11/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,3,13,1,38,0,0,66,2,68,21,3,79,3,106,12,8,20,126
11/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,23,4,22,4,53,0,0,39,0,39,23,4,61,4,92,20,0,20,112
