01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
11/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,7,36,14,83,0,0,42,0,42,26,7,78,14,125,34,8,42,167
11/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,10,24,33,91,0,0,74,0,74,24,10,98,33,165,10,0,10,175
11/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,25,11,36,18,90,0,0,50,0,50,25,11,86,18,140,24,0,24,164
11/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,7,17,0,39,0,0,41,0,41,15,7,58,0,80,0,0,0,80
11/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,11,17,0,46,0,0,37,0,37,18,11,54,0,83,20,0,20,103
11/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,3,17,0,44,0,0,48,0,48,24,3,65,0,92,22,0,22,114
11/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,5,24,0,55,0,0,32,0,32,26,5,56,0,87,0,0,0,87
11/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,9,31,21,82,0,0,55,0,55,21,9,86,21,137,16,0,16,153
11/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,7,39,38,104,0,0,52,2,54,20,7,91,40,158,12,6,18,176
11/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,17,29,16,86,0,0,48,2,50,24,17,77,18,136,46,0,46,182
11/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,13,42,20,101,0,0,55,4,59,26,13,97,24,160,40,0,40,200
12/01/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,9,41,23,95,0,0,56,0,56,22,9,97,23,151,30,10,40,191
12/02/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,4,18,8,49,0,0,64,0,64,19,4,82,8,113,22,0,22,135
12/03/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,4,25,2,58,0,0,26,2,28,27,4,51,4,86,0,20,20,106
12/04/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,8,37,14,80,0,0,41,1,42,21,8,78,15,122,8,0,8,130
12/05/2017,MFE,TX,ASW,CE,Federal Contract Tower,17,13,24,41,95,0,0,39,2,41,17,13,63,43,136,0,0,0,136
12/06/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,16,47,39,123,0,0,0,0,0,21,16,47,39,123,0,0,0,123
12/07/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,17,25,0,66,0,0,0,0,0,24,17,25,0,66,0,0,0,66
12/08/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,13,28,0,63,0,0,21,0,21,22,13,49,0,84,0,0,0,84
12/09/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,0,19,4,43,0,0,53,0,53,20,0,72,4,96,18,0,18,114
12/10/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,2,17,4,51,0,0,56,0,56,28,2,73,4,107,0,0,0,107
12/11/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,17,37,23,96,0,0,86,0,86,19,17,123,23,182,36,0,36,218
12/12/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,11,23,12,67,0,0,86,0,86,21,11,109,12,153,42,0,42,195
12/13/2017,MFE,TX,ASW,CE,Federal Contract Tower,27,11,39,44,121,0,1,80,1,82,27,12,119,45,203,24,0,24,227
12/14/2017,MFE,TX,ASW,CE,Federal Contract Tower,28,15,38,6,87,0,0,59,0,59,28,15,97,6,146,12,0,12,158
12/15/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,14,32,3,69,0,0,29,0,29,20,14,61,3,98,0,0,0,98
12/16/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,12,13,7,53,0,0,6,0,6,21,12,19,7,59,0,0,0,59
12/17/2017,MFE,TX,ASW,CE,Federal Contract Tower,21,9,31,2,63,0,0,7,0,7,21,9,38,2,70,0,0,0,70
12/18/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,18,51,16,107,0,0,0,0,0,22,18,51,16,107,0,0,0,107
12/19/2017,MFE,TX,ASW,CE,Federal Contract Tower,26,27,30,2,85,0,0,49,0,49,26,27,79,2,134,18,0,18,152
12/20/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,24,62,22,130,0,0,75,0,75,22,24,137,22,205,42,0,42,247
12/21/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,26,48,14,112,0,0,43,3,46,24,26,91,17,158,38,0,38,196
12/22/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,12,44,18,93,0,0,38,2,40,19,12,82,20,133,26,0,26,159
12/23/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,16,24,0,58,0,0,45,0,45,18,16,69,0,103,22,0,22,125
12/24/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,5,4,0,28,0,0,35,0,35,19,5,39,0,63,0,0,0,63
12/25/2017,MFE,TX,ASW,CE,Federal Contract Tower,15,6,9,0,30,0,0,12,0,12,15,6,21,0,42,0,0,0,42
12/26/2017,MFE,TX,ASW,CE,Federal Contract Tower,18,19,22,0,59,0,0,13,0,13,18,19,35,0,72,0,0,0,72
12/27/2017,MFE,TX,ASW,CE,Federal Contract Tower,20,7,33,0,60,0,0,0,0,0,20,7,33,0,60,0,0,0,60
12/28/2017,MFE,TX,ASW,CE,Federal Contract Tower,24,8,34,4,70,0,0,0,0,0,24,8,34,4,70,0,0,0,70
12/29/2017,MFE,TX,ASW,CE,Federal Contract Tower,19,8,37,4,68,0,0,0,0,0,19,8,37,4,68,0,0,0,68
12/30/2017,MFE,TX,ASW,CE,Federal Contract Tower,22,7,28,0,57,0,0,10,0,10,22,7,38,0,67,14,0,14,81
12/31/2017,MFE,TX,ASW,CE,Federal Contract Tower,12,6,10,0,28,0,0,1,0,1,12,6,11,0,29,0,0,0,29
01/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,3,12,0,33,0,0,13,0,13,18,3,25,0,46,0,0,0,46
01/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,14,28,0,58,0,0,11,0,11,16,14,39,0,69,14,0,14,83
01/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,9,28,0,57,0,0,61,0,61,20,9,89,0,118,22,0,22,140
01/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,17,30,14,83,0,0,63,7,70,22,17,93,21,153,18,0,18,171
01/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,10,20,30,76,0,0,44,10,54,16,10,64,40,130,0,0,0,130
01/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,3,19,20,57,0,0,48,3,51,15,3,67,23,108,18,0,18,126
01/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,5,25,14,64,0,0,32,7,39,20,5,57,21,103,10,0,10,113
01/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,13,26,16,77,0,0,47,2,49,22,13,73,18,126,14,6,20,146
01/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,12,32,38,99,0,0,48,0,48,17,12,80,38,147,10,0,10,157
01/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,19,27,36,102,0,0,31,2,33,20,19,58,38,135,28,10,38,173
01/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,15,29,40,107,0,0,38,6,44,23,15,67,46,151,0,0,0,151
01/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,12,39,10,84,0,0,50,3,53,23,12,89,13,137,8,0,8,145
01/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,8,13,14,50,0,0,41,0,41,15,8,54,14,91,12,0,12,103
01/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,8,12,8,50,0,0,31,4,35,22,8,43,12,85,14,0,14,99
01/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,13,28,0,65,0,0,45,0,45,24,13,73,0,110,0,0,0,110
01/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,10,4,8,0,22,0,0,2,0,2,10,4,10,0,24,0,0,0,24
01/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,16,23,1,56,0,0,32,2,34,16,16,55,3,90,8,0,8,98
01/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,8,30,17,78,0,0,5,0,5,23,8,35,17,83,0,0,0,83
01/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,10,29,18,78,0,0,13,0,13,21,10,42,18,91,16,0,16,107
01/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,2,20,2,39,0,0,44,0,44,15,2,64,2,83,16,0,16,99
01/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,9,14,1,42,0,0,13,1,14,18,9,27,2,56,2,0,2,58
01/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,9,26,20,78,0,0,61,0,61,23,9,87,20,139,74,0,74,213
01/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,15,32,14,80,0,0,54,0,54,19,15,86,14,134,12,0,12,146
01/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,11,32,10,71,0,0,47,0,47,18,11,79,10,118,60,0,60,178
01/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,15,38,12,87,0,0,62,0,62,22,15,100,12,149,14,0,14,163
01/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,13,40,1,76,0,0,28,0,28,22,13,68,1,104,22,0,22,126
01/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,13,10,12,7,42,0,0,7,0,7,13,10,19,7,49,26,0,26,75
01/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,8,21,2,50,0,0,4,0,4,19,8,25,2,54,6,0,6,60
01/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,6,31,9,69,0,0,66,1,67,23,6,97,10,136,38,8,46,182
01/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,4,31,4,56,0,0,81,0,81,17,4,112,4,137,32,0,32,169
01/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,17,42,25,103,0,0,75,1,76,19,17,117,26,179,34,0,34,213
02/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,12,49,7,89,0,0,72,1,73,21,12,121,8,162,0,4,4,166
02/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,16,27,25,89,0,0,43,0,43,21,16,70,25,132,54,0,54,186
02/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,9,22,5,51,0,0,26,0,26,15,9,48,5,77,36,0,36,113
02/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,12,10,2,39,0,1,47,0,48,15,13,57,2,87,24,0,24,111
02/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,9,31,0,63,0,0,3,0,3,23,9,34,0,66,0,0,0,66
02/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,8,25,43,94,0,0,41,5,46,18,8,66,48,140,16,86,102,242
02/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,20,19,28,82,0,0,0,0,0,15,20,19,28,82,0,0,0,82
02/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,22,45,24,109,0,0,38,0,38,18,22,83,24,147,16,0,16,163
02/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,9,39,4,75,0,0,3,0,3,23,9,42,4,78,0,0,0,78
02/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,13,6,20,6,45,0,0,45,0,45,13,6,65,6,90,36,0,36,126
02/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,7,26,27,78,0,0,2,0,2,18,7,28,27,80,0,0,0,80
02/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,8,33,36,96,0,0,31,1,32,19,8,64,37,128,10,36,46,174
02/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,16,24,22,79,0,0,0,0,0,17,16,24,22,79,0,0,0,79
02/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,16,35,14,90,0,0,26,1,27,25,16,61,15,117,18,0,18,135
02/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,18,44,37,116,0,0,43,3,46,17,18,87,40,162,32,8,40,202
02/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,13,53,5,92,0,0,45,0,45,21,13,98,5,137,42,0,42,179
02/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,4,14,6,45,0,0,41,0,41,21,4,55,6,86,20,0,20,106
02/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,7,16,7,54,0,0,22,0,22,24,7,38,7,76,0,4,4,80
02/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,15,21,6,57,0,0,22,0,22,15,15,43,6,79,0,0,0,79
02/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,12,10,30,20,72,0,0,25,1,26,12,10,55,21,98,8,2,10,108
02/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,16,48,18,103,0,0,35,0,35,21,16,83,18,138,52,18,70,208
02/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,17,38,16,89,0,0,0,0,0,18,17,38,16,89,0,0,0,89
02/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,14,39,22,95,0,0,33,0,33,20,14,72,22,128,12,0,12,140
02/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,13,7,10,21,51,0,0,35,0,35,13,7,45,21,86,10,0,10,96
02/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,11,27,26,83,0,0,26,3,29,19,11,53,29,112,44,0,44,156
02/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,16,34,6,76,0,0,0,0,0,20,16,34,6,76,0,0,0,76
02/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,15,22,42,97,0,0,48,1,49,18,15,70,43,146,23,22,45,191
02/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,16,37,10,79,0,0,67,12,79,16,16,104,22,158,2,12,14,172
03/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,23,32,31,103,0,0,70,4,74,17,23,102,35,177,20,0,20,197
03/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,10,31,17,82,0,0,66,0,66,24,10,97,17,148,36,8,44,192
03/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,2,13,14,49,0,0,26,0,26,20,2,39,14,75,38,0,38,113
03/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,4,12,31,66,0,0,41,9,50,19,4,53,40,116,12,8,20,136
03/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,8,20,32,82,0,0,46,4,50,22,8,66,36,132,42,26,68,200
03/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,9,29,29,88,0,0,28,0,28,21,9,57,29,116,0,0,0,116
03/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,9,36,24,88,0,0,67,2,69,19,9,103,26,157,34,0,34,191
03/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,14,42,24,101,0,0,60,0,60,21,14,102,24,161,42,0,42,203
03/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,17,49,14,101,0,0,27,2,29,21,17,76,16,130,12,10,22,152
03/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,13,9,11,4,37,0,0,62,0,62,13,9,73,4,99,36,0,36,135
03/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,9,20,12,56,0,0,45,0,45,15,9,65,12,101,8,0,8,109
03/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,12,24,16,72,0,0,62,0,62,20,12,86,16,134,30,0,30,164
03/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,12,25,13,68,0,0,54,0,54,18,12,79,13,122,16,0,16,138
03/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,14,31,24,88,0,0,70,5,75,19,14,101,29,163,40,0,40,203
03/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,13,42,13,89,0,0,41,0,41,21,13,83,13,130,20,0,20,150
03/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,9,36,4,72,0,0,62,2,64,23,9,98,6,136,2,0,2,138
03/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,12,8,16,2,38,0,0,48,0,48,12,8,64,2,86,70,0,70,156
03/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,21,34,13,89,0,0,35,1,36,21,21,69,14,125,18,0,18,143
03/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,12,34,28,92,0,0,49,0,49,18,12,83,28,141,80,0,80,221
03/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,14,34,29,95,0,0,77,3,80,18,14,111,32,175,64,0,64,239
03/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,13,38,41,114,0,0,40,0,40,22,13,78,41,154,48,0,48,202
03/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,15,37,12,85,0,0,39,1,40,21,15,76,13,125,26,0,26,151
03/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,11,8,27,17,63,0,0,54,12,66,11,8,81,29,129,64,0,64,193
03/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,12,14,3,49,0,0,41,4,45,20,12,55,7,94,12,0,12,106
03/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,15,27,19,82,0,0,45,4,49,21,15,72,23,131,40,0,40,171
03/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,16,29,20,86,0,0,50,1,51,21,16,79,21,137,10,0,10,147
03/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,12,45,24,98,0,0,46,2,48,17,12,91,26,146,100,0,100,246
03/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,8,45,20,96,0,0,66,2,68,23,8,111,22,164,66,0,66,230
03/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,13,15,16,62,0,0,60,0,60,18,13,75,16,122,56,0,56,178
03/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,12,14,22,2,50,0,0,61,0,61,12,14,83,2,111,48,0,48,159
04/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,6,23,0,46,0,0,32,0,32,17,6,55,0,78,8,0,8,86
04/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,13,35,35,100,0,0,31,10,41,17,13,66,45,141,0,18,18,159
04/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,8,33,63,125,0,0,57,6,63,21,8,90,69,188,28,6,34,222
04/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,14,36,34,107,0,0,37,1,38,23,14,73,35,145,12,4,16,161
04/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,13,61,18,116,0,0,34,0,34,24,13,95,18,150,20,0,20,170
04/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,12,24,34,93,0,0,42,5,47,23,12,66,39,140,0,0,0,140
04/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,14,6,18,6,44,0,0,10,0,10,14,6,28,6,54,14,0,14,68
04/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,4,18,9,51,0,0,47,5,52,20,4,65,14,103,24,0,24,127
04/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,15,21,10,63,0,0,35,0,35,17,15,56,10,98,42,0,42,140
04/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,6,25,22,73,0,0,19,0,19,20,6,44,22,92,0,0,0,92
04/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,9,23,19,72,0,0,83,0,83,21,9,106,19,155,62,0,62,217
04/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,11,42,28,107,0,0,48,2,50,26,11,90,30,157,14,6,20,177
04/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,13,37,9,76,0,0,60,0,60,17,13,97,9,136,6,0,6,142
04/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,13,5,13,24,55,0,0,48,5,53,13,5,61,29,108,6,0,6,114
04/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,4,16,2,41,0,0,49,2,51,19,4,65,4,92,2,32,34,126
04/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,9,26,35,94,0,0,62,9,71,24,9,88,44,165,62,8,70,235
04/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,6,20,20,68,0,0,58,4,62,22,6,78,24,130,10,0,10,140
04/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,13,29,22,83,0,0,68,1,69,19,13,97,23,152,8,4,12,164
04/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,6,53,47,128,0,0,43,1,44,22,6,96,48,172,4,0,4,176
04/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,12,28,14,79,0,0,57,0,57,25,12,85,14,136,64,8,72,208
04/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,6,27,24,73,0,0,42,0,42,16,6,69,24,115,66,0,66,181
04/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,10,16,32,76,0,0,30,0,30,18,10,46,32,106,12,0,12,118
04/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,17,27,29,96,0,0,39,1,40,23,17,66,30,136,0,10,10,146
04/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,9,32,34,94,0,0,63,8,71,19,9,95,42,165,14,0,14,179
04/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,16,37,24,98,0,0,61,2,63,21,16,98,26,161,28,0,28,189
04/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,18,26,16,83,0,0,36,4,40,23,18,62,20,123,42,0,42,165
04/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,11,33,4,73,0,0,45,3,48,25,11,78,7,121,12,0,12,133
04/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,9,11,8,45,0,0,40,2,42,17,9,51,10,87,0,0,0,87
04/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,5,13,10,47,0,0,23,6,29,19,5,36,16,76,0,14,14,90
04/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,12,25,26,83,0,0,0,0,0,20,12,25,26,83,16,0,16,99
05/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,8,37,56,120,0,0,45,0,45,19,8,82,56,165,72,4,76,241
05/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,9,40,29,100,0,0,37,2,39,22,9,77,31,139,6,12,18,157
05/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,15,21,17,71,0,0,41,1,42,18,15,62,18,113,0,0,0,113
05/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,14,43,19,98,0,0,45,1,46,22,14,88,20,144,38,0,38,182
05/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,6,9,6,38,0,0,33,1,34,17,6,42,7,72,54,0,54,126
05/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,9,15,10,52,0,0,43,1,44,18,9,58,11,96,38,0,38,134
05/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,7,29,17,75,0,0,52,1,53,22,7,81,18,128,6,10,16,144
05/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,4,31,16,70,0,0,51,13,64,19,4,82,29,134,10,4,14,148
05/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,10,35,18,84,0,1,64,4,69,21,11,99,22,153,18,0,18,171
05/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,14,37,22,95,0,0,69,1,70,22,14,106,23,165,32,0,32,197
05/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,13,25,11,70,0,0,62,4,66,21,13,87,15,136,28,0,28,164
05/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,12,11,10,18,51,0,0,40,0,40,12,11,50,18,91,44,0,44,135
05/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,3,25,6,54,0,1,22,3,26,20,4,47,9,80,12,0,12,92
05/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,9,30,49,112,0,0,58,6,64,24,9,88,55,176,10,10,20,196
05/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,9,34,43,105,0,0,79,10,89,19,9,113,53,194,42,10,52,246
05/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,10,55,16,103,0,0,77,3,80,22,10,132,19,183,104,12,116,299
05/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,7,35,17,89,0,0,67,4,71,30,7,102,21,160,20,14,34,194
05/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,4,26,9,62,0,0,50,0,50,23,4,76,9,112,18,0,18,130
05/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,5,25,0,50,0,0,36,1,37,20,5,61,1,87,18,0,18,105
05/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,2,23,22,68,0,0,31,7,38,21,2,54,29,106,8,0,8,114
05/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,9,19,35,88,0,0,37,2,39,25,9,56,37,127,22,0,22,149
05/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,7,28,40,93,0,0,47,6,53,18,7,75,46,146,32,60,92,238
05/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,6,30,54,112,0,0,73,6,79,22,6,103,60,191,84,6,90,281
05/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,7,50,31,114,0,0,54,4,58,26,7,104,35,172,6,28,34,206
05/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,7,37,7,78,0,68,1,0,69,27,75,38,7,147,0,0,0,147
05/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,3,10,0,34,0,0,49,0,49,21,3,59,0,83,48,0,48,131
05/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,4,15,7,46,0,0,36,2,38,20,4,51,9,84,12,0,12,96
05/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,2,22,0,46,0,0,43,0,43,22,2,65,0,89,42,0,42,131
05/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,5,20,24,74,0,1,51,6,58,25,6,71,30,132,66,4,70,202
05/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,19,36,54,130,0,0,74,3,77,21,19,110,57,207,44,0,44,251
05/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,10,32,26,98,0,0,67,11,78,30,10,99,37,176,50,0,50,226
06/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,11,35,12,78,0,0,51,3,54,20,11,86,15,132,18,0,18,150
