01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
06/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,10,17,8,54,0,0,51,2,53,19,10,68,10,107,30,0,30,137
06/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,12,14,25,77,0,0,52,9,61,26,12,66,34,138,20,0,20,158
06/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,8,34,3,63,0,0,67,16,83,18,8,101,19,146,30,0,30,176
06/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,6,32,39,100,0,0,73,1,74,23,6,105,40,174,14,2,16,190
06/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,8,35,30,93,0,0,61,7,68,20,8,96,37,161,30,20,50,211
06/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,5,25,34,94,0,0,60,10,70,30,5,85,44,164,48,0,48,212
06/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,8,26,26,82,0,0,47,5,52,22,8,73,31,134,76,0,76,210
06/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,9,12,0,44,0,0,42,3,45,23,9,54,3,89,4,0,4,93
06/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,11,10,3,48,0,0,46,6,52,24,11,56,9,100,16,0,16,116
06/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,19,31,38,118,0,0,68,9,77,30,19,99,47,195,10,6,16,211
06/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,15,19,34,94,0,0,68,9,77,26,15,87,43,171,62,14,76,247
06/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,11,20,18,75,0,0,32,7,39,26,11,52,25,114,42,0,42,156
06/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,34,11,32,14,91,0,0,58,11,69,34,11,90,25,160,38,12,50,210
06/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,8,31,0,66,0,0,49,6,55,27,8,80,6,121,50,0,50,171
06/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,9,18,40,83,0,0,44,3,47,16,9,62,43,130,10,0,10,140
06/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,7,8,22,61,0,0,41,8,49,24,7,49,30,110,46,0,46,156
06/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,9,26,0,63,0,0,29,0,29,28,9,55,0,92,12,0,12,104
06/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,33,3,16,7,59,0,0,15,0,15,33,3,31,7,74,28,6,34,108
06/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,9,21,4,61,0,0,8,0,8,27,9,29,4,69,0,0,0,69
06/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,14,16,2,55,0,0,8,0,8,23,14,24,2,63,0,0,0,63
06/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,13,24,12,76,0,0,78,10,88,27,13,102,22,164,56,0,56,220
06/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,4,18,6,49,0,0,51,7,58,21,4,69,13,107,36,0,36,143
06/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,5,15,13,57,0,0,42,4,46,24,5,57,17,103,26,4,30,133
06/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,11,29,9,77,0,0,48,5,53,28,11,77,14,130,2,82,84,214
06/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,14,15,41,97,0,0,84,10,94,27,14,99,51,191,78,0,78,269
06/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,11,28,28,93,0,0,59,8,67,26,11,87,36,160,54,0,54,214
06/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,13,32,17,92,0,0,63,8,71,30,13,95,25,163,34,0,34,197
06/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,8,31,8,74,0,1,63,9,73,27,9,94,17,147,32,0,32,179
06/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,11,15,0,48,0,0,35,7,42,22,11,50,7,90,8,0,8,98
07/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,6,8,9,48,0,0,33,3,36,25,6,41,12,84,42,0,42,126
07/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,12,22,23,82,0,0,46,6,52,25,12,68,29,134,48,0,48,182
07/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,2,26,14,67,0,0,55,10,65,25,2,81,24,132,60,14,74,206
07/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,5,15,1,40,0,0,47,2,49,19,5,62,3,89,98,0,98,187
07/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,7,18,66,121,0,0,55,3,58,30,7,73,69,179,38,0,38,217
07/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,5,25,3,58,0,0,35,6,41,25,5,60,9,99,0,0,0,99
07/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,8,9,16,56,0,0,35,2,37,23,8,44,18,93,34,0,34,127
07/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,6,29,1,62,0,0,40,6,46,26,6,69,7,108,14,0,14,122
07/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,16,28,46,113,0,0,53,8,61,23,16,81,54,174,38,12,50,224
07/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,16,29,10,78,0,1,65,12,78,23,17,94,22,156,92,0,92,248
07/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,10,28,50,114,0,2,45,4,51,26,12,73,54,165,74,30,104,269
07/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,6,32,25,90,0,2,64,10,76,27,8,96,35,166,70,0,70,236
07/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,7,29,16,79,0,2,33,7,42,27,9,62,23,121,8,0,8,129
07/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,4,9,20,56,0,0,38,5,43,23,4,47,25,99,20,0,20,119
07/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,5,11,14,55,0,0,27,7,34,25,5,38,21,89,22,32,54,143
07/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,14,31,15,87,0,0,52,7,59,27,14,83,22,146,46,0,46,192
07/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,6,18,40,92,0,0,60,9,69,28,6,78,49,161,0,0,0,161
07/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,12,31,19,86,0,2,80,13,95,24,14,111,32,181,22,0,22,203
07/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,10,32,21,89,0,0,69,7,76,26,10,101,28,165,24,0,24,189
07/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,7,30,2,67,0,0,63,12,75,28,7,93,14,142,14,0,14,156
07/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,9,12,35,80,0,0,45,7,52,24,9,57,42,132,6,14,20,152
07/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,5,23,14,67,0,0,33,5,38,25,5,56,19,105,14,0,14,119
07/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,13,14,16,71,0,0,45,9,54,28,13,59,25,125,68,0,68,193
07/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,7,19,49,103,0,0,66,7,73,28,7,85,56,176,34,0,34,210
07/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,14,23,16,78,0,1,50,14,65,25,15,73,30,143,64,12,76,219
07/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,36,9,24,19,88,0,0,66,11,77,36,9,90,30,165,56,0,56,221
07/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,14,41,18,98,0,0,57,4,61,25,14,98,22,159,40,0,40,199
07/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,8,14,0,45,0,0,45,4,49,23,8,59,4,94,20,0,20,114
07/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,8,18,5,60,0,0,28,2,30,29,8,46,7,90,6,0,6,96
07/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,10,20,21,78,0,0,46,18,64,27,10,66,39,142,54,10,64,206
07/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,9,27,28,89,0,0,47,14,61,25,9,74,42,150,22,3,25,175
08/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,9,27,44,108,0,0,70,12,82,28,9,97,56,190,76,0,76,266
08/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,9,23,23,85,0,0,80,9,89,30,9,103,32,174,26,0,26,200
08/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,5,29,8,69,0,0,51,7,58,27,5,80,15,127,54,0,54,181
08/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,1,8,11,42,0,0,49,3,52,22,1,57,14,94,18,0,18,112
08/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,4,29,0,60,0,0,20,0,20,27,4,49,0,80,0,0,0,80
08/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,16,40,38,122,0,0,59,12,71,28,16,99,50,193,6,54,60,253
08/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,6,29,16,80,0,0,65,7,72,29,6,94,23,152,30,0,30,182
08/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,32,7,24,38,101,0,0,55,6,61,32,7,79,44,162,48,22,70,232
08/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,32,15,29,36,112,0,0,66,7,73,32,15,95,43,185,24,4,28,213
08/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,32,7,26,16,81,0,0,45,8,53,32,7,71,24,134,18,0,18,152
08/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,6,8,10,48,0,0,37,5,42,24,6,45,15,90,24,0,24,114
08/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,9,18,35,90,0,1,38,2,41,28,10,56,37,131,26,0,26,157
08/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,9,27,30,95,0,0,38,10,48,29,9,65,40,143,4,0,4,147
08/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,6,27,56,117,0,0,56,9,65,28,6,83,65,182,54,8,62,244
08/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,7,24,47,105,0,2,46,19,67,27,9,70,66,172,43,0,43,215
08/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,31,14,28,41,114,0,0,67,8,75,31,14,95,49,189,30,4,34,223
08/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,5,34,20,86,0,0,60,4,64,27,5,94,24,150,4,8,12,162
08/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,6,8,11,46,0,0,47,3,50,21,6,55,14,96,48,0,48,144
08/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,3,14,17,58,0,0,40,2,42,24,3,54,19,100,16,0,16,116
08/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,13,29,27,95,0,0,49,9,58,26,13,78,36,153,74,0,74,227
08/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,7,32,43,108,0,0,57,7,64,26,7,89,50,172,56,12,68,240
08/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,11,35,18,93,0,0,56,10,66,29,11,91,28,159,60,6,66,225
08/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,14,29,15,84,0,0,79,17,96,26,14,108,32,180,48,0,48,228
08/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,7,36,23,92,0,0,58,9,67,26,7,94,32,159,32,0,32,191
08/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,1,11,3,38,0,2,55,7,64,23,3,66,10,102,62,4,66,168
08/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,4,11,5,46,0,0,42,5,47,26,4,53,10,93,20,0,20,113
08/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,14,36,20,96,0,1,53,6,60,26,15,89,26,156,24,0,24,180
08/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,8,24,44,99,0,0,57,15,72,23,8,81,59,171,12,0,12,183
08/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,11,15,105,159,0,0,76,6,82,28,11,91,111,241,56,0,56,297
08/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,12,23,38,101,0,0,62,6,68,28,12,85,44,169,4,0,4,173
08/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,12,33,6,79,0,0,51,7,58,28,12,84,13,137,10,2,12,149
09/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,3,11,10,43,0,0,28,5,33,19,3,39,15,76,46,0,46,122
09/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,4,10,0,41,0,0,38,2,40,27,4,48,2,81,34,0,34,115
09/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,8,26,0,63,0,0,36,0,36,29,8,62,0,99,10,0,10,109
09/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,5,21,45,99,0,0,39,12,51,28,5,60,57,150,26,0,26,176
09/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,11,32,29,99,0,0,52,8,60,27,11,84,37,159,16,4,20,179
09/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,10,32,38,102,0,0,47,3,50,22,10,79,41,152,24,6,30,182
09/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,7,34,26,94,0,0,45,3,48,27,7,79,29,142,54,0,54,196
09/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,2,8,10,39,0,0,34,6,40,19,2,42,16,79,46,6,52,131
09/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,2,8,10,39,0,0,34,6,40,19,2,42,16,79,46,6,52,131
09/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,31,5,15,28,79,0,0,24,0,24,31,5,39,28,103,26,0,26,129
09/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,7,31,44,104,0,0,36,2,38,22,7,67,46,142,26,10,36,178
09/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,6,18,11,65,0,0,35,3,38,30,6,53,14,103,54,0,54,157
09/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,7,31,15,83,0,0,27,8,35,30,7,58,23,118,10,8,18,136
09/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,7,29,0,58,0,0,11,5,16,22,7,40,5,74,0,0,0,74
09/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,6,10,2,37,0,0,13,4,17,19,6,23,6,54,40,22,62,116
09/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,5,7,13,49,0,0,31,5,36,24,5,38,18,85,18,0,18,103
09/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,17,17,17,80,0,0,42,9,51,29,17,59,26,131,36,14,50,181
09/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,8,18,40,90,0,3,42,11,56,24,11,60,51,146,36,0,36,182
09/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,10,25,10,71,0,2,51,5,58,26,12,76,15,129,60,0,60,189
09/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,12,40,57,137,0,0,56,14,70,28,12,96,71,207,16,0,16,223
09/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,10,31,24,90,0,0,71,11,82,25,10,102,35,172,62,8,70,242
09/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,6,8,16,48,0,0,29,0,29,18,6,37,16,77,34,0,34,111
09/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,4,13,6,43,0,0,41,10,51,20,4,54,16,94,40,0,40,134
09/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,32,12,39,26,109,0,0,56,7,63,32,12,95,33,172,42,8,50,222
09/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,12,25,42,101,0,0,82,13,95,22,12,107,55,196,86,18,104,300
09/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,8,45,31,113,0,0,59,2,61,29,8,104,33,174,0,4,4,178
09/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,36,8,31,13,88,0,0,35,5,40,36,8,66,18,128,34,4,38,166
09/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,6,31,4,71,0,0,39,2,41,30,6,70,6,112,6,0,6,118
09/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,6,14,0,41,0,0,32,4,36,21,6,46,4,77,22,0,22,99
09/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,2,14,0,40,0,0,40,4,44,24,2,54,4,84,56,0,56,140
10/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,11,19,17,75,0,0,26,22,48,28,11,45,39,123,6,0,6,129
10/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,12,28,41,108,0,0,46,28,74,27,12,74,69,182,6,0,6,188
10/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,17,19,38,100,0,0,52,6,58,26,17,71,44,158,2,8,10,168
10/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,17,26,34,103,0,0,62,6,68,26,17,88,40,171,30,18,48,219
10/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,30,11,32,7,80,0,4,50,6,60,30,15,82,13,140,0,0,0,140
10/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,1,10,0,36,0,10,52,4,66,25,11,62,4,102,20,0,20,122
10/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,9,25,0,56,0,0,32,5,37,22,9,57,5,93,10,4,14,107
10/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,7,22,2,55,0,0,40,2,42,24,7,62,4,97,12,0,12,109
10/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,12,22,33,92,0,0,42,12,54,25,12,64,45,146,80,28,108,254
10/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,19,29,29,103,0,0,34,8,42,26,19,63,37,145,36,14,50,195
10/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,14,39,6,83,0,0,39,2,41,24,14,78,8,124,8,0,8,132
10/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,6,35,10,77,0,0,52,6,58,26,6,87,16,135,48,8,56,191
10/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,2,6,7,34,0,0,33,7,40,19,2,39,14,74,26,2,28,102
10/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,12,21,21,75,0,0,24,3,27,21,12,45,24,102,0,0,0,102
10/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,10,22,0,59,0,0,26,2,28,27,10,48,2,87,8,0,8,95
10/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,13,26,70,135,0,0,22,6,28,26,13,48,76,163,22,0,22,185
10/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,15,39,61,140,0,0,36,12,48,25,15,75,73,188,38,64,102,290
10/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,13,36,21,99,0,0,0,0,0,29,13,36,21,99,0,0,0,99
10/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,8,37,24,96,0,0,13,3,16,27,8,50,27,112,0,2,2,114
10/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,1,27,7,57,0,0,5,3,8,22,1,32,10,65,0,10,10,75
10/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,5,24,0,53,0,0,5,0,5,24,5,29,0,58,20,0,20,78
10/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,11,39,32,108,0,0,16,1,17,26,11,55,33,125,0,0,0,125
10/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,19,34,51,127,0,0,23,3,26,23,19,57,54,153,26,0,26,179
10/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,31,10,25,50,116,0,0,0,0,0,31,10,25,50,116,0,0,0,116
10/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,16,49,27,120,0,0,32,2,34,28,16,81,29,154,48,0,48,202
10/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,12,26,7,71,0,1,52,3,56,26,13,78,10,127,26,0,26,153
10/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,2,19,26,72,0,0,60,10,70,25,2,79,36,142,46,8,54,196
10/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,13,21,9,65,0,0,51,1,52,22,13,72,10,117,30,0,30,147
10/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,27,22,21,21,91,0,0,65,1,66,27,22,86,22,157,28,0,28,185
10/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,14,40,24,99,0,0,48,8,56,21,14,88,32,155,24,0,24,179
10/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,17,28,7,71,0,0,63,4,67,19,17,91,11,138,16,40,56,194
11/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,22,35,8,86,0,0,62,1,63,21,22,97,9,149,62,0,62,211
11/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,12,21,14,69,0,0,53,12,65,22,12,74,26,134,26,2,28,162
11/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,11,15,8,49,0,0,57,6,63,15,11,72,14,112,48,0,48,160
11/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,12,19,3,52,0,0,47,7,54,18,12,66,10,106,20,0,20,126
11/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,10,28,8,69,0,0,48,6,54,23,10,76,14,123,18,0,18,141
11/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,17,31,6,80,0,0,59,5,64,26,17,90,11,144,24,8,32,176
11/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,28,14,30,31,103,0,0,54,5,59,28,14,84,36,162,30,4,34,196
11/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,18,37,26,106,0,0,54,18,72,25,18,91,44,178,58,14,72,250
11/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,19,39,37,120,0,0,4,0,4,25,19,43,37,124,0,0,0,124
11/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,9,21,0,49,0,0,9,0,9,19,9,30,0,58,0,0,0,58
11/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,9,16,0,50,0,0,0,0,0,25,9,16,0,50,0,0,0,50
11/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,12,45,2,80,0,0,16,4,20,21,12,61,6,100,2,0,2,102
11/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,9,23,41,96,0,0,41,17,58,23,9,64,58,154,14,0,14,168
11/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,16,37,26,97,0,0,76,12,88,18,16,113,38,185,20,22,42,227
11/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,14,39,11,89,0,0,82,19,101,25,14,121,30,190,30,18,48,238
11/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,9,18,17,68,0,0,78,14,92,24,9,96,31,160,46,0,46,206
11/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,7,29,8,60,0,0,42,13,55,16,7,71,21,115,58,6,64,179
11/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,13,19,15,73,0,0,28,13,41,26,13,47,28,114,36,0,36,150
11/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,23,40,37,123,0,0,2,0,2,23,23,42,37,125,0,0,0,125
11/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,12,17,22,76,0,0,45,18,63,25,12,62,40,139,36,0,36,175
11/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,7,44,5,80,0,0,0,0,0,24,7,44,5,80,0,0,0,80
11/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,17,6,13,2,38,0,0,3,0,3,17,6,16,2,41,0,0,0,41
11/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,8,13,0,42,0,0,2,0,2,21,8,15,0,44,0,0,0,44
11/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,10,20,7,59,0,0,33,10,43,22,10,53,17,102,44,0,44,146
11/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,10,23,0,57,0,0,26,8,34,24,10,49,8,91,36,0,36,127
11/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,13,27,26,92,0,2,69,6,77,26,15,96,32,169,30,0,30,199
11/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,8,17,28,71,0,1,76,12,89,18,9,93,40,160,80,16,96,256
11/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,9,17,34,80,0,0,85,8,93,20,9,102,42,173,54,0,54,227
11/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,24,15,33,43,115,0,0,51,16,67,24,15,84,59,182,42,0,42,224
11/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,17,20,24,84,0,0,55,14,69,23,17,75,38,153,10,6,16,169
12/01/2018,MFE,TX,ASW,CE,Federal Contract Tower,15,18,22,2,57,0,0,47,4,51,15,18,69,6,108,28,0,28,136
12/02/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,8,17,4,50,0,0,35,8,43,21,8,52,12,93,28,0,28,121
12/03/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,17,26,43,105,0,0,49,10,59,19,17,75,53,164,0,0,0,164
12/04/2018,MFE,TX,ASW,CE,Federal Contract Tower,16,20,15,37,88,0,0,46,8,54,16,20,61,45,142,44,16,60,202
12/05/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,12,25,23,79,0,0,53,7,60,19,12,78,30,139,46,0,46,185
12/06/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,16,30,24,96,0,0,42,12,54,26,16,72,36,150,54,0,54,204
12/07/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,18,22,29,92,0,0,17,5,22,23,18,39,34,114,0,0,0,114
12/08/2018,MFE,TX,ASW,CE,Federal Contract Tower,19,7,21,26,73,0,0,21,3,24,19,7,42,29,97,32,0,32,129
12/09/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,6,14,2,48,0,1,46,13,60,26,7,60,15,108,40,0,40,148
12/10/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,11,41,39,113,0,0,56,14,70,22,11,97,53,183,16,0,16,199
