01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
12/11/2018,MFE,TX,ASW,CE,Federal Contract Tower,21,23,30,15,89,0,0,92,2,94,21,23,122,17,183,34,0,34,217
12/12/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,10,35,4,71,0,0,77,6,83,22,10,112,10,154,58,0,58,212
12/13/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,16,20,21,83,0,0,35,0,35,26,16,55,21,118,6,0,6,124
12/14/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,24,24,30,98,0,0,28,0,28,20,24,52,30,126,6,0,6,132
12/15/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,8,20,14,64,0,0,69,0,69,22,8,89,14,133,50,0,50,183
12/16/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,7,20,8,61,0,2,52,0,54,26,9,72,8,115,10,0,10,125
12/17/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,16,33,29,100,0,0,66,2,68,22,16,99,31,168,12,0,12,180
12/18/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,15,18,29,82,0,1,68,0,69,20,16,86,29,151,40,12,52,203
12/19/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,23,26,60,131,0,0,65,11,76,22,23,91,71,207,36,6,42,249
12/20/2018,MFE,TX,ASW,CE,Federal Contract Tower,26,15,36,73,150,0,2,60,8,70,26,17,96,81,220,28,20,48,268
12/21/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,16,41,19,98,0,0,82,2,84,22,16,123,21,182,12,0,12,194
12/22/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,7,23,0,53,0,0,69,0,69,23,7,92,0,122,56,0,56,178
12/23/2018,MFE,TX,ASW,CE,Federal Contract Tower,29,7,19,0,55,0,0,35,3,38,29,7,54,3,93,0,0,0,93
12/24/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,15,19,0,54,0,0,26,0,26,20,15,45,0,80,0,0,0,80
12/25/2018,MFE,TX,ASW,CE,Federal Contract Tower,18,3,17,0,38,0,2,16,0,18,18,5,33,0,56,26,0,26,82
12/26/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,8,34,10,74,0,0,7,0,7,22,8,41,10,81,0,0,0,81
12/27/2018,MFE,TX,ASW,CE,Federal Contract Tower,22,12,14,12,60,0,0,51,0,51,22,12,65,12,111,78,0,78,189
12/28/2018,MFE,TX,ASW,CE,Federal Contract Tower,20,13,28,6,67,0,0,49,0,49,20,13,77,6,116,38,0,38,154
12/29/2018,MFE,TX,ASW,CE,Federal Contract Tower,25,8,13,0,46,0,0,26,0,26,25,8,39,0,72,32,0,32,104
12/30/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,8,13,2,46,0,0,12,0,12,23,8,25,2,58,0,0,0,58
12/31/2018,MFE,TX,ASW,CE,Federal Contract Tower,23,10,9,1,43,0,2,27,0,29,23,12,36,1,72,4,0,4,76
01/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,8,14,3,43,0,0,21,0,21,18,8,35,3,64,0,0,0,64
01/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,12,30,21,89,0,0,0,0,0,26,12,30,21,89,0,0,0,89
01/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,12,22,25,86,0,0,51,3,54,27,12,73,28,140,26,38,64,204
01/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,9,31,11,73,0,0,87,0,87,22,9,118,11,160,62,0,62,222
01/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,19,7,6,53,0,0,62,0,62,21,19,69,6,115,34,0,34,149
01/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,6,18,11,64,0,0,46,6,52,29,6,64,17,116,0,0,0,116
01/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,12,26,49,114,0,0,41,5,46,27,12,67,54,160,14,0,14,174
01/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,18,27,26,94,0,59,0,1,60,23,77,27,27,154,18,0,18,172
01/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,17,44,38,121,0,1,40,1,42,22,18,84,39,163,8,0,8,171
01/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,9,34,18,87,0,0,43,0,43,26,9,77,18,130,2,0,2,132
01/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,15,35,10,87,0,0,49,2,51,27,15,84,12,138,70,4,74,212
01/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,10,18,12,61,0,0,63,0,63,21,10,81,12,124,62,0,62,186
01/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,6,11,20,60,0,0,34,5,39,23,6,45,25,99,34,0,34,133
01/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,14,38,35,111,0,0,25,1,26,24,14,63,36,137,26,0,26,163
01/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,8,23,18,72,0,0,0,0,0,23,8,23,18,72,0,0,0,72
01/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,12,40,30,106,0,0,20,1,21,24,12,60,31,127,0,0,0,127
01/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,20,52,28,126,0,0,12,2,14,26,20,64,30,140,12,0,12,152
01/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,8,47,13,95,0,0,45,0,45,27,8,92,13,140,62,0,62,202
01/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,16,7,15,16,54,0,0,29,2,31,16,7,44,18,85,0,0,0,85
01/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,7,15,0,46,0,0,60,2,62,24,7,75,2,108,80,0,80,188
01/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,9,23,3,62,0,0,57,3,60,27,9,80,6,122,40,0,40,162
01/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,11,24,26,82,0,0,33,0,33,21,11,57,26,115,0,0,0,115
01/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,9,20,24,78,0,0,67,4,71,25,9,87,28,149,54,0,54,203
01/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,9,40,34,112,0,0,75,5,80,29,9,115,39,192,28,10,38,230
01/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,12,30,16,86,0,0,50,6,56,28,12,80,22,142,0,8,8,150
01/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,17,5,8,2,32,0,0,6,0,6,17,5,14,2,38,0,0,0,38
01/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,7,11,0,42,0,0,47,2,49,24,7,58,2,91,42,0,42,133
01/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,11,19,41,95,0,0,55,8,63,24,11,74,49,158,34,18,52,210
01/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,11,46,6,86,0,0,71,4,75,23,11,117,10,161,40,0,40,201
01/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,14,35,5,74,0,0,25,1,26,20,14,60,6,100,42,0,42,142
01/31/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,15,42,29,113,0,0,0,0,0,27,15,42,29,113,0,0,0,113
02/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,8,48,26,106,0,0,27,0,27,24,8,75,26,133,38,0,38,171
02/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,19,6,13,6,44,0,0,13,0,13,19,6,26,6,57,50,0,50,107
02/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,12,22,4,60,0,0,21,2,23,22,12,43,6,83,40,0,40,123
02/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,9,30,45,106,0,0,38,2,40,22,9,68,47,146,18,0,18,164
02/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,9,30,26,87,0,0,35,8,43,22,9,65,34,130,26,0,26,156
02/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,14,43,43,122,0,0,56,10,66,22,14,99,53,188,68,0,68,256
02/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,16,37,31,111,0,0,39,8,47,27,16,76,39,158,50,0,50,208
02/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,16,17,41,102,0,0,25,0,25,28,16,42,41,127,0,0,0,127
02/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,9,10,0,41,0,0,0,0,0,22,9,10,0,41,0,0,0,41
02/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,3,20,11,59,0,0,28,11,39,25,3,48,22,98,24,10,34,132
02/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,11,42,43,122,0,0,20,4,24,26,11,62,47,146,2,0,2,148
02/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,6,14,64,107,0,0,61,5,66,23,6,75,69,173,36,0,36,209
02/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,13,23,14,76,0,0,90,15,105,26,13,113,29,181,42,0,42,223
02/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,18,22,28,92,0,0,62,2,64,24,18,84,30,156,44,2,46,202
02/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,9,28,26,94,0,0,59,1,60,31,9,87,27,154,88,6,94,248
02/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,3,12,8,44,0,0,22,2,24,21,3,34,10,68,6,0,6,74
02/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,15,30,21,86,0,0,13,4,17,20,15,43,25,103,14,0,14,117
02/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,10,24,0,63,0,0,23,7,30,29,10,47,7,93,0,0,0,93
02/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,9,41,28,109,0,0,0,0,0,31,9,41,28,109,0,0,0,109
02/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,15,23,2,67,0,0,71,5,76,27,15,94,7,143,16,2,18,161
02/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,46,4,94,0,0,32,7,39,32,12,78,11,133,52,0,52,185
02/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,19,26,0,72,0,0,0,0,0,27,19,26,0,72,0,0,0,72
02/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,6,20,0,44,0,0,33,2,35,18,6,53,2,79,16,0,16,95
02/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,11,27,10,81,0,0,44,4,48,33,11,71,14,129,0,0,0,129
02/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,11,18,58,121,0,0,74,14,88,34,11,92,72,209,4,0,4,213
02/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,17,18,1,61,0,0,32,8,40,25,17,50,9,101,68,0,68,169
02/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,11,38,13,88,0,0,48,13,61,26,11,86,26,149,24,88,112,261
02/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,13,40,49,132,0,0,42,10,52,30,13,82,59,184,30,32,62,246
03/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,22,27,15,95,0,0,19,0,19,31,22,46,15,114,6,0,6,120
03/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,9,13,6,50,0,0,40,0,40,22,9,53,6,90,22,0,22,112
03/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,6,17,11,70,0,0,14,0,14,36,6,31,11,84,0,0,0,84
03/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,8,31,8,83,0,0,7,0,7,36,8,38,8,90,0,0,0,90
03/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,8,44,16,99,0,1,73,5,79,31,9,117,21,178,32,0,32,210
03/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,32,25,101,0,0,52,15,67,32,12,84,40,168,68,4,72,240
03/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,26,33,47,133,0,0,49,6,55,27,26,82,53,188,46,0,46,234
03/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,15,39,15,98,0,0,42,0,42,29,15,81,15,140,18,0,18,158
03/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,3,7,12,43,0,0,44,0,44,21,3,51,12,87,60,0,60,147
03/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,4,24,3,57,0,0,22,1,23,26,4,46,4,80,4,0,4,84
03/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,8,21,36,98,0,0,39,10,49,33,8,60,46,147,12,6,18,165
03/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,17,26,36,106,0,0,36,5,41,27,17,62,41,147,18,0,18,165
03/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,15,23,33,101,0,0,66,5,71,30,15,89,38,172,14,0,14,186
03/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,17,38,10,98,0,0,37,7,44,33,17,75,17,142,16,0,16,158
03/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,8,23,2,66,0,0,54,0,54,33,8,77,2,120,32,0,32,152
03/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,4,15,2,43,0,0,37,2,39,22,4,52,4,82,20,0,20,102
03/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,15,17,2,63,0,0,32,4,36,29,15,49,6,99,18,0,18,117
03/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,17,29,18,90,0,0,54,6,60,26,17,83,24,150,12,0,12,162
03/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,12,36,10,86,0,0,26,3,29,28,12,62,13,115,28,0,28,143
03/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,17,41,4,97,0,0,13,0,13,35,17,54,4,110,0,0,0,110
03/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,13,27,30,99,0,0,66,3,69,29,13,93,33,168,58,0,58,226
03/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,18,28,15,91,0,0,63,9,72,30,18,91,24,163,42,0,42,205
03/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,7,17,14,62,0,0,39,0,39,24,7,56,14,101,34,0,34,135
03/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,3,23,30,84,0,0,25,6,31,28,3,48,36,115,22,14,36,151
03/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,13,37,29,109,0,0,60,7,67,30,13,97,36,176,66,0,66,242
03/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,10,25,20,86,0,0,42,8,50,31,10,67,28,136,42,0,42,178
03/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,15,34,20,95,0,0,75,5,80,26,15,109,25,175,46,0,46,221
03/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,18,32,18,101,0,0,78,4,82,33,18,110,22,183,45,0,45,228
03/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,14,40,5,89,0,0,61,4,65,30,14,101,9,154,16,0,16,170
03/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,7,13,3,47,0,0,41,1,42,24,7,54,4,89,18,0,18,107
03/31/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,8,17,5,60,0,0,18,0,18,30,8,35,5,78,10,0,10,88
04/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,14,30,21,94,0,0,8,4,12,29,14,38,25,106,0,0,0,106
04/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,9,40,20,96,0,0,49,9,58,27,9,89,29,154,46,0,46,200
04/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,13,32,30,102,0,0,24,0,24,27,13,56,30,126,0,0,0,126
04/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,12,30,24,91,0,0,53,13,66,25,12,83,37,157,66,96,162,319
04/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,9,44,8,89,0,0,54,0,54,28,9,98,8,143,58,0,58,201
04/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,8,12,8,53,0,1,55,0,56,25,9,67,8,109,80,0,80,189
04/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,5,19,22,66,0,0,49,6,55,20,5,68,28,121,32,12,44,165
04/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,8,21,9,64,0,0,76,8,84,26,8,97,17,148,38,0,38,186
04/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,13,28,24,88,0,0,85,4,89,23,13,113,28,177,54,0,54,231
04/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,13,33,18,89,0,0,79,3,82,25,13,112,21,171,76,0,76,247
04/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,16,29,12,81,0,0,77,8,85,24,16,106,20,166,46,0,46,212
04/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,12,43,8,85,0,0,51,7,58,22,12,94,15,143,78,4,82,225
04/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,14,8,14,8,44,0,0,43,4,47,14,8,57,12,91,8,0,8,99
04/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,7,12,11,55,0,1,52,8,61,25,8,64,19,116,38,0,38,154
04/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,9,23,4,66,0,0,83,15,98,30,9,106,19,164,46,8,54,218
04/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,6,31,5,68,0,0,67,7,74,26,6,98,12,142,62,10,72,214
04/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,12,31,1,68,0,0,74,11,85,24,12,105,12,153,96,0,96,249
04/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,7,32,0,70,0,2,74,11,87,31,9,106,11,157,80,0,80,237
04/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,15,25,0,70,0,0,84,3,87,30,15,109,3,157,98,0,98,255
04/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,4,9,0,36,0,0,50,4,54,23,4,59,4,90,142,0,142,232
04/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,6,8,0,40,0,0,34,13,47,26,6,42,13,87,12,0,12,99
04/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,12,29,21,90,0,0,63,12,75,28,12,92,33,165,56,0,56,221
04/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,6,27,39,94,0,0,52,10,62,22,6,79,49,156,94,0,94,250
04/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,8,39,33,106,0,0,63,12,75,26,8,102,45,181,54,0,54,235
04/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,7,48,2,92,0,1,85,19,105,35,8,133,21,197,68,0,68,265
04/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,10,35,4,75,0,0,74,4,78,26,10,109,8,153,64,0,64,217
04/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,2,25,6,55,0,3,67,7,77,22,5,92,13,132,84,8,92,224
04/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,8,13,19,67,0,2,41,10,53,27,10,54,29,120,30,0,30,150
04/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,5,32,26,95,0,0,44,9,53,32,5,76,35,148,64,8,72,220
04/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,8,46,50,133,0,0,51,7,58,29,8,97,57,191,8,0,8,199
05/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,10,31,60,133,0,0,57,7,64,32,10,88,67,197,10,0,10,207
05/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,13,29,64,135,0,0,59,13,72,29,13,88,77,207,28,10,38,245
05/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,16,25,0,72,0,0,44,9,53,31,16,69,9,125,34,0,34,159
05/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,1,9,20,54,0,0,31,4,35,24,1,40,24,89,54,0,54,143
05/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,7,10,4,48,0,0,43,13,56,27,7,53,17,104,44,0,44,148
05/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,14,20,64,123,0,0,35,9,44,25,14,55,73,167,68,0,68,235
05/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,7,35,82,153,0,0,66,14,80,29,7,101,96,233,62,10,72,305
05/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,19,28,60,132,0,0,54,12,66,25,19,82,72,198,56,4,60,258
05/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,11,43,54,137,0,0,35,8,43,29,11,78,62,180,34,0,34,214
05/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,3,29,23,85,0,0,31,0,31,30,3,60,23,116,22,0,22,138
05/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,3,17,21,61,0,0,15,2,17,20,3,32,23,78,30,0,30,108
05/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,11,17,10,59,0,0,42,2,44,21,11,59,12,103,92,0,92,195
05/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,9,48,10,93,0,0,57,8,65,26,9,105,18,158,70,0,70,228
05/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,14,37,13,92,0,0,24,5,29,28,14,61,18,121,0,0,0,121
05/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,13,30,24,95,0,0,64,12,76,28,13,94,36,171,94,0,94,265
05/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,6,42,4,78,0,0,58,6,64,26,6,100,10,142,102,0,102,244
05/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,11,31,0,74,0,0,67,0,67,32,11,98,0,141,84,0,84,225
05/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,16,4,9,25,54,0,0,40,7,47,16,4,49,32,101,84,0,84,185
05/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,11,14,6,61,0,0,45,9,54,30,11,59,15,115,80,0,80,195
05/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,15,34,20,97,0,0,24,11,35,28,15,58,31,132,20,0,20,152
05/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,13,22,20,78,0,0,66,8,74,23,13,88,28,152,48,0,48,200
05/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,16,36,27,107,0,0,55,8,63,28,16,91,35,170,54,0,54,224
05/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,15,39,18,107,0,1,33,2,36,35,16,72,20,143,20,0,20,163
05/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,14,37,13,95,0,0,67,7,74,31,14,104,20,169,72,0,72,241
05/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,2,11,0,39,0,0,36,6,42,26,2,47,6,81,30,0,30,111
05/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,8,16,3,52,0,0,34,7,41,25,8,50,10,93,0,0,0,93
05/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,6,29,2,63,0,0,66,9,75,26,6,95,11,138,68,0,68,206
05/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,12,26,14,78,0,0,40,9,49,26,12,66,23,127,12,0,12,139
05/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,18,32,16,90,0,0,61,10,71,24,18,93,26,161,54,16,70,231
05/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,14,29,34,106,0,0,79,21,100,29,14,108,55,206,96,6,102,308
05/31/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,11,28,8,75,0,0,67,7,74,28,11,95,15,149,118,0,118,267
06/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,5,16,0,49,0,0,34,2,36,28,5,50,2,85,80,0,80,165
06/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,14,12,0,54,0,0,32,9,41,28,14,44,9,95,0,0,0,95
06/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,15,29,27,102,0,0,38,9,47,31,15,67,36,149,22,10,32,181
06/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,13,17,12,77,0,0,46,10,56,35,13,63,22,133,2,0,2,135
06/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,17,32,30,106,0,0,57,16,73,27,17,89,46,179,90,20,110,289
06/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,18,24,13,90,0,0,67,13,80,35,18,91,26,170,78,16,94,264
06/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,15,18,11,75,0,0,62,5,67,31,15,80,16,142,56,0,56,198
06/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,8,10,13,58,0,0,45,7,52,27,8,55,20,110,22,0,22,132
06/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,8,8,13,53,0,0,53,9,62,24,8,61,22,115,84,0,84,199
06/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,11,24,4,66,0,0,39,4,43,27,11,63,8,109,36,0,36,145
06/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,14,21,10,73,0,0,35,9,44,28,14,56,19,117,14,0,14,131
06/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,14,46,26,111,0,0,65,5,70,25,14,111,31,181,54,14,68,249
06/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,37,11,33,18,99,0,0,89,9,98,37,11,122,27,197,90,2,92,289
06/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,13,35,18,96,0,0,77,6,83,30,13,112,24,179,104,0,104,283
06/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,11,13,0,45,0,0,57,4,61,21,11,70,4,106,158,0,158,264
06/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,14,8,13,59,0,0,62,6,68,24,14,70,19,127,34,2,36,163
06/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,14,30,16,86,0,0,45,4,49,26,14,75,20,135,22,0,22,157
06/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,18,32,22,100,0,0,73,5,78,28,18,105,27,178,44,0,44,222
06/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,18,46,18,104,0,0,81,11,92,22,18,127,29,196,10,0,10,206
06/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,20,40,20,111,0,0,78,11,89,31,20,118,31,200,70,4,74,274
