01/01/2000,MFE,TX,ASW,CE,Federal Contract Tower,6,0,9,0,15,11,0,15,0,26,17,0,24,0,41,0,0,0,41
06/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,19,36,10,95,0,0,53,0,53,30,19,89,10,148,0,0,0,148
06/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,10,18,1,52,0,0,42,0,42,23,10,60,1,94,60,0,60,154
06/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,11,31,35,108,0,0,57,8,65,31,11,88,43,173,52,0,52,225
06/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,14,25,4,69,0,0,39,7,46,26,14,64,11,115,48,0,48,163
06/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,23,37,47,135,0,0,30,8,38,28,23,67,55,173,36,0,36,209
06/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,15,26,10,77,0,0,56,7,63,26,15,82,17,140,16,0,16,156
06/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,12,33,47,126,0,0,59,9,68,34,12,92,56,194,28,0,28,222
06/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,8,19,20,74,0,0,59,5,64,27,8,78,25,138,96,0,96,234
06/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,10,20,8,59,0,0,68,3,71,21,10,88,11,130,86,0,86,216
06/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,6,26,3,69,0,0,49,9,58,34,6,75,12,127,52,0,52,179
07/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,13,21,24,82,0,0,73,15,88,24,13,94,39,170,62,0,62,232
07/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,12,25,24,88,0,0,65,9,74,27,12,90,33,162,22,0,22,184
07/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,19,17,32,100,0,0,69,15,84,32,19,86,47,184,68,2,70,254
07/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,12,12,0,47,0,0,45,4,49,23,12,57,4,96,62,0,62,158
07/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,7,10,1,45,0,0,44,3,47,27,7,54,4,92,30,0,30,122
07/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,6,14,6,48,0,0,53,3,56,22,6,67,9,104,136,0,136,240
07/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,3,16,8,60,0,0,50,10,60,33,3,66,18,120,90,0,90,210
07/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,10,18,33,87,0,0,50,15,65,26,10,68,48,152,42,24,66,218
07/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,37,16,34,24,111,0,0,98,14,112,37,16,132,38,223,92,0,92,315
07/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,15,19,23,79,0,0,78,11,89,22,15,97,34,168,94,0,94,262
07/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,12,27,9,75,0,0,81,11,92,27,12,108,20,167,88,2,90,257
07/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,7,16,26,83,0,0,79,2,81,34,7,95,28,164,58,0,58,222
07/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,9,16,2,51,0,0,40,0,40,24,9,56,2,91,12,0,12,103
07/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,5,18,0,51,0,0,69,7,76,28,5,87,7,127,142,0,142,269
07/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,8,63,27,125,0,0,80,12,92,27,8,143,39,217,74,4,78,295
07/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,9,20,49,107,0,0,56,14,70,29,9,76,63,177,60,0,60,237
07/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,13,31,15,91,0,0,75,5,80,32,13,106,20,171,16,0,16,187
07/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,16,29,22,102,0,2,71,15,88,35,18,100,37,190,64,4,68,258
07/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,9,38,19,99,0,0,58,2,60,33,9,96,21,159,10,0,10,169
07/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,11,12,21,68,0,0,42,0,42,24,11,54,21,110,22,0,22,132
07/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,12,26,5,76,0,0,52,0,52,33,12,78,5,128,48,0,48,176
07/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,11,28,24,91,0,0,68,13,81,28,11,96,37,172,70,20,90,262
07/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,13,21,10,72,0,0,52,19,71,28,13,73,29,143,20,6,26,169
07/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,11,31,16,89,0,0,66,12,78,31,11,97,28,167,30,0,30,197
07/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,12,43,35,123,0,0,78,11,89,33,12,121,46,212,42,6,48,260
07/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,10,12,14,67,0,0,81,4,85,31,10,93,18,152,52,18,70,222
07/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,9,20,15,72,0,0,48,4,52,28,9,68,19,124,50,0,50,174
07/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,9,32,85,0,0,43,8,51,32,12,52,40,136,18,0,18,154
07/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,15,27,13,78,0,0,49,7,56,23,15,76,20,134,0,0,0,134
07/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,12,25,74,141,0,0,90,13,103,30,12,115,87,244,62,6,68,312
07/31/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,14,32,39,113,0,0,98,20,118,28,14,130,59,231,112,16,128,359
08/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,14,19,12,79,0,0,77,8,85,34,14,96,20,164,64,0,64,228
08/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,13,18,10,63,0,0,63,5,68,22,13,81,15,131,30,0,30,161
08/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,10,3,11,48,0,0,60,3,63,24,10,63,14,111,68,0,68,179
08/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,6,12,25,76,0,0,41,15,56,33,6,53,40,132,54,0,54,186
08/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,18,13,13,65,0,0,51,11,62,21,18,64,24,127,36,0,36,163
08/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,19,32,95,0,0,57,8,65,32,12,76,40,160,74,2,76,236
08/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,11,40,14,96,0,0,59,18,77,31,11,99,32,173,14,26,40,213
08/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,8,29,24,97,0,0,41,11,52,36,8,70,35,149,0,0,0,149
08/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,9,25,16,84,0,0,42,6,48,34,9,67,22,132,18,0,18,150
08/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,7,7,16,60,0,0,46,4,50,30,7,53,20,110,80,0,80,190
08/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,38,4,9,13,64,0,0,36,9,45,38,4,45,22,109,4,0,4,113
08/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,6,22,10,68,0,0,85,11,96,30,6,107,21,164,32,0,32,196
08/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,11,23,30,90,0,0,62,15,77,26,11,85,45,167,14,12,26,193
08/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,11,27,41,102,0,0,52,7,59,23,11,79,48,161,18,0,18,179
08/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,15,36,12,93,0,0,64,11,75,30,15,100,23,168,42,0,42,210
08/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,9,25,21,84,0,0,57,12,69,29,9,82,33,153,24,4,28,181
08/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,9,10,9,49,0,0,52,4,56,21,9,62,13,105,76,0,76,181
08/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,6,16,15,68,0,0,36,13,49,31,6,52,28,117,22,0,22,139
08/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,10,17,41,99,0,0,38,13,51,31,10,55,54,150,58,0,58,208
08/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,4,29,35,93,0,0,61,5,66,25,4,90,40,159,32,0,32,191
08/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,9,37,9,83,0,0,42,11,53,28,9,79,20,136,16,0,16,152
08/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,10,31,10,85,0,0,58,9,67,34,10,89,19,152,6,0,6,158
08/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,10,19,11,71,0,0,46,1,47,31,10,65,12,118,48,0,48,166
08/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,7,5,8,41,0,0,38,4,42,21,7,43,12,83,52,0,52,135
08/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,13,17,0,58,0,0,23,9,32,28,13,40,9,90,16,0,16,106
08/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,3,32,34,103,0,0,42,9,51,34,3,74,43,154,0,8,8,162
08/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,7,20,50,101,0,0,61,14,75,24,7,81,64,176,40,24,64,240
08/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,8,30,34,95,0,0,60,6,66,23,8,90,40,161,14,0,14,175
08/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,12,39,34,121,0,0,51,10,61,36,12,90,44,182,20,0,20,202
08/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,3,25,20,75,0,0,71,2,73,27,3,96,22,148,42,0,42,190
08/31/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,3,10,4,39,0,0,51,0,51,22,3,61,4,90,56,0,56,146
09/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,3,20,10,61,0,0,41,3,44,28,3,61,13,105,10,0,10,115
09/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,6,20,0,52,0,0,42,5,47,26,6,62,5,99,20,0,20,119
09/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,6,24,0,59,0,0,10,4,14,29,6,34,4,73,18,0,18,91
09/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,3,12,0,45,0,0,11,0,11,30,3,23,0,56,10,0,10,66
09/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,4,25,2,67,0,2,36,5,43,36,6,61,7,110,26,0,26,136
09/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,7,19,20,79,0,0,41,3,44,33,7,60,23,123,20,16,36,159
09/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,7,9,5,39,0,0,36,3,39,18,7,45,8,78,10,2,12,90
09/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,14,12,27,87,0,0,29,4,33,34,14,41,31,120,0,0,0,120
09/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,8,24,6,70,0,0,49,4,53,32,8,73,10,123,34,0,34,157
09/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,4,24,36,93,0,0,72,2,74,29,4,96,38,167,50,0,50,217
09/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,13,26,22,94,0,0,52,5,57,33,13,78,27,151,4,10,14,165
09/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,9,38,7,88,0,0,67,0,67,34,9,105,7,155,6,0,6,161
09/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,23,6,73,0,0,47,0,47,32,12,70,6,120,26,0,26,146
09/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,19,6,10,2,37,0,0,41,4,45,19,6,51,6,82,40,6,46,128
09/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,4,9,4,52,0,0,45,0,45,35,4,54,4,97,12,0,12,109
09/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,39,8,31,9,87,0,0,61,1,62,39,8,92,10,149,54,0,54,203
09/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,10,17,57,109,0,0,82,1,83,25,10,99,58,192,48,10,58,250
09/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,7,28,59,121,0,0,72,5,77,27,7,100,64,198,26,4,30,228
09/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,10,21,60,112,0,0,65,10,75,21,10,86,70,187,32,0,32,219
09/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,18,36,36,114,0,0,73,1,74,24,18,109,37,188,10,0,10,198
09/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,4,12,6,42,0,0,38,0,38,20,4,50,6,80,8,0,8,88
09/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,6,16,15,66,0,0,41,2,43,29,6,57,17,109,20,0,20,129
09/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,12,22,30,93,0,0,36,6,42,29,12,58,36,135,26,0,26,161
09/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,9,26,56,115,0,0,54,1,55,24,9,80,57,170,0,0,0,170
09/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,12,37,45,120,0,2,66,5,73,26,14,103,50,193,34,0,34,227
09/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,14,43,11,102,0,0,66,0,66,34,14,109,11,168,18,12,30,198
09/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,20,36,23,106,0,0,115,5,120,27,20,151,28,226,34,0,34,260
09/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,9,18,0,48,0,0,49,0,49,21,9,67,0,97,26,0,26,123
09/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,12,20,4,63,0,0,31,0,31,27,12,51,4,94,12,0,12,106
09/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,8,33,8,78,0,0,33,2,35,29,8,66,10,113,30,0,30,143
10/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,8,30,39,105,0,0,59,5,64,28,8,89,44,169,36,2,38,207
10/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,11,37,32,111,0,0,80,3,83,31,11,117,35,194,38,10,48,242
10/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,37,9,28,8,82,0,0,76,2,78,37,9,104,10,160,26,0,26,186
10/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,5,25,6,66,0,0,59,0,59,30,5,84,6,125,34,0,34,159
10/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,2,21,18,62,0,0,44,0,44,21,2,65,18,106,16,0,16,122
10/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,2,10,4,46,0,0,41,0,41,30,2,51,4,87,22,0,22,109
10/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,11,18,37,98,0,0,57,6,63,32,11,75,43,161,22,0,22,183
10/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,13,26,24,86,0,1,63,3,67,23,14,89,27,153,22,0,22,175
10/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,15,19,32,92,0,1,72,2,75,26,16,91,34,167,20,0,20,187
10/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,39,18,101,0,0,75,0,75,32,12,114,18,176,72,0,72,248
10/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,8,35,17,94,0,0,45,1,46,34,8,80,18,140,18,0,18,158
10/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,19,4,16,4,43,0,0,52,0,52,19,4,68,4,95,122,0,122,217
10/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,7,37,0,77,0,0,31,2,33,33,7,68,2,110,50,0,50,160
10/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,8,27,11,76,0,0,50,4,54,30,8,77,15,130,36,10,46,176
10/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,12,17,30,80,0,0,41,1,42,21,12,58,31,122,42,0,42,164
10/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,18,30,75,148,0,0,46,1,47,25,18,76,76,195,22,0,22,217
10/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,13,42,51,136,0,0,63,1,64,30,13,105,52,200,46,12,58,258
10/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,10,27,28,97,0,1,73,0,74,32,11,100,28,171,24,0,24,195
10/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,4,15,11,48,0,0,54,1,55,18,4,69,12,103,20,0,20,123
10/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,7,36,10,86,0,0,15,0,15,33,7,51,10,101,0,0,0,101
10/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,16,45,26,113,0,0,35,1,36,26,16,80,27,149,26,0,26,175
10/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,13,30,29,95,0,0,69,2,71,23,13,99,31,166,44,0,44,210
10/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,18,37,15,93,0,0,78,6,84,23,18,115,21,177,48,2,50,227
10/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,14,30,16,92,0,0,50,0,50,32,14,80,16,142,94,0,94,236
10/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,9,18,9,68,0,0,44,0,44,32,9,62,9,112,0,0,0,112
10/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,3,13,20,54,0,0,53,2,55,18,3,66,22,109,80,12,92,201
10/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,8,18,17,74,0,0,53,0,53,31,8,71,17,127,18,0,18,145
10/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,6,26,41,101,0,0,80,8,88,28,6,106,49,189,40,0,40,229
10/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,11,27,76,134,0,0,46,8,54,20,11,73,84,188,26,6,32,220
10/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,7,27,25,94,0,0,41,6,47,35,7,68,31,141,22,0,22,163
10/31/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,12,30,49,118,0,0,66,0,66,27,12,96,49,184,24,0,24,208
11/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,10,21,26,88,0,0,89,0,89,31,10,110,26,177,54,0,54,231
11/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,6,16,9,55,0,0,59,0,59,24,6,75,9,114,76,0,76,190
11/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,6,25,0,62,0,0,45,0,45,31,6,70,0,107,0,0,0,107
11/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,10,23,26,88,0,0,57,0,57,29,10,80,26,145,10,0,10,155
11/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,23,15,26,26,90,0,0,60,8,68,23,15,86,34,158,16,0,16,174
11/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,15,26,21,86,0,0,66,0,66,24,15,92,21,152,26,0,26,178
11/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,13,41,16,104,0,0,53,6,59,34,13,94,22,163,48,8,56,219
11/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,10,32,57,128,0,0,14,0,14,29,10,46,57,142,0,0,0,142
11/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,5,14,4,41,0,0,55,0,55,18,5,69,4,96,70,0,70,166
11/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,10,17,5,68,0,0,47,0,47,36,10,64,5,115,28,0,28,143
11/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,34,10,27,14,85,0,0,35,0,35,34,10,62,14,120,64,0,64,184
11/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,19,19,25,0,63,0,0,14,0,14,19,19,39,0,77,6,0,6,83
11/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,33,26,0,88,0,0,23,2,25,29,33,49,2,113,16,0,16,129
11/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,45,37,34,5,121,0,0,19,0,19,45,37,53,5,140,0,22,22,162
11/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,35,31,24,0,90,0,0,91,1,92,35,31,115,1,182,66,0,66,248
11/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,4,14,0,38,0,0,78,0,78,20,4,92,0,116,92,0,92,208
11/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,2,13,0,47,0,0,28,0,28,32,2,41,0,75,20,0,20,95
11/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,40,22,106,0,0,66,22,88,32,12,106,44,194,36,0,36,230
11/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,23,33,22,102,0,0,64,11,75,24,23,97,33,177,2,0,2,179
11/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,31,31,19,109,0,0,56,5,61,28,31,87,24,170,24,0,24,194
11/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,34,38,13,121,0,0,72,9,81,36,34,110,22,202,8,0,8,210
11/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,29,47,2,110,0,0,72,0,72,32,29,119,2,182,52,0,52,234
11/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,5,32,15,73,0,0,62,0,62,21,5,94,15,135,28,0,28,163
11/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,8,18,0,62,0,0,72,0,72,36,8,90,0,134,18,0,18,152
11/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,21,25,30,112,0,0,49,0,49,36,21,74,30,161,6,0,6,167
11/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,23,26,30,110,0,0,66,3,69,31,23,92,33,179,0,32,32,211
11/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,37,18,36,0,91,0,0,38,0,38,37,18,74,0,129,4,0,4,133
11/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,9,24,0,58,0,0,35,1,36,25,9,59,1,94,0,0,0,94
11/29/2019,MFE,TX,ASW,CE,Federal Contract Tower,26,10,17,0,53,0,0,29,0,29,26,10,46,0,82,20,0,20,102
11/30/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,9,17,4,58,0,0,49,2,51,28,9,66,6,109,18,26,44,153
12/01/2019,MFE,TX,ASW,CE,Federal Contract Tower,36,9,31,2,78,0,0,72,4,76,36,9,103,6,154,18,0,18,172
12/02/2019,MFE,TX,ASW,CE,Federal Contract Tower,31,15,23,21,90,0,0,58,6,64,31,15,81,27,154,28,0,28,182
12/03/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,9,29,43,106,0,0,75,0,75,25,9,104,43,181,6,0,6,187
12/04/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,28,30,31,119,0,0,76,1,77,30,28,106,32,196,24,1,25,221
12/05/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,33,26,33,122,0,0,54,0,54,30,33,80,33,176,32,0,32,208
12/06/2019,MFE,TX,ASW,CE,Federal Contract Tower,32,12,38,0,82,0,0,55,0,55,32,12,93,0,137,62,0,62,199
12/07/2019,MFE,TX,ASW,CE,Federal Contract Tower,19,5,17,0,41,0,0,98,0,98,19,5,115,0,139,60,0,60,199
12/08/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,12,26,9,77,0,0,50,1,51,30,12,76,10,128,24,0,24,152
12/09/2019,MFE,TX,ASW,CE,Federal Contract Tower,29,9,30,38,106,0,0,66,2,68,29,9,96,40,174,34,0,34,208
12/10/2019,MFE,TX,ASW,CE,Federal Contract Tower,19,19,22,39,99,0,0,12,1,13,19,19,34,40,112,0,0,0,112
12/11/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,19,48,18,112,0,0,45,5,50,27,19,93,23,162,38,0,38,200
12/12/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,19,38,34,124,0,0,90,0,90,33,19,128,34,214,62,0,62,276
12/13/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,11,35,5,79,0,0,117,8,125,28,11,152,13,204,46,0,46,250
12/14/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,3,20,8,55,0,0,78,0,78,24,3,98,8,133,80,0,80,213
12/15/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,9,17,0,56,0,0,52,0,52,30,9,69,0,108,8,0,8,116
12/16/2019,MFE,TX,ASW,CE,Federal Contract Tower,25,19,32,50,126,0,0,56,15,71,25,19,88,65,197,12,32,44,241
12/17/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,12,30,30,94,0,0,69,4,73,22,12,99,34,167,86,0,86,253
12/18/2019,MFE,TX,ASW,CE,Federal Contract Tower,21,13,33,29,96,0,0,77,3,80,21,13,110,32,176,40,0,40,216
12/19/2019,MFE,TX,ASW,CE,Federal Contract Tower,33,19,69,16,137,0,0,76,0,76,33,19,145,16,213,56,0,56,269
12/20/2019,MFE,TX,ASW,CE,Federal Contract Tower,30,15,49,4,98,0,0,0,0,0,30,15,49,4,98,0,0,0,98
12/21/2019,MFE,TX,ASW,CE,Federal Contract Tower,22,10,28,0,60,0,0,9,0,9,22,10,37,0,69,0,0,0,69
12/22/2019,MFE,TX,ASW,CE,Federal Contract Tower,28,10,20,12,70,0,0,40,0,40,28,10,60,12,110,2,0,2,112
12/23/2019,MFE,TX,ASW,CE,Federal Contract Tower,24,11,39,18,92,0,0,66,2,68,24,11,105,20,160,0,10,10,170
12/24/2019,MFE,TX,ASW,CE,Federal Contract Tower,18,14,11,0,43,0,0,41,0,41,18,14,52,0,84,6,0,6,90
12/25/2019,MFE,TX,ASW,CE,Federal Contract Tower,27,4,10,0,41,0,0,34,0,34,27,4,44,0,75,10,0,10,85
12/26/2019,MFE,TX,ASW,CE,Federal Contract Tower,37,7,23,14,81,0,0,61,0,61,37,7,84,14,142,28,0,28,170
12/27/2019,MFE,TX,ASW,CE,Federal Contract Tower,20,17,27,4,68,0,0,49,8,57,20,17,76,12,125,70,4,74,199
12/28/2019,MFE,TX,ASW,CE,Federal Contract Tower,15,13,21,1,50,0,0,20,1,21,15,13,41,2,71,0,0,0,71
